Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V)
,,,2022-11-23 15:19:33.232,-0.020465
,,,2022-11-23 15:19:33.732,-0.042223
,,,2022-11-23 15:19:34.232,-0.033855
,,,2022-11-23 15:19:34.732,-0.048917
,,,2022-11-23 15:19:35.232,-0.057286
,,,2022-11-23 15:19:35.732,-0.050591
,,,2022-11-23 15:19:36.232,-0.060633
,,,2022-11-23 15:19:36.732,-0.028834
,,,2022-11-23 15:19:37.232,-0.035528
,,,2022-11-23 15:19:37.731,-0.035528
,,,2022-11-23 15:19:38.231,-0.057286
,,,2022-11-23 15:19:38.732,-0.042223
,,,2022-11-23 15:19:39.232,-0.038876
,,,2022-11-23 15:19:39.731,-0.032181
,,,2022-11-23 15:19:40.232,-0.037202
,,,2022-11-23 15:19:40.732,-0.023813
,,,2022-11-23 15:19:41.232,-0.018792
,,,2022-11-23 15:19:41.731,-0.035528
,,,2022-11-23 15:19:42.232,-0.020465
,,,2022-11-23 15:19:42.731,-0.055612
,,,2022-11-23 15:19:43.231,-0.042223
,,,2022-11-23 15:19:43.732,-0.035528
,,,2022-11-23 15:19:44.233,-0.048917
,,,2022-11-23 15:19:44.731,-0.020465
,,,2022-11-23 15:19:45.232,-0.047244
,,,2022-11-23 15:19:45.732,-0.058959
,,,2022-11-23 15:19:46.231,-0.047244
,,,2022-11-23 15:19:46.732,-0.030507
,,,2022-11-23 15:19:47.232,-0.028834
,,,2022-11-23 15:19:47.731,-0.040549
,,,2022-11-23 15:19:48.232,-0.035528
,,,2022-11-23 15:19:48.731,-0.013771
,,,2022-11-23 15:19:49.231,-0.048917
,,,2022-11-23 15:19:49.732,-0.089085
,,,2022-11-23 15:19:50.232,-0.022139
,,,2022-11-23 15:19:50.732,-0.035528
,,,2022-11-23 15:19:51.231,-0.042223
,,,2022-11-23 15:19:51.732,-0.072348
,,,2022-11-23 15:19:52.232,-0.040549
,,,2022-11-23 15:19:52.732,-0.057286
,,,2022-11-23 15:19:53.232,-0.018792
,,,2022-11-23 15:19:53.732,-0.043896
,,,2022-11-23 15:19:54.232,-0.033855
,,,2022-11-23 15:19:54.732,-0.020465
,,,2022-11-23 15:19:55.232,-0.022139
,,,2022-11-23 15:19:55.732,-0.022139
,,,2022-11-23 15:19:56.232,-0.035528
,,,2022-11-23 15:19:56.732,-0.043896
,,,2022-11-23 15:19:57.232,-0.062306
,,,2022-11-23 15:19:57.732,-0.035528
,,,2022-11-23 15:19:58.232,-0.042223
,,,2022-11-23 15:19:58.732,-0.060633
,,,2022-11-23 15:19:59.231,-0.060633
,,,2022-11-23 15:19:59.732,-0.042223
,,,2022-11-23 15:20:00.232,-0.035528
,,,2022-11-23 15:20:00.732,-0.048917
,,,2022-11-23 15:20:01.232,-0.033855
,,,2022-11-23 15:20:01.732,-0.06398
,,,2022-11-23 15:20:02.232,-0.048917
,,,2022-11-23 15:20:02.732,-0.02716
,,,2022-11-23 15:20:03.232,-0.1008
,,,2022-11-23 15:20:03.732,-0.025486
,,,2022-11-23 15:20:04.231,-0.020465
,,,2022-11-23 15:20:04.731,-0.013771
,,,2022-11-23 15:20:05.231,-0.058959
,,,2022-11-23 15:20:05.731,-0.042223
,,,2022-11-23 15:20:06.232,-0.06398
,,,2022-11-23 15:20:06.732,-0.018792
,,,2022-11-23 15:20:07.232,-0.040549
,,,2022-11-23 15:20:07.732,-0.022139
,,,2022-11-23 15:20:08.231,-0.022139
,,,2022-11-23 15:20:08.732,-0.022139
,,,2022-11-23 15:20:09.231,-0.040549
,,,2022-11-23 15:20:09.732,-0.04557
,,,2022-11-23 15:20:10.231,-0.058959
,,,2022-11-23 15:20:10.731,-0.040549
,,,2022-11-23 15:20:11.231,-0.035528
,,,2022-11-23 15:20:11.731,-0.015445
,,,2022-11-23 15:20:14.471,-0.015445
,,,2022-11-23 15:20:14.472,-0.015445
,,,2022-11-23 15:20:14.473,-0.015445
,,,2022-11-23 15:20:14.473,-0.015445
,,,2022-11-23 15:20:14.473,-0.032181
,,,2022-11-23 15:20:14.733,-0.023813
,,,2022-11-23 15:20:15.232,-0.047244
,,,2022-11-23 15:20:15.732,-0.048917
,,,2022-11-23 15:20:16.231,-0.042223
,,,2022-11-23 15:20:16.732,-0.042223
,,,2022-11-23 15:20:17.232,-0.033855
,,,2022-11-23 15:20:17.731,-0.028834
,,,2022-11-23 15:20:18.232,-0.033855
,,,2022-11-23 15:20:18.731,-0.043896
,,,2022-11-23 15:20:19.231,-0.020465
,,,2022-11-23 15:20:19.733,-0.090758
,,,2022-11-23 15:20:20.231,-0.020465
,,,2022-11-23 15:20:20.731,-0.042223
,,,2022-11-23 15:20:21.233,-0.050591
,,,2022-11-23 15:20:21.731,-0.033855
,,,2022-11-23 15:20:23.054,-0.033855
,,,2022-11-23 15:20:23.054,-0.022139
,,,2022-11-23 15:20:23.232,-0.057286
,,,2022-11-23 15:20:23.731,-0.033855
,,,2022-11-23 15:20:24.231,-0.057286
,,,2022-11-23 15:20:24.733,-0.032181
,,,2022-11-23 15:20:25.233,-0.057286
,,,2022-11-23 15:20:25.731,-0.043896
,,,2022-11-23 15:20:26.232,-0.028834
,,,2022-11-23 15:20:26.732,-0.043896
,,,2022-11-23 15:20:27.231,-0.067327
,,,2022-11-23 15:20:27.732,-0.035528
,,,2022-11-23 15:20:28.232,-0.040549
,,,2022-11-23 15:20:28.731,-0.033855
,,,2022-11-23 15:20:29.232,-0.035528
,,,2022-11-23 15:20:29.731,-0.06398
,,,2022-11-23 15:20:30.232,-0.020465
,,,2022-11-23 15:20:30.732,-0.050591
,,,2022-11-23 15:20:31.232,-0.042223
,,,2022-11-23 15:20:31.733,-0.040549
,,,2022-11-23 15:20:32.232,-0.018792
,,,2022-11-23 15:20:32.733,-0.033855
,,,2022-11-23 15:20:33.231,-0.037202
,,,2022-11-23 15:20:33.732,-0.037202
,,,2022-11-23 15:20:34.231,-0.013771
,,,2022-11-23 15:20:34.732,-0.047244
,,,2022-11-23 15:20:35.232,-0.042223
,,,2022-11-23 15:20:35.731,-0.058959
,,,2022-11-23 15:20:36.232,-0.048917
,,,2022-11-23 15:20:36.733,-0.038876
,,,2022-11-23 15:20:37.232,-0.00875
,,,2022-11-23 15:20:37.732,-0.037202
,,,2022-11-23 15:20:38.232,-0.02716
,,,2022-11-23 15:20:38.732,-0.04557
,,,2022-11-23 15:20:39.232,-0.02716
,,,2022-11-23 15:20:39.732,-0.020465
,,,2022-11-23 15:20:40.232,-0.035528
,,,2022-11-23 15:20:40.732,-0.060633
,,,2022-11-23 15:20:41.232,-0.023813
,,,2022-11-23 15:20:41.731,-0.079043
,,,2022-11-23 15:20:42.232,-0.020465
,,,2022-11-23 15:20:42.732,-0.042223
,,,2022-11-23 15:20:43.232,-0.070675
,,,2022-11-23 15:20:43.732,-0.028834
,,,2022-11-23 15:20:44.232,-0.020465
,,,2022-11-23 15:20:44.732,-0.048917
,,,2022-11-23 15:20:45.231,-0.020465
,,,2022-11-23 15:20:45.732,-0.020465
,,,2022-11-23 15:20:46.232,-0.043896
,,,2022-11-23 15:20:46.732,-0.035528
,,,2022-11-23 15:20:47.232,-0.057286
,,,2022-11-23 15:20:47.732,-0.022139
,,,2022-11-23 15:20:48.232,-0.020465
,,,2022-11-23 15:20:48.732,-0.020465
,,,2022-11-23 15:20:49.232,-0.017118
,,,2022-11-23 15:20:49.732,-0.028834
,,,2022-11-23 15:20:50.232,-0.035528
,,,2022-11-23 15:20:50.732,-0.015445
,,,2022-11-23 15:20:51.232,-0.033855
,,,2022-11-23 15:20:51.732,-0.055612
,,,2022-11-23 15:20:52.232,-0.028834
,,,2022-11-23 15:20:52.732,-0.030507
,,,2022-11-23 15:20:53.232,-0.028834
,,,2022-11-23 15:20:53.732,-0.070675
,,,2022-11-23 15:20:54.233,-0.02716
,,,2022-11-23 15:20:54.731,-0.035528
,,,2022-11-23 15:20:55.231,-0.020465
,,,2022-11-23 15:20:55.732,-0.038876
,,,2022-11-23 15:20:56.232,-0.035528
,,,2022-11-23 15:20:56.732,-0.013771
,,,2022-11-23 15:20:57.232,-0.050591
,,,2022-11-23 15:20:57.731,-0.013771
,,,2022-11-23 15:20:58.232,-0.022139
,,,2022-11-23 15:20:58.731,-0.020465
,,,2022-11-23 15:20:59.231,-0.062306
,,,2022-11-23 15:20:59.731,-0.048917
,,,2022-11-23 15:21:00.231,-0.020465
,,,2022-11-23 15:21:00.731,-0.018792
,,,2022-11-23 15:21:01.231,-0.023813
,,,2022-11-23 15:21:01.731,-0.040549
,,,2022-11-23 15:21:02.231,-0.013771
,,,2022-11-23 15:21:02.731,-0.020465
,,,2022-11-23 15:21:03.231,-0.022139
,,,2022-11-23 15:21:03.731,-0.020465
,,,2022-11-23 15:21:04.231,-0.057286
,,,2022-11-23 15:21:04.732,-0.020465
,,,2022-11-23 15:21:05.232,-0.050591
,,,2022-11-23 15:21:05.731,-0.02716
,,,2022-11-23 15:21:06.231,-0.042223
,,,2022-11-23 15:21:06.731,-0.048917
,,,2022-11-23 15:21:07.232,-0.028834
,,,2022-11-23 15:21:07.731,-0.033855
,,,2022-11-23 15:21:08.231,-0.048917
,,,2022-11-23 15:21:08.731,-0.015445
,,,2022-11-23 15:21:09.233,-0.032181
,,,2022-11-23 15:21:09.731,-0.035528
,,,2022-11-23 15:21:10.231,-0.070675
,,,2022-11-23 15:21:10.731,-0.028834
,,,2022-11-23 15:21:11.231,-0.030507
,,,2022-11-23 15:21:11.731,-0.047244
,,,2022-11-23 15:21:12.231,-0.042223
,,,2022-11-23 15:21:12.731,-0.010424
,,,2022-11-23 15:21:13.231,-0.013771
,,,2022-11-23 15:21:13.732,-0.06398
,,,2022-11-23 15:21:14.232,-0.043896
,,,2022-11-23 15:21:14.731,-0.028834
,,,2022-11-23 15:21:15.231,-0.033855
,,,2022-11-23 15:21:15.732,-0.070675
,,,2022-11-23 15:21:16.232,-0.050591
,,,2022-11-23 15:21:16.731,-0.050591
,,,2022-11-23 15:21:17.232,-0.072348
,,,2022-11-23 15:21:22.080,-0.072348
,,,2022-11-23 15:21:22.080,-0.072348
,,,2022-11-23 15:21:22.080,-0.072348
,,,2022-11-23 15:21:22.080,-0.072348
,,,2022-11-23 15:21:22.081,-0.072348
,,,2022-11-23 15:21:22.081,-0.072348
,,,2022-11-23 15:21:22.081,-0.072348
,,,2022-11-23 15:21:22.081,-0.072348
,,,2022-11-23 15:21:22.081,-0.06398
,,,2022-11-23 15:21:22.233,-0.013771
,,,2022-11-23 15:21:22.731,-0.042223
,,,2022-11-23 15:21:23.232,-0.030507
,,,2022-11-23 15:21:23.732,-0.033855
,,,2022-11-23 15:21:24.231,-0.040549
,,,2022-11-23 15:21:24.732,-0.043896
,,,2022-11-23 15:21:25.232,-0.035528
,,,2022-11-23 15:21:25.732,-0.048917
,,,2022-11-23 15:21:26.232,-0.069001
,,,2022-11-23 15:21:26.731,-0.035528
,,,2022-11-23 15:21:27.232,-0.057286
,,,2022-11-23 15:21:27.731,-0.035528
,,,2022-11-23 15:21:28.232,-0.035528
,,,2022-11-23 15:21:28.731,-0.040549
,,,2022-11-23 15:21:29.232,-0.033855
,,,2022-11-23 15:21:29.732,-0.042223
,,,2022-11-23 15:21:30.232,-0.032181
,,,2022-11-23 15:21:30.732,-0.022139
,,,2022-11-23 15:21:31.232,-0.012097
,,,2022-11-23 15:21:31.732,-0.067327
,,,2022-11-23 15:21:32.231,-0.018792
,,,2022-11-23 15:21:32.732,-0.02716
,,,2022-11-23 15:21:33.232,-0.02716
,,,2022-11-23 15:21:33.731,-0.020465
,,,2022-11-23 15:21:34.232,-0.035528
,,,2022-11-23 15:21:34.733,-0.015445
,,,2022-11-23 15:21:35.232,-0.00875
,,,2022-11-23 15:21:35.732,-0.028834
,,,2022-11-23 15:21:36.232,-0.037202
,,,2022-11-23 15:21:36.732,-0.020465
,,,2022-11-23 15:21:37.232,-0.028834
,,,2022-11-23 15:21:37.732,-0.028834
,,,2022-11-23 15:21:38.232,-0.02716
,,,2022-11-23 15:21:38.732,-0.02716
,,,2022-11-23 15:21:39.232,-0.037202
,,,2022-11-23 15:21:39.731,-0.025486
,,,2022-11-23 15:21:40.232,-0.042223
,,,2022-11-23 15:21:40.732,-0.038876
,,,2022-11-23 15:21:41.232,-0.06398
,,,2022-11-23 15:21:41.731,-0.013771
,,,2022-11-23 15:21:42.977,-0.013771
,,,2022-11-23 15:21:42.977,-0.043896
,,,2022-11-23 15:21:43.233,-0.023813
,,,2022-11-23 15:21:43.732,-0.02716
,,,2022-11-23 15:21:44.231,-0.040549
,,,2022-11-23 15:21:44.732,-0.04557
,,,2022-11-23 15:21:45.232,-0.02716
,,,2022-11-23 15:21:45.732,-0.013771
,,,2022-11-23 15:21:46.232,-0.035528
,,,2022-11-23 15:21:46.731,-0.050591
,,,2022-11-23 15:21:47.231,-0.042223
,,,2022-11-23 15:21:47.732,-0.02716
,,,2022-11-23 15:21:48.232,-0.033855
,,,2022-11-23 15:21:50.093,-0.033855
,,,2022-11-23 15:21:50.094,-0.033855
,,,2022-11-23 15:21:50.094,-0.028834
,,,2022-11-23 15:21:50.232,-0.050591
,,,2022-11-23 15:21:50.732,-0.015445
,,,2022-11-23 15:21:51.231,-0.065654
,,,2022-11-23 15:21:51.731,-0.050591
,,,2022-11-23 15:21:52.231,-0.013771
,,,2022-11-23 15:21:52.731,-0.02716
,,,2022-11-23 15:21:53.231,-0.020465
,,,2022-11-23 15:21:53.731,-0.032181
,,,2022-11-23 15:21:54.231,-0.033855
,,,2022-11-23 15:21:54.732,-0.02716
,,,2022-11-23 15:21:55.232,-0.015445
,,,2022-11-23 15:21:55.750,-0.070675
,,,2022-11-23 15:21:56.233,-0.020465
,,,2022-11-23 15:21:56.731,-0.037202
,,,2022-11-23 15:21:57.232,-0.02716
,,,2022-11-23 15:21:57.731,-0.020465
,,,2022-11-23 15:21:58.231,-0.015445
,,,2022-11-23 15:21:58.731,-0.020465
,,,2022-11-23 15:21:59.231,-0.015445
,,,2022-11-23 15:21:59.731,-0.042223
,,,2022-11-23 15:22:00.231,-0.042223
,,,2022-11-23 15:22:00.731,-0.020465
,,,2022-11-23 15:22:01.231,-0.015445
,,,2022-11-23 15:22:01.731,-0.057286
,,,2022-11-23 15:22:02.231,-0.012097
,,,2022-11-23 15:22:02.732,-0.077369
,,,2022-11-23 15:22:03.232,-0.035528
,,,2022-11-23 15:22:03.732,-0.033855
,,,2022-11-23 15:22:04.232,-0.020465
,,,2022-11-23 15:22:04.732,-0.035528
,,,2022-11-23 15:22:05.232,-0.030507
,,,2022-11-23 15:22:05.732,-0.02716
,,,2022-11-23 15:22:06.231,-0.035528
,,,2022-11-23 15:22:06.732,-0.06398
,,,2022-11-23 15:22:07.233,-0.02716
,,,2022-11-23 15:22:07.731,-0.037202
,,,2022-11-23 15:22:08.232,-0.053938
,,,2022-11-23 15:22:08.731,-0.04557
,,,2022-11-23 15:22:09.232,-0.018792
,,,2022-11-23 15:22:09.733,-0.00875
,,,2022-11-23 15:22:10.232,-0.013771
,,,2022-11-23 15:22:10.732,-0.028834
,,,2022-11-23 15:22:11.231,-0.047244
,,,2022-11-23 15:22:11.732,-0.02716
,,,2022-11-23 15:22:12.232,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.069001
,,,2022-11-23 15:22:17.845,-0.055612
,,,2022-11-23 15:22:20.507,-0.055612
,,,2022-11-23 15:22:20.507,-0.055612
,,,2022-11-23 15:22:20.507,-0.055612
,,,2022-11-23 15:22:20.507,-0.055612
,,,2022-11-23 15:22:20.507,-0.033855
,,,2022-11-23 15:22:20.733,-0.020465
,,,2022-11-23 15:22:21.232,-0.022139
,,,2022-11-23 15:22:21.732,-0.022139
,,,2022-11-23 15:22:22.232,-0.055612
,,,2022-11-23 15:22:22.732,-0.042223
,,,2022-11-23 15:22:23.273,-0.048917
,,,2022-11-23 15:22:23.733,-0.033855
,,,2022-11-23 15:22:24.232,-0.062306
,,,2022-11-23 15:22:24.733,-0.023813
,,,2022-11-23 15:22:25.232,-0.042223
,,,2022-11-23 15:22:25.732,-0.055612
,,,2022-11-23 15:22:26.232,-0.033855
,,,2022-11-23 15:22:26.762,-0.079043
,,,2022-11-23 15:22:27.249,-0.055612
,,,2022-11-23 15:22:27.750,-0.070675
,,,2022-11-23 15:22:28.231,-0.048917
,,,2022-11-23 15:22:28.732,-0.058959
,,,2022-11-23 15:22:29.232,-0.017118
,,,2022-11-23 15:22:29.732,-0.035528
,,,2022-11-23 15:22:30.232,-0.105821
,,,2022-11-23 15:22:31.083,-0.02716
,,,2022-11-23 15:22:31.232,-0.052265
,,,2022-11-23 15:22:31.732,-0.04557
,,,2022-11-23 15:22:32.232,-0.022139
,,,2022-11-23 15:22:32.732,-0.055612
,,,2022-11-23 15:22:33.232,-0.018792
,,,2022-11-23 15:22:33.732,-0.032181
,,,2022-11-23 15:22:34.232,-0.037202
,,,2022-11-23 15:22:34.731,-0.020465
,,,2022-11-23 15:22:35.232,-0.065654
,,,2022-11-23 15:22:35.732,-0.030507
,,,2022-11-23 15:22:36.232,-0.06398
,,,2022-11-23 15:22:36.731,-0.033855
,,,2022-11-23 15:22:37.232,-0.040549
,,,2022-11-23 15:22:37.732,-0.033855
,,,2022-11-23 15:22:38.232,-0.052265
,,,2022-11-23 15:22:38.732,-0.058959
,,,2022-11-23 15:22:39.232,-0.028834
,,,2022-11-23 15:22:39.781,-0.013771
,,,2022-11-23 15:22:40.232,-0.040549
,,,2022-11-23 15:22:40.732,-0.047244
,,,2022-11-23 15:22:41.231,-0.02716
,,,2022-11-23 15:22:41.783,-0.033855
,,,2022-11-23 15:22:42.232,-0.028834
,,,2022-11-23 15:22:42.731,-0.02716
,,,2022-11-23 15:22:43.231,-0.020465
,,,2022-11-23 15:22:43.731,-0.020465
,,,2022-11-23 15:22:44.231,-0.050591
,,,2022-11-23 15:22:44.731,-0.028834
,,,2022-11-23 15:22:45.243,-0.028834
,,,2022-11-23 15:22:45.732,-0.028834
,,,2022-11-23 15:22:46.231,-0.040549
,,,2022-11-23 15:22:46.733,-0.020465
,,,2022-11-23 15:22:47.231,-0.02716
,,,2022-11-23 15:22:47.731,-0.033855
,,,2022-11-23 15:22:48.232,-0.105821
,,,2022-11-23 15:22:48.733,-0.023813
,,,2022-11-23 15:22:49.231,-0.055612
,,,2022-11-23 15:22:49.731,-0.048917
,,,2022-11-23 15:22:50.281,-0.013771
,,,2022-11-23 15:22:50.731,-0.013771
,,,2022-11-23 15:22:51.231,-0.025486
,,,2022-11-23 15:22:51.731,-0.035528
,,,2022-11-23 15:22:52.231,-0.02716
,,,2022-11-23 15:22:52.731,-0.047244
,,,2022-11-23 15:22:53.231,-0.042223
,,,2022-11-23 15:22:53.731,-0.072348
,,,2022-11-23 15:22:54.231,-0.020465
,,,2022-11-23 15:22:54.732,-0.040549
,,,2022-11-23 15:22:55.232,-0.055612
,,,2022-11-23 15:22:55.731,-0.055612
,,,2022-11-23 15:22:56.231,-0.030507
,,,2022-11-23 15:22:56.731,-0.023813
,,,2022-11-23 15:22:57.232,-0.070675
,,,2022-11-23 15:22:57.731,-0.033855
,,,2022-11-23 15:22:58.232,-0.048917
,,,2022-11-23 15:22:58.731,-0.017118
,,,2022-11-23 15:22:59.233,-0.035528
,,,2022-11-23 15:22:59.731,-0.043896
,,,2022-11-23 15:23:00.232,-0.057286
,,,2022-11-23 15:23:00.732,-0.028834
,,,2022-11-23 15:23:01.232,-0.028834
,,,2022-11-23 15:23:01.732,-0.010424
,,,2022-11-23 15:23:02.232,-0.018792
,,,2022-11-23 15:23:02.731,-0.030507
,,,2022-11-23 15:23:03.232,-0.015445
,,,2022-11-23 15:23:03.732,-0.084064
,,,2022-11-23 15:23:04.231,-0.042223
,,,2022-11-23 15:23:04.732,-0.028834
,,,2022-11-23 15:23:05.232,-0.023813
,,,2022-11-23 15:23:05.732,-0.040549
,,,2022-11-23 15:23:06.234,-0.013771
,,,2022-11-23 15:23:06.732,-0.042223
,,,2022-11-23 15:23:07.231,-0.033855
,,,2022-11-23 15:23:07.732,-0.02716
,,,2022-11-23 15:23:08.232,-0.033855
,,,2022-11-23 15:23:08.731,-0.028834
,,,2022-11-23 15:23:09.232,-0.040549
,,,2022-11-23 15:23:09.732,-0.048917
,,,2022-11-23 15:23:10.231,-0.06398
,,,2022-11-23 15:23:10.731,-0.050591
,,,2022-11-23 15:23:11.231,-0.042223
,,,2022-11-23 15:23:11.732,-0.035528
,,,2022-11-23 15:23:12.232,-0.037202
,,,2022-11-23 15:23:12.733,-0.057286
,,,2022-11-23 15:23:13.231,-0.035528
,,,2022-11-23 15:23:14.510,-0.035528
,,,2022-11-23 15:23:14.510,-0.033855
,,,2022-11-23 15:23:14.732,-0.02716
,,,2022-11-23 15:23:15.232,-0.065654
,,,2022-11-23 15:23:15.732,-0.04557
,,,2022-11-23 15:23:16.231,-0.048917
,,,2022-11-23 15:23:16.732,-0.050591
,,,2022-11-23 15:23:18.450,-0.050591
,,,2022-11-23 15:23:18.451,-0.050591
,,,2022-11-23 15:23:18.451,-0.013771
,,,2022-11-23 15:23:18.732,-0.013771
,,,2022-11-23 15:23:19.232,-0.062306
,,,2022-11-23 15:23:19.732,-0.070675
,,,2022-11-23 15:23:20.232,-0.035528
,,,2022-11-23 15:23:20.732,-0.040549
,,,2022-11-23 15:23:21.426,-0.035528
,,,2022-11-23 15:23:21.732,-0.050591
,,,2022-11-23 15:23:22.364,-0.048917
,,,2022-11-23 15:23:22.732,-0.013771
,,,2022-11-23 15:23:23.232,-0.020465
,,,2022-11-23 15:23:23.732,-0.035528
,,,2022-11-23 15:23:24.232,-0.033855
,,,2022-11-23 15:23:24.732,-0.035528
,,,2022-11-23 15:23:25.456,-0.053938
,,,2022-11-23 15:23:25.733,-0.02716
,,,2022-11-23 15:23:26.231,-0.015445
,,,2022-11-23 15:23:26.732,-0.025486
,,,2022-11-23 15:23:27.231,-0.028834
,,,2022-11-23 15:23:27.731,-0.023813
,,,2022-11-23 15:23:28.231,-0.062306
,,,2022-11-23 15:23:28.732,-0.010424
,,,2022-11-23 15:23:29.232,-0.025486
,,,2022-11-23 15:23:29.732,-0.057286
,,,2022-11-23 15:23:30.231,-0.040549
,,,2022-11-23 15:23:30.731,-0.028834
,,,2022-11-23 15:23:31.232,-0.013771
,,,2022-11-23 15:23:31.732,-0.040549
,,,2022-11-23 15:23:32.231,-0.022139
,,,2022-11-23 15:23:32.731,-0.035528
,,,2022-11-23 15:23:33.231,-0.069001
,,,2022-11-23 15:23:33.731,-0.020465
,,,2022-11-23 15:23:34.231,-0.037202
,,,2022-11-23 15:23:34.732,-0.032181
,,,2022-11-23 15:23:35.232,-0.040549
,,,2022-11-23 15:23:35.732,-0.013771
,,,2022-11-23 15:23:36.233,-0.02716
,,,2022-11-23 15:23:36.732,-0.047244
,,,2022-11-23 15:23:37.231,-0.013771
,,,2022-11-23 15:23:37.731,-0.035528
,,,2022-11-23 15:23:38.232,-0.022139
,,,2022-11-23 15:23:38.731,-0.050591
,,,2022-11-23 15:23:39.231,-0.052265
,,,2022-11-23 15:23:39.731,-0.025486
,,,2022-11-23 15:23:40.231,-0.013771
,,,2022-11-23 15:23:40.731,-0.028834
,,,2022-11-23 15:23:41.231,-0.02716
,,,2022-11-23 15:23:41.732,-0.028834
,,,2022-11-23 15:23:42.233,-0.020465
,,,2022-11-23 15:23:42.731,-0.058959
