Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V)
,,,2022-11-23 15:31:50.741,-0.057286
,,,2022-11-23 15:31:51.614,-0.020465
,,,2022-11-23 15:31:51.740,-0.042223
,,,2022-11-23 15:31:52.240,-0.055612
,,,2022-11-23 15:31:52.741,-0.033855
,,,2022-11-23 15:31:53.241,-0.02716
,,,2022-11-23 15:31:53.741,-0.023813
,,,2022-11-23 15:31:54.241,-0.085737
,,,2022-11-23 15:31:54.741,-0.055612
,,,2022-11-23 15:31:55.242,-0.023813
,,,2022-11-23 15:31:55.740,-0.023813
,,,2022-11-23 15:31:58.991,-0.023813
,,,2022-11-23 15:31:58.992,-0.023813
,,,2022-11-23 15:31:58.992,-0.023813
,,,2022-11-23 15:31:58.992,-0.023813
,,,2022-11-23 15:31:58.992,-0.023813
,,,2022-11-23 15:31:58.992,-0.067327
,,,2022-11-23 15:31:59.241,-0.04557
,,,2022-11-23 15:31:59.741,-0.020465
,,,2022-11-23 15:32:00.241,-0.02716
,,,2022-11-23 15:32:00.740,-0.013771
,,,2022-11-23 15:32:01.240,-0.020465
,,,2022-11-23 15:32:01.740,-0.035528
,,,2022-11-23 15:32:02.241,-0.04557
,,,2022-11-23 15:32:02.741,-0.028834
,,,2022-11-23 15:32:03.241,-0.020465
,,,2022-11-23 15:32:03.741,-0.010424
,,,2022-11-23 15:32:04.240,-0.037202
,,,2022-11-23 15:32:04.741,-0.033855
,,,2022-11-23 15:32:05.241,-0.018792
,,,2022-11-23 15:32:05.741,-0.035528
,,,2022-11-23 15:32:06.241,-0.020465
,,,2022-11-23 15:32:06.741,-0.020465
,,,2022-11-23 15:32:07.241,-0.033855
,,,2022-11-23 15:32:07.741,-0.057286
,,,2022-11-23 15:32:08.241,-0.02716
,,,2022-11-23 15:32:08.741,-0.033855
,,,2022-11-23 15:32:09.241,-0.055612
,,,2022-11-23 15:32:09.741,-0.050591
,,,2022-11-23 15:32:10.241,-0.048917
,,,2022-11-23 15:32:10.741,-0.028834
,,,2022-11-23 15:32:11.241,-0.028834
,,,2022-11-23 15:32:11.741,-0.025486
,,,2022-11-23 15:32:12.240,-0.020465
,,,2022-11-23 15:32:12.742,-0.037202
,,,2022-11-23 15:32:13.240,-0.062306
,,,2022-11-23 15:32:13.740,-0.022139
,,,2022-11-23 15:32:14.241,-0.048917
,,,2022-11-23 15:32:14.741,-0.037202
,,,2022-11-23 15:32:15.241,-0.020465
,,,2022-11-23 15:32:15.741,-0.037202
,,,2022-11-23 15:32:16.240,-0.028834
,,,2022-11-23 15:32:16.741,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:21.884,-0.020465
,,,2022-11-23 15:32:22.240,-0.013771
,,,2022-11-23 15:32:22.741,-0.035528
,,,2022-11-23 15:32:23.241,-0.040549
,,,2022-11-23 15:32:23.740,-0.035528
,,,2022-11-23 15:32:24.240,-0.013771
,,,2022-11-23 15:32:24.740,-0.035528
,,,2022-11-23 15:32:25.242,-0.015445
,,,2022-11-23 15:32:25.740,-0.020465
,,,2022-11-23 15:32:26.242,-0.070675
,,,2022-11-23 15:32:26.741,-0.033855
,,,2022-11-23 15:32:27.241,-0.028834
,,,2022-11-23 15:32:27.740,-0.055612
,,,2022-11-23 15:32:28.241,-0.025486
,,,2022-11-23 15:32:28.741,-0.060633
,,,2022-11-23 15:32:29.241,-0.013771
,,,2022-11-23 15:32:29.741,-0.057286
,,,2022-11-23 15:32:30.240,-0.032181
,,,2022-11-23 15:32:30.741,-0.013771
,,,2022-11-23 15:32:31.240,-0.035528
,,,2022-11-23 15:32:31.740,-0.022139
,,,2022-11-23 15:32:32.242,-0.030507
,,,2022-11-23 15:32:32.741,-0.022139
,,,2022-11-23 15:32:33.240,-0.020465
,,,2022-11-23 15:32:33.742,-0.042223
,,,2022-11-23 15:32:34.240,-0.06398
,,,2022-11-23 15:32:34.742,-0.084064
,,,2022-11-23 15:32:35.240,-0.018792
,,,2022-11-23 15:32:35.741,-0.035528
,,,2022-11-23 15:32:36.241,-0.06398
,,,2022-11-23 15:32:36.740,-0.042223
,,,2022-11-23 15:32:37.241,-0.053938
,,,2022-11-23 15:32:37.741,-0.022139
,,,2022-11-23 15:32:38.241,-0.035528
,,,2022-11-23 15:32:38.741,-0.02716
,,,2022-11-23 15:32:39.241,-0.070675
,,,2022-11-23 15:32:39.741,-0.035528
,,,2022-11-23 15:32:40.241,-0.043896
,,,2022-11-23 15:32:40.741,-0.055612
,,,2022-11-23 15:32:41.240,-0.035528
,,,2022-11-23 15:32:41.740,-0.06398
,,,2022-11-23 15:32:42.241,-0.02716
,,,2022-11-23 15:32:42.741,-0.015445
,,,2022-11-23 15:32:43.241,-0.050591
,,,2022-11-23 15:32:43.740,-0.057286
,,,2022-11-23 15:32:44.241,-0.033855
,,,2022-11-23 15:32:44.741,-0.02716
,,,2022-11-23 15:32:45.241,-0.020465
,,,2022-11-23 15:32:45.740,-0.047244
,,,2022-11-23 15:32:46.241,-0.022139
,,,2022-11-23 15:32:46.741,-0.023813
,,,2022-11-23 15:32:47.240,-0.012097
,,,2022-11-23 15:32:47.741,-0.043896
,,,2022-11-23 15:32:48.241,-0.02716
,,,2022-11-23 15:32:48.742,-0.040549
,,,2022-11-23 15:32:49.241,-0.055612
,,,2022-11-23 15:32:49.741,-0.023813
,,,2022-11-23 15:32:50.241,-0.020465
,,,2022-11-23 15:32:50.740,-0.022139
,,,2022-11-23 15:32:51.242,-0.053938
,,,2022-11-23 15:32:51.741,-0.018792
,,,2022-11-23 15:32:52.241,-0.00875
,,,2022-11-23 15:32:52.741,-0.037202
,,,2022-11-23 15:32:53.241,-0.060633
,,,2022-11-23 15:32:53.741,-0.06398
,,,2022-11-23 15:32:54.241,-0.053938
,,,2022-11-23 15:32:54.741,-0.035528
,,,2022-11-23 15:32:55.240,-0.042223
,,,2022-11-23 15:32:55.741,-0.02716
,,,2022-11-23 15:32:56.241,-0.020465
,,,2022-11-23 15:32:56.856,-0.055612
,,,2022-11-23 15:32:57.241,-0.033855
,,,2022-11-23 15:32:57.741,-0.022139
,,,2022-11-23 15:32:58.240,-0.040549
,,,2022-11-23 15:32:58.740,-0.028834
,,,2022-11-23 15:32:59.241,-0.067327
,,,2022-11-23 15:32:59.741,-0.028834
,,,2022-11-23 15:33:00.241,-0.050591
,,,2022-11-23 15:33:00.741,-0.080717
,,,2022-11-23 15:33:01.241,-0.017118
,,,2022-11-23 15:33:01.741,-0.035528
,,,2022-11-23 15:33:02.241,-0.035528
,,,2022-11-23 15:33:02.741,-0.028834
,,,2022-11-23 15:33:03.241,-0.048917
,,,2022-11-23 15:33:03.741,-0.070675
,,,2022-11-23 15:33:04.241,-0.022139
,,,2022-11-23 15:33:04.741,-0.013771
,,,2022-11-23 15:33:05.241,-0.017118
,,,2022-11-23 15:33:05.741,-0.018792
,,,2022-11-23 15:33:06.241,-0.032181
,,,2022-11-23 15:33:06.741,-0.023813
,,,2022-11-23 15:33:07.241,-0.057286
,,,2022-11-23 15:33:07.741,-0.00875
,,,2022-11-23 15:33:08.241,-0.020465
,,,2022-11-23 15:33:08.741,-0.042223
,,,2022-11-23 15:33:09.241,-0.037202
,,,2022-11-23 15:33:09.740,-0.025486
,,,2022-11-23 15:33:10.241,-0.028834
,,,2022-11-23 15:33:10.741,-0.048917
,,,2022-11-23 15:33:11.241,-0.057286
,,,2022-11-23 15:33:11.741,-0.035528
,,,2022-11-23 15:33:12.241,-0.017118
,,,2022-11-23 15:33:14.233,-0.017118
,,,2022-11-23 15:33:14.233,-0.017118
,,,2022-11-23 15:33:14.233,-0.035528
,,,2022-11-23 15:33:14.240,-0.035528
,,,2022-11-23 15:33:14.755,-0.042223
,,,2022-11-23 15:33:15.241,-0.028834
,,,2022-11-23 15:33:16.175,-0.040549
,,,2022-11-23 15:33:16.240,-0.057286
,,,2022-11-23 15:33:16.741,-0.013771
,,,2022-11-23 15:33:17.240,-0.020465
,,,2022-11-23 15:33:17.740,-0.028834
,,,2022-11-23 15:33:18.240,-0.048917
,,,2022-11-23 15:33:18.741,-0.048917
,,,2022-11-23 15:33:19.241,-0.020465
,,,2022-11-23 15:33:19.742,-0.02716
,,,2022-11-23 15:33:20.240,-0.035528
,,,2022-11-23 15:33:20.741,-0.022139
,,,2022-11-23 15:33:21.241,-0.040549
,,,2022-11-23 15:33:21.740,-0.042223
,,,2022-11-23 15:33:22.405,-0.035528
,,,2022-11-23 15:33:22.741,-0.035528
,,,2022-11-23 15:33:23.240,-0.048917
,,,2022-11-23 15:33:23.741,-0.033855
,,,2022-11-23 15:33:24.439,-0.048917
,,,2022-11-23 15:33:24.742,-0.042223
,,,2022-11-23 15:33:25.241,-0.00875
,,,2022-11-23 15:33:25.741,-0.00875
,,,2022-11-23 15:33:26.240,-0.035528
,,,2022-11-23 15:33:26.740,-0.06398
,,,2022-11-23 15:33:27.241,-0.02716
,,,2022-11-23 15:33:27.741,-0.043896
,,,2022-11-23 15:33:28.241,-0.010424
,,,2022-11-23 15:33:28.741,-0.018792
,,,2022-11-23 15:33:29.241,-0.013771
,,,2022-11-23 15:33:29.742,-0.035528
,,,2022-11-23 15:33:30.241,-0.050591
,,,2022-11-23 15:33:30.741,-0.020465
,,,2022-11-23 15:33:31.241,-0.02716
,,,2022-11-23 15:33:31.740,-0.033855
,,,2022-11-23 15:33:32.241,-0.02716
,,,2022-11-23 15:33:32.741,-0.02716
,,,2022-11-23 15:33:33.241,-0.020465
,,,2022-11-23 15:33:33.741,-0.015445
,,,2022-11-23 15:33:34.241,-0.06398
,,,2022-11-23 15:33:34.740,-0.030507
,,,2022-11-23 15:33:35.241,-0.018792
,,,2022-11-23 15:33:35.740,-0.048917
,,,2022-11-23 15:33:36.240,-0.043896
,,,2022-11-23 15:33:36.741,-0.028834
,,,2022-11-23 15:33:37.241,-0.042223
,,,2022-11-23 15:33:37.741,-0.020465
,,,2022-11-23 15:33:38.240,-0.020465
,,,2022-11-23 15:33:38.741,-0.022139
,,,2022-11-23 15:33:39.241,-0.050591
,,,2022-11-23 15:33:39.741,-0.028834
,,,2022-11-23 15:33:40.241,-0.042223
,,,2022-11-23 15:33:40.741,-0.050591
,,,2022-11-23 15:33:41.241,-0.020465
,,,2022-11-23 15:33:41.741,-0.055612
,,,2022-11-23 15:33:42.241,-0.040549
,,,2022-11-23 15:33:42.741,-0.06398
,,,2022-11-23 15:33:43.241,-0.058959
,,,2022-11-23 15:33:43.740,-0.020465
,,,2022-11-23 15:33:44.240,-0.084064
,,,2022-11-23 15:33:44.741,-0.06398
,,,2022-11-23 15:33:45.241,-0.013771
,,,2022-11-23 15:33:45.741,-0.028834
,,,2022-11-23 15:33:46.241,-0.012097
,,,2022-11-23 15:33:46.741,-0.035528
,,,2022-11-23 15:33:47.241,-0.079043
,,,2022-11-23 15:33:47.741,-0.033855
,,,2022-11-23 15:33:48.241,-0.030507
,,,2022-11-23 15:33:48.741,-0.06398
,,,2022-11-23 15:33:49.241,-0.035528
,,,2022-11-23 15:33:49.741,-0.028834
,,,2022-11-23 15:33:50.241,-0.020465
,,,2022-11-23 15:33:50.741,-0.012097
,,,2022-11-23 15:33:51.241,-0.022139
,,,2022-11-23 15:33:51.741,-0.00875
,,,2022-11-23 15:33:52.241,-0.035528
,,,2022-11-23 15:33:52.741,-0.06398
,,,2022-11-23 15:33:53.241,-0.06398
,,,2022-11-23 15:33:53.741,-0.042223
,,,2022-11-23 15:33:54.241,-0.043896
,,,2022-11-23 15:33:54.741,-0.067327
,,,2022-11-23 15:33:55.241,-0.028834
,,,2022-11-23 15:33:55.741,-0.043896
,,,2022-11-23 15:33:56.241,-0.028834
,,,2022-11-23 15:33:56.741,-0.018792
,,,2022-11-23 15:33:57.242,-0.032181
,,,2022-11-23 15:33:57.741,-0.02716
,,,2022-11-23 15:33:58.241,-0.017118
,,,2022-11-23 15:33:58.740,-0.057286
,,,2022-11-23 15:33:59.241,-0.015445
,,,2022-11-23 15:33:59.740,-0.013771
,,,2022-11-23 15:34:00.241,-0.022139
,,,2022-11-23 15:34:00.741,-0.033855
,,,2022-11-23 15:34:01.240,-0.035528
,,,2022-11-23 15:34:01.741,-0.022139
,,,2022-11-23 15:34:02.241,-0.020465
,,,2022-11-23 15:34:02.741,-0.042223
,,,2022-11-23 15:34:03.240,-0.013771
,,,2022-11-23 15:34:03.741,-0.015445
,,,2022-11-23 15:34:04.241,-0.02716
,,,2022-11-23 15:34:04.741,-0.032181
,,,2022-11-23 15:34:05.240,-0.018792
,,,2022-11-23 15:34:05.740,-0.047244
,,,2022-11-23 15:34:06.240,-0.033855
,,,2022-11-23 15:34:06.740,-0.018792
,,,2022-11-23 15:34:07.240,-0.013771
,,,2022-11-23 15:34:07.742,-0.025486
,,,2022-11-23 15:34:08.241,-0.013771
,,,2022-11-23 15:34:08.740,-0.035528
,,,2022-11-23 15:34:09.240,-0.017118
,,,2022-11-23 15:34:09.741,-0.042223
,,,2022-11-23 15:34:10.241,-0.02716
,,,2022-11-23 15:34:10.742,-0.020465
,,,2022-11-23 15:34:11.241,-0.015445
,,,2022-11-23 15:34:11.741,-0.030507
,,,2022-11-23 15:34:12.241,-0.028834
,,,2022-11-23 15:34:12.740,-0.020465
,,,2022-11-23 15:34:13.241,-0.035528
,,,2022-11-23 15:34:13.740,-0.020465
,,,2022-11-23 15:34:14.241,-0.052265
,,,2022-11-23 15:34:14.740,-0.035528
,,,2022-11-23 15:34:15.240,-0.010424
,,,2022-11-23 15:34:15.740,-0.020465
,,,2022-11-23 15:34:16.240,-0.06398
,,,2022-11-23 15:34:22.232,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.06398
,,,2022-11-23 15:34:22.233,-0.042223
,,,2022-11-23 15:34:22.242,-0.028834
,,,2022-11-23 15:34:22.741,-0.020465
,,,2022-11-23 15:34:23.240,-0.042223
,,,2022-11-23 15:34:23.843,-0.06398
,,,2022-11-23 15:34:24.240,-0.038876
,,,2022-11-23 15:34:24.741,-0.02716
,,,2022-11-23 15:34:25.240,-0.013771
,,,2022-11-23 15:34:25.740,-0.028834
,,,2022-11-23 15:34:26.240,-0.025486
,,,2022-11-23 15:34:26.742,-0.033855
,,,2022-11-23 15:34:27.240,-0.033855
,,,2022-11-23 15:34:27.741,-0.048917
,,,2022-11-23 15:34:28.241,-0.025486
,,,2022-11-23 15:34:28.741,-0.033855
,,,2022-11-23 15:34:29.241,-0.055612
,,,2022-11-23 15:34:29.740,-0.017118
,,,2022-11-23 15:34:30.240,-0.02716
,,,2022-11-23 15:34:30.741,-0.015445
,,,2022-11-23 15:34:31.240,-0.02716
,,,2022-11-23 15:34:31.740,-0.013771
,,,2022-11-23 15:34:32.240,-0.02716
,,,2022-11-23 15:34:32.741,-0.050591
,,,2022-11-23 15:34:33.241,-0.048917
,,,2022-11-23 15:34:33.741,-0.028834
,,,2022-11-23 15:34:34.241,-0.065654
,,,2022-11-23 15:34:34.741,-0.015445
,,,2022-11-23 15:34:35.241,-0.010424
,,,2022-11-23 15:34:35.741,-0.022139
,,,2022-11-23 15:34:36.241,-0.028834
,,,2022-11-23 15:34:36.741,-0.02716
,,,2022-11-23 15:34:37.241,-0.030507
,,,2022-11-23 15:34:37.741,-0.013771
,,,2022-11-23 15:34:38.241,-0.015445
,,,2022-11-23 15:34:38.741,-0.022139
,,,2022-11-23 15:34:39.241,-0.030507
,,,2022-11-23 15:34:39.741,-0.032181
,,,2022-11-23 15:34:40.241,-0.038876
,,,2022-11-23 15:34:40.741,-0.058959
,,,2022-11-23 15:34:41.241,-0.037202
,,,2022-11-23 15:34:41.741,-0.048917
,,,2022-11-23 15:34:42.241,-0.02716
,,,2022-11-23 15:34:42.741,-0.022139
,,,2022-11-23 15:34:43.241,-0.013771
,,,2022-11-23 15:34:43.741,-0.04557
,,,2022-11-23 15:34:44.240,-0.028834
,,,2022-11-23 15:34:44.741,-0.033855
,,,2022-11-23 15:34:45.241,-0.02716
,,,2022-11-23 15:34:45.742,-0.043896
,,,2022-11-23 15:34:46.241,-0.015445
,,,2022-11-23 15:34:46.741,-0.020465
,,,2022-11-23 15:34:47.240,-0.033855
,,,2022-11-23 15:34:47.741,-0.035528
,,,2022-11-23 15:34:48.241,-0.030507
,,,2022-11-23 15:34:48.740,-0.015445
,,,2022-11-23 15:34:49.240,-0.028834
,,,2022-11-23 15:34:49.741,-0.028834
,,,2022-11-23 15:34:50.241,-0.00875
,,,2022-11-23 15:34:50.741,-0.010424
,,,2022-11-23 15:34:51.241,-0.020465
,,,2022-11-23 15:34:51.741,-0.033855
,,,2022-11-23 15:34:52.241,-0.013771
,,,2022-11-23 15:34:52.742,-0.015445
,,,2022-11-23 15:34:53.240,-0.037202
,,,2022-11-23 15:34:53.741,-0.00875
,,,2022-11-23 15:34:54.241,-0.015445
,,,2022-11-23 15:34:54.741,-0.033855
,,,2022-11-23 15:34:55.240,-0.013771
,,,2022-11-23 15:34:55.741,-0.018792
,,,2022-11-23 15:34:56.241,-0.055612
,,,2022-11-23 15:34:56.740,-0.022139
,,,2022-11-23 15:34:57.240,-0.020465
,,,2022-11-23 15:34:57.741,-0.057286
,,,2022-11-23 15:34:58.240,-0.030507
,,,2022-11-23 15:34:58.741,-0.048917
,,,2022-11-23 15:34:59.240,-0.015445
,,,2022-11-23 15:34:59.741,-0.020465
,,,2022-11-23 15:35:00.241,-0.020465
,,,2022-11-23 15:35:00.740,-0.02716
,,,2022-11-23 15:35:01.241,-0.020465
,,,2022-11-23 15:35:01.741,-0.018792
,,,2022-11-23 15:35:02.241,-0.092432
,,,2022-11-23 15:35:02.740,-0.035528
,,,2022-11-23 15:35:03.242,-0.042223
,,,2022-11-23 15:35:03.740,-0.048917
,,,2022-11-23 15:35:04.241,-0.013771
,,,2022-11-23 15:35:04.740,-0.020465
,,,2022-11-23 15:35:05.241,-0.035528
,,,2022-11-23 15:35:05.740,-0.062306
,,,2022-11-23 15:35:06.240,-0.028834
,,,2022-11-23 15:35:06.740,-0.020465
,,,2022-11-23 15:35:07.240,-0.025486
,,,2022-11-23 15:35:07.740,-0.020465
,,,2022-11-23 15:35:08.240,-0.018792
,,,2022-11-23 15:35:08.741,-0.033855
,,,2022-11-23 15:35:09.241,-0.037202
,,,2022-11-23 15:35:09.740,-0.013771
,,,2022-11-23 15:35:10.241,-0.040549
,,,2022-11-23 15:35:10.741,-0.030507
,,,2022-11-23 15:35:11.241,-0.050591
,,,2022-11-23 15:35:11.741,-0.020465
,,,2022-11-23 15:35:12.491,-0.028834
,,,2022-11-23 15:35:13.139,-0.060633
,,,2022-11-23 15:35:13.241,-0.028834
,,,2022-11-23 15:35:13.741,-0.012097
,,,2022-11-23 15:35:14.242,-0.00875
,,,2022-11-23 15:35:14.740,-0.043896
,,,2022-11-23 15:35:15.240,-0.062306
,,,2022-11-23 15:35:15.741,-0.015445
,,,2022-11-23 15:35:16.364,-0.030507
,,,2022-11-23 15:35:17.399,-0.030507
,,,2022-11-23 15:35:17.399,-0.020465
,,,2022-11-23 15:35:17.741,-0.010424
,,,2022-11-23 15:35:18.241,-0.028834
,,,2022-11-23 15:35:18.740,-0.020465
,,,2022-11-23 15:35:19.240,-0.053938
,,,2022-11-23 15:35:19.950,-0.037202
,,,2022-11-23 15:35:20.241,-0.040549
,,,2022-11-23 15:35:20.741,-0.047244
,,,2022-11-23 15:35:21.240,-0.020465
,,,2022-11-23 15:35:21.740,-0.02716
,,,2022-11-23 15:35:22.241,-0.028834
,,,2022-11-23 15:35:22.741,-0.033855
,,,2022-11-23 15:35:24.233,-0.033855
,,,2022-11-23 15:35:24.233,-0.042223
,,,2022-11-23 15:35:24.269,-0.042223
,,,2022-11-23 15:35:24.741,-0.02716
,,,2022-11-23 15:35:25.241,-0.018792
,,,2022-11-23 15:35:25.892,-0.028834
,,,2022-11-23 15:35:26.240,-0.028834
,,,2022-11-23 15:35:26.741,-0.030507
,,,2022-11-23 15:35:27.241,-0.022139
,,,2022-11-23 15:35:27.741,-0.033855
,,,2022-11-23 15:35:28.241,-0.022139
,,,2022-11-23 15:35:28.740,-0.037202
,,,2022-11-23 15:35:29.240,-0.012097
,,,2022-11-23 15:35:29.740,-0.015445
,,,2022-11-23 15:35:30.241,-0.022139
,,,2022-11-23 15:35:30.741,-0.050591
,,,2022-11-23 15:35:31.241,-0.048917
,,,2022-11-23 15:35:31.741,-0.013771
,,,2022-11-23 15:35:32.241,-0.04557
,,,2022-11-23 15:35:32.741,-0.017118
,,,2022-11-23 15:35:33.241,-0.037202
,,,2022-11-23 15:35:33.740,-0.043896
,,,2022-11-23 15:35:34.241,-0.058959
,,,2022-11-23 15:35:35.599,-0.058959
,,,2022-11-23 15:35:35.600,-0.050591
,,,2022-11-23 15:35:35.741,-0.040549
,,,2022-11-23 15:35:36.241,-0.033855
,,,2022-11-23 15:35:36.741,-0.015445
,,,2022-11-23 15:35:37.241,-0.033855
,,,2022-11-23 15:35:37.741,-0.06398
,,,2022-11-23 15:35:38.240,-0.033855
,,,2022-11-23 15:35:38.741,-0.020465
,,,2022-11-23 15:35:39.241,-0.035528
,,,2022-11-23 15:35:39.740,-0.020465
,,,2022-11-23 15:35:40.241,-0.02716
,,,2022-11-23 15:35:40.741,-0.032181
,,,2022-11-23 15:35:41.241,-0.050591
,,,2022-11-23 15:35:41.741,-0.033855
,,,2022-11-23 15:35:42.240,-0.040549
,,,2022-11-23 15:35:42.741,-0.02716
,,,2022-11-23 15:35:43.241,-0.033855
,,,2022-11-23 15:35:43.740,-0.025486
,,,2022-11-23 15:35:44.241,-0.020465
,,,2022-11-23 15:35:44.741,-0.02716
,,,2022-11-23 15:35:45.240,-0.028834
,,,2022-11-23 15:35:45.740,-0.013771
,,,2022-11-23 15:35:46.240,-0.02716
,,,2022-11-23 15:35:46.741,-0.020465
,,,2022-11-23 15:35:47.240,-0.010424
,,,2022-11-23 15:35:47.740,-0.020465
,,,2022-11-23 15:35:48.240,-0.043896
,,,2022-11-23 15:35:48.740,-0.017118
,,,2022-11-23 15:35:49.240,-0.060633
,,,2022-11-23 15:35:49.740,-0.042223
,,,2022-11-23 15:35:50.240,-0.018792
,,,2022-11-23 15:35:50.740,-0.022139
,,,2022-11-23 15:35:51.241,-0.015445
,,,2022-11-23 15:35:51.741,-0.055612
,,,2022-11-23 15:35:52.240,-0.013771
,,,2022-11-23 15:35:52.741,-0.020465
,,,2022-11-23 15:35:53.242,-0.035528
,,,2022-11-23 15:35:53.741,-0.013771
,,,2022-11-23 15:35:54.240,-0.037202
,,,2022-11-23 15:35:54.740,-0.02716
,,,2022-11-23 15:35:55.240,-0.084064
,,,2022-11-23 15:35:55.740,-0.013771
,,,2022-11-23 15:35:56.241,-0.035528
,,,2022-11-23 15:35:56.740,-0.037202
,,,2022-11-23 15:35:57.241,-0.032181
,,,2022-11-23 15:35:57.740,-0.038876
,,,2022-11-23 15:35:58.240,-0.018792
,,,2022-11-23 15:35:58.740,-0.015445
,,,2022-11-23 15:35:59.241,-0.02716
,,,2022-11-23 15:35:59.740,-0.035528
,,,2022-11-23 15:36:00.241,-0.025486
,,,2022-11-23 15:36:00.740,-0.055612
,,,2022-11-23 15:36:01.241,-0.033855
,,,2022-11-23 15:36:01.740,-0.062306
