Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V)
,,,2022-11-23 16:09:30.179,-0.020465
,,,2022-11-23 16:09:30.680,-0.015445
,,,2022-11-23 16:09:31.179,-0.02716
,,,2022-11-23 16:09:31.680,-0.02716
,,,2022-11-23 16:09:32.178,-0.02716
,,,2022-11-23 16:09:32.678,-0.00875
,,,2022-11-23 16:09:33.179,-0.02716
,,,2022-11-23 16:09:33.678,-0.04557
,,,2022-11-23 16:09:34.179,-0.028834
,,,2022-11-23 16:09:34.678,-0.038876
,,,2022-11-23 16:09:35.179,-0.038876
,,,2022-11-23 16:09:35.680,-0.010424
,,,2022-11-23 16:09:36.178,-0.010424
,,,2022-11-23 16:09:36.678,-0.048917
,,,2022-11-23 16:09:37.179,-0.028834
,,,2022-11-23 16:09:37.680,-0.028834
,,,2022-11-23 16:09:38.179,-0.010424
,,,2022-11-23 16:09:38.678,-0.038876
,,,2022-11-23 16:09:39.179,-0.015445
,,,2022-11-23 16:09:39.679,-0.013771
,,,2022-11-23 16:09:40.179,-0.030507
,,,2022-11-23 16:09:40.678,-0.022139
,,,2022-11-23 16:09:41.179,-0.013771
,,,2022-11-23 16:09:41.679,-0.012097
,,,2022-11-23 16:09:42.178,-0.033855
,,,2022-11-23 16:09:42.678,-0.023813
,,,2022-11-23 16:09:43.179,-0.028834
,,,2022-11-23 16:09:43.680,-0.013771
,,,2022-11-23 16:09:44.178,-0.00875
,,,2022-11-23 16:09:44.679,-0.035528
,,,2022-11-23 16:09:45.179,-0.010424
,,,2022-11-23 16:09:45.680,-0.013771
,,,2022-11-23 16:09:46.178,-0.025486
,,,2022-11-23 16:09:46.679,-0.022139
,,,2022-11-23 16:09:47.180,-0.035528
,,,2022-11-23 16:09:47.678,-0.060633
,,,2022-11-23 16:09:48.178,-0.040549
,,,2022-11-23 16:09:48.679,-0.020465
,,,2022-11-23 16:09:49.179,-0.015445
,,,2022-11-23 16:09:49.679,-0.025486
,,,2022-11-23 16:09:50.179,-0.020465
,,,2022-11-23 16:09:50.680,-0.033855
,,,2022-11-23 16:09:51.178,-0.013771
,,,2022-11-23 16:09:51.678,-0.02716
,,,2022-11-23 16:09:52.178,-0.042223
,,,2022-11-23 16:09:52.678,-0.022139
,,,2022-11-23 16:09:53.179,-0.020465
,,,2022-11-23 16:09:53.679,-0.013771
,,,2022-11-23 16:09:54.179,-0.038876
,,,2022-11-23 16:09:54.679,-0.028834
,,,2022-11-23 16:09:55.180,-0.035528
,,,2022-11-23 16:09:55.678,-0.015445
,,,2022-11-23 16:09:56.179,-0.02716
,,,2022-11-23 16:09:56.680,-0.013771
,,,2022-11-23 16:09:57.178,-0.033855
,,,2022-11-23 16:09:57.679,-0.020465
,,,2022-11-23 16:09:58.179,-0.023813
,,,2022-11-23 16:09:58.679,-0.035528
,,,2022-11-23 16:09:59.180,-0.017118
,,,2022-11-23 16:09:59.679,-0.028834
,,,2022-11-23 16:10:00.178,-0.028834
,,,2022-11-23 16:10:00.679,-0.02716
,,,2022-11-23 16:10:01.178,-0.028834
,,,2022-11-23 16:10:01.679,-0.020465
,,,2022-11-23 16:10:02.179,-0.038876
,,,2022-11-23 16:10:02.677,-0.013771
,,,2022-11-23 16:10:03.177,-0.028834
,,,2022-11-23 16:10:03.677,-0.032181
,,,2022-11-23 16:10:04.178,-0.035528
,,,2022-11-23 16:10:04.679,-0.010424
,,,2022-11-23 16:10:05.179,-0.02716
,,,2022-11-23 16:10:05.678,-0.013771
,,,2022-11-23 16:10:06.179,-0.035528
,,,2022-11-23 16:10:06.679,-0.040549
,,,2022-11-23 16:10:07.179,-0.042223
,,,2022-11-23 16:10:07.679,-0.015445
,,,2022-11-23 16:10:08.180,-0.017118
,,,2022-11-23 16:10:08.679,-0.033855
,,,2022-11-23 16:10:09.178,-0.033855
,,,2022-11-23 16:10:09.678,-0.043896
,,,2022-11-23 16:10:10.179,-0.015445
,,,2022-11-23 16:10:10.680,-0.022139
,,,2022-11-23 16:10:11.180,-0.035528
,,,2022-11-23 16:10:11.680,-0.028834
,,,2022-11-23 16:10:12.179,-0.013771
,,,2022-11-23 16:10:12.680,-0.020465
,,,2022-11-23 16:10:13.178,-0.033855
,,,2022-11-23 16:10:13.679,-0.013771
,,,2022-11-23 16:10:14.181,-0.020465
,,,2022-11-23 16:10:14.679,-0.013771
,,,2022-11-23 16:10:15.179,-0.013771
,,,2022-11-23 16:10:15.679,-0.020465
,,,2022-11-23 16:10:16.180,-0.028834
,,,2022-11-23 16:10:16.678,-0.013771
,,,2022-11-23 16:10:17.179,-0.035528
,,,2022-11-23 16:10:17.679,-0.037202
,,,2022-11-23 16:10:18.179,-0.013771
,,,2022-11-23 16:10:18.679,-0.017118
,,,2022-11-23 16:10:19.180,-0.018792
,,,2022-11-23 16:10:19.679,-0.013771
,,,2022-11-23 16:10:20.178,-0.025486
,,,2022-11-23 16:10:20.679,-0.020465
,,,2022-11-23 16:10:21.179,-0.04557
,,,2022-11-23 16:10:21.679,-0.043896
,,,2022-11-23 16:10:22.179,-0.013771
,,,2022-11-23 16:10:22.679,-0.012097
,,,2022-11-23 16:10:23.178,-0.02716
,,,2022-11-23 16:10:23.678,-0.037202
,,,2022-11-23 16:10:24.179,-0.042223
,,,2022-11-23 16:10:24.679,-0.040549
,,,2022-11-23 16:10:25.178,-0.022139
,,,2022-11-23 16:10:25.679,-0.013771
,,,2022-11-23 16:10:26.179,-0.035528
,,,2022-11-23 16:10:26.679,-0.022139
,,,2022-11-23 16:10:27.179,-0.022139
,,,2022-11-23 16:10:27.678,-0.010424
,,,2022-11-23 16:10:28.178,-0.020465
,,,2022-11-23 16:10:28.679,-0.043896
,,,2022-11-23 16:10:29.180,-0.018792
,,,2022-11-23 16:10:29.679,-0.035528
,,,2022-11-23 16:10:30.178,-0.023813
,,,2022-11-23 16:10:30.679,-0.043896
,,,2022-11-23 16:10:31.179,-0.048917
,,,2022-11-23 16:10:31.679,-0.04557
,,,2022-11-23 16:10:32.179,-0.02716
,,,2022-11-23 16:10:32.678,-0.00875
,,,2022-11-23 16:10:33.179,-0.020465
,,,2022-11-23 16:10:33.679,-0.037202
,,,2022-11-23 16:10:34.178,-0.040549
,,,2022-11-23 16:10:34.679,-0.02716
,,,2022-11-23 16:10:35.180,-0.028834
,,,2022-11-23 16:10:35.679,-0.040549
,,,2022-11-23 16:10:36.179,-0.023813
,,,2022-11-23 16:10:36.679,-0.037202
,,,2022-11-23 16:10:37.178,-0.013771
,,,2022-11-23 16:10:37.679,-0.013771
,,,2022-11-23 16:10:38.178,-0.020465
,,,2022-11-23 16:10:38.678,-0.043896
,,,2022-11-23 16:10:39.179,-0.02716
,,,2022-11-23 16:10:39.679,-0.015445
,,,2022-11-23 16:10:40.179,-0.02716
,,,2022-11-23 16:10:40.678,-0.015445
,,,2022-11-23 16:10:41.178,-0.058959
,,,2022-11-23 16:10:41.679,-0.040549
,,,2022-11-23 16:10:42.178,-0.02716
,,,2022-11-23 16:10:42.678,-0.020465
,,,2022-11-23 16:10:43.178,-0.017118
,,,2022-11-23 16:10:43.677,-0.028834
,,,2022-11-23 16:10:44.178,-0.022139
,,,2022-11-23 16:10:44.678,-0.018792
,,,2022-11-23 16:10:45.178,-0.035528
,,,2022-11-23 16:10:45.678,-0.084064
,,,2022-11-23 16:10:46.178,-0.022139
,,,2022-11-23 16:10:46.677,-0.023813
,,,2022-11-23 16:10:47.178,-0.02716
,,,2022-11-23 16:10:47.678,-0.050591
,,,2022-11-23 16:10:48.178,-0.033855
,,,2022-11-23 16:10:48.678,-0.033855
,,,2022-11-23 16:10:49.178,-0.013771
,,,2022-11-23 16:10:49.678,-0.022139
,,,2022-11-23 16:10:50.179,-0.00875
,,,2022-11-23 16:10:50.680,-0.020465
,,,2022-11-23 16:10:51.179,-0.022139
,,,2022-11-23 16:10:51.678,-0.037202
,,,2022-11-23 16:10:52.178,-0.028834
,,,2022-11-23 16:10:52.679,-0.028834
,,,2022-11-23 16:10:53.179,-0.015445
,,,2022-11-23 16:10:53.678,-0.00875
,,,2022-11-23 16:10:54.179,-0.035528
,,,2022-11-23 16:10:54.679,-0.053938
,,,2022-11-23 16:10:55.180,-0.037202
,,,2022-11-23 16:10:55.680,-0.035528
,,,2022-11-23 16:10:56.179,-0.080717
,,,2022-11-23 16:10:56.680,-0.023813
,,,2022-11-23 16:10:57.179,-0.022139
,,,2022-11-23 16:10:57.680,-0.020465
,,,2022-11-23 16:10:58.179,-0.013771
,,,2022-11-23 16:10:58.680,-0.025486
,,,2022-11-23 16:10:59.179,-0.033855
,,,2022-11-23 16:10:59.679,-0.013771
,,,2022-11-23 16:11:00.180,-0.018792
,,,2022-11-23 16:11:00.680,-0.043896
,,,2022-11-23 16:11:01.180,-0.018792
,,,2022-11-23 16:11:01.679,-0.013771
,,,2022-11-23 16:11:02.179,-0.022139
,,,2022-11-23 16:11:02.680,-0.015445
,,,2022-11-23 16:11:03.180,-0.015445
,,,2022-11-23 16:11:03.680,-0.022139
,,,2022-11-23 16:11:04.178,-0.013771
,,,2022-11-23 16:11:04.679,-0.043896
,,,2022-11-23 16:11:05.180,-0.032181
,,,2022-11-23 16:11:05.679,-0.037202
,,,2022-11-23 16:11:06.179,-0.020465
,,,2022-11-23 16:11:06.680,-0.050591
,,,2022-11-23 16:11:07.182,-0.033855
,,,2022-11-23 16:11:07.680,-0.040549
,,,2022-11-23 16:11:08.179,-0.042223
,,,2022-11-23 16:11:08.680,-0.043896
,,,2022-11-23 16:11:09.179,-0.020465
,,,2022-11-23 16:11:09.680,-0.020465
,,,2022-11-23 16:11:10.177,-0.017118
,,,2022-11-23 16:11:10.678,-0.020465
,,,2022-11-23 16:11:11.179,-0.020465
,,,2022-11-23 16:11:11.679,-0.025486
,,,2022-11-23 16:11:12.179,-0.020465
,,,2022-11-23 16:11:12.679,-0.020465
,,,2022-11-23 16:11:13.180,-0.022139
,,,2022-11-23 16:11:13.679,-0.022139
,,,2022-11-23 16:11:14.179,-0.022139
,,,2022-11-23 16:11:14.679,-0.013771
,,,2022-11-23 16:11:15.179,-0.00875
,,,2022-11-23 16:11:15.679,-0.013771
,,,2022-11-23 16:11:16.180,-0.013771
,,,2022-11-23 16:11:16.679,-0.020465
,,,2022-11-23 16:11:17.179,-0.047244
,,,2022-11-23 16:11:17.679,-0.020465
,,,2022-11-23 16:11:18.178,-0.042223
,,,2022-11-23 16:11:18.679,-0.015445
,,,2022-11-23 16:11:19.179,-0.025486
,,,2022-11-23 16:11:19.679,-0.020465
,,,2022-11-23 16:11:20.179,-0.040549
,,,2022-11-23 16:11:20.677,-0.023813
,,,2022-11-23 16:11:21.178,-0.013771
,,,2022-11-23 16:11:21.678,-0.012097
,,,2022-11-23 16:11:22.178,-0.022139
,,,2022-11-23 16:11:22.680,-0.02716
,,,2022-11-23 16:11:23.179,-0.033855
,,,2022-11-23 16:11:23.679,-0.023813
,,,2022-11-23 16:11:24.178,-0.035528
,,,2022-11-23 16:11:24.678,-0.033855
,,,2022-11-23 16:11:25.180,-0.013771
,,,2022-11-23 16:11:25.679,-0.025486
,,,2022-11-23 16:11:26.179,-0.020465
,,,2022-11-23 16:11:26.679,-0.02716
,,,2022-11-23 16:11:27.179,-0.030507
,,,2022-11-23 16:11:27.679,-0.075696
,,,2022-11-23 16:11:28.177,-0.015445
,,,2022-11-23 16:11:28.677,-0.02716
,,,2022-11-23 16:11:29.178,-0.00875
,,,2022-11-23 16:11:29.679,-0.020465
,,,2022-11-23 16:11:30.179,-0.018792
,,,2022-11-23 16:11:30.678,-0.013771
,,,2022-11-23 16:11:31.179,-0.028834
,,,2022-11-23 16:11:31.678,-0.02716
,,,2022-11-23 16:11:32.178,-0.013771
,,,2022-11-23 16:11:32.679,-0.032181
,,,2022-11-23 16:11:33.178,-0.010424
,,,2022-11-23 16:11:33.678,-0.035528
,,,2022-11-23 16:11:34.179,-0.042223
,,,2022-11-23 16:11:34.679,-0.020465
,,,2022-11-23 16:11:35.179,-0.04557
,,,2022-11-23 16:11:35.678,-0.013771
,,,2022-11-23 16:11:36.178,-0.013771
,,,2022-11-23 16:11:36.678,-0.02716
,,,2022-11-23 16:11:37.178,-0.013771
,,,2022-11-23 16:11:37.678,-0.055612
,,,2022-11-23 16:11:38.178,-0.028834
,,,2022-11-23 16:11:38.679,-0.04557
,,,2022-11-23 16:11:39.179,-0.037202
,,,2022-11-23 16:11:39.680,-0.010424
,,,2022-11-23 16:11:40.179,-0.030507
,,,2022-11-23 16:11:40.679,-0.035528
,,,2022-11-23 16:11:41.180,-0.042223
,,,2022-11-23 16:11:41.679,-0.012097
,,,2022-11-23 16:11:42.179,-0.020465
,,,2022-11-23 16:11:42.678,-0.033855
,,,2022-11-23 16:11:43.177,-0.015445
,,,2022-11-23 16:11:43.678,-0.037202
,,,2022-11-23 16:11:44.178,-0.013771
,,,2022-11-23 16:11:44.678,-0.022139
,,,2022-11-23 16:11:45.178,-0.028834
,,,2022-11-23 16:11:45.679,-0.02716
,,,2022-11-23 16:11:46.179,-0.028834
,,,2022-11-23 16:11:46.679,-0.02716
,,,2022-11-23 16:11:47.178,-0.033855
,,,2022-11-23 16:11:47.678,-0.013771
,,,2022-11-23 16:11:48.178,-0.025486
,,,2022-11-23 16:11:48.678,-0.00875
,,,2022-11-23 16:11:49.178,-0.030507
,,,2022-11-23 16:11:49.678,-0.018792
,,,2022-11-23 16:11:50.179,-0.022139
,,,2022-11-23 16:11:50.679,-0.020465
,,,2022-11-23 16:11:51.179,-0.018792
,,,2022-11-23 16:11:51.678,-0.013771
,,,2022-11-23 16:11:52.180,-0.028834
,,,2022-11-23 16:11:52.679,-0.028834
,,,2022-11-23 16:11:53.181,-0.02716
,,,2022-11-23 16:11:53.679,-0.00875
,,,2022-11-23 16:11:54.180,-0.033855
,,,2022-11-23 16:11:54.680,-0.032181
,,,2022-11-23 16:11:55.178,-0.035528
,,,2022-11-23 16:11:55.679,-0.035528
,,,2022-11-23 16:11:56.180,-0.017118
,,,2022-11-23 16:11:56.679,-0.010424
,,,2022-11-23 16:11:57.180,-0.013771
,,,2022-11-23 16:11:57.678,-0.015445
,,,2022-11-23 16:11:58.178,-0.010424
,,,2022-11-23 16:11:58.680,-0.025486
,,,2022-11-23 16:11:59.179,-0.020465
,,,2022-11-23 16:11:59.679,-0.02716
,,,2022-11-23 16:12:00.178,-0.040549
,,,2022-11-23 16:12:00.679,-0.020465
,,,2022-11-23 16:12:01.178,-0.020465
,,,2022-11-23 16:12:01.679,-0.02716
,,,2022-11-23 16:12:02.178,-0.035528
,,,2022-11-23 16:12:02.678,-0.035528
,,,2022-11-23 16:12:03.179,-0.023813
,,,2022-11-23 16:12:03.680,-0.020465
,,,2022-11-23 16:12:04.179,-0.00875
,,,2022-11-23 16:12:04.678,-0.015445
,,,2022-11-23 16:12:05.178,-0.035528
,,,2022-11-23 16:12:05.679,-0.025486
,,,2022-11-23 16:12:06.179,-0.050591
,,,2022-11-23 16:12:06.679,-0.030507
,,,2022-11-23 16:12:07.178,-0.028834
,,,2022-11-23 16:12:07.678,-0.013771
,,,2022-11-23 16:12:08.179,-0.022139
,,,2022-11-23 16:12:08.680,-0.043896
,,,2022-11-23 16:12:09.179,-0.037202
,,,2022-11-23 16:12:09.679,-0.028834
,,,2022-11-23 16:12:10.178,-0.022139
,,,2022-11-23 16:12:10.680,-0.013771
,,,2022-11-23 16:12:11.180,-0.037202
,,,2022-11-23 16:12:11.679,-0.047244
,,,2022-11-23 16:12:12.178,-0.038876
,,,2022-11-23 16:12:12.678,-0.047244
,,,2022-11-23 16:12:13.179,-0.035528
,,,2022-11-23 16:12:13.679,-0.028834
,,,2022-11-23 16:12:14.179,-0.02716
,,,2022-11-23 16:12:14.679,-0.047244
,,,2022-11-23 16:12:15.178,-0.018792
,,,2022-11-23 16:12:15.678,-0.033855
,,,2022-11-23 16:12:16.179,-0.022139
,,,2022-11-23 16:12:16.679,-0.035528
,,,2022-11-23 16:12:17.179,-0.022139
,,,2022-11-23 16:12:17.678,-0.04557
,,,2022-11-23 16:12:18.178,-0.020465
,,,2022-11-23 16:12:18.678,-0.018792
,,,2022-11-23 16:12:19.178,-0.057286
,,,2022-11-23 16:12:19.679,-0.013771
,,,2022-11-23 16:12:20.180,-0.023813
,,,2022-11-23 16:12:20.678,-0.050591
,,,2022-11-23 16:12:21.180,-0.010424
,,,2022-11-23 16:12:21.679,-0.047244
,,,2022-11-23 16:12:22.177,-0.04557
,,,2022-11-23 16:12:22.678,-0.020465
,,,2022-11-23 16:12:23.178,-0.015445
,,,2022-11-23 16:12:23.678,-0.035528
,,,2022-11-23 16:12:24.178,-0.022139
,,,2022-11-23 16:12:24.679,-0.043896
,,,2022-11-23 16:12:25.179,-0.015445
,,,2022-11-23 16:12:25.678,-0.035528
,,,2022-11-23 16:12:26.179,-0.028834
,,,2022-11-23 16:12:26.679,-0.030507
,,,2022-11-23 16:12:27.179,-0.015445
,,,2022-11-23 16:12:27.679,-0.013771
,,,2022-11-23 16:12:28.178,-0.017118
,,,2022-11-23 16:12:28.678,-0.048917
,,,2022-11-23 16:12:29.179,-0.020465
,,,2022-11-23 16:12:29.679,-0.043896
,,,2022-11-23 16:12:30.179,-0.030507
,,,2022-11-23 16:12:30.680,-0.020465
,,,2022-11-23 16:12:31.178,-0.042223
,,,2022-11-23 16:12:31.678,-0.022139
,,,2022-11-23 16:12:32.178,-0.013771
,,,2022-11-23 16:12:32.678,-0.042223
,,,2022-11-23 16:12:33.178,-0.035528
,,,2022-11-23 16:12:33.678,-0.013771
,,,2022-11-23 16:12:34.178,-0.040549
,,,2022-11-23 16:12:34.679,-0.048917
,,,2022-11-23 16:12:35.178,-0.00875
,,,2022-11-23 16:12:35.678,-0.02716
,,,2022-11-23 16:12:36.178,-0.055612
,,,2022-11-23 16:12:36.679,-0.042223
,,,2022-11-23 16:12:37.179,-0.017118
,,,2022-11-23 16:12:37.679,-0.013771
,,,2022-11-23 16:12:38.179,-0.010424
,,,2022-11-23 16:12:38.679,-0.075696
,,,2022-11-23 16:12:39.179,-0.035528
,,,2022-11-23 16:12:39.678,-0.040549
,,,2022-11-23 16:12:40.178,-0.033855
,,,2022-11-23 16:12:40.679,-0.028834
,,,2022-11-23 16:12:41.180,-0.020465
,,,2022-11-23 16:12:41.680,-0.020465
,,,2022-11-23 16:12:42.180,-0.028834
,,,2022-11-23 16:12:42.680,-0.035528
,,,2022-11-23 16:12:43.180,-0.00875
,,,2022-11-23 16:12:43.680,-0.020465
,,,2022-11-23 16:12:44.179,-0.013771
,,,2022-11-23 16:12:44.680,-0.018792
,,,2022-11-23 16:12:45.178,-0.028834
,,,2022-11-23 16:12:45.678,-0.013771
,,,2022-11-23 16:12:46.180,-0.020465
,,,2022-11-23 16:12:46.679,-0.020465
,,,2022-11-23 16:12:47.179,-0.020465
,,,2022-11-23 16:12:47.680,-0.020465
,,,2022-11-23 16:12:48.179,-0.020465
,,,2022-11-23 16:12:48.678,-0.030507
,,,2022-11-23 16:12:49.180,-0.060633
,,,2022-11-23 16:12:49.679,-0.035528
,,,2022-11-23 16:12:50.179,-0.022139
,,,2022-11-23 16:12:50.679,-0.06398
,,,2022-11-23 16:12:51.180,-0.013771
,,,2022-11-23 16:12:51.679,-0.02716
,,,2022-11-23 16:12:52.179,-0.020465
,,,2022-11-23 16:12:52.679,-0.022139
,,,2022-11-23 16:12:53.179,-0.013771
,,,2022-11-23 16:12:53.680,-0.030507
,,,2022-11-23 16:12:54.179,-0.035528
,,,2022-11-23 16:12:54.678,-0.028834
,,,2022-11-23 16:12:55.179,-0.020465
,,,2022-11-23 16:12:55.678,-0.028834
,,,2022-11-23 16:12:56.178,-0.028834
,,,2022-11-23 16:12:56.678,-0.037202
,,,2022-11-23 16:12:57.178,-0.013771
,,,2022-11-23 16:12:57.678,-0.037202
,,,2022-11-23 16:12:58.178,-0.020465
,,,2022-11-23 16:12:58.678,-0.012097
,,,2022-11-23 16:12:59.179,-0.048917
,,,2022-11-23 16:12:59.680,-0.020465
,,,2022-11-23 16:13:00.178,-0.035528
,,,2022-11-23 16:13:00.679,-0.022139
,,,2022-11-23 16:13:01.179,-0.015445
,,,2022-11-23 16:13:01.678,-0.042223
,,,2022-11-23 16:13:02.178,-0.028834
,,,2022-11-23 16:13:02.679,-0.012097
,,,2022-11-23 16:13:03.179,-0.02716
,,,2022-11-23 16:13:03.679,-0.022139
,,,2022-11-23 16:13:04.179,-0.020465
,,,2022-11-23 16:13:04.678,-0.015445
,,,2022-11-23 16:13:05.179,-0.013771
,,,2022-11-23 16:13:05.679,-0.02716
,,,2022-11-23 16:13:06.178,-0.010424
,,,2022-11-23 16:13:06.678,-0.020465
,,,2022-11-23 16:13:07.178,-0.013771
,,,2022-11-23 16:13:07.679,-0.030507
,,,2022-11-23 16:13:08.179,-0.013771
,,,2022-11-23 16:13:08.678,-0.013771
