Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 11:36:47.621,0.006728
,,,2022-09-29 11:36:48.270,0.0075314
,,,2022-09-29 11:36:48.929,0.0088368
,,,2022-09-29 11:36:49.576,0.0069289
,,,2022-09-29 11:36:50.226,0.0059247
,,,2022-09-29 11:36:50.882,0.0062259
,,,2022-09-29 11:36:51.531,0.0075314
,,,2022-09-29 11:36:52.180,0.0075314
,,,2022-09-29 11:36:52.824,0.0068285
,,,2022-09-29 11:36:53.461,0.0073305
,,,2022-09-29 11:36:54.107,0.0059247
,,,2022-09-29 11:36:54.758,0.0084351
,,,2022-09-29 11:36:55.407,0.0081339
,,,2022-09-29 11:36:56.059,0.0073305
,,,2022-09-29 11:36:56.709,0.006728
,,,2022-09-29 11:36:57.362,0.0068285
,,,2022-09-29 11:36:58.013,0.0063264
,,,2022-09-29 11:36:58.665,0.0060251
,,,2022-09-29 11:36:59.320,0.007431
,,,2022-09-29 11:36:59.965,0.0064268
,,,2022-09-29 11:37:00.620,0.005523
,,,2022-09-29 11:37:01.271,0.0076318
,,,2022-09-29 11:37:01.920,0.008636
,,,2022-09-29 11:37:02.580,0.0063264
,,,2022-09-29 11:37:03.230,0.0060251
,,,2022-09-29 11:37:03.871,0.007431
,,,2022-09-29 11:37:04.522,0.006728
,,,2022-09-29 11:37:05.170,0.0058243
,,,2022-09-29 11:37:05.828,0.0066276
,,,2022-09-29 11:37:06.476,0.0066276
,,,2022-09-29 11:37:07.133,0.0082343
,,,2022-09-29 11:37:07.779,0.0073305
,,,2022-09-29 11:37:08.422,0.006728
,,,2022-09-29 11:37:09.068,0.0066276
,,,2022-09-29 11:37:09.718,0.0077322
,,,2022-09-29 11:37:10.383,0.0061255
,,,2022-09-29 11:37:11.038,0.0063264
,,,2022-09-29 11:37:11.690,0.0064268
,,,2022-09-29 11:37:12.335,0.0065272
,,,2022-09-29 11:37:12.981,0.0068285
,,,2022-09-29 11:37:13.627,0.007431
,,,2022-09-29 11:37:14.281,0.0058243
,,,2022-09-29 11:37:14.949,0.0080335
,,,2022-09-29 11:37:15.593,0.0061255
,,,2022-09-29 11:37:16.244,0.0075314
,,,2022-09-29 11:37:16.890,0.0073305
,,,2022-09-29 11:37:17.535,0.0077322
,,,2022-09-29 11:37:18.161,0.0078326
,,,2022-09-29 11:37:18.816,0.0066276
,,,2022-09-29 11:37:19.476,0.0072301
,,,2022-09-29 11:37:20.125,0.0066276
,,,2022-09-29 11:37:20.772,0.0062259
,,,2022-09-29 11:37:21.423,0.006728
,,,2022-09-29 11:37:22.082,0.0063264
,,,2022-09-29 11:37:22.731,0.0091381
,,,2022-09-29 11:37:23.385,0.0076318
,,,2022-09-29 11:37:24.037,0.0060251
,,,2022-09-29 11:37:24.689,0.0078326
,,,2022-09-29 11:37:25.343,0.0061255
,,,2022-09-29 11:37:25.993,0.0062259
,,,2022-09-29 11:37:26.645,0.0070293
,,,2022-09-29 11:37:27.297,0.0072301
,,,2022-09-29 11:37:27.951,0.0083347
,,,2022-09-29 11:37:28.599,0.0077322
,,,2022-09-29 11:37:29.245,0.0070293
,,,2022-09-29 11:37:29.895,0.0061255
,,,2022-09-29 11:37:30.545,0.0063264
,,,2022-09-29 11:37:31.196,0.0076318
,,,2022-09-29 11:37:31.847,0.0061255
,,,2022-09-29 11:37:32.493,0.0061255
,,,2022-09-29 11:37:33.137,0.0073305
,,,2022-09-29 11:37:33.786,0.0063264
,,,2022-09-29 11:37:34.433,0.0059247
,,,2022-09-29 11:37:35.084,0.0078326
,,,2022-09-29 11:37:35.728,0.0079331
,,,2022-09-29 11:37:36.380,0.0070293
,,,2022-09-29 11:37:37.030,0.0068285
,,,2022-09-29 11:37:37.679,0.0077322
,,,2022-09-29 11:37:38.326,0.007431
,,,2022-09-29 11:37:38.982,0.0080335
,,,2022-09-29 11:37:39.623,0.0069289
,,,2022-09-29 11:37:40.281,0.0076318
,,,2022-09-29 11:37:40.930,0.0071297
,,,2022-09-29 11:37:41.575,0.0073305
,,,2022-09-29 11:37:42.227,0.0065272
,,,2022-09-29 11:37:42.882,0.0059247
,,,2022-09-29 11:37:43.532,0.0065272
,,,2022-09-29 11:37:44.182,0.0068285
,,,2022-09-29 11:37:44.829,0.0065272
,,,2022-09-29 11:37:45.513,0.0064268
,,,2022-09-29 11:37:46.157,0.0082343
,,,2022-09-29 11:37:46.811,0.0071297
,,,2022-09-29 11:37:47.455,0.0066276
,,,2022-09-29 11:37:48.104,0.0064268
,,,2022-09-29 11:37:48.753,0.0075314
,,,2022-09-29 11:37:49.406,0.0063264
,,,2022-09-29 11:37:50.060,0.0059247
,,,2022-09-29 11:37:50.707,0.0069289
,,,2022-09-29 11:37:51.350,0.005523
,,,2022-09-29 11:37:51.995,0.0085356
,,,2022-09-29 11:37:52.639,0.0071297
,,,2022-09-29 11:37:53.295,0.0071297
,,,2022-09-29 11:37:53.943,0.007431
,,,2022-09-29 11:37:54.596,0.0062259
,,,2022-09-29 11:37:55.250,0.0070293
,,,2022-09-29 11:37:55.903,0.0062259
,,,2022-09-29 11:37:56.552,0.0058243
,,,2022-09-29 11:37:57.209,0.0071297
,,,2022-09-29 11:37:57.870,0.007431
,,,2022-09-29 11:37:58.520,0.0059247
,,,2022-09-29 11:37:59.172,0.0065272
,,,2022-09-29 11:37:59.829,0.0076318
,,,2022-09-29 11:38:00.481,0.007431
,,,2022-09-29 11:38:01.131,0.0069289
,,,2022-09-29 11:38:01.800,0.0069289
,,,2022-09-29 11:38:02.460,0.0075314
,,,2022-09-29 11:38:03.115,0.0061255
,,,2022-09-29 11:38:03.768,0.0073305
,,,2022-09-29 11:38:04.415,0.0079331
,,,2022-09-29 11:38:05.064,0.0081339
,,,2022-09-29 11:38:05.718,0.0088368
,,,2022-09-29 11:38:06.375,0.0062259
,,,2022-09-29 11:38:07.028,0.0082343
,,,2022-09-29 11:38:07.677,0.0062259
,,,2022-09-29 11:38:08.334,0.0060251
,,,2022-09-29 11:38:08.983,0.0066276
,,,2022-09-29 11:38:09.632,0.0078326
,,,2022-09-29 11:38:10.291,0.0080335
,,,2022-09-29 11:38:10.947,0.0083347
,,,2022-09-29 11:38:11.599,0.0070293
,,,2022-09-29 11:38:12.257,0.0083347
,,,2022-09-29 11:38:12.903,0.006728
,,,2022-09-29 11:38:13.552,0.0075314
,,,2022-09-29 11:38:14.196,0.0071297
,,,2022-09-29 11:38:14.852,0.006728
,,,2022-09-29 11:38:15.500,0.0069289
,,,2022-09-29 11:38:16.149,0.0093389
,,,2022-09-29 11:38:16.804,0.0068285
,,,2022-09-29 11:38:17.458,0.0056234
,,,2022-09-29 11:38:18.114,0.007431
,,,2022-09-29 11:38:18.767,0.006728
,,,2022-09-29 11:38:19.412,0.0085356
,,,2022-09-29 11:38:20.058,0.0061255
,,,2022-09-29 11:38:20.700,0.0073305
,,,2022-09-29 11:38:21.351,0.0077322
,,,2022-09-29 11:38:21.991,0.008636
,,,2022-09-29 11:38:22.637,0.0079331
,,,2022-09-29 11:38:23.293,0.0068285
,,,2022-09-29 11:38:23.947,0.0066276
,,,2022-09-29 11:38:24.595,0.006728
,,,2022-09-29 11:38:25.250,0.0096402
,,,2022-09-29 11:38:25.911,0.007431
,,,2022-09-29 11:38:26.558,0.0081339
,,,2022-09-29 11:38:27.214,0.006728
,,,2022-09-29 11:38:27.874,0.0068285
,,,2022-09-29 11:38:28.538,0.0077322
,,,2022-09-29 11:38:29.285,0.0069289
,,,2022-09-29 11:38:29.936,0.0063264
,,,2022-09-29 11:38:30.590,0.0068285
,,,2022-09-29 11:38:31.231,0.0066276
,,,2022-09-29 11:38:31.885,0.0077322
,,,2022-09-29 11:38:32.536,0.006728
,,,2022-09-29 11:38:33.191,0.0071297
,,,2022-09-29 11:38:33.843,0.0088368
,,,2022-09-29 11:38:34.473,0.0083347
,,,2022-09-29 11:38:35.123,0.0082343
,,,2022-09-29 11:38:35.771,0.0079331
,,,2022-09-29 11:38:36.425,0.006728
,,,2022-09-29 11:38:37.066,0.0069289
,,,2022-09-29 11:38:37.708,0.0076318
,,,2022-09-29 11:38:38.348,0.007431
,,,2022-09-29 11:38:39.021,0.0069289
,,,2022-09-29 11:38:39.665,0.0082343
,,,2022-09-29 11:38:40.309,0.0083347
,,,2022-09-29 11:38:40.944,0.0078326
,,,2022-09-29 11:38:41.598,0.0058243
,,,2022-09-29 11:38:42.246,0.0071297
,,,2022-09-29 11:38:42.899,0.008636
,,,2022-09-29 11:38:43.545,0.0088368
,,,2022-09-29 11:38:44.196,0.0060251
,,,2022-09-29 11:38:44.848,0.0076318
,,,2022-09-29 11:38:45.488,0.0063264
,,,2022-09-29 11:38:46.135,0.0059247
,,,2022-09-29 11:38:46.787,0.0062259
,,,2022-09-29 11:38:47.438,0.0082343
,,,2022-09-29 11:38:48.087,0.0075314
,,,2022-09-29 11:38:48.726,0.0092385
,,,2022-09-29 11:38:49.376,0.0062259
,,,2022-09-29 11:38:50.035,0.0065272
,,,2022-09-29 11:38:50.681,0.0069289
,,,2022-09-29 11:38:51.334,0.0076318
,,,2022-09-29 11:38:51.986,0.0078326
,,,2022-09-29 11:38:52.635,0.0072301
,,,2022-09-29 11:38:53.278,0.0063264
,,,2022-09-29 11:38:53.927,0.0071297
,,,2022-09-29 11:38:54.573,0.0069289
,,,2022-09-29 11:38:55.224,0.007431
,,,2022-09-29 11:38:55.877,0.0061255
,,,2022-09-29 11:38:56.525,0.0056234
,,,2022-09-29 11:38:57.176,0.0083347
,,,2022-09-29 11:38:57.830,0.0064268
,,,2022-09-29 11:38:58.475,0.0063264
,,,2022-09-29 11:38:59.139,0.0066276
,,,2022-09-29 11:38:59.785,0.0063264
,,,2022-09-29 11:39:00.431,0.0058243
,,,2022-09-29 11:39:01.090,0.006728
,,,2022-09-29 11:39:01.737,0.0081339
,,,2022-09-29 11:39:02.388,0.0071297
,,,2022-09-29 11:39:03.040,0.0073305
,,,2022-09-29 11:39:03.689,0.0070293
,,,2022-09-29 11:39:04.343,0.006728
,,,2022-09-29 11:39:05.002,0.008636
,,,2022-09-29 11:39:05.648,0.0081339
,,,2022-09-29 11:39:06.297,0.0066276
,,,2022-09-29 11:39:06.947,0.006728
,,,2022-09-29 11:39:07.596,0.0072301
,,,2022-09-29 11:39:08.247,0.0076318
,,,2022-09-29 11:39:08.896,0.006728
,,,2022-09-29 11:39:09.555,0.0061255
,,,2022-09-29 11:39:10.213,0.0078326
,,,2022-09-29 11:39:10.863,0.0072301
,,,2022-09-29 11:39:11.505,0.007431
,,,2022-09-29 11:39:12.153,0.0069289
,,,2022-09-29 11:39:12.807,0.008636
,,,2022-09-29 11:39:13.448,0.0078326
,,,2022-09-29 11:39:14.126,0.0056234
,,,2022-09-29 11:39:14.766,0.0077322
,,,2022-09-29 11:39:15.418,0.0061255
,,,2022-09-29 11:39:16.070,0.0083347
,,,2022-09-29 11:39:16.711,0.007431
,,,2022-09-29 11:39:17.365,0.006728
,,,2022-09-29 11:39:18.022,0.0081339
,,,2022-09-29 11:39:18.667,0.0059247
,,,2022-09-29 11:39:19.299,0.0073305
,,,2022-09-29 11:39:19.940,0.0076318
,,,2022-09-29 11:39:20.589,0.0076318
,,,2022-09-29 11:39:21.242,0.0073305
,,,2022-09-29 11:39:21.900,0.0076318
,,,2022-09-29 11:39:22.549,0.0075314
,,,2022-09-29 11:39:23.202,0.0062259
,,,2022-09-29 11:39:23.849,0.0083347
,,,2022-09-29 11:39:24.492,0.006728
,,,2022-09-29 11:39:25.144,0.0069289
,,,2022-09-29 11:39:25.792,0.0056234
,,,2022-09-29 11:39:26.450,0.006728
,,,2022-09-29 11:39:27.095,0.0063264
,,,2022-09-29 11:39:27.743,0.0069289
,,,2022-09-29 11:39:28.390,0.0070293
,,,2022-09-29 11:39:29.035,0.0070293
,,,2022-09-29 11:39:29.685,0.0059247
,,,2022-09-29 11:39:30.334,0.0065272
,,,2022-09-29 11:39:30.981,0.0059247
,,,2022-09-29 11:39:31.629,0.0078326
,,,2022-09-29 11:39:32.287,0.007431
,,,2022-09-29 11:39:32.934,0.0076318
,,,2022-09-29 11:39:33.585,0.0080335
,,,2022-09-29 11:39:34.244,0.0071297
,,,2022-09-29 11:39:34.898,0.0089372
,,,2022-09-29 11:39:35.545,0.0081339
,,,2022-09-29 11:39:36.199,0.0072301
,,,2022-09-29 11:39:36.854,0.007431
,,,2022-09-29 11:39:37.502,0.0068285
,,,2022-09-29 11:39:38.155,0.0061255
,,,2022-09-29 11:39:38.805,0.005523
,,,2022-09-29 11:39:39.439,0.0073305
,,,2022-09-29 11:39:40.107,0.0076318
,,,2022-09-29 11:39:40.760,0.0066276
,,,2022-09-29 11:39:41.403,0.0066276
,,,2022-09-29 11:39:42.053,0.0064268
,,,2022-09-29 11:39:42.702,0.0060251
,,,2022-09-29 11:39:43.359,0.0083347
,,,2022-09-29 11:39:44.030,0.006728
,,,2022-09-29 11:39:44.678,0.0085356
,,,2022-09-29 11:39:45.331,0.0070293
,,,2022-09-29 11:39:45.982,0.0069289
,,,2022-09-29 11:39:46.633,0.0073305
,,,2022-09-29 11:39:47.293,0.0073305
,,,2022-09-29 11:39:47.951,0.0077322
,,,2022-09-29 11:39:48.604,0.0075314
,,,2022-09-29 11:39:49.254,0.007431
,,,2022-09-29 11:39:49.923,0.0069289
,,,2022-09-29 11:39:50.581,0.0065272
,,,2022-09-29 11:39:51.235,0.0083347
,,,2022-09-29 11:39:51.883,0.0080335
,,,2022-09-29 11:39:52.532,0.0069289
,,,2022-09-29 11:39:53.182,0.0076318
,,,2022-09-29 11:39:53.833,0.0069289
,,,2022-09-29 11:39:54.480,0.0084351
,,,2022-09-29 11:39:55.133,0.0078326
,,,2022-09-29 11:39:55.775,0.0083347
,,,2022-09-29 11:39:56.435,0.0059247
,,,2022-09-29 11:39:57.096,0.006728
,,,2022-09-29 11:39:57.743,0.0066276
,,,2022-09-29 11:39:58.397,0.0089372
,,,2022-09-29 11:39:59.072,0.0082343
,,,2022-09-29 11:39:59.727,0.0058243
,,,2022-09-29 11:40:00.383,0.0071297
,,,2022-09-29 11:40:01.037,0.0078326
,,,2022-09-29 11:40:01.692,0.0064268
,,,2022-09-29 11:40:02.340,0.0079331
,,,2022-09-29 11:40:02.989,0.0060251
,,,2022-09-29 11:40:03.644,0.0077322
,,,2022-09-29 11:40:04.284,0.0073305
,,,2022-09-29 11:40:04.943,0.0056234
,,,2022-09-29 11:40:05.597,0.0075314
,,,2022-09-29 11:40:06.243,0.0065272
,,,2022-09-29 11:40:06.894,0.0077322
,,,2022-09-29 11:40:07.557,0.0062259
,,,2022-09-29 11:40:08.217,0.0063264
,,,2022-09-29 11:40:08.875,0.0087364
,,,2022-09-29 11:40:09.527,0.0058243
,,,2022-09-29 11:40:10.181,0.0088368
,,,2022-09-29 11:40:10.831,0.0063264
,,,2022-09-29 11:40:11.482,0.0075314
,,,2022-09-29 11:40:12.137,0.0082343
,,,2022-09-29 11:40:12.785,0.0063264
,,,2022-09-29 11:40:13.442,0.0063264
,,,2022-09-29 11:40:14.101,0.0057238
,,,2022-09-29 11:40:14.757,0.0062259
,,,2022-09-29 11:40:15.417,0.0062259
,,,2022-09-29 11:40:16.071,0.008636
,,,2022-09-29 11:40:16.722,0.0076318
,,,2022-09-29 11:40:17.389,0.0073305
,,,2022-09-29 11:40:18.054,0.0057238
,,,2022-09-29 11:40:18.698,0.0066276
,,,2022-09-29 11:40:19.343,0.0061255
,,,2022-09-29 11:40:20.002,0.0069289
,,,2022-09-29 11:40:20.654,0.0076318
,,,2022-09-29 11:40:21.312,0.0078326
,,,2022-09-29 11:40:21.971,0.0070293
,,,2022-09-29 11:40:22.623,0.0076318
,,,2022-09-29 11:40:23.277,0.007431
,,,2022-09-29 11:40:23.928,0.0066276
,,,2022-09-29 11:40:24.580,0.0065272
,,,2022-09-29 11:40:25.232,0.0064268
,,,2022-09-29 11:40:25.890,0.0072301
,,,2022-09-29 11:40:26.544,0.006728
,,,2022-09-29 11:40:27.205,0.0077322
,,,2022-09-29 11:40:27.861,0.009841
,,,2022-09-29 11:40:28.501,0.0075314
,,,2022-09-29 11:40:29.150,0.0073305
,,,2022-09-29 11:40:29.813,0.0065272
,,,2022-09-29 11:40:30.459,0.0065272
,,,2022-09-29 11:40:31.128,0.0065272
,,,2022-09-29 11:40:31.780,0.0066276
,,,2022-09-29 11:40:32.435,0.0072301
,,,2022-09-29 11:40:33.087,0.0062259
,,,2022-09-29 11:40:33.726,0.0068285
,,,2022-09-29 11:40:34.372,0.0072301
,,,2022-09-29 11:40:35.024,0.0066276
,,,2022-09-29 11:40:35.683,0.006728
,,,2022-09-29 11:40:36.340,0.0062259
,,,2022-09-29 11:40:36.994,0.0064268
,,,2022-09-29 11:40:37.639,0.0076318
,,,2022-09-29 11:40:38.288,0.0073305
,,,2022-09-29 11:40:38.931,0.0076318
,,,2022-09-29 11:40:39.581,0.0062259
,,,2022-09-29 11:40:40.233,0.0069289
,,,2022-09-29 11:40:40.885,0.0061255
,,,2022-09-29 11:40:41.525,0.0065272
,,,2022-09-29 11:40:42.181,0.0073305
,,,2022-09-29 11:40:42.832,0.0070293
,,,2022-09-29 11:40:43.486,0.0082343
,,,2022-09-29 11:40:44.137,0.0063264
,,,2022-09-29 11:40:44.784,0.0077322
,,,2022-09-29 11:40:45.437,0.0066276
,,,2022-09-29 11:40:46.084,0.0078326
,,,2022-09-29 11:40:46.731,0.006728
,,,2022-09-29 11:40:47.385,0.0077322
,,,2022-09-29 11:40:48.033,0.0077322
,,,2022-09-29 11:40:48.672,0.0072301
,,,2022-09-29 11:40:49.320,0.006728
,,,2022-09-29 11:40:49.972,0.0058243
,,,2022-09-29 11:40:50.620,0.0075314
,,,2022-09-29 11:40:51.272,0.006728
,,,2022-09-29 11:40:51.925,0.0066276
,,,2022-09-29 11:40:52.576,0.0076318
,,,2022-09-29 11:40:53.228,0.0072301
,,,2022-09-29 11:40:53.886,0.0068285
,,,2022-09-29 11:40:54.529,0.0073305
,,,2022-09-29 11:40:55.183,0.0078326
,,,2022-09-29 11:40:55.833,0.0081339
,,,2022-09-29 11:40:56.487,0.0091381
,,,2022-09-29 11:40:57.140,0.007431
,,,2022-09-29 11:40:57.793,0.0057238
,,,2022-09-29 11:40:58.445,0.0057238
,,,2022-09-29 11:40:59.088,0.0056234
,,,2022-09-29 11:40:59.740,0.0075314
,,,2022-09-29 11:41:00.394,0.0058243
,,,2022-09-29 11:41:01.042,0.0069289
,,,2022-09-29 11:41:01.686,0.0064268
,,,2022-09-29 11:41:02.343,0.0064268
,,,2022-09-29 11:41:02.984,0.0076318
,,,2022-09-29 11:41:03.642,0.0063264
,,,2022-09-29 11:41:04.292,0.0073305
,,,2022-09-29 11:41:04.942,0.0066276
,,,2022-09-29 11:41:05.586,0.0072301
,,,2022-09-29 11:41:06.236,0.0076318
,,,2022-09-29 11:41:06.858,0.0066276
,,,2022-09-29 11:41:07.500,0.0066276
,,,2022-09-29 11:41:08.149,0.0076318
,,,2022-09-29 11:41:08.803,0.0075314
,,,2022-09-29 11:41:09.447,0.0082343
,,,2022-09-29 11:41:10.099,0.0078326
,,,2022-09-29 11:41:10.751,0.0063264
,,,2022-09-29 11:41:11.413,0.0071297
,,,2022-09-29 11:41:12.056,0.0056234
,,,2022-09-29 11:41:12.702,0.0056234
,,,2022-09-29 11:41:13.344,0.0068285
,,,2022-09-29 11:41:13.972,0.0069289
,,,2022-09-29 11:41:14.628,0.005523
,,,2022-09-29 11:41:15.280,0.006728
,,,2022-09-29 11:41:15.927,0.006728
,,,2022-09-29 11:41:16.586,0.0073305
,,,2022-09-29 11:41:17.235,0.0061255
,,,2022-09-29 11:41:17.881,0.006728
,,,2022-09-29 11:41:18.530,0.0068285
,,,2022-09-29 11:41:19.182,0.0087364
,,,2022-09-29 11:41:19.820,0.0071297
,,,2022-09-29 11:41:20.458,0.007431
,,,2022-09-29 11:41:21.111,0.0066276
,,,2022-09-29 11:41:21.753,0.0082343
,,,2022-09-29 11:41:22.404,0.0065272
,,,2022-09-29 11:41:23.053,0.0081339
,,,2022-09-29 11:41:23.702,0.0065272
,,,2022-09-29 11:41:24.354,0.0089372
,,,2022-09-29 11:41:25.103,0.0056234
,,,2022-09-29 11:41:25.744,0.0077322
,,,2022-09-29 11:41:26.403,0.0062259
,,,2022-09-29 11:41:27.052,0.0061255
,,,2022-09-29 11:41:27.699,0.0084351
,,,2022-09-29 11:41:28.351,0.0071297
,,,2022-09-29 11:41:29.002,0.0060251
,,,2022-09-29 11:41:29.649,0.0066276
,,,2022-09-29 11:41:30.303,0.0078326
,,,2022-09-29 11:41:30.957,0.0078326
,,,2022-09-29 11:41:31.606,0.0061255
,,,2022-09-29 11:41:32.230,0.007431
,,,2022-09-29 11:41:32.855,0.006728
,,,2022-09-29 11:41:33.502,0.0084351
,,,2022-09-29 11:41:34.169,0.0071297
,,,2022-09-29 11:41:34.821,0.0066276
,,,2022-09-29 11:41:35.464,0.0076318
,,,2022-09-29 11:41:36.115,0.0071297
,,,2022-09-29 11:41:36.761,0.0079331
,,,2022-09-29 11:41:37.414,0.0069289
,,,2022-09-29 11:41:38.064,0.0071297
,,,2022-09-29 11:41:38.714,0.0069289
,,,2022-09-29 11:41:39.369,0.0072301
,,,2022-09-29 11:41:40.018,0.0060251
,,,2022-09-29 11:41:40.665,0.0068285
,,,2022-09-29 11:41:41.305,0.0066276
,,,2022-09-29 11:41:41.961,0.0068285
,,,2022-09-29 11:41:42.605,0.0064268
,,,2022-09-29 11:41:43.251,0.0066276
,,,2022-09-29 11:41:43.906,0.007431
,,,2022-09-29 11:41:44.559,0.0073305
,,,2022-09-29 11:41:45.208,0.0062259
,,,2022-09-29 11:41:45.878,0.0058243
,,,2022-09-29 11:41:46.522,0.0072301
,,,2022-09-29 11:41:47.169,0.0069289
,,,2022-09-29 11:41:47.826,0.0070293
,,,2022-09-29 11:41:48.472,0.006728
,,,2022-09-29 11:41:49.128,0.0069289
,,,2022-09-29 11:41:49.770,0.0063264
,,,2022-09-29 11:41:50.426,0.0072301
,,,2022-09-29 11:41:51.088,0.0061255
,,,2022-09-29 11:41:51.741,0.0070293
,,,2022-09-29 11:41:52.396,0.0075314
,,,2022-09-29 11:41:53.053,0.0078326
,,,2022-09-29 11:41:53.703,0.0079331
,,,2022-09-29 11:41:54.359,0.0064268
,,,2022-09-29 11:41:55.028,0.0092385
,,,2022-09-29 11:41:55.679,0.0056234
,,,2022-09-29 11:41:56.335,0.0065272
,,,2022-09-29 11:41:56.989,0.0059247
,,,2022-09-29 11:41:57.642,0.007431
,,,2022-09-29 11:41:58.291,0.0065272
,,,2022-09-29 11:41:58.949,0.0064268
,,,2022-09-29 11:41:59.605,0.0070293
,,,2022-09-29 11:42:00.264,0.0071297
,,,2022-09-29 11:42:00.921,0.0057238
,,,2022-09-29 11:42:01.565,0.0063264
,,,2022-09-29 11:42:02.215,0.0057238
,,,2022-09-29 11:42:02.870,0.0061255
,,,2022-09-29 11:42:03.528,0.0065272
,,,2022-09-29 11:42:04.183,0.0076318
,,,2022-09-29 11:42:04.806,0.0069289
,,,2022-09-29 11:42:05.430,0.0064268
,,,2022-09-29 11:42:06.085,0.0069289
,,,2022-09-29 11:42:06.735,0.0078326
,,,2022-09-29 11:42:07.395,0.0087364
,,,2022-09-29 11:42:08.052,0.0077322
,,,2022-09-29 11:42:08.703,0.0071297
,,,2022-09-29 11:42:09.359,0.0059247
,,,2022-09-29 11:42:10.009,0.0060251
,,,2022-09-29 11:42:10.667,0.0090377
,,,2022-09-29 11:42:11.319,0.0093389
,,,2022-09-29 11:42:11.979,0.0072301
,,,2022-09-29 11:42:12.630,0.0069289
,,,2022-09-29 11:42:13.301,0.0080335
,,,2022-09-29 11:42:13.958,0.0071297
,,,2022-09-29 11:42:14.613,0.0064268
,,,2022-09-29 11:42:15.264,0.006728
,,,2022-09-29 11:42:15.919,0.0063264
,,,2022-09-29 11:42:16.566,0.007431
,,,2022-09-29 11:42:17.223,0.0068285
,,,2022-09-29 11:42:17.873,0.0062259
,,,2022-09-29 11:42:18.526,0.0064268
,,,2022-09-29 11:42:19.191,0.0062259
,,,2022-09-29 11:42:19.823,0.0092385
,,,2022-09-29 11:42:20.456,0.007431
,,,2022-09-29 11:42:21.115,0.0089372
,,,2022-09-29 11:42:21.764,0.0075314
,,,2022-09-29 11:42:22.419,0.0077322
,,,2022-09-29 11:42:23.062,0.0082343
,,,2022-09-29 11:42:23.704,0.006728
,,,2022-09-29 11:42:24.355,0.007431
,,,2022-09-29 11:42:25.002,0.0060251
,,,2022-09-29 11:42:25.660,0.0071297
,,,2022-09-29 11:42:26.315,0.0084351
,,,2022-09-29 11:42:26.957,0.0060251
,,,2022-09-29 11:42:27.602,0.0068285
,,,2022-09-29 11:42:28.256,0.0083347
,,,2022-09-29 11:42:28.903,0.0064268
,,,2022-09-29 11:42:29.552,0.0064268
,,,2022-09-29 11:42:30.213,0.0069289
,,,2022-09-29 11:42:30.866,0.0069289
,,,2022-09-29 11:42:31.520,0.0059247
,,,2022-09-29 11:42:32.173,0.0069289
