Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 11:01:58.089,0.007431
,,,2022-09-29 11:01:58.745,0.0083347
,,,2022-09-29 11:01:59.405,0.0059247
,,,2022-09-29 11:02:00.061,0.0072301
,,,2022-09-29 11:02:00.714,0.0051213
,,,2022-09-29 11:02:01.364,0.0062259
,,,2022-09-29 11:02:02.019,0.0069289
,,,2022-09-29 11:02:02.688,0.0089372
,,,2022-09-29 11:02:03.339,0.0065272
,,,2022-09-29 11:02:03.982,0.0066276
,,,2022-09-29 11:02:04.619,0.0072301
,,,2022-09-29 11:02:05.265,0.006728
,,,2022-09-29 11:02:05.911,0.0065272
,,,2022-09-29 11:02:06.569,0.0071297
,,,2022-09-29 11:02:07.222,0.0057238
,,,2022-09-29 11:02:07.877,0.0079331
,,,2022-09-29 11:02:08.531,0.0070293
,,,2022-09-29 11:02:09.176,0.0058243
,,,2022-09-29 11:02:09.836,0.0093389
,,,2022-09-29 11:02:10.476,0.0063264
,,,2022-09-29 11:02:11.124,0.0073305
,,,2022-09-29 11:02:11.776,0.0054226
,,,2022-09-29 11:02:12.419,0.0068285
,,,2022-09-29 11:02:13.059,0.0061255
,,,2022-09-29 11:02:13.710,0.0080335
,,,2022-09-29 11:02:14.363,0.0060251
,,,2022-09-29 11:02:15.017,0.0057238
,,,2022-09-29 11:02:15.675,0.0077322
,,,2022-09-29 11:02:16.324,0.0077322
,,,2022-09-29 11:02:16.964,0.0082343
,,,2022-09-29 11:02:17.614,0.0078326
,,,2022-09-29 11:02:18.260,0.0062259
,,,2022-09-29 11:02:18.914,0.0060251
,,,2022-09-29 11:02:19.561,0.0082343
,,,2022-09-29 11:02:20.213,0.0070293
,,,2022-09-29 11:02:20.871,0.0081339
,,,2022-09-29 11:02:21.521,0.0060251
,,,2022-09-29 11:02:22.170,0.0068285
,,,2022-09-29 11:02:22.823,0.0051213
,,,2022-09-29 11:02:23.473,0.0080335
,,,2022-09-29 11:02:24.122,0.0070293
,,,2022-09-29 11:02:24.774,0.0072301
