Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 12:13:38.311,-0.020753,-0.021757
,,,2022-11-28 12:13:38.922,-0.020753,-0.013389
,,,2022-11-28 12:13:39.530,-0.032803,-0.040167
,,,2022-11-28 12:13:40.142,-0.029456,-0.016736
,,,2022-11-28 12:13:40.751,-0.018075,-0.026778
,,,2022-11-28 12:13:41.362,-0.032803,-0.010042
,,,2022-11-28 12:13:41.972,-0.025439,-0.011715
,,,2022-11-28 12:13:42.585,-0.020084,-0.016736
,,,2022-11-28 12:13:43.195,-0.021423,-0.010042
,,,2022-11-28 12:13:43.806,-0.027448,-0.03682
,,,2022-11-28 12:13:44.427,-0.006695,-0.016736
,,,2022-11-28 12:13:45.038,-0.026778,-0.056904
,,,2022-11-28 12:13:45.649,-0.013389,-0.023431
,,,2022-11-28 12:13:46.258,-0.007364,-0.016736
,,,2022-11-28 12:13:46.875,-0.018745,-0.035146
,,,2022-11-28 12:13:47.486,-0.01272,-0.016736
,,,2022-11-28 12:13:48.100,-0.007364,-0.008368
,,,2022-11-28 12:13:48.709,-0.013389,-0.016736
,,,2022-11-28 12:13:49.324,-0.040837,-0.028452
,,,2022-11-28 12:13:49.933,-0.028117,-0.015063
,,,2022-11-28 12:13:50.543,-0.01272,-0.006695
,,,2022-11-28 12:13:51.154,-0.01205,-0.033473
,,,2022-11-28 12:13:51.766,-0.006695,-0.01841
,,,2022-11-28 12:13:52.377,-0.034142,-0.050209
,,,2022-11-28 12:13:52.987,-0.016736,-0.030126
,,,2022-11-28 12:13:53.604,-0.032803,-0.011715
,,,2022-11-28 12:13:54.213,-0.01272,-0.051883
,,,2022-11-28 12:13:54.858,-0.032803,-0.01841
,,,2022-11-28 12:13:55.481,-0.02477,-0.030126
,,,2022-11-28 12:13:56.095,-0.047531,-0.040167
,,,2022-11-28 12:13:56.713,-0.034142,-0.015063
,,,2022-11-28 12:13:57.324,-0.020084,-0.021757
,,,2022-11-28 12:13:57.937,-0.016736,-0.023431
,,,2022-11-28 12:13:58.548,-0.007364,-0.043515
,,,2022-11-28 12:13:59.170,-0.007364,-0.035146
,,,2022-11-28 12:13:59.787,-0.01272,-0.023431
