Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 11:42:50.013,-0.019414,-0.040167
Serial Number:,MY60101365,,2022-11-28 11:42:50.624,-0.018745,-0.075314
Firmware Version:,07.31.2020012900,,2022-11-28 11:42:51.252,-0.026109,-0.035146
Start Time:,2022-11-28 11:42:50.013,,2022-11-28 11:42:51.866,-0.013389,-0.025105
Stop Time:,2022-11-28 11:52:49.518,,2022-11-28 11:42:52.475,-0.0241,-0.026778
Sample Period:,0.5,,2022-11-28 11:42:53.092,-0.01272,-0.031799
,,,2022-11-28 11:42:53.711,-0.014059,-0.040167
,,,2022-11-28 11:42:54.330,-0.01272,-0.016736
,,,2022-11-28 11:42:54.941,-0.007364,-0.01841
,,,2022-11-28 11:42:55.550,-0.040837,-0.041841
,,,2022-11-28 11:42:56.160,-0.040167,-0.020084
,,,2022-11-28 11:42:56.774,-0.034142,-0.031799
,,,2022-11-28 11:42:57.390,-0.016736,-0.023431
,,,2022-11-28 11:42:58.000,-0.018745,-0.040167
,,,2022-11-28 11:42:58.609,-0.014728,-0.043515
,,,2022-11-28 11:42:59.224,-0.01272,-0.010042
,,,2022-11-28 11:42:59.865,-0.013389,-0.023431
,,,2022-11-28 11:43:00.475,-0.008033,-0.053556
,,,2022-11-28 11:43:01.098,-0.035481,-0.033473
,,,2022-11-28 11:43:01.708,-0.016067,-0.050209
,,,2022-11-28 11:43:02.336,-0.034142,-0.023431
,,,2022-11-28 11:43:02.946,-0.020753,-0.058577
,,,2022-11-28 11:43:03.557,-0.014059,-0.033473
,,,2022-11-28 11:43:04.167,-0.026109,-0.028452
,,,2022-11-28 11:43:04.784,-0.026778,-0.010042
,,,2022-11-28 11:43:05.427,-0.013389,-0.031799
,,,2022-11-28 11:43:06.036,-0.019414,-0.013389
,,,2022-11-28 11:43:06.648,-0.013389,-0.01841
,,,2022-11-28 11:43:07.259,-0.007364,-0.021757
,,,2022-11-28 11:43:07.879,-0.03749,-0.038494
,,,2022-11-28 11:43:08.492,-0.013389,-0.051883
,,,2022-11-28 11:43:09.103,-0.034812,-0.03682
,,,2022-11-28 11:43:09.720,-0.016067,-0.013389
,,,2022-11-28 11:43:10.331,-0.019414,-0.025105
,,,2022-11-28 11:43:11.005,-0.046862,-0.023431
,,,2022-11-28 11:43:11.616,-0.041506,-0.048536
,,,2022-11-28 11:43:12.228,-0.032134,-0.030126
,,,2022-11-28 11:43:12.843,-0.01272,-0.028452
,,,2022-11-28 11:43:13.453,-0.013389,-0.01841
,,,2022-11-28 11:43:14.063,-0.019414,-0.030126
,,,2022-11-28 11:43:14.673,-0.027448,-0.040167
,,,2022-11-28 11:43:15.284,-0.020084,-0.03682
,,,2022-11-28 11:43:15.897,-0.039498,-0.053556
,,,2022-11-28 11:43:16.526,-0.014059,-0.031799
,,,2022-11-28 11:43:17.151,-0.020084,-0.028452
,,,2022-11-28 11:43:17.761,-0.018075,-0.030126
,,,2022-11-28 11:43:18.375,-0.033473,-0.023431
,,,2022-11-28 11:43:18.986,-0.008033,-0.023431
,,,2022-11-28 11:43:19.602,-0.014059,-0.023431
,,,2022-11-28 11:43:20.224,-0.020753,-0.040167
,,,2022-11-28 11:43:20.842,-0.007364,-0.021757
,,,2022-11-28 11:43:21.452,-0.013389,-0.03682
,,,2022-11-28 11:43:22.092,-0.01272,-0.01841
,,,2022-11-28 11:43:22.793,-0.033473,-0.053556
,,,2022-11-28 11:43:23.403,-0.020753,-0.033473
,,,2022-11-28 11:43:24.014,-0.013389,-0.015063
,,,2022-11-28 11:43:24.624,-0.013389,-0.033473
,,,2022-11-28 11:43:25.239,-0.019414,-0.01841
,,,2022-11-28 11:43:25.849,-0.018075,-0.033473
,,,2022-11-28 11:43:26.458,-0.020084,-0.025105
,,,2022-11-28 11:43:27.068,-0.019414,-0.045188
,,,2022-11-28 11:43:27.689,-0.013389,-0.025105
,,,2022-11-28 11:43:28.301,-0.034142,-0.033473
,,,2022-11-28 11:43:28.910,-0.01272,-0.05523
,,,2022-11-28 11:43:29.520,-0.019414,-0.066946
,,,2022-11-28 11:43:30.130,-0.013389,-0.030126
,,,2022-11-28 11:43:30.748,-0.007364,-0.016736
,,,2022-11-28 11:43:31.360,-0.018745,-0.040167
,,,2022-11-28 11:43:31.971,-0.007364,-0.035146
,,,2022-11-28 11:43:32.582,-0.013389,-0.038494
,,,2022-11-28 11:43:33.213,-0.020753,-0.016736
,,,2022-11-28 11:43:33.822,-0.014059,-0.020084
,,,2022-11-28 11:43:34.432,-0.020753,-0.016736
,,,2022-11-28 11:43:35.043,-0.022762,-0.010042
,,,2022-11-28 11:43:35.652,-0.028117,-0.05523
,,,2022-11-28 11:43:36.269,-0.01272,-0.025105
,,,2022-11-28 11:43:36.881,-0.026109,-0.026778
,,,2022-11-28 11:43:37.497,-0.015397,-0.045188
,,,2022-11-28 11:43:38.107,-0.026109,-0.023431
,,,2022-11-28 11:43:38.721,-0.019414,-0.025105
,,,2022-11-28 11:43:39.334,-0.013389,-0.033473
,,,2022-11-28 11:43:39.945,-0.020084,-0.043515
,,,2022-11-28 11:43:40.555,-0.022092,-0.013389
