Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 13:44:03.735,-0.018745,-0.010042
Serial Number:,MY60101365,,2022-11-28 13:44:04.430,-0.01272,-0.010042
Firmware Version:,07.31.2020012900,,2022-11-28 13:44:05.046,-0.026778,-0.025105
Start Time:,2022-11-28 13:44:03.735,,2022-11-28 13:44:05.661,-0.013389,-0.006695
Stop Time:,2022-11-28 13:54:03.142,,2022-11-28 13:44:06.280,-0.01205,-0.016736
Sample Period:,0.5,,2022-11-28 13:44:06.897,-0.019414,-0.010042
,,,2022-11-28 13:44:07.508,-0.020753,-0.008368
,,,2022-11-28 13:44:08.131,-0.038159,-0.010042
,,,2022-11-28 13:44:08.742,-0.019414,-0.015063
,,,2022-11-28 13:44:09.351,-0.021423,-0.016736
,,,2022-11-28 13:44:09.960,-0.032803,-0.006695
,,,2022-11-28 13:44:10.572,-0.019414,-0.011715
,,,2022-11-28 13:44:11.184,-0.014728,-0.005021
,,,2022-11-28 13:44:11.808,-0.014059,-0.010042
,,,2022-11-28 13:44:12.419,-0.0241,-0.015063
,,,2022-11-28 13:44:13.031,-0.020084,-0.006695
,,,2022-11-28 13:44:13.656,-0.006695,-0.023431
,,,2022-11-28 13:44:14.273,-0.0241,-0.015063
,,,2022-11-28 13:44:14.892,-0.01272,-0.03682
,,,2022-11-28 13:44:15.508,-0.020084,-0.005021
,,,2022-11-28 13:44:16.118,-0.011381,-0.013389
,,,2022-11-28 13:44:16.731,-0.01272,-0.028452
,,,2022-11-28 13:44:17.342,-0.031464,-0.010042
,,,2022-11-28 13:44:17.952,-0.020084,-0.03682
,,,2022-11-28 13:44:18.562,-0.028117,-0.030126
,,,2022-11-28 13:44:19.187,-0.033473,-0.006695
,,,2022-11-28 13:44:19.807,-0.034142,-0.010042
,,,2022-11-28 13:44:20.420,-0.034142,-0.006695
,,,2022-11-28 13:44:21.031,-0.01272,-0.010042
,,,2022-11-28 13:44:21.642,-0.026778,-0.011715
,,,2022-11-28 13:44:22.252,-0.027448,-0.031799
,,,2022-11-28 13:44:22.863,-0.028117,-0.015063
,,,2022-11-28 13:44:23.526,-0.032803,-0.005021
,,,2022-11-28 13:44:24.139,-0.019414,-0.015063
,,,2022-11-28 13:44:24.753,-0.023431,-0.011715
,,,2022-11-28 13:44:25.369,-0.043515,-0.031799
,,,2022-11-28 13:44:25.981,-0.021423,-0.01841
,,,2022-11-28 13:44:26.591,-0.034142,-0.011715
,,,2022-11-28 13:44:27.203,-0.026109,-0.013389
,,,2022-11-28 13:44:27.819,-0.01205,-0.025105
,,,2022-11-28 13:44:28.435,-0.018745,-0.006695
,,,2022-11-28 13:44:29.049,-0.006025,-0.005021
,,,2022-11-28 13:44:29.660,-0.034812,-0.023431
,,,2022-11-28 13:44:30.288,-0.022092,-0.010042
,,,2022-11-28 13:44:30.900,-0.044854,-0.011715
,,,2022-11-28 13:44:31.511,-0.040837,-0.026778
,,,2022-11-28 13:44:32.121,-0.01272,-0.013389
,,,2022-11-28 13:44:32.757,-0.01272,-0.016736
,,,2022-11-28 13:44:33.374,-0.026778,-0.01841
,,,2022-11-28 13:44:33.984,-0.042845,-0.011715
,,,2022-11-28 13:44:34.595,-0.033473,-0.008368
,,,2022-11-28 13:44:35.205,-0.020084,-0.006695
,,,2022-11-28 13:44:35.815,-0.052887,-0.006695
,,,2022-11-28 13:44:36.425,-0.018745,-0.023431
,,,2022-11-28 13:44:37.035,-0.014059,-0.010042
,,,2022-11-28 13:44:37.647,-0.01272,-0.006695
,,,2022-11-28 13:44:38.259,-0.013389,-0.01841
,,,2022-11-28 13:44:38.874,-0.034142,-0.008368
,,,2022-11-28 13:44:39.485,-0.020084,-0.013389
,,,2022-11-28 13:44:40.097,-0.047531,-0.01841
,,,2022-11-28 13:44:40.715,-0.020084,-0.011715
,,,2022-11-28 13:44:41.330,-0.019414,-0.010042
,,,2022-11-28 13:44:41.946,-0.028787,-0.008368
,,,2022-11-28 13:44:42.554,-0.016736,-0.015063
,,,2022-11-28 13:44:43.165,-0.013389,-0.011715
,,,2022-11-28 13:44:43.776,-0.025439,-0.01841
,,,2022-11-28 13:44:44.392,-0.01272,-0.03682
,,,2022-11-28 13:44:45.004,-0.028117,-0.020084
,,,2022-11-28 13:44:45.618,-0.01272,-0.005021
,,,2022-11-28 13:44:46.236,-0.048201,-0.010042
,,,2022-11-28 13:44:46.846,-0.033473,-0.010042
,,,2022-11-28 13:44:47.456,-0.013389,-0.021757
,,,2022-11-28 13:44:48.065,-0.028117,-0.015063
,,,2022-11-28 13:44:48.675,-0.013389,-0.011715
,,,2022-11-28 13:44:49.288,-0.02477,-0.015063
,,,2022-11-28 13:44:49.920,-0.025439,-0.01841
,,,2022-11-28 13:44:50.536,-0.025439,-0.023431
,,,2022-11-28 13:44:51.148,-0.034142,-0.023431
,,,2022-11-28 13:44:51.759,-0.027448,-0.013389
,,,2022-11-28 13:44:52.381,-0.039498,-0.023431
,,,2022-11-28 13:44:52.991,-0.055565,-0.013389
,,,2022-11-28 13:44:53.603,-0.014728,-0.025105
,,,2022-11-28 13:44:54.213,-0.026109,-0.01841
,,,2022-11-28 13:44:54.864,-0.023431,-0.016736
,,,2022-11-28 13:44:55.480,-0.025439,-0.006695
,,,2022-11-28 13:44:56.089,-0.007364,-0.01841
,,,2022-11-28 13:44:56.699,-0.020753,-0.01841
,,,2022-11-28 13:44:57.325,-0.034812,-0.011715
,,,2022-11-28 13:44:57.942,-0.044854,-0.025105
,,,2022-11-28 13:44:58.547,-0.027448,-0.013389
,,,2022-11-28 13:44:59.158,-0.031464,-0.005021
,,,2022-11-28 13:44:59.767,-0.034812,-0.01841
,,,2022-11-28 13:45:00.376,-0.034142,-0.01841
,,,2022-11-28 13:45:00.988,-0.013389,-0.01841
,,,2022-11-28 13:45:01.598,-0.035481,-0.010042
,,,2022-11-28 13:45:02.209,-0.039498,-0.008368
,,,2022-11-28 13:45:02.823,-0.018075,-0.011715
,,,2022-11-28 13:45:03.437,-0.026109,-0.010042
,,,2022-11-28 13:45:04.048,-0.034812,-0.008368
,,,2022-11-28 13:45:04.657,-0.019414,-0.005021
,,,2022-11-28 13:45:05.274,-0.013389,-0.016736
,,,2022-11-28 13:45:05.884,-0.053556,-0.020084
,,,2022-11-28 13:45:06.497,-0.019414,-0.010042
,,,2022-11-28 13:45:07.113,-0.021423,-0.025105
,,,2022-11-28 13:45:07.731,-0.019414,-0.015063
,,,2022-11-28 13:45:08.343,-0.018745,-0.026778
,,,2022-11-28 13:45:08.958,-0.007364,-0.01841
,,,2022-11-28 13:45:09.569,-0.01205,-0.01841
,,,2022-11-28 13:45:10.184,-0.018075,-0.040167
,,,2022-11-28 13:45:10.798,-0.01272,-0.016736
,,,2022-11-28 13:45:11.417,-0.01272,-0.010042
,,,2022-11-28 13:45:12.035,-0.01205,-0.026778
,,,2022-11-28 13:45:12.641,-0.025439,-0.008368
,,,2022-11-28 13:45:13.259,-0.020753,-0.006695
,,,2022-11-28 13:45:13.869,-0.01272,-0.010042
,,,2022-11-28 13:45:14.477,-0.039498,-0.020084
,,,2022-11-28 13:45:15.087,-0.015397,-0.023431
,,,2022-11-28 13:45:15.698,-0.03749,-0.006695
,,,2022-11-28 13:45:16.332,-0.01272,-0.016736
,,,2022-11-28 13:45:16.941,-0.007364,-0.025105
,,,2022-11-28 13:45:17.550,-0.019414,-0.023431
,,,2022-11-28 13:45:18.163,-0.01272,-0.021757
,,,2022-11-28 13:45:18.789,-0.056904,-0.023431
,,,2022-11-28 13:45:19.399,-0.013389,-0.005021
,,,2022-11-28 13:45:20.107,-0.026778,-0.016736
,,,2022-11-28 13:45:20.719,-0.026109,-0.006695
,,,2022-11-28 13:45:21.350,-0.007364,-0.010042
,,,2022-11-28 13:45:21.967,-0.007364,-0.021757
,,,2022-11-28 13:45:22.610,-0.01272,-0.016736
,,,2022-11-28 13:45:23.229,-0.01272,-0.015063
,,,2022-11-28 13:45:23.843,-0.006695,-0.010042
,,,2022-11-28 13:45:24.474,-0.026109,-0.010042
,,,2022-11-28 13:45:25.088,-0.017406,-0.016736
,,,2022-11-28 13:45:25.702,-0.026778,-0.013389
,,,2022-11-28 13:45:26.355,-0.007364,-0.01841
,,,2022-11-28 13:45:26.965,-0.025439,-0.013389
,,,2022-11-28 13:45:27.575,-0.018745,-0.035146
,,,2022-11-28 13:45:28.185,-0.032803,-0.031799
,,,2022-11-28 13:45:28.831,-0.034812,-0.006695
,,,2022-11-28 13:45:29.440,-0.034812,-0.005021
,,,2022-11-28 13:45:30.049,-0.016067,-0.023431
,,,2022-11-28 13:45:30.658,-0.020753,-0.013389
,,,2022-11-28 13:45:31.271,-0.018745,-0.011715
,,,2022-11-28 13:45:31.885,-0.032803,-0.016736
,,,2022-11-28 13:45:32.497,-0.01272,-0.016736
,,,2022-11-28 13:45:33.114,-0.048201,-0.023431
,,,2022-11-28 13:45:33.724,-0.018745,-0.010042
,,,2022-11-28 13:45:34.341,-0.021423,-0.010042
,,,2022-11-28 13:45:34.962,-0.028117,-0.010042
,,,2022-11-28 13:45:35.573,-0.013389,-0.010042
,,,2022-11-28 13:45:36.184,-0.015397,-0.03682
,,,2022-11-28 13:45:36.799,-0.013389,-0.006695
,,,2022-11-28 13:45:37.412,-0.028117,-0.031799
,,,2022-11-28 13:45:38.022,-0.020084,-0.015063
,,,2022-11-28 13:45:38.631,-0.023431,-0.021757
,,,2022-11-28 13:45:39.242,-0.007364,-0.025105
,,,2022-11-28 13:45:39.858,-0.047531,-0.010042
,,,2022-11-28 13:45:40.469,-0.007364,-0.010042
,,,2022-11-28 13:45:41.079,-0.042845,-0.01841
,,,2022-11-28 13:45:41.690,-0.013389,-0.023431
,,,2022-11-28 13:45:42.301,-0.01205,-0.015063
,,,2022-11-28 13:45:42.918,-0.030126,-0.013389
,,,2022-11-28 13:45:43.528,-0.020753,-0.010042
,,,2022-11-28 13:45:44.143,-0.033473,-0.016736
,,,2022-11-28 13:45:44.752,-0.040167,-0.010042
,,,2022-11-28 13:45:45.379,-0.01205,-0.010042
,,,2022-11-28 13:45:45.988,-0.019414,-0.016736
,,,2022-11-28 13:45:46.599,-0.007364,-0.013389
,,,2022-11-28 13:45:47.225,-0.019414,-0.023431
,,,2022-11-28 13:45:47.848,-0.01205,-0.023431
,,,2022-11-28 13:45:48.459,-0.03682,-0.010042
,,,2022-11-28 13:45:49.068,-0.023431,-0.005021
,,,2022-11-28 13:45:49.679,-0.01272,-0.006695
,,,2022-11-28 13:45:50.290,-0.017406,-0.010042
,,,2022-11-28 13:45:50.958,-0.022762,-0.016736
,,,2022-11-28 13:45:51.574,-0.025439,-0.016736
,,,2022-11-28 13:45:52.190,-0.020753,-0.010042
,,,2022-11-28 13:45:52.809,-0.026109,-0.010042
,,,2022-11-28 13:45:53.420,-0.047531,-0.010042
,,,2022-11-28 13:45:54.037,-0.018075,-0.035146
,,,2022-11-28 13:45:54.652,-0.03749,-0.021757
,,,2022-11-28 13:45:55.273,-0.026778,-0.023431
,,,2022-11-28 13:45:55.885,-0.01205,-0.010042
,,,2022-11-28 13:45:56.496,-0.007364,-0.025105
,,,2022-11-28 13:45:57.106,-0.025439,-0.005021
,,,2022-11-28 13:45:57.719,-0.022762,-0.01841
,,,2022-11-28 13:45:58.328,-0.006695,-0.006695
,,,2022-11-28 13:45:58.938,-0.026778,-0.011715
,,,2022-11-28 13:45:59.551,-0.014059,-0.016736
,,,2022-11-28 13:46:00.171,-0.01205,-0.040167
,,,2022-11-28 13:46:00.798,-0.006695,-0.005021
,,,2022-11-28 13:46:01.412,-0.032134,-0.026778
,,,2022-11-28 13:46:02.023,-0.013389,-0.010042
,,,2022-11-28 13:46:02.635,-0.020084,-0.005021
,,,2022-11-28 13:46:03.254,-0.042176,-0.011715
,,,2022-11-28 13:46:03.869,-0.019414,-0.031799
