Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 12:36:06.045,-0.013389,-0.010042
Serial Number:,MY60101365,,2022-11-28 12:36:06.658,-0.01272,-0.011715
Firmware Version:,07.31.2020012900,,2022-11-28 12:36:07.270,-0.03682,-0.016736
Start Time:,2022-11-28 12:36:06.045,,2022-11-28 12:36:07.880,-0.018745,-0.025105
Stop Time:,2022-11-28 12:46:05.758,,2022-11-28 12:36:08.497,-0.008033,-0.011715
Sample Period:,0.5,,2022-11-28 12:36:09.107,-0.007364,-0.016736
,,,2022-11-28 12:36:09.720,-0.020084,-0.020084
,,,2022-11-28 12:36:10.366,-0.025439,-0.016736
,,,2022-11-28 12:36:10.984,-0.032803,-0.010042
,,,2022-11-28 12:36:11.608,-0.019414,-0.016736
,,,2022-11-28 12:36:12.226,-0.040167,-0.020084
,,,2022-11-28 12:36:12.848,-0.022762,-0.010042
,,,2022-11-28 12:36:13.462,-0.019414,-0.010042
,,,2022-11-28 12:36:14.074,-0.044854,-0.015063
,,,2022-11-28 12:36:14.684,-0.01272,-0.048536
,,,2022-11-28 12:36:15.299,-0.013389,-0.005021
,,,2022-11-28 12:36:15.922,-0.035481,-0.011715
,,,2022-11-28 12:36:16.538,-0.006695,-0.021757
,,,2022-11-28 12:36:17.149,-0.020753,-0.016736
,,,2022-11-28 12:36:17.760,-0.014059,-0.025105
,,,2022-11-28 12:36:18.392,-0.010711,-0.01841
,,,2022-11-28 12:36:19.033,-0.018745,-0.010042
,,,2022-11-28 12:36:19.647,-0.01205,-0.013389
,,,2022-11-28 12:36:20.260,-0.016736,-0.031799
,,,2022-11-28 12:36:20.883,-0.019414,-0.006695
,,,2022-11-28 12:36:21.535,-0.007364,-0.031799
,,,2022-11-28 12:36:22.147,-0.014059,-0.006695
,,,2022-11-28 12:36:22.757,-0.013389,-0.028452
,,,2022-11-28 12:36:23.368,-0.027448,-0.021757
,,,2022-11-28 12:36:23.977,-0.020084,-0.013389
,,,2022-11-28 12:36:24.602,-0.032803,-0.025105
,,,2022-11-28 12:36:25.221,-0.031464,-0.030126
,,,2022-11-28 12:36:25.836,-0.014728,-0.013389
,,,2022-11-28 12:36:26.448,-0.008033,-0.011715
,,,2022-11-28 12:36:27.056,-0.006695,-0.026778
,,,2022-11-28 12:36:27.666,-0.01272,-0.016736
,,,2022-11-28 12:36:28.279,-0.018075,-0.016736
,,,2022-11-28 12:36:28.891,-0.01272,-0.010042
,,,2022-11-28 12:36:29.500,-0.016067,-0.006695
,,,2022-11-28 12:36:30.114,-0.020084,-0.026778
,,,2022-11-28 12:36:30.726,-0.020753,-0.016736
,,,2022-11-28 12:36:31.336,-0.007364,-0.015063
,,,2022-11-28 12:36:31.946,-0.014059,-0.010042
,,,2022-11-28 12:36:32.575,-0.020084,-0.016736
,,,2022-11-28 12:36:33.188,-0.018745,-0.01841
,,,2022-11-28 12:36:33.825,-0.020084,-0.01841
,,,2022-11-28 12:36:34.438,-0.006695,-0.025105
,,,2022-11-28 12:36:35.048,-0.020084,-0.010042
,,,2022-11-28 12:36:35.676,-0.028117,-0.016736
,,,2022-11-28 12:36:36.292,-0.018745,-0.01841
,,,2022-11-28 12:36:36.901,-0.03682,-0.015063
,,,2022-11-28 12:36:37.516,-0.01272,-0.038494
,,,2022-11-28 12:36:38.128,-0.028117,-0.011715
,,,2022-11-28 12:36:38.739,-0.007364,-0.041841
,,,2022-11-28 12:36:39.353,-0.01272,-0.045188
,,,2022-11-28 12:36:39.976,-0.026778,-0.021757
,,,2022-11-28 12:36:40.592,-0.026778,-0.013389
,,,2022-11-28 12:36:41.206,-0.018075,-0.026778
,,,2022-11-28 12:36:41.823,-0.034142,-0.011715
,,,2022-11-28 12:36:42.440,-0.013389,-0.025105
,,,2022-11-28 12:36:43.052,-0.006695,-0.023431
