Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 11:31:14.847,-0.006695,-0.025105
Serial Number:,MY60101365,,2022-11-28 11:31:15.463,-0.031464,-0.090377
Firmware Version:,07.31.2020012900,,2022-11-28 11:31:16.081,-0.01205,-0.030126
Start Time:,2022-11-28 11:31:14.847,,2022-11-28 11:31:16.704,-0.041506,-0.020084
Stop Time:,2022-11-28 11:41:14.643,,2022-11-28 11:31:17.326,-0.006695,-0.030126
Sample Period:,0.5,,2022-11-28 11:31:17.937,-0.027448,-0.07364
,,,2022-11-28 11:31:18.554,-0.006695,-0.025105
,,,2022-11-28 11:31:19.167,-0.020084,-0.043515
,,,2022-11-28 11:31:19.778,-0.006695,-0.026778
,,,2022-11-28 11:31:20.429,-0.006695,-0.023431
,,,2022-11-28 11:31:21.048,-0.026109,-0.045188
,,,2022-11-28 11:31:21.661,-0.026778,-0.046862
,,,2022-11-28 11:31:22.330,-0.013389,-0.015063
,,,2022-11-28 11:31:22.942,-0.032803,-0.016736
,,,2022-11-28 11:31:23.553,-0.018075,-0.046862
,,,2022-11-28 11:31:24.167,-0.040167,-0.056904
,,,2022-11-28 11:31:24.828,-0.019414,-0.033473
,,,2022-11-28 11:31:25.439,-0.026778,-0.045188
,,,2022-11-28 11:31:26.050,-0.007364,-0.015063
,,,2022-11-28 11:31:26.662,-0.033473,-0.030126
,,,2022-11-28 11:31:27.275,-0.018745,-0.07364
,,,2022-11-28 11:31:27.927,-0.013389,-0.038494
,,,2022-11-28 11:31:28.539,-0.01205,-0.031799
,,,2022-11-28 11:31:29.151,-0.026109,-0.068619
,,,2022-11-28 11:31:29.762,-0.019414,-0.046862
,,,2022-11-28 11:31:30.371,-0.01272,-0.050209
,,,2022-11-28 11:31:30.983,-0.025439,-0.025105
,,,2022-11-28 11:31:31.593,-0.032803,-0.066946
,,,2022-11-28 11:31:32.209,-0.02477,-0.041841
,,,2022-11-28 11:31:32.824,-0.006695,-0.031799
,,,2022-11-28 11:31:33.462,-0.032803,-0.053556
,,,2022-11-28 11:31:34.074,-0.006695,-0.040167
,,,2022-11-28 11:31:34.685,-0.041506,-0.045188
,,,2022-11-28 11:31:35.325,-0.020753,-0.021757
,,,2022-11-28 11:31:35.970,-0.011381,-0.076987
,,,2022-11-28 11:31:36.580,-0.019414,-0.025105
,,,2022-11-28 11:31:37.188,-0.013389,-0.023431
,,,2022-11-28 11:31:37.800,-0.020084,-0.028452
,,,2022-11-28 11:31:38.411,-0.018745,-0.026778
,,,2022-11-28 11:31:39.022,-0.013389,-0.030126
,,,2022-11-28 11:31:39.632,-0.013389,-0.033473
,,,2022-11-28 11:31:40.247,-0.006695,-0.031799
,,,2022-11-28 11:31:40.888,-0.01205,-0.038494
,,,2022-11-28 11:31:41.512,-0.01272,-0.043515
,,,2022-11-28 11:31:42.121,-0.020753,-0.043515
,,,2022-11-28 11:31:42.738,-0.007364,-0.030126
,,,2022-11-28 11:31:43.363,-0.017406,-0.058577
,,,2022-11-28 11:31:43.976,-0.006695,-0.082008
,,,2022-11-28 11:31:44.587,-0.01205,-0.020084
,,,2022-11-28 11:31:45.200,-0.019414,-0.023431
,,,2022-11-28 11:31:45.833,-0.01272,-0.045188
,,,2022-11-28 11:31:46.447,-0.020084,-0.041841
,,,2022-11-28 11:31:47.057,-0.013389,-0.021757
,,,2022-11-28 11:31:47.686,-0.014728,-0.058577
,,,2022-11-28 11:31:48.295,-0.01205,-0.046862
,,,2022-11-28 11:31:48.929,-0.018745,-0.056904
,,,2022-11-28 11:31:49.543,-0.019414,-0.045188
,,,2022-11-28 11:31:50.152,-0.019414,-0.051883
,,,2022-11-28 11:31:50.762,-0.006695,-0.026778
,,,2022-11-28 11:31:51.372,-0.034142,-0.040167
,,,2022-11-28 11:31:51.985,-0.007364,-0.038494
,,,2022-11-28 11:31:52.598,-0.01272,-0.038494
,,,2022-11-28 11:31:53.212,-0.026778,-0.051883
,,,2022-11-28 11:31:53.834,-0.018075,-0.046862
,,,2022-11-28 11:31:54.448,-0.036151,-0.040167
,,,2022-11-28 11:31:55.064,-0.006695,-0.01841
,,,2022-11-28 11:31:55.675,-0.016736,-0.051883
,,,2022-11-28 11:31:56.291,-0.014728,-0.031799
,,,2022-11-28 11:31:56.911,-0.025439,-0.023431
,,,2022-11-28 11:31:57.520,-0.019414,-0.03682
,,,2022-11-28 11:31:58.135,-0.01205,-0.030126
,,,2022-11-28 11:31:58.744,-0.01205,-0.025105
