Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 12:18:51.173,-0.030126,-0.026778
Serial Number:,MY60101365,,2022-11-24 12:18:51.674,-0.040167,-0.071967
Firmware Version:,07.31.2020012900,,2022-11-24 12:18:52.173,-0.015063,-0.025105
Start Time:,2022-11-24 12:18:51.173,,2022-11-24 12:18:52.673,-0.015063,-0.043515
Stop Time:,2022-11-24 12:28:51.173,,2022-11-24 12:18:53.173,-0.011715,-0.025105
Sample Period:,0.5,,2022-11-24 12:18:53.672,-0.021757,-0.068619
,,,2022-11-24 12:18:54.172,-0.008368,-0.040167
,,,2022-11-24 12:18:54.671,-0.030126,-0.048536
,,,2022-11-24 12:18:55.172,-0.008368,-0.031799
,,,2022-11-24 12:18:55.673,-0.028452,-0.050209
,,,2022-11-24 12:18:56.173,-0.028452,-0.035146
,,,2022-11-24 12:18:56.674,-0.015063,-0.015063
,,,2022-11-24 12:18:57.174,-0.013389,-0.023431
,,,2022-11-24 12:18:57.673,-0.015063,-0.065272
,,,2022-11-24 12:18:58.173,-0.010042,-0.03682
,,,2022-11-24 12:18:58.673,-0.021757,-0.025105
,,,2022-11-24 12:18:59.174,-0.020084,-0.040167
,,,2022-11-24 12:18:59.674,-0.023431,-0.021757
,,,2022-11-24 12:19:00.173,-0.023431,-0.038494
,,,2022-11-24 12:19:00.674,-0.015063,-0.013389
,,,2022-11-24 12:19:01.175,-0.021757,-0.102092
,,,2022-11-24 12:19:01.674,-0.021757,-0.033473
,,,2022-11-24 12:19:02.174,-0.026778,-0.01841
,,,2022-11-24 12:19:02.673,-0.011715,-0.050209
,,,2022-11-24 12:19:03.173,-0.026778,-0.050209
,,,2022-11-24 12:19:03.673,-0.010042,-0.043515
,,,2022-11-24 12:19:04.174,-0.023431,-0.031799
,,,2022-11-24 12:19:04.672,-0.015063,-0.03682
,,,2022-11-24 12:19:05.172,-0.010042,-0.040167
,,,2022-11-24 12:19:05.674,-0.015063,-0.030126
,,,2022-11-24 12:19:06.173,-0.026778,-0.01841
