Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 14:27:56.676,-0.038494,-0.020084
Serial Number:,MY60101365,,2022-11-24 14:27:57.176,-0.028452,-0.010042
Firmware Version:,07.31.2020012900,,2022-11-24 14:27:57.677,-0.023431,-0.011715
Start Time:,2022-11-24 14:27:56.676,,2022-11-24 14:27:58.175,-0.016736,-0.01841
Stop Time:,2022-11-24 14:37:56.675,,2022-11-24 14:27:58.677,-0.020084,-0.016736
Sample Period:,0.5,,2022-11-24 14:27:59.176,-0.021757,-0.015063
,,,2022-11-24 14:27:59.675,-0.015063,-0.01841
,,,2022-11-24 14:28:00.176,-0.021757,-0.01841
,,,2022-11-24 14:28:00.676,-0.015063,-0.01841
,,,2022-11-24 14:28:01.176,-0.021757,-0.015063
,,,2022-11-24 14:28:01.676,-0.016736,-0.010042
,,,2022-11-24 14:28:02.177,-0.01841,-0.008368
,,,2022-11-24 14:28:02.676,-0.028452,-0.025105
,,,2022-11-24 14:28:03.175,-0.021757,-0.031799
,,,2022-11-24 14:28:03.675,-0.010042,-0.010042
,,,2022-11-24 14:28:04.176,-0.040167,-0.013389
,,,2022-11-24 14:28:04.676,-0.03682,-0.013389
,,,2022-11-24 14:28:05.175,-0.015063,-0.030126
,,,2022-11-24 14:28:05.675,-0.013389,-0.010042
,,,2022-11-24 14:28:06.175,-0.028452,-0.010042
,,,2022-11-24 14:28:06.675,-0.013389,-0.026778
,,,2022-11-24 14:28:07.176,-0.025105,-0.030126
,,,2022-11-24 14:28:07.676,-0.010042,-0.005021
,,,2022-11-24 14:28:08.175,-0.023431,-0.03682
,,,2022-11-24 14:28:08.677,-0.026778,-0.015063
,,,2022-11-24 14:28:09.177,-0.020084,-0.011715
,,,2022-11-24 14:28:09.676,-0.026778,-0.005021
,,,2022-11-24 14:28:10.175,-0.01841,-0.013389
,,,2022-11-24 14:28:10.675,-0.015063,-0.005021
,,,2022-11-24 14:28:11.175,-0.021757,-0.031799
,,,2022-11-24 14:28:11.676,-0.015063,-0.016736
,,,2022-11-24 14:28:12.176,-0.021757,-0.013389
,,,2022-11-24 14:28:12.676,-0.021757,-0.016736
,,,2022-11-24 14:28:13.178,-0.015063,-0.010042
,,,2022-11-24 14:28:13.675,-0.01841,-0.011715
,,,2022-11-24 14:28:14.175,-0.050209,-0.006695
,,,2022-11-24 14:28:14.676,-0.01841,-0.010042
,,,2022-11-24 14:28:15.175,-0.03682,-0.010042
,,,2022-11-24 14:28:15.677,-0.021757,-0.006695
,,,2022-11-24 14:28:16.177,-0.008368,-0.010042
,,,2022-11-24 14:28:16.677,-0.026778,-0.008368
,,,2022-11-24 14:28:17.177,-0.03682,-0.046862
