Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 13:22:14.555,-0.015063,-0.010042
Serial Number:,MY60101365,,2022-11-24 13:22:15.055,-0.035146,-0.020084
Firmware Version:,07.31.2020012900,,2022-11-24 13:22:15.556,-0.021757,-0.008368
Start Time:,2022-11-24 13:22:14.555,,2022-11-24 13:22:16.055,-0.021757,-0.015063
Stop Time:,2022-11-24 13:32:14.553,,2022-11-24 13:22:16.554,-0.015063,-0.023431
Sample Period:,0.5,,2022-11-24 13:22:17.053,-0.021757,-0.010042
,,,2022-11-24 13:22:17.553,-0.015063,-0.01841
,,,2022-11-24 13:22:18.052,-0.015063,-0.016736
,,,2022-11-24 13:22:18.553,-0.028452,-0.071967
,,,2022-11-24 13:22:19.053,-0.020084,-0.053556
,,,2022-11-24 13:22:19.553,-0.013389,-0.013389
,,,2022-11-24 13:22:20.053,-0.015063,-0.010042
,,,2022-11-24 13:22:20.552,-0.023431,-0.033473
,,,2022-11-24 13:22:21.054,-0.028452,-0.016736
,,,2022-11-24 13:22:21.555,-0.015063,-0.005021
,,,2022-11-24 13:22:22.054,-0.016736,-0.016736
,,,2022-11-24 13:22:22.554,-0.016736,-0.011715
,,,2022-11-24 13:22:23.054,-0.01841,-0.005021
,,,2022-11-24 13:22:23.555,-0.021757,-0.020084
,,,2022-11-24 13:22:24.054,-0.021757,-0.010042
,,,2022-11-24 13:22:24.554,-0.010042,-0.051883
,,,2022-11-24 13:22:25.054,-0.030126,-0.030126
,,,2022-11-24 13:22:25.555,-0.020084,-0.010042
,,,2022-11-24 13:22:26.055,-0.025105,-0.010042
,,,2022-11-24 13:22:26.554,-0.035146,-0.008368
,,,2022-11-24 13:22:27.054,-0.03682,-0.021757
,,,2022-11-24 13:22:27.554,-0.013389,-0.011715
,,,2022-11-24 13:22:28.055,-0.021757,-0.016736
,,,2022-11-24 13:22:28.555,-0.021757,-0.025105
,,,2022-11-24 13:22:29.053,-0.026778,-0.01841
,,,2022-11-24 13:22:29.552,-0.033473,-0.025105
,,,2022-11-24 13:22:30.052,-0.015063,-0.010042
,,,2022-11-24 13:22:30.553,-0.010042,-0.01841
,,,2022-11-24 13:22:31.054,-0.046862,-0.010042
,,,2022-11-24 13:22:31.553,-0.013389,-0.020084
,,,2022-11-24 13:22:32.053,-0.020084,-0.010042
,,,2022-11-24 13:22:32.555,-0.030126,-0.016736
,,,2022-11-24 13:22:33.055,-0.010042,-0.030126
,,,2022-11-24 13:22:33.554,-0.021757,-0.021757
,,,2022-11-24 13:22:34.053,-0.021757,-0.010042
,,,2022-11-24 13:22:34.553,-0.015063,-0.013389
,,,2022-11-24 13:22:35.053,-0.033473,-0.016736
,,,2022-11-24 13:22:35.553,-0.043515,-0.051883
,,,2022-11-24 13:22:36.053,-0.016736,-0.028452
,,,2022-11-24 13:22:36.553,-0.025105,-0.021757
,,,2022-11-24 13:22:37.053,-0.028452,-0.045188
,,,2022-11-24 13:22:37.553,-0.020084,-0.016736
,,,2022-11-24 13:22:38.052,-0.010042,-0.005021
,,,2022-11-24 13:22:38.552,-0.015063,-0.010042
,,,2022-11-24 13:22:39.053,-0.028452,-0.035146
,,,2022-11-24 13:22:39.553,-0.030126,-0.020084
,,,2022-11-24 13:22:40.054,-0.016736,-0.005021
,,,2022-11-24 13:22:40.555,-0.046862,-0.010042
,,,2022-11-24 13:22:41.056,-0.050209,-0.035146
,,,2022-11-24 13:22:41.553,-0.016736,-0.030126
,,,2022-11-24 13:22:42.054,-0.021757,-0.030126
,,,2022-11-24 13:22:42.555,-0.010042,-0.021757
,,,2022-11-24 13:22:43.054,-0.026778,-0.016736
,,,2022-11-24 13:22:43.555,-0.01841,-0.015063
,,,2022-11-24 13:22:44.055,-0.016736,-0.038494
,,,2022-11-24 13:22:44.555,-0.016736,-0.015063
,,,2022-11-24 13:22:45.054,-0.013389,-0.026778
,,,2022-11-24 13:22:45.554,-0.020084,-0.03682
,,,2022-11-24 13:22:46.054,-0.020084,-0.006695
,,,2022-11-24 13:22:46.554,-0.028452,-0.005021
,,,2022-11-24 13:22:47.055,-0.021757,-0.038494
,,,2022-11-24 13:22:47.555,-0.016736,-0.051883
,,,2022-11-24 13:22:48.054,-0.023431,-0.006695
,,,2022-11-24 13:22:48.555,-0.021757,-0.010042
,,,2022-11-24 13:22:49.054,-0.021757,-0.006695
,,,2022-11-24 13:22:49.554,-0.015063,-0.006695
,,,2022-11-24 13:22:50.054,-0.065272,-0.045188
,,,2022-11-24 13:22:50.554,-0.015063,-0.011715
,,,2022-11-24 13:22:51.054,-0.016736,-0.011715
,,,2022-11-24 13:22:51.554,-0.035146,-0.038494
