Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 13:33:11.142,-0.03682,-0.035146
Serial Number:,MY60101365,,2022-11-24 13:33:11.640,-0.030126,-0.016736
Firmware Version:,07.31.2020012900,,2022-11-24 13:33:12.140,-0.028452,-0.010042
Start Time:,2022-11-24 13:33:11.142,,2022-11-24 13:33:12.640,-0.015063,-0.040167
Stop Time:,2022-11-24 13:43:11.139,,2022-11-24 13:33:13.140,-0.026778,-0.023431
Sample Period:,0.5,,2022-11-24 13:33:13.640,-0.026778,-0.01841
,,,2022-11-24 13:33:14.139,-0.021757,-0.010042
,,,2022-11-24 13:33:14.640,-0.021757,-0.016736
,,,2022-11-24 13:33:15.140,-0.015063,-0.016736
,,,2022-11-24 13:33:15.640,-0.010042,-0.005021
,,,2022-11-24 13:33:16.139,-0.016736,-0.010042
,,,2022-11-24 13:33:16.639,-0.031799,-0.010042
,,,2022-11-24 13:33:17.139,-0.021757,-0.010042
,,,2022-11-24 13:33:17.637,-0.020084,-0.008368
,,,2022-11-24 13:33:18.137,-0.021757,-0.011715
,,,2022-11-24 13:33:18.637,-0.020084,-0.016736
,,,2022-11-24 13:33:19.138,-0.013389,-0.006695
,,,2022-11-24 13:33:19.638,-0.035146,-0.011715
,,,2022-11-24 13:33:20.139,-0.015063,-0.005021
,,,2022-11-24 13:33:20.639,-0.028452,-0.041841
,,,2022-11-24 13:33:21.139,-0.025105,-0.008368
,,,2022-11-24 13:33:21.639,-0.020084,-0.015063
,,,2022-11-24 13:33:22.139,-0.021757,-0.015063
,,,2022-11-24 13:33:22.639,-0.048536,-0.023431
,,,2022-11-24 13:33:23.139,-0.020084,-0.01841
,,,2022-11-24 13:33:23.639,-0.015063,-0.023431
,,,2022-11-24 13:33:24.139,-0.025105,-0.010042
,,,2022-11-24 13:33:24.638,-0.023431,-0.011715
,,,2022-11-24 13:33:25.139,-0.026778,-0.005021
,,,2022-11-24 13:33:25.639,-0.016736,-0.010042
,,,2022-11-24 13:33:26.138,-0.026778,-0.016736
,,,2022-11-24 13:33:26.639,-0.013389,-0.01841
,,,2022-11-24 13:33:27.140,-0.030126,-0.030126
,,,2022-11-24 13:33:27.639,-0.03682,-0.031799
,,,2022-11-24 13:33:28.139,-0.025105,-0.016736
,,,2022-11-24 13:33:28.639,-0.021757,-0.01841
,,,2022-11-24 13:33:29.139,-0.015063,-0.020084
,,,2022-11-24 13:33:29.639,-0.015063,-0.005021
,,,2022-11-24 13:33:30.138,-0.033473,-0.010042
,,,2022-11-24 13:33:30.641,-0.01841,-0.010042
,,,2022-11-24 13:33:31.141,-0.026778,-0.021757
,,,2022-11-24 13:33:31.640,-0.033473,-0.025105
,,,2022-11-24 13:33:32.139,-0.015063,-0.010042
,,,2022-11-24 13:33:32.640,-0.015063,-0.011715
,,,2022-11-24 13:33:33.139,-0.021757,-0.011715
