Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 13:10:38.978,-0.015063,-0.010042
Serial Number:,MY60101365,,2022-11-24 13:10:39.479,-0.013389,-0.013389
Firmware Version:,07.31.2020012900,,2022-11-24 13:10:39.978,-0.011715,-0.016736
Start Time:,2022-11-24 13:10:38.978,,2022-11-24 13:10:40.477,-0.021757,-0.006695
Stop Time:,2022-11-24 13:20:38.978,,2022-11-24 13:10:40.978,-0.008368,-0.01841
Sample Period:,0.5,,2022-11-24 13:10:41.476,-0.028452,-0.006695
,,,2022-11-24 13:10:41.976,-0.033473,-0.013389
,,,2022-11-24 13:10:42.476,-0.013389,-0.023431
,,,2022-11-24 13:10:42.976,-0.033473,-0.021757
,,,2022-11-24 13:10:43.477,-0.010042,-0.01841
,,,2022-11-24 13:10:43.977,-0.028452,-0.031799
,,,2022-11-24 13:10:44.477,-0.008368,-0.023431
,,,2022-11-24 13:10:44.978,-0.016736,-0.006695
,,,2022-11-24 13:10:45.477,-0.021757,-0.01841
,,,2022-11-24 13:10:45.977,-0.010042,-0.013389
,,,2022-11-24 13:10:46.478,-0.016736,-0.006695
,,,2022-11-24 13:10:46.976,-0.020084,-0.005021
,,,2022-11-24 13:10:47.477,-0.008368,-0.023431
,,,2022-11-24 13:10:47.977,-0.021757,-0.040167
,,,2022-11-24 13:10:48.478,-0.011715,-0.025105
,,,2022-11-24 13:10:48.977,-0.016736,-0.021757
,,,2022-11-24 13:10:49.476,-0.028452,-0.011715
,,,2022-11-24 13:10:49.976,-0.010042,-0.010042
,,,2022-11-24 13:10:50.476,-0.028452,-0.023431
,,,2022-11-24 13:10:50.977,-0.021757,-0.013389
,,,2022-11-24 13:10:51.479,-0.008368,-0.038494
,,,2022-11-24 13:10:51.978,-0.026778,-0.010042
,,,2022-11-24 13:10:52.477,-0.015063,-0.010042
,,,2022-11-24 13:10:52.977,-0.015063,-0.016736
,,,2022-11-24 13:10:53.477,-0.021757,-0.010042
,,,2022-11-24 13:10:53.977,-0.013389,-0.010042
,,,2022-11-24 13:10:54.477,-0.016736,-0.011715
,,,2022-11-24 13:10:54.977,-0.013389,-0.008368
,,,2022-11-24 13:10:55.476,-0.013389,-0.011715
,,,2022-11-24 13:10:55.977,-0.023431,-0.016736
,,,2022-11-24 13:10:56.478,-0.063598,-0.023431
,,,2022-11-24 13:10:56.977,-0.020084,-0.015063
,,,2022-11-24 13:10:57.477,-0.010042,-0.016736
,,,2022-11-24 13:10:57.979,-0.020084,-0.030126
,,,2022-11-24 13:10:58.478,-0.015063,-0.01841
,,,2022-11-24 13:10:58.978,-0.011715,-0.040167
,,,2022-11-24 13:10:59.478,-0.020084,-0.023431
,,,2022-11-24 13:10:59.977,-0.023431,-0.03682
,,,2022-11-24 13:11:00.478,-0.021757,-0.010042
,,,2022-11-24 13:11:00.978,-0.01841,-0.016736
,,,2022-11-24 13:11:01.478,-0.043515,-0.005021
,,,2022-11-24 13:11:01.977,-0.020084,-0.023431
,,,2022-11-24 13:11:02.477,-0.021757,-0.006695
,,,2022-11-24 13:11:02.976,-0.013389,-0.015063
,,,2022-11-24 13:11:03.476,-0.026778,-0.016736
,,,2022-11-24 13:11:03.977,-0.035146,-0.010042
,,,2022-11-24 13:11:04.477,-0.010042,-0.008368
,,,2022-11-24 13:11:04.978,-0.015063,-0.023431
,,,2022-11-24 13:11:05.476,-0.015063,-0.016736
,,,2022-11-24 13:11:05.976,-0.026778,-0.010042
,,,2022-11-24 13:11:06.476,-0.01841,-0.015063
,,,2022-11-24 13:11:06.976,-0.016736,-0.016736
,,,2022-11-24 13:11:07.477,-0.046862,-0.015063
,,,2022-11-24 13:11:07.977,-0.011715,-0.041841
,,,2022-11-24 13:11:08.478,-0.025105,-0.010042
,,,2022-11-24 13:11:08.978,-0.015063,-0.010042
,,,2022-11-24 13:11:09.477,-0.016736,-0.03682
,,,2022-11-24 13:11:09.976,-0.008368,-0.028452
,,,2022-11-24 13:11:10.476,-0.010042,-0.011715
,,,2022-11-24 13:11:10.977,-0.016736,-0.006695
,,,2022-11-24 13:11:11.479,-0.010042,-0.016736
,,,2022-11-24 13:11:11.978,-0.008368,-0.023431
,,,2022-11-24 13:11:12.477,-0.011715,-0.015063
,,,2022-11-24 13:11:12.977,-0.030126,-0.011715
,,,2022-11-24 13:11:13.477,-0.025105,-0.026778
,,,2022-11-24 13:11:13.977,-0.013389,-0.023431
,,,2022-11-24 13:11:14.477,-0.026778,-0.040167
,,,2022-11-24 13:11:14.977,-0.008368,-0.010042
,,,2022-11-24 13:11:15.477,-0.015063,-0.010042
,,,2022-11-24 13:11:15.977,-0.013389,-0.023431
,,,2022-11-24 13:11:16.476,-0.015063,-0.006695
,,,2022-11-24 13:11:16.977,-0.030126,-0.006695
,,,2022-11-24 13:11:17.477,-0.013389,-0.011715
,,,2022-11-24 13:11:17.977,-0.021757,-0.023431
,,,2022-11-24 13:11:18.478,-0.025105,-0.016736
,,,2022-11-24 13:11:18.979,-0.010042,-0.01841
,,,2022-11-24 13:11:19.478,-0.020084,-0.01841
,,,2022-11-24 13:11:19.978,-0.021757,-0.015063
,,,2022-11-24 13:11:20.477,-0.015063,-0.023431
,,,2022-11-24 13:11:20.979,-0.040167,-0.016736
,,,2022-11-24 13:11:21.478,-0.023431,-0.015063
,,,2022-11-24 13:11:21.978,-0.020084,-0.015063
,,,2022-11-24 13:11:22.477,-0.026778,-0.015063
,,,2022-11-24 13:11:22.977,-0.013389,-0.005021
,,,2022-11-24 13:11:23.478,-0.031799,-0.028452
,,,2022-11-24 13:11:23.977,-0.023431,-0.025105
,,,2022-11-24 13:11:24.477,-0.033473,-0.016736
,,,2022-11-24 13:11:24.978,-0.013389,-0.013389
,,,2022-11-24 13:11:25.478,-0.028452,-0.020084
,,,2022-11-24 13:11:25.977,-0.015063,-0.020084
,,,2022-11-24 13:11:26.478,-0.023431,-0.016736
,,,2022-11-24 13:11:26.977,-0.008368,-0.015063
,,,2022-11-24 13:11:27.478,-0.020084,-0.011715
,,,2022-11-24 13:11:27.978,-0.010042,-0.030126
,,,2022-11-24 13:11:28.477,-0.011715,-0.031799
,,,2022-11-24 13:11:28.977,-0.020084,-0.015063
,,,2022-11-24 13:11:29.477,-0.016736,-0.010042
,,,2022-11-24 13:11:29.977,-0.008368,-0.023431
,,,2022-11-24 13:11:30.476,-0.015063,-0.01841
,,,2022-11-24 13:11:30.977,-0.028452,-0.01841
,,,2022-11-24 13:11:31.477,-0.020084,-0.011715
,,,2022-11-24 13:11:31.977,-0.01841,-0.015063
,,,2022-11-24 13:11:32.477,-0.013389,-0.025105
,,,2022-11-24 13:11:32.977,-0.023431,-0.035146
,,,2022-11-24 13:11:33.477,-0.010042,-0.011715
,,,2022-11-24 13:11:33.977,-0.010042,-0.023431
,,,2022-11-24 13:11:34.476,-0.015063,-0.023431
,,,2022-11-24 13:11:34.976,-0.016736,-0.016736
,,,2022-11-24 13:11:35.476,-0.010042,-0.013389
,,,2022-11-24 13:11:35.977,-0.028452,-0.023431
,,,2022-11-24 13:11:36.477,-0.015063,-0.006695
,,,2022-11-24 13:11:36.977,-0.013389,-0.011715
,,,2022-11-24 13:11:37.478,-0.013389,-0.011715
,,,2022-11-24 13:11:37.977,-0.015063,-0.015063
,,,2022-11-24 13:11:38.476,-0.021757,-0.021757
,,,2022-11-24 13:11:38.977,-0.020084,-0.053556
,,,2022-11-24 13:11:39.477,-0.028452,-0.010042
,,,2022-11-24 13:11:39.977,-0.01841,-0.013389
,,,2022-11-24 13:11:40.477,-0.010042,-0.013389
,,,2022-11-24 13:11:40.977,-0.040167,-0.010042
,,,2022-11-24 13:11:41.476,-0.03682,-0.021757
,,,2022-11-24 13:11:41.976,-0.008368,-0.021757
,,,2022-11-24 13:11:42.476,-0.010042,-0.010042
,,,2022-11-24 13:11:42.976,-0.040167,-0.015063
,,,2022-11-24 13:11:43.475,-0.015063,-0.016736
,,,2022-11-24 13:11:43.977,-0.015063,-0.010042
,,,2022-11-24 13:11:44.476,-0.020084,-0.010042
,,,2022-11-24 13:11:44.977,-0.021757,-0.013389
,,,2022-11-24 13:11:45.478,-0.01841,-0.016736
,,,2022-11-24 13:11:45.977,-0.020084,-0.015063
,,,2022-11-24 13:11:46.477,-0.010042,-0.010042
,,,2022-11-24 13:11:46.977,-0.021757,-0.016736
,,,2022-11-24 13:11:47.478,-0.015063,-0.023431
,,,2022-11-24 13:11:47.978,-0.013389,-0.023431
,,,2022-11-24 13:11:48.477,-0.028452,-0.011715
,,,2022-11-24 13:11:48.979,-0.015063,-0.016736
,,,2022-11-24 13:11:49.478,-0.015063,-0.016736
,,,2022-11-24 13:11:49.976,-0.010042,-0.01841
,,,2022-11-24 13:11:50.476,-0.010042,-0.016736
,,,2022-11-24 13:11:50.976,-0.031799,-0.010042
,,,2022-11-24 13:11:51.476,-0.035146,-0.040167
,,,2022-11-24 13:11:51.977,-0.016736,-0.011715
,,,2022-11-24 13:11:52.478,-0.021757,-0.016736
,,,2022-11-24 13:11:52.978,-0.013389,-0.008368
,,,2022-11-24 13:11:53.477,-0.015063,-0.015063
,,,2022-11-24 13:11:53.978,-0.023431,-0.023431
,,,2022-11-24 13:11:54.476,-0.010042,-0.016736
,,,2022-11-24 13:11:54.976,-0.013389,-0.030126
,,,2022-11-24 13:11:55.476,-0.028452,-0.01841
,,,2022-11-24 13:11:55.976,-0.021757,-0.010042
,,,2022-11-24 13:11:56.476,-0.015063,-0.011715
,,,2022-11-24 13:11:56.978,-0.011715,-0.010042
,,,2022-11-24 13:11:57.477,-0.010042,-0.016736
,,,2022-11-24 13:11:57.977,-0.035146,-0.010042
,,,2022-11-24 13:11:58.477,-0.013389,-0.013389
