Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 12:56:11.776,-0.015063,-0.025105
Serial Number:,MY60101365,,2022-11-24 12:56:12.275,-0.008368,-0.011715
Firmware Version:,07.31.2020012900,,2022-11-24 12:56:12.774,-0.008368,-0.006695
Start Time:,2022-11-24 12:56:11.776,,2022-11-24 12:56:13.274,-0.023431,-0.023431
Stop Time:,2022-11-24 13:06:11.774,,2022-11-24 12:56:13.774,-0.031799,-0.033473
Sample Period:,0.5,,2022-11-24 12:56:14.273,-0.015063,-0.030126
,,,2022-11-24 12:56:14.774,-0.028452,-0.023431
,,,2022-11-24 12:56:15.274,-0.015063,-0.016736
,,,2022-11-24 12:56:15.774,-0.008368,-0.015063
,,,2022-11-24 12:56:16.274,-0.020084,-0.030126
,,,2022-11-24 12:56:16.774,-0.015063,-0.015063
,,,2022-11-24 12:56:17.274,-0.020084,-0.010042
,,,2022-11-24 12:56:17.773,-0.010042,-0.038494
,,,2022-11-24 12:56:18.273,-0.016736,-0.023431
,,,2022-11-24 12:56:18.773,-0.013389,-0.008368
,,,2022-11-24 12:56:19.275,-0.015063,-0.023431
,,,2022-11-24 12:56:19.775,-0.013389,-0.030126
,,,2022-11-24 12:56:20.274,-0.013389,-0.015063
,,,2022-11-24 12:56:20.774,-0.010042,-0.010042
,,,2022-11-24 12:56:21.275,-0.015063,-0.008368
,,,2022-11-24 12:56:21.774,-0.015063,-0.031799
,,,2022-11-24 12:56:22.275,-0.020084,-0.051883
,,,2022-11-24 12:56:22.773,-0.026778,-0.016736
,,,2022-11-24 12:56:23.273,-0.020084,-0.015063
,,,2022-11-24 12:56:23.774,-0.020084,-0.005021
,,,2022-11-24 12:56:24.275,-0.011715,-0.010042
,,,2022-11-24 12:56:24.775,-0.013389,-0.023431
,,,2022-11-24 12:56:25.274,-0.015063,-0.01841
,,,2022-11-24 12:56:25.774,-0.015063,-0.023431
,,,2022-11-24 12:56:26.273,-0.013389,-0.025105
,,,2022-11-24 12:56:26.774,-0.015063,-0.023431
,,,2022-11-24 12:56:27.274,-0.026778,-0.031799
,,,2022-11-24 12:56:27.773,-0.010042,-0.030126
,,,2022-11-24 12:56:28.273,-0.010042,-0.010042
,,,2022-11-24 12:56:28.773,-0.010042,-0.006695
,,,2022-11-24 12:56:29.274,-0.025105,-0.011715
,,,2022-11-24 12:56:29.774,-0.015063,-0.016736
,,,2022-11-24 12:56:30.274,-0.016736,-0.023431
,,,2022-11-24 12:56:30.774,-0.015063,-0.016736
,,,2022-11-24 12:56:31.273,-0.015063,-0.020084
,,,2022-11-24 12:56:31.773,-0.010042,-0.01841
,,,2022-11-24 12:56:32.272,-0.021757,-0.011715
,,,2022-11-24 12:56:32.773,-0.015063,-0.010042
,,,2022-11-24 12:56:33.274,-0.011715,-0.010042
,,,2022-11-24 12:56:33.775,-0.015063,-0.035146
,,,2022-11-24 12:56:34.274,-0.020084,-0.008368
,,,2022-11-24 12:56:34.774,-0.033473,-0.016736
,,,2022-11-24 12:56:35.273,-0.008368,-0.026778
,,,2022-11-24 12:56:35.773,-0.025105,-0.026778
,,,2022-11-24 12:56:36.273,-0.025105,-0.010042
,,,2022-11-24 12:56:36.774,-0.013389,-0.021757
,,,2022-11-24 12:56:37.274,-0.015063,-0.008368
,,,2022-11-24 12:56:37.774,-0.028452,-0.016736
,,,2022-11-24 12:56:38.273,-0.023431,-0.010042
,,,2022-11-24 12:56:38.773,-0.015063,-0.010042
,,,2022-11-24 12:56:39.274,-0.01841,-0.038494
,,,2022-11-24 12:56:39.775,-0.010042,-0.016736
,,,2022-11-24 12:56:40.273,-0.010042,-0.023431
,,,2022-11-24 12:56:40.772,-0.020084,-0.051883
,,,2022-11-24 12:56:41.273,-0.013389,-0.010042
,,,2022-11-24 12:56:41.774,-0.013389,-0.043515
,,,2022-11-24 12:56:42.274,-0.008368,-0.016736
,,,2022-11-24 12:56:42.774,-0.015063,-0.010042
,,,2022-11-24 12:56:43.274,-0.013389,-0.010042
,,,2022-11-24 12:56:43.773,-0.03682,-0.015063
