Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-24 12:45:08.173,-0.016736,-0.005021
Serial Number:,MY60101365,,2022-11-24 12:45:08.674,-0.021757,-0.016736
Firmware Version:,07.31.2020012900,,2022-11-24 12:45:09.172,-0.008368,-0.005021
Start Time:,2022-11-24 12:45:08.173,,2022-11-24 12:45:09.673,-0.015063,-0.016736
Stop Time:,2022-11-24 12:55:08.173,,2022-11-24 12:45:10.173,-0.015063,-0.010042
Sample Period:,0.5,,2022-11-24 12:45:10.673,-0.041841,-0.033473
,,,2022-11-24 12:45:11.172,-0.01841,-0.021757
,,,2022-11-24 12:45:11.673,-0.015063,-0.050209
,,,2022-11-24 12:45:12.174,-0.015063,-0.005021
,,,2022-11-24 12:45:12.673,-0.010042,-0.006695
,,,2022-11-24 12:45:13.173,-0.021757,-0.013389
,,,2022-11-24 12:45:13.673,-0.015063,-0.013389
,,,2022-11-24 12:45:14.172,-0.015063,-0.030126
,,,2022-11-24 12:45:14.672,-0.015063,-0.03682
,,,2022-11-24 12:45:15.173,-0.015063,-0.010042
,,,2022-11-24 12:45:15.674,-0.01841,-0.005021
,,,2022-11-24 12:45:16.173,-0.010042,-0.025105
,,,2022-11-24 12:45:16.672,-0.015063,-0.031799
,,,2022-11-24 12:45:17.173,-0.015063,-0.008368
,,,2022-11-24 12:45:17.674,-0.015063,-0.021757
,,,2022-11-24 12:45:18.172,-0.015063,-0.016736
,,,2022-11-24 12:45:18.674,-0.016736,-0.006695
,,,2022-11-24 12:45:19.173,-0.035146,-0.010042
,,,2022-11-24 12:45:19.675,-0.035146,-0.016736
,,,2022-11-24 12:45:20.173,-0.021757,-0.008368
,,,2022-11-24 12:45:20.674,-0.021757,-0.006695
,,,2022-11-24 12:45:21.174,-0.020084,-0.010042
,,,2022-11-24 12:45:21.673,-0.010042,-0.010042
,,,2022-11-24 12:45:22.174,-0.013389,-0.006695
,,,2022-11-24 12:45:22.674,-0.01841,-0.021757
,,,2022-11-24 12:45:23.175,-0.01841,-0.010042
,,,2022-11-24 12:45:23.674,-0.015063,-0.028452
,,,2022-11-24 12:45:24.173,-0.013389,-0.016736
,,,2022-11-24 12:45:24.673,-0.020084,-0.013389
,,,2022-11-24 12:45:25.172,-0.020084,-0.023431
,,,2022-11-24 12:45:25.673,-0.015063,-0.006695
,,,2022-11-24 12:45:26.174,-0.021757,-0.006695
,,,2022-11-24 12:45:26.673,-0.013389,-0.011715
,,,2022-11-24 12:45:27.173,-0.020084,-0.010042
,,,2022-11-24 12:45:27.674,-0.013389,-0.016736
,,,2022-11-24 12:45:28.173,-0.010042,-0.01841
,,,2022-11-24 12:45:28.674,-0.015063,-0.01841
,,,2022-11-24 12:45:29.173,-0.016736,-0.010042
,,,2022-11-24 12:45:29.674,-0.010042,-0.005021
,,,2022-11-24 12:45:30.173,-0.010042,-0.030126
,,,2022-11-24 12:45:30.673,-0.013389,-0.010042
,,,2022-11-24 12:45:31.173,-0.020084,-0.008368
,,,2022-11-24 12:45:31.673,-0.016736,-0.026778
,,,2022-11-24 12:45:32.173,-0.010042,-0.015063
,,,2022-11-24 12:45:32.673,-0.015063,-0.021757
,,,2022-11-24 12:45:33.172,-0.023431,-0.020084
,,,2022-11-24 12:45:33.673,-0.026778,-0.023431
,,,2022-11-24 12:45:34.172,-0.010042,-0.041841
,,,2022-11-24 12:45:34.672,-0.051883,-0.031799
,,,2022-11-24 12:45:35.173,-0.011715,-0.010042
,,,2022-11-24 12:45:35.674,-0.013389,-0.016736
,,,2022-11-24 12:45:36.172,-0.015063,-0.008368
,,,2022-11-24 12:45:36.672,-0.015063,-0.015063
,,,2022-11-24 12:45:37.173,-0.016736,-0.011715
,,,2022-11-24 12:45:37.673,-0.016736,-0.011715
,,,2022-11-24 12:45:38.174,-0.033473,-0.01841
,,,2022-11-24 12:45:38.672,-0.013389,-0.010042
,,,2022-11-24 12:45:39.172,-0.021757,-0.016736
,,,2022-11-24 12:45:39.672,-0.011715,-0.016736
