Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,-0.0201875306665897,0.198752612326643,
Firmware Version:,07.31.2020012900,,-1.21875E-08,-0.0201875306665897,0.198825834086165,
Start Time:,2023-04-12 12:48:22.692,,-1.1875E-08,-0.0201875306665897,0.198658470064402,
Capture#:,76,,-1.15625E-08,-0.0201875306665897,0.198825834086165,
,,,-1.125E-08,-0.0201875306665897,0.198658470064402,
Analog Sample Count:,640,,-1.09375E-08,0.0132852643728256,0.198731691823923,
Function Sample Count:,0,,-1.0625E-08,-0.0536603257060051,0.198825834086165,
Waveform Memory Sample Count:,0,,-1.03125E-08,-0.0369239281862974,0.198658470064402,
Digital Sample Count:,0,,-1E-08,-0.0201875306665897,0.198825834086165,
,,,-9.6875E-09,0.0132852643728256,0.198323742020875,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198386503529036,
ANALOG,,,-9.0625E-09,-0.0201875306665897,0.198491106042638,
Channel 1,,,-8.75E-09,-0.0201875306665897,0.198658470064402,
Scale,1 V/,,-8.4375E-09,-0.0201875306665897,0.198658470064402,
Pos,2.825 V,,-8.125E-09,-0.0536603257060051,0.198658470064402,
Coup,,,-7.8125E-09,-0.0201875306665897,0.198658470064402,
BW,Off,,-7.5E-09,-0.00345113314688206,0.198658470064402,
Inv,Off,,-7.1875E-09,0.0132852643728256,0.198658470064402,
Imp,1M Ohm,,-6.875E-09,0.0132852643728256,0.198658470064402,
Trace Label,1,,-6.5625E-09,0.0132852643728256,0.198512026545359,
Probe,1,,-6.25E-09,-0.0201875306665897,0.198323742020875,
Skew,0 s,,-5.9375E-09,-0.0201875306665897,0.198491106042638,
,,,-5.625E-09,-0.0201875306665897,0.198156377999112,
Channel 2,,,-5.3125E-09,-0.0201875306665897,0.198334202272235,
Scale,5 mV/,,-5E-09,-0.0201875306665897,0.198491106042638,
Pos,190.63 mV,,-4.6875E-09,-0.0013590834569186,0.198323742020875,
Coup,,,-4.375E-09,0.0132852643728256,0.198491106042638,
BW,Off,,-4.0625E-09,-0.0201875306665897,0.198323742020875,
Inv,Off,,-3.75E-09,-0.0201875306665897,0.198323742020875,
Imp,1M Ohm,,-3.4375E-09,-0.0201875306665897,0.198323742020875,
Trace Label,2,,-3.125E-09,-0.00554318283684552,0.198323742020875,
Probe,1,,-2.8125E-09,0.0132852643728256,0.198323742020875,
Skew,0 s,,-2.5E-09,0.0132852643728256,0.198323742020875,
,,,-2.1875E-09,0.046758059412241,0.198323742020875,
MATH,,,-1.875E-09,0.00491706561297178,0.198323742020875,
REFERENCE WAVEFORM,,,-1.5625E-09,-0.0201875306665897,0.198156377999112,
DIGITAL,,,-1.25E-09,-0.0201875306665897,0.198323742020875,
TRIGGER,,,-9.37499999999999E-10,-0.0201875306665897,0.198396963780397,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.0132852643728256,0.198491106042638,
Coup,DC,,-3.12499999999999E-10,-0.00554318283684552,0.198491106042638,
Noise Rej,Off,,0,-0.0201875306665897,0.198156377999112,
HF Rej,Off,,3.125E-10,-0.0201875306665897,0.198323742020875,
Holdoff,40.0 ns,,6.25000000000001E-10,-0.0536603257060051,0.198449265037198,
Mode,EDGE,,9.37500000000001E-10,-0.0536603257060051,0.198658470064402,
Source,CHAN1,,1.25E-09,-0.0411080275662243,0.198323742020875,
Slope,POS,,1.5625E-09,-0.0201875306665897,0.198323742020875,
Level,437.5 mV V,,1.875E-09,0.0132852643728256,0.198491106042638,
,,,2.1875E-09,0.0132852643728256,0.198658470064402,
HORIZONTAL,,,2.5E-09,-0.00554318283684552,0.198156377999112,
Mode,MAIN,,2.8125E-09,-0.0201875306665897,0.198491106042638,
Ref,CENT,,3.125E-09,0.0132852643728256,0.198491106042638,
Main Scale,20 ns/,,3.4375E-09,-0.0201875306665897,0.198491106042638,
Main Delay,88 ns,,3.75E-09,-0.0201875306665897,0.198491106042638,
,,,4.0625E-09,0.0091011649928987,0.198491106042638,
ACQUISITION,,,4.375E-09,0.046758059412241,0.198491106042638,
Mode,HRES,,4.6875E-09,-0.0201875306665897,0.198396963780397,
RealTime,On,,5E-09,-0.0536603257060051,0.198323742020875,
Vectors,On,,5.3125E-09,-0.034831878496334,0.198658470064402,
Persistence,Off,,5.625E-09,-0.0201875306665897,0.198658470064402,
,,,5.9375E-09,0.0132852643728256,0.198491106042638,
MEASUREMENTS,,,6.25E-09,0.0132852643728256,0.198407424031757,
X at Max Y(4),,,6.5625E-09,-0.0201875306665897,0.198323742020875,
Cur,No signal,,6.875E-09,-0.0201875306665897,0.198491106042638,
Mean,,,7.1875E-09,-0.0201875306665897,0.198323742020875,
Min,,,7.5E-09,-0.0201875306665897,0.198323742020875,
Max,,,7.8125E-09,-0.0201875306665897,0.198323742020875,
Std Dev,,,8.125E-09,-0.0201875306665897,0.198491106042638,
Count,0,,8.4375E-09,-0.0201875306665897,0.198323742020875,
,,,8.75E-09,0.0132852643728256,0.198658470064402,
X at Max Y(1),,,9.0625E-09,-0.0201875306665897,0.198491106042638,
Cur,3.38E-08 ,,9.375E-09,-0.0201875306665897,0.198323742020875,
Mean,35 n,,9.6875E-09,-0.00345113314688206,0.198491106042638,
Min,32 n,,1E-08,0.0132852643728256,0.198491106042638,
Max,38 n,,1.03125E-08,-0.0536603257060051,0.198658470064402,
Std Dev,8 n,,1.0625E-08,0.0132852643728256,0.198658470064402,
Count,1010,,1.09375E-08,-0.0201875306665897,0.198658470064402,
,,,1.125E-08,-0.0201875306665897,0.198491106042638,
Minimum(4),,,1.15625E-08,-0.0201875306665897,0.198658470064402,
Cur,No signal,,1.1875E-08,-0.0201875306665897,0.198658470064402,
Mean,,,1.21875E-08,0.0132852643728256,0.198658470064402,
Min,,,1.25E-08,-0.00554318283684552,0.198658470064402,
Max,,,1.28125E-08,-0.0201875306665897,0.198658470064402,
Std Dev,,,1.3125E-08,-0.0536603257060051,0.198658470064402,
Count,0,,1.34375E-08,-0.0201875306665897,0.198658470064402,
,,,1.375E-08,-0.0201875306665897,0.198658470064402,
Minimum(1),,,1.40625E-08,-0.00554318283684552,0.198491106042638,
Cur,-0.0537 V,,1.4375E-08,0.0132852643728256,0.198658470064402,
Mean,-68 mV,,1.46875E-08,0.0132852643728256,0.198742152075283,
Min,-121 mV,,1.5E-08,-0.0201875306665897,0.198825834086165,
Max,-54 mV,,1.53125E-08,-0.0201875306665897,0.198658470064402,
Std Dev,17 mV,,1.5625E-08,-0.0201875306665897,0.198491106042638,
Count,1010,,1.59375E-08,-0.0201875306665897,0.198658470064402,
,,,1.625E-08,0.0132852643728256,0.19857478805352,
Maximum(1),,,1.65625E-08,-0.0201875306665897,0.198491106042638,
Cur,3.7957 V,,1.6875E-08,-0.0201875306665897,0.198658470064402,
Mean,3.729 V,,1.71875E-08,-0.0201875306665897,0.198658470064402,
Min,47 mV,,1.75E-08,0.0132852643728256,0.198752612326643,
Max,3.796 V,,1.78125E-08,-0.0201875306665897,0.198825834086165,
Std Dev,232 mV,,1.8125E-08,-0.0201875306665897,0.198658470064402,
Count,1010,,1.84375E-08,-0.0201875306665897,0.198993198107928,
,,,1.875E-08,-0.0201875306665897,0.198825834086165,
Maximum(4),,,1.90625E-08,-0.0201875306665897,0.198742152075283,
Cur,No signal,,1.9375E-08,0.0132852643728256,0.198658470064402,
Mean,,,1.96875E-08,-0.00554318283684552,0.198658470064402,
Min,,,2E-08,-0.0201875306665897,0.198825834086165,
Max,,,2.03125E-08,-0.0201875306665897,0.198825834086165,
Std Dev,,,2.0625E-08,0.0132852643728256,0.198825834086165,
Count,0,,2.09375E-08,0.0132852643728256,0.198825834086165,
,,,2.125E-08,-0.0013590834569186,0.198993198107928,
Amplitude(2),,,2.15625E-08,-0.0201875306665897,0.198825834086165,
Cur,0.0138912 V,,2.1875E-08,-0.0201875306665897,0.198825834086165,
Mean,11 mV,,2.21875E-08,-0.0201875306665897,0.198825834086165,
