Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,0.0132852643728256,0.198323742020875,
Firmware Version:,07.31.2020012900,,-1.21875E-08,-0.0201875306665897,0.198323742020875,
Start Time:,2023-04-12 12:48:22.692,,-1.1875E-08,-0.0201875306665897,0.198323742020875,
Capture#:,98,,-1.15625E-08,-0.0201875306665897,0.198323742020875,
,,,-1.125E-08,-0.0201875306665897,0.198323742020875,
Analog Sample Count:,640,,-1.09375E-08,-0.0201875306665897,0.197989013977349,
Function Sample Count:,0,,-1.0625E-08,-0.0201875306665897,0.198156377999112,
Waveform Memory Sample Count:,0,,-1.03125E-08,-0.0201875306665897,0.198323742020875,
Digital Sample Count:,0,,-1E-08,-0.0390159778762609,0.198323742020875,
,,,-9.6875E-09,-0.0536603257060051,0.197989013977349,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198156377999112,
ANALOG,,,-9.0625E-09,-0.0201875306665897,0.198156377999112,
Channel 1,,,-8.75E-09,-0.0201875306665897,0.198156377999112,
Scale,1 V/,,-8.4375E-09,-0.0201875306665897,0.198156377999112,
Pos,2.825 V,,-8.125E-09,-0.0201875306665897,0.198156377999112,
Coup,,,-7.8125E-09,-0.0201875306665897,0.19806223573687,
BW,Off,,-7.5E-09,0.0132852643728256,0.197989013977349,
Inv,Off,,-7.1875E-09,-0.00763523252680898,0.198323742020875,
Imp,1M Ohm,,-6.875E-09,-0.0201875306665897,0.198323742020875,
Trace Label,1,,-6.5625E-09,0.046758059412241,0.198156377999112,
Probe,1,,-6.25E-09,-0.0201875306665897,0.198302821518155,
Skew,0 s,,-5.9375E-09,-0.0201875306665897,0.198491106042638,
,,,-5.625E-09,-0.00554318283684552,0.198156377999112,
Channel 2,,,-5.3125E-09,0.0132852643728256,0.198491106042638,
Scale,5 mV/,,-5E-09,0.0132852643728256,0.198491106042638,
Pos,190.63 mV,,-4.6875E-09,-0.0201875306665897,0.198491106042638,
Coup,,,-4.375E-09,-0.0201875306665897,0.198323742020875,
BW,Off,,-4.0625E-09,-0.0201875306665897,0.198156377999112,
Inv,Off,,-3.75E-09,-0.0201875306665897,0.198323742020875,
Imp,1M Ohm,,-3.4375E-09,-0.0871331207454205,0.198396963780397,
Trace Label,2,,-3.125E-09,-0.0201875306665897,0.198491106042638,
Probe,1,,-2.8125E-09,-0.0201875306665897,0.198323742020875,
Skew,0 s,,-2.5E-09,-0.0201875306665897,0.198825834086165,
,,,-2.1875E-09,-0.0536603257060051,0.198616629058961,
MATH,,,-1.875E-09,-0.0201875306665897,0.198491106042638,
REFERENCE WAVEFORM,,,-1.5625E-09,-0.0201875306665897,0.198825834086165,
DIGITAL,,,-1.25E-09,-0.00763523252680898,0.198491106042638,
TRIGGER,,,-9.37499999999999E-10,0.0132852643728256,0.198658470064402,
Sweep Mode,AUTO,,-6.24999999999999E-10,-0.0201875306665897,0.198825834086165,
Coup,DC,,-3.12499999999999E-10,0.0132852643728256,0.198993198107928,
Noise Rej,Off,,0,-0.00554318283684552,0.198825834086165,
HF Rej,Off,,3.125E-10,-0.0201875306665897,0.198825834086165,
Holdoff,40.0 ns,,6.25000000000001E-10,-0.0201875306665897,0.198825834086165,
Mode,EDGE,,9.37500000000001E-10,-0.0871331207454205,0.198961817353847,
Source,CHAN1,,1.25E-09,0.0132852643728256,0.199160562129691,
Slope,POS,,1.5625E-09,-0.00345113314688206,0.198993198107928,
Level,437.5 mV V,,1.875E-09,-0.0201875306665897,0.198658470064402,
,,,2.1875E-09,-0.0201875306665897,0.198742152075283,
HORIZONTAL,,,2.5E-09,-0.0201875306665897,0.198825834086165,
Mode,MAIN,,2.8125E-09,-0.0411080275662243,0.198825834086165,
Ref,CENT,,3.125E-09,-0.0536603257060051,0.198993198107928,
Main Scale,20 ns/,,3.4375E-09,-0.0201875306665897,0.198993198107928,
Main Delay,88 ns,,3.75E-09,-0.0536603257060051,0.199066419867449,
,,,4.0625E-09,-0.0201875306665897,0.199160562129691,
ACQUISITION,,,4.375E-09,-0.0201875306665897,0.198993198107928,
Mode,HRES,,4.6875E-09,-0.0201875306665897,0.198993198107928,
RealTime,On,,5E-09,0.0132852643728256,0.198888595594326,
Vectors,On,,5.3125E-09,-0.0201875306665897,0.198825834086165,
Persistence,Off,,5.625E-09,-0.0201875306665897,0.198825834086165,
,,,5.9375E-09,-0.0201875306665897,0.198825834086165,
MEASUREMENTS,,,6.25E-09,0.046758059412241,0.198993198107928,
X at Max Y(4),,,6.5625E-09,-0.0201875306665897,0.199066419867449,
Cur,No signal,,6.875E-09,-0.0201875306665897,0.199160562129691,
Mean,,,7.1875E-09,-0.0390159778762609,0.198993198107928,
Min,,,7.5E-09,-0.0536603257060051,0.198825834086165,
Max,,,7.8125E-09,-0.0201875306665897,0.199024578862009,
Std Dev,,,8.125E-09,-0.0201875306665897,0.199160562129691,
Count,0,,8.4375E-09,-0.0536603257060051,0.198658470064402,
,,,8.75E-09,-0.0264636797364801,0.198825834086165,
X at Max Y(1),,,9.0625E-09,0.0132852643728256,0.198993198107928,
Cur,3.38E-08 ,,9.375E-09,-0.0871331207454205,0.198993198107928,
Mean,35 n,,9.6875E-09,0.0132852643728256,0.198993198107928,
Min,32 n,,1E-08,-0.00554318283684552,0.198993198107928,
Max,38 n,,1.03125E-08,-0.0201875306665897,0.198993198107928,
Std Dev,8 n,,1.0625E-08,-0.0536603257060051,0.198825834086165,
Count,1010,,1.09375E-08,-0.0201875306665897,0.198888595594326,
,,,1.125E-08,-0.0201875306665897,0.198993198107928,
Minimum(4),,,1.15625E-08,-0.0369239281862974,0.198993198107928,
Cur,No signal,,1.1875E-08,-0.0536603257060051,0.199160562129691,
Mean,,,1.21875E-08,-0.0536603257060051,0.198972277605208,
Min,,,1.25E-08,0.0132852643728256,0.198825834086165,
Max,,,1.28125E-08,-0.0264636797364801,0.198825834086165,
Std Dev,,,1.3125E-08,-0.0536603257060051,0.198993198107928,
