Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-11 09:35:26.561,-0.10377,-0.07699
,,,2022-11-11 09:35:27.061,-0.08033,-0.07364
,,,2022-11-11 09:35:27.561,-0.08703,-0.11046
,,,2022-11-11 09:35:28.060,-0.08033,-0.08033
,,,2022-11-11 09:35:28.561,-0.09038,-0.15063
,,,2022-11-11 09:35:29.061,-0.07364,-0.07364
,,,2022-11-11 09:35:29.561,-0.09038,-0.08033
,,,2022-11-11 09:35:30.060,-0.07364,-0.07364
,,,2022-11-11 09:35:30.561,-0.11715,-0.07699
,,,2022-11-11 09:35:31.062,-0.07364,-0.06025
,,,2022-11-11 09:35:31.560,-0.07364,-0.13389
,,,2022-11-11 09:35:32.061,-0.10377,-0.13054
,,,2022-11-11 09:35:32.560,-0.08703,-0.1205
,,,2022-11-11 09:35:33.062,-0.09707,-0.08033
,,,2022-11-11 09:35:33.560,-0.10377,-0.14728
,,,2022-11-11 09:35:34.060,-0.05356,-0.09372
,,,2022-11-11 09:35:34.562,-0.14059,-0.10711
,,,2022-11-11 09:35:35.087,-0.07364,-0.09707
,,,2022-11-11 09:35:35.562,-0.12385,-0.11715
,,,2022-11-11 09:35:36.061,-0.08033,-0.08368
,,,2022-11-11 09:35:36.561,-0.08033,-0.13054
,,,2022-11-11 09:35:37.061,-0.09707,-0.11715
,,,2022-11-11 09:35:37.562,-0.08033,-0.09372
,,,2022-11-11 09:35:38.061,-0.08368,-0.06695
,,,2022-11-11 09:35:38.561,-0.06695,-0.07364
,,,2022-11-11 09:35:39.062,-0.07029,-0.11381
,,,2022-11-11 09:35:39.561,-0.08033,-0.10042
,,,2022-11-11 09:35:40.061,-0.07029,-0.09038
,,,2022-11-11 09:35:40.560,-0.08033,-0.06025
,,,2022-11-11 09:35:41.061,-0.07699,-0.09372
,,,2022-11-11 09:35:41.562,-0.09038,-0.09372
,,,2022-11-11 09:35:42.061,-0.09707,-0.08703
,,,2022-11-11 09:35:42.560,-0.0636,-0.06695
,,,2022-11-11 09:35:43.060,-0.14059,-0.14059
,,,2022-11-11 09:35:43.561,-0.07699,-0.07699
,,,2022-11-11 09:35:44.061,-0.11381,-0.14728
,,,2022-11-11 09:35:44.561,-0.09038,-0.09707
,,,2022-11-11 09:35:45.061,-0.10042,-0.1205
,,,2022-11-11 09:35:45.560,-0.08368,-0.08703
,,,2022-11-11 09:35:46.061,-0.13389,-0.07699
,,,2022-11-11 09:35:46.561,-0.09372,-0.08033
,,,2022-11-11 09:35:47.061,-0.09038,-0.09038
,,,2022-11-11 09:35:47.561,-0.13054,-0.08033
,,,2022-11-11 09:35:48.061,-0.08368,-0.08703
,,,2022-11-11 09:35:48.561,-0.08703,-0.06695
,,,2022-11-11 09:35:49.060,-0.09372,-0.08703
,,,2022-11-11 09:35:49.561,-0.12385,-0.09707
,,,2022-11-11 09:35:50.061,-0.11715,-0.09707
,,,2022-11-11 09:35:50.561,-0.10042,-0.10042
,,,2022-11-11 09:35:51.060,-0.10377,-0.10042
,,,2022-11-11 09:35:51.561,-0.05356,-0.07364
,,,2022-11-11 09:35:52.061,-0.11715,-0.08033
,,,2022-11-11 09:35:52.560,-0.05356,-0.10711
,,,2022-11-11 09:35:53.061,-0.09038,-0.09038
,,,2022-11-11 09:35:53.560,-0.08368,-0.12385
,,,2022-11-11 09:35:54.061,-0.09038,-0.08033
,,,2022-11-11 09:35:54.562,-0.13389,-0.09707
,,,2022-11-11 09:35:55.061,-0.09038,-0.09038
,,,2022-11-11 09:35:55.561,-0.10042,-0.13389
,,,2022-11-11 09:35:56.061,-0.0569,-0.1205
,,,2022-11-11 09:35:56.560,-0.08368,-0.15063
,,,2022-11-11 09:35:57.061,-0.06695,-0.1205
,,,2022-11-11 09:35:57.562,-0.07699,-0.11715
,,,2022-11-11 09:35:58.059,-0.0569,-0.09038
,,,2022-11-11 09:35:58.560,-0.09372,-0.1205
,,,2022-11-11 09:35:59.060,-0.06025,-0.11046
,,,2022-11-11 09:35:59.560,-0.08033,-0.09372
,,,2022-11-11 09:36:00.060,-0.12385,-0.11381
,,,2022-11-11 09:36:00.561,-0.09707,-0.10711
,,,2022-11-11 09:36:01.062,-0.12385,-0.1272
,,,2022-11-11 09:36:01.561,-0.08703,-0.1205
,,,2022-11-11 09:36:02.060,-0.08703,-0.10042
,,,2022-11-11 09:36:02.560,-0.08033,-0.10042
,,,2022-11-11 09:36:03.060,-0.10711,-0.11046
,,,2022-11-11 09:36:03.561,-0.07364,-0.12385
,,,2022-11-11 09:36:04.062,-0.11046,-0.11046
,,,2022-11-11 09:36:04.560,-0.14059,-0.11381
,,,2022-11-11 09:36:05.060,-0.12385,-0.14393
,,,2022-11-11 09:36:05.561,-0.08368,-0.1205
,,,2022-11-11 09:36:06.061,-0.08033,-0.11381
,,,2022-11-11 09:36:06.560,-0.11046,-0.10042
,,,2022-11-11 09:36:07.060,-0.08368,-0.07364
,,,2022-11-11 09:36:07.561,-0.09372,-0.17071
,,,2022-11-11 09:36:08.062,-0.0636,-0.08033
,,,2022-11-11 09:36:08.561,-0.07029,-0.07364
,,,2022-11-11 09:36:09.061,-0.15732,-0.06025
,,,2022-11-11 09:36:09.561,-0.10711,-0.13724
,,,2022-11-11 09:36:10.061,-0.07029,-0.08703
,,,2022-11-11 09:36:10.561,-0.10042,-0.09038
,,,2022-11-11 09:36:11.061,-0.14393,-0.09372
,,,2022-11-11 09:36:11.561,-0.05021,-0.07029
,,,2022-11-11 09:36:12.062,-0.10711,-0.10711
,,,2022-11-11 09:36:12.561,-0.07029,-0.08703
,,,2022-11-11 09:36:13.060,-0.09707,-0.07699
,,,2022-11-11 09:36:13.561,-0.11715,-0.10042
,,,2022-11-11 09:36:14.061,-0.07029,-0.11381
,,,2022-11-11 09:36:14.561,-0.10042,-0.17406
,,,2022-11-11 09:36:15.061,-0.0636,-0.0636
,,,2022-11-11 09:36:15.560,-0.0636,-0.09038
,,,2022-11-11 09:36:16.062,-0.1272,-0.11715
,,,2022-11-11 09:36:16.561,-0.1272,-0.11046
,,,2022-11-11 09:36:17.060,-0.09038,-0.07364
,,,2022-11-11 09:36:17.561,-0.07029,-0.10042
,,,2022-11-11 09:36:18.060,-0.10042,-0.10711
,,,2022-11-11 09:36:18.560,-0.06025,-0.12385
,,,2022-11-11 09:36:19.061,-0.09038,-0.0636
,,,2022-11-11 09:36:19.561,-0.09372,-0.10711
,,,2022-11-11 09:36:20.061,-0.07699,-0.08368
,,,2022-11-11 09:36:20.562,-0.07029,-0.08368
,,,2022-11-11 09:36:21.061,-0.07029,-0.10711
,,,2022-11-11 09:36:21.562,-0.10711,-0.11381
,,,2022-11-11 09:36:22.060,-0.06025,-0.10711
