Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Analog Channels,,
Count,0,,-3.96E-07,0.004448332474567,
,,,-3.95E-07,0.00344414869323373,
Maximum(4),,,-3.94E-07,0.00344414869323373,
Cur,No signal,,-3.93E-07,0.00344414869323373,
Mean,1.562 V,,-3.92E-07,0.00344414869323373,
Min,1.088 V,,-3.91E-07,0.00310942076612264,
Max,1.607 V,,-3.9E-07,0.00344414869323373,
Std Dev,37 mV,,-3.89E-07,0.00344414869323373,
Count,1010,,-3.88E-07,0.00377887662034482,
,,,-3.87E-07,0.00310942076612264,
,,,-3.86E-07,0.00344414869323373,
,,,-3.85E-07,0.00377887662034482,
,,,-3.84E-07,0.00344414869323373,
,,,-3.83E-07,0.00377887662034482,
,,,-3.82E-07,0.00377887662034482,
,,,-3.81E-07,0.00344414869323373,
,,,-3.8E-07,0.00344414869323373,
,,,-3.79E-07,0.00344414869323373,
,,,-3.78E-07,0.00377887662034482,
,,,-3.77E-07,0.00344414869323373,
,,,-3.76E-07,0.00344414869323373,
,,,-3.75E-07,0.00377887662034482,
,,,-3.74E-07,0.00377887662034482,
,,,-3.73E-07,0.00344414869323373,
,,,-3.72E-07,0.00377887662034482,
,,,-3.71E-07,0.00377887662034482,
,,,-3.7E-07,0.00377887662034482,
,,,-3.69E-07,0.00377887662034482,
,,,-3.68E-07,0.00377887662034482,
,,,-3.67E-07,0.00411360454745591,
,,,-3.66E-07,0.00377887662034482,
,,,-3.65E-07,0.00377887662034482,
,,,-3.64E-07,0.00411360454745591,
,,,-3.63E-07,0.00377887662034482,
,,,-3.62E-07,0.00344414869323373,
,,,-3.61E-07,0.00411360454745591,
,,,-3.6E-07,0.00377887662034482,
,,,-3.59E-07,0.00411360454745591,
,,,-3.58E-07,0.00411360454745591,
,,,-3.57E-07,0.00377887662034482,
,,,-3.56E-07,0.00411360454745591,
,,,-3.55E-07,0.00377887662034482,
,,,-3.54E-07,0.00411360454745591,
,,,-3.53E-07,0.00411360454745591,
,,,-3.52E-07,0.004448332474567,
,,,-3.51E-07,0.00377887662034482,
,,,-3.5E-07,0.00411360454745591,
,,,-3.49E-07,0.00344414869323373,
,,,-3.48E-07,0.00377887662034482,
,,,-3.47E-07,0.00377887662034482,
,,,-3.46E-07,0.00377887662034482,
,,,-3.45E-07,0.00377887662034482,
,,,-3.44E-07,0.00377887662034482,
,,,-3.43E-07,0.00377887662034482,
,,,-3.42E-07,0.00377887662034482,
,,,-3.41E-07,0.00377887662034482,
,,,-3.4E-07,0.00411360454745591,
,,,-3.39E-07,0.00411360454745591,
,,,-3.38E-07,0.00411360454745591,
,,,-3.37E-07,0.004448332474567,
,,,-3.36E-07,0.00377887662034482,
,,,-3.35E-07,0.00377887662034482,
,,,-3.34E-07,0.00344414869323373,
,,,-3.33E-07,0.00377887662034482,
,,,-3.32E-07,0.00377887662034482,
,,,-3.31E-07,0.00377887662034482,
,,,-3.3E-07,0.00411360454745591,
,,,-3.29E-07,0.00377887662034482,
,,,-3.28E-07,0.00411360454745591,
,,,-3.27E-07,0.00411360454745591,
,,,-3.26E-07,0.00411360454745591,
,,,-3.25E-07,0.00411360454745591,
,,,-3.24E-07,0.00411360454745591,
,,,-3.23E-07,0.00377887662034482,
,,,-3.22E-07,0.00411360454745591,
,,,-3.21E-07,0.00411360454745591,
,,,-3.2E-07,0.00411360454745591,
,,,-3.19E-07,0.00377887662034482,
,,,-3.18E-07,0.00411360454745591,
,,,-3.17E-07,0.00344414869323373,
,,,-3.16E-07,0.00377887662034482,
,,,-3.15E-07,0.004448332474567,
,,,-3.14E-07,0.00377887662034482,
,,,-3.13E-07,0.00411360454745591,
,,,-3.12E-07,0.00377887662034482,
,,,-3.11E-07,0.004448332474567,
,,,-3.1E-07,0.00377887662034482,
,,,-3.09E-07,0.00411360454745591,
,,,-3.08E-07,0.00411360454745591,
,,,-3.07E-07,0.004448332474567,
,,,-3.06E-07,0.00411360454745591,
,,,-3.05E-07,0.004448332474567,
,,,-3.04E-07,0.00377887662034482,
,,,-3.03E-07,0.00377887662034482,
,,,-3.02E-07,0.00377887662034482,
,,,-3.01E-07,0.00377887662034482,
,,,-3E-07,0.004448332474567,
,,,-2.99E-07,0.00377887662034482,
,,,-2.98E-07,0.00411360454745591,
,,,-2.97E-07,0.00344414869323373,
,,,-2.96E-07,0.00377887662034482,
,,,-2.95E-07,0.00411360454745591,
,,,-2.94E-07,0.00411360454745591,
,,,-2.93E-07,0.00377887662034482,
,,,-2.92E-07,0.00411360454745591,
,,,-2.91E-07,0.00344414869323373,
,,,-2.9E-07,0.00411360454745591,
,,,-2.89E-07,0.00377887662034482,
,,,-2.88E-07,0.00344414869323373,
,,,-2.87E-07,0.00344414869323373,
,,,-2.86E-07,0.00377887662034482,
,,,-2.85E-07,0.00377887662034482,
,,,-2.84E-07,0.00344414869323373,
,,,-2.83E-07,0.004448332474567,
,,,-2.82E-07,0.00377887662034482,
,,,-2.81E-07,0.00377887662034482,
,,,-2.8E-07,0.00377887662034482,
,,,-2.79E-07,0.00411360454745591,
,,,-2.78E-07,0.00411360454745591,
,,,-2.77E-07,0.00377887662034482,
,,,-2.76E-07,0.00377887662034482,
,,,-2.75E-07,0.00411360454745591,
,,,-2.74E-07,0.00377887662034482,
,,,-2.73E-07,0.00377887662034482,
,,,-2.72E-07,0.00377887662034482,
,,,-2.71E-07,0.00377887662034482,
,,,-2.7E-07,0.00377887662034482,
,,,-2.69E-07,0.00377887662034482,
,,,-2.68E-07,0.00411360454745591,
,,,-2.67E-07,0.00411360454745591,
,,,-2.66E-07,0.00377887662034482,
,,,-2.65E-07,0.00344414869323373,
,,,-2.64E-07,0.00377887662034482,
,,,-2.63E-07,0.00344414869323373,
,,,-2.62E-07,0.00377887662034482,
,,,-2.61E-07,0.00377887662034482,
,,,-2.6E-07,0.00377887662034482,
,,,-2.59E-07,0.00377887662034482,
,,,-2.58E-07,0.00377887662034482,
,,,-2.57E-07,0.00411360454745591,
,,,-2.56E-07,0.00344414869323373,
,,,-2.55E-07,0.00344414869323373,
,,,-2.54E-07,0.00377887662034482,
,,,-2.53E-07,0.00310942076612264,
,,,-2.52E-07,0.00310942076612264,
,,,-2.51E-07,0.00377887662034482,
,,,-2.5E-07,0.00377887662034482,
,,,-2.49E-07,0.00344414869323373,
,,,-2.48E-07,0.00344414869323373,
,,,-2.47E-07,0.00377887662034482,
,,,-2.46E-07,0.00377887662034482,
,,,-2.45E-07,0.00344414869323373,
,,,-2.44E-07,0.00344414869323373,
,,,-2.43E-07,0.00344414869323373,
,,,-2.42E-07,0.00377887662034482,
,,,-2.41E-07,0.00377887662034482,
,,,-2.4E-07,0.00310942076612264,
,,,-2.39E-07,0.00310942076612264,
,,,-2.38E-07,0.00344414869323373,
,,,-2.37E-07,0.00344414869323373,
,,,-2.36E-07,0.00377887662034482,
,,,-2.35E-07,0.00344414869323373,
,,,-2.34E-07,0.00344414869323373,
,,,-2.33E-07,0.00310942076612264,
,,,-2.32E-07,0.00310942076612264,
,,,-2.31E-07,0.00310942076612264,
,,,-2.3E-07,0.00277469283901155,
,,,-2.29E-07,0.00310942076612264,
,,,-2.28E-07,0.00310942076612264,
,,,-2.27E-07,0.00243996491190046,
,,,-2.26E-07,0.00277469283901155,
,,,-2.25E-07,0.00310942076612264,
,,,-2.24E-07,0.00344414869323373,
,,,-2.23E-07,0.00277469283901155,
,,,-2.22E-07,0.00243996491190046,
,,,-2.21E-07,0.00243996491190046,
,,,-2.2E-07,0.00243996491190046,
,,,-2.19E-07,0.00277469283901155,
,,,-2.18E-07,0.00277469283901155,
,,,-2.17E-07,0.00277469283901155,
,,,-2.16E-07,0.00210523698478937,
,,,-2.15E-07,0.00277469283901155,
,,,-2.14E-07,0.00243996491190046,
,,,-2.13E-07,0.00277469283901155,
,,,-2.12E-07,0.00243996491190046,
,,,-2.11E-07,0.00277469283901155,
,,,-2.1E-07,0.00243996491190046,
,,,-2.09E-07,0.00243996491190046,
,,,-2.08E-07,0.00243996491190046,
,,,-2.07E-07,0.00210523698478937,
,,,-2.06E-07,0.00243996491190046,
,,,-2.05E-07,0.00210523698478937,
,,,-2.04E-07,0.00243996491190046,
,,,-2.03E-07,0.00243996491190046,
,,,-2.02E-07,0.00210523698478937,
,,,-2.01E-07,0.00210523698478937,
,,,-2E-07,0.00210523698478937,
,,,-1.99E-07,0.00210523698478937,
,,,-1.98E-07,0.00210523698478937,
,,,-1.97E-07,0.00210523698478937,
,,,-1.96E-07,0.00210523698478937,
,,,-1.95E-07,0.00177050905767828,
,,,-1.94E-07,0.00177050905767828,
,,,-1.93E-07,0.00243996491190046,
,,,-1.92E-07,0.00143578113056719,
,,,-1.91E-07,0.00243996491190046,
,,,-1.9E-07,0.00143578113056719,
,,,-1.89E-07,0.00177050905767828,
,,,-1.88E-07,0.00143578113056719,
,,,-1.87E-07,0.00177050905767828,
,,,-1.86E-07,0.00143578113056719,
,,,-1.85E-07,0.00143578113056719,
,,,-1.84E-07,0.0011010532034561,
,,,-1.83E-07,0.00177050905767828,
,,,-1.82E-07,0.00177050905767828,
,,,-1.81E-07,0.00143578113056719,
,,,-1.8E-07,0.00143578113056719,
,,,-1.79E-07,0.00143578113056719,
,,,-1.78E-07,0.00143578113056719,
,,,-1.77E-07,0.00177050905767828,
,,,-1.76E-07,0.0011010532034561,
,,,-1.75E-07,0.0011010532034561,
,,,-1.74E-07,0.0011010532034561,
,,,-1.73E-07,0.00143578113056719,
,,,-1.72E-07,0.00177050905767828,
,,,-1.71E-07,0.00177050905767828,
,,,-1.7E-07,0.00143578113056719,
,,,-1.69E-07,0.00143578113056719,
,,,-1.68E-07,0.00143578113056719,
,,,-1.67E-07,0.00177050905767828,
,,,-1.66E-07,0.0011010532034561,
,,,-1.65E-07,0.00143578113056719,
,,,-1.64E-07,0.00143578113056719,
,,,-1.63E-07,0.0011010532034561,
,,,-1.62E-07,0.00143578113056719,
,,,-1.61E-07,0.00143578113056719,
,,,-1.6E-07,0.00143578113056719,
,,,-1.59E-07,0.0011010532034561,
,,,-1.58E-07,0.0011010532034561,
,,,-1.57E-07,0.0011010532034561,
,,,-1.56E-07,0.000766325276345015,
,,,-1.55E-07,0.0011010532034561,
,,,-1.54E-07,0.00143578113056719,
,,,-1.53E-07,0.0011010532034561,
,,,-1.52E-07,0.000766325276345015,
,,,-1.51E-07,0.0011010532034561,
,,,-1.5E-07,0.000766325276345015,
,,,-1.49E-07,0.0011010532034561,
,,,-1.48E-07,0.000766325276345015,
,,,-1.47E-07,0.0011010532034561,
,,,-1.46E-07,0.0011010532034561,
,,,-1.45E-07,0.0011010532034561,
,,,-1.44E-07,0.000766325276345015,
,,,-1.43E-07,0.000766325276345015,
,,,-1.42E-07,0.000766325276345015,
,,,-1.41E-07,0.000431597349233925,
,,,-1.4E-07,0.00143578113056719,
,,,-1.39E-07,0.000766325276345015,
,,,-1.38E-07,0.000766325276345015,
,,,-1.37E-07,0.000766325276345015,
,,,-1.36E-07,0.000431597349233925,
,,,-1.35E-07,0.000766325276345015,
,,,-1.34E-07,0.000431597349233925,
,,,-1.33E-07,0.000766325276345015,
,,,-1.32E-07,0.000766325276345015,
,,,-1.31E-07,0.000431597349233925,
,,,-1.3E-07,0.000431597349233925,
,,,-1.29E-07,0.000766325276345015,
,,,-1.28E-07,0.000431597349233925,
,,,-1.27E-07,0.000431597349233925,
,,,-1.26E-07,0.000766325276345015,
,,,-1.25E-07,0.000431597349233925,
,,,-1.24E-07,-0.000237858504988253,
,,,-1.23E-07,0.000766325276345015,
,,,-1.22E-07,0.000766325276345015,
,,,-1.21E-07,0.000431597349233925,
,,,-1.2E-07,0.000766325276345015,
,,,-1.19E-07,0.000431597349233925,
,,,-1.18E-07,0.000431597349233925,
,,,-1.17E-07,0.000431597349233925,
,,,-1.16E-07,0.000431597349233925,
,,,-1.15E-07,0.000431597349233925,
,,,-1.14E-07,9.68694221228361E-05,
,,,-1.13E-07,0.000431597349233925,
,,,-1.12E-07,9.68694221228361E-05,
,,,-1.11E-07,9.68694221228361E-05,
,,,-1.1E-07,9.68694221228361E-05,
,,,-1.09E-07,9.68694221228361E-05,
,,,-1.08E-07,9.68694221228361E-05,
,,,-1.07E-07,9.68694221228361E-05,
,,,-1.06E-07,9.68694221228361E-05,
,,,-1.05E-07,9.68694221228361E-05,
,,,-1.04E-07,9.68694221228361E-05,
,,,-1.03E-07,9.68694221228361E-05,
,,,-1.02E-07,-0.000572586432099342,
,,,-1.01E-07,-0.000237858504988253,
,,,-9.99999999999999E-08,-0.000237858504988253,
,,,-9.9E-08,-0.000237858504988253,
,,,-9.8E-08,9.68694221228361E-05,
,,,-9.69999999999999E-08,-0.000237858504988253,
,,,-9.6E-08,-0.000237858504988253,
,,,-9.49999999999999E-08,-0.000572586432099342,
,,,-9.4E-08,-0.000572586432099342,
,,,-9.29999999999999E-08,-0.000572586432099342,
,,,-9.2E-08,-0.00124204228632152,
,,,-9.1E-08,-0.000907314359210432,
,,,-8.99999999999999E-08,-0.000237858504988253,
,,,-8.9E-08,-0.000907314359210432,
,,,-8.79999999999999E-08,-0.000572586432099342,
,,,-8.7E-08,-0.000572586432099342,
,,,-8.6E-08,-0.000572586432099342,
,,,-8.49999999999999E-08,-0.000572586432099342,
,,,-8.4E-08,-0.000572586432099342,
,,,-8.29999999999999E-08,-0.000907314359210432,
,,,-8.2E-08,-0.000907314359210432,
,,,-8.09999999999999E-08,-0.000572586432099342,
,,,-8E-08,-0.000572586432099342,
,,,-7.9E-08,-0.000907314359210432,
,,,-7.79999999999999E-08,-0.000907314359210432,
,,,-7.7E-08,-0.000907314359210432,
,,,-7.59999999999999E-08,-0.000237858504988253,
,,,-7.5E-08,-0.000907314359210432,
,,,-7.39999999999999E-08,-0.000572586432099342,
,,,-7.29999999999999E-08,-0.000572586432099342,
,,,-7.2E-08,-0.000907314359210432,
,,,-7.09999999999999E-08,-0.000907314359210432,
,,,-7E-08,-0.000907314359210432,
,,,-6.89999999999999E-08,-0.00124204228632152,
,,,-6.8E-08,-0.00124204228632152,
,,,-6.7E-08,-0.00124204228632152,
,,,-6.59999999999999E-08,-0.00124204228632152,
,,,-6.5E-08,-0.00124204228632152,
,,,-6.39999999999999E-08,-0.00124204228632152,
,,,-6.3E-08,-0.00124204228632152,
,,,-6.19999999999999E-08,-0.00157677021343261,
,,,-6.09999999999999E-08,-0.0019114981405437,
,,,-6E-08,-0.00124204228632152,
,,,-5.89999999999999E-08,-0.00124204228632152,
,,,-5.8E-08,-0.00124204228632152,
,,,-5.69999999999999E-08,-0.00157677021343261,
,,,-5.6E-08,-0.00157677021343261,
,,,-5.5E-08,-0.00157677021343261,
,,,-5.39999999999999E-08,-0.00124204228632152,
,,,-5.3E-08,-0.0019114981405437,
,,,-5.19999999999999E-08,-0.0019114981405437,
,,,-5.1E-08,-0.00157677021343261,
,,,-4.99999999999999E-08,-0.00124204228632152,
,,,-4.9E-08,-0.00157677021343261,
,,,-4.8E-08,-0.00157677021343261,
,,,-4.69999999999999E-08,-0.00157677021343261,
,,,-4.6E-08,-0.00224622606765479,
,,,-4.49999999999999E-08,-0.0019114981405437,
,,,-4.4E-08,-0.00124204228632152,
,,,-4.29999999999999E-08,-0.00157677021343261,
,,,-4.19999999999999E-08,-0.0019114981405437,
,,,-4.1E-08,-0.00157677021343261,
,,,-3.99999999999999E-08,-0.0019114981405437,
,,,-3.9E-08,-0.0019114981405437,
,,,-3.79999999999999E-08,-0.0019114981405437,
,,,-3.7E-08,-0.00124204228632152,
,,,-3.6E-08,-0.00157677021343261,
,,,-3.49999999999999E-08,-0.0019114981405437,
,,,-3.4E-08,-0.0019114981405437,
,,,-3.29999999999999E-08,-0.00157677021343261,
,,,-3.2E-08,-0.0019114981405437,
,,,-3.09999999999999E-08,-0.0019114981405437,
,,,-2.99999999999999E-08,-0.0019114981405437,
,,,-2.9E-08,-0.00224622606765479,
,,,-2.79999999999999E-08,-0.00224622606765479,
,,,-2.7E-08,-0.00157677021343261,
,,,-2.59999999999999E-08,-0.0019114981405437,
,,,-2.5E-08,-0.00224622606765479,
,,,-2.4E-08,-0.00224622606765479,
,,,-2.29999999999999E-08,-0.00157677021343261,
,,,-2.2E-08,-0.0019114981405437,
,,,-2.1E-08,-0.0019114981405437,
,,,-1.99999999999999E-08,-0.00157677021343261,
,,,-1.89999999999999E-08,-0.00157677021343261,
,,,-1.8E-08,-0.00124204228632152,
,,,-1.69999999999999E-08,-0.000907314359210432,
,,,-1.59999999999999E-08,-0.000907314359210432,
,,,-1.5E-08,-0.000907314359210432,
,,,-1.4E-08,-0.000237858504988253,
,,,-1.29999999999999E-08,9.68694221228361E-05,
,,,-1.19999999999999E-08,0.0011010532034561,
,,,-1.1E-08,0.00143578113056719,
,,,-9.9999999999999E-09,0.00177050905767828,
,,,-8.99999999999994E-09,0.00310942076612264,
,,,-7.99999999999997E-09,0.00377887662034482,
,,,-7E-09,0.00377887662034482,
,,,-5.99999999999992E-09,0.00511778832878917,
,,,-4.99999999999995E-09,0.00612197211012244,
,,,-3.99999999999998E-09,0.00679142796434462,
,,,-2.99999999999991E-09,0.00712615589145571,
,,,-1.99999999999994E-09,0.00779561174567789,
,,,-9.99999999999969E-10,0.00879979552701116,
,,,1.05879118406788E-22,0.00946925138123333,
,,,1.00000000000008E-09,0.0101387072354555,
,,,2.00000000000004E-09,0.0114776189438999,
,,,3.00000000000001E-09,0.0114776189438999,
,,,4.00000000000009E-09,0.012147074798122,
,,,5.00000000000006E-09,0.0134859865065664,
,,,6.00000000000003E-09,0.0141554423607886,
,,,7.0000000000001E-09,0.0148248982150108,
,,,8.00000000000007E-09,0.0154943540692329,
,,,9.00000000000004E-09,0.0164985378505662,
,,,1E-08,0.0168332657776773,
,,,1.10000000000001E-08,0.0171679937047884,
,,,1.20000000000001E-08,0.0185069054132327,
,,,1.3E-08,0.019511089194566,
,,,1.40000000000001E-08,0.0198458171216771,
,,,1.50000000000001E-08,0.0208500009030104,
,,,1.6E-08,0.0208500009030104,
,,,1.7E-08,0.0215194567572325,
,,,1.80000000000001E-08,0.0218541846843436,
,,,1.90000000000001E-08,0.0228583684656769,
,,,2E-08,0.0238625522470102,
,,,2.10000000000001E-08,0.0238625522470102,
,,,2.20000000000001E-08,0.0245320081012324,
,,,2.3E-08,0.0252014639554545,
,,,2.4E-08,0.0258709198096767,
,,,2.50000000000001E-08,0.0265403756638989,
,,,2.6E-08,0.02687510359101,
,,,2.7E-08,0.0272098315181211,
,,,2.80000000000001E-08,0.0278792873723432,
,,,2.90000000000001E-08,0.0285487432265654,
,,,3E-08,0.0285487432265654,
,,,3.10000000000001E-08,0.0292181990807876,
,,,3.20000000000001E-08,0.0298876549350098,
,,,3.3E-08,0.0298876549350098,
,,,3.4E-08,0.030891838716343,
,,,3.50000000000001E-08,0.030557110789232,
,,,3.60000000000001E-08,0.030891838716343,
,,,3.7E-08,0.0315612945705652,
,,,3.80000000000001E-08,0.0322307504247874,
,,,3.90000000000001E-08,0.0322307504247874,
,,,4E-08,0.0322307504247874,
,,,4.1E-08,0.0332349342061207,
,,,4.20000000000001E-08,0.0329002062790096,
,,,4.30000000000001E-08,0.0332349342061207,
,,,4.4E-08,0.0332349342061207,
,,,4.50000000000001E-08,0.0335696621332318,
,,,4.60000000000001E-08,0.0339043900603428,
,,,4.7E-08,0.0342391179874539,
,,,4.8E-08,0.034573845914565,
,,,4.90000000000001E-08,0.034573845914565,
,,,5.00000000000001E-08,0.034573845914565,
,,,5.1E-08,0.034573845914565,
,,,5.20000000000001E-08,0.0349085738416761,
,,,5.30000000000001E-08,0.034573845914565,
,,,5.4E-08,0.0349085738416761,
,,,5.50000000000001E-08,0.0352433017687872,
,,,5.60000000000001E-08,0.0355780296958983,
,,,5.7E-08,0.0355780296958983,
,,,5.8E-08,0.0352433017687872,
,,,5.90000000000001E-08,0.0355780296958983,
,,,6.00000000000001E-08,0.0355780296958983,
,,,6.1E-08,0.0349085738416761,
,,,6.20000000000001E-08,0.0359127576230094,
,,,6.30000000000001E-08,0.0359127576230094,
,,,6.4E-08,0.0355780296958983,
,,,6.5E-08,0.0352433017687872,
,,,6.60000000000001E-08,0.0352433017687872,
,,,6.70000000000001E-08,0.0352433017687872,
,,,6.8E-08,0.0352433017687872,
,,,6.90000000000001E-08,0.0355780296958983,
,,,7.00000000000001E-08,0.0355780296958983,
,,,7.1E-08,0.0355780296958983,
,,,7.2E-08,0.0349085738416761,
,,,7.30000000000001E-08,0.0355780296958983,
,,,7.40000000000001E-08,0.0349085738416761,
,,,7.5E-08,0.034573845914565,
,,,7.60000000000001E-08,0.0349085738416761,
,,,7.70000000000001E-08,0.0349085738416761,
,,,7.8E-08,0.034573845914565,
,,,7.9E-08,0.0349085738416761,
,,,8.00000000000001E-08,0.0349085738416761,
,,,8.10000000000001E-08,0.034573845914565,
,,,8.2E-08,0.0342391179874539,
,,,8.30000000000001E-08,0.0339043900603428,
,,,8.40000000000001E-08,0.0342391179874539,
,,,8.5E-08,0.0342391179874539,
,,,8.60000000000001E-08,0.0335696621332318,
,,,8.70000000000001E-08,0.0339043900603428,
,,,8.8E-08,0.0335696621332318,
,,,8.9E-08,0.0335696621332318,
,,,9.00000000000001E-08,0.0335696621332318,
,,,9.10000000000001E-08,0.0329002062790096,
,,,9.2E-08,0.0335696621332318,
,,,9.30000000000001E-08,0.0329002062790096,
,,,9.40000000000001E-08,0.0335696621332318,
,,,9.5E-08,0.0332349342061207,
,,,9.6E-08,0.0332349342061207,
,,,9.70000000000001E-08,0.0332349342061207,
,,,9.80000000000001E-08,0.0325654783518985,
,,,9.9E-08,0.0329002062790096,
,,,1E-07,0.0325654783518985,
,,,1.01E-07,0.0329002062790096,
,,,1.02E-07,0.0325654783518985,
,,,1.03E-07,0.0329002062790096,
,,,1.04E-07,0.0322307504247874,
,,,1.05E-07,0.0325654783518985,
,,,1.06E-07,0.0322307504247874,
,,,1.07E-07,0.0322307504247874,
,,,1.08E-07,0.0318960224976763,
,,,1.09E-07,0.0318960224976763,
