Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-23 12:06:03.982,6.56E-09,3.83E-09
,,,2022-09-23 12:06:04.481,4.22E-09,3.44E-09
,,,2022-09-23 12:06:04.981,6.48E-09,3.44E-09
,,,2022-09-23 12:06:05.482,5.39E-09,1.41E-09
,,,2022-09-23 12:06:05.983,7.03E-09,4.7E-10
,,,2022-09-23 12:06:06.482,6.33E-09,2.27E-09
,,,2022-09-23 12:06:06.982,6.8E-09,2.19E-09
,,,2022-09-23 12:06:07.482,3.44E-09,1.88E-09
,,,2022-09-23 12:06:07.982,4.22E-09,2.03E-09
,,,2022-09-23 12:06:08.481,7.11E-09,1.88E-09
,,,2022-09-23 12:06:08.981,3.83E-09,2.73E-09
,,,2022-09-23 12:06:09.481,3.67E-09,2.89E-09
,,,2022-09-23 12:06:09.982,5.08E-09,2.81E-09
,,,2022-09-23 12:06:10.483,4.38E-09,2.81E-09
,,,2022-09-23 12:06:10.980,4.53E-09,7.8E-10
,,,2022-09-23 12:06:11.480,4.77E-09,6.3E-10
,,,2022-09-23 12:06:11.980,6.64E-09,2.34E-09
,,,2022-09-23 12:06:12.481,6.95E-09,2.81E-09
,,,2022-09-23 12:06:12.981,4.69E-09,7E-10
,,,2022-09-23 12:06:13.482,5.23E-09,2.03E-09
,,,2022-09-23 12:06:13.982,7.5E-09,4.06E-09
,,,2022-09-23 12:06:14.482,4.69E-09,3.28E-09
,,,2022-09-23 12:06:14.982,6.56E-09,2.19E-09
,,,2022-09-23 12:06:15.481,3.91E-09,3.59E-09
,,,2022-09-23 12:06:15.981,3.83E-09,2.73E-09
,,,2022-09-23 12:06:16.482,4.69E-09,2.03E-09
,,,2022-09-23 12:06:16.981,3.59E-09,7E-10
,,,2022-09-23 12:06:17.482,6.02E-09,3.13E-09
,,,2022-09-23 12:06:17.981,3.52E-09,4.69E-09
,,,2022-09-23 12:06:18.481,4.3E-09,1.95E-09
,,,2022-09-23 12:06:18.981,5.23E-09,2.5E-09
,,,2022-09-23 12:06:19.482,5.39E-09,1.95E-09
,,,2022-09-23 12:06:19.984,7.34E-09,1.8E-09
,,,2022-09-23 12:06:20.482,4.38E-09,1.56E-09
,,,2022-09-23 12:06:20.982,5.55E-09,1.25E-09
,,,2022-09-23 12:06:21.483,5.31E-09,3.05E-09
,,,2022-09-23 12:06:21.982,4.53E-09,2.03E-09
,,,2022-09-23 12:06:22.482,4.38E-09,2.19E-09
,,,2022-09-23 12:06:22.982,5.08E-09,2.81E-09
,,,2022-09-23 12:06:23.480,5.31E-09,9.4E-10
,,,2022-09-23 12:06:23.981,5.47E-09,3.2E-09
,,,2022-09-23 12:06:24.481,6.02E-09,3.05E-09
,,,2022-09-23 12:06:24.981,6.56E-09,3.13E-09
,,,2022-09-23 12:06:25.481,6.09E-09,2.66E-09
,,,2022-09-23 12:06:25.981,5.31E-09,1.95E-09
,,,2022-09-23 12:06:26.482,4.3E-09,4.7E-10
,,,2022-09-23 12:06:26.982,5.47E-09,1.09E-09
,,,2022-09-23 12:06:27.482,4.92E-09,7.8E-10
,,,2022-09-23 12:06:27.981,3.83E-09,2.81E-09
,,,2022-09-23 12:06:28.482,5.39E-09,2.97E-09
,,,2022-09-23 12:06:28.982,4.61E-09,2.42E-09
,,,2022-09-23 12:06:29.483,6.72E-09,1.64E-09
,,,2022-09-23 12:06:29.983,5.63E-09,2.34E-09
,,,2022-09-23 12:06:30.484,6.02E-09,1.88E-09
,,,2022-09-23 12:06:30.983,3.05E-09,4.38E-09
,,,2022-09-23 12:06:31.484,4.3E-09,2.42E-09
,,,2022-09-23 12:06:31.982,7.97E-09,2.03E-09
,,,2022-09-23 12:06:32.483,5.23E-09,1.8E-09
,,,2022-09-23 12:06:32.984,5.86E-09,7.8E-10
,,,2022-09-23 12:06:33.482,5.86E-09,2.81E-09
,,,2022-09-23 12:06:33.982,5.23E-09,2.03E-09
,,,2022-09-23 12:06:34.481,5.94E-09,2.11E-09
,,,2022-09-23 12:06:34.983,4.45E-09,2.34E-09
,,,2022-09-23 12:06:35.483,4.77E-09,2.42E-09
,,,2022-09-23 12:06:35.981,5.47E-09,2.81E-09
,,,2022-09-23 12:06:36.482,4.3E-09,3.05E-09
,,,2022-09-23 12:06:36.983,6.17E-09,2.81E-09
,,,2022-09-23 12:06:37.482,5.31E-09,1.48E-09
,,,2022-09-23 12:06:37.981,6.88E-09,2.58E-09
,,,2022-09-23 12:06:38.482,5.47E-09,1.25E-09
,,,2022-09-23 12:06:38.983,7.11E-09,1.48E-09
,,,2022-09-23 12:06:39.483,7.19E-09,4.45E-09
,,,2022-09-23 12:06:39.982,7.11E-09,2.81E-09
,,,2022-09-23 12:06:40.482,4.38E-09,4.61E-09
,,,2022-09-23 12:06:40.982,3.91E-09,3.13E-09
,,,2022-09-23 12:06:41.481,6.33E-09,1.56E-09
,,,2022-09-23 12:06:41.982,4.06E-09,1.64E-09
,,,2022-09-23 12:06:42.483,6.72E-09,4.06E-09
,,,2022-09-23 12:06:42.982,6.72E-09,1.95E-09
,,,2022-09-23 12:06:43.482,4.77E-09,3.67E-09
,,,2022-09-23 12:06:43.982,7.58E-09,1.95E-09
,,,2022-09-23 12:06:44.481,7.11E-09,2.03E-09
,,,2022-09-23 12:06:44.982,5.16E-09,1.8E-09
,,,2022-09-23 12:06:45.483,5.31E-09,7.8E-10
,,,2022-09-23 12:06:45.982,4.38E-09,3.28E-09
,,,2022-09-23 12:06:46.482,6.72E-09,2.81E-09
,,,2022-09-23 12:06:46.982,5.94E-09,2.03E-09
,,,2022-09-23 12:06:47.482,3.98E-09,7.8E-10
,,,2022-09-23 12:06:47.981,5.08E-09,2.58E-09
