Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
Model:,MSO-X 4154A,,2022-10-26 16:41:39.236,0.031164,0.013389
Serial Number:,MY60101365,,2022-10-26 16:41:39.736,0.026478,0.016736
Firmware Version:,07.31.2020012900,,2022-10-26 16:41:40.236,0.026478,0.015397
Start Time:,2022-10-26 16:41:39.236,,2022-10-26 16:41:40.736,0.027148,0.018745
Stop Time:,2022-10-26 16:51:39.235,,2022-10-26 16:41:41.236,0.025809,0.016067
Sample Period:,0.5,,2022-10-26 16:41:41.735,0.030495,0.014059
,,,2022-10-26 16:41:42.234,0.026478,0.013389
,,,2022-10-26 16:41:42.734,0.0238,0.016736
,,,2022-10-26 16:41:43.234,0.025809,0.014728
,,,2022-10-26 16:41:43.736,0.028487,0.015397
,,,2022-10-26 16:41:44.236,0.025139,0.017406
,,,2022-10-26 16:41:44.735,0.027148,0.014059
,,,2022-10-26 16:41:45.236,0.027148,0.014059
,,,2022-10-26 16:41:45.735,0.025809,0.013389
,,,2022-10-26 16:41:46.234,0.026478,0.014059
,,,2022-10-26 16:41:46.734,0.029156,0.014728
,,,2022-10-26 16:41:47.235,0.025809,0.017406
,,,2022-10-26 16:41:47.734,0.029156,0.014059
,,,2022-10-26 16:41:48.235,0.026478,0.014728
,,,2022-10-26 16:41:48.735,0.025809,0.018075
,,,2022-10-26 16:41:49.236,0.029156,0.016067
,,,2022-10-26 16:41:49.735,0.029826,0.013389
,,,2022-10-26 16:41:50.235,0.027148,0.014728
,,,2022-10-26 16:41:50.736,0.025809,0.015397
,,,2022-10-26 16:41:51.236,0.027148,0.014059
,,,2022-10-26 16:41:51.734,0.026478,0.013389
,,,2022-10-26 16:41:52.236,0.027817,0.020084
,,,2022-10-26 16:41:52.736,0.026478,0.015397
,,,2022-10-26 16:41:53.235,0.025809,0.014728
,,,2022-10-26 16:41:53.735,0.028487,0.015397
,,,2022-10-26 16:41:54.235,0.022462,0.018075
,,,2022-10-26 16:41:54.735,0.030495,0.016067
,,,2022-10-26 16:41:55.235,0.027817,0.017406
,,,2022-10-26 16:41:55.736,0.029156,0.017406
,,,2022-10-26 16:41:56.235,0.027148,0.013389
,,,2022-10-26 16:41:56.735,0.02447,0.014059
,,,2022-10-26 16:41:57.235,0.025139,0.014059
,,,2022-10-26 16:41:57.736,0.025139,0.015397
,,,2022-10-26 16:41:58.234,0.029156,0.015397
,,,2022-10-26 16:41:58.734,0.025139,0.014728
,,,2022-10-26 16:41:59.234,0.029826,0.016067
,,,2022-10-26 16:41:59.734,0.025139,0.019414
,,,2022-10-26 16:42:00.235,0.026478,0.018745
,,,2022-10-26 16:42:00.736,0.025809,0.016736
,,,2022-10-26 16:42:01.236,0.027817,0.014728
,,,2022-10-26 16:42:01.735,0.027148,0.014728
,,,2022-10-26 16:42:02.236,0.026478,0.022092
,,,2022-10-26 16:42:02.735,0.027817,0.016067
,,,2022-10-26 16:42:03.235,0.028487,0.013389
,,,2022-10-26 16:42:03.734,0.025809,0.016736
,,,2022-10-26 16:42:04.234,0.030495,0.014059
,,,2022-10-26 16:42:04.735,0.027817,0.014728
,,,2022-10-26 16:42:05.235,0.0238,0.014728
,,,2022-10-26 16:42:05.734,0.025139,0.014059
,,,2022-10-26 16:42:06.235,0.026478,0.017406
,,,2022-10-26 16:42:06.734,0.026478,0.014728
,,,2022-10-26 16:42:07.235,0.027148,0.014728
,,,2022-10-26 16:42:07.736,0.026478,0.013389
,,,2022-10-26 16:42:08.235,0.027817,0.016736
,,,2022-10-26 16:42:08.734,0.029826,0.018075
,,,2022-10-26 16:42:09.235,0.028487,0.015397
,,,2022-10-26 16:42:09.735,0.0238,0.014728
,,,2022-10-26 16:42:10.236,0.027148,0.016736
,,,2022-10-26 16:42:10.736,0.025809,0.016067
,,,2022-10-26 16:42:11.238,0.026478,0.017406
,,,2022-10-26 16:42:11.736,0.027148,0.016067
,,,2022-10-26 16:42:12.234,0.0238,0.014059
,,,2022-10-26 16:42:12.736,0.023131,0.017406
,,,2022-10-26 16:42:13.235,0.025809,0.01272
,,,2022-10-26 16:42:13.736,0.027817,0.016736
,,,2022-10-26 16:42:14.234,0.026478,0.014728
,,,2022-10-26 16:42:14.735,0.025139,0.016067
,,,2022-10-26 16:42:15.235,0.029826,0.015397
,,,2022-10-26 16:42:15.737,0.029826,0.015397
,,,2022-10-26 16:42:16.235,0.0238,0.016736
,,,2022-10-26 16:42:16.735,0.028487,0.016067
,,,2022-10-26 16:42:17.234,0.027148,0.010042
,,,2022-10-26 16:42:17.736,0.027817,0.020084
,,,2022-10-26 16:42:18.235,0.028487,0.016067
,,,2022-10-26 16:42:18.735,0.027148,0.014728
,,,2022-10-26 16:42:19.235,0.029156,0.016736
,,,2022-10-26 16:42:19.736,0.025809,0.017406
,,,2022-10-26 16:42:20.235,0.025809,0.016067
,,,2022-10-26 16:42:20.735,0.025809,0.015397
,,,2022-10-26 16:42:21.236,0.025809,0.016067
,,,2022-10-26 16:42:21.735,0.028487,0.014059
,,,2022-10-26 16:42:22.236,0.029156,0.014059
,,,2022-10-26 16:42:22.735,0.027148,0.015397
,,,2022-10-26 16:42:23.234,0.025139,0.017406
,,,2022-10-26 16:42:23.735,0.028487,0.016736
,,,2022-10-26 16:42:24.236,0.025139,0.016067
,,,2022-10-26 16:42:24.735,0.025809,0.018745
,,,2022-10-26 16:42:25.235,0.027817,0.015397
,,,2022-10-26 16:42:25.734,0.027148,0.014728
,,,2022-10-26 16:42:26.235,0.025139,0.013389
,,,2022-10-26 16:42:26.734,0.028487,0.017406
