Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,0.0132852643728256,0.198741102823988,
Firmware Version:,07.31.2020012900,,-1.21875E-08,-0.00554318283684552,0.198573738802224,
Start Time:,2023-04-12 12:43:16.560,,-1.1875E-08,-0.0201875306665897,0.198741102823988,
Capture#:,77,,-1.15625E-08,-0.0201875306665897,0.198908466845751,
,,,-1.125E-08,0.046758059412241,0.198762023326708,
Analog Sample Count:,640,,-1.09375E-08,-0.0201875306665897,0.198573738802224,
Function Sample Count:,0,,-1.0625E-08,-0.0201875306665897,0.198573738802224,
Waveform Memory Sample Count:,0,,-1.03125E-08,-0.0201875306665897,0.198573738802224,
Digital Sample Count:,0,,-1E-08,0.0132852643728256,0.198657420813106,
,,,-9.6875E-09,0.0132852643728256,0.198741102823988,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198741102823988,
ANALOG,,,-9.0625E-09,0.0132852643728256,0.198741102823988,
Channel 1,,,-8.75E-09,0.0132852643728256,0.198573738802224,
Scale,1 V/,,-8.4375E-09,0.0132852643728256,0.198646960561746,
Pos,2.825 V,,-8.125E-09,-0.0201875306665897,0.198741102823988,
Coup,,,-7.8125E-09,-0.00554318283684552,0.198908466845751,
BW,Off,,-7.5E-09,0.0132852643728256,0.198741102823988,
Inv,Off,,-7.1875E-09,0.0132852643728256,0.198835245086229,
Imp,1M Ohm,,-6.875E-09,-0.0201875306665897,0.198908466845751,
Trace Label,1,,-6.5625E-09,-0.0201875306665897,0.198741102823988,
Probe,1,,-6.25E-09,-0.0201875306665897,0.198908466845751,
Skew,0 s,,-5.9375E-09,-0.0201875306665897,0.198573738802224,
,,,-5.625E-09,-0.0201875306665897,0.198730642572627,
Channel 2,,,-5.3125E-09,0.0132852643728256,0.198908466845751,
Scale,5 mV/,,-5E-09,0.0132852643728256,0.199075830867514,
Pos,190.88 mV,,-4.6875E-09,0.0132852643728256,0.199075830867514,
Coup,,,-4.375E-09,-0.0201875306665897,0.198741102823988,
BW,Off,,-4.0625E-09,-0.0201875306665897,0.198741102823988,
Inv,Off,,-3.75E-09,0.0132852643728256,0.198741102823988,
Imp,1M Ohm,,-3.4375E-09,0.0132852643728256,0.198741102823988,
Trace Label,2,,-3.125E-09,0.0132852643728256,0.199075830867514,
Probe,1,,-2.8125E-09,0.0132852643728256,0.198898006594391,
Skew,0 s,,-2.5E-09,0.046758059412241,0.198741102823988,
,,,-2.1875E-09,0.0279296122025698,0.198741102823988,
MATH,,,-1.875E-09,0.0132852643728256,0.198741102823988,
REFERENCE WAVEFORM,,,-1.5625E-09,-0.0201875306665897,0.198741102823988,
DIGITAL,,,-1.25E-09,0.0132852643728256,0.198741102823988,
TRIGGER,,,-9.37499999999999E-10,0.046758059412241,0.198741102823988,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.0300216618925333,0.199075830867514,
Coup,DC,,-3.12499999999999E-10,0.0132852643728256,0.198741102823988,
Noise Rej,Off,,0,-0.0201875306665897,0.198741102823988,
HF Rej,Off,,3.125E-10,0.0132852643728256,0.198741102823988,
Holdoff,40.0 ns,,6.25000000000001E-10,-0.0264636797364801,0.198741102823988,
Mode,EDGE,,9.37500000000001E-10,-0.0536603257060051,0.198908466845751,
Source,CHAN1,,1.25E-09,0.0132852643728256,0.198573738802224,
Slope,POS,,1.5625E-09,-0.0201875306665897,0.198573738802224,
Level,437.5 mV V,,1.875E-09,0.0132852643728256,0.198573738802224,
,,,2.1875E-09,-0.00345113314688206,0.198908466845751,
HORIZONTAL,,,2.5E-09,-0.0201875306665897,0.198741102823988,
Mode,MAIN,,2.8125E-09,0.046758059412241,0.198741102823988,
Ref,CENT,,3.125E-09,0.046758059412241,0.198741102823988,
Main Scale,20 ns/,,3.4375E-09,0.00491706561297178,0.198741102823988,
Main Delay,88 ns,,3.75E-09,-0.0201875306665897,0.198741102823988,
,,,4.0625E-09,0.046758059412241,0.198741102823988,
ACQUISITION,,,4.375E-09,-0.0201875306665897,0.198814324583509,
Mode,HRES,,4.6875E-09,-0.0201875306665897,0.198908466845751,
RealTime,On,,5E-09,0.0132852643728256,0.198908466845751,
Vectors,On,,5.3125E-09,0.046758059412241,0.199075830867514,
Persistence,Off,,5.625E-09,0.0132852643728256,0.199075830867514,
,,,5.9375E-09,-0.0201875306665897,0.198803864332149,
MEASUREMENTS,,,6.25E-09,0.0132852643728256,0.198406374780461,
X at Max Y(4),,,6.5625E-09,0.0258375625126064,0.198741102823988,
