Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-15 17:45:31.116,-0.076987
,,,2022-11-15 17:45:31.775,-0.006695
,,,2022-11-15 17:45:32.430,-0.043515
,,,2022-11-15 17:45:33.081,-0.025105
,,,2022-11-15 17:45:33.736,-0.035146
,,,2022-11-15 17:45:34.386,-0.043515
,,,2022-11-15 17:45:35.063,-0.033473
,,,2022-11-15 17:45:35.705,-0.033473
,,,2022-11-15 17:45:36.348,-0.031799
,,,2022-11-15 17:45:36.984,-0.045188
,,,2022-11-15 17:45:37.633,-0.046862
,,,2022-11-15 17:45:38.295,-0.038494
,,,2022-11-15 17:45:38.955,-0.01841
,,,2022-11-15 17:45:39.615,-0.060251
,,,2022-11-15 17:45:40.273,-0.030126
,,,2022-11-15 17:45:40.922,-0.016736
,,,2022-11-15 17:45:41.578,-0.045188
,,,2022-11-15 17:45:42.241,-0.038494
,,,2022-11-15 17:45:42.886,-0.048536
,,,2022-11-15 17:45:43.545,-0.028452
,,,2022-11-15 17:45:44.192,-0.035146
,,,2022-11-15 17:45:44.852,-0.011715
,,,2022-11-15 17:45:45.511,-0.05523
,,,2022-11-15 17:45:46.163,-0.040167
,,,2022-11-15 17:45:46.825,-0.025105
,,,2022-11-15 17:45:47.477,-0.040167
,,,2022-11-15 17:45:48.145,-0.025105
,,,2022-11-15 17:45:48.799,-0.011715
,,,2022-11-15 17:45:49.446,-0.033473
,,,2022-11-15 17:45:50.100,-0.01841
,,,2022-11-15 17:45:50.758,-0.01841
,,,2022-11-15 17:45:51.415,-0.031799
,,,2022-11-15 17:45:52.074,-0.046862
,,,2022-11-15 17:45:52.735,-0.013389
,,,2022-11-15 17:45:53.400,-0.01841
,,,2022-11-15 17:45:54.057,-0.031799
,,,2022-11-15 17:45:54.715,-0.01841
,,,2022-11-15 17:45:55.372,-0.03682
,,,2022-11-15 17:45:56.005,-0.01841
,,,2022-11-15 17:45:56.673,-0.025105
,,,2022-11-15 17:45:57.339,-0.01841
,,,2022-11-15 17:45:57.994,-0.023431
,,,2022-11-15 17:45:58.655,-0.03682
,,,2022-11-15 17:45:59.324,-0.053556
,,,2022-11-15 17:45:59.977,-0.021757
,,,2022-11-15 17:46:00.631,-0.010042
,,,2022-11-15 17:46:01.281,-0.048536
,,,2022-11-15 17:46:01.939,-0.023431
,,,2022-11-15 17:46:02.590,-0.023431
,,,2022-11-15 17:46:03.238,-0.010042
,,,2022-11-15 17:46:03.892,-0.046862
,,,2022-11-15 17:46:04.549,-0.03682
,,,2022-11-15 17:46:05.203,-0.045188
,,,2022-11-15 17:46:05.869,-0.010042
,,,2022-11-15 17:46:06.534,-0.038494
,,,2022-11-15 17:46:07.202,-0.033473
,,,2022-11-15 17:46:07.873,-0.026778
,,,2022-11-15 17:46:08.538,-0.025105
,,,2022-11-15 17:46:09.200,-0.03682
,,,2022-11-15 17:46:09.867,-0.01841
,,,2022-11-15 17:46:10.518,-0.031799
,,,2022-11-15 17:46:11.187,-0.016736
,,,2022-11-15 17:46:11.841,-0.011715
,,,2022-11-15 17:46:12.493,-0.031799
,,,2022-11-15 17:46:13.153,-0.028452
,,,2022-11-15 17:46:13.811,-0.010042
,,,2022-11-15 17:46:14.467,-0.01841
,,,2022-11-15 17:46:15.128,-0.061925
,,,2022-11-15 17:46:15.783,-0.006695
,,,2022-11-15 17:46:16.446,-0.028452
,,,2022-11-15 17:46:17.105,-0.011715
,,,2022-11-15 17:46:17.732,-0.035146
,,,2022-11-15 17:46:18.387,-0.061925
,,,2022-11-15 17:46:19.048,-0.033473
,,,2022-11-15 17:46:19.714,-0.07364
,,,2022-11-15 17:46:20.375,-0.010042
,,,2022-11-15 17:46:21.033,-0.020084
,,,2022-11-15 17:46:21.698,-0.025105
,,,2022-11-15 17:46:22.356,-0.031799
,,,2022-11-15 17:46:23.015,-0.030126
,,,2022-11-15 17:46:23.687,-0.078661
,,,2022-11-15 17:46:24.338,-0.025105
,,,2022-11-15 17:46:24.994,-0.011715
,,,2022-11-15 17:46:25.669,-0.020084
,,,2022-11-15 17:46:26.322,-0.053556
,,,2022-11-15 17:46:26.984,-0.028452
,,,2022-11-15 17:46:27.637,-0.026778
,,,2022-11-15 17:46:28.296,-0.013389
,,,2022-11-15 17:46:28.960,-0.016736
,,,2022-11-15 17:46:29.621,-0.046862
,,,2022-11-15 17:46:30.290,-0.01841
,,,2022-11-15 17:46:30.947,-0.026778
,,,2022-11-15 17:46:31.599,-0.025105
,,,2022-11-15 17:46:32.283,-0.045188
,,,2022-11-15 17:46:32.938,-0.035146
,,,2022-11-15 17:46:33.597,-0.020084
,,,2022-11-15 17:46:34.254,-0.045188
,,,2022-11-15 17:46:34.934,-0.01841
,,,2022-11-15 17:46:35.612,-0.026778
,,,2022-11-15 17:46:36.280,-0.016736
,,,2022-11-15 17:46:36.916,-0.040167
,,,2022-11-15 17:46:37.590,-0.065272
,,,2022-11-15 17:46:38.277,-0.025105
,,,2022-11-15 17:46:38.949,-0.038494
,,,2022-11-15 17:46:39.608,-0.025105
,,,2022-11-15 17:46:40.273,-0.051883
,,,2022-11-15 17:46:40.944,-0.045188
,,,2022-11-15 17:46:41.599,-0.033473
,,,2022-11-15 17:46:42.250,-0.031799
,,,2022-11-15 17:46:42.916,-0.025105
,,,2022-11-15 17:46:43.575,-0.040167
,,,2022-11-15 17:46:44.230,-0.026778
,,,2022-11-15 17:46:44.890,-0.005021
,,,2022-11-15 17:46:45.564,-0.020084
,,,2022-11-15 17:46:46.235,-0.048536
,,,2022-11-15 17:46:46.899,-0.020084
,,,2022-11-15 17:46:47.557,-0.05523
,,,2022-11-15 17:46:48.208,-0.046862
,,,2022-11-15 17:46:48.872,-0.031799
,,,2022-11-15 17:46:49.556,-0.01841
,,,2022-11-15 17:46:50.239,-0.033473
,,,2022-11-15 17:46:50.917,-0.033473
,,,2022-11-15 17:46:51.589,-0.010042
,,,2022-11-15 17:46:52.238,-0.045188
,,,2022-11-15 17:46:52.904,-0.031799
,,,2022-11-15 17:46:53.569,-0.030126
,,,2022-11-15 17:46:54.235,-0.01841
,,,2022-11-15 17:46:54.904,-0.046862
,,,2022-11-15 17:46:55.569,-0.033473
,,,2022-11-15 17:46:56.204,-0.025105
,,,2022-11-15 17:46:56.857,-0.031799
,,,2022-11-15 17:46:57.517,-0.023431
,,,2022-11-15 17:46:58.176,-0.020084
,,,2022-11-15 17:46:58.840,-0.01841
,,,2022-11-15 17:46:59.496,-0.031799
,,,2022-11-15 17:47:00.279,-0.025105
,,,2022-11-15 17:47:00.939,-0.01841
,,,2022-11-15 17:47:01.590,-0.053556
,,,2022-11-15 17:47:02.241,-0.045188
,,,2022-11-15 17:47:02.908,-0.025105
,,,2022-11-15 17:47:03.594,-0.041841
,,,2022-11-15 17:47:04.258,-0.01841
,,,2022-11-15 17:47:04.934,-0.033473
,,,2022-11-15 17:47:05.582,-0.03682
,,,2022-11-15 17:47:06.246,-0.011715
,,,2022-11-15 17:47:06.916,-0.025105
,,,2022-11-15 17:47:07.583,-0.031799
,,,2022-11-15 17:47:08.248,-0.011715
,,,2022-11-15 17:47:08.911,-0.07364
,,,2022-11-15 17:47:09.581,-0.025105
,,,2022-11-15 17:47:10.249,-0.045188
,,,2022-11-15 17:47:10.916,-0.026778
,,,2022-11-15 17:47:11.579,-0.01841
,,,2022-11-15 17:47:12.256,-0.038494
,,,2022-11-15 17:47:12.914,-0.01841
,,,2022-11-15 17:47:13.580,-0.026778
,,,2022-11-15 17:47:14.240,-0.021757
,,,2022-11-15 17:47:14.904,-0.023431
,,,2022-11-15 17:47:15.566,-0.008368
,,,2022-11-15 17:47:16.229,-0.013389
,,,2022-11-15 17:47:16.898,-0.011715
,,,2022-11-15 17:47:17.558,-0.025105
,,,2022-11-15 17:47:18.229,-0.045188
,,,2022-11-15 17:47:18.889,-0.010042
,,,2022-11-15 17:47:19.550,-0.040167
,,,2022-11-15 17:47:20.218,-0.016736
,,,2022-11-15 17:47:20.885,-0.046862
,,,2022-11-15 17:47:21.548,-0.013389
,,,2022-11-15 17:47:22.211,-0.033473
,,,2022-11-15 17:47:22.878,-0.025105
,,,2022-11-15 17:47:23.540,-0.026778
,,,2022-11-15 17:47:24.209,-0.031799
,,,2022-11-15 17:47:24.878,-0.048536
,,,2022-11-15 17:47:25.538,-0.045188
,,,2022-11-15 17:47:26.211,-0.01841
,,,2022-11-15 17:47:26.874,-0.031799
,,,2022-11-15 17:47:27.542,-0.011715
,,,2022-11-15 17:47:28.211,-0.01841
,,,2022-11-15 17:47:28.877,-0.005021
,,,2022-11-15 17:47:29.542,-0.068619
,,,2022-11-15 17:47:30.216,-0.01841
,,,2022-11-15 17:47:30.876,-0.050209
,,,2022-11-15 17:47:31.541,-0.021757
,,,2022-11-15 17:47:32.206,-0.041841
,,,2022-11-15 17:47:32.873,-0.028452
,,,2022-11-15 17:47:33.541,-0.01841
,,,2022-11-15 17:47:34.206,-0.045188
,,,2022-11-15 17:47:34.881,-0.011715
,,,2022-11-15 17:47:35.567,-0.021757
,,,2022-11-15 17:47:36.270,-0.016736
,,,2022-11-15 17:47:36.933,-0.061925
,,,2022-11-15 17:47:37.608,-0.045188
,,,2022-11-15 17:47:38.269,-0.038494
,,,2022-11-15 17:47:38.939,-0.051883
,,,2022-11-15 17:47:39.614,-0.026778
,,,2022-11-15 17:47:40.294,-0.026778
,,,2022-11-15 17:47:40.969,-0.048536
,,,2022-11-15 17:47:41.639,-0.046862
,,,2022-11-15 17:47:42.311,-0.033473
,,,2022-11-15 17:47:42.979,-0.010042
,,,2022-11-15 17:47:43.640,-0.020084
,,,2022-11-15 17:47:44.312,-0.020084
,,,2022-11-15 17:47:44.987,-0.026778
,,,2022-11-15 17:47:45.654,-0.03682
,,,2022-11-15 17:47:46.313,-0.031799
,,,2022-11-15 17:47:46.983,-0.031799
,,,2022-11-15 17:47:47.653,-0.025105
,,,2022-11-15 17:47:48.322,-0.01841
,,,2022-11-15 17:47:48.988,-0.011715
,,,2022-11-15 17:47:49.657,-0.03682
,,,2022-11-15 17:47:50.334,-0.031799
,,,2022-11-15 17:47:51.018,-0.026778
,,,2022-11-15 17:47:51.699,-0.01841
,,,2022-11-15 17:47:52.380,-0.031799
,,,2022-11-15 17:47:53.051,-0.031799
,,,2022-11-15 17:47:53.717,-0.043515
,,,2022-11-15 17:47:54.382,-0.038494
,,,2022-11-15 17:47:55.051,-0.01841
,,,2022-11-15 17:47:55.725,-0.050209
,,,2022-11-15 17:47:56.367,-0.031799
,,,2022-11-15 17:47:57.033,-0.045188
,,,2022-11-15 17:47:57.701,-0.033473
,,,2022-11-15 17:47:58.366,-0.016736
,,,2022-11-15 17:47:59.031,-0.053556
,,,2022-11-15 17:47:59.709,-0.046862
,,,2022-11-15 17:48:00.390,-0.023431
,,,2022-11-15 17:48:01.066,-0.038494
,,,2022-11-15 17:48:01.751,-0.006695
,,,2022-11-15 17:48:02.488,-0.026778
,,,2022-11-15 17:48:03.206,-0.026778
,,,2022-11-15 17:48:03.855,-0.016736
,,,2022-11-15 17:48:04.503,-0.046862
,,,2022-11-15 17:48:05.187,-0.025105
,,,2022-11-15 17:48:05.844,-0.045188
,,,2022-11-15 17:48:06.494,-0.026778
,,,2022-11-15 17:48:07.157,-0.031799
,,,2022-11-15 17:48:07.812,-0.011715
,,,2022-11-15 17:48:08.456,-0.051883
,,,2022-11-15 17:48:09.130,-0.026778
,,,2022-11-15 17:48:09.800,-0.046862
,,,2022-11-15 17:48:10.496,-0.025105
,,,2022-11-15 17:48:11.146,-0.038494
,,,2022-11-15 17:48:11.798,-0.025105
,,,2022-11-15 17:48:12.442,-0.060251
,,,2022-11-15 17:48:13.088,-0.056904
,,,2022-11-15 17:48:13.726,-0.026778
,,,2022-11-15 17:48:14.378,-0.033473
,,,2022-11-15 17:48:15.021,-0.03682
,,,2022-11-15 17:48:15.669,-0.025105
,,,2022-11-15 17:48:16.317,-0.01841
,,,2022-11-15 17:48:16.969,-0.033473
,,,2022-11-15 17:48:17.609,-0.035146
,,,2022-11-15 17:48:18.253,-0.010042
,,,2022-11-15 17:48:18.900,-0.061925
,,,2022-11-15 17:48:19.543,-0.040167
,,,2022-11-15 17:48:20.193,-0.015063
,,,2022-11-15 17:48:20.851,-0.026778
,,,2022-11-15 17:48:21.499,-0.015063
,,,2022-11-15 17:48:22.145,-0.035146
,,,2022-11-15 17:48:22.791,-0.040167
,,,2022-11-15 17:48:23.439,-0.01841
,,,2022-11-15 17:48:24.091,-0.043515
,,,2022-11-15 17:48:24.748,-0.013389
,,,2022-11-15 17:48:25.390,-0.035146
,,,2022-11-15 17:48:26.036,-0.053556
,,,2022-11-15 17:48:26.681,-0.01841
,,,2022-11-15 17:48:27.322,-0.046862
,,,2022-11-15 17:48:27.989,-0.01841
,,,2022-11-15 17:48:28.637,-0.031799
,,,2022-11-15 17:48:29.290,-0.038494
,,,2022-11-15 17:48:29.937,-0.011715
,,,2022-11-15 17:48:30.581,-0.011715
,,,2022-11-15 17:48:31.227,-0.023431
,,,2022-11-15 17:48:31.874,-0.026778
,,,2022-11-15 17:48:32.505,-0.025105
,,,2022-11-15 17:48:33.152,-0.010042
,,,2022-11-15 17:48:33.790,-0.033473
,,,2022-11-15 17:48:34.426,-0.011715
,,,2022-11-15 17:48:35.083,-0.060251
,,,2022-11-15 17:48:35.718,-0.033473
,,,2022-11-15 17:48:36.370,-0.01841
,,,2022-11-15 17:48:37.015,-0.016736
,,,2022-11-15 17:48:37.660,-0.01841
,,,2022-11-15 17:48:38.350,-0.040167
,,,2022-11-15 17:48:39.000,-0.041841
,,,2022-11-15 17:48:39.643,-0.026778
,,,2022-11-15 17:48:40.303,-0.010042
,,,2022-11-15 17:48:40.950,-0.035146
,,,2022-11-15 17:48:41.595,-0.023431
,,,2022-11-15 17:48:42.239,-0.048536
,,,2022-11-15 17:48:42.884,-0.031799
,,,2022-11-15 17:48:43.525,-0.016736
,,,2022-11-15 17:48:44.169,-0.05523
,,,2022-11-15 17:48:44.816,-0.040167
,,,2022-11-15 17:48:45.461,-0.030126
,,,2022-11-15 17:48:46.106,-0.011715
,,,2022-11-15 17:48:46.747,-0.051883
,,,2022-11-15 17:48:47.387,-0.01841
,,,2022-11-15 17:48:48.033,-0.010042
,,,2022-11-15 17:48:48.677,-0.03682
,,,2022-11-15 17:48:49.331,-0.01841
,,,2022-11-15 17:48:49.983,-0.031799
,,,2022-11-15 17:48:50.625,-0.023431
,,,2022-11-15 17:48:51.262,-0.020084
,,,2022-11-15 17:48:51.908,-0.060251
,,,2022-11-15 17:48:52.548,-0.041841
,,,2022-11-15 17:48:53.199,-0.020084
,,,2022-11-15 17:48:53.846,-0.01841
,,,2022-11-15 17:48:54.490,-0.016736
,,,2022-11-15 17:48:55.138,-0.046862
,,,2022-11-15 17:48:55.795,-0.026778
,,,2022-11-15 17:48:56.429,-0.01841
,,,2022-11-15 17:48:57.079,-0.046862
,,,2022-11-15 17:48:57.724,-0.033473
,,,2022-11-15 17:48:58.368,-0.026778
,,,2022-11-15 17:48:59.013,-0.033473
,,,2022-11-15 17:48:59.658,-0.011715
,,,2022-11-15 17:49:00.306,-0.01841
,,,2022-11-15 17:49:00.949,-0.023431
,,,2022-11-15 17:49:01.589,-0.011715
,,,2022-11-15 17:49:02.227,-0.025105
,,,2022-11-15 17:49:02.876,-0.033473
,,,2022-11-15 17:49:03.512,-0.026778
,,,2022-11-15 17:49:04.153,-0.061925
,,,2022-11-15 17:49:04.801,-0.026778
,,,2022-11-15 17:49:05.442,-0.016736
,,,2022-11-15 17:49:06.094,-0.025105
,,,2022-11-15 17:49:06.749,-0.040167
,,,2022-11-15 17:49:07.402,-0.016736
,,,2022-11-15 17:49:08.052,-0.038494
,,,2022-11-15 17:49:08.706,-0.026778
,,,2022-11-15 17:49:09.346,-0.031799
,,,2022-11-15 17:49:09.987,-0.033473
,,,2022-11-15 17:49:10.636,-0.016736
,,,2022-11-15 17:49:11.293,-0.056904
,,,2022-11-15 17:49:11.941,-0.033473
,,,2022-11-15 17:49:12.576,-0.01841
,,,2022-11-15 17:49:13.218,-0.011715
,,,2022-11-15 17:49:13.857,-0.031799
,,,2022-11-15 17:49:14.498,-0.038494
,,,2022-11-15 17:49:15.157,-0.025105
,,,2022-11-15 17:49:15.801,-0.01841
,,,2022-11-15 17:49:16.440,-0.038494
,,,2022-11-15 17:49:17.091,-0.010042
,,,2022-11-15 17:49:17.737,-0.013389
,,,2022-11-15 17:49:18.378,-0.038494
,,,2022-11-15 17:49:19.023,-0.031799
,,,2022-11-15 17:49:19.671,-0.013389
,,,2022-11-15 17:49:20.322,-0.031799
,,,2022-11-15 17:49:20.971,-0.046862
,,,2022-11-15 17:49:21.616,-0.038494
,,,2022-11-15 17:49:22.262,-0.031799
,,,2022-11-15 17:49:22.910,-0.01841
,,,2022-11-15 17:49:23.554,-0.011715
,,,2022-11-15 17:49:24.206,-0.033473
,,,2022-11-15 17:49:24.848,-0.038494
,,,2022-11-15 17:49:25.494,-0.031799
,,,2022-11-15 17:49:26.146,-0.01841
,,,2022-11-15 17:49:26.792,-0.031799
,,,2022-11-15 17:49:27.436,-0.011715
,,,2022-11-15 17:49:28.086,-0.061925
,,,2022-11-15 17:49:28.728,-0.01841
,,,2022-11-15 17:49:29.377,-0.025105
,,,2022-11-15 17:49:30.023,-0.031799
,,,2022-11-15 17:49:30.671,-0.013389
,,,2022-11-15 17:49:31.318,-0.026778
,,,2022-11-15 17:49:31.961,-0.023431
,,,2022-11-15 17:49:32.608,-0.026778
,,,2022-11-15 17:49:33.261,-0.026778
,,,2022-11-15 17:49:33.906,-0.03682
,,,2022-11-15 17:49:34.550,-0.011715
,,,2022-11-15 17:49:35.198,-0.045188
,,,2022-11-15 17:49:35.865,-0.011715
,,,2022-11-15 17:49:36.523,-0.070293
,,,2022-11-15 17:49:37.176,-0.025105
,,,2022-11-15 17:49:37.822,-0.038494
,,,2022-11-15 17:49:38.480,-0.01841
,,,2022-11-15 17:49:39.126,-0.016736
,,,2022-11-15 17:49:39.793,-0.058577
,,,2022-11-15 17:49:40.431,-0.016736
,,,2022-11-15 17:49:41.079,-0.031799
,,,2022-11-15 17:49:41.724,-0.051883
,,,2022-11-15 17:49:42.371,-0.016736
,,,2022-11-15 17:49:43.015,-0.050209
,,,2022-11-15 17:49:43.675,-0.020084
,,,2022-11-15 17:49:44.323,-0.011715
,,,2022-11-15 17:49:44.973,-0.038494
,,,2022-11-15 17:49:45.613,-0.060251
,,,2022-11-15 17:49:46.254,-0.025105
,,,2022-11-15 17:49:46.904,-0.01841
,,,2022-11-15 17:49:47.561,-0.035146
,,,2022-11-15 17:49:48.212,-0.035146
,,,2022-11-15 17:49:48.860,-0.043515
,,,2022-11-15 17:49:49.497,-0.013389
,,,2022-11-15 17:49:50.143,-0.033473
,,,2022-11-15 17:49:50.796,-0.033473
,,,2022-11-15 17:49:51.444,-0.023431
,,,2022-11-15 17:49:52.095,-0.046862
,,,2022-11-15 17:49:52.733,-0.03682
,,,2022-11-15 17:49:53.382,-0.01841
,,,2022-11-15 17:49:54.032,-0.041841
,,,2022-11-15 17:49:54.677,-0.011715
,,,2022-11-15 17:49:55.334,-0.066946
,,,2022-11-15 17:49:55.977,-0.033473
,,,2022-11-15 17:49:56.610,-0.040167
,,,2022-11-15 17:49:57.243,-0.013389
,,,2022-11-15 17:49:57.886,-0.026778
,,,2022-11-15 17:49:58.644,-0.011715
,,,2022-11-15 17:49:59.294,-0.025105
,,,2022-11-15 17:49:59.943,-0.056904
,,,2022-11-15 17:50:00.590,-0.010042
,,,2022-11-15 17:50:01.261,-0.031799
,,,2022-11-15 17:50:01.897,-0.026778
,,,2022-11-15 17:50:02.541,-0.006695
,,,2022-11-15 17:50:03.191,-0.038494
,,,2022-11-15 17:50:03.842,-0.013389
,,,2022-11-15 17:50:04.490,-0.038494
,,,2022-11-15 17:50:05.135,-0.033473
,,,2022-11-15 17:50:05.784,-0.033473
,,,2022-11-15 17:50:06.422,-0.048536
,,,2022-11-15 17:50:07.066,-0.01841
,,,2022-11-15 17:50:07.714,-0.035146
,,,2022-11-15 17:50:08.362,-0.040167
,,,2022-11-15 17:50:09.011,-0.025105
,,,2022-11-15 17:50:09.661,-0.038494
,,,2022-11-15 17:50:10.307,-0.031799
,,,2022-11-15 17:50:10.953,-0.031799
,,,2022-11-15 17:50:11.594,-0.025105
,,,2022-11-15 17:50:12.245,-0.060251
,,,2022-11-15 17:50:12.903,-0.01841
,,,2022-11-15 17:50:13.552,-0.038494
,,,2022-11-15 17:50:14.205,-0.035146
,,,2022-11-15 17:50:14.852,-0.016736
,,,2022-11-15 17:50:15.492,-0.01841
,,,2022-11-15 17:50:16.137,-0.025105
,,,2022-11-15 17:50:16.790,-0.013389
,,,2022-11-15 17:50:17.436,-0.035146
,,,2022-11-15 17:50:18.086,-0.035146
,,,2022-11-15 17:50:18.730,-0.023431
,,,2022-11-15 17:50:19.380,-0.060251
,,,2022-11-15 17:50:20.026,-0.048536
,,,2022-11-15 17:50:20.686,-0.040167
,,,2022-11-15 17:50:21.334,-0.040167
,,,2022-11-15 17:50:21.988,-0.023431
,,,2022-11-15 17:50:22.634,-0.038494
,,,2022-11-15 17:50:23.279,-0.038494
,,,2022-11-15 17:50:23.923,-0.031799
,,,2022-11-15 17:50:24.557,-0.01841
,,,2022-11-15 17:50:25.207,-0.045188
,,,2022-11-15 17:50:25.858,-0.033473
,,,2022-11-15 17:50:26.500,-0.031799
,,,2022-11-15 17:50:27.149,-0.045188
,,,2022-11-15 17:50:27.805,-0.01841
,,,2022-11-15 17:50:28.455,-0.043515
,,,2022-11-15 17:50:29.133,-0.046862
,,,2022-11-15 17:50:29.777,-0.025105
,,,2022-11-15 17:50:30.416,-0.025105
,,,2022-11-15 17:50:31.058,-0.053556
,,,2022-11-15 17:50:31.698,-0.040167
,,,2022-11-15 17:50:32.342,-0.010042
,,,2022-11-15 17:50:32.986,-0.060251
,,,2022-11-15 17:50:33.631,-0.031799
,,,2022-11-15 17:50:34.275,-0.023431
,,,2022-11-15 17:50:34.927,-0.056904
,,,2022-11-15 17:50:35.584,-0.006695
,,,2022-11-15 17:50:36.220,-0.053556
,,,2022-11-15 17:50:36.871,-0.030126
,,,2022-11-15 17:50:37.514,-0.023431
,,,2022-11-15 17:50:38.154,-0.033473
,,,2022-11-15 17:50:38.805,-0.031799
,,,2022-11-15 17:50:39.452,-0.041841
,,,2022-11-15 17:50:40.098,-0.035146
,,,2022-11-15 17:50:40.738,-0.01841
,,,2022-11-15 17:50:41.384,-0.031799
,,,2022-11-15 17:50:42.028,-0.028452
,,,2022-11-15 17:50:42.674,-0.013389
,,,2022-11-15 17:50:43.320,-0.046862
,,,2022-11-15 17:50:43.972,-0.035146
,,,2022-11-15 17:50:44.616,-0.010042
,,,2022-11-15 17:50:45.253,-0.038494
,,,2022-11-15 17:50:45.893,-0.026778
,,,2022-11-15 17:50:46.533,-0.041841
,,,2022-11-15 17:50:47.180,-0.028452
,,,2022-11-15 17:50:47.820,-0.011715
,,,2022-11-15 17:50:48.466,-0.035146
,,,2022-11-15 17:50:49.118,-0.006695
,,,2022-11-15 17:50:49.758,-0.035146
,,,2022-11-15 17:50:50.408,-0.048536
,,,2022-11-15 17:50:51.052,-0.060251
,,,2022-11-15 17:50:51.698,-0.020084
,,,2022-11-15 17:50:52.342,-0.010042
,,,2022-11-15 17:50:52.991,-0.025105
,,,2022-11-15 17:50:53.640,-0.021757
,,,2022-11-15 17:50:54.288,-0.023431
,,,2022-11-15 17:50:54.925,-0.053556
,,,2022-11-15 17:50:55.565,-0.025105
,,,2022-11-15 17:50:56.213,-0.045188
,,,2022-11-15 17:50:56.839,-0.026778
,,,2022-11-15 17:50:57.484,-0.016736
,,,2022-11-15 17:50:58.138,-0.070293
,,,2022-11-15 17:50:58.780,-0.045188
,,,2022-11-15 17:50:59.422,-0.01841
,,,2022-11-15 17:51:00.076,-0.038494
,,,2022-11-15 17:51:00.712,-0.033473
,,,2022-11-15 17:51:01.362,-0.026778
,,,2022-11-15 17:51:02.016,-0.025105
,,,2022-11-15 17:51:02.662,-0.038494
,,,2022-11-15 17:51:03.309,-0.013389
,,,2022-11-15 17:51:03.955,-0.028452
,,,2022-11-15 17:51:04.594,-0.01841
,,,2022-11-15 17:51:05.237,-0.038494
,,,2022-11-15 17:51:05.870,-0.05523
,,,2022-11-15 17:51:06.514,-0.053556
,,,2022-11-15 17:51:07.170,-0.045188
,,,2022-11-15 17:51:07.820,-0.03682
,,,2022-11-15 17:51:08.464,-0.011715
,,,2022-11-15 17:51:09.113,-0.031799
,,,2022-11-15 17:51:09.758,-0.05523
,,,2022-11-15 17:51:10.404,-0.053556
