Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-10 15:57:26.954,-0.10042,-0.17071
,,,2022-11-10 15:57:27.451,-0.08368,-0.23431
,,,2022-11-10 15:57:27.951,-0.06695,-0.20753
,,,2022-11-10 15:57:28.452,-0.09372,-0.23431
,,,2022-11-10 15:57:28.952,-0.1272,-0.16402
,,,2022-11-10 15:57:29.452,-0.0636,-0.13724
,,,2022-11-10 15:57:29.952,-0.07699,-0.17741
,,,2022-11-10 15:57:30.452,-0.07364,-0.07699
,,,2022-11-10 15:57:30.952,-0.08033,-0.15732
,,,2022-11-10 15:57:31.452,-0.06025,-0.18075
,,,2022-11-10 15:57:31.953,-0.0569,-0.15397
,,,2022-11-10 15:57:32.453,-0.07029,-0.19079
,,,2022-11-10 15:57:32.953,-0.06695,-0.19414
,,,2022-11-10 15:57:33.451,-0.09372,-0.11381
,,,2022-11-10 15:57:33.951,-0.09372,-0.19079
,,,2022-11-10 15:57:34.451,-0.04686,-0.20753
,,,2022-11-10 15:57:34.951,-0.06025,-0.16736
,,,2022-11-10 15:57:35.450,-0.10377,-0.14393
,,,2022-11-10 15:57:35.952,-0.11381,-0.17071
,,,2022-11-10 15:57:36.453,-0.11715,-0.14728
,,,2022-11-10 15:57:36.953,-0.08033,-0.17406
,,,2022-11-10 15:57:37.453,-0.07364,-0.17406
,,,2022-11-10 15:57:37.953,-0.07364,-0.07699
,,,2022-11-10 15:57:38.454,-0.13724,-0.20084
,,,2022-11-10 15:57:38.954,-0.09038,-0.14728
,,,2022-11-10 15:57:39.454,-0.07364,-0.19414
,,,2022-11-10 15:57:39.953,-0.08703,-0.15732
,,,2022-11-10 15:57:40.453,-0.05356,-0.19414
,,,2022-11-10 15:57:40.954,-0.09038,-0.18745
,,,2022-11-10 15:57:41.452,-0.09707,-0.14393
,,,2022-11-10 15:57:41.953,-0.09038,-0.15397
,,,2022-11-10 15:57:42.454,-0.03347,-0.17406
,,,2022-11-10 15:57:42.952,-0.07029,-0.16067
,,,2022-11-10 15:57:43.453,-0.05021,-0.22427
,,,2022-11-10 15:57:43.953,-0.08703,-0.15732
,,,2022-11-10 15:57:44.452,-0.09707,-0.15063
,,,2022-11-10 15:57:44.953,-0.04017,-0.1841
,,,2022-11-10 15:57:45.453,-0.07029,-0.18075
,,,2022-11-10 15:57:45.953,-0.06025,-0.25774
,,,2022-11-10 15:57:46.453,-0.09707,-0.13724
,,,2022-11-10 15:57:46.952,-0.06025,-0.14059
,,,2022-11-10 15:57:47.453,-0.09038,-0.1841
,,,2022-11-10 15:57:47.954,-0.12385,-0.19414
,,,2022-11-10 15:57:48.452,-0.07029,-0.17071
