Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-12-02 14:42:37.517,2.69E-08,2.78E-08
Serial Number:,MY60101365,,2022-12-02 14:42:38.143,3.03E-08,2.63E-08
Firmware Version:,07.31.2020012900,,2022-12-02 14:42:38.769,2.97E-08,2.72E-08
Start Time:,2022-12-02 14:42:37.517,,2022-12-02 14:42:39.448,2.91E-08,2.72E-08
Stop Time:,2022-12-02 14:52:37.487,,2022-12-02 14:42:40.100,3.38E-08,2.91E-08
Sample Period:,0.5,,2022-12-02 14:42:40.747,2.81E-08,2.72E-08
,,,2022-12-02 14:42:41.388,2.78E-08,2.97E-08
,,,2022-12-02 14:42:42.048,2.97E-08,2.91E-08
,,,2022-12-02 14:42:42.690,3.47E-08,2.88E-08
,,,2022-12-02 14:42:43.333,2.97E-08,2.75E-08
,,,2022-12-02 14:42:43.983,3.16E-08,2.91E-08
,,,2022-12-02 14:42:44.636,3.03E-08,3.13E-08
,,,2022-12-02 14:42:45.275,3.06E-08,2.91E-08
,,,2022-12-02 14:42:45.918,2.81E-08,2.88E-08
,,,2022-12-02 14:42:46.583,2.97E-08,2.78E-08
,,,2022-12-02 14:42:47.251,2.75E-08,2.94E-08
,,,2022-12-02 14:42:47.898,2.94E-08,2.78E-08
,,,2022-12-02 14:42:48.548,3.03E-08,2.97E-08
,,,2022-12-02 14:42:49.191,2.88E-08,2.81E-08
,,,2022-12-02 14:42:49.833,2.78E-08,2.84E-08
,,,2022-12-02 14:42:50.483,2.75E-08,2.75E-08
,,,2022-12-02 14:42:51.134,2.84E-08,2.78E-08
,,,2022-12-02 14:42:51.779,2.88E-08,3E-08
,,,2022-12-02 14:42:52.426,2.81E-08,2.75E-08
,,,2022-12-02 14:42:53.072,-5.25E-08,2.81E-08
,,,2022-12-02 14:42:53.721,2.72E-08,2.88E-08
,,,2022-12-02 14:42:54.371,2.78E-08,2.84E-08
,,,2022-12-02 14:42:55.035,2.72E-08,2.91E-08
,,,2022-12-02 14:42:55.671,3.06E-08,2.81E-08
,,,2022-12-02 14:42:56.434,2.72E-08,2.88E-08
,,,2022-12-02 14:42:57.083,2.94E-08,2.63E-08
,,,2022-12-02 14:42:57.744,2.69E-08,2.84E-08
,,,2022-12-02 14:42:58.401,2.69E-08,2.81E-08
,,,2022-12-02 14:42:59.046,3E-08,2.91E-08
,,,2022-12-02 14:42:59.692,2.94E-08,2.84E-08
,,,2022-12-02 14:43:00.344,3E-08,2.91E-08
,,,2022-12-02 14:43:00.997,2.94E-08,2.91E-08
,,,2022-12-02 14:43:01.648,3.09E-08,2.78E-08
,,,2022-12-02 14:43:02.293,3.03E-08,2.84E-08
,,,2022-12-02 14:43:02.945,2.69E-08,2.81E-08
,,,2022-12-02 14:43:03.601,3.09E-08,2.84E-08
,,,2022-12-02 14:43:04.248,2.78E-08,2.72E-08
,,,2022-12-02 14:43:04.885,3.06E-08,2.72E-08
,,,2022-12-02 14:43:05.527,2.72E-08,2.94E-08
,,,2022-12-02 14:43:06.185,2.97E-08,2.72E-08
,,,2022-12-02 14:43:06.828,3.31E-08,2.75E-08
,,,2022-12-02 14:43:07.482,2.72E-08,2.94E-08
,,,2022-12-02 14:43:08.126,2.97E-08,2.91E-08
,,,2022-12-02 14:43:08.775,2.78E-08,2.91E-08
,,,2022-12-02 14:43:09.428,2.72E-08,2.88E-08
,,,2022-12-02 14:43:10.084,3.09E-08,3E-08
,,,2022-12-02 14:43:10.738,3.03E-08,2.91E-08
,,,2022-12-02 14:43:11.388,3.13E-08,2.91E-08
,,,2022-12-02 14:43:12.038,2.69E-08,2.72E-08
,,,2022-12-02 14:43:12.692,-3.5E-08,2.59E-08
,,,2022-12-02 14:43:13.342,2.78E-08,2.88E-08
,,,2022-12-02 14:43:13.992,3E-08,2.75E-08
,,,2022-12-02 14:43:14.642,2.72E-08,2.97E-08
,,,2022-12-02 14:43:15.291,2.97E-08,2.88E-08
,,,2022-12-02 14:43:15.942,3.03E-08,2.84E-08
,,,2022-12-02 14:43:16.599,2.78E-08,2.72E-08
,,,2022-12-02 14:43:17.248,2.84E-08,2.91E-08
,,,2022-12-02 14:43:17.897,2.75E-08,2.91E-08
,,,2022-12-02 14:43:18.557,3.09E-08,2.84E-08
,,,2022-12-02 14:43:19.209,2.97E-08,2.88E-08
,,,2022-12-02 14:43:19.855,3.13E-08,2.84E-08
,,,2022-12-02 14:43:20.506,2.75E-08,2.91E-08
,,,2022-12-02 14:43:21.145,2.97E-08,2.78E-08
,,,2022-12-02 14:43:21.794,3.13E-08,2.91E-08
,,,2022-12-02 14:43:22.446,3E-08,2.94E-08
,,,2022-12-02 14:43:23.104,3.03E-08,2.69E-08
,,,2022-12-02 14:43:23.755,3.13E-08,2.91E-08
,,,2022-12-02 14:43:24.407,2.94E-08,2.69E-08
,,,2022-12-02 14:43:25.058,3.06E-08,2.78E-08
,,,2022-12-02 14:43:25.710,2.88E-08,3.03E-08
,,,2022-12-02 14:43:26.361,3.06E-08,2.84E-08
,,,2022-12-02 14:43:27.019,2.84E-08,3.22E-08
,,,2022-12-02 14:43:27.676,3.06E-08,2.94E-08
,,,2022-12-02 14:43:28.341,2.66E-08,2.88E-08
,,,2022-12-02 14:43:28.991,2.97E-08,2.84E-08
,,,2022-12-02 14:43:29.686,2.56E-08,2.81E-08
,,,2022-12-02 14:43:30.311,2.75E-08,3E-08
,,,2022-12-02 14:43:30.992,2.97E-08,2.91E-08
,,,2022-12-02 14:43:31.641,3.19E-08,3E-08
,,,2022-12-02 14:43:32.297,2.72E-08,2.94E-08
,,,2022-12-02 14:43:32.952,3E-08,3.22E-08
,,,2022-12-02 14:43:33.608,2.97E-08,2.91E-08
,,,2022-12-02 14:43:34.259,2.66E-08,2.88E-08
,,,2022-12-02 14:43:34.906,2.91E-08,3.28E-08
,,,2022-12-02 14:43:35.567,3.03E-08,2.91E-08
,,,2022-12-02 14:43:36.218,2.72E-08,2.66E-08
,,,2022-12-02 14:43:36.873,2.75E-08,3.06E-08
,,,2022-12-02 14:43:37.533,3.06E-08,2.84E-08
,,,2022-12-02 14:43:38.152,3.03E-08,2.72E-08
,,,2022-12-02 14:43:38.781,2.78E-08,2.97E-08
,,,2022-12-02 14:43:39.432,3E-08,3.22E-08
,,,2022-12-02 14:43:40.088,2.72E-08,2.94E-08
,,,2022-12-02 14:43:40.739,2.88E-08,2.97E-08
,,,2022-12-02 14:43:41.385,2.91E-08,2.94E-08
,,,2022-12-02 14:43:42.037,3E-08,2.91E-08
,,,2022-12-02 14:43:42.686,3E-08,2.66E-08
,,,2022-12-02 14:43:43.331,2.72E-08,2.84E-08
,,,2022-12-02 14:43:43.984,3.03E-08,2.84E-08
,,,2022-12-02 14:43:44.632,3E-08,3.22E-08
,,,2022-12-02 14:43:45.282,2.97E-08,2.81E-08
,,,2022-12-02 14:43:45.932,2.81E-08,2.94E-08
,,,2022-12-02 14:43:46.579,2.91E-08,2.69E-08
,,,2022-12-02 14:43:47.246,9.9E+37,2.66E-08
,,,2022-12-02 14:43:47.899,3.06E-08,2.84E-08
,,,2022-12-02 14:43:48.556,3.06E-08,2.97E-08
,,,2022-12-02 14:43:49.219,3.34E-08,2.84E-08
,,,2022-12-02 14:43:49.878,3.53E-08,2.84E-08
,,,2022-12-02 14:43:50.531,3E-08,2.72E-08
,,,2022-12-02 14:43:51.184,2.97E-08,2.91E-08
,,,2022-12-02 14:43:51.842,3E-08,2.84E-08
,,,2022-12-02 14:43:52.494,2.75E-08,2.91E-08
,,,2022-12-02 14:43:53.154,3E-08,2.84E-08
,,,2022-12-02 14:43:53.810,3.09E-08,3.16E-08
,,,2022-12-02 14:43:54.463,2.69E-08,2.81E-08
,,,2022-12-02 14:43:55.111,3.09E-08,2.88E-08
,,,2022-12-02 14:43:55.762,2.91E-08,2.97E-08
,,,2022-12-02 14:43:56.406,2.91E-08,2.81E-08
,,,2022-12-02 14:43:57.053,3.03E-08,3.19E-08
,,,2022-12-02 14:43:57.694,3.06E-08,2.84E-08
,,,2022-12-02 14:43:58.350,2.81E-08,2.66E-08
,,,2022-12-02 14:43:59.014,2.66E-08,2.72E-08
,,,2022-12-02 14:43:59.651,2.81E-08,2.84E-08
,,,2022-12-02 14:44:00.306,2.97E-08,2.75E-08
,,,2022-12-02 14:44:00.961,3.16E-08,3.16E-08
,,,2022-12-02 14:44:01.613,2.75E-08,2.75E-08
,,,2022-12-02 14:44:02.274,2.97E-08,2.72E-08
,,,2022-12-02 14:44:02.940,3.16E-08,2.81E-08
,,,2022-12-02 14:44:03.597,3.03E-08,3.22E-08
,,,2022-12-02 14:44:04.256,2.69E-08,2.53E-08
,,,2022-12-02 14:44:04.907,2.97E-08,2.75E-08
,,,2022-12-02 14:44:05.557,3.03E-08,2.91E-08
,,,2022-12-02 14:44:06.223,3.09E-08,2.75E-08
,,,2022-12-02 14:44:06.886,3.03E-08,2.91E-08
,,,2022-12-02 14:44:07.535,2.81E-08,2.88E-08
,,,2022-12-02 14:44:08.182,2.72E-08,2.69E-08
,,,2022-12-02 14:44:08.807,3.03E-08,2.91E-08
,,,2022-12-02 14:44:09.456,3.03E-08,2.91E-08
,,,2022-12-02 14:44:10.111,2.78E-08,2.94E-08
,,,2022-12-02 14:44:10.773,2.72E-08,2.5E-08
,,,2022-12-02 14:44:11.424,2.72E-08,2.66E-08
,,,2022-12-02 14:44:12.101,3.09E-08,3.16E-08
,,,2022-12-02 14:44:12.767,3.13E-08,3.03E-08
,,,2022-12-02 14:44:13.434,3.19E-08,2.81E-08
,,,2022-12-02 14:44:14.077,3E-08,2.81E-08
,,,2022-12-02 14:44:14.729,3.03E-08,2.88E-08
,,,2022-12-02 14:44:15.387,2.94E-08,3.03E-08
,,,2022-12-02 14:44:16.044,3.03E-08,2.88E-08
,,,2022-12-02 14:44:16.713,2.94E-08,2.88E-08
,,,2022-12-02 14:44:17.371,2.97E-08,2.94E-08
,,,2022-12-02 14:44:18.024,2.97E-08,2.75E-08
,,,2022-12-02 14:44:18.672,3E-08,2.88E-08
,,,2022-12-02 14:44:19.325,3.28E-08,3.25E-08
,,,2022-12-02 14:44:19.983,2.97E-08,2.66E-08
,,,2022-12-02 14:44:20.638,3E-08,2.84E-08
,,,2022-12-02 14:44:21.288,2.72E-08,3.09E-08
,,,2022-12-02 14:44:21.939,3.69E-08,2.81E-08
,,,2022-12-02 14:44:22.582,3.16E-08,3.06E-08
,,,2022-12-02 14:44:23.236,2.69E-08,2.91E-08
,,,2022-12-02 14:44:23.902,3.09E-08,2.78E-08
,,,2022-12-02 14:44:24.551,3.06E-08,2.84E-08
,,,2022-12-02 14:44:25.206,2.94E-08,2.97E-08
,,,2022-12-02 14:44:25.866,9.9E+37,2.91E-08
,,,2022-12-02 14:44:26.531,2.75E-08,2.81E-08
,,,2022-12-02 14:44:27.168,3.53E-08,2.88E-08
,,,2022-12-02 14:44:27.816,2.97E-08,2.84E-08
,,,2022-12-02 14:44:28.467,3.06E-08,2.66E-08
,,,2022-12-02 14:44:29.117,2.91E-08,2.84E-08
,,,2022-12-02 14:44:29.778,3.16E-08,2.97E-08
,,,2022-12-02 14:44:30.435,3.16E-08,3.09E-08
