Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 15:00:12.802,2.72E-08,2.66E-08
,,,2022-12-02 15:00:13.450,1.225E-07,2.97E-08
,,,2022-12-02 15:00:14.103,3.13E-08,2.91E-08
,,,2022-12-02 15:00:14.756,2.91E-08,2.72E-08
,,,2022-12-02 15:00:15.421,2.94E-08,2.63E-08
,,,2022-12-02 15:00:16.072,2.75E-08,2.75E-08
,,,2022-12-02 15:00:16.719,2.81E-08,2.84E-08
,,,2022-12-02 15:00:17.357,2.97E-08,3E-08
,,,2022-12-02 15:00:18.002,2.69E-08,2.78E-08
,,,2022-12-02 15:00:18.639,3.34E-08,2.63E-08
,,,2022-12-02 15:00:19.292,3.09E-08,2.94E-08
,,,2022-12-02 15:00:19.952,2.72E-08,2.88E-08
,,,2022-12-02 15:00:20.602,5.06E-08,2.94E-08
,,,2022-12-02 15:00:21.254,3E-08,2.88E-08
,,,2022-12-02 15:00:21.906,3.03E-08,2.88E-08
,,,2022-12-02 15:00:22.544,3.09E-08,2.88E-08
,,,2022-12-02 15:00:23.187,2.75E-08,2.97E-08
,,,2022-12-02 15:00:23.839,3E-08,3.25E-08
,,,2022-12-02 15:00:24.481,2.97E-08,2.84E-08
,,,2022-12-02 15:00:25.135,2.72E-08,2.94E-08
,,,2022-12-02 15:00:25.777,2.72E-08,3E-08
,,,2022-12-02 15:00:26.430,2.81E-08,2.97E-08
,,,2022-12-02 15:00:27.077,3E-08,2.78E-08
,,,2022-12-02 15:00:27.734,3.13E-08,2.94E-08
,,,2022-12-02 15:00:28.387,3.03E-08,2.91E-08
,,,2022-12-02 15:00:29.044,3.41E-08,2.88E-08
,,,2022-12-02 15:00:29.691,2.69E-08,2.91E-08
,,,2022-12-02 15:00:30.366,5.13E-08,2.69E-08
,,,2022-12-02 15:00:31.023,3.03E-08,2.81E-08
,,,2022-12-02 15:00:31.672,3.06E-08,2.91E-08
,,,2022-12-02 15:00:32.334,3.13E-08,5.03E-08
,,,2022-12-02 15:00:32.986,2.69E-08,2.75E-08
,,,2022-12-02 15:00:33.634,2.84E-08,3.28E-08
,,,2022-12-02 15:00:34.287,3.03E-08,2.94E-08
,,,2022-12-02 15:00:34.932,3.03E-08,2.91E-08
,,,2022-12-02 15:00:35.579,2.66E-08,3.28E-08
,,,2022-12-02 15:00:36.227,2.69E-08,2.91E-08
,,,2022-12-02 15:00:36.869,3E-08,3E-08
,,,2022-12-02 15:00:37.516,3E-08,2.78E-08
,,,2022-12-02 15:00:38.154,2.69E-08,2.69E-08
,,,2022-12-02 15:00:38.810,2.66E-08,2.84E-08
,,,2022-12-02 15:00:39.463,2.88E-08,2.78E-08
,,,2022-12-02 15:00:40.113,3.63E-08,2.97E-08
,,,2022-12-02 15:00:40.764,2.66E-08,2.88E-08
,,,2022-12-02 15:00:41.419,2.69E-08,2.75E-08
,,,2022-12-02 15:00:42.071,2.97E-08,-5.6E-09
,,,2022-12-02 15:00:42.715,2.75E-08,2.97E-08
,,,2022-12-02 15:00:43.361,2.72E-08,2.75E-08
,,,2022-12-02 15:00:43.996,2.81E-08,2.75E-08
,,,2022-12-02 15:00:44.655,3E-08,2.75E-08
,,,2022-12-02 15:00:45.302,3.09E-08,2.91E-08
,,,2022-12-02 15:00:45.951,3.47E-08,2.91E-08
,,,2022-12-02 15:00:46.611,2.94E-08,2.78E-08
,,,2022-12-02 15:00:47.264,2.69E-08,3E-08
,,,2022-12-02 15:00:47.912,3.03E-08,2.88E-08
,,,2022-12-02 15:00:48.561,2.97E-08,2.88E-08
,,,2022-12-02 15:00:49.207,2.75E-08,2.94E-08
,,,2022-12-02 15:00:49.859,2.75E-08,2.97E-08
,,,2022-12-02 15:00:50.514,3.06E-08,2.94E-08
,,,2022-12-02 15:00:51.160,3E-08,2.88E-08
,,,2022-12-02 15:00:51.813,3.06E-08,2.97E-08
,,,2022-12-02 15:00:52.468,3.34E-08,3E-08
,,,2022-12-02 15:00:53.135,2.84E-08,2.88E-08
,,,2022-12-02 15:00:53.777,3.13E-08,2.97E-08
,,,2022-12-02 15:00:54.442,2.72E-08,2.91E-08
,,,2022-12-02 15:00:55.094,2.75E-08,2.97E-08
,,,2022-12-02 15:00:55.742,2.84E-08,2.63E-08
,,,2022-12-02 15:00:56.400,3.03E-08,3.34E-08
,,,2022-12-02 15:00:57.042,3.03E-08,2.88E-08
,,,2022-12-02 15:00:57.721,3.09E-08,2.88E-08
,,,2022-12-02 15:00:58.384,2.72E-08,2.94E-08
,,,2022-12-02 15:00:59.039,3.06E-08,3.25E-08
,,,2022-12-02 15:00:59.709,2.72E-08,2.91E-08
,,,2022-12-02 15:01:00.356,2.72E-08,2.59E-08
,,,2022-12-02 15:01:01.023,3.03E-08,2.97E-08
,,,2022-12-02 15:01:01.665,3.03E-08,2.84E-08
,,,2022-12-02 15:01:02.322,3.03E-08,2.88E-08
,,,2022-12-02 15:01:02.972,2.94E-08,2.91E-08
,,,2022-12-02 15:01:03.639,2.91E-08,2.69E-08
,,,2022-12-02 15:01:04.289,2.69E-08,9.25E-08
,,,2022-12-02 15:01:04.952,3.75E-08,2.81E-08
,,,2022-12-02 15:01:05.606,2.72E-08,2.88E-08
,,,2022-12-02 15:01:06.254,3E-08,2.63E-08
,,,2022-12-02 15:01:06.917,3.16E-08,2.78E-08
,,,2022-12-02 15:01:07.573,3E-08,2.75E-08
,,,2022-12-02 15:01:08.225,2.84E-08,3E-08
,,,2022-12-02 15:01:08.869,2.78E-08,2.91E-08
,,,2022-12-02 15:01:09.519,2.81E-08,2.63E-08
,,,2022-12-02 15:01:10.158,3.06E-08,2.84E-08
,,,2022-12-02 15:01:10.816,2.69E-08,2.78E-08
,,,2022-12-02 15:01:11.472,2.97E-08,2.75E-08
,,,2022-12-02 15:01:12.102,2.97E-08,2.91E-08
,,,2022-12-02 15:01:12.752,2.75E-08,3E-08
,,,2022-12-02 15:01:13.403,3E-08,2.84E-08
,,,2022-12-02 15:01:14.054,3.03E-08,2.84E-08
,,,2022-12-02 15:01:14.693,3.38E-08,2.75E-08
,,,2022-12-02 15:01:15.341,2.81E-08,2.91E-08
,,,2022-12-02 15:01:16.007,2.97E-08,2.69E-08
,,,2022-12-02 15:01:16.676,2.97E-08,2.84E-08
,,,2022-12-02 15:01:17.322,3.09E-08,2.91E-08
,,,2022-12-02 15:01:17.966,2.47E-08,2.84E-08
,,,2022-12-02 15:01:18.634,3.41E-08,3.63E-08
,,,2022-12-02 15:01:19.285,3E-08,2.69E-08
,,,2022-12-02 15:01:19.937,2.75E-08,2.59E-08
,,,2022-12-02 15:01:20.593,3.38E-08,2.88E-08
,,,2022-12-02 15:01:21.251,2.75E-08,2.69E-08
,,,2022-12-02 15:01:21.903,2.72E-08,2.63E-08
,,,2022-12-02 15:01:22.557,3E-08,2.97E-08
,,,2022-12-02 15:01:23.215,3.03E-08,3.25E-08
,,,2022-12-02 15:01:23.874,2.47E-08,2.72E-08
,,,2022-12-02 15:01:24.531,3E-08,2.88E-08
,,,2022-12-02 15:01:25.188,2.97E-08,2.69E-08
,,,2022-12-02 15:01:25.842,3.19E-08,2.84E-08
,,,2022-12-02 15:01:26.497,3.03E-08,2.78E-08
,,,2022-12-02 15:01:27.154,3.34E-08,2.94E-08
,,,2022-12-02 15:01:27.812,3.06E-08,2.97E-08
,,,2022-12-02 15:01:28.453,3E-08,2.88E-08
,,,2022-12-02 15:01:29.121,2.44E-08,2.94E-08
,,,2022-12-02 15:01:29.779,3.09E-08,3.03E-08
,,,2022-12-02 15:01:30.441,3.09E-08,2.97E-08
,,,2022-12-02 15:01:31.145,2.75E-08,2.69E-08
,,,2022-12-02 15:01:31.790,3.09E-08,3E-08
,,,2022-12-02 15:01:32.436,3.09E-08,2.69E-08
,,,2022-12-02 15:01:33.092,4.56E-08,3.25E-08
,,,2022-12-02 15:01:33.739,2.69E-08,2.81E-08
,,,2022-12-02 15:01:34.395,3E-08,2.72E-08
,,,2022-12-02 15:01:35.060,3.06E-08,2.97E-08
,,,2022-12-02 15:01:35.721,5.3E-09,2.91E-08
,,,2022-12-02 15:01:36.386,2.78E-08,2.94E-08
,,,2022-12-02 15:01:37.029,3.09E-08,2.84E-08
,,,2022-12-02 15:01:37.677,3.09E-08,2.88E-08
,,,2022-12-02 15:01:38.334,2.63E-08,2.84E-08
,,,2022-12-02 15:01:38.995,2.94E-08,2.91E-08
,,,2022-12-02 15:01:39.663,2.72E-08,2.84E-08
,,,2022-12-02 15:01:40.313,3.38E-08,2.94E-08
,,,2022-12-02 15:01:40.967,2.75E-08,2.66E-08
,,,2022-12-02 15:01:41.632,3.06E-08,2.84E-08
,,,2022-12-02 15:01:42.290,3.03E-08,3.03E-08
,,,2022-12-02 15:01:42.945,2.78E-08,2.53E-08
,,,2022-12-02 15:01:43.595,2.97E-08,2.38E-08
,,,2022-12-02 15:01:44.242,2.75E-08,2.81E-08
,,,2022-12-02 15:01:44.897,2.97E-08,2.91E-08
,,,2022-12-02 15:01:45.553,3.06E-08,3.25E-08
,,,2022-12-02 15:01:46.194,2.66E-08,2.88E-08
,,,2022-12-02 15:01:46.858,2.75E-08,2.53E-08
,,,2022-12-02 15:01:47.516,2.97E-08,2.63E-08
,,,2022-12-02 15:01:48.164,3.03E-08,2.69E-08
,,,2022-12-02 15:01:48.824,2.69E-08,2.91E-08
,,,2022-12-02 15:01:49.480,2.91E-08,2.63E-08
,,,2022-12-02 15:01:50.129,3E-08,2.63E-08
,,,2022-12-02 15:01:50.788,2.75E-08,2.88E-08
,,,2022-12-02 15:01:51.446,2.97E-08,2.78E-08
,,,2022-12-02 15:01:52.098,3.13E-08,2.97E-08
,,,2022-12-02 15:01:52.743,3.03E-08,3.25E-08
,,,2022-12-02 15:01:53.396,2.78E-08,3.5E-08
,,,2022-12-02 15:01:54.043,2.72E-08,2.94E-08
,,,2022-12-02 15:01:54.690,3.03E-08,2.72E-08
,,,2022-12-02 15:01:55.346,3.03E-08,3.16E-08
,,,2022-12-02 15:01:55.998,2.72E-08,2.59E-08
,,,2022-12-02 15:01:56.651,3.34E-08,2.91E-08
,,,2022-12-02 15:01:57.305,2.72E-08,2.81E-08
,,,2022-12-02 15:01:57.961,2.72E-08,2.94E-08
,,,2022-12-02 15:01:58.618,3.03E-08,2.81E-08
,,,2022-12-02 15:01:59.267,2.91E-08,-4.1E-09
,,,2022-12-02 15:01:59.921,3.06E-08,2.78E-08
,,,2022-12-02 15:02:00.571,3E-08,3.06E-08
,,,2022-12-02 15:02:01.219,3.06E-08,2.88E-08
,,,2022-12-02 15:02:01.873,2.69E-08,2.91E-08
,,,2022-12-02 15:02:02.518,3.03E-08,2.84E-08
,,,2022-12-02 15:02:03.159,2.69E-08,2.88E-08
,,,2022-12-02 15:02:03.813,3.09E-08,2.91E-08
,,,2022-12-02 15:02:04.469,2.91E-08,7.88E-08
,,,2022-12-02 15:02:05.123,3.13E-08,2.88E-08
,,,2022-12-02 15:02:05.781,3.03E-08,2.53E-08
,,,2022-12-02 15:02:06.440,2.78E-08,2.72E-08
,,,2022-12-02 15:02:07.083,3.03E-08,2.72E-08
,,,2022-12-02 15:02:07.735,3.06E-08,2.75E-08
,,,2022-12-02 15:02:08.396,2.94E-08,3.63E-08
,,,2022-12-02 15:02:09.038,3.09E-08,3.03E-08
,,,2022-12-02 15:02:09.691,3E-08,3.16E-08
,,,2022-12-02 15:02:10.350,2.97E-08,2.5E-08
,,,2022-12-02 15:02:11.001,2.91E-08,2.97E-08
,,,2022-12-02 15:02:11.660,3.09E-08,2.66E-08
,,,2022-12-02 15:02:12.289,2.94E-08,2.88E-08
,,,2022-12-02 15:02:12.943,2.78E-08,2.91E-08
,,,2022-12-02 15:02:13.600,2.81E-08,2.94E-08
,,,2022-12-02 15:02:14.255,3.31E-08,2.91E-08
,,,2022-12-02 15:02:14.908,3.03E-08,2.72E-08
,,,2022-12-02 15:02:15.569,2.75E-08,2.81E-08
,,,2022-12-02 15:02:16.214,2.75E-08,2.94E-08
,,,2022-12-02 15:02:16.870,2.97E-08,2.91E-08
,,,2022-12-02 15:02:17.515,2.78E-08,2.88E-08
,,,2022-12-02 15:02:18.157,2.63E-08,2.88E-08
,,,2022-12-02 15:02:18.812,2.81E-08,2.84E-08
,,,2022-12-02 15:02:19.473,2.81E-08,2.94E-08
,,,2022-12-02 15:02:20.121,2.75E-08,2.59E-08
,,,2022-12-02 15:02:20.771,3.09E-08,2.94E-08
,,,2022-12-02 15:02:21.417,3.34E-08,2.66E-08
,,,2022-12-02 15:02:22.063,2.72E-08,2.91E-08
,,,2022-12-02 15:02:22.713,3.16E-08,2.69E-08
,,,2022-12-02 15:02:23.364,3.06E-08,2.72E-08
,,,2022-12-02 15:02:24.129,2.78E-08,3.19E-08
