Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-16 10:45:30.660,-0.07401,-0.18459
,,,2022-12-16 10:45:31.160,-0.06397,-0.18125
,,,2022-12-16 10:45:31.660,-0.05393,-0.08752
,,,2022-12-16 10:45:32.160,-0.10079,-0.13439
,,,2022-12-16 10:45:32.660,-0.04723,-0.14108
,,,2022-12-16 10:45:33.159,-0.07401,-0.09422
,,,2022-12-16 10:45:33.659,-0.06732,-0.121
,,,2022-12-16 10:45:34.160,-0.06732,-0.15447
,,,2022-12-16 10:45:34.659,-0.09744,-0.14443
,,,2022-12-16 10:45:35.160,-0.05393,-0.16116
,,,2022-12-16 10:45:35.659,-0.05058,-0.20133
,,,2022-12-16 10:45:36.159,-0.07736,-0.12769
,,,2022-12-16 10:45:36.658,-0.05727,-0.13439
,,,2022-12-16 10:45:37.158,-0.10748,-0.15447
,,,2022-12-16 10:45:37.658,-0.05058,-0.14108
,,,2022-12-16 10:45:38.158,-0.07401,-0.13773
,,,2022-12-16 10:45:38.659,-0.07066,-0.15447
,,,2022-12-16 10:45:39.158,-0.06732,-0.19129
,,,2022-12-16 10:45:39.658,-0.07066,-0.15447
,,,2022-12-16 10:45:40.158,-0.05058,-0.121
,,,2022-12-16 10:45:40.658,-0.05393,-0.15447
,,,2022-12-16 10:45:41.159,-0.06397,-0.18125
,,,2022-12-16 10:45:41.659,-0.06397,-0.14443
,,,2022-12-16 10:45:42.159,-0.06732,-0.14443
,,,2022-12-16 10:45:42.659,-0.07401,-0.1143
,,,2022-12-16 10:45:43.160,-0.09409,-0.12434
,,,2022-12-16 10:45:43.659,-0.04054,-0.14777
,,,2022-12-16 10:45:44.160,-0.06397,-0.1143
,,,2022-12-16 10:45:44.660,-0.07401,-0.17121
,,,2022-12-16 10:45:45.160,-0.09075,-0.1779
,,,2022-12-16 10:45:45.660,-0.07736,-0.12434
,,,2022-12-16 10:45:46.159,-0.07401,-0.14777
,,,2022-12-16 10:45:46.661,-0.07066,-0.13773
,,,2022-12-16 10:45:47.160,-0.05058,-0.12434
,,,2022-12-16 10:45:47.660,-0.07736,-0.14443
,,,2022-12-16 10:45:48.160,-0.07736,-0.14443
,,,2022-12-16 10:45:48.660,-0.07066,-0.09422
,,,2022-12-16 10:45:49.160,-0.04388,-0.14108
,,,2022-12-16 10:45:49.659,-0.10079,-0.12769
,,,2022-12-16 10:45:50.159,-0.05727,-0.12434
,,,2022-12-16 10:45:50.659,-0.06397,-0.14777
,,,2022-12-16 10:45:51.158,-0.04388,-0.15447
,,,2022-12-16 10:45:51.658,-0.07066,-0.13439
,,,2022-12-16 10:45:52.158,-0.08071,-0.22142
,,,2022-12-16 10:45:52.658,-0.05393,-0.13773
,,,2022-12-16 10:45:53.159,-0.07066,-0.16116
,,,2022-12-16 10:45:53.660,-0.06732,-0.13773
,,,2022-12-16 10:45:54.160,-0.06732,-0.16786
,,,2022-12-16 10:45:54.659,-0.06062,-0.18794
,,,2022-12-16 10:45:55.159,-0.09409,-0.11095
,,,2022-12-16 10:45:55.659,-0.11418,-0.14777
,,,2022-12-16 10:45:56.158,-0.08405,-0.16116
,,,2022-12-16 10:45:56.658,-0.06732,-0.1779
,,,2022-12-16 10:45:57.157,-0.04388,-0.15447
,,,2022-12-16 10:45:57.657,-0.06732,-0.19798
,,,2022-12-16 10:45:58.157,-0.06732,-0.12769
,,,2022-12-16 10:45:58.656,-0.07066,-0.15447
,,,2022-12-16 10:45:59.156,-0.06732,-0.15447
,,,2022-12-16 10:45:59.656,-0.05058,-0.13773
,,,2022-12-16 10:46:00.157,-0.08071,-0.10091
,,,2022-12-16 10:46:00.656,-0.08405,-0.11095
,,,2022-12-16 10:46:01.157,-0.09744,-0.1779
,,,2022-12-16 10:46:01.657,-0.06397,-0.15112
,,,2022-12-16 10:46:02.156,-0.09744,-0.17121
,,,2022-12-16 10:46:02.656,-0.09075,-0.17455
,,,2022-12-16 10:46:03.155,-0.08071,-0.14443
,,,2022-12-16 10:46:03.655,-0.06397,-0.14443
,,,2022-12-16 10:46:04.155,-0.05727,-0.15447
,,,2022-12-16 10:46:04.656,-0.07401,-0.10761
,,,2022-12-16 10:46:05.156,-0.04388,-0.16116
,,,2022-12-16 10:46:05.656,-0.08071,-0.17121
,,,2022-12-16 10:46:06.158,-0.08071,-0.18794
,,,2022-12-16 10:46:06.658,-0.06062,-0.13439
,,,2022-12-16 10:46:07.158,-0.06062,-0.15447
,,,2022-12-16 10:46:07.658,-0.07066,-0.15447
,,,2022-12-16 10:46:08.158,-0.08405,-0.14108
,,,2022-12-16 10:46:08.658,-0.06732,-0.16786
,,,2022-12-16 10:46:09.159,-0.09744,-0.14108
,,,2022-12-16 10:46:09.659,-0.08071,-0.12769
,,,2022-12-16 10:46:10.160,-0.10748,-0.14108
,,,2022-12-16 10:46:10.658,-0.06397,-0.13773
,,,2022-12-16 10:46:11.158,-0.09409,-0.12769
,,,2022-12-16 10:46:11.657,-0.08071,-0.14777
,,,2022-12-16 10:46:12.158,-0.07066,-0.09422
,,,2022-12-16 10:46:12.659,-0.05058,-0.13439
,,,2022-12-16 10:46:13.159,-0.09409,-0.15112
,,,2022-12-16 10:46:13.661,-0.04723,-0.13773
,,,2022-12-16 10:46:14.160,-0.06062,-0.13773
,,,2022-12-16 10:46:14.660,-0.09075,-0.16116
,,,2022-12-16 10:46:15.161,-0.07066,-0.14777
,,,2022-12-16 10:46:15.660,-0.04723,-0.16786
,,,2022-12-16 10:46:16.159,-0.08071,-0.18459
,,,2022-12-16 10:46:16.660,-0.07736,-0.14443
,,,2022-12-16 10:46:17.160,-0.08071,-0.13104
,,,2022-12-16 10:46:17.659,-0.10414,-0.16116
,,,2022-12-16 10:46:18.160,-0.07401,-0.19129
,,,2022-12-16 10:46:18.660,-0.07401,-0.16451
,,,2022-12-16 10:46:19.160,-0.10414,-0.16116
,,,2022-12-16 10:46:19.660,-0.08071,-0.18459
,,,2022-12-16 10:46:20.159,-0.06397,-0.14777
,,,2022-12-16 10:46:20.658,-0.0874,-0.14777
,,,2022-12-16 10:46:21.159,-0.04723,-0.12769
,,,2022-12-16 10:46:21.659,-0.05393,-0.10761
,,,2022-12-16 10:46:22.158,-0.07736,-0.14777
,,,2022-12-16 10:46:22.659,-0.06062,-0.13439
,,,2022-12-16 10:46:23.159,-0.10414,-0.1779
,,,2022-12-16 10:46:23.660,-0.06732,-0.21137
,,,2022-12-16 10:46:24.160,-0.07401,-0.16786
,,,2022-12-16 10:46:24.660,-0.10079,-0.15447
,,,2022-12-16 10:46:25.159,-0.05727,-0.18125
,,,2022-12-16 10:46:25.659,-0.10079,-0.1779
,,,2022-12-16 10:46:26.159,-0.10079,-0.11095
,,,2022-12-16 10:46:26.660,-0.05393,-0.13104
,,,2022-12-16 10:46:27.159,-0.07066,-0.121
,,,2022-12-16 10:46:27.659,-0.06062,-0.11765
,,,2022-12-16 10:46:28.160,-0.07066,-0.14443
,,,2022-12-16 10:46:28.659,-0.08071,-0.16451
,,,2022-12-16 10:46:29.159,-0.06732,-0.12769
,,,2022-12-16 10:46:29.659,-0.11753,-0.14443
,,,2022-12-16 10:46:30.159,-0.06062,-0.12434
,,,2022-12-16 10:46:30.659,-0.08405,-0.15782
,,,2022-12-16 10:46:31.159,-0.08071,-0.10426
,,,2022-12-16 10:46:31.659,-0.08405,-0.10761
,,,2022-12-16 10:46:32.160,-0.09744,-0.14108
,,,2022-12-16 10:46:32.659,-0.05727,-0.121
,,,2022-12-16 10:46:33.160,-0.07066,-0.11095
,,,2022-12-16 10:46:33.660,-0.08071,-0.121
,,,2022-12-16 10:46:34.160,-0.07736,-0.16116
,,,2022-12-16 10:46:34.659,-0.05058,-0.1779
,,,2022-12-16 10:46:35.159,-0.07066,-0.16786
,,,2022-12-16 10:46:35.659,-0.09075,-0.10761
,,,2022-12-16 10:46:36.160,-0.08071,-0.11765
,,,2022-12-16 10:46:36.660,-0.07066,-0.12434
,,,2022-12-16 10:46:37.159,-0.11083,-0.1143
,,,2022-12-16 10:46:37.659,-0.08405,-0.10426
,,,2022-12-16 10:46:38.159,-0.09744,-0.16116
,,,2022-12-16 10:46:38.659,-0.07066,-0.10761
,,,2022-12-16 10:46:39.159,-0.10414,-0.19129
,,,2022-12-16 10:46:39.660,-0.09075,-0.15447
,,,2022-12-16 10:46:40.159,-0.09075,-0.10426
,,,2022-12-16 10:46:40.658,-0.06397,-0.18459
,,,2022-12-16 10:46:41.157,-0.0874,-0.09757
,,,2022-12-16 10:46:41.657,-0.07736,-0.10426
,,,2022-12-16 10:46:42.157,-0.10079,-0.15112
,,,2022-12-16 10:46:42.657,-0.04723,-0.09422
,,,2022-12-16 10:46:43.157,-0.08071,-0.16451
,,,2022-12-16 10:46:43.658,-0.06397,-0.12434
,,,2022-12-16 10:46:44.158,-0.07401,-0.13104
,,,2022-12-16 10:46:44.658,-0.07401,-0.14777
,,,2022-12-16 10:46:45.158,-0.05727,-0.16786
,,,2022-12-16 10:46:45.658,-0.06732,-0.15782
,,,2022-12-16 10:46:46.158,-0.07401,-0.17455
,,,2022-12-16 10:46:46.659,-0.04723,-0.14777
,,,2022-12-16 10:46:47.160,-0.04723,-0.12769
,,,2022-12-16 10:46:47.659,-0.10748,-0.17121
,,,2022-12-16 10:46:48.159,-0.06732,-0.13104
,,,2022-12-16 10:46:48.659,-0.06397,-0.18125
,,,2022-12-16 10:46:49.158,-0.06062,-0.15447
,,,2022-12-16 10:46:49.658,-0.07401,-0.18794
,,,2022-12-16 10:46:50.159,-0.0874,-0.14108
,,,2022-12-16 10:46:50.659,-0.04388,-0.18459
,,,2022-12-16 10:46:51.160,-0.07736,-0.15447
,,,2022-12-16 10:46:51.658,-0.06732,-0.11765
,,,2022-12-16 10:46:52.158,-0.09744,-0.18794
,,,2022-12-16 10:46:52.658,-0.08405,-0.15782
,,,2022-12-16 10:46:53.158,-0.05727,-0.16786
,,,2022-12-16 10:46:53.658,-0.06062,-0.13104
,,,2022-12-16 10:46:54.158,-0.07401,-0.13773
,,,2022-12-16 10:46:54.659,-0.09744,-0.13439
,,,2022-12-16 10:46:55.159,-0.08405,-0.11095
,,,2022-12-16 10:46:55.659,-0.07401,-0.13104
,,,2022-12-16 10:46:56.160,-0.07066,-0.16451
,,,2022-12-16 10:46:56.659,-0.06062,-0.12434
,,,2022-12-16 10:46:57.159,-0.0874,-0.12769
,,,2022-12-16 10:46:57.659,-0.05727,-0.19464
,,,2022-12-16 10:46:58.159,-0.04388,-0.13773
,,,2022-12-16 10:46:58.659,-0.07736,-0.13104
,,,2022-12-16 10:46:59.159,-0.06732,-0.15447
,,,2022-12-16 10:46:59.659,-0.10414,-0.13773
,,,2022-12-16 10:47:00.159,-0.10079,-0.18459
,,,2022-12-16 10:47:00.659,-0.07401,-0.19798
,,,2022-12-16 10:47:01.159,-0.12422,-0.16451
,,,2022-12-16 10:47:01.659,-0.07736,-0.121
,,,2022-12-16 10:47:02.159,-0.06397,-0.15782
,,,2022-12-16 10:47:02.658,-0.06062,-0.19798
,,,2022-12-16 10:47:03.159,-0.10414,-0.11765
,,,2022-12-16 10:47:03.661,-0.06732,-0.14777
,,,2022-12-16 10:47:04.161,-0.06397,-0.13104
,,,2022-12-16 10:47:04.658,-0.13091,-0.13773
,,,2022-12-16 10:47:05.158,-0.11083,-0.20803
,,,2022-12-16 10:47:05.658,-0.07401,-0.16786
,,,2022-12-16 10:47:06.157,-0.08071,-0.15447
,,,2022-12-16 10:47:06.657,-0.07736,-0.18459
,,,2022-12-16 10:47:07.157,-0.07401,-0.10091
,,,2022-12-16 10:47:07.657,-0.06062,-0.15112
,,,2022-12-16 10:47:08.156,-0.08071,-0.16786
,,,2022-12-16 10:47:08.656,-0.09744,-0.12769
,,,2022-12-16 10:47:09.157,-0.06732,-0.12769
,,,2022-12-16 10:47:09.657,-0.09409,-0.13773
,,,2022-12-16 10:47:10.158,-0.05393,-0.17455
,,,2022-12-16 10:47:10.658,-0.10079,-0.11095
,,,2022-12-16 10:47:11.159,-0.10079,-0.14777
,,,2022-12-16 10:47:11.659,-0.07401,-0.1779
,,,2022-12-16 10:47:12.160,-0.05727,-0.14108
,,,2022-12-16 10:47:12.660,-0.04723,-0.17121
,,,2022-12-16 10:47:13.159,-0.08405,-0.13439
,,,2022-12-16 10:47:13.659,-0.07401,-0.14443
,,,2022-12-16 10:47:14.160,-0.10079,-0.16116
,,,2022-12-16 10:47:14.659,-0.05058,-0.17121
,,,2022-12-16 10:47:15.160,-0.06062,-0.11095
,,,2022-12-16 10:47:15.660,-0.05727,-0.18794
,,,2022-12-16 10:47:16.160,-0.05393,-0.13439
,,,2022-12-16 10:47:16.659,-0.06732,-0.1779
,,,2022-12-16 10:47:17.160,-0.08071,-0.1779
,,,2022-12-16 10:47:17.658,-0.08405,-0.13439
,,,2022-12-16 10:47:18.159,-0.04723,-0.12769
,,,2022-12-16 10:47:18.660,-0.06732,-0.17455
,,,2022-12-16 10:47:19.159,-0.07066,-0.17121
,,,2022-12-16 10:47:19.658,-0.07736,-0.17121
,,,2022-12-16 10:47:20.158,-0.04054,-0.15782
,,,2022-12-16 10:47:20.658,-0.08071,-0.14443
,,,2022-12-16 10:47:21.159,-0.07401,-0.15447
,,,2022-12-16 10:47:21.659,-0.06732,-0.19129
,,,2022-12-16 10:47:22.159,-0.11083,-0.13439
,,,2022-12-16 10:47:22.659,-0.05393,-0.16451
,,,2022-12-16 10:47:23.159,-0.07401,-0.13439
,,,2022-12-16 10:47:23.659,-0.07401,-0.14108
,,,2022-12-16 10:47:24.159,-0.06397,-0.14443
,,,2022-12-16 10:47:24.659,-0.06062,-0.15112
,,,2022-12-16 10:47:25.160,-0.12422,-0.16451
,,,2022-12-16 10:47:25.659,-0.08071,-0.07748
,,,2022-12-16 10:47:26.159,-0.04388,-0.1779
,,,2022-12-16 10:47:26.660,-0.04723,-0.11765
,,,2022-12-16 10:47:27.159,-0.08071,-0.14443
,,,2022-12-16 10:47:27.659,-0.07066,-0.15447
,,,2022-12-16 10:47:28.159,-0.11083,-0.12434
,,,2022-12-16 10:47:28.659,-0.07736,-0.12769
,,,2022-12-16 10:47:29.159,-0.05058,-0.13439
,,,2022-12-16 10:47:29.659,-0.07066,-0.09757
,,,2022-12-16 10:47:30.159,-0.04054,-0.17455
,,,2022-12-16 10:47:30.658,-0.05058,-0.09757
,,,2022-12-16 10:47:31.159,-0.05727,-0.121
,,,2022-12-16 10:47:31.659,-0.0874,-0.22476
,,,2022-12-16 10:47:32.158,-0.09744,-0.14777
,,,2022-12-16 10:47:32.658,-0.05393,-0.121
,,,2022-12-16 10:47:33.159,-0.10414,-0.16451
,,,2022-12-16 10:47:33.659,-0.08071,-0.13439
,,,2022-12-16 10:47:34.159,-0.09744,-0.09422
,,,2022-12-16 10:47:34.658,-0.08071,-0.121
,,,2022-12-16 10:47:35.160,-0.07736,-0.121
,,,2022-12-16 10:47:35.659,-0.07736,-0.18125
,,,2022-12-16 10:47:36.159,-0.06732,-0.13439
,,,2022-12-16 10:47:36.658,-0.06732,-0.14443
,,,2022-12-16 10:47:37.159,-0.05058,-0.09087
,,,2022-12-16 10:47:37.659,-0.06062,-0.14443
,,,2022-12-16 10:47:38.158,-0.07066,-0.14443
,,,2022-12-16 10:47:38.658,-0.06732,-0.11095
,,,2022-12-16 10:47:39.158,-0.06397,-0.13773
,,,2022-12-16 10:47:39.659,-0.06397,-0.18125
,,,2022-12-16 10:47:40.159,-0.07736,-0.16451
,,,2022-12-16 10:47:40.658,-0.07066,-0.13439
,,,2022-12-16 10:47:41.158,-0.06397,-0.15447
,,,2022-12-16 10:47:41.659,-0.07066,-0.20468
,,,2022-12-16 10:47:42.159,-0.06397,-0.16451
,,,2022-12-16 10:47:42.658,-0.06397,-0.15112
,,,2022-12-16 10:47:43.159,-0.07066,-0.15782
,,,2022-12-16 10:47:43.658,-0.07066,-0.08418
,,,2022-12-16 10:47:44.160,-0.07736,-0.17121
,,,2022-12-16 10:47:44.659,-0.07066,-0.13104
,,,2022-12-16 10:47:45.160,-0.05058,-0.12434
,,,2022-12-16 10:47:45.659,-0.10079,-0.11765
,,,2022-12-16 10:47:46.159,-0.07066,-0.08752
,,,2022-12-16 10:47:46.660,-0.06397,-0.17455
,,,2022-12-16 10:47:47.159,-0.09409,-0.13104
,,,2022-12-16 10:47:47.659,-0.04388,-0.15447
,,,2022-12-16 10:47:48.160,-0.06397,-0.21807
,,,2022-12-16 10:47:48.661,-0.07401,-0.20803
,,,2022-12-16 10:47:49.159,-0.07066,-0.15447
,,,2022-12-16 10:47:49.659,-0.06732,-0.16116
,,,2022-12-16 10:47:50.159,-0.07401,-0.11095
,,,2022-12-16 10:47:50.659,-0.08071,-0.12434
,,,2022-12-16 10:47:51.159,-0.07736,-0.1143
,,,2022-12-16 10:47:51.659,-0.05727,-0.15112
,,,2022-12-16 10:47:52.160,-0.04388,-0.12769
,,,2022-12-16 10:47:52.659,-0.06732,-0.1143
,,,2022-12-16 10:47:53.159,-0.0874,-0.13104
,,,2022-12-16 10:47:53.658,-0.10079,-0.17121
,,,2022-12-16 10:47:54.158,-0.07066,-0.15447
,,,2022-12-16 10:47:54.659,-0.06062,-0.20468
,,,2022-12-16 10:47:55.160,-0.07401,-0.10761
,,,2022-12-16 10:47:55.660,-0.06732,-0.18794
,,,2022-12-16 10:47:56.158,-0.05727,-0.17455
,,,2022-12-16 10:47:56.659,-0.08071,-0.09422
,,,2022-12-16 10:47:57.161,-0.05058,-0.16451
,,,2022-12-16 10:47:57.659,-0.07066,-0.10426
,,,2022-12-16 10:47:58.161,-0.06732,-0.19464
,,,2022-12-16 10:47:58.659,-0.05393,-0.10091
,,,2022-12-16 10:47:59.160,-0.07736,-0.1143
,,,2022-12-16 10:47:59.660,-0.08071,-0.16451
,,,2022-12-16 10:48:00.160,-0.11083,-0.14108
,,,2022-12-16 10:48:00.660,-0.09409,-0.12769
,,,2022-12-16 10:48:01.160,-0.07066,-0.16786
,,,2022-12-16 10:48:01.659,-0.07736,-0.09757
,,,2022-12-16 10:48:02.160,-0.06732,-0.13104
,,,2022-12-16 10:48:02.659,-0.11083,-0.13773
,,,2022-12-16 10:48:03.160,-0.07401,-0.13439
,,,2022-12-16 10:48:03.659,-0.07736,-0.15447
,,,2022-12-16 10:48:04.160,-0.0874,-0.12769
,,,2022-12-16 10:48:04.660,-0.07066,-0.22811
,,,2022-12-16 10:48:05.159,-0.07401,-0.12769
,,,2022-12-16 10:48:05.660,-0.07736,-0.15112
,,,2022-12-16 10:48:06.159,-0.07736,-0.14777
,,,2022-12-16 10:48:06.660,-0.06397,-0.14777
,,,2022-12-16 10:48:07.159,-0.04054,-0.16116
,,,2022-12-16 10:48:07.659,-0.04388,-0.19464
,,,2022-12-16 10:48:08.160,-0.09075,-0.13773
,,,2022-12-16 10:48:08.659,-0.07066,-0.16116
,,,2022-12-16 10:48:09.159,-0.08405,-0.21137
,,,2022-12-16 10:48:09.660,-0.0874,-0.18794
,,,2022-12-16 10:48:10.159,-0.07401,-0.10761
,,,2022-12-16 10:48:10.660,-0.06732,-0.17455
,,,2022-12-16 10:48:11.159,-0.09409,-0.15782
,,,2022-12-16 10:48:11.660,-0.06397,-0.16786
,,,2022-12-16 10:48:12.159,-0.10748,-0.13439
,,,2022-12-16 10:48:12.659,-0.08071,-0.15112
,,,2022-12-16 10:48:13.159,-0.0238,-0.11095
,,,2022-12-16 10:48:13.660,-0.08071,-0.15112
,,,2022-12-16 10:48:14.159,-0.05393,-0.18794
,,,2022-12-16 10:48:14.659,-0.06732,-0.13439
,,,2022-12-16 10:48:15.159,-0.10414,-0.13439
,,,2022-12-16 10:48:15.659,-0.07066,-0.1779
,,,2022-12-16 10:48:16.160,-0.09409,-0.14777
,,,2022-12-16 10:48:16.659,-0.09075,-0.13439
,,,2022-12-16 10:48:17.159,-0.06397,-0.12434
,,,2022-12-16 10:48:17.659,-0.09409,-0.19129
,,,2022-12-16 10:48:18.160,-0.07066,-0.17121
,,,2022-12-16 10:48:18.658,-0.0874,-0.19129
,,,2022-12-16 10:48:19.158,-0.06397,-0.11765
,,,2022-12-16 10:48:19.659,-0.07066,-0.14777
,,,2022-12-16 10:48:20.160,-0.05393,-0.16786
,,,2022-12-16 10:48:20.659,-0.08071,-0.11765
,,,2022-12-16 10:48:21.159,-0.04723,-0.13104
,,,2022-12-16 10:48:21.659,-0.05393,-0.13439
,,,2022-12-16 10:48:22.159,-0.10079,-0.14108
,,,2022-12-16 10:48:22.658,-0.08405,-0.13439
,,,2022-12-16 10:48:23.160,-0.07066,-0.14108
,,,2022-12-16 10:48:23.660,-0.07401,-0.12434
,,,2022-12-16 10:48:24.159,-0.08405,-0.17455
,,,2022-12-16 10:48:24.660,-0.0874,-0.18125
,,,2022-12-16 10:48:25.159,-0.08405,-0.16451
,,,2022-12-16 10:48:25.659,-0.05727,-0.16786
,,,2022-12-16 10:48:26.159,-0.07066,-0.19129
,,,2022-12-16 10:48:26.659,-0.08071,-0.19798
,,,2022-12-16 10:48:27.159,-0.07736,-0.16451
,,,2022-12-16 10:48:27.660,-0.09075,-0.14777
,,,2022-12-16 10:48:28.159,-0.05058,-0.13104
,,,2022-12-16 10:48:28.658,-0.05727,-0.15782
,,,2022-12-16 10:48:29.159,-0.06062,-0.14443
,,,2022-12-16 10:48:29.659,-0.11083,-0.15447
,,,2022-12-16 10:48:30.159,-0.08071,-0.13439
,,,2022-12-16 10:48:30.659,-0.09409,-0.1143
,,,2022-12-16 10:48:31.159,-0.04723,-0.12434
,,,2022-12-16 10:48:31.659,-0.0874,-0.18125
,,,2022-12-16 10:48:32.160,-0.07401,-0.14108
,,,2022-12-16 10:48:32.659,-0.05058,-0.12434
,,,2022-12-16 10:48:33.158,-0.08071,-0.15782
,,,2022-12-16 10:48:33.658,-0.05058,-0.19129
,,,2022-12-16 10:48:34.158,-0.07066,-0.14443
,,,2022-12-16 10:48:34.658,-0.06732,-0.1143
,,,2022-12-16 10:48:35.158,-0.07066,-0.18459
,,,2022-12-16 10:48:35.658,-0.05058,-0.12769
,,,2022-12-16 10:48:36.158,-0.06397,-0.12434
,,,2022-12-16 10:48:36.659,-0.08071,-0.15782
,,,2022-12-16 10:48:37.159,-0.07401,-0.14443
,,,2022-12-16 10:48:37.659,-0.05393,-0.10761
,,,2022-12-16 10:48:38.159,-0.06062,-0.14443
,,,2022-12-16 10:48:38.659,-0.07401,-0.13104
,,,2022-12-16 10:48:39.160,-0.07401,-0.15447
,,,2022-12-16 10:48:39.658,-0.11418,-0.17455
,,,2022-12-16 10:48:40.158,-0.08071,-0.17121
,,,2022-12-16 10:48:40.658,-0.07736,-0.15112
,,,2022-12-16 10:48:41.158,-0.06397,-0.18125
,,,2022-12-16 10:48:41.658,-0.07066,-0.16786
,,,2022-12-16 10:48:42.158,-0.08071,-0.1779
,,,2022-12-16 10:48:42.658,-0.07066,-0.121
,,,2022-12-16 10:48:43.158,-0.06397,-0.15782
,,,2022-12-16 10:48:43.658,-0.06397,-0.18794
,,,2022-12-16 10:48:44.158,-0.10748,-0.14108
,,,2022-12-16 10:48:44.659,-0.08405,-0.17121
,,,2022-12-16 10:48:45.161,-0.10079,-0.09757
,,,2022-12-16 10:48:45.660,-0.0874,-0.09087
,,,2022-12-16 10:48:46.161,-0.07736,-0.12769
,,,2022-12-16 10:48:46.658,-0.07066,-0.121
,,,2022-12-16 10:48:47.158,-0.07736,-0.11095
,,,2022-12-16 10:48:47.659,-0.08405,-0.121
,,,2022-12-16 10:48:48.159,-0.07401,-0.121
,,,2022-12-16 10:48:48.660,-0.0874,-0.17121
,,,2022-12-16 10:48:49.160,-0.08405,-0.13773
,,,2022-12-16 10:48:49.658,-0.06397,-0.15112
,,,2022-12-16 10:48:50.160,-0.06732,-0.14108
,,,2022-12-16 10:48:50.659,-0.07401,-0.13439
,,,2022-12-16 10:48:51.160,-0.07401,-0.14108
,,,2022-12-16 10:48:51.659,-0.06732,-0.13773
,,,2022-12-16 10:48:52.160,-0.10079,-0.16116
,,,2022-12-16 10:48:52.660,-0.05058,-0.15782
,,,2022-12-16 10:48:53.159,-0.06397,-0.14777
,,,2022-12-16 10:48:53.659,-0.07736,-0.13104
,,,2022-12-16 10:48:54.160,-0.08071,-0.18125
,,,2022-12-16 10:48:54.660,-0.04723,-0.14108
,,,2022-12-16 10:48:55.159,-0.06732,-0.09422
,,,2022-12-16 10:48:55.659,-0.08405,-0.14777
,,,2022-12-16 10:48:56.159,-0.07066,-0.15782
,,,2022-12-16 10:48:56.659,-0.07736,-0.15782
,,,2022-12-16 10:48:57.159,-0.05393,-0.1779
,,,2022-12-16 10:48:57.660,-0.09075,-0.20803
,,,2022-12-16 10:48:58.159,-0.06062,-0.13104
,,,2022-12-16 10:48:58.660,-0.11083,-0.12434
,,,2022-12-16 10:48:59.159,-0.0874,-0.13773
,,,2022-12-16 10:48:59.659,-0.07401,-0.14777
,,,2022-12-16 10:49:00.159,-0.08071,-0.14108
,,,2022-12-16 10:49:00.660,-0.08405,-0.21472
,,,2022-12-16 10:49:01.159,-0.05727,-0.15112
,,,2022-12-16 10:49:01.659,-0.09075,-0.21807
,,,2022-12-16 10:49:02.159,-0.08405,-0.12434
,,,2022-12-16 10:49:02.659,-0.08405,-0.13773
,,,2022-12-16 10:49:03.160,-0.05727,-0.15112
,,,2022-12-16 10:49:03.658,-0.06732,-0.15112
,,,2022-12-16 10:49:04.158,-0.07401,-0.13773
,,,2022-12-16 10:49:04.658,-0.06397,-0.11095
,,,2022-12-16 10:49:05.158,-0.09409,-0.12434
,,,2022-12-16 10:49:05.657,-0.07401,-0.12769
,,,2022-12-16 10:49:06.158,-0.05727,-0.16116
,,,2022-12-16 10:49:06.658,-0.07736,-0.11095
,,,2022-12-16 10:49:07.158,-0.07736,-0.14108
,,,2022-12-16 10:49:07.658,-0.09744,-0.14443
,,,2022-12-16 10:49:08.157,-0.08071,-0.18125
,,,2022-12-16 10:49:08.657,-0.07066,-0.18125
,,,2022-12-16 10:49:09.157,-0.07066,-0.10761
,,,2022-12-16 10:49:09.658,-0.06732,-0.16451
,,,2022-12-16 10:49:10.158,-0.08405,-0.13104
,,,2022-12-16 10:49:10.658,-0.05393,-0.13439
,,,2022-12-16 10:49:11.157,-0.08071,-0.17121
,,,2022-12-16 10:49:11.658,-0.05727,-0.15447
,,,2022-12-16 10:49:12.159,-0.06397,-0.13439
,,,2022-12-16 10:49:12.659,-0.06062,-0.10761
,,,2022-12-16 10:49:13.159,-0.09409,-0.16451
,,,2022-12-16 10:49:13.659,-0.06732,-0.13104
,,,2022-12-16 10:49:14.159,-0.04723,-0.17455
,,,2022-12-16 10:49:14.659,-0.06062,-0.15782
,,,2022-12-16 10:49:15.160,-0.07401,-0.18459
,,,2022-12-16 10:49:15.660,-0.04723,-0.11765
,,,2022-12-16 10:49:16.159,-0.05727,-0.15112
,,,2022-12-16 10:49:16.659,-0.08071,-0.10091
,,,2022-12-16 10:49:17.161,-0.09744,-0.15447
,,,2022-12-16 10:49:17.658,-0.07066,-0.10761
,,,2022-12-16 10:49:18.159,-0.07401,-0.12434
,,,2022-12-16 10:49:18.659,-0.05393,-0.14443
,,,2022-12-16 10:49:19.159,-0.05058,-0.1779
,,,2022-12-16 10:49:19.660,-0.06732,-0.14443
,,,2022-12-16 10:49:20.159,-0.10079,-0.15447
,,,2022-12-16 10:49:20.659,-0.06397,-0.16786
,,,2022-12-16 10:49:21.158,-0.08405,-0.16451
,,,2022-12-16 10:49:21.658,-0.12087,-0.13773
,,,2022-12-16 10:49:22.158,-0.09075,-0.16451
,,,2022-12-16 10:49:22.658,-0.07401,-0.12769
