Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-16 10:31:39.828,-0.06732,-0.18459
,,,2022-12-16 10:31:40.328,-0.05393,-0.14108
,,,2022-12-16 10:31:40.828,-0.07401,-0.20468
,,,2022-12-16 10:31:41.327,-0.09409,-0.14443
,,,2022-12-16 10:31:41.827,-0.08405,-0.17121
,,,2022-12-16 10:31:42.329,-0.07066,-0.14443
,,,2022-12-16 10:31:42.829,-0.06397,-0.16786
,,,2022-12-16 10:31:43.328,-0.07066,-0.18459
,,,2022-12-16 10:31:43.828,-0.03719,-0.15447
,,,2022-12-16 10:31:44.330,-0.05058,-0.16786
,,,2022-12-16 10:31:44.827,-0.05727,-0.17455
,,,2022-12-16 10:31:45.327,-0.06397,-0.14777
,,,2022-12-16 10:31:45.828,-0.0238,-0.14108
,,,2022-12-16 10:31:46.330,-0.06397,-0.19798
,,,2022-12-16 10:31:46.829,-0.05727,-0.20133
,,,2022-12-16 10:31:47.329,-0.04388,-0.17121
,,,2022-12-16 10:31:47.828,-0.06062,-0.121
,,,2022-12-16 10:31:48.330,-0.06732,-0.19129
,,,2022-12-16 10:31:48.828,-0.05393,-0.21807
,,,2022-12-16 10:31:49.329,-0.07736,-0.13439
,,,2022-12-16 10:31:49.828,-0.07401,-0.17455
,,,2022-12-16 10:31:50.329,-0.03719,-0.14108
,,,2022-12-16 10:31:50.828,-0.05393,-0.13773
,,,2022-12-16 10:31:51.327,-0.06397,-0.15112
,,,2022-12-16 10:31:51.830,-0.07401,-0.16786
,,,2022-12-16 10:31:52.329,-0.05727,-0.20468
,,,2022-12-16 10:31:52.829,-0.05393,-0.19129
,,,2022-12-16 10:31:53.329,-0.03384,-0.16451
,,,2022-12-16 10:31:53.828,-0.0305,-0.20803
,,,2022-12-16 10:31:54.328,-0.05727,-0.15447
,,,2022-12-16 10:31:54.828,-0.05727,-0.1779
,,,2022-12-16 10:31:55.329,-0.07066,-0.14777
,,,2022-12-16 10:31:55.828,-0.10079,-0.18794
,,,2022-12-16 10:31:56.328,-0.05393,-0.14777
,,,2022-12-16 10:31:56.829,-0.06062,-0.18794
,,,2022-12-16 10:31:57.328,-0.07401,-0.19798
,,,2022-12-16 10:31:57.828,-0.04723,-0.14443
,,,2022-12-16 10:31:58.328,-0.05393,-0.19464
,,,2022-12-16 10:31:58.828,-0.04388,-0.19464
,,,2022-12-16 10:31:59.328,-0.04388,-0.20133
,,,2022-12-16 10:31:59.828,-0.06397,-0.20803
,,,2022-12-16 10:32:00.329,-0.08071,-0.15447
,,,2022-12-16 10:32:00.829,-0.07066,-0.17455
,,,2022-12-16 10:32:01.328,-0.04054,-0.14777
,,,2022-12-16 10:32:01.828,-0.03719,-0.18794
,,,2022-12-16 10:32:02.328,-0.04388,-0.20803
,,,2022-12-16 10:32:02.828,-0.05393,-0.19798
,,,2022-12-16 10:32:03.329,-0.05727,-0.20803
,,,2022-12-16 10:32:03.828,-0.06732,-0.15447
,,,2022-12-16 10:32:04.328,-0.04054,-0.20468
,,,2022-12-16 10:32:04.828,-0.05058,-0.22811
,,,2022-12-16 10:32:05.327,-0.0305,-0.20803
,,,2022-12-16 10:32:05.827,-0.07736,-0.18459
,,,2022-12-16 10:32:06.327,-0.04388,-0.19798
,,,2022-12-16 10:32:06.827,-0.0238,-0.21807
,,,2022-12-16 10:32:07.328,-0.06062,-0.12434
,,,2022-12-16 10:32:07.826,-0.06732,-0.22811
,,,2022-12-16 10:32:08.327,-0.05727,-0.1779
,,,2022-12-16 10:32:08.827,-0.07066,-0.18794
,,,2022-12-16 10:32:09.329,-0.03719,-0.15447
,,,2022-12-16 10:32:09.828,-0.06397,-0.15447
,,,2022-12-16 10:32:10.328,-0.05393,-0.13439
,,,2022-12-16 10:32:10.828,-0.04388,-0.14443
,,,2022-12-16 10:32:11.327,-0.06397,-0.18459
,,,2022-12-16 10:32:11.828,-0.05393,-0.24819
,,,2022-12-16 10:32:12.328,-0.06732,-0.14108
,,,2022-12-16 10:32:12.828,-0.06397,-0.19129
,,,2022-12-16 10:32:13.327,-0.04054,-0.19464
,,,2022-12-16 10:32:13.828,-0.06397,-0.20803
,,,2022-12-16 10:32:14.328,-0.07401,-0.16451
,,,2022-12-16 10:32:14.829,-0.05058,-0.15782
,,,2022-12-16 10:32:15.327,-0.05058,-0.21807
,,,2022-12-16 10:32:15.828,-0.07401,-0.18794
,,,2022-12-16 10:32:16.327,-0.06397,-0.14108
,,,2022-12-16 10:32:16.827,-0.06062,-0.22476
,,,2022-12-16 10:32:17.328,-0.0874,-0.16786
,,,2022-12-16 10:32:17.829,-0.02715,-0.12769
,,,2022-12-16 10:32:18.328,-0.06062,-0.18125
,,,2022-12-16 10:32:18.829,-0.05393,-0.19798
,,,2022-12-16 10:32:19.329,-0.05393,-0.18459
,,,2022-12-16 10:32:19.828,-0.06397,-0.17121
,,,2022-12-16 10:32:20.327,-0.06062,-0.18125
,,,2022-12-16 10:32:20.828,-0.06397,-0.19464
,,,2022-12-16 10:32:21.329,-0.08405,-0.16451
,,,2022-12-16 10:32:21.829,-0.07401,-0.17455
,,,2022-12-16 10:32:22.329,-0.05393,-0.15782
,,,2022-12-16 10:32:22.828,-0.05727,-0.17455
,,,2022-12-16 10:32:23.328,-0.04723,-0.17121
,,,2022-12-16 10:32:23.828,-0.04723,-0.15112
,,,2022-12-16 10:32:24.328,-0.06732,-0.16451
,,,2022-12-16 10:32:24.828,-0.05727,-0.16451
,,,2022-12-16 10:32:25.328,-0.04723,-0.18794
,,,2022-12-16 10:32:25.827,-0.03719,-0.18794
,,,2022-12-16 10:32:26.328,-0.06062,-0.17121
,,,2022-12-16 10:32:26.828,-0.03719,-0.14108
,,,2022-12-16 10:32:27.328,-0.05058,-0.18459
,,,2022-12-16 10:32:27.828,-0.06062,-0.16116
,,,2022-12-16 10:32:28.328,-0.05058,-0.19798
,,,2022-12-16 10:32:28.827,-0.05058,-0.18125
,,,2022-12-16 10:32:29.328,-0.05727,-0.14443
,,,2022-12-16 10:32:29.828,-0.05393,-0.16116
,,,2022-12-16 10:32:30.328,-0.05058,-0.23146
,,,2022-12-16 10:32:30.829,-0.05058,-0.23146
,,,2022-12-16 10:32:31.328,-0.06062,-0.20803
,,,2022-12-16 10:32:31.828,-0.05393,-0.20133
,,,2022-12-16 10:32:32.329,-0.04388,-0.22142
,,,2022-12-16 10:32:32.828,-0.08071,-0.16786
,,,2022-12-16 10:32:33.329,-0.0305,-0.13773
,,,2022-12-16 10:32:33.828,-0.06397,-0.13104
,,,2022-12-16 10:32:34.327,-0.06397,-0.15447
,,,2022-12-16 10:32:34.827,-0.03719,-0.15782
,,,2022-12-16 10:32:35.327,-0.06732,-0.19798
,,,2022-12-16 10:32:35.827,-0.03719,-0.19464
,,,2022-12-16 10:32:36.329,-0.06062,-0.16451
,,,2022-12-16 10:32:36.828,-0.07736,-0.18125
,,,2022-12-16 10:32:37.329,-0.06732,-0.20803
,,,2022-12-16 10:32:37.829,-0.05393,-0.18459
,,,2022-12-16 10:32:38.328,-0.0874,-0.16451
,,,2022-12-16 10:32:38.828,-0.04388,-0.17121
,,,2022-12-16 10:32:39.327,-0.04388,-0.12769
,,,2022-12-16 10:32:39.829,-0.04388,-0.17121
,,,2022-12-16 10:32:40.328,-0.04388,-0.24485
,,,2022-12-16 10:32:40.829,-0.06732,-0.16451
,,,2022-12-16 10:32:41.328,-0.07401,-0.16116
,,,2022-12-16 10:32:41.828,-0.06397,-0.14108
,,,2022-12-16 10:32:42.328,-0.07401,-0.21137
,,,2022-12-16 10:32:42.829,-0.07066,-0.14108
,,,2022-12-16 10:32:43.328,-0.09409,-0.16116
,,,2022-12-16 10:32:43.828,-0.04054,-0.14443
,,,2022-12-16 10:32:44.329,-0.04388,-0.17121
,,,2022-12-16 10:32:44.829,-0.05727,-0.22811
,,,2022-12-16 10:32:45.328,-0.04388,-0.26493
,,,2022-12-16 10:32:45.829,-0.06062,-0.19464
,,,2022-12-16 10:32:46.328,-0.03719,-0.1143
,,,2022-12-16 10:32:46.829,-0.04723,-0.1779
,,,2022-12-16 10:32:47.328,-0.05058,-0.20133
,,,2022-12-16 10:32:47.828,-0.04388,-0.18459
,,,2022-12-16 10:32:48.328,-0.04054,-0.16451
,,,2022-12-16 10:32:48.828,-0.09409,-0.16786
,,,2022-12-16 10:32:49.328,-0.05393,-0.17121
,,,2022-12-16 10:32:49.828,-0.06397,-0.20133
,,,2022-12-16 10:32:50.328,-0.07066,-0.18125
,,,2022-12-16 10:32:50.828,-0.06732,-0.17455
,,,2022-12-16 10:32:51.329,-0.06397,-0.1779
,,,2022-12-16 10:32:51.828,-0.04388,-0.19129
,,,2022-12-16 10:32:52.328,-0.06732,-0.14777
,,,2022-12-16 10:32:52.827,-0.05727,-0.18125
,,,2022-12-16 10:32:53.327,-0.05058,-0.24485
,,,2022-12-16 10:32:53.827,-0.05058,-0.15447
,,,2022-12-16 10:32:54.327,-0.06397,-0.19798
,,,2022-12-16 10:32:54.827,-0.06062,-0.14777
,,,2022-12-16 10:32:55.328,-0.05727,-0.1779
,,,2022-12-16 10:32:55.828,-0.04723,-0.18794
,,,2022-12-16 10:32:56.328,-0.05393,-0.18459
,,,2022-12-16 10:32:56.828,-0.05058,-0.15447
,,,2022-12-16 10:32:57.328,-0.06062,-0.21472
,,,2022-12-16 10:32:57.827,-0.06397,-0.22476
,,,2022-12-16 10:32:58.328,-0.06397,-0.1779
,,,2022-12-16 10:32:58.827,-0.03384,-0.15112
,,,2022-12-16 10:32:59.328,-0.0874,-0.17455
,,,2022-12-16 10:32:59.828,-0.04723,-0.20468
,,,2022-12-16 10:33:00.329,-0.07066,-0.20468
,,,2022-12-16 10:33:00.827,-0.07736,-0.19464
,,,2022-12-16 10:33:01.327,-0.06397,-0.22476
,,,2022-12-16 10:33:01.827,-0.04054,-0.16451
,,,2022-12-16 10:33:02.328,-0.04388,-0.12434
,,,2022-12-16 10:33:02.828,-0.06062,-0.121
,,,2022-12-16 10:33:03.328,-0.06397,-0.18125
,,,2022-12-16 10:33:03.829,-0.06397,-0.11765
,,,2022-12-16 10:33:04.327,-0.07401,-0.20468
,,,2022-12-16 10:33:04.827,-0.07736,-0.17455
,,,2022-12-16 10:33:05.327,-0.06062,-0.19129
,,,2022-12-16 10:33:05.827,-0.03384,-0.19129
,,,2022-12-16 10:33:06.327,-0.06732,-0.16786
,,,2022-12-16 10:33:06.828,-0.07066,-0.13773
,,,2022-12-16 10:33:07.328,-0.06732,-0.20468
,,,2022-12-16 10:33:07.828,-0.07066,-0.16786
,,,2022-12-16 10:33:08.327,-0.05393,-0.13773
,,,2022-12-16 10:33:08.827,-0.06732,-0.15447
,,,2022-12-16 10:33:09.327,-0.06732,-0.16451
,,,2022-12-16 10:33:09.828,-0.05727,-0.17121
,,,2022-12-16 10:33:10.328,-0.05058,-0.23815
,,,2022-12-16 10:33:10.827,-0.05727,-0.24819
,,,2022-12-16 10:33:11.328,-0.11418,-0.18125
,,,2022-12-16 10:33:11.828,-0.05393,-0.16451
,,,2022-12-16 10:33:12.329,-0.06397,-0.22142
,,,2022-12-16 10:33:12.828,-0.05393,-0.22811
,,,2022-12-16 10:33:13.328,-0.06732,-0.1779
,,,2022-12-16 10:33:13.827,-0.07401,-0.18125
,,,2022-12-16 10:33:14.328,-0.06062,-0.18125
,,,2022-12-16 10:33:14.827,-0.03719,-0.15112
,,,2022-12-16 10:33:15.327,-0.0874,-0.20133
,,,2022-12-16 10:33:15.827,-0.04723,-0.21472
,,,2022-12-16 10:33:16.327,-0.04723,-0.1779
,,,2022-12-16 10:33:16.827,-0.02045,-0.14777
,,,2022-12-16 10:33:17.326,-0.05393,-0.15782
,,,2022-12-16 10:33:17.826,-0.05058,-0.16451
,,,2022-12-16 10:33:18.326,-0.06732,-0.17121
,,,2022-12-16 10:33:18.827,-0.04723,-0.18125
,,,2022-12-16 10:33:19.327,-0.06397,-0.18459
,,,2022-12-16 10:33:19.827,-0.05058,-0.16786
,,,2022-12-16 10:33:20.328,-0.05727,-0.18459
,,,2022-12-16 10:33:20.829,-0.06062,-0.18459
,,,2022-12-16 10:33:21.327,-0.05058,-0.17121
,,,2022-12-16 10:33:21.828,-0.04723,-0.18794
,,,2022-12-16 10:33:22.329,-0.07736,-0.10426
,,,2022-12-16 10:33:22.827,-0.05727,-0.20803
,,,2022-12-16 10:33:23.327,-0.06732,-0.15782
,,,2022-12-16 10:33:23.827,-0.05058,-0.17121
,,,2022-12-16 10:33:24.327,-0.07401,-0.18125
,,,2022-12-16 10:33:24.827,-0.05058,-0.25154
,,,2022-12-16 10:33:25.328,-0.04723,-0.22476
,,,2022-12-16 10:33:25.830,-0.03384,-0.12769
,,,2022-12-16 10:33:26.329,-0.06732,-0.20803
,,,2022-12-16 10:33:26.829,-0.03719,-0.23146
,,,2022-12-16 10:33:27.328,-0.05058,-0.21137
,,,2022-12-16 10:33:27.829,-0.05727,-0.20803
,,,2022-12-16 10:33:28.327,-0.07066,-0.19129
,,,2022-12-16 10:33:28.826,-0.05393,-0.13773
,,,2022-12-16 10:33:29.326,-0.08071,-0.21472
,,,2022-12-16 10:33:29.827,-0.05727,-0.13104
,,,2022-12-16 10:33:30.328,-0.06397,-0.16116
,,,2022-12-16 10:33:30.829,-0.03719,-0.21137
,,,2022-12-16 10:33:31.329,-0.03719,-0.22142
,,,2022-12-16 10:33:31.829,-0.05727,-0.16451
,,,2022-12-16 10:33:32.329,-0.06062,-0.16786
,,,2022-12-16 10:33:32.828,-0.06397,-0.23146
,,,2022-12-16 10:33:33.327,-0.07066,-0.17455
,,,2022-12-16 10:33:33.828,-0.04054,-0.22476
,,,2022-12-16 10:33:34.328,-0.04723,-0.24485
,,,2022-12-16 10:33:34.828,-0.04054,-0.17455
,,,2022-12-16 10:33:35.328,-0.06062,-0.19464
,,,2022-12-16 10:33:35.829,-0.06397,-0.18459
,,,2022-12-16 10:33:36.328,-0.04723,-0.18794
,,,2022-12-16 10:33:36.829,-0.06732,-0.16116
,,,2022-12-16 10:33:37.328,-0.03719,-0.18794
,,,2022-12-16 10:33:37.828,-0.06062,-0.20468
,,,2022-12-16 10:33:38.329,-0.04054,-0.17121
,,,2022-12-16 10:33:38.828,-0.0305,-0.22811
,,,2022-12-16 10:33:39.328,-0.09409,-0.21137
,,,2022-12-16 10:33:39.828,-0.07401,-0.18125
,,,2022-12-16 10:33:40.328,-0.05727,-0.13773
,,,2022-12-16 10:33:40.828,-0.03384,-0.16786
,,,2022-12-16 10:33:41.329,-0.07401,-0.13104
,,,2022-12-16 10:33:41.828,-0.07401,-0.20468
,,,2022-12-16 10:33:42.329,-0.05058,-0.19464
,,,2022-12-16 10:33:42.829,-0.04723,-0.17455
,,,2022-12-16 10:33:43.329,-0.07401,-0.16116
,,,2022-12-16 10:33:43.828,-0.09409,-0.16786
,,,2022-12-16 10:33:44.328,-0.03719,-0.17455
,,,2022-12-16 10:33:44.828,-0.03384,-0.1779
,,,2022-12-16 10:33:45.327,-0.05058,-0.11765
,,,2022-12-16 10:33:45.829,-0.06397,-0.14777
,,,2022-12-16 10:33:46.328,-0.04054,-0.12769
,,,2022-12-16 10:33:46.827,-0.06062,-0.19798
,,,2022-12-16 10:33:47.327,-0.03384,-0.21807
,,,2022-12-16 10:33:47.828,-0.06062,-0.16451
,,,2022-12-16 10:33:48.329,-0.05393,-0.18794
,,,2022-12-16 10:33:48.827,-0.02045,-0.22811
,,,2022-12-16 10:33:49.328,-0.04054,-0.15782
,,,2022-12-16 10:33:49.828,-0.06397,-0.17455
,,,2022-12-16 10:33:50.328,-0.08071,-0.20133
,,,2022-12-16 10:33:50.827,-0.06732,-0.2348
,,,2022-12-16 10:33:51.328,-0.05393,-0.14777
,,,2022-12-16 10:33:51.829,-0.08405,-0.27497
,,,2022-12-16 10:33:52.328,-0.04054,-0.19464
,,,2022-12-16 10:33:52.828,-0.06732,-0.16786
,,,2022-12-16 10:33:53.327,-0.05393,-0.22476
,,,2022-12-16 10:33:53.828,-0.07066,-0.16786
,,,2022-12-16 10:33:54.327,-0.06732,-0.15782
,,,2022-12-16 10:33:54.827,-0.05393,-0.1779
,,,2022-12-16 10:33:55.327,-0.03384,-0.13773
,,,2022-12-16 10:33:55.827,-0.06732,-0.16786
,,,2022-12-16 10:33:56.328,-0.05058,-0.21137
,,,2022-12-16 10:33:56.828,-0.07736,-0.15447
,,,2022-12-16 10:33:57.328,-0.06732,-0.17121
,,,2022-12-16 10:33:57.828,-0.07401,-0.19464
,,,2022-12-16 10:33:58.327,-0.05058,-0.18125
,,,2022-12-16 10:33:58.828,-0.05393,-0.19798
,,,2022-12-16 10:33:59.328,-0.06062,-0.18459
,,,2022-12-16 10:33:59.828,-0.07401,-0.14108
,,,2022-12-16 10:34:00.328,-0.05727,-0.19464
,,,2022-12-16 10:34:00.827,-0.05393,-0.18125
,,,2022-12-16 10:34:01.327,-0.03719,-0.15447
,,,2022-12-16 10:34:01.827,-0.06062,-0.19129
,,,2022-12-16 10:34:02.327,-0.07736,-0.18794
,,,2022-12-16 10:34:02.827,-0.0238,-0.14777
,,,2022-12-16 10:34:03.326,-0.05393,-0.13104
,,,2022-12-16 10:34:03.826,-0.05058,-0.21807
,,,2022-12-16 10:34:04.326,-0.03719,-0.15782
,,,2022-12-16 10:34:04.827,-0.05393,-0.14108
,,,2022-12-16 10:34:05.326,-0.06732,-0.20468
,,,2022-12-16 10:34:05.826,-0.04054,-0.16451
,,,2022-12-16 10:34:06.325,-0.05058,-0.15112
,,,2022-12-16 10:34:06.826,-0.07736,-0.10761
,,,2022-12-16 10:34:07.326,-0.05058,-0.18125
,,,2022-12-16 10:34:07.826,-0.07066,-0.19798
,,,2022-12-16 10:34:08.327,-0.05727,-0.1779
,,,2022-12-16 10:34:08.827,-0.05727,-0.16116
,,,2022-12-16 10:34:09.327,-0.06397,-0.18125
,,,2022-12-16 10:34:09.827,-0.0305,-0.17455
,,,2022-12-16 10:34:10.327,-0.06732,-0.13773
,,,2022-12-16 10:34:10.828,-0.06397,-0.14777
,,,2022-12-16 10:34:11.328,-0.04723,-0.16116
,,,2022-12-16 10:34:11.827,-0.03719,-0.15447
,,,2022-12-16 10:34:12.328,-0.07066,-0.11765
,,,2022-12-16 10:34:12.829,-0.06062,-0.22142
,,,2022-12-16 10:34:13.328,-0.06062,-0.16451
,,,2022-12-16 10:34:13.828,-0.06732,-0.19464
,,,2022-12-16 10:34:14.328,-0.07401,-0.14443
,,,2022-12-16 10:34:14.828,-0.04388,-0.15782
,,,2022-12-16 10:34:15.328,-0.07736,-0.16116
,,,2022-12-16 10:34:15.829,-0.04054,-0.16451
,,,2022-12-16 10:34:16.329,-0.02715,-0.15447
,,,2022-12-16 10:34:16.830,-0.05058,-0.14777
,,,2022-12-16 10:34:17.329,-0.06062,-0.20133
,,,2022-12-16 10:34:17.829,-0.04388,-0.18794
,,,2022-12-16 10:34:18.328,-0.05727,-0.1779
,,,2022-12-16 10:34:18.831,-0.05058,-0.16786
,,,2022-12-16 10:34:19.329,-0.05727,-0.15447
,,,2022-12-16 10:34:19.828,-0.06062,-0.23146
,,,2022-12-16 10:34:20.328,-0.05727,-0.13439
,,,2022-12-16 10:34:20.828,-0.02715,-0.16786
,,,2022-12-16 10:34:21.329,-0.06062,-0.16786
,,,2022-12-16 10:34:21.829,-0.04388,-0.23815
,,,2022-12-16 10:34:22.328,-0.06062,-0.21472
,,,2022-12-16 10:34:22.829,-0.07401,-0.15447
,,,2022-12-16 10:34:23.328,-0.05393,-0.17455
,,,2022-12-16 10:34:23.827,-0.04054,-0.19464
,,,2022-12-16 10:34:24.328,-0.05727,-0.18125
,,,2022-12-16 10:34:24.829,-0.04388,-0.15447
,,,2022-12-16 10:34:25.327,-0.05727,-0.16786
,,,2022-12-16 10:34:25.828,-0.07066,-0.1779
,,,2022-12-16 10:34:26.327,-0.08071,-0.26158
,,,2022-12-16 10:34:26.829,-0.06732,-0.1779
,,,2022-12-16 10:34:27.328,-0.05727,-0.20133
,,,2022-12-16 10:34:27.828,-0.06397,-0.17121
,,,2022-12-16 10:34:28.328,-0.03719,-0.18794
,,,2022-12-16 10:34:28.828,-0.06062,-0.19464
,,,2022-12-16 10:34:29.328,-0.06732,-0.19129
,,,2022-12-16 10:34:29.828,-0.04388,-0.20468
,,,2022-12-16 10:34:30.328,-0.05393,-0.19129
,,,2022-12-16 10:34:30.829,-0.08071,-0.14777
,,,2022-12-16 10:34:31.328,-0.07066,-0.18125
,,,2022-12-16 10:34:31.828,-0.07401,-0.15447
,,,2022-12-16 10:34:32.328,-0.06397,-0.16786
,,,2022-12-16 10:34:32.828,-0.02715,-0.19129
,,,2022-12-16 10:34:33.328,-0.06062,-0.16451
,,,2022-12-16 10:34:33.828,-0.04388,-0.15112
,,,2022-12-16 10:34:34.329,-0.0305,-0.24485
,,,2022-12-16 10:34:34.828,-0.05058,-0.13439
,,,2022-12-16 10:34:35.327,-0.02715,-0.16786
,,,2022-12-16 10:34:35.828,-0.05393,-0.14108
,,,2022-12-16 10:34:36.327,-0.04723,-0.22476
,,,2022-12-16 10:34:36.827,-0.07066,-0.14777
,,,2022-12-16 10:34:37.327,-0.04388,-0.1779
,,,2022-12-16 10:34:37.827,-0.07736,-0.20803
,,,2022-12-16 10:34:38.327,-0.06397,-0.1779
,,,2022-12-16 10:34:38.828,-0.07401,-0.16786
,,,2022-12-16 10:34:39.328,-0.06062,-0.15447
,,,2022-12-16 10:34:39.829,-0.05727,-0.18459
,,,2022-12-16 10:34:40.328,-0.05393,-0.16451
,,,2022-12-16 10:34:40.827,-0.05393,-0.2348
,,,2022-12-16 10:34:41.327,-0.0874,-0.19129
,,,2022-12-16 10:34:41.828,-0.06062,-0.17455
,,,2022-12-16 10:34:42.328,-0.05727,-0.16451
,,,2022-12-16 10:34:42.828,-0.06397,-0.14777
,,,2022-12-16 10:34:43.327,-0.07401,-0.19129
,,,2022-12-16 10:34:43.828,-0.06062,-0.18125
,,,2022-12-16 10:34:44.327,-0.06732,-0.19464
,,,2022-12-16 10:34:44.827,-0.06397,-0.19798
,,,2022-12-16 10:34:45.328,-0.08405,-0.20468
,,,2022-12-16 10:34:45.828,-0.09409,-0.24485
,,,2022-12-16 10:34:46.329,-0.05058,-0.121
,,,2022-12-16 10:34:46.828,-0.05058,-0.13104
,,,2022-12-16 10:34:47.329,-0.0305,-0.121
,,,2022-12-16 10:34:47.828,-0.04723,-0.1779
,,,2022-12-16 10:34:48.328,-0.03384,-0.1779
,,,2022-12-16 10:34:48.828,-0.09409,-0.19129
,,,2022-12-16 10:34:49.330,-0.06062,-0.20133
,,,2022-12-16 10:34:49.828,-0.03719,-0.17121
,,,2022-12-16 10:34:50.327,-0.07401,-0.14443
,,,2022-12-16 10:34:50.827,-0.09744,-0.19129
,,,2022-12-16 10:34:51.327,-0.07401,-0.21472
,,,2022-12-16 10:34:51.827,-0.06397,-0.12769
,,,2022-12-16 10:34:52.327,-0.06397,-0.18125
,,,2022-12-16 10:34:52.827,-0.06062,-0.12769
,,,2022-12-16 10:34:53.328,-0.05393,-0.18125
,,,2022-12-16 10:34:53.827,-0.07736,-0.21137
,,,2022-12-16 10:34:54.328,-0.04388,-0.14777
,,,2022-12-16 10:34:54.827,-0.06062,-0.20133
,,,2022-12-16 10:34:55.327,-0.03719,-0.10761
,,,2022-12-16 10:34:55.827,-0.06062,-0.17121
,,,2022-12-16 10:34:56.327,-0.03719,-0.18794
,,,2022-12-16 10:34:56.827,-0.07066,-0.17121
,,,2022-12-16 10:34:57.327,-0.06062,-0.21807
,,,2022-12-16 10:34:57.827,-0.06397,-0.16451
,,,2022-12-16 10:34:58.327,-0.05058,-0.18794
,,,2022-12-16 10:34:58.828,-0.04388,-0.15782
,,,2022-12-16 10:34:59.328,-0.0305,-0.13104
,,,2022-12-16 10:34:59.829,-0.03719,-0.19464
,,,2022-12-16 10:35:00.328,-0.03384,-0.16116
,,,2022-12-16 10:35:00.828,-0.08405,-0.19798
,,,2022-12-16 10:35:01.327,-0.04723,-0.19129
,,,2022-12-16 10:35:01.828,-0.07066,-0.1779
,,,2022-12-16 10:35:02.327,-0.07066,-0.20468
,,,2022-12-16 10:35:02.828,-0.08071,-0.21137
,,,2022-12-16 10:35:03.328,-0.04723,-0.19798
,,,2022-12-16 10:35:03.828,-0.0305,-0.18125
,,,2022-12-16 10:35:04.327,-0.03719,-0.14108
,,,2022-12-16 10:35:04.827,-0.09075,-0.21807
,,,2022-12-16 10:35:05.328,-0.0238,-0.15447
,,,2022-12-16 10:35:05.827,-0.04723,-0.14443
,,,2022-12-16 10:35:06.328,-0.05393,-0.18459
,,,2022-12-16 10:35:06.827,-0.06397,-0.17121
,,,2022-12-16 10:35:07.329,-0.03719,-0.1779
,,,2022-12-16 10:35:07.829,-0.06062,-0.14108
,,,2022-12-16 10:35:08.328,-0.04388,-0.16116
,,,2022-12-16 10:35:08.828,-0.07066,-0.17121
,,,2022-12-16 10:35:09.330,-0.04723,-0.16116
,,,2022-12-16 10:35:09.829,-0.03719,-0.16451
,,,2022-12-16 10:35:10.329,-0.06397,-0.15782
,,,2022-12-16 10:35:10.829,-0.06062,-0.16116
,,,2022-12-16 10:35:11.328,-0.06397,-0.19798
,,,2022-12-16 10:35:11.828,-0.05727,-0.16786
,,,2022-12-16 10:35:12.328,-0.05058,-0.12769
,,,2022-12-16 10:35:12.828,-0.06062,-0.17455
,,,2022-12-16 10:35:13.329,-0.07401,-0.16786
,,,2022-12-16 10:35:13.829,-0.04388,-0.15782
,,,2022-12-16 10:35:14.328,-0.05058,-0.12769
,,,2022-12-16 10:35:14.828,-0.04388,-0.19129
,,,2022-12-16 10:35:15.328,-0.05058,-0.12434
,,,2022-12-16 10:35:15.829,-0.08405,-0.21807
,,,2022-12-16 10:35:16.329,-0.06062,-0.16451
,,,2022-12-16 10:35:16.828,-0.06397,-0.1779
,,,2022-12-16 10:35:17.327,-0.05727,-0.17455
,,,2022-12-16 10:35:17.828,-0.04723,-0.18125
,,,2022-12-16 10:35:18.328,-0.04388,-0.15447
,,,2022-12-16 10:35:18.829,-0.05058,-0.24819
,,,2022-12-16 10:35:19.328,-0.07066,-0.15447
,,,2022-12-16 10:35:19.828,-0.04388,-0.18125
,,,2022-12-16 10:35:20.329,-0.05393,-0.17121
,,,2022-12-16 10:35:20.827,-0.02715,-0.18459
,,,2022-12-16 10:35:21.327,-0.03719,-0.18794
,,,2022-12-16 10:35:21.828,-0.05727,-0.18125
,,,2022-12-16 10:35:22.328,-0.04723,-0.15447
,,,2022-12-16 10:35:22.828,-0.08071,-0.15782
,,,2022-12-16 10:35:23.328,-0.05058,-0.16786
,,,2022-12-16 10:35:23.828,-0.05058,-0.16116
,,,2022-12-16 10:35:24.328,-0.06062,-0.14777
,,,2022-12-16 10:35:24.829,-0.04388,-0.23146
,,,2022-12-16 10:35:25.328,-0.04388,-0.16451
,,,2022-12-16 10:35:25.827,-0.09075,-0.21137
,,,2022-12-16 10:35:26.327,-0.05058,-0.21137
,,,2022-12-16 10:35:26.826,-0.05393,-0.16786
,,,2022-12-16 10:35:27.326,-0.07066,-0.17121
,,,2022-12-16 10:35:27.826,-0.04723,-0.15447
,,,2022-12-16 10:35:28.326,-0.06062,-0.26828
,,,2022-12-16 10:35:28.826,-0.03719,-0.16451
,,,2022-12-16 10:35:29.326,-0.07066,-0.18459
,,,2022-12-16 10:35:29.827,-0.04388,-0.16451
,,,2022-12-16 10:35:30.326,-0.04723,-0.20133
,,,2022-12-16 10:35:30.827,-0.05058,-0.1143
,,,2022-12-16 10:35:31.327,-0.05393,-0.22811
