Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(4) (V)
,,,2022-11-15 16:34:10.422,-0.046862
,,,2022-11-15 16:34:11.067,-0.040167
,,,2022-11-15 16:34:11.724,-0.090377
,,,2022-11-15 16:34:12.367,-0.063598
,,,2022-11-15 16:34:13.019,-0.046862
,,,2022-11-15 16:34:13.671,-0.056904
,,,2022-11-15 16:34:14.323,-0.063598
,,,2022-11-15 16:34:14.972,-0.060251
,,,2022-11-15 16:34:15.627,-0.076987
,,,2022-11-15 16:34:16.273,-0.060251
,,,2022-11-15 16:34:16.917,-0.080335
,,,2022-11-15 16:34:17.556,-0.046862
,,,2022-11-15 16:34:18.198,-0.07364
,,,2022-11-15 16:34:18.846,-0.107113
,,,2022-11-15 16:34:19.486,-0.093724
,,,2022-11-15 16:34:20.126,-0.090377
,,,2022-11-15 16:34:20.759,-0.05523
,,,2022-11-15 16:34:21.400,-0.090377
,,,2022-11-15 16:34:22.042,-0.046862
,,,2022-11-15 16:34:22.686,-0.031799
,,,2022-11-15 16:34:23.333,-0.025105
,,,2022-11-15 16:34:23.991,-0.061925
,,,2022-11-15 16:34:24.635,-0.082008
,,,2022-11-15 16:34:25.271,-0.040167
,,,2022-11-15 16:34:25.915,-0.076987
,,,2022-11-15 16:34:26.556,-0.061925
,,,2022-11-15 16:34:27.201,-0.087029
,,,2022-11-15 16:34:27.848,-0.021757
,,,2022-11-15 16:34:28.495,-0.070293
,,,2022-11-15 16:34:29.161,-0.071967
,,,2022-11-15 16:34:29.826,-0.05523
,,,2022-11-15 16:34:30.471,-0.053556
,,,2022-11-15 16:34:31.117,-0.031799
,,,2022-11-15 16:34:31.762,-0.098745
,,,2022-11-15 16:34:32.410,-0.068619
,,,2022-11-15 16:34:33.057,-0.09205
,,,2022-11-15 16:34:33.698,-0.107113
,,,2022-11-15 16:34:34.345,-0.053556
,,,2022-11-15 16:34:35.000,-0.066946
,,,2022-11-15 16:34:35.654,-0.056904
,,,2022-11-15 16:34:36.297,-0.085356
,,,2022-11-15 16:34:36.950,-0.083682
,,,2022-11-15 16:34:37.603,-0.040167
,,,2022-11-15 16:34:38.223,-0.085356
,,,2022-11-15 16:34:38.862,-0.107113
,,,2022-11-15 16:34:39.510,-0.082008
,,,2022-11-15 16:34:40.161,-0.076987
,,,2022-11-15 16:34:40.811,-0.082008
,,,2022-11-15 16:34:41.463,-0.053556
,,,2022-11-15 16:34:42.108,-0.105439
,,,2022-11-15 16:34:42.729,-0.060251
,,,2022-11-15 16:34:43.375,-0.053556
,,,2022-11-15 16:34:44.022,-0.056904
,,,2022-11-15 16:34:44.665,-0.098745
,,,2022-11-15 16:34:45.311,-0.05523
,,,2022-11-15 16:34:45.959,-0.061925
,,,2022-11-15 16:34:46.605,-0.09205
,,,2022-11-15 16:34:47.248,-0.046862
,,,2022-11-15 16:34:47.894,-0.068619
,,,2022-11-15 16:34:48.516,-0.031799
,,,2022-11-15 16:34:49.162,-0.11046
,,,2022-11-15 16:34:49.812,-0.105439
,,,2022-11-15 16:34:50.452,-0.061925
,,,2022-11-15 16:34:51.096,-0.103766
,,,2022-11-15 16:34:51.742,-0.045188
,,,2022-11-15 16:34:52.389,-0.070293
,,,2022-11-15 16:34:53.039,-0.048536
,,,2022-11-15 16:34:53.691,-0.031799
,,,2022-11-15 16:34:54.342,-0.048536
,,,2022-11-15 16:34:54.990,-0.075314
,,,2022-11-15 16:34:55.658,-0.150628
,,,2022-11-15 16:34:56.307,-0.068619
,,,2022-11-15 16:34:56.952,-0.068619
,,,2022-11-15 16:34:57.610,-0.048536
,,,2022-11-15 16:34:58.254,-0.075314
,,,2022-11-15 16:34:58.904,-0.053556
,,,2022-11-15 16:34:59.552,-0.07364
,,,2022-11-15 16:35:00.200,-0.07364
,,,2022-11-15 16:35:00.847,-0.070293
,,,2022-11-15 16:35:01.507,-0.048536
,,,2022-11-15 16:35:02.154,-0.085356
,,,2022-11-15 16:35:02.803,-0.098745
,,,2022-11-15 16:35:03.453,-0.090377
,,,2022-11-15 16:35:04.102,-0.046862
,,,2022-11-15 16:35:04.754,-0.056904
,,,2022-11-15 16:35:05.403,-0.070293
,,,2022-11-15 16:35:06.051,-0.076987
,,,2022-11-15 16:35:06.702,-0.068619
,,,2022-11-15 16:35:07.359,-0.093724
,,,2022-11-15 16:35:08.012,-0.071967
,,,2022-11-15 16:35:08.658,-0.05523
,,,2022-11-15 16:35:09.306,-0.038494
,,,2022-11-15 16:35:09.941,-0.085356
,,,2022-11-15 16:35:10.585,-0.046862
,,,2022-11-15 16:35:11.235,-0.082008
,,,2022-11-15 16:35:11.886,-0.113808
,,,2022-11-15 16:35:12.534,-0.102092
,,,2022-11-15 16:35:13.182,-0.082008
,,,2022-11-15 16:35:13.827,-0.125523
,,,2022-11-15 16:35:14.474,-0.076987
,,,2022-11-15 16:35:15.124,-0.098745
,,,2022-11-15 16:35:15.767,-0.05523
,,,2022-11-15 16:35:16.418,-0.071967
,,,2022-11-15 16:35:17.077,-0.060251
,,,2022-11-15 16:35:17.725,-0.05523
,,,2022-11-15 16:35:18.373,-0.05523
,,,2022-11-15 16:35:19.027,-0.05523
,,,2022-11-15 16:35:19.677,-0.046862
,,,2022-11-15 16:35:20.331,-0.070293
,,,2022-11-15 16:35:20.980,-0.031799
,,,2022-11-15 16:35:21.630,-0.093724
,,,2022-11-15 16:35:22.266,-0.05523
,,,2022-11-15 16:35:22.915,-0.075314
,,,2022-11-15 16:35:23.565,-0.053556
,,,2022-11-15 16:35:24.218,-0.060251
,,,2022-11-15 16:35:24.862,-0.102092
,,,2022-11-15 16:35:25.512,-0.070293
,,,2022-11-15 16:35:26.162,-0.040167
,,,2022-11-15 16:35:26.809,-0.07364
,,,2022-11-15 16:35:27.462,-0.097071
,,,2022-11-15 16:35:28.113,-0.058577
,,,2022-11-15 16:35:28.762,-0.065272
,,,2022-11-15 16:35:29.413,-0.075314
,,,2022-11-15 16:35:30.062,-0.035146
,,,2022-11-15 16:35:30.715,-0.140586
,,,2022-11-15 16:35:31.362,-0.051883
,,,2022-11-15 16:35:32.012,-0.083682
,,,2022-11-15 16:35:32.667,-0.053556
,,,2022-11-15 16:35:33.319,-0.061925
,,,2022-11-15 16:35:33.968,-0.053556
,,,2022-11-15 16:35:34.616,-0.031799
,,,2022-11-15 16:35:35.289,-0.053556
,,,2022-11-15 16:35:35.930,-0.053556
,,,2022-11-15 16:35:36.593,-0.033473
,,,2022-11-15 16:35:37.242,-0.031799
,,,2022-11-15 16:35:37.894,-0.05523
,,,2022-11-15 16:35:38.551,-0.060251
,,,2022-11-15 16:35:39.202,-0.026778
,,,2022-11-15 16:35:39.851,-0.068619
,,,2022-11-15 16:35:40.495,-0.083682
,,,2022-11-15 16:35:41.148,-0.075314
,,,2022-11-15 16:35:41.797,-0.083682
,,,2022-11-15 16:35:42.449,-0.068619
,,,2022-11-15 16:35:43.099,-0.082008
,,,2022-11-15 16:35:43.742,-0.075314
,,,2022-11-15 16:35:44.394,-0.085356
,,,2022-11-15 16:35:45.048,-0.053556
,,,2022-11-15 16:35:45.701,-0.010042
,,,2022-11-15 16:35:46.355,-0.09205
,,,2022-11-15 16:35:47.008,-0.061925
,,,2022-11-15 16:35:47.663,-0.078661
,,,2022-11-15 16:35:48.311,-0.043515
,,,2022-11-15 16:35:48.939,-0.061925
,,,2022-11-15 16:35:49.589,-0.046862
,,,2022-11-15 16:35:50.236,-0.043515
,,,2022-11-15 16:35:50.888,-0.088703
,,,2022-11-15 16:35:51.539,-0.112134
,,,2022-11-15 16:35:52.183,-0.083682
,,,2022-11-15 16:35:52.836,-0.030126
,,,2022-11-15 16:35:53.486,-0.05523
,,,2022-11-15 16:35:54.139,-0.100418
,,,2022-11-15 16:35:54.789,-0.051883
,,,2022-11-15 16:35:55.436,-0.068619
,,,2022-11-15 16:35:56.088,-0.095397
,,,2022-11-15 16:35:56.734,-0.065272
,,,2022-11-15 16:35:57.395,-0.068619
,,,2022-11-15 16:35:58.048,-0.09205
,,,2022-11-15 16:35:58.703,-0.061925
,,,2022-11-15 16:35:59.360,-0.075314
,,,2022-11-15 16:36:00.012,-0.060251
,,,2022-11-15 16:36:00.667,-0.046862
,,,2022-11-15 16:36:01.319,-0.061925
,,,2022-11-15 16:36:01.970,-0.046862
,,,2022-11-15 16:36:02.617,-0.068619
,,,2022-11-15 16:36:03.257,-0.051883
,,,2022-11-15 16:36:03.910,-0.070293
,,,2022-11-15 16:36:04.559,-0.061925
,,,2022-11-15 16:36:05.207,-0.060251
,,,2022-11-15 16:36:05.859,-0.043515
,,,2022-11-15 16:36:06.540,-0.025105
,,,2022-11-15 16:36:07.192,-0.056904
,,,2022-11-15 16:36:07.853,-0.123849
,,,2022-11-15 16:36:08.510,-0.061925
,,,2022-11-15 16:36:09.187,-0.070293
,,,2022-11-15 16:36:09.856,-0.063598
,,,2022-11-15 16:36:10.553,-0.05523
,,,2022-11-15 16:36:11.237,-0.117155
,,,2022-11-15 16:36:11.912,-0.051883
,,,2022-11-15 16:36:12.625,-0.03682
,,,2022-11-15 16:36:13.311,-0.060251
,,,2022-11-15 16:36:13.986,-0.117155
,,,2022-11-15 16:36:14.655,-0.040167
,,,2022-11-15 16:36:15.317,-0.103766
,,,2022-11-15 16:36:15.980,-0.068619
,,,2022-11-15 16:36:16.697,-0.050209
,,,2022-11-15 16:36:17.357,-0.100418
,,,2022-11-15 16:36:18.016,-0.043515
,,,2022-11-15 16:36:18.723,-0.026778
,,,2022-11-15 16:36:19.471,-0.05523
,,,2022-11-15 16:36:20.115,-0.127197
,,,2022-11-15 16:36:20.795,-0.103766
,,,2022-11-15 16:36:21.518,-0.080335
,,,2022-11-15 16:36:22.195,-0.076987
,,,2022-11-15 16:36:22.850,-0.132218
,,,2022-11-15 16:36:23.509,-0.138912
,,,2022-11-15 16:36:24.167,-0.026778
,,,2022-11-15 16:36:24.828,-0.071967
,,,2022-11-15 16:36:25.486,-0.088703
,,,2022-11-15 16:36:26.147,-0.075314
,,,2022-11-15 16:36:26.809,-0.028452
,,,2022-11-15 16:36:27.469,-0.088703
,,,2022-11-15 16:36:28.131,-0.085356
,,,2022-11-15 16:36:28.794,-0.120502
,,,2022-11-15 16:36:29.452,-0.053556
,,,2022-11-15 16:36:30.112,-0.046862
,,,2022-11-15 16:36:30.767,-0.075314
,,,2022-11-15 16:36:31.476,-0.090377
,,,2022-11-15 16:36:32.151,-0.070293
,,,2022-11-15 16:36:32.821,-0.040167
,,,2022-11-15 16:36:33.477,-0.041841
,,,2022-11-15 16:36:34.152,-0.075314
,,,2022-11-15 16:36:34.832,-0.105439
,,,2022-11-15 16:36:35.502,-0.041841
,,,2022-11-15 16:36:36.201,-0.068619
,,,2022-11-15 16:36:36.866,-0.043515
,,,2022-11-15 16:36:37.531,-0.103766
,,,2022-11-15 16:36:38.194,-0.080335
,,,2022-11-15 16:36:38.873,-0.060251
,,,2022-11-15 16:36:39.537,-0.071967
,,,2022-11-15 16:36:40.199,-0.070293
,,,2022-11-15 16:36:40.858,-0.053556
,,,2022-11-15 16:36:41.513,-0.015063
,,,2022-11-15 16:36:42.177,-0.068619
,,,2022-11-15 16:36:42.836,-0.046862
,,,2022-11-15 16:36:43.496,-0.082008
,,,2022-11-15 16:36:44.155,-0.038494
,,,2022-11-15 16:36:44.808,-0.061925
,,,2022-11-15 16:36:45.465,-0.085356
,,,2022-11-15 16:36:46.130,-0.028452
,,,2022-11-15 16:36:46.792,-0.07364
,,,2022-11-15 16:36:47.452,-0.061925
,,,2022-11-15 16:36:48.124,-0.076987
,,,2022-11-15 16:36:48.784,-0.053556
,,,2022-11-15 16:36:49.406,-0.061925
,,,2022-11-15 16:36:50.061,-0.040167
,,,2022-11-15 16:36:50.733,-0.045188
,,,2022-11-15 16:36:51.393,-0.105439
,,,2022-11-15 16:36:52.045,-0.053556
,,,2022-11-15 16:36:52.711,-0.113808
,,,2022-11-15 16:36:53.369,-0.082008
,,,2022-11-15 16:36:54.030,-0.095397
,,,2022-11-15 16:36:54.717,-0.068619
,,,2022-11-15 16:36:55.368,-0.068619
,,,2022-11-15 16:36:56.030,-0.070293
,,,2022-11-15 16:36:56.693,-0.113808
,,,2022-11-15 16:36:57.348,-0.071967
,,,2022-11-15 16:36:58.009,-0.038494
,,,2022-11-15 16:36:58.666,-0.040167
,,,2022-11-15 16:36:59.325,-0.053556
,,,2022-11-15 16:36:59.983,-0.066946
,,,2022-11-15 16:37:00.653,-0.058577
,,,2022-11-15 16:37:01.309,-0.028452
,,,2022-11-15 16:37:01.968,-0.083682
,,,2022-11-15 16:37:02.635,-0.11046
,,,2022-11-15 16:37:03.285,-0.006695
,,,2022-11-15 16:37:03.946,-0.038494
,,,2022-11-15 16:37:04.614,-0.063598
,,,2022-11-15 16:37:05.282,-0.068619
,,,2022-11-15 16:37:05.941,-0.088703
,,,2022-11-15 16:37:06.606,-0.05523
,,,2022-11-15 16:37:07.281,-0.093724
,,,2022-11-15 16:37:07.933,-0.060251
,,,2022-11-15 16:37:08.591,-0.107113
,,,2022-11-15 16:37:09.266,-0.056904
,,,2022-11-15 16:37:09.928,-0.01841
,,,2022-11-15 16:37:10.588,-0.098745
,,,2022-11-15 16:37:11.263,-0.05523
,,,2022-11-15 16:37:11.927,-0.083682
,,,2022-11-15 16:37:12.590,-0.053556
,,,2022-11-15 16:37:13.256,-0.070293
,,,2022-11-15 16:37:13.919,-0.050209
,,,2022-11-15 16:37:14.584,-0.023431
,,,2022-11-15 16:37:15.266,-0.028452
,,,2022-11-15 16:37:15.931,-0.068619
,,,2022-11-15 16:37:16.593,-0.035146
,,,2022-11-15 16:37:17.271,-0.088703
,,,2022-11-15 16:37:17.934,-0.088703
,,,2022-11-15 16:37:18.597,-0.046862
,,,2022-11-15 16:37:19.260,-0.070293
,,,2022-11-15 16:37:19.924,-0.048536
,,,2022-11-15 16:37:20.594,-0.038494
,,,2022-11-15 16:37:21.269,-0.068619
,,,2022-11-15 16:37:21.938,-0.108787
,,,2022-11-15 16:37:22.607,-0.046862
,,,2022-11-15 16:37:23.269,-0.046862
,,,2022-11-15 16:37:23.940,-0.103766
,,,2022-11-15 16:37:24.609,-0.060251
,,,2022-11-15 16:37:25.286,-0.060251
,,,2022-11-15 16:37:25.953,-0.11046
,,,2022-11-15 16:37:26.625,-0.076987
,,,2022-11-15 16:37:27.300,-0.070293
,,,2022-11-15 16:37:27.963,-0.105439
,,,2022-11-15 16:37:28.639,-0.060251
,,,2022-11-15 16:37:29.299,-0.058577
,,,2022-11-15 16:37:29.962,-0.025105
,,,2022-11-15 16:37:30.635,-0.103766
,,,2022-11-15 16:37:31.293,-0.063598
,,,2022-11-15 16:37:31.957,-0.048536
,,,2022-11-15 16:37:32.625,-0.040167
,,,2022-11-15 16:37:33.287,-0.040167
,,,2022-11-15 16:37:33.972,-0.071967
,,,2022-11-15 16:37:34.658,-0.053556
,,,2022-11-15 16:37:35.333,-0.038494
,,,2022-11-15 16:37:36.023,-0.031799
,,,2022-11-15 16:37:36.705,-0.045188
,,,2022-11-15 16:37:37.380,-0.038494
,,,2022-11-15 16:37:38.054,-0.068619
,,,2022-11-15 16:37:38.744,-0.076987
,,,2022-11-15 16:37:39.414,-0.046862
,,,2022-11-15 16:37:40.075,-0.080335
,,,2022-11-15 16:37:40.773,-0.070293
,,,2022-11-15 16:37:41.435,-0.078661
,,,2022-11-15 16:37:42.091,-0.068619
,,,2022-11-15 16:37:42.774,-0.046862
,,,2022-11-15 16:37:43.436,-0.048536
,,,2022-11-15 16:37:44.094,-0.045188
,,,2022-11-15 16:37:44.773,-0.040167
,,,2022-11-15 16:37:45.432,-0.075314
,,,2022-11-15 16:37:46.093,-0.083682
,,,2022-11-15 16:37:46.756,-0.105439
,,,2022-11-15 16:37:47.418,-0.011715
,,,2022-11-15 16:37:48.079,-0.088703
,,,2022-11-15 16:37:48.767,-0.061925
,,,2022-11-15 16:37:49.431,-0.105439
,,,2022-11-15 16:37:50.059,-0.05523
,,,2022-11-15 16:37:50.732,-0.112134
,,,2022-11-15 16:37:51.398,-0.076987
,,,2022-11-15 16:37:52.058,-0.033473
,,,2022-11-15 16:37:52.733,-0.082008
,,,2022-11-15 16:37:53.400,-0.061925
,,,2022-11-15 16:37:54.063,-0.011715
,,,2022-11-15 16:37:54.742,-0.05523
,,,2022-11-15 16:37:55.412,-0.038494
,,,2022-11-15 16:37:56.074,-0.031799
,,,2022-11-15 16:37:56.747,-0.046862
,,,2022-11-15 16:37:57.413,-0.053556
,,,2022-11-15 16:37:58.072,-0.071967
,,,2022-11-15 16:37:58.745,-0.035146
,,,2022-11-15 16:37:59.413,-0.097071
,,,2022-11-15 16:38:00.080,-0.023431
,,,2022-11-15 16:38:00.763,-0.152301
,,,2022-11-15 16:38:01.428,-0.082008
,,,2022-11-15 16:38:02.101,-0.097071
,,,2022-11-15 16:38:02.778,-0.053556
,,,2022-11-15 16:38:03.451,-0.068619
,,,2022-11-15 16:38:04.115,-0.056904
,,,2022-11-15 16:38:04.781,-0.071967
,,,2022-11-15 16:38:05.452,-0.088703
,,,2022-11-15 16:38:06.115,-0.103766
,,,2022-11-15 16:38:06.783,-0.05523
,,,2022-11-15 16:38:07.444,-0.041841
,,,2022-11-15 16:38:08.111,-0.070293
,,,2022-11-15 16:38:08.793,-0.066946
,,,2022-11-15 16:38:09.459,-0.061925
,,,2022-11-15 16:38:10.128,-0.105439
,,,2022-11-15 16:38:10.793,-0.046862
,,,2022-11-15 16:38:11.461,-0.075314
,,,2022-11-15 16:38:12.129,-0.061925
,,,2022-11-15 16:38:12.798,-0.098745
,,,2022-11-15 16:38:13.464,-0.07364
,,,2022-11-15 16:38:14.124,-0.090377
,,,2022-11-15 16:38:14.789,-0.118828
,,,2022-11-15 16:38:15.457,-0.102092
,,,2022-11-15 16:38:16.128,-0.050209
,,,2022-11-15 16:38:16.794,-0.048536
,,,2022-11-15 16:38:17.457,-0.061925
,,,2022-11-15 16:38:18.124,-0.03682
,,,2022-11-15 16:38:18.790,-0.061925
,,,2022-11-15 16:38:19.455,-0.075314
,,,2022-11-15 16:38:20.125,-0.162343
,,,2022-11-15 16:38:20.793,-0.046862
,,,2022-11-15 16:38:21.454,-0.117155
,,,2022-11-15 16:38:22.146,-0.05523
,,,2022-11-15 16:38:22.800,-0.038494
,,,2022-11-15 16:38:23.454,-0.103766
,,,2022-11-15 16:38:24.107,-0.046862
,,,2022-11-15 16:38:24.770,-0.040167
,,,2022-11-15 16:38:25.423,-0.05523
,,,2022-11-15 16:38:26.072,-0.061925
,,,2022-11-15 16:38:26.738,-0.040167
,,,2022-11-15 16:38:27.413,-0.125523
,,,2022-11-15 16:38:28.063,-0.103766
,,,2022-11-15 16:38:28.732,-0.048536
,,,2022-11-15 16:38:29.388,-0.068619
,,,2022-11-15 16:38:30.043,-0.031799
,,,2022-11-15 16:38:30.711,-0.058577
,,,2022-11-15 16:38:31.365,-0.090377
,,,2022-11-15 16:38:32.023,-0.115481
,,,2022-11-15 16:38:32.676,-0.070293
,,,2022-11-15 16:38:33.335,-0.040167
,,,2022-11-15 16:38:33.985,-0.061925
,,,2022-11-15 16:38:34.688,-0.033473
,,,2022-11-15 16:38:35.329,-0.033473
,,,2022-11-15 16:38:36.002,-0.031799
,,,2022-11-15 16:38:36.718,-0.060251
,,,2022-11-15 16:38:37.378,-0.038494
,,,2022-11-15 16:38:38.043,-0.05523
,,,2022-11-15 16:38:38.701,-0.031799
,,,2022-11-15 16:38:39.355,-0.090377
,,,2022-11-15 16:38:40.009,-0.056904
,,,2022-11-15 16:38:40.666,-0.083682
,,,2022-11-15 16:38:41.315,-0.056904
,,,2022-11-15 16:38:41.968,-0.082008
,,,2022-11-15 16:38:42.628,-0.102092
,,,2022-11-15 16:38:43.283,-0.12887
,,,2022-11-15 16:38:43.937,-0.045188
,,,2022-11-15 16:38:44.582,-0.026778
,,,2022-11-15 16:38:45.247,-0.100418
,,,2022-11-15 16:38:45.898,-0.03682
,,,2022-11-15 16:38:46.555,-0.083682
,,,2022-11-15 16:38:47.214,-0.040167
,,,2022-11-15 16:38:47.873,-0.023431
,,,2022-11-15 16:38:48.529,-0.040167
,,,2022-11-15 16:38:49.185,-0.088703
,,,2022-11-15 16:38:49.839,-0.075314
,,,2022-11-15 16:38:50.480,-0.050209
,,,2022-11-15 16:38:51.139,-0.031799
,,,2022-11-15 16:38:51.790,-0.061925
,,,2022-11-15 16:38:52.446,-0.068619
,,,2022-11-15 16:38:53.098,-0.093724
,,,2022-11-15 16:38:53.745,-0.053556
,,,2022-11-15 16:38:54.399,-0.125523
,,,2022-11-15 16:38:55.052,-0.038494
,,,2022-11-15 16:38:55.720,-0.097071
,,,2022-11-15 16:38:56.376,-0.07364
,,,2022-11-15 16:38:57.028,-0.026778
,,,2022-11-15 16:38:57.694,-0.105439
,,,2022-11-15 16:38:58.346,-0.060251
,,,2022-11-15 16:38:58.994,-0.05523
,,,2022-11-15 16:38:59.655,-0.093724
,,,2022-11-15 16:39:00.311,-0.097071
,,,2022-11-15 16:39:00.969,-0.05523
,,,2022-11-15 16:39:01.634,-0.053556
,,,2022-11-15 16:39:02.285,-0.061925
,,,2022-11-15 16:39:02.942,-0.058577
,,,2022-11-15 16:39:03.595,-0.061925
,,,2022-11-15 16:39:04.257,-0.031799
,,,2022-11-15 16:39:04.909,-0.076987
,,,2022-11-15 16:39:05.564,-0.068619
,,,2022-11-15 16:39:06.223,-0.016736
,,,2022-11-15 16:39:06.877,-0.090377
,,,2022-11-15 16:39:07.534,-0.016736
,,,2022-11-15 16:39:08.182,-0.046862
,,,2022-11-15 16:39:08.833,-0.061925
,,,2022-11-15 16:39:09.487,-0.118828
,,,2022-11-15 16:39:10.142,-0.045188
,,,2022-11-15 16:39:10.797,-0.083682
,,,2022-11-15 16:39:11.448,-0.082008
,,,2022-11-15 16:39:12.093,-0.076987
,,,2022-11-15 16:39:12.755,-0.082008
,,,2022-11-15 16:39:13.409,-0.053556
,,,2022-11-15 16:39:14.166,-0.082008
,,,2022-11-15 16:39:14.822,-0.097071
,,,2022-11-15 16:39:15.484,-0.031799
,,,2022-11-15 16:39:16.140,-0.076987
,,,2022-11-15 16:39:16.797,-0.117155
,,,2022-11-15 16:39:17.452,-0.051883
,,,2022-11-15 16:39:18.107,-0.088703
,,,2022-11-15 16:39:18.776,-0.098745
,,,2022-11-15 16:39:19.432,-0.040167
,,,2022-11-15 16:39:20.084,-0.066946
,,,2022-11-15 16:39:20.752,-0.038494
,,,2022-11-15 16:39:21.411,-0.082008
,,,2022-11-15 16:39:22.060,-0.082008
,,,2022-11-15 16:39:22.725,-0.068619
,,,2022-11-15 16:39:23.384,-0.07364
,,,2022-11-15 16:39:24.039,-0.082008
,,,2022-11-15 16:39:24.695,-0.053556
,,,2022-11-15 16:39:25.349,-0.053556
,,,2022-11-15 16:39:26.001,-0.088703
,,,2022-11-15 16:39:26.668,-0.016736
,,,2022-11-15 16:39:27.321,-0.033473
,,,2022-11-15 16:39:27.974,-0.066946
,,,2022-11-15 16:39:28.635,-0.056904
,,,2022-11-15 16:39:29.291,-0.058577
,,,2022-11-15 16:39:29.945,-0.048536
,,,2022-11-15 16:39:30.617,-0.068619
,,,2022-11-15 16:39:31.292,-0.033473
,,,2022-11-15 16:39:31.950,-0.083682
,,,2022-11-15 16:39:32.616,-0.083682
,,,2022-11-15 16:39:33.268,-0.068619
,,,2022-11-15 16:39:33.924,-0.100418
,,,2022-11-15 16:39:34.584,-0.050209
,,,2022-11-15 16:39:35.247,-0.040167
,,,2022-11-15 16:39:35.897,-0.051883
,,,2022-11-15 16:39:36.548,-0.097071
,,,2022-11-15 16:39:37.221,-0.075314
,,,2022-11-15 16:39:37.881,-0.053556
,,,2022-11-15 16:39:38.544,-0.105439
,,,2022-11-15 16:39:39.205,-0.030126
,,,2022-11-15 16:39:39.858,-0.07364
,,,2022-11-15 16:39:40.513,-0.056904
,,,2022-11-15 16:39:41.163,-0.023431
,,,2022-11-15 16:39:41.819,-0.070293
,,,2022-11-15 16:39:42.468,-0.060251
,,,2022-11-15 16:39:43.119,-0.083682
,,,2022-11-15 16:39:43.777,-0.05523
,,,2022-11-15 16:39:44.429,-0.056904
,,,2022-11-15 16:39:45.079,-0.023431
,,,2022-11-15 16:39:45.756,-0.05523
,,,2022-11-15 16:39:46.407,-0.061925
,,,2022-11-15 16:39:47.061,-0.076987
,,,2022-11-15 16:39:47.729,-0.041841
,,,2022-11-15 16:39:48.387,-0.058577
,,,2022-11-15 16:39:49.043,-0.071967
,,,2022-11-15 16:39:49.704,-0.066946
,,,2022-11-15 16:39:50.364,-0.088703
,,,2022-11-15 16:39:50.996,-0.082008
,,,2022-11-15 16:39:51.665,-0.071967
,,,2022-11-15 16:39:52.317,-0.068619
,,,2022-11-15 16:39:52.971,-0.038494
,,,2022-11-15 16:39:53.628,-0.05523
,,,2022-11-15 16:39:54.287,-0.075314
,,,2022-11-15 16:39:54.943,-0.040167
,,,2022-11-15 16:39:55.606,-0.051883
,,,2022-11-15 16:39:56.261,-0.033473
,,,2022-11-15 16:39:56.914,-0.028452
,,,2022-11-15 16:39:57.570,-0.076987
,,,2022-11-15 16:39:58.234,-0.061925
,,,2022-11-15 16:39:58.886,-0.053556
,,,2022-11-15 16:39:59.546,-0.078661
,,,2022-11-15 16:40:00.206,-0.046862
,,,2022-11-15 16:40:00.860,-0.045188
,,,2022-11-15 16:40:01.516,-0.040167
,,,2022-11-15 16:40:02.197,-0.083682
,,,2022-11-15 16:40:02.854,-0.031799
,,,2022-11-15 16:40:03.507,-0.031799
,,,2022-11-15 16:40:04.168,-0.098745
,,,2022-11-15 16:40:04.821,-0.098745
