Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:51:04.323,-0.013401,-0.005735
,,,2022-12-13 14:51:04.823,-0.01474,-0.010086
,,,2022-12-13 14:51:05.324,-0.005368,-0.014772
,,,2022-12-13 14:51:05.823,-0.009384,-0.008078
,,,2022-12-13 14:51:06.323,-0.009384,-0.010421
,,,2022-12-13 14:51:06.824,-0.013401,-0.028496
,,,2022-12-13 14:51:07.322,-0.017753,-0.005735
,,,2022-12-13 14:51:07.823,-0.005368,-0.007408
,,,2022-12-13 14:51:08.324,-0.014071,-0.006404
,,,2022-12-13 14:51:08.823,-0.012397,-0.001718
,,,2022-12-13 14:51:09.323,-0.009384,-0.007408
,,,2022-12-13 14:51:09.825,-0.014405,-0.008747
,,,2022-12-13 14:51:10.323,-0.00905,-0.007408
,,,2022-12-13 14:51:10.823,-0.018087,-0.002388
,,,2022-12-13 14:51:11.323,-0.014071,-0.002053
,,,2022-12-13 14:51:11.824,-0.00905,-0.005735
,,,2022-12-13 14:51:12.324,-0.01474,-0.002053
,,,2022-12-13 14:51:12.824,-0.009384,-0.002053
,,,2022-12-13 14:51:13.322,-0.00905,-0.005735
,,,2022-12-13 14:51:13.824,-0.016079,-0.011425
,,,2022-12-13 14:51:14.324,-0.011393,-0.005735
,,,2022-12-13 14:51:14.824,-0.009384,-0.009417
,,,2022-12-13 14:51:15.323,-0.013736,-0.009752
,,,2022-12-13 14:51:15.824,-0.008715,-0.011425
,,,2022-12-13 14:51:16.323,-0.010054,-0.02448
,,,2022-12-13 14:51:16.824,-0.009719,-0.010421
,,,2022-12-13 14:51:17.323,-0.00905,-0.009417
,,,2022-12-13 14:51:17.823,-0.009384,-0.008747
,,,2022-12-13 14:51:18.324,-0.016079,-0.014438
,,,2022-12-13 14:51:18.823,-0.010389,-0.00607
,,,2022-12-13 14:51:19.324,-0.00905,-0.019793
,,,2022-12-13 14:51:19.824,-0.00838,-0.021132
,,,2022-12-13 14:51:20.323,-0.010389,-0.001718
,,,2022-12-13 14:51:20.823,-0.012732,-0.010086
,,,2022-12-13 14:51:21.324,-0.010389,-0.002388
,,,2022-12-13 14:51:21.824,-0.008715,-0.01745
,,,2022-12-13 14:51:22.323,-0.00838,-0.005735
,,,2022-12-13 14:51:22.823,-0.011728,-0.008413
,,,2022-12-13 14:51:23.323,-0.009384,-0.0054
,,,2022-12-13 14:51:23.823,-0.013401,-0.0054
,,,2022-12-13 14:51:24.324,-0.010054,-0.006404
,,,2022-12-13 14:51:24.823,-0.013736,-0.037199
,,,2022-12-13 14:51:25.323,-0.009384,-0.010421
,,,2022-12-13 14:51:25.823,-0.00905,-0.006404
,,,2022-12-13 14:51:26.322,-0.010389,-0.010421
,,,2022-12-13 14:51:26.823,-0.008715,-0.014772
,,,2022-12-13 14:51:27.323,-0.005368,-0.01812
,,,2022-12-13 14:51:27.823,-0.012397,-0.010756
,,,2022-12-13 14:51:28.323,-0.011728,-0.005735
,,,2022-12-13 14:51:28.823,-0.010054,-0.010421
,,,2022-12-13 14:51:29.323,-0.008715,-0.00607
,,,2022-12-13 14:51:29.821,-0.013066,-0.010086
,,,2022-12-13 14:51:30.321,-0.010054,-0.010086
,,,2022-12-13 14:51:30.821,-0.006372,-0.015442
,,,2022-12-13 14:51:31.322,-0.011728,-0.01109
,,,2022-12-13 14:51:31.822,-0.009384,-0.007408
,,,2022-12-13 14:51:32.323,-0.013401,-0.002053
,,,2022-12-13 14:51:32.823,-0.00905,-0.021132
,,,2022-12-13 14:51:33.324,-0.012397,-0.005735
,,,2022-12-13 14:51:33.823,-0.008715,-0.002053
,,,2022-12-13 14:51:34.322,-0.00838,-0.026823
,,,2022-12-13 14:51:34.822,-0.007041,-0.01109
,,,2022-12-13 14:51:35.322,-0.009384,-0.006739
,,,2022-12-13 14:51:35.822,-0.011058,-0.007743
,,,2022-12-13 14:51:36.322,-0.010723,-0.015442
,,,2022-12-13 14:51:36.823,-0.011058,-0.005735
,,,2022-12-13 14:51:37.323,-0.00838,-0.001718
,,,2022-12-13 14:51:37.823,-0.010389,-0.013099
,,,2022-12-13 14:51:38.323,-0.012732,-0.020798
,,,2022-12-13 14:51:38.823,-0.023778,-0.005735
,,,2022-12-13 14:51:39.322,-0.00838,-0.005735
,,,2022-12-13 14:51:39.823,-0.00905,-0.01109
,,,2022-12-13 14:51:40.323,-0.00905,-0.019124
,,,2022-12-13 14:51:40.823,-0.012062,-0.01109
,,,2022-12-13 14:51:41.322,-0.010389,-0.00607
,,,2022-12-13 14:51:41.822,-0.017753,-0.001718
,,,2022-12-13 14:51:42.322,-0.009719,-0.014772
,,,2022-12-13 14:51:42.822,-0.009384,-0.005735
,,,2022-12-13 14:51:43.324,-0.012062,-0.010086
,,,2022-12-13 14:51:43.822,-0.012397,-0.002053
,,,2022-12-13 14:51:44.322,-0.005368,-0.0054
,,,2022-12-13 14:51:44.823,-0.013066,-0.020798
,,,2022-12-13 14:51:45.323,-0.009384,-0.01812
,,,2022-12-13 14:51:45.824,-0.005368,-0.010086
,,,2022-12-13 14:51:46.324,-0.010389,-0.00607
,,,2022-12-13 14:51:46.824,-0.009384,-0.007074
,,,2022-12-13 14:51:47.323,-0.012062,-0.005735
,,,2022-12-13 14:51:47.824,-0.011393,-0.014438
,,,2022-12-13 14:51:48.323,-0.018087,-0.00607
,,,2022-12-13 14:51:48.824,-0.011058,-0.001718
,,,2022-12-13 14:51:49.323,-0.005033,-0.007743
,,,2022-12-13 14:51:49.823,-0.012062,-0.007074
,,,2022-12-13 14:51:50.323,-0.00905,-0.010756
,,,2022-12-13 14:51:50.824,-0.009719,-0.006739
,,,2022-12-13 14:51:51.323,-0.011393,-0.0054
,,,2022-12-13 14:51:51.823,-0.012732,-0.005735
,,,2022-12-13 14:51:52.324,-0.011058,-0.00607
,,,2022-12-13 14:51:52.824,-0.010723,-0.002053
,,,2022-12-13 14:51:53.323,-0.010723,-0.019793
,,,2022-12-13 14:51:53.823,-0.010389,-0.005735
,,,2022-12-13 14:51:54.323,-0.009384,-0.010086
,,,2022-12-13 14:51:54.824,-0.014071,-0.01176
,,,2022-12-13 14:51:55.322,-0.008046,-0.015442
,,,2022-12-13 14:51:55.822,-0.00905,-0.008413
,,,2022-12-13 14:51:56.323,-0.014405,-0.006404
,,,2022-12-13 14:51:56.824,-0.008715,-0.007074
,,,2022-12-13 14:51:57.323,-0.010389,-0.00607
,,,2022-12-13 14:51:57.823,-0.009719,-0.009417
,,,2022-12-13 14:51:58.323,-0.00905,-0.01109
,,,2022-12-13 14:51:58.826,-0.012397,-0.009752
,,,2022-12-13 14:51:59.323,-0.017418,-0.007074
,,,2022-12-13 14:51:59.823,-0.004698,-0.005735
,,,2022-12-13 14:52:00.323,-0.005033,-0.006404
,,,2022-12-13 14:52:00.823,-0.008715,-0.006404
,,,2022-12-13 14:52:01.323,-0.013401,-0.002053
,,,2022-12-13 14:52:01.823,-0.00905,-0.00607
,,,2022-12-13 14:52:02.325,-0.008715,-0.015107
,,,2022-12-13 14:52:02.825,-0.00905,-0.002722
,,,2022-12-13 14:52:03.323,-0.00838,-0.005735
,,,2022-12-13 14:52:03.822,-0.017418,-0.010421
,,,2022-12-13 14:52:04.323,-0.00905,-0.002053
,,,2022-12-13 14:52:04.824,-0.009719,-0.007074
,,,2022-12-13 14:52:05.323,-0.010054,-0.002388
,,,2022-12-13 14:52:05.823,-0.014071,-0.006404
,,,2022-12-13 14:52:06.324,-0.018087,-0.0054
,,,2022-12-13 14:52:06.824,-0.011058,-0.002388
,,,2022-12-13 14:52:07.323,-0.009384,-0.014438
,,,2022-12-13 14:52:07.825,-0.00838,-0.005735
,,,2022-12-13 14:52:08.324,-0.005702,-0.01109
,,,2022-12-13 14:52:08.824,-0.013066,-0.005735
,,,2022-12-13 14:52:09.323,-0.009384,-0.010086
,,,2022-12-13 14:52:09.823,-0.014071,-0.006404
,,,2022-12-13 14:52:10.323,-0.013066,-0.009082
,,,2022-12-13 14:52:10.823,-0.00905,-0.002388
,,,2022-12-13 14:52:11.323,-0.022104,-0.002053
,,,2022-12-13 14:52:11.824,-0.008715,-0.005735
,,,2022-12-13 14:52:12.323,-0.015744,-0.002053
,,,2022-12-13 14:52:12.825,-0.009384,-0.010421
,,,2022-12-13 14:52:13.323,-0.011728,-0.00607
,,,2022-12-13 14:52:13.823,-0.009384,-0.00607
,,,2022-12-13 14:52:14.323,-0.013401,-0.010086
,,,2022-12-13 14:52:14.823,-0.009384,-0.005735
,,,2022-12-13 14:52:15.323,-0.009384,-0.01109
,,,2022-12-13 14:52:15.824,-0.023108,-0.002053
,,,2022-12-13 14:52:16.324,-0.010723,-0.01745
,,,2022-12-13 14:52:16.823,-0.005033,-0.00607
,,,2022-12-13 14:52:17.323,-0.010054,-0.005735
,,,2022-12-13 14:52:17.822,-0.010389,-0.007408
,,,2022-12-13 14:52:18.322,-0.009719,-0.008413
,,,2022-12-13 14:52:18.822,-0.018422,-0.015442
,,,2022-12-13 14:52:19.322,-0.013066,-0.005735
,,,2022-12-13 14:52:19.822,-0.010054,-0.00607
,,,2022-12-13 14:52:20.321,-0.014405,-0.005735
,,,2022-12-13 14:52:20.822,-0.021769,-0.0054
,,,2022-12-13 14:52:21.322,-0.00905,-0.002722
,,,2022-12-13 14:52:21.822,-0.009384,-0.005065
,,,2022-12-13 14:52:22.322,-0.012397,-0.010756
,,,2022-12-13 14:52:22.822,-0.010054,-0.007743
,,,2022-12-13 14:52:23.323,-0.010389,-0.005735
,,,2022-12-13 14:52:23.823,-0.008715,-0.008747
,,,2022-12-13 14:52:24.323,-0.010723,-0.002053
,,,2022-12-13 14:52:24.823,-0.008715,-0.002053
,,,2022-12-13 14:52:25.323,-0.013736,-0.005735
,,,2022-12-13 14:52:25.823,-0.00905,-0.006739
,,,2022-12-13 14:52:26.325,-0.021769,-0.011425
,,,2022-12-13 14:52:26.822,-0.005368,-0.002053
,,,2022-12-13 14:52:27.322,-0.009719,-0.006404
,,,2022-12-13 14:52:27.823,-0.014071,-0.00607
,,,2022-12-13 14:52:28.323,-0.009384,-0.006404
,,,2022-12-13 14:52:28.823,-0.013066,-0.011425
,,,2022-12-13 14:52:29.323,-0.016079,-0.010756
,,,2022-12-13 14:52:29.824,-0.009384,-0.009752
,,,2022-12-13 14:52:30.323,-0.008715,-0.002053
,,,2022-12-13 14:52:30.823,-0.009719,-0.010086
,,,2022-12-13 14:52:31.324,-0.013066,-0.00607
,,,2022-12-13 14:52:31.823,-0.009384,-0.016111
,,,2022-12-13 14:52:32.323,-0.013736,-0.010421
,,,2022-12-13 14:52:32.823,-0.008715,-0.019459
,,,2022-12-13 14:52:33.323,-0.018757,-0.014438
,,,2022-12-13 14:52:33.824,-0.006372,-0.00607
,,,2022-12-13 14:52:34.323,-0.009719,-0.00607
,,,2022-12-13 14:52:34.823,-0.005033,-0.009752
,,,2022-12-13 14:52:35.324,-0.005368,-0.00607
,,,2022-12-13 14:52:35.822,-0.008715,-0.018789
,,,2022-12-13 14:52:36.323,-0.008715,-0.010421
,,,2022-12-13 14:52:36.823,-0.00905,-0.007074
,,,2022-12-13 14:52:37.323,-0.009719,-0.013099
,,,2022-12-13 14:52:37.823,-0.015075,-0.010756
,,,2022-12-13 14:52:38.323,-0.013401,-0.010086
,,,2022-12-13 14:52:38.823,-0.017753,-0.014772
,,,2022-12-13 14:52:39.322,-0.008715,-0.002053
,,,2022-12-13 14:52:39.822,-0.011728,-0.013434
,,,2022-12-13 14:52:40.323,-0.005033,-0.010756
,,,2022-12-13 14:52:40.823,-0.005033,-0.006404
,,,2022-12-13 14:52:41.323,-0.008715,-0.002053
,,,2022-12-13 14:52:41.823,-0.00905,-0.005735
,,,2022-12-13 14:52:42.322,-0.008046,-0.00607
,,,2022-12-13 14:52:42.823,-0.013401,-0.002053
,,,2022-12-13 14:52:43.324,-0.010723,-0.006404
,,,2022-12-13 14:52:43.824,-0.018422,-0.006404
,,,2022-12-13 14:52:44.323,-0.009384,-0.014103
,,,2022-12-13 14:52:44.823,-0.008715,-0.011425
,,,2022-12-13 14:52:45.323,-0.00905,-0.006404
,,,2022-12-13 14:52:45.822,-0.008715,-0.0054
,,,2022-12-13 14:52:46.323,-0.005033,-0.00607
,,,2022-12-13 14:52:46.824,-0.008715,-0.010421
,,,2022-12-13 14:52:47.323,-0.006037,-0.010756
,,,2022-12-13 14:52:47.823,-0.013401,-0.020128
,,,2022-12-13 14:52:48.324,-0.008715,-0.009752
,,,2022-12-13 14:52:48.823,-0.009719,-0.005735
,,,2022-12-13 14:52:49.323,-0.015075,-0.008413
,,,2022-12-13 14:52:49.822,-0.013736,-0.00607
,,,2022-12-13 14:52:50.323,-0.009384,-0.010756
,,,2022-12-13 14:52:50.824,-0.00905,-0.010086
,,,2022-12-13 14:52:51.323,-0.004698,-0.0054
,,,2022-12-13 14:52:51.824,-0.014071,-0.005735
,,,2022-12-13 14:52:52.323,-0.005033,-0.015442
,,,2022-12-13 14:52:52.823,-0.013401,-0.0054
,,,2022-12-13 14:52:53.323,-0.01474,-0.015107
,,,2022-12-13 14:52:53.824,-0.012397,-0.005735
,,,2022-12-13 14:52:54.324,-0.018422,-0.011425
,,,2022-12-13 14:52:54.824,-0.005368,-0.014772
,,,2022-12-13 14:52:55.324,-0.011058,-0.006404
,,,2022-12-13 14:52:55.824,-0.011728,-0.00607
,,,2022-12-13 14:52:56.325,-0.009384,-0.005735
,,,2022-12-13 14:52:56.823,-0.008715,-0.011425
,,,2022-12-13 14:52:57.325,-0.013736,-0.00607
,,,2022-12-13 14:52:57.824,-0.013401,-0.007408
,,,2022-12-13 14:52:58.323,-0.014071,-0.009082
,,,2022-12-13 14:52:58.823,-0.00905,-0.016111
,,,2022-12-13 14:52:59.324,-0.014071,-0.010756
,,,2022-12-13 14:52:59.824,-0.005702,-0.002722
,,,2022-12-13 14:53:00.323,-0.014071,-0.010421
,,,2022-12-13 14:53:00.824,-0.005368,-0.007743
,,,2022-12-13 14:53:01.324,-0.009384,-0.010756
,,,2022-12-13 14:53:01.823,-0.005033,-0.002388
,,,2022-12-13 14:53:02.323,-0.006372,-0.014438
,,,2022-12-13 14:53:02.824,-0.009384,-0.006739
,,,2022-12-13 14:53:03.323,-0.009384,-0.005065
,,,2022-12-13 14:53:03.824,-0.015075,-0.008747
,,,2022-12-13 14:53:04.323,-0.017083,-0.002388
,,,2022-12-13 14:53:04.833,-0.005033,-0.012095
,,,2022-12-13 14:53:05.325,-0.011393,-0.011425
,,,2022-12-13 14:53:05.823,-0.015075,-0.011425
,,,2022-12-13 14:53:06.324,-0.013736,-0.006404
,,,2022-12-13 14:53:06.823,-0.009384,-0.012095
,,,2022-12-13 14:53:07.324,-0.008715,-0.0054
,,,2022-12-13 14:53:08.663,-0.008715,-0.0054
,,,2022-12-13 14:53:08.663,-0.009719,-0.013434
,,,2022-12-13 14:53:08.824,-0.009384,-0.010421
,,,2022-12-13 14:53:09.324,-0.013736,-0.009417
,,,2022-12-13 14:53:09.823,-0.007041,-0.009417
,,,2022-12-13 14:53:10.323,-0.020765,-0.005065
,,,2022-12-13 14:53:10.823,-0.009719,-0.002053
,,,2022-12-13 14:53:11.324,-0.009384,-0.006739
,,,2022-12-13 14:53:11.823,-0.019092,-0.002053
,,,2022-12-13 14:53:12.324,-0.010054,-0.006404
,,,2022-12-13 14:53:12.823,-0.010054,-0.007074
,,,2022-12-13 14:53:13.322,-0.008715,-0.00607
,,,2022-12-13 14:53:13.822,-0.00905,-0.008413
,,,2022-12-13 14:53:14.322,-0.014071,-0.00607
,,,2022-12-13 14:53:14.823,-0.01541,-0.007408
,,,2022-12-13 14:53:15.322,-0.008715,-0.005735
,,,2022-12-13 14:53:15.822,-0.005368,-0.005735
,,,2022-12-13 14:53:16.322,-0.016079,-0.019459
,,,2022-12-13 14:53:16.823,-0.018757,-0.015442
,,,2022-12-13 14:53:17.322,-0.009384,-0.009417
,,,2022-12-13 14:53:17.823,-0.013736,-0.005735
,,,2022-12-13 14:53:18.323,-0.00905,-0.014438
,,,2022-12-13 14:53:18.824,-0.012062,-0.014438
,,,2022-12-13 14:53:19.324,-0.008715,-0.006404
,,,2022-12-13 14:53:19.823,-0.008715,-0.002388
,,,2022-12-13 14:53:20.324,-0.009384,-0.005735
,,,2022-12-13 14:53:20.823,-0.010054,-0.003726
,,,2022-12-13 14:53:21.323,-0.011393,-0.006404
,,,2022-12-13 14:53:21.823,-0.005368,-0.005735
,,,2022-12-13 14:53:22.322,-0.009384,-0.002722
,,,2022-12-13 14:53:22.822,-0.008715,-0.002053
,,,2022-12-13 14:53:23.322,-0.013401,-0.01176
,,,2022-12-13 14:53:23.822,-0.009384,-0.00607
,,,2022-12-13 14:53:24.322,-0.011058,-0.01176
,,,2022-12-13 14:53:24.822,-0.012062,-0.006739
,,,2022-12-13 14:53:25.322,-0.009384,-0.007743
,,,2022-12-13 14:53:25.822,-0.013401,-0.005735
,,,2022-12-13 14:53:26.322,-0.00838,-0.005735
,,,2022-12-13 14:53:26.823,-0.01541,-0.007743
,,,2022-12-13 14:53:27.323,-0.012732,-0.00607
,,,2022-12-13 14:53:27.822,-0.011728,-0.002053
,,,2022-12-13 14:53:28.322,-0.005368,-0.005735
,,,2022-12-13 14:53:28.822,-0.010723,-0.006739
,,,2022-12-13 14:53:29.322,-0.007376,-0.007408
,,,2022-12-13 14:53:29.822,-0.011728,-0.005065
,,,2022-12-13 14:53:30.322,-0.012732,-0.013434
,,,2022-12-13 14:53:30.823,-0.005033,-0.01109
,,,2022-12-13 14:53:31.324,-0.008715,-0.002053
,,,2022-12-13 14:53:31.822,-0.008715,-0.005735
,,,2022-12-13 14:53:32.323,-0.013066,-0.007074
,,,2022-12-13 14:53:32.824,-0.012397,-0.00607
,,,2022-12-13 14:53:33.324,-0.010054,-0.002053
,,,2022-12-13 14:53:33.823,-0.013736,-0.006739
,,,2022-12-13 14:53:34.323,-0.015744,-0.010421
,,,2022-12-13 14:53:34.824,-0.005368,-0.018454
,,,2022-12-13 14:53:35.324,-0.009384,-0.01176
,,,2022-12-13 14:53:35.823,-0.012062,-0.01176
,,,2022-12-13 14:53:36.323,-0.017753,-0.006404
,,,2022-12-13 14:53:36.822,-0.013736,-0.006404
,,,2022-12-13 14:53:37.322,-0.020096,-0.009082
,,,2022-12-13 14:53:37.822,-0.013066,-0.009752
,,,2022-12-13 14:53:38.323,-0.013066,-0.010756
,,,2022-12-13 14:53:38.823,-0.008715,-0.010756
,,,2022-12-13 14:53:39.323,-0.014071,-0.00607
,,,2022-12-13 14:53:39.823,-0.010723,-0.014103
,,,2022-12-13 14:53:40.324,-0.00905,-0.002053
,,,2022-12-13 14:53:40.822,-0.008715,-0.00607
,,,2022-12-13 14:53:41.323,-0.009384,-0.005735
,,,2022-12-13 14:53:41.823,-0.005033,-0.005065
,,,2022-12-13 14:53:42.323,-0.00905,-0.014438
,,,2022-12-13 14:53:42.823,-0.005033,-0.010421
,,,2022-12-13 14:53:43.325,-0.013401,-0.006404
,,,2022-12-13 14:53:43.824,-0.010389,-0.009752
,,,2022-12-13 14:53:44.325,-0.008715,-0.002053
,,,2022-12-13 14:53:44.825,-0.013736,-0.00607
,,,2022-12-13 14:53:45.324,-0.005033,-0.005735
,,,2022-12-13 14:53:45.822,-0.009384,-0.001718
,,,2022-12-13 14:53:46.323,-0.00905,-0.007408
,,,2022-12-13 14:53:46.824,-0.01541,-0.012429
,,,2022-12-13 14:53:47.323,-0.007376,-0.0054
,,,2022-12-13 14:53:47.825,-0.005368,-0.017785
,,,2022-12-13 14:53:48.324,-0.005033,-0.007408
,,,2022-12-13 14:53:48.823,-0.009384,-0.014438
,,,2022-12-13 14:53:49.324,-0.012732,-0.015107
,,,2022-12-13 14:53:49.823,-0.009384,-0.005735
,,,2022-12-13 14:53:50.324,-0.010389,-0.00607
,,,2022-12-13 14:53:50.822,-0.005033,-0.016111
,,,2022-12-13 14:53:51.323,-0.005368,-0.005735
,,,2022-12-13 14:53:51.822,-0.010054,-0.005735
,,,2022-12-13 14:53:52.323,-0.013066,-0.002053
,,,2022-12-13 14:53:52.823,-0.009719,-0.010756
,,,2022-12-13 14:53:53.324,-0.009719,-0.008078
,,,2022-12-13 14:53:53.824,-0.013401,-0.0054
,,,2022-12-13 14:53:54.323,-0.009719,-0.010086
,,,2022-12-13 14:53:54.822,-0.009384,-0.010086
,,,2022-12-13 14:53:55.322,-0.008046,-0.013434
,,,2022-12-13 14:53:55.822,-0.008715,-0.010421
,,,2022-12-13 14:53:56.323,-0.009384,-0.019793
,,,2022-12-13 14:53:56.823,-0.018757,-0.015777
,,,2022-12-13 14:53:57.324,-0.00905,-0.002053
,,,2022-12-13 14:53:57.823,-0.017418,-0.00607
,,,2022-12-13 14:53:58.324,-0.008715,-0.006404
,,,2022-12-13 14:53:58.823,-0.008715,-0.013434
,,,2022-12-13 14:53:59.323,-0.00905,-0.002053
,,,2022-12-13 14:53:59.823,-0.00838,-0.010421
,,,2022-12-13 14:54:00.323,-0.01474,-0.007074
,,,2022-12-13 14:54:00.822,-0.008715,-0.006404
,,,2022-12-13 14:54:01.322,-0.009384,-0.007408
,,,2022-12-13 14:54:01.824,-0.00905,-0.005065
,,,2022-12-13 14:54:02.323,-0.010389,-0.007074
,,,2022-12-13 14:54:02.823,-0.014405,-0.014103
,,,2022-12-13 14:54:03.323,-0.011728,-0.004061
,,,2022-12-13 14:54:03.823,-0.00905,-0.007408
,,,2022-12-13 14:54:04.322,-0.013401,-0.001718
,,,2022-12-13 14:54:04.823,-0.010389,-0.005735
,,,2022-12-13 14:54:05.324,-0.021435,-0.005735
,,,2022-12-13 14:54:05.824,-0.009719,-0.005735
,,,2022-12-13 14:54:06.323,-0.013736,-0.014772
,,,2022-12-13 14:54:06.823,-0.009384,-0.001718
,,,2022-12-13 14:54:07.323,-0.014071,-0.009752
,,,2022-12-13 14:54:07.822,-0.010723,-0.015107
,,,2022-12-13 14:54:08.323,-0.009719,-0.015107
,,,2022-12-13 14:54:08.823,-0.005368,-0.025819
,,,2022-12-13 14:54:09.323,-0.00905,-0.006404
,,,2022-12-13 14:54:09.823,-0.012732,-0.015442
,,,2022-12-13 14:54:10.322,-0.005033,-0.014772
,,,2022-12-13 14:54:10.823,-0.013066,-0.009752
,,,2022-12-13 14:54:11.323,-0.016414,-0.015777
,,,2022-12-13 14:54:11.823,-0.009384,-0.019793
,,,2022-12-13 14:54:12.323,-0.012732,-0.001718
,,,2022-12-13 14:54:12.822,-0.009719,-0.002053
,,,2022-12-13 14:54:13.322,-0.005033,-0.010756
,,,2022-12-13 14:54:13.822,-0.005033,-0.00607
,,,2022-12-13 14:54:14.323,-0.016079,-0.010086
,,,2022-12-13 14:54:14.824,-0.008046,-0.002053
,,,2022-12-13 14:54:15.323,-0.005368,-0.00607
,,,2022-12-13 14:54:15.823,-0.018422,-0.00607
,,,2022-12-13 14:54:16.324,-0.013066,-0.005735
,,,2022-12-13 14:54:16.823,-0.00838,-0.002053
,,,2022-12-13 14:54:17.323,-0.011728,-0.013099
,,,2022-12-13 14:54:17.822,-0.00905,-0.010756
,,,2022-12-13 14:54:18.323,-0.010389,-0.005735
,,,2022-12-13 14:54:18.823,-0.010054,-0.002053
,,,2022-12-13 14:54:19.322,-0.012397,-0.00607
,,,2022-12-13 14:54:19.822,-0.008715,-0.0054
,,,2022-12-13 14:54:20.322,-0.011728,-0.006404
,,,2022-12-13 14:54:20.823,-0.012732,-0.009752
,,,2022-12-13 14:54:21.323,-0.013736,-0.0054
,,,2022-12-13 14:54:21.823,-0.016748,-0.002053
,,,2022-12-13 14:54:22.324,-0.018757,-0.016446
,,,2022-12-13 14:54:22.824,-0.014071,-0.017116
,,,2022-12-13 14:54:23.323,-0.008046,-0.005735
,,,2022-12-13 14:54:23.824,-0.011728,-0.005065
,,,2022-12-13 14:54:24.323,-0.016079,-0.010756
,,,2022-12-13 14:54:24.823,-0.013736,-0.007074
,,,2022-12-13 14:54:25.322,-0.015075,-0.0054
,,,2022-12-13 14:54:25.823,-0.005368,-0.002388
,,,2022-12-13 14:54:26.323,-0.00905,-0.010421
,,,2022-12-13 14:54:26.822,-0.010389,-0.00607
,,,2022-12-13 14:54:27.322,-0.00905,-0.005735
,,,2022-12-13 14:54:27.822,-0.005368,-0.002053
,,,2022-12-13 14:54:28.322,-0.008715,-0.016111
,,,2022-12-13 14:54:28.822,-0.013401,-0.002053
,,,2022-12-13 14:54:29.322,-0.00905,-0.017785
,,,2022-12-13 14:54:29.822,-0.013401,-0.0054
,,,2022-12-13 14:54:30.323,-0.00905,-0.002053
,,,2022-12-13 14:54:30.823,-0.005368,-0.006404
,,,2022-12-13 14:54:31.323,-0.005368,-0.009082
,,,2022-12-13 14:54:31.824,-0.00905,-0.0054
,,,2022-12-13 14:54:32.323,-0.00905,-0.005735
,,,2022-12-13 14:54:32.823,-0.018422,-0.010756
,,,2022-12-13 14:54:33.325,-0.00838,-0.005735
,,,2022-12-13 14:54:33.823,-0.009719,-0.006404
,,,2022-12-13 14:54:34.323,-0.013401,-0.005735
,,,2022-12-13 14:54:34.822,-0.005702,-0.015442
,,,2022-12-13 14:54:35.323,-0.015075,-0.009752
,,,2022-12-13 14:54:35.825,-0.008715,-0.007743
,,,2022-12-13 14:54:36.323,-0.009384,-0.007408
,,,2022-12-13 14:54:36.824,-0.00905,-0.002053
,,,2022-12-13 14:54:37.324,-0.00838,-0.008078
,,,2022-12-13 14:54:37.824,-0.012062,-0.013768
,,,2022-12-13 14:54:38.323,-0.009719,-0.001718
,,,2022-12-13 14:54:38.823,-0.015075,-0.005735
,,,2022-12-13 14:54:39.324,-0.009384,-0.0054
,,,2022-12-13 14:54:39.823,-0.013736,-0.001718
,,,2022-12-13 14:54:40.324,-0.009719,-0.027492
,,,2022-12-13 14:54:40.823,-0.009719,-0.002053
,,,2022-12-13 14:54:41.324,-0.005033,-0.001718
,,,2022-12-13 14:54:41.824,-0.010054,-0.012429
,,,2022-12-13 14:54:42.324,-0.00905,-0.002053
,,,2022-12-13 14:54:42.823,-0.009719,-0.002053
,,,2022-12-13 14:54:43.323,-0.009384,-0.006739
,,,2022-12-13 14:54:43.823,-0.013736,-0.002722
,,,2022-12-13 14:54:44.323,-0.005368,-0.02448
,,,2022-12-13 14:54:44.824,-0.00838,-0.016781
,,,2022-12-13 14:54:45.323,-0.005033,-0.010086
,,,2022-12-13 14:54:45.823,-0.014071,-0.008078
,,,2022-12-13 14:54:46.323,-0.00905,-0.019793
,,,2022-12-13 14:54:46.822,-0.013736,-0.007408
,,,2022-12-13 14:54:47.323,-0.009384,-0.006739
,,,2022-12-13 14:54:47.823,-0.011058,-0.013099
,,,2022-12-13 14:54:48.323,-0.00905,-0.00607
,,,2022-12-13 14:54:48.824,-0.005368,-0.007074
,,,2022-12-13 14:54:49.324,-0.00905,-0.005735
,,,2022-12-13 14:54:49.822,-0.007711,-0.009752
,,,2022-12-13 14:54:50.322,-0.00905,-0.006739
,,,2022-12-13 14:54:50.822,-0.011393,-0.010421
,,,2022-12-13 14:54:51.321,-0.017418,-0.019459
,,,2022-12-13 14:54:51.822,-0.009384,-0.015442
,,,2022-12-13 14:54:52.322,-0.009719,-0.0054
,,,2022-12-13 14:54:52.822,-0.008715,-0.006404
,,,2022-12-13 14:54:53.323,-0.017083,-0.01176
,,,2022-12-13 14:54:53.824,-0.00838,-0.006739
,,,2022-12-13 14:54:54.323,-0.005368,-0.007074
,,,2022-12-13 14:54:54.823,-0.009719,-0.002053
,,,2022-12-13 14:54:55.322,-0.01541,-0.00607
,,,2022-12-13 14:54:55.823,-0.008715,-0.005735
