Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:26:27.697,-0.018087,-0.014438
,,,2022-12-13 14:26:28.197,-0.010054,-0.012764
,,,2022-12-13 14:26:28.697,-0.01474,-0.001718
,,,2022-12-13 14:26:29.198,-0.011058,-0.01109
,,,2022-12-13 14:26:29.696,-0.010389,-0.00607
,,,2022-12-13 14:26:30.196,-0.020765,-0.015107
,,,2022-12-13 14:26:30.696,-0.00905,-0.00607
,,,2022-12-13 14:26:31.197,-0.005033,-0.013099
,,,2022-12-13 14:26:31.696,-0.011393,-0.006404
,,,2022-12-13 14:26:32.196,-0.008046,-0.00607
,,,2022-12-13 14:26:32.696,-0.008715,-0.009752
,,,2022-12-13 14:26:33.197,-0.005033,-0.008078
,,,2022-12-13 14:26:33.696,-0.013736,-0.0054
,,,2022-12-13 14:26:34.196,-0.008715,-0.005735
,,,2022-12-13 14:26:34.696,-0.005033,-0.0054
,,,2022-12-13 14:26:35.197,-0.013401,-0.008413
,,,2022-12-13 14:26:35.698,-0.008715,-0.0054
,,,2022-12-13 14:26:36.197,-0.015075,-0.010756
,,,2022-12-13 14:26:36.696,-0.014071,-0.001718
,,,2022-12-13 14:26:37.197,-0.012732,-0.00607
,,,2022-12-13 14:26:37.697,-0.009719,-0.009417
,,,2022-12-13 14:26:38.197,-0.009384,-0.0054
,,,2022-12-13 14:26:38.698,-0.010389,-0.002053
,,,2022-12-13 14:26:39.196,-0.009384,-0.010086
,,,2022-12-13 14:26:39.697,-0.016414,-0.008413
,,,2022-12-13 14:26:40.197,-0.011393,-0.008413
,,,2022-12-13 14:26:40.696,-0.009384,-0.00607
,,,2022-12-13 14:26:41.197,-0.005033,-0.005735
,,,2022-12-13 14:26:41.697,-0.005033,-0.008747
,,,2022-12-13 14:26:42.196,-0.008715,-0.005735
,,,2022-12-13 14:26:42.696,-0.012397,-0.010421
,,,2022-12-13 14:26:43.196,-0.009384,-0.002053
,,,2022-12-13 14:26:43.697,-0.005368,-0.005735
,,,2022-12-13 14:26:44.197,-0.009384,-0.0054
,,,2022-12-13 14:26:44.698,-0.013401,-0.013099
,,,2022-12-13 14:26:45.197,-0.019092,-0.010086
,,,2022-12-13 14:26:45.696,-0.005033,-0.002053
,,,2022-12-13 14:26:46.195,-0.015075,-0.006404
,,,2022-12-13 14:26:46.695,-0.00905,-0.005735
,,,2022-12-13 14:26:47.195,-0.013066,-0.00607
,,,2022-12-13 14:26:47.696,-0.009719,-0.002053
,,,2022-12-13 14:26:48.195,-0.019092,-0.002722
,,,2022-12-13 14:26:48.695,-0.01474,-0.007408
,,,2022-12-13 14:26:49.196,-0.005033,-0.01109
,,,2022-12-13 14:26:49.697,-0.010054,-0.00607
,,,2022-12-13 14:26:50.197,-0.010389,-0.007408
,,,2022-12-13 14:26:50.697,-0.010723,-0.00607
,,,2022-12-13 14:26:51.197,-0.013066,-0.0054
,,,2022-12-13 14:26:51.695,-0.009384,-0.005735
,,,2022-12-13 14:26:52.196,-0.009719,-0.002388
,,,2022-12-13 14:26:52.695,-0.005033,-0.00607
,,,2022-12-13 14:26:53.196,-0.009719,-0.01109
,,,2022-12-13 14:26:53.696,-0.005033,-0.0054
,,,2022-12-13 14:26:54.196,-0.007376,-0.002388
,,,2022-12-13 14:26:54.696,-0.014071,-0.001718
,,,2022-12-13 14:26:55.197,-0.013066,-0.002722
,,,2022-12-13 14:26:55.698,-0.006707,-0.002053
,,,2022-12-13 14:26:56.196,-0.00905,-0.001718
,,,2022-12-13 14:26:56.696,-0.017083,-0.002053
,,,2022-12-13 14:26:57.195,-0.013401,-0.005735
,,,2022-12-13 14:26:57.695,-0.009719,-0.010756
,,,2022-12-13 14:26:58.195,-0.005033,-0.007074
,,,2022-12-13 14:26:58.695,-0.005033,-0.001718
,,,2022-12-13 14:26:59.196,-0.012732,-0.009752
,,,2022-12-13 14:26:59.696,-0.014071,-0.009417
,,,2022-12-13 14:27:00.196,-0.009384,-0.005065
,,,2022-12-13 14:27:00.697,-0.014071,-0.006404
,,,2022-12-13 14:27:01.197,-0.00905,-0.00607
,,,2022-12-13 14:27:01.696,-0.014071,-0.006404
,,,2022-12-13 14:27:02.196,-0.013401,-0.007074
,,,2022-12-13 14:27:02.695,-0.009384,-0.002053
,,,2022-12-13 14:27:03.195,-0.023108,-0.00607
,,,2022-12-13 14:27:03.695,-0.005368,-0.005735
,,,2022-12-13 14:27:04.196,-0.009384,-0.001718
,,,2022-12-13 14:27:04.696,-0.009719,-0.005065
,,,2022-12-13 14:27:05.196,-0.005033,-0.004731
,,,2022-12-13 14:27:05.696,-0.011728,-0.005735
,,,2022-12-13 14:27:06.196,-0.015744,-0.005735
,,,2022-12-13 14:27:06.696,-0.005702,-0.015442
,,,2022-12-13 14:27:07.196,-0.010389,-0.002053
,,,2022-12-13 14:27:07.696,-0.005368,-0.01109
,,,2022-12-13 14:27:08.197,-0.005033,-0.010421
,,,2022-12-13 14:27:08.697,-0.01474,-0.00607
,,,2022-12-13 14:27:09.197,-0.005033,-0.007408
,,,2022-12-13 14:27:09.697,-0.009384,-0.005735
,,,2022-12-13 14:27:10.199,-0.009719,-0.010086
,,,2022-12-13 14:27:10.697,-0.010723,-0.015107
,,,2022-12-13 14:27:11.198,-0.009384,-0.006739
,,,2022-12-13 14:27:11.696,-0.009384,-0.009417
,,,2022-12-13 14:27:12.198,-0.011728,-0.014438
,,,2022-12-13 14:27:12.699,-0.012397,-0.002388
,,,2022-12-13 14:27:13.197,-0.018422,-0.00607
,,,2022-12-13 14:27:13.699,-0.00905,-0.012429
,,,2022-12-13 14:27:14.197,-0.013066,-0.010756
,,,2022-12-13 14:27:14.697,-0.005033,-0.006404
,,,2022-12-13 14:27:15.197,-0.013401,-0.009752
,,,2022-12-13 14:27:15.697,-0.008715,-0.010421
,,,2022-12-13 14:27:16.197,-0.01541,-0.005735
,,,2022-12-13 14:27:16.698,-0.012397,-0.001718
,,,2022-12-13 14:27:17.196,-0.01474,-0.002388
,,,2022-12-13 14:27:17.697,-0.010389,-0.009417
,,,2022-12-13 14:27:18.198,-0.005702,-0.002053
,,,2022-12-13 14:27:18.697,-0.009384,-0.002053
,,,2022-12-13 14:27:19.198,-0.014071,-0.009417
,,,2022-12-13 14:27:19.696,-0.013066,-0.009082
,,,2022-12-13 14:27:20.196,-0.00905,-0.010756
,,,2022-12-13 14:27:20.696,-0.005033,-0.00607
,,,2022-12-13 14:27:21.196,-0.016079,-0.010086
,,,2022-12-13 14:27:21.697,-0.005033,-0.005735
,,,2022-12-13 14:27:22.197,-0.005033,-0.007743
,,,2022-12-13 14:27:22.697,-0.00905,-0.006404
,,,2022-12-13 14:27:23.196,-0.009719,-0.001718
,,,2022-12-13 14:27:23.696,-0.013066,-0.006739
,,,2022-12-13 14:27:24.196,-0.005033,-0.010086
,,,2022-12-13 14:27:24.696,-0.016748,-0.007743
,,,2022-12-13 14:27:25.196,-0.00905,-0.010086
,,,2022-12-13 14:27:25.698,-0.009384,-0.002053
,,,2022-12-13 14:27:26.198,-0.009719,-0.005735
,,,2022-12-13 14:27:26.697,-0.005033,-0.005735
,,,2022-12-13 14:27:27.197,-0.008715,-0.002053
,,,2022-12-13 14:27:27.697,-0.010054,-0.01109
,,,2022-12-13 14:27:28.196,-0.00905,-0.007408
,,,2022-12-13 14:27:28.697,-0.019092,-0.002053
,,,2022-12-13 14:27:29.198,-0.013401,-0.010086
,,,2022-12-13 14:27:29.696,-0.00905,-0.002053
,,,2022-12-13 14:27:30.197,-0.008715,-0.005735
,,,2022-12-13 14:27:30.697,-0.013736,-0.014438
,,,2022-12-13 14:27:31.197,-0.005368,-0.010421
,,,2022-12-13 14:27:31.697,-0.005368,-0.005735
,,,2022-12-13 14:27:32.197,-0.009384,-0.002053
,,,2022-12-13 14:27:32.696,-0.008715,-0.009752
,,,2022-12-13 14:27:33.196,-0.005368,-0.002053
,,,2022-12-13 14:27:33.697,-0.015075,-0.00607
,,,2022-12-13 14:27:34.197,-0.013401,-0.005735
,,,2022-12-13 14:27:34.696,-0.00905,-0.008078
,,,2022-12-13 14:27:35.196,-0.005368,-0.006404
,,,2022-12-13 14:27:35.696,-0.013736,-0.002053
,,,2022-12-13 14:27:36.197,-0.005033,-0.0054
,,,2022-12-13 14:27:36.697,-0.005368,-0.010756
,,,2022-12-13 14:27:37.197,-0.009719,-0.001718
,,,2022-12-13 14:27:37.695,-0.009384,-0.001718
,,,2022-12-13 14:27:38.195,-0.008715,-0.009752
,,,2022-12-13 14:27:38.695,-0.009719,-0.001718
,,,2022-12-13 14:27:39.195,-0.012732,-0.01109
,,,2022-12-13 14:27:39.696,-0.005368,-0.001718
,,,2022-12-13 14:27:40.196,-0.005033,-0.002053
,,,2022-12-13 14:27:40.696,-0.014405,-0.005735
,,,2022-12-13 14:27:41.196,-0.00905,-0.010756
,,,2022-12-13 14:27:41.696,-0.00838,-0.002053
,,,2022-12-13 14:27:42.196,-0.013736,-0.007074
,,,2022-12-13 14:27:42.697,-0.009719,-0.006739
,,,2022-12-13 14:27:43.196,-0.00905,-0.006739
,,,2022-12-13 14:27:43.697,-0.00905,-0.00607
,,,2022-12-13 14:27:44.197,-0.005368,-0.005735
,,,2022-12-13 14:27:44.696,-0.006037,-0.005735
,,,2022-12-13 14:27:45.197,-0.014071,-0.007743
,,,2022-12-13 14:27:45.696,-0.011728,-0.005735
,,,2022-12-13 14:27:46.196,-0.014071,-0.010421
,,,2022-12-13 14:27:46.696,-0.012062,-0.001718
,,,2022-12-13 14:27:47.196,-0.014071,-0.006739
,,,2022-12-13 14:27:47.697,-0.010389,-0.013434
,,,2022-12-13 14:27:48.197,-0.009719,-0.002053
,,,2022-12-13 14:27:48.696,-0.012397,-0.0054
,,,2022-12-13 14:27:49.197,-0.01474,-0.006739
,,,2022-12-13 14:27:49.696,-0.005368,-0.010086
,,,2022-12-13 14:27:50.196,-0.014405,-0.006404
,,,2022-12-13 14:27:50.696,-0.018757,-0.0054
,,,2022-12-13 14:27:51.195,-0.005033,-0.002053
,,,2022-12-13 14:27:51.695,-0.00905,-0.00607
,,,2022-12-13 14:27:52.195,-0.009719,-0.0054
,,,2022-12-13 14:27:52.695,-0.012062,-0.0054
,,,2022-12-13 14:27:53.194,-0.008715,-0.00607
,,,2022-12-13 14:27:53.694,-0.009384,-0.002053
,,,2022-12-13 14:27:54.194,-0.005368,-0.005735
,,,2022-12-13 14:27:54.693,-0.008715,-0.012095
,,,2022-12-13 14:27:55.194,-0.005033,-0.00607
,,,2022-12-13 14:27:55.695,-0.009384,-0.005735
,,,2022-12-13 14:27:56.195,-0.010389,-0.010086
,,,2022-12-13 14:27:56.694,-0.009719,-0.006404
,,,2022-12-13 14:27:57.194,-0.009384,-0.00607
,,,2022-12-13 14:27:57.695,-0.010723,-0.009082
,,,2022-12-13 14:27:58.195,-0.013401,-0.002053
,,,2022-12-13 14:27:58.695,-0.005033,-0.006404
,,,2022-12-13 14:27:59.196,-0.016079,-0.015107
,,,2022-12-13 14:27:59.697,-0.012062,-0.005735
,,,2022-12-13 14:28:00.197,-0.009384,-0.002053
,,,2022-12-13 14:28:00.696,-0.012062,-0.014103
,,,2022-12-13 14:28:01.197,-0.005033,-0.002388
,,,2022-12-13 14:28:01.696,-0.008715,-0.007408
,,,2022-12-13 14:28:02.196,-0.02043,-0.015107
,,,2022-12-13 14:28:02.697,-0.012397,-0.001718
,,,2022-12-13 14:28:03.198,-0.009719,-0.01109
,,,2022-12-13 14:28:03.698,-0.014405,-0.005735
,,,2022-12-13 14:28:04.198,-0.01541,-0.014772
,,,2022-12-13 14:28:04.698,-0.013066,-0.006404
,,,2022-12-13 14:28:05.197,-0.00905,-0.010086
,,,2022-12-13 14:28:05.697,-0.005033,-0.005735
,,,2022-12-13 14:28:06.197,-0.013066,-0.00607
,,,2022-12-13 14:28:06.697,-0.009384,-0.002053
,,,2022-12-13 14:28:07.197,-0.009384,-0.002053
,,,2022-12-13 14:28:07.697,-0.009719,-0.014438
,,,2022-12-13 14:28:08.197,-0.005368,-0.019793
,,,2022-12-13 14:28:08.697,-0.005368,-0.009752
,,,2022-12-13 14:28:09.198,-0.013736,-0.001718
,,,2022-12-13 14:28:09.697,-0.013401,-0.0054
,,,2022-12-13 14:28:10.198,-0.005368,-0.006739
,,,2022-12-13 14:28:10.697,-0.010389,-0.002388
,,,2022-12-13 14:28:11.197,-0.01541,-0.00607
,,,2022-12-13 14:28:11.697,-0.013066,-0.002053
,,,2022-12-13 14:28:12.197,-0.015744,-0.006404
,,,2022-12-13 14:28:12.697,-0.008715,-0.001718
,,,2022-12-13 14:28:13.196,-0.009384,-0.019459
,,,2022-12-13 14:28:13.696,-0.011393,-0.006404
,,,2022-12-13 14:28:14.196,-0.00905,-0.006404
,,,2022-12-13 14:28:14.697,-0.013066,-0.002053
,,,2022-12-13 14:28:15.198,-0.005033,-0.010756
,,,2022-12-13 14:28:15.698,-0.00905,-0.010086
,,,2022-12-13 14:28:16.197,-0.005033,-0.010756
,,,2022-12-13 14:28:16.697,-0.005368,-0.006404
,,,2022-12-13 14:28:17.197,-0.00905,-0.00607
,,,2022-12-13 14:28:17.697,-0.013066,-0.00607
,,,2022-12-13 14:28:18.197,-0.009384,-0.001718
,,,2022-12-13 14:28:18.697,-0.005702,-0.001718
,,,2022-12-13 14:28:19.198,-0.008715,-0.00607
,,,2022-12-13 14:28:19.696,-0.012062,-0.010756
,,,2022-12-13 14:28:20.196,-0.01541,-0.010421
,,,2022-12-13 14:28:20.697,-0.010389,-0.002053
,,,2022-12-13 14:28:21.196,-0.00905,-0.007408
,,,2022-12-13 14:28:21.696,-0.00905,-0.007408
,,,2022-12-13 14:28:22.196,-0.013736,-0.005735
,,,2022-12-13 14:28:22.696,-0.010389,-0.005735
,,,2022-12-13 14:28:23.196,-0.005033,-0.00607
,,,2022-12-13 14:28:23.697,-0.013736,-0.001718
,,,2022-12-13 14:28:24.197,-0.012732,-0.006739
,,,2022-12-13 14:28:24.697,-0.00905,-0.006739
,,,2022-12-13 14:28:25.197,-0.010054,-0.004731
,,,2022-12-13 14:28:25.697,-0.005033,-0.0054
,,,2022-12-13 14:28:26.196,-0.00905,-0.005735
,,,2022-12-13 14:28:26.697,-0.009719,-0.010086
,,,2022-12-13 14:28:27.196,-0.009719,-0.0054
,,,2022-12-13 14:28:27.696,-0.005033,-0.009417
,,,2022-12-13 14:28:28.196,-0.011728,-0.005065
,,,2022-12-13 14:28:28.696,-0.013736,-0.002053
,,,2022-12-13 14:28:29.196,-0.017083,-0.00607
,,,2022-12-13 14:28:29.696,-0.006707,-0.010086
,,,2022-12-13 14:28:30.195,-0.009384,-0.002053
,,,2022-12-13 14:28:30.696,-0.00838,-0.010756
,,,2022-12-13 14:28:31.196,-0.008715,-0.006739
,,,2022-12-13 14:28:31.696,-0.013736,-0.006404
,,,2022-12-13 14:28:32.195,-0.009719,-0.010086
,,,2022-12-13 14:28:32.695,-0.009384,-0.002053
,,,2022-12-13 14:28:33.195,-0.010723,-0.016781
,,,2022-12-13 14:28:33.695,-0.007711,-0.002053
,,,2022-12-13 14:28:34.195,-0.010389,-0.012095
,,,2022-12-13 14:28:34.695,-0.009384,-0.005735
,,,2022-12-13 14:28:35.195,-0.009384,-0.019793
,,,2022-12-13 14:28:35.695,-0.009384,-0.0054
,,,2022-12-13 14:28:36.195,-0.006707,-0.005065
,,,2022-12-13 14:28:36.695,-0.010723,-0.002053
,,,2022-12-13 14:28:37.194,-0.009384,-0.015442
,,,2022-12-13 14:28:37.694,-0.014405,-0.00607
,,,2022-12-13 14:28:38.194,-0.005702,-0.00607
,,,2022-12-13 14:28:38.694,-0.013401,-0.005735
,,,2022-12-13 14:28:39.194,-0.019426,-0.001718
,,,2022-12-13 14:28:39.694,-0.008715,-0.00607
,,,2022-12-13 14:28:40.194,-0.010389,-0.002053
,,,2022-12-13 14:28:40.694,-0.009384,-0.003726
,,,2022-12-13 14:28:41.193,-0.009719,-0.002388
,,,2022-12-13 14:28:41.693,-0.016414,-0.005735
,,,2022-12-13 14:28:42.193,-0.010054,-0.008413
,,,2022-12-13 14:28:42.692,-0.00905,-0.006404
,,,2022-12-13 14:28:43.193,-0.005033,-0.005065
,,,2022-12-13 14:28:43.693,-0.00905,-0.005735
,,,2022-12-13 14:28:44.193,-0.013066,-0.010421
,,,2022-12-13 14:28:44.694,-0.015075,-0.007743
,,,2022-12-13 14:28:45.193,-0.00905,-0.002388
,,,2022-12-13 14:28:45.693,-0.009719,-0.00607
,,,2022-12-13 14:28:46.195,-0.008715,-0.00607
,,,2022-12-13 14:28:46.694,-0.015744,-0.010086
,,,2022-12-13 14:28:47.195,-0.00905,-0.002053
,,,2022-12-13 14:28:47.694,-0.005368,-0.004731
,,,2022-12-13 14:28:48.195,-0.009719,-0.002053
,,,2022-12-13 14:28:48.695,-0.009384,-0.0054
,,,2022-12-13 14:28:49.196,-0.013736,-0.006404
,,,2022-12-13 14:28:49.697,-0.00905,-0.001718
,,,2022-12-13 14:28:50.198,-0.008715,-0.010086
,,,2022-12-13 14:28:50.697,-0.013736,-0.00607
,,,2022-12-13 14:28:51.197,-0.005033,-0.017785
,,,2022-12-13 14:28:51.699,-0.005702,-0.016111
,,,2022-12-13 14:28:52.199,-0.008715,-0.010421
,,,2022-12-13 14:28:52.696,-0.00905,-0.006404
,,,2022-12-13 14:28:53.196,-0.013736,-0.010086
,,,2022-12-13 14:28:53.695,-0.012397,-0.002053
,,,2022-12-13 14:28:54.195,-0.00905,-0.001718
,,,2022-12-13 14:28:54.695,-0.013736,-0.005735
,,,2022-12-13 14:28:55.195,-0.014071,-0.005735
,,,2022-12-13 14:28:55.696,-0.00905,-0.002388
,,,2022-12-13 14:28:56.197,-0.008715,-0.010421
,,,2022-12-13 14:28:56.698,-0.018422,-0.002053
,,,2022-12-13 14:28:57.197,-0.00905,-0.010421
,,,2022-12-13 14:28:57.697,-0.005368,-0.010421
,,,2022-12-13 14:28:58.198,-0.011058,-0.005735
,,,2022-12-13 14:28:58.697,-0.013401,-0.001383
,,,2022-12-13 14:28:59.196,-0.005702,-0.00607
,,,2022-12-13 14:28:59.697,-0.022439,-0.010421
,,,2022-12-13 14:29:00.197,-0.009384,-0.0054
,,,2022-12-13 14:29:00.697,-0.017083,-0.001718
,,,2022-12-13 14:29:01.198,-0.014071,-0.002053
,,,2022-12-13 14:29:01.696,-0.012397,-0.006404
,,,2022-12-13 14:29:02.197,-0.009719,-0.004061
,,,2022-12-13 14:29:02.696,-0.009384,-0.002053
,,,2022-12-13 14:29:03.197,-0.00905,-0.005735
,,,2022-12-13 14:29:03.697,-0.011728,-0.005735
,,,2022-12-13 14:29:04.197,-0.008715,-0.005735
,,,2022-12-13 14:29:04.698,-0.00905,-0.00607
,,,2022-12-13 14:29:05.196,-0.010054,-0.01109
,,,2022-12-13 14:29:05.697,-0.013401,-0.002053
,,,2022-12-13 14:29:06.197,-0.006037,-0.001718
,,,2022-12-13 14:29:06.697,-0.011058,-0.011425
,,,2022-12-13 14:29:07.198,-0.00905,-0.0054
,,,2022-12-13 14:29:07.697,-0.009384,-0.007408
,,,2022-12-13 14:29:08.198,-0.010723,-0.001718
,,,2022-12-13 14:29:08.697,-0.011728,-0.005735
,,,2022-12-13 14:29:09.197,-0.005368,-0.007408
,,,2022-12-13 14:29:09.698,-0.012062,-0.009082
,,,2022-12-13 14:29:10.198,-0.009719,-0.006739
,,,2022-12-13 14:29:10.697,-0.016748,-0.002388
,,,2022-12-13 14:29:11.196,-0.013066,-0.001718
,,,2022-12-13 14:29:11.696,-0.016748,-0.006404
,,,2022-12-13 14:29:12.196,-0.005033,-0.00607
,,,2022-12-13 14:29:12.696,-0.014071,-0.002053
,,,2022-12-13 14:29:13.196,-0.005368,-0.0054
,,,2022-12-13 14:29:13.696,-0.010389,-0.005735
,,,2022-12-13 14:29:14.197,-0.009719,-0.005735
,,,2022-12-13 14:29:14.697,-0.013066,-0.002053
,,,2022-12-13 14:29:15.198,-0.026121,-0.009752
,,,2022-12-13 14:29:15.696,-0.012732,-0.00607
,,,2022-12-13 14:29:16.195,-0.009384,-0.002053
,,,2022-12-13 14:29:16.696,-0.009719,-0.006739
,,,2022-12-13 14:29:17.196,-0.008715,-0.010756
,,,2022-12-13 14:29:17.697,-0.013066,-0.002053
,,,2022-12-13 14:29:18.196,-0.027125,-0.005735
,,,2022-12-13 14:29:18.696,-0.008715,-0.002053
,,,2022-12-13 14:29:19.196,-0.012062,-0.00607
,,,2022-12-13 14:29:19.696,-0.013401,-0.006404
,,,2022-12-13 14:29:20.197,-0.008715,-0.004061
,,,2022-12-13 14:29:20.696,-0.009384,-0.006404
,,,2022-12-13 14:29:21.196,-0.016079,-0.006404
,,,2022-12-13 14:29:21.696,-0.013401,-0.006404
,,,2022-12-13 14:29:22.197,-0.014071,-0.006404
,,,2022-12-13 14:29:22.697,-0.012062,-0.006404
,,,2022-12-13 14:29:23.197,-0.005033,-0.005735
,,,2022-12-13 14:29:23.698,-0.011058,-0.010086
,,,2022-12-13 14:29:24.196,-0.011393,-0.010086
,,,2022-12-13 14:29:24.696,-0.010054,-0.005065
,,,2022-12-13 14:29:25.196,-0.011393,-0.006739
,,,2022-12-13 14:29:25.696,-0.00905,-0.002053
,,,2022-12-13 14:29:26.196,-0.010389,-0.014103
,,,2022-12-13 14:29:26.697,-0.00905,-0.005735
,,,2022-12-13 14:29:27.195,-0.005368,-0.007408
,,,2022-12-13 14:29:27.696,-0.012397,-0.002053
,,,2022-12-13 14:29:28.196,-0.010723,-0.0054
,,,2022-12-13 14:29:28.697,-0.011728,-0.002388
,,,2022-12-13 14:29:29.197,-0.00905,-0.002053
,,,2022-12-13 14:29:29.697,-0.009384,-0.01109
,,,2022-12-13 14:29:30.197,-0.009384,-0.002053
,,,2022-12-13 14:29:30.696,-0.013736,-0.017785
,,,2022-12-13 14:29:31.195,-0.00905,-0.01812
,,,2022-12-13 14:29:31.696,-0.009384,-0.0054
,,,2022-12-13 14:29:32.195,-0.01474,-0.005735
,,,2022-12-13 14:29:32.696,-0.013401,-0.002388
,,,2022-12-13 14:29:33.197,-0.010389,-0.005735
,,,2022-12-13 14:29:33.697,-0.022104,-0.007408
,,,2022-12-13 14:29:34.195,-0.013066,-0.015107
,,,2022-12-13 14:29:34.695,-0.022439,-0.00607
,,,2022-12-13 14:29:35.196,-0.013401,-0.010086
,,,2022-12-13 14:29:35.697,-0.011728,-0.00607
,,,2022-12-13 14:29:36.197,-0.009384,-0.005735
,,,2022-12-13 14:29:36.696,-0.013066,-0.013099
,,,2022-12-13 14:29:37.195,-0.010389,-0.007074
,,,2022-12-13 14:29:37.695,-0.009719,-0.01109
,,,2022-12-13 14:29:38.195,-0.005033,-0.0054
,,,2022-12-13 14:29:38.695,-0.011393,-0.002053
,,,2022-12-13 14:29:39.196,-0.005033,-0.01176
,,,2022-12-13 14:29:39.696,-0.014405,-0.018789
,,,2022-12-13 14:29:40.196,-0.013401,-0.006404
,,,2022-12-13 14:29:40.696,-0.008715,-0.01176
,,,2022-12-13 14:29:41.195,-0.008715,-0.00607
,,,2022-12-13 14:29:41.695,-0.010054,-0.001718
,,,2022-12-13 14:29:42.195,-0.005368,-0.00607
,,,2022-12-13 14:29:42.696,-0.007711,-0.007074
,,,2022-12-13 14:29:43.196,-0.016079,-0.01109
,,,2022-12-13 14:29:43.696,-0.013401,-0.00607
,,,2022-12-13 14:29:44.196,-0.009384,-0.005735
,,,2022-12-13 14:29:44.696,-0.012062,-0.00607
,,,2022-12-13 14:29:45.195,-0.008715,-0.008747
,,,2022-12-13 14:29:45.696,-0.012732,-0.006404
,,,2022-12-13 14:29:46.196,-0.013736,-0.002053
,,,2022-12-13 14:29:46.696,-0.005702,-0.020798
,,,2022-12-13 14:29:47.197,-0.009384,-0.005735
,,,2022-12-13 14:29:47.697,-0.014405,-0.006404
,,,2022-12-13 14:29:48.198,-0.00905,-0.00607
,,,2022-12-13 14:29:48.697,-0.005368,-0.0054
,,,2022-12-13 14:29:49.197,-0.009384,-0.002053
,,,2022-12-13 14:29:49.696,-0.009384,-0.016111
,,,2022-12-13 14:29:50.197,-0.011058,-0.001718
,,,2022-12-13 14:29:50.697,-0.011393,-0.005735
,,,2022-12-13 14:29:51.196,-0.013066,-0.010756
,,,2022-12-13 14:29:51.698,-0.01474,-0.007408
,,,2022-12-13 14:29:52.198,-0.011058,-0.009752
,,,2022-12-13 14:29:52.697,-0.016414,-0.005735
,,,2022-12-13 14:29:53.197,-0.009719,-0.002388
,,,2022-12-13 14:29:53.697,-0.011058,-0.005735
,,,2022-12-13 14:29:54.197,-0.00905,-0.01109
,,,2022-12-13 14:29:54.698,-0.010054,-0.00607
,,,2022-12-13 14:29:55.197,-0.017083,-0.014772
,,,2022-12-13 14:29:55.696,-0.00905,-0.00607
,,,2022-12-13 14:29:56.197,-0.008715,-0.005735
,,,2022-12-13 14:29:56.697,-0.014405,-0.015442
,,,2022-12-13 14:29:57.197,-0.013736,-0.006404
,,,2022-12-13 14:29:57.698,-0.005368,-0.005735
,,,2022-12-13 14:29:58.196,-0.020096,-0.00607
,,,2022-12-13 14:29:58.696,-0.011058,-0.001718
,,,2022-12-13 14:29:59.196,-0.009719,-0.015442
,,,2022-12-13 14:29:59.696,-0.016414,-0.007743
,,,2022-12-13 14:30:00.197,-0.00905,-0.001718
,,,2022-12-13 14:30:00.698,-0.005368,-0.019124
,,,2022-12-13 14:30:01.197,-0.005368,-0.005735
,,,2022-12-13 14:30:01.696,-0.00905,-0.005735
,,,2022-12-13 14:30:02.196,-0.008715,-0.010756
,,,2022-12-13 14:30:02.697,-0.013736,-0.002053
,,,2022-12-13 14:30:03.196,-0.01541,-0.01176
,,,2022-12-13 14:30:03.696,-0.018422,-0.002053
,,,2022-12-13 14:30:04.196,-0.008715,-0.002722
,,,2022-12-13 14:30:04.697,-0.005702,-0.008078
,,,2022-12-13 14:30:05.196,-0.009719,-0.009752
,,,2022-12-13 14:30:05.696,-0.016414,-0.002053
,,,2022-12-13 14:30:06.196,-0.005033,-0.0054
,,,2022-12-13 14:30:06.695,-0.014405,-0.010756
,,,2022-12-13 14:30:07.195,-0.010389,-0.009752
,,,2022-12-13 14:30:07.696,-0.00838,-0.010086
,,,2022-12-13 14:30:08.197,-0.008046,-0.0054
,,,2022-12-13 14:30:08.695,-0.011058,-0.008413
,,,2022-12-13 14:30:09.195,-0.009384,-0.002053
,,,2022-12-13 14:30:09.696,-0.009719,-0.010086
,,,2022-12-13 14:30:10.196,-0.016414,-0.009752
,,,2022-12-13 14:30:10.697,-0.012732,-0.0054
,,,2022-12-13 14:30:11.196,-0.00905,-0.008747
,,,2022-12-13 14:30:11.696,-0.00905,-0.011425
,,,2022-12-13 14:30:12.197,-0.012732,-0.005735
,,,2022-12-13 14:30:12.697,-0.005368,-0.001718
,,,2022-12-13 14:30:13.197,-0.00905,-0.007074
,,,2022-12-13 14:30:13.696,-0.012062,-0.0054
,,,2022-12-13 14:30:14.196,-0.014071,-0.010756
,,,2022-12-13 14:30:14.696,-0.011058,-0.01176
,,,2022-12-13 14:30:15.197,-0.00838,-0.00607
,,,2022-12-13 14:30:15.696,-0.005368,-0.01176
,,,2022-12-13 14:30:16.196,-0.005033,-0.002053
,,,2022-12-13 14:30:16.697,-0.014071,-0.002053
,,,2022-12-13 14:30:17.195,-0.013401,-0.00607
,,,2022-12-13 14:30:17.696,-0.012732,-0.001718
,,,2022-12-13 14:30:18.196,-0.010054,-0.002053
,,,2022-12-13 14:30:18.696,-0.00905,-0.00607
,,,2022-12-13 14:30:19.197,-0.015075,-0.00607
