Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:37:04.177,-0.00905,-0.008747
,,,2022-12-13 14:37:04.676,-0.014405,-0.00607
,,,2022-12-13 14:37:05.177,-0.014071,-0.00607
,,,2022-12-13 14:37:05.676,-0.008715,-0.005735
,,,2022-12-13 14:37:06.176,-0.013066,-0.006404
,,,2022-12-13 14:37:06.676,-0.013066,-0.015107
,,,2022-12-13 14:37:07.176,-0.008046,-0.014772
,,,2022-12-13 14:37:07.677,-0.009719,-0.010086
,,,2022-12-13 14:37:08.177,-0.009719,-0.013434
,,,2022-12-13 14:37:08.678,-0.009719,-0.014772
,,,2022-12-13 14:37:09.177,-0.005033,-0.006739
,,,2022-12-13 14:37:09.677,-0.019092,-0.006404
,,,2022-12-13 14:37:10.177,-0.018757,-0.001718
,,,2022-12-13 14:37:10.677,-0.008046,-0.003392
,,,2022-12-13 14:37:11.177,-0.012062,-0.006404
,,,2022-12-13 14:37:11.677,-0.005033,-0.005735
,,,2022-12-13 14:37:12.176,-0.005368,-0.006404
,,,2022-12-13 14:37:12.675,-0.018422,-0.00607
,,,2022-12-13 14:37:13.175,-0.011058,-0.010756
,,,2022-12-13 14:37:13.675,-0.018422,-0.002053
,,,2022-12-13 14:37:14.175,-0.014071,-0.008413
,,,2022-12-13 14:37:14.677,-0.008715,-0.01176
,,,2022-12-13 14:37:15.177,-0.011728,-0.010086
,,,2022-12-13 14:37:15.676,-0.00905,-0.014772
,,,2022-12-13 14:37:16.177,-0.010389,-0.002053
,,,2022-12-13 14:37:16.676,-0.017753,-0.002053
,,,2022-12-13 14:37:17.175,-0.012062,-0.005735
,,,2022-12-13 14:37:17.675,-0.008715,-0.005735
,,,2022-12-13 14:37:18.175,-0.008715,-0.00607
,,,2022-12-13 14:37:18.675,-0.015744,-0.001718
,,,2022-12-13 14:37:19.176,-0.013736,-0.009417
,,,2022-12-13 14:37:19.676,-0.014071,-0.006404
,,,2022-12-13 14:37:20.176,-0.023443,-0.013768
,,,2022-12-13 14:37:20.675,-0.013066,-0.00607
,,,2022-12-13 14:37:21.175,-0.012062,-0.007408
,,,2022-12-13 14:37:21.675,-0.011393,-0.002388
,,,2022-12-13 14:37:22.175,-0.013736,-0.010756
,,,2022-12-13 14:37:22.675,-0.011058,-0.010421
,,,2022-12-13 14:37:23.175,-0.009719,-0.008413
,,,2022-12-13 14:37:23.676,-0.011058,-0.018789
,,,2022-12-13 14:37:24.176,-0.010054,-0.006739
,,,2022-12-13 14:37:24.677,-0.013066,-0.006739
,,,2022-12-13 14:37:25.177,-0.017418,-0.002053
,,,2022-12-13 14:37:25.677,-0.005033,-0.005735
,,,2022-12-13 14:37:26.176,-0.014071,-0.001718
,,,2022-12-13 14:37:26.675,-0.013736,-0.008078
,,,2022-12-13 14:37:27.176,-0.00905,-0.010421
,,,2022-12-13 14:37:27.676,-0.011058,-0.006404
,,,2022-12-13 14:37:28.177,-0.005368,-0.002388
,,,2022-12-13 14:37:28.676,-0.010389,-0.002053
,,,2022-12-13 14:37:29.177,-0.01541,-0.00607
,,,2022-12-13 14:37:29.677,-0.012397,-0.006739
,,,2022-12-13 14:37:30.177,-0.017083,-0.00607
,,,2022-12-13 14:37:30.678,-0.008715,-0.005735
,,,2022-12-13 14:37:31.176,-0.011728,-0.010421
,,,2022-12-13 14:37:31.677,-0.013736,-0.00607
,,,2022-12-13 14:37:32.178,-0.013736,-0.002053
,,,2022-12-13 14:37:32.677,-0.012062,-0.01109
,,,2022-12-13 14:37:33.177,-0.005033,-0.003392
,,,2022-12-13 14:37:33.677,-0.008715,-0.013768
,,,2022-12-13 14:37:34.178,-0.009384,-0.00607
,,,2022-12-13 14:37:34.677,-0.012732,-0.010421
,,,2022-12-13 14:37:35.177,-0.013401,-0.001718
,,,2022-12-13 14:37:35.676,-0.009384,-0.005735
,,,2022-12-13 14:37:36.177,-0.008715,-0.005065
,,,2022-12-13 14:37:36.677,-0.01474,-0.00607
,,,2022-12-13 14:37:37.177,-0.009384,-0.006404
,,,2022-12-13 14:37:37.676,-0.008715,-0.005735
,,,2022-12-13 14:37:38.176,-0.007711,-0.010421
,,,2022-12-13 14:37:38.675,-0.006037,-0.007743
,,,2022-12-13 14:37:39.176,-0.00905,-0.005735
