Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 10:41:53.595,-0.011715,-0.060251
Serial Number:,MY60101365,,2022-11-22 10:41:54.259,-0.115481,-0.078661
Firmware Version:,<Unknown Revision>,,2022-11-22 10:41:54.900,-0.035146,-0.082008
Start Time:,2022-11-22 10:41:53.595,,2022-11-22 10:41:55.580,-0.098745,-0.107113
Stop Time:,2022-11-22 10:51:53.368,,2022-11-22 10:41:56.207,-0.040167,-0.12887
Sample Period:,0.5,,2022-11-22 10:41:56.877,-0.048536,-0.098745
,,,2022-11-22 10:41:57.524,-0.113808,-0.107113
,,,2022-11-22 10:41:58.139,-0.051883,-0.100418
,,,2022-11-22 10:41:58.893,-0.088703,-0.097071
,,,2022-11-22 10:41:59.635,-0.053556,-0.103766
,,,2022-11-22 10:42:00.310,-0.063598,-0.058577
,,,2022-11-22 10:42:00.958,-0.033473,-0.087029
,,,2022-11-22 10:42:01.605,-0.043515,-0.102092
,,,2022-11-22 10:42:02.231,-0.076987,-0.113808
,,,2022-11-22 10:42:02.877,-0.053556,-0.09205
,,,2022-11-22 10:42:03.524,-0.043515,-0.107113
,,,2022-11-22 10:42:04.145,-0.061925,-0.09205
,,,2022-11-22 10:42:04.761,-0.051883,-0.088703
,,,2022-11-22 10:42:05.380,-0.050209,-0.085356
,,,2022-11-22 10:42:06.006,-0.020084,-0.058577
,,,2022-11-22 10:42:06.719,-0.028452,-0.083682
,,,2022-11-22 10:42:07.463,-0.060251,-0.100418
,,,2022-11-22 10:42:08.104,-0.045188,-0.12887
,,,2022-11-22 10:42:08.895,-0.07364,-0.107113
,,,2022-11-22 10:42:09.720,-0.065272,-0.09205
,,,2022-11-22 10:42:10.668,-0.020084,-0.080335
,,,2022-11-22 10:42:11.542,-0.046862,-0.112134
,,,2022-11-22 10:42:12.407,-0.098745,-0.071967
,,,2022-11-22 10:42:13.244,-0.045188,-0.076987
,,,2022-11-22 10:42:14.470,-0.041841,-0.113808
,,,2022-11-22 10:42:15.462,-0.060251,-0.120502
,,,2022-11-22 10:42:16.576,-0.068619,-0.107113
,,,2022-11-22 10:42:17.368,-0.090377,-0.100418
,,,2022-11-22 10:42:18.040,-0.102092,-0.102092
,,,2022-11-22 10:42:18.723,-0.061925,-0.070293
,,,2022-11-22 10:42:19.427,-0.016736,-0.107113
,,,2022-11-22 10:42:20.085,-0.071967,-0.087029
,,,2022-11-22 10:42:20.700,-0.090377,-0.112134
,,,2022-11-22 10:42:21.358,-0.097071,-0.16569
,,,2022-11-22 10:42:22.007,-0.043515,-0.103766
,,,2022-11-22 10:42:22.632,-0.046862,-0.112134
,,,2022-11-22 10:42:23.274,-0.026778,-0.090377
,,,2022-11-22 10:42:23.966,-0.061925,-0.078661
,,,2022-11-22 10:42:24.601,-0.05523,-0.138912
,,,2022-11-22 10:42:25.350,-0.070293,-0.105439
,,,2022-11-22 10:42:26.028,-0.03682,-0.118828
,,,2022-11-22 10:42:26.654,-0.043515,-0.107113
,,,2022-11-22 10:42:27.273,-0.048536,-0.108787
,,,2022-11-22 10:42:27.953,-0.05523,-0.108787
,,,2022-11-22 10:42:28.770,-0.097071,-0.07364
,,,2022-11-22 10:42:29.533,-0.07364,-0.108787
,,,2022-11-22 10:42:30.180,-0.063598,-0.108787
,,,2022-11-22 10:42:30.851,-0.056904,-0.105439
,,,2022-11-22 10:42:31.480,-0.031799,-0.108787
,,,2022-11-22 10:42:32.101,-0.051883,-0.112134
,,,2022-11-22 10:42:32.718,-0.035146,-0.100418
,,,2022-11-22 10:42:33.382,-0.066946,-0.14728
,,,2022-11-22 10:42:34.001,-0.033473,-0.100418
,,,2022-11-22 10:42:34.646,-0.05523,-0.113808
,,,2022-11-22 10:42:35.264,-0.078661,-0.060251
,,,2022-11-22 10:42:35.991,-0.065272,-0.155649
,,,2022-11-22 10:42:36.611,-0.061925,-0.058577
,,,2022-11-22 10:42:37.230,-0.068619,-0.132218
