Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 11:43:13.684,-0.065272,-0.068619
Serial Number:,MY60101365,,2022-11-22 11:43:14.309,-0.087029,-0.065272
Firmware Version:,<Unknown Revision>,,2022-11-22 11:43:14.937,-0.087029,-0.14728
Start Time:,2022-11-22 11:43:13.684,,2022-11-22 11:43:15.553,-0.125523,-0.071967
Stop Time:,2022-11-22 11:53:13.028,,2022-11-22 11:43:16.175,-0.068619,-0.080335
Sample Period:,0.5,,2022-11-22 11:43:16.793,-0.053556,-0.093724
,,,2022-11-22 11:43:17.412,-0.050209,-0.075314
,,,2022-11-22 11:43:18.034,-0.076987,-0.063598
,,,2022-11-22 11:43:18.651,-0.068619,-0.071967
,,,2022-11-22 11:43:19.277,-0.05523,-0.09205
,,,2022-11-22 11:43:19.911,-0.068619,-0.12887
,,,2022-11-22 11:43:20.529,-0.050209,-0.068619
,,,2022-11-22 11:43:21.143,-0.066946,-0.078661
,,,2022-11-22 11:43:21.758,-0.071967,-0.095397
,,,2022-11-22 11:43:22.388,-0.063598,-0.063598
,,,2022-11-22 11:43:23.003,-0.031799,-0.078661
,,,2022-11-22 11:43:23.617,-0.085356,-0.105439
,,,2022-11-22 11:43:24.239,-0.038494,-0.066946
,,,2022-11-22 11:43:24.855,-0.060251,-0.071967
,,,2022-11-22 11:43:25.475,-0.028452,-0.071967
,,,2022-11-22 11:43:26.096,-0.058577,-0.061925
,,,2022-11-22 11:43:26.724,-0.05523,-0.071967
,,,2022-11-22 11:43:27.341,-0.09205,-0.070293
,,,2022-11-22 11:43:27.964,-0.043515,-0.115481
,,,2022-11-22 11:43:28.584,-0.058577,-0.075314
,,,2022-11-22 11:43:29.200,-0.058577,-0.088703
,,,2022-11-22 11:43:29.820,-0.068619,-0.100418
,,,2022-11-22 11:43:30.459,-0.063598,-0.061925
,,,2022-11-22 11:43:31.073,-0.09205,-0.071967
,,,2022-11-22 11:43:31.689,-0.09205,-0.148954
,,,2022-11-22 11:43:32.308,-0.078661,-0.063598
,,,2022-11-22 11:43:32.922,-0.048536,-0.075314
,,,2022-11-22 11:43:33.537,-0.082008,-0.080335
,,,2022-11-22 11:43:34.153,-0.058577,-0.105439
,,,2022-11-22 11:43:34.769,-0.083682,-0.068619
,,,2022-11-22 11:43:35.388,-0.087029,-0.07364
,,,2022-11-22 11:43:36.005,-0.082008,-0.103766
,,,2022-11-22 11:43:36.622,-0.066946,-0.095397
,,,2022-11-22 11:43:37.241,-0.070293,-0.085356
,,,2022-11-22 11:43:37.870,-0.090377,-0.076987
,,,2022-11-22 11:43:38.486,-0.041841,-0.088703
,,,2022-11-22 11:43:39.101,-0.107113,-0.100418
,,,2022-11-22 11:43:39.719,-0.048536,-0.061925
,,,2022-11-22 11:43:40.333,-0.105439,-0.070293
