Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-22 12:58:49.013,-0.125523,-0.061925
Serial Number:,MY60101365,,2022-11-22 12:58:49.630,-0.120502,-0.071967
Firmware Version:,<Unknown Revision>,,2022-11-22 12:58:50.254,-0.11046,-0.066946
Start Time:,2022-11-22 12:58:49.013,,2022-11-22 12:58:50.869,-0.115481,-0.063598
Stop Time:,2022-11-22 13:08:48.937,,2022-11-22 12:58:51.486,-0.078661,-0.070293
Sample Period:,0.5,,2022-11-22 12:58:52.100,-0.068619,-0.065272
,,,2022-11-22 12:58:52.718,-0.071967,-0.078661
,,,2022-11-22 12:58:53.336,-0.05523,-0.088703
,,,2022-11-22 12:58:53.979,-0.083682,-0.058577
,,,2022-11-22 12:58:54.594,-0.076987,-0.105439
,,,2022-11-22 12:58:55.208,-0.088703,-0.058577
,,,2022-11-22 12:58:55.824,-0.061925,-0.07364
,,,2022-11-22 12:58:56.438,-0.112134,-0.065272
,,,2022-11-22 12:58:57.053,-0.076987,-0.058577
,,,2022-11-22 12:58:57.668,-0.115481,-0.066946
,,,2022-11-22 12:58:58.286,-0.142259,-0.070293
,,,2022-11-22 12:58:58.901,-0.122176,-0.085356
,,,2022-11-22 12:58:59.518,-0.063598,-0.100418
,,,2022-11-22 12:59:00.134,-0.090377,-0.058577
,,,2022-11-22 12:59:00.755,-0.082008,-0.075314
,,,2022-11-22 12:59:01.369,-0.107113,-0.071967
,,,2022-11-22 12:59:01.983,-0.088703,-0.085356
,,,2022-11-22 12:59:02.601,-0.117155,-0.087029
,,,2022-11-22 12:59:03.217,-0.083682,-0.058577
,,,2022-11-22 12:59:03.833,-0.078661,-0.056904
,,,2022-11-22 12:59:04.448,-0.07364,-0.060251
,,,2022-11-22 12:59:05.064,-0.132218,-0.107113
,,,2022-11-22 12:59:05.681,-0.087029,-0.066946
,,,2022-11-22 12:59:06.298,-0.113808,-0.058577
,,,2022-11-22 12:59:06.924,-0.070293,-0.058577
,,,2022-11-22 12:59:07.548,-0.093724,-0.07364
,,,2022-11-22 12:59:08.164,-0.071967,-0.075314
,,,2022-11-22 12:59:08.786,-0.083682,-0.070293
,,,2022-11-22 12:59:10.992,-0.117155,-0.07364
,,,2022-11-22 12:59:11.611,-0.065272,-0.058577
,,,2022-11-22 12:59:12.228,-0.065272,-0.058577
,,,2022-11-22 12:59:12.845,-0.078661,-0.060251
,,,2022-11-22 12:59:13.460,-0.11046,-0.087029
,,,2022-11-22 12:59:14.076,-0.113808,-0.087029
,,,2022-11-22 12:59:14.696,-0.088703,-0.07364
,,,2022-11-22 12:59:15.310,-0.078661,-0.066946
,,,2022-11-22 12:59:15.938,-0.107113,-0.063598
,,,2022-11-22 12:59:16.556,-0.060251,-0.063598
,,,2022-11-22 12:59:17.171,-0.097071,-0.060251
,,,2022-11-22 12:59:17.789,-0.068619,-0.087029
,,,2022-11-22 12:59:18.407,-0.093724,-0.075314
,,,2022-11-22 12:59:19.028,-0.087029,-0.068619
,,,2022-11-22 12:59:19.642,-0.125523,-0.066946
,,,2022-11-22 12:59:20.269,-0.100418,-0.076987
,,,2022-11-22 12:59:20.883,-0.120502,-0.105439
,,,2022-11-22 12:59:21.497,-0.095397,-0.097071
,,,2022-11-22 12:59:22.111,-0.117155,-0.090377
,,,2022-11-22 12:59:22.725,-0.05523,-0.056904
,,,2022-11-22 12:59:23.341,-0.071967,-0.113808
,,,2022-11-22 12:59:23.956,-0.075314,-0.058577
,,,2022-11-22 12:59:24.572,-0.123849,-0.063598
,,,2022-11-22 12:59:25.189,-0.080335,-0.080335
,,,2022-11-22 12:59:25.811,-0.061925,-0.078661
,,,2022-11-22 12:59:26.456,-0.076987,-0.083682
,,,2022-11-22 12:59:27.072,-0.123849,-0.07364
,,,2022-11-22 12:59:27.688,-0.056904,-0.068619
,,,2022-11-22 12:59:28.365,-0.008368,-0.060251
,,,2022-11-22 12:59:28.980,-0.145607,-0.080335
,,,2022-11-22 12:59:29.596,-0.050209,-0.070293
,,,2022-11-22 12:59:30.210,-0.097071,-0.071967
,,,2022-11-22 12:59:30.826,-0.048536,-0.07364
,,,2022-11-22 12:59:31.444,-0.135565,-0.058577
,,,2022-11-22 12:59:32.058,-0.051883,-0.071967
,,,2022-11-22 12:59:32.673,-0.09205,-0.078661
,,,2022-11-22 12:59:33.293,-0.11046,-0.058577
,,,2022-11-22 12:59:33.907,-0.105439,-0.066946
,,,2022-11-22 12:59:34.523,-0.075314,-0.083682
,,,2022-11-22 12:59:35.138,-0.118828,-0.083682
,,,2022-11-22 12:59:35.752,-0.123849,-0.080335
,,,2022-11-22 12:59:36.368,-0.050209,-0.065272
,,,2022-11-22 12:59:36.987,-0.100418,-0.061925
,,,2022-11-22 12:59:37.605,-0.102092,-0.070293
,,,2022-11-22 12:59:38.221,-0.063598,-0.068619
,,,2022-11-22 12:59:38.837,-0.063598,-0.065272
,,,2022-11-22 12:59:39.453,-0.112134,-0.070293
,,,2022-11-22 12:59:40.070,-0.082008,-0.093724
,,,2022-11-22 12:59:40.688,-0.127197,-0.058577
,,,2022-11-22 12:59:41.303,-0.075314,-0.066946
,,,2022-11-22 12:59:41.922,-0.056904,-0.088703
,,,2022-11-22 12:59:42.536,-0.082008,-0.098745
,,,2022-11-22 12:59:43.152,-0.066946,-0.071967
,,,2022-11-22 12:59:43.767,-0.088703,-0.066946
,,,2022-11-22 12:59:44.382,-0.088703,-0.056904
,,,2022-11-22 12:59:44.999,-0.066946,-0.087029
,,,2022-11-22 12:59:45.612,-0.060251,-0.060251
,,,2022-11-22 12:59:46.227,-0.028452,-0.071967
,,,2022-11-22 12:59:46.844,-0.080335,-0.088703
,,,2022-11-22 12:59:47.457,-0.015063,-0.071967
,,,2022-11-22 12:59:48.074,-0.05523,-0.063598
,,,2022-11-22 12:59:48.695,-0.066946,-0.061925
,,,2022-11-22 12:59:49.309,-0.103766,-0.075314
,,,2022-11-22 12:59:49.935,-0.060251,-0.108787
,,,2022-11-22 12:59:50.549,-0.040167,-0.058577
,,,2022-11-22 12:59:51.165,-0.070293,-0.065272
,,,2022-11-22 12:59:51.782,-0.076987,-0.078661
,,,2022-11-22 12:59:52.398,-0.108787,-0.065272
,,,2022-11-22 12:59:53.014,-0.102092,-0.087029
,,,2022-11-22 12:59:53.630,-0.045188,-0.058577
,,,2022-11-22 12:59:54.243,-0.093724,-0.056904
,,,2022-11-22 12:59:54.860,-0.102092,-0.078661
,,,2022-11-22 12:59:55.475,-0.107113,-0.09205
,,,2022-11-22 12:59:56.090,-0.123849,-0.078661
,,,2022-11-22 12:59:56.717,-0.102092,-0.063598
,,,2022-11-22 12:59:57.332,-0.065272,-0.071967
,,,2022-11-22 12:59:57.949,-0.066946,-0.083682
,,,2022-11-22 12:59:58.565,-0.120502,-0.058577
