Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
Model:,MSO-X 4154A,,2022-10-11 13:13:46.289,9.6E-09,2.6E-09
Serial Number:,MY60101365,,2022-10-11 13:13:46.996,9E-09,3.2E-09
Firmware Version:,07.31.2020012900,,2022-10-11 13:13:47.696,8.6E-09,1E-09
Start Time:,2022-10-11 13:13:46.289,,2022-10-11 13:13:48.375,1.14E-08,2.4E-09
Stop Time:,2022-10-11 13:23:45.785,,2022-10-11 13:13:49.422,8.4E-09,1.4E-09
Sample Period:,0.5,,2022-10-11 13:13:50.106,9.6E-09,1.6E-09
,,,2022-10-11 13:13:50.765,8.4E-09,2.2E-09
,,,2022-10-11 13:13:51.421,9E-09,3.6E-09
,,,2022-10-11 13:13:52.087,8.8E-09,4.2E-09
,,,2022-10-11 13:13:52.754,9.4E-09,2.6E-09
,,,2022-10-11 13:13:53.430,7.6E-09,1.2E-09
,,,2022-10-11 13:13:54.088,1.12E-08,2E-09
,,,2022-10-11 13:13:54.771,1.06E-08,8E-10
,,,2022-10-11 13:13:55.439,9.2E-09,2.8E-09
,,,2022-10-11 13:13:56.099,1.1E-08,1.8E-09
,,,2022-10-11 13:13:56.757,9.6E-09,2.6E-09
,,,2022-10-11 13:13:57.414,7.2E-09,4E-09
,,,2022-10-11 13:13:58.083,1.1E-08,1.8E-09
,,,2022-10-11 13:13:58.745,8.8E-09,4.4E-09
,,,2022-10-11 13:13:59.413,1.1E-08,1E-09
,,,2022-10-11 13:14:00.087,1.02E-08,2.6E-09
,,,2022-10-11 13:14:00.744,9.6E-09,2.2E-09
,,,2022-10-11 13:14:01.408,8E-09,2.8E-09
,,,2022-10-11 13:14:02.073,7.2E-09,3.8E-09
,,,2022-10-11 13:14:02.734,1.08E-08,4E-09
,,,2022-10-11 13:14:03.390,8.2E-09,2E-09
,,,2022-10-11 13:14:04.055,1.14E-08,4E-09
,,,2022-10-11 13:14:04.714,9.4E-09,1.6E-09
,,,2022-10-11 13:14:05.366,7.4E-09,1.4E-09
,,,2022-10-11 13:14:06.014,9.4E-09,5E-09
,,,2022-10-11 13:14:06.681,1.02E-08,3E-09
,,,2022-10-11 13:14:07.339,8.6E-09,8E-10
,,,2022-10-11 13:14:08.008,8.8E-09,2.4E-09
,,,2022-10-11 13:14:08.665,8.8E-09,2E-09
,,,2022-10-11 13:14:09.322,1.02E-08,3.2E-09
,,,2022-10-11 13:14:09.979,1.02E-08,1.6E-09
,,,2022-10-11 13:14:10.632,8.8E-09,4E-09
,,,2022-10-11 13:14:11.297,8.8E-09,1.4E-09
,,,2022-10-11 13:14:11.938,1E-08,2.8E-09
,,,2022-10-11 13:14:12.586,1.04E-08,3.8E-09
,,,2022-10-11 13:14:13.238,9.4E-09,8E-10
,,,2022-10-11 13:14:13.899,7.4E-09,2.6E-09
,,,2022-10-11 13:14:14.585,9.4E-09,2.8E-09
,,,2022-10-11 13:14:15.246,8.4E-09,3E-09
,,,2022-10-11 13:14:15.900,8.2E-09,1.8E-09
,,,2022-10-11 13:14:16.565,8.6E-09,2.8E-09
,,,2022-10-11 13:14:17.234,7.6E-09,3E-09
,,,2022-10-11 13:14:17.895,9.2E-09,1.8E-09
,,,2022-10-11 13:14:18.552,9.2E-09,3.6E-09
,,,2022-10-11 13:14:19.220,1E-08,2.4E-09
,,,2022-10-11 13:14:19.894,8.6E-09,1.6E-09
,,,2022-10-11 13:14:20.561,8E-09,1.6E-09
,,,2022-10-11 13:14:21.216,6.6E-09,2E-10
,,,2022-10-11 13:14:21.889,6.8E-09,6E-10
,,,2022-10-11 13:14:22.534,7E-09,1.4E-09
,,,2022-10-11 13:14:23.213,1.14E-08,1.8E-09
,,,2022-10-11 13:14:23.894,8E-09,8E-10
,,,2022-10-11 13:14:24.527,8.6E-09,2.4E-09
,,,2022-10-11 13:14:25.194,8E-09,2.2E-09
,,,2022-10-11 13:14:25.853,7.4E-09,6E-10
,,,2022-10-11 13:14:26.510,7.8E-09,4E-09
,,,2022-10-11 13:14:27.178,7.8E-09,1.6E-09
,,,2022-10-11 13:14:27.843,8.6E-09,1.4E-09
,,,2022-10-11 13:14:28.530,9.2E-09,3E-09
,,,2022-10-11 13:14:29.195,8E-09,3.2E-09
,,,2022-10-11 13:14:29.856,8.4E-09,2.6E-09
,,,2022-10-11 13:14:30.542,9E-09,3E-09
,,,2022-10-11 13:14:31.195,9.4E-09,2.2E-09
,,,2022-10-11 13:14:31.852,9E-09,1E-09
,,,2022-10-11 13:14:32.510,5.4E-09,1.4E-09
,,,2022-10-11 13:14:33.170,8.8E-09,4E-09
,,,2022-10-11 13:14:33.833,7.8E-09,4.8E-09
,,,2022-10-11 13:14:34.533,9.8E-09,3.2E-09
,,,2022-10-11 13:14:35.198,9.6E-09,2E-09
,,,2022-10-11 13:14:35.856,1E-08,3.4E-09
,,,2022-10-11 13:14:36.509,9.4E-09,2.4E-09
,,,2022-10-11 13:14:37.176,8.8E-09,8E-10
,,,2022-10-11 13:14:37.840,7.8E-09,2.6E-09
,,,2022-10-11 13:14:38.500,9.6E-09,2.6E-09
,,,2022-10-11 13:14:39.160,8.4E-09,6E-10
,,,2022-10-11 13:14:39.810,8.8E-09,1.4E-09
,,,2022-10-11 13:14:40.477,8E-09,2.8E-09
,,,2022-10-11 13:14:41.141,9.2E-09,2E-09
,,,2022-10-11 13:14:41.802,1.02E-08,2.2E-09
,,,2022-10-11 13:14:42.461,8.6E-09,2.2E-09
,,,2022-10-11 13:14:43.120,1.14E-08,1.4E-09
,,,2022-10-11 13:14:43.790,9E-09,2E-09
,,,2022-10-11 13:14:44.452,7.6E-09,1.4E-09
,,,2022-10-11 13:14:45.117,9.8E-09,3.2E-09
,,,2022-10-11 13:14:45.779,9E-09,3.2E-09
,,,2022-10-11 13:14:46.440,9.8E-09,1.8E-09
,,,2022-10-11 13:14:47.104,7.2E-09,2.4E-09
,,,2022-10-11 13:14:47.750,8.2E-09,2.2E-09
,,,2022-10-11 13:14:48.418,9.4E-09,3.2E-09
,,,2022-10-11 13:14:49.084,6.4E-09,3.8E-09
,,,2022-10-11 13:14:49.743,9.4E-09,6E-10
,,,2022-10-11 13:14:50.395,9.4E-09,3.8E-09
,,,2022-10-11 13:14:51.053,9E-09,2.4E-09
,,,2022-10-11 13:14:51.720,8.6E-09,2.6E-09
,,,2022-10-11 13:14:52.378,8.2E-09,3E-09
,,,2022-10-11 13:14:53.039,7.2E-09,6E-10
,,,2022-10-11 13:14:53.693,8E-09,4E-10
,,,2022-10-11 13:14:54.352,7.8E-09,2.4E-09
,,,2022-10-11 13:14:55.034,8.4E-09,3E-09
,,,2022-10-11 13:14:55.705,7.6E-09,1.4E-09
,,,2022-10-11 13:14:56.358,9.8E-09,2.2E-09
,,,2022-10-11 13:14:57.008,8E-09,2.2E-09
,,,2022-10-11 13:14:57.696,8.8E-09,1.4E-09
,,,2022-10-11 13:14:58.356,8.6E-09,3E-09
,,,2022-10-11 13:14:59.014,9.6E-09,2.2E-09
,,,2022-10-11 13:14:59.664,1.08E-08,3.6E-09
,,,2022-10-11 13:15:00.310,1.12E-08,4.4E-09
,,,2022-10-11 13:15:00.967,8.8E-09,4E-09
,,,2022-10-11 13:15:01.632,8.2E-09,1.8E-09
,,,2022-10-11 13:15:02.295,9.4E-09,1E-09
,,,2022-10-11 13:15:02.950,8E-09,1E-09
,,,2022-10-11 13:15:03.617,8.4E-09,2E-09
,,,2022-10-11 13:15:04.301,1.06E-08,1.8E-09
,,,2022-10-11 13:15:04.962,1.12E-08,4E-09
,,,2022-10-11 13:15:05.614,8.4E-09,1.8E-09
,,,2022-10-11 13:15:06.270,8E-09,1.4E-09
,,,2022-10-11 13:15:06.930,1.04E-08,2.2E-09
,,,2022-10-11 13:15:07.595,1.14E-08,1.6E-09
,,,2022-10-11 13:15:08.264,8.4E-09,1.4E-09
,,,2022-10-11 13:15:08.931,9.4E-09,2E-09
,,,2022-10-11 13:15:09.593,1.16E-08,2E-09
,,,2022-10-11 13:15:10.254,8.6E-09,3E-09
,,,2022-10-11 13:15:10.913,8.8E-09,3.4E-09
,,,2022-10-11 13:15:11.580,9.2E-09,8E-10
,,,2022-10-11 13:15:12.248,1.06E-08,2.2E-09
,,,2022-10-11 13:15:12.913,8.2E-09,3.4E-09
,,,2022-10-11 13:15:13.581,6.6E-09,1.6E-09
,,,2022-10-11 13:15:14.241,1.1E-08,1.4E-09
,,,2022-10-11 13:15:14.911,7.2E-09,6E-10
,,,2022-10-11 13:15:15.574,9.6E-09,8E-10
,,,2022-10-11 13:15:16.262,1.02E-08,1.6E-09
,,,2022-10-11 13:15:16.931,1.18E-08,2E-09
,,,2022-10-11 13:15:17.586,7.8E-09,3.4E-09
,,,2022-10-11 13:15:18.255,1.14E-08,1.8E-09
,,,2022-10-11 13:15:19.161,7.6E-09,1.2E-09
,,,2022-10-11 13:15:19.825,1.14E-08,3E-09
,,,2022-10-11 13:15:20.478,9.4E-09,2.4E-09
,,,2022-10-11 13:15:21.142,1.08E-08,2.8E-09
,,,2022-10-11 13:15:21.800,8E-09,3.4E-09
,,,2022-10-11 13:15:22.469,1.04E-08,3E-09
,,,2022-10-11 13:15:23.129,9.8E-09,1E-09
,,,2022-10-11 13:15:23.802,7.4E-09,8E-10
,,,2022-10-11 13:15:24.460,9.6E-09,3.8E-09
,,,2022-10-11 13:15:25.118,8.8E-09,2.4E-09
,,,2022-10-11 13:15:25.782,1.06E-08,2E-09
,,,2022-10-11 13:15:26.446,9.6E-09,1.8E-09
,,,2022-10-11 13:15:27.109,1.12E-08,2E-09
,,,2022-10-11 13:15:27.780,8E-09,2.4E-09
,,,2022-10-11 13:15:28.441,8.2E-09,2.6E-09
,,,2022-10-11 13:15:29.107,8.4E-09,3.6E-09
,,,2022-10-11 13:15:29.780,8.8E-09,1.6E-09
,,,2022-10-11 13:15:30.447,9.4E-09,4.2E-09
,,,2022-10-11 13:15:31.108,7.2E-09,3.2E-09
,,,2022-10-11 13:15:31.769,9.6E-09,3.2E-09
,,,2022-10-11 13:15:32.441,1.06E-08,1E-09
,,,2022-10-11 13:15:33.109,9E-09,1E-09
,,,2022-10-11 13:15:33.775,1E-08,2E-10
,,,2022-10-11 13:15:34.436,9.2E-09,2.2E-09
,,,2022-10-11 13:15:35.098,7E-09,1.8E-09
,,,2022-10-11 13:15:35.774,1.04E-08,8E-10
,,,2022-10-11 13:15:36.450,1.02E-08,3E-09
,,,2022-10-11 13:15:37.121,8E-09,1.2E-09
,,,2022-10-11 13:15:37.795,8.6E-09,3.6E-09
,,,2022-10-11 13:15:38.455,9.4E-09,2.6E-09
,,,2022-10-11 13:15:39.113,7E-09,1E-09
,,,2022-10-11 13:15:39.787,1.1E-08,1.2E-09
,,,2022-10-11 13:15:40.456,8.6E-09,2.2E-09
,,,2022-10-11 13:15:41.113,1.02E-08,2E-09
,,,2022-10-11 13:15:41.780,9E-09,3.8E-09
,,,2022-10-11 13:15:42.450,1.04E-08,4.2E-09
,,,2022-10-11 13:15:43.121,9.6E-09,1.6E-09
,,,2022-10-11 13:15:43.792,9E-09,2E-09
,,,2022-10-11 13:15:44.426,1.04E-08,2.4E-09
,,,2022-10-11 13:15:45.102,9E-09,2.2E-09
,,,2022-10-11 13:15:45.781,9.8E-09,4E-10
,,,2022-10-11 13:15:46.467,8.6E-09,1.4E-09
,,,2022-10-11 13:15:47.135,8.8E-09,2.2E-09
,,,2022-10-11 13:15:47.778,1.16E-08,1.6E-09
,,,2022-10-11 13:15:48.452,1.08E-08,3.4E-09
,,,2022-10-11 13:15:49.119,9.6E-09,1.6E-09
,,,2022-10-11 13:15:49.785,1E-08,2.6E-09
,,,2022-10-11 13:15:50.450,8.4E-09,1.4E-09
,,,2022-10-11 13:15:51.117,9.8E-09,0
,,,2022-10-11 13:15:51.788,1.06E-08,8E-10
,,,2022-10-11 13:15:52.455,1.04E-08,1.8E-09
,,,2022-10-11 13:15:53.141,8.6E-09,2.6E-09
,,,2022-10-11 13:15:53.824,8.6E-09,2E-09
,,,2022-10-11 13:15:54.489,9.2E-09,3.2E-09
,,,2022-10-11 13:15:55.152,7.6E-09,4E-09
,,,2022-10-11 13:15:55.817,8.8E-09,2.2E-09
,,,2022-10-11 13:15:56.483,8.8E-09,6E-10
,,,2022-10-11 13:15:57.153,8.8E-09,1E-09
,,,2022-10-11 13:15:57.815,1.16E-08,3E-09
,,,2022-10-11 13:15:58.481,1E-08,3E-09
,,,2022-10-11 13:15:59.150,1.12E-08,1.8E-09
,,,2022-10-11 13:15:59.819,8.2E-09,4.6E-09
,,,2022-10-11 13:16:00.482,9.6E-09,2.4E-09
,,,2022-10-11 13:16:01.156,1.08E-08,8E-10
,,,2022-10-11 13:16:01.848,8.6E-09,1.4E-09
,,,2022-10-11 13:16:02.546,1.1E-08,2.2E-09
,,,2022-10-11 13:16:03.225,8.6E-09,6E-09
,,,2022-10-11 13:16:03.900,9.4E-09,3.4E-09
,,,2022-10-11 13:16:04.555,9.2E-09,3.2E-09
,,,2022-10-11 13:16:05.211,9.8E-09,3.6E-09
,,,2022-10-11 13:16:05.890,8.8E-09,3.4E-09
,,,2022-10-11 13:16:06.591,7.8E-09,3E-09
,,,2022-10-11 13:16:07.262,9.6E-09,4.6E-09
,,,2022-10-11 13:16:07.928,1.22E-08,8E-10
,,,2022-10-11 13:16:08.584,8.2E-09,3.8E-09
,,,2022-10-11 13:16:09.253,7.6E-09,1E-09
,,,2022-10-11 13:16:09.923,7.2E-09,2E-09
,,,2022-10-11 13:16:10.588,7.4E-09,3.6E-09
,,,2022-10-11 13:16:11.261,1.06E-08,8E-10
,,,2022-10-11 13:16:11.928,1.02E-08,3.6E-09
,,,2022-10-11 13:16:12.594,8.4E-09,3E-09
,,,2022-10-11 13:16:13.258,9.2E-09,2.2E-09
,,,2022-10-11 13:16:13.924,9.8E-09,3.4E-09
,,,2022-10-11 13:16:14.594,1.14E-08,1.4E-09
,,,2022-10-11 13:16:15.261,7.8E-09,3.2E-09
,,,2022-10-11 13:16:15.928,9.6E-09,2E-09
,,,2022-10-11 13:16:16.598,9.6E-09,3.8E-09
,,,2022-10-11 13:16:17.271,7.4E-09,1.6E-09
,,,2022-10-11 13:16:17.936,9.4E-09,2E-10
,,,2022-10-11 13:16:18.606,8.8E-09,3.6E-09
,,,2022-10-11 13:16:19.279,7E-09,2.8E-09
,,,2022-10-11 13:16:19.958,8.2E-09,1.8E-09
,,,2022-10-11 13:16:20.632,1E-08,2.8E-09
,,,2022-10-11 13:16:21.300,1.24E-08,4.4E-09
,,,2022-10-11 13:16:21.962,8.4E-09,2E-09
,,,2022-10-11 13:16:22.635,9.6E-09,4E-09
,,,2022-10-11 13:16:23.309,7.6E-09,2E-09
,,,2022-10-11 13:16:23.963,7.8E-09,4.8E-09
,,,2022-10-11 13:16:24.635,9.2E-09,2.6E-09
,,,2022-10-11 13:16:25.306,7.8E-09,3E-09
,,,2022-10-11 13:16:25.968,9.6E-09,1.4E-09
,,,2022-10-11 13:16:26.640,8.2E-09,1.8E-09
,,,2022-10-11 13:16:27.331,1.06E-08,1.6E-09
,,,2022-10-11 13:16:28.004,7.8E-09,6E-10
,,,2022-10-11 13:16:28.688,9.8E-09,1E-09
,,,2022-10-11 13:16:29.355,1.04E-08,2E-09
,,,2022-10-11 13:16:30.012,1.04E-08,2.8E-09
,,,2022-10-11 13:16:30.688,9.8E-09,2.2E-09
,,,2022-10-11 13:16:31.370,7.6E-09,3E-09
,,,2022-10-11 13:16:32.053,9.4E-09,1.4E-09
,,,2022-10-11 13:16:32.727,1.02E-08,1.6E-09
,,,2022-10-11 13:16:33.396,9E-09,2.6E-09
,,,2022-10-11 13:16:34.070,9.2E-09,1.8E-09
,,,2022-10-11 13:16:34.737,1E-08,2E-09
,,,2022-10-11 13:16:35.411,9E-09,1.8E-09
,,,2022-10-11 13:16:36.096,8E-09,2.2E-09
,,,2022-10-11 13:16:36.764,9.8E-09,2.6E-09
,,,2022-10-11 13:16:37.446,9.8E-09,8E-10
,,,2022-10-11 13:16:38.105,1.1E-08,2.2E-09
,,,2022-10-11 13:16:38.771,1.08E-08,2E-09
,,,2022-10-11 13:16:39.438,9.8E-09,1.4E-09
,,,2022-10-11 13:16:40.121,7.6E-09,3.8E-09
,,,2022-10-11 13:16:40.798,8.2E-09,1.4E-09
,,,2022-10-11 13:16:41.461,8.8E-09,2.2E-09
,,,2022-10-11 13:16:42.142,1.12E-08,2.8E-09
,,,2022-10-11 13:16:42.819,8E-09,2.4E-09
,,,2022-10-11 13:16:43.477,8.8E-09,2.8E-09
,,,2022-10-11 13:16:44.148,9E-09,8E-10
,,,2022-10-11 13:16:44.829,9E-09,3.4E-09
,,,2022-10-11 13:16:45.465,8E-09,1.4E-09
,,,2022-10-11 13:16:46.133,1.22E-08,2E-09
,,,2022-10-11 13:16:46.802,1.28E-08,3.6E-09
,,,2022-10-11 13:16:47.483,1.02E-08,1.8E-09
,,,2022-10-11 13:16:48.120,1.06E-08,1.8E-09
,,,2022-10-11 13:16:48.790,1.12E-08,8E-10
,,,2022-10-11 13:16:49.597,9E-09,5.8E-09
,,,2022-10-11 13:16:50.272,8.2E-09,1.6E-09
,,,2022-10-11 13:16:50.956,9.6E-09,2.6E-09
,,,2022-10-11 13:16:51.619,9E-09,2E-09
,,,2022-10-11 13:16:52.296,1.12E-08,2.2E-09
,,,2022-10-11 13:16:52.963,1.12E-08,2.6E-09
,,,2022-10-11 13:16:53.637,9.4E-09,2.4E-09
,,,2022-10-11 13:16:54.319,7.6E-09,2.2E-09
,,,2022-10-11 13:16:54.959,9.4E-09,1E-09
,,,2022-10-11 13:16:55.637,9.2E-09,3.4E-09
,,,2022-10-11 13:16:56.317,8.6E-09,2.8E-09
,,,2022-10-11 13:16:56.955,7E-09,1E-09
,,,2022-10-11 13:16:57.635,7.8E-09,2.8E-09
,,,2022-10-11 13:16:58.316,1.08E-08,3.6E-09
,,,2022-10-11 13:16:58.959,1.06E-08,2.6E-09
,,,2022-10-11 13:16:59.632,8E-09,2.2E-09
,,,2022-10-11 13:17:00.307,8.6E-09,1.8E-09
,,,2022-10-11 13:17:00.974,1.02E-08,2.4E-09
,,,2022-10-11 13:17:01.657,7.4E-09,6E-10
,,,2022-10-11 13:17:02.337,9.2E-09,2.2E-09
,,,2022-10-11 13:17:02.977,8.6E-09,3.2E-09
,,,2022-10-11 13:17:03.645,1.06E-08,4.6E-09
,,,2022-10-11 13:17:04.317,9.8E-09,2.6E-09
,,,2022-10-11 13:17:05.017,9E-09,2.2E-09
,,,2022-10-11 13:17:05.712,7.2E-09,1.2E-09
,,,2022-10-11 13:17:06.387,9.4E-09,2.8E-09
,,,2022-10-11 13:17:07.073,1.14E-08,1.8E-09
,,,2022-10-11 13:17:07.771,1.02E-08,8E-10
,,,2022-10-11 13:17:08.454,9E-09,3.2E-09
,,,2022-10-11 13:17:09.133,1.14E-08,2E-09
,,,2022-10-11 13:17:09.796,9.2E-09,2.4E-09
,,,2022-10-11 13:17:10.425,7E-09,1.8E-09
,,,2022-10-11 13:17:11.092,8.4E-09,2.4E-09
,,,2022-10-11 13:17:11.770,1.04E-08,5.2E-09
,,,2022-10-11 13:17:12.442,9.2E-09,3.2E-09
,,,2022-10-11 13:17:13.125,7.8E-09,1.6E-09
,,,2022-10-11 13:17:13.809,1E-08,1.6E-09
,,,2022-10-11 13:17:14.455,8.4E-09,3.6E-09
,,,2022-10-11 13:17:15.130,9E-09,3.6E-09
,,,2022-10-11 13:17:15.806,9.4E-09,1.8E-09
,,,2022-10-11 13:17:16.472,1.02E-08,3.6E-09
,,,2022-10-11 13:17:17.156,1.1E-08,1E-09
,,,2022-10-11 13:17:17.826,7E-09,8E-10
,,,2022-10-11 13:17:18.489,7.6E-09,2.8E-09
,,,2022-10-11 13:17:19.162,9.2E-09,1.2E-09
,,,2022-10-11 13:17:19.847,7.8E-09,2E-09
,,,2022-10-11 13:17:20.487,8.2E-09,3E-09
,,,2022-10-11 13:17:21.164,9.6E-09,2.8E-09
,,,2022-10-11 13:17:21.855,1E-08,4.2E-09
,,,2022-10-11 13:17:22.491,9.6E-09,2E-09
,,,2022-10-11 13:17:23.170,1.04E-08,2E-09
,,,2022-10-11 13:17:23.847,1.02E-08,4E-10
,,,2022-10-11 13:17:24.485,9.6E-09,2.8E-09
,,,2022-10-11 13:17:25.170,1.1E-08,1.4E-09
,,,2022-10-11 13:17:25.851,9.6E-09,1.8E-09
,,,2022-10-11 13:17:26.481,1E-08,1.4E-09
,,,2022-10-11 13:17:27.162,8E-09,3.8E-09
,,,2022-10-11 13:17:27.852,1.02E-08,3.2E-09
,,,2022-10-11 13:17:28.485,9E-09,3.6E-09
,,,2022-10-11 13:17:29.166,8.6E-09,2.6E-09
,,,2022-10-11 13:17:29.834,9.8E-09,8E-10
,,,2022-10-11 13:17:30.465,9.2E-09,3E-09
,,,2022-10-11 13:17:31.150,1E-08,2.6E-09
,,,2022-10-11 13:17:31.828,1E-08,1.6E-09
,,,2022-10-11 13:17:32.525,7.4E-09,3.6E-09
,,,2022-10-11 13:17:33.214,1.04E-08,1.6E-09
,,,2022-10-11 13:17:33.896,8.8E-09,2E-10
,,,2022-10-11 13:17:34.569,1E-08,6E-10
,,,2022-10-11 13:17:35.194,9.2E-09,1.6E-09
,,,2022-10-11 13:17:35.899,8.4E-09,4.8E-09
,,,2022-10-11 13:17:36.525,7.4E-09,2.4E-09
,,,2022-10-11 13:17:37.198,9.6E-09,6E-10
,,,2022-10-11 13:17:37.886,8.4E-09,1.4E-09
,,,2022-10-11 13:17:38.523,9.8E-09,3.6E-09
,,,2022-10-11 13:17:39.207,9.6E-09,2.2E-09
,,,2022-10-11 13:17:39.899,1.04E-08,2.6E-09
,,,2022-10-11 13:17:40.577,9E-09,2.4E-09
,,,2022-10-11 13:17:41.251,9.8E-09,2.4E-09
,,,2022-10-11 13:17:41.975,1.08E-08,1E-09
,,,2022-10-11 13:17:42.653,9.4E-09,4.2E-09
,,,2022-10-11 13:17:43.329,7.8E-09,1.8E-09
,,,2022-10-11 13:17:43.995,7.8E-09,2.2E-09
,,,2022-10-11 13:17:44.680,8E-09,2E-09
,,,2022-10-11 13:17:45.363,1.2E-08,2.6E-09
,,,2022-10-11 13:17:46.048,9.2E-09,1.8E-09
,,,2022-10-11 13:17:46.677,9.6E-09,3.2E-09
,,,2022-10-11 13:17:47.315,7.6E-09,6E-10
,,,2022-10-11 13:17:48.004,8.8E-09,1E-09
,,,2022-10-11 13:17:48.652,8.2E-09,3.2E-09
,,,2022-10-11 13:17:49.320,9.2E-09,8E-10
,,,2022-10-11 13:17:49.958,9.8E-09,2.6E-09
,,,2022-10-11 13:17:50.661,8.8E-09,2.4E-09
,,,2022-10-11 13:17:51.345,9.2E-09,1.8E-09
