Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(1),X at Max Y(4)
,,,2022-08-01 16:17:55.524,4.76E-09,4.36E-09
,,,2022-08-01 16:17:56.024,5.34E-09,5.49E-09
,,,2022-08-01 16:17:56.522,4.39E-09,3.94E-09
,,,2022-08-01 16:17:57.023,4.61E-09,4.64E-09
,,,2022-08-01 16:17:57.524,4.11E-09,5.24E-09
,,,2022-08-01 16:17:58.024,5.21E-09,4.29E-09
,,,2022-08-01 16:17:58.524,4.04E-09,4.19E-09
,,,2022-08-01 16:17:59.024,4.04E-09,5.69E-09
,,,2022-08-01 16:17:59.525,3.89E-09,4.86E-09
,,,2022-08-01 16:18:00.023,3.94E-09,3.94E-09
,,,2022-08-01 16:18:00.523,4.66E-09,4.99E-09
,,,2022-08-01 16:18:01.023,5.41E-09,5.84E-09
,,,2022-08-01 16:18:01.524,3.89E-09,6.11E-09
,,,2022-08-01 16:18:02.024,3.91E-09,4.76E-09
,,,2022-08-01 16:18:02.525,4.41E-09,5.26E-09
,,,2022-08-01 16:18:03.025,4.34E-09,4.99E-09
,,,2022-08-01 16:18:03.525,3.76E-09,5.06E-09
,,,2022-08-01 16:18:04.024,4.86E-09,4.74E-09
,,,2022-08-01 16:18:04.523,4.41E-09,5.59E-09
,,,2022-08-01 16:18:05.024,4.04E-09,5.39E-09
,,,2022-08-01 16:18:05.524,4.54E-09,5.19E-09
,,,2022-08-01 16:18:06.024,4.36E-09,5.31E-09
,,,2022-08-01 16:18:06.522,4.11E-09,4.81E-09
,,,2022-08-01 16:18:07.023,4.24E-09,5.01E-09
,,,2022-08-01 16:18:07.524,4.24E-09,4.44E-09
,,,2022-08-01 16:18:08.025,4.26E-09,4.79E-09
,,,2022-08-01 16:18:08.523,4.79E-09,4.31E-09
,,,2022-08-01 16:18:09.023,4.31E-09,4.44E-09
,,,2022-08-01 16:18:09.524,4.69E-09,5.74E-09
,,,2022-08-01 16:18:10.024,4.44E-09,5.44E-09
,,,2022-08-01 16:18:10.524,4.26E-09,4.31E-09
