Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:21:21.234,-0.06732,-0.14777
,,,2022-12-14 11:21:21.734,-0.08405,-0.17121
,,,2022-12-14 11:21:22.234,-0.07066,-0.15782
,,,2022-12-14 11:21:22.734,-0.05058,-0.15447
,,,2022-12-14 11:21:23.234,-0.06732,-0.14777
,,,2022-12-14 11:21:23.734,-0.06397,-0.14443
,,,2022-12-14 11:21:24.234,-0.06397,-0.20133
,,,2022-12-14 11:21:24.733,-0.07066,-0.14777
,,,2022-12-14 11:21:25.234,-0.07736,-0.18125
,,,2022-12-14 11:21:25.733,-0.06062,-0.13104
,,,2022-12-14 11:21:26.234,-0.05727,-0.20468
,,,2022-12-14 11:21:26.734,-0.04388,-0.11765
,,,2022-12-14 11:21:27.235,-0.04388,-0.21807
,,,2022-12-14 11:21:27.734,-0.04054,-0.10761
,,,2022-12-14 11:21:28.234,-0.06062,-0.12769
,,,2022-12-14 11:21:28.734,-0.06397,-0.18794
,,,2022-12-14 11:21:29.234,-0.06732,-0.19464
,,,2022-12-14 11:21:29.735,-0.07066,-0.18125
,,,2022-12-14 11:21:30.235,-0.07066,-0.19129
,,,2022-12-14 11:21:30.735,-0.07401,-0.12434
,,,2022-12-14 11:21:31.235,-0.08405,-0.16451
,,,2022-12-14 11:21:31.735,-0.04723,-0.16786
,,,2022-12-14 11:21:32.235,-0.04388,-0.18794
,,,2022-12-14 11:21:32.735,-0.07066,-0.17121
,,,2022-12-14 11:21:33.235,-0.06062,-0.18125
,,,2022-12-14 11:21:33.734,-0.07066,-0.15782
,,,2022-12-14 11:21:34.236,-0.05393,-0.17121
,,,2022-12-14 11:21:34.734,-0.07736,-0.18794
,,,2022-12-14 11:21:35.234,-0.08071,-0.21137
,,,2022-12-14 11:21:35.733,-0.07736,-0.15447
,,,2022-12-14 11:21:36.234,-0.07066,-0.21807
,,,2022-12-14 11:21:36.735,-0.06732,-0.18794
,,,2022-12-14 11:21:37.234,-0.04723,-0.20803
,,,2022-12-14 11:21:37.733,-0.09075,-0.15782
,,,2022-12-14 11:21:38.234,-0.0874,-0.13104
,,,2022-12-14 11:21:38.735,-0.08071,-0.17121
,,,2022-12-14 11:21:39.234,-0.08071,-0.18125
,,,2022-12-14 11:21:39.734,-0.04723,-0.16451
,,,2022-12-14 11:21:40.234,-0.05393,-0.13439
,,,2022-12-14 11:21:40.734,-0.06397,-0.2415
,,,2022-12-14 11:21:41.234,-0.08071,-0.16451
,,,2022-12-14 11:21:41.734,-0.05393,-0.15112
,,,2022-12-14 11:21:42.234,-0.06397,-0.16116
,,,2022-12-14 11:21:42.734,-0.06397,-0.14777
,,,2022-12-14 11:21:43.234,-0.07066,-0.12769
,,,2022-12-14 11:21:43.734,-0.09075,-0.17121
,,,2022-12-14 11:21:44.234,-0.07401,-0.14108
,,,2022-12-14 11:21:44.734,-0.08405,-0.1779
,,,2022-12-14 11:21:45.233,-0.03719,-0.18125
,,,2022-12-14 11:21:45.734,-0.05727,-0.1779
,,,2022-12-14 11:21:46.234,-0.06062,-0.19798
,,,2022-12-14 11:21:46.734,-0.06732,-0.14777
,,,2022-12-14 11:21:47.235,-0.0874,-0.19464
,,,2022-12-14 11:21:47.733,-0.04388,-0.19129
,,,2022-12-14 11:21:48.234,-0.05058,-0.18459
,,,2022-12-14 11:21:48.734,-0.08405,-0.14777
,,,2022-12-14 11:21:49.233,-0.05393,-0.15112
,,,2022-12-14 11:21:49.733,-0.04054,-0.17121
,,,2022-12-14 11:21:50.233,-0.04723,-0.14777
,,,2022-12-14 11:21:50.734,-0.04388,-0.16116
,,,2022-12-14 11:21:51.234,-0.07736,-0.22142
,,,2022-12-14 11:21:51.735,-0.06397,-0.17455
,,,2022-12-14 11:21:52.233,-0.06397,-0.14777
,,,2022-12-14 11:21:52.733,-0.08405,-0.21137
,,,2022-12-14 11:21:53.233,-0.04723,-0.18459
,,,2022-12-14 11:21:53.733,-0.06397,-0.2415
,,,2022-12-14 11:21:54.233,-0.05058,-0.21807
,,,2022-12-14 11:21:54.733,-0.04054,-0.11095
,,,2022-12-14 11:21:55.233,-0.05727,-0.21137
,,,2022-12-14 11:21:55.733,-0.05393,-0.11095
,,,2022-12-14 11:21:56.233,-0.04723,-0.16451
,,,2022-12-14 11:21:56.733,-0.07401,-0.13773
,,,2022-12-14 11:21:57.233,-0.06062,-0.16451
,,,2022-12-14 11:21:57.733,-0.06732,-0.17121
,,,2022-12-14 11:21:58.233,-0.0238,-0.13773
,,,2022-12-14 11:21:58.734,-0.06397,-0.1779
,,,2022-12-14 11:21:59.234,-0.0305,-0.19129
,,,2022-12-14 11:21:59.734,-0.06732,-0.16786
,,,2022-12-14 11:22:00.234,-0.06732,-0.13104
,,,2022-12-14 11:22:00.733,-0.05393,-0.15447
,,,2022-12-14 11:22:01.233,-0.06062,-0.14777
,,,2022-12-14 11:22:01.733,-0.06397,-0.13104
,,,2022-12-14 11:22:02.233,-0.03384,-0.16786
,,,2022-12-14 11:22:02.735,-0.05727,-0.20133
,,,2022-12-14 11:22:03.234,-0.06732,-0.18459
,,,2022-12-14 11:22:03.735,-0.07401,-0.14777
,,,2022-12-14 11:22:04.235,-0.06732,-0.1779
,,,2022-12-14 11:22:04.734,-0.09075,-0.12769
,,,2022-12-14 11:22:05.233,-0.03719,-0.16451
,,,2022-12-14 11:22:05.733,-0.05058,-0.20133
,,,2022-12-14 11:22:06.234,-0.04723,-0.19464
,,,2022-12-14 11:22:06.735,-0.05393,-0.14443
,,,2022-12-14 11:22:07.235,-0.05058,-0.18459
,,,2022-12-14 11:22:07.733,-0.05727,-0.1779
,,,2022-12-14 11:22:08.234,-0.05393,-0.15112
,,,2022-12-14 11:22:08.734,-0.05393,-0.20133
,,,2022-12-14 11:22:09.235,-0.05727,-0.20803
,,,2022-12-14 11:22:09.733,-0.07066,-0.18794
,,,2022-12-14 11:22:10.234,-0.0874,-0.15112
,,,2022-12-14 11:22:10.734,-0.06732,-0.19464
,,,2022-12-14 11:22:11.234,-0.05727,-0.121
,,,2022-12-14 11:22:11.735,-0.05727,-0.14777
,,,2022-12-14 11:22:12.234,-0.06732,-0.22142
,,,2022-12-14 11:22:12.734,-0.05393,-0.18459
,,,2022-12-14 11:22:13.235,-0.06397,-0.14108
,,,2022-12-14 11:22:13.735,-0.06062,-0.17121
,,,2022-12-14 11:22:14.233,-0.05727,-0.18125
,,,2022-12-14 11:22:14.733,-0.04723,-0.16786
,,,2022-12-14 11:22:15.233,-0.06732,-0.15447
,,,2022-12-14 11:22:15.733,-0.06062,-0.18125
,,,2022-12-14 11:22:16.233,-0.06397,-0.16451
,,,2022-12-14 11:22:16.733,-0.0874,-0.15782
,,,2022-12-14 11:22:17.233,-0.04388,-0.15447
,,,2022-12-14 11:22:17.733,-0.06732,-0.20803
,,,2022-12-14 11:22:18.233,-0.04388,-0.16451
,,,2022-12-14 11:22:18.733,-0.05393,-0.10761
,,,2022-12-14 11:22:19.233,-0.06397,-0.13439
,,,2022-12-14 11:22:19.733,-0.08071,-0.26828
,,,2022-12-14 11:22:20.234,-0.07401,-0.18794
,,,2022-12-14 11:22:20.734,-0.05393,-0.17121
,,,2022-12-14 11:22:21.237,-0.07736,-0.13439
,,,2022-12-14 11:22:21.735,-0.10079,-0.18459
,,,2022-12-14 11:22:22.235,-0.07066,-0.21472
,,,2022-12-14 11:22:22.734,-0.05393,-0.15447
,,,2022-12-14 11:22:23.234,-0.06732,-0.18125
,,,2022-12-14 11:22:23.735,-0.05058,-0.17121
,,,2022-12-14 11:22:24.234,-0.05058,-0.16786
,,,2022-12-14 11:22:24.736,-0.06732,-0.20803
,,,2022-12-14 11:22:25.234,-0.06062,-0.16451
,,,2022-12-14 11:22:25.734,-0.05058,-0.14108
,,,2022-12-14 11:22:26.234,-0.04388,-0.16451
,,,2022-12-14 11:22:26.735,-0.07401,-0.18794
,,,2022-12-14 11:22:27.234,-0.06732,-0.16786
,,,2022-12-14 11:22:27.734,-0.05393,-0.17455
,,,2022-12-14 11:22:28.233,-0.05393,-0.21137
,,,2022-12-14 11:22:28.734,-0.05727,-0.17121
,,,2022-12-14 11:22:29.234,-0.07066,-0.18125
,,,2022-12-14 11:22:29.733,-0.04723,-0.13773
,,,2022-12-14 11:22:30.234,-0.06732,-0.18459
,,,2022-12-14 11:22:30.735,-0.07401,-0.19464
,,,2022-12-14 11:22:31.234,-0.07736,-0.16786
,,,2022-12-14 11:22:31.733,-0.04054,-0.25824
,,,2022-12-14 11:22:32.234,-0.07066,-0.22811
,,,2022-12-14 11:22:32.733,-0.06062,-0.15782
,,,2022-12-14 11:22:33.233,-0.07401,-0.24819
,,,2022-12-14 11:22:33.733,-0.05058,-0.15447
,,,2022-12-14 11:22:34.232,-0.03384,-0.17455
,,,2022-12-14 11:22:34.733,-0.09075,-0.13773
,,,2022-12-14 11:22:35.233,-0.05727,-0.14777
,,,2022-12-14 11:22:35.734,-0.06062,-0.18125
,,,2022-12-14 11:22:36.234,-0.04723,-0.13439
,,,2022-12-14 11:22:36.733,-0.07066,-0.12769
,,,2022-12-14 11:22:37.233,-0.05393,-0.18459
,,,2022-12-14 11:22:37.734,-0.07736,-0.15782
,,,2022-12-14 11:22:38.235,-0.05727,-0.17121
,,,2022-12-14 11:22:38.734,-0.08405,-0.18794
,,,2022-12-14 11:22:39.235,-0.08071,-0.16786
,,,2022-12-14 11:22:39.735,-0.05727,-0.16451
,,,2022-12-14 11:22:40.234,-0.05393,-0.19464
,,,2022-12-14 11:22:40.736,-0.06732,-0.22142
,,,2022-12-14 11:22:41.233,-0.03384,-0.1779
,,,2022-12-14 11:22:41.733,-0.0305,-0.16451
,,,2022-12-14 11:22:42.233,-0.09075,-0.18794
,,,2022-12-14 11:22:42.734,-0.05058,-0.21472
,,,2022-12-14 11:22:43.235,-0.03384,-0.15447
,,,2022-12-14 11:22:43.735,-0.06732,-0.12769
,,,2022-12-14 11:22:44.234,-0.06397,-0.20803
,,,2022-12-14 11:22:44.733,-0.06397,-0.17455
,,,2022-12-14 11:22:45.234,-0.06397,-0.20133
,,,2022-12-14 11:22:45.735,-0.06732,-0.15112
,,,2022-12-14 11:22:46.233,-0.05058,-0.13104
,,,2022-12-14 11:22:46.734,-0.05393,-0.19798
,,,2022-12-14 11:22:47.235,-0.06732,-0.15447
,,,2022-12-14 11:22:47.735,-0.06732,-0.14777
,,,2022-12-14 11:22:48.233,-0.04388,-0.1779
,,,2022-12-14 11:22:48.734,-0.06397,-0.23146
,,,2022-12-14 11:22:49.234,-0.08071,-0.17455
,,,2022-12-14 11:22:49.734,-0.06062,-0.20468
,,,2022-12-14 11:22:50.233,-0.06397,-0.14777
,,,2022-12-14 11:22:50.733,-0.06397,-0.24485
,,,2022-12-14 11:22:51.233,-0.10414,-0.13439
,,,2022-12-14 11:22:51.732,-0.04723,-0.20803
,,,2022-12-14 11:22:52.233,-0.05727,-0.19798
,,,2022-12-14 11:22:52.733,-0.06397,-0.13104
,,,2022-12-14 11:22:53.234,-0.08405,-0.17121
,,,2022-12-14 11:22:53.734,-0.05393,-0.16451
,,,2022-12-14 11:22:54.235,-0.05727,-0.17455
,,,2022-12-14 11:22:54.734,-0.05393,-0.22142
,,,2022-12-14 11:22:55.233,-0.09075,-0.12769
,,,2022-12-14 11:22:55.734,-0.06397,-0.13439
,,,2022-12-14 11:22:56.234,-0.03719,-0.21472
,,,2022-12-14 11:22:56.735,-0.06732,-0.17121
,,,2022-12-14 11:22:57.234,-0.06062,-0.14777
,,,2022-12-14 11:22:57.734,-0.05058,-0.14777
,,,2022-12-14 11:22:58.234,-0.07401,-0.17455
,,,2022-12-14 11:22:58.733,-0.04723,-0.16451
,,,2022-12-14 11:22:59.234,-0.06732,-0.16786
,,,2022-12-14 11:22:59.734,-0.08405,-0.24485
,,,2022-12-14 11:23:00.234,-0.06062,-0.18459
,,,2022-12-14 11:23:00.733,-0.05393,-0.15447
,,,2022-12-14 11:23:01.233,-0.06062,-0.23146
,,,2022-12-14 11:23:01.733,-0.06732,-0.15112
,,,2022-12-14 11:23:02.234,-0.05393,-0.18794
,,,2022-12-14 11:23:02.734,-0.04723,-0.17455
,,,2022-12-14 11:23:03.234,-0.09409,-0.20468
,,,2022-12-14 11:23:03.734,-0.07736,-0.121
,,,2022-12-14 11:23:04.233,-0.06732,-0.22811
,,,2022-12-14 11:23:04.733,-0.06397,-0.14777
,,,2022-12-14 11:23:05.234,-0.07736,-0.18459
,,,2022-12-14 11:23:05.735,-0.06732,-0.121
,,,2022-12-14 11:23:06.235,-0.07736,-0.16116
,,,2022-12-14 11:23:06.733,-0.08071,-0.20803
,,,2022-12-14 11:23:07.233,-0.06397,-0.15447
,,,2022-12-14 11:23:07.733,-0.06397,-0.19798
,,,2022-12-14 11:23:08.232,-0.05727,-0.16116
,,,2022-12-14 11:23:08.732,-0.05727,-0.15447
,,,2022-12-14 11:23:09.232,-0.05727,-0.17455
,,,2022-12-14 11:23:09.732,-0.07736,-0.18459
,,,2022-12-14 11:23:10.233,-0.06397,-0.13439
,,,2022-12-14 11:23:10.732,-0.04388,-0.22142
,,,2022-12-14 11:23:11.233,-0.07066,-0.21807
,,,2022-12-14 11:23:11.733,-0.05393,-0.12769
,,,2022-12-14 11:23:12.233,-0.05393,-0.19798
,,,2022-12-14 11:23:12.732,-0.06732,-0.18459
,,,2022-12-14 11:23:13.232,-0.05393,-0.13773
,,,2022-12-14 11:23:13.732,-0.06062,-0.16451
,,,2022-12-14 11:23:14.232,-0.06732,-0.20468
,,,2022-12-14 11:23:14.732,-0.10079,-0.15447
,,,2022-12-14 11:23:15.233,-0.06397,-0.19464
,,,2022-12-14 11:23:15.733,-0.0874,-0.18459
,,,2022-12-14 11:23:16.234,-0.06732,-0.20468
,,,2022-12-14 11:23:16.733,-0.06062,-0.19129
,,,2022-12-14 11:23:17.234,-0.06397,-0.18459
,,,2022-12-14 11:23:17.735,-0.06397,-0.2348
,,,2022-12-14 11:23:18.235,-0.06397,-0.16451
,,,2022-12-14 11:23:18.735,-0.03384,-0.18125
,,,2022-12-14 11:23:19.234,-0.06732,-0.14108
,,,2022-12-14 11:23:19.733,-0.04388,-0.18459
,,,2022-12-14 11:23:20.234,-0.06397,-0.22142
,,,2022-12-14 11:23:20.734,-0.09409,-0.13104
,,,2022-12-14 11:23:21.234,-0.09075,-0.2348
,,,2022-12-14 11:23:21.734,-0.05393,-0.18125
,,,2022-12-14 11:23:22.233,-0.06397,-0.13104
,,,2022-12-14 11:23:22.734,-0.07401,-0.20133
,,,2022-12-14 11:23:23.235,-0.07066,-0.17455
,,,2022-12-14 11:23:23.734,-0.06732,-0.14777
,,,2022-12-14 11:23:24.233,-0.06397,-0.20468
,,,2022-12-14 11:23:24.733,-0.07401,-0.19464
,,,2022-12-14 11:23:25.232,-0.06062,-0.19464
,,,2022-12-14 11:23:25.732,-0.05058,-0.14108
,,,2022-12-14 11:23:26.233,-0.06062,-0.18125
,,,2022-12-14 11:23:26.734,-0.06062,-0.22811
,,,2022-12-14 11:23:27.234,-0.10079,-0.14777
,,,2022-12-14 11:23:27.733,-0.07066,-0.16786
,,,2022-12-14 11:23:28.233,-0.04054,-0.17121
,,,2022-12-14 11:23:28.733,-0.04054,-0.15447
,,,2022-12-14 11:23:29.234,-0.06062,-0.15447
,,,2022-12-14 11:23:29.734,-0.05727,-0.18794
,,,2022-12-14 11:23:30.234,-0.07736,-0.16786
,,,2022-12-14 11:23:30.734,-0.05727,-0.18794
,,,2022-12-14 11:23:31.234,-0.05393,-0.18459
,,,2022-12-14 11:23:31.734,-0.06732,-0.19798
,,,2022-12-14 11:23:32.235,-0.04054,-0.121
,,,2022-12-14 11:23:32.734,-0.04723,-0.17121
,,,2022-12-14 11:23:33.233,-0.06062,-0.14443
,,,2022-12-14 11:23:33.733,-0.03719,-0.21472
,,,2022-12-14 11:23:34.233,-0.06732,-0.15447
,,,2022-12-14 11:23:34.734,-0.04054,-0.16451
,,,2022-12-14 11:23:35.233,-0.07066,-0.1779
,,,2022-12-14 11:23:35.733,-0.05393,-0.16451
,,,2022-12-14 11:23:36.233,-0.05393,-0.17121
,,,2022-12-14 11:23:36.734,-0.09075,-0.20803
,,,2022-12-14 11:23:37.234,-0.05058,-0.16451
,,,2022-12-14 11:23:37.734,-0.05393,-0.10426
,,,2022-12-14 11:23:38.235,-0.09075,-0.13773
,,,2022-12-14 11:23:38.735,-0.06397,-0.16786
,,,2022-12-14 11:23:39.235,-0.03719,-0.21472
,,,2022-12-14 11:23:39.735,-0.06732,-0.1779
,,,2022-12-14 11:23:40.235,-0.05393,-0.15112
,,,2022-12-14 11:23:40.735,-0.07066,-0.19129
,,,2022-12-14 11:23:41.234,-0.0874,-0.10426
,,,2022-12-14 11:23:41.733,-0.04054,-0.19129
,,,2022-12-14 11:23:42.233,-0.07401,-0.15447
,,,2022-12-14 11:23:42.733,-0.06732,-0.23146
,,,2022-12-14 11:23:43.233,-0.07736,-0.21807
,,,2022-12-14 11:23:43.734,-0.05727,-0.16451
,,,2022-12-14 11:23:44.234,-0.05393,-0.19129
,,,2022-12-14 11:23:44.734,-0.08405,-0.17455
,,,2022-12-14 11:23:45.233,-0.04054,-0.16116
,,,2022-12-14 11:23:45.733,-0.09075,-0.18125
,,,2022-12-14 11:23:46.233,-0.08071,-0.18459
,,,2022-12-14 11:23:46.734,-0.05393,-0.1143
,,,2022-12-14 11:23:47.234,-0.06732,-0.15112
,,,2022-12-14 11:23:47.734,-0.05393,-0.16451
,,,2022-12-14 11:23:48.234,-0.07401,-0.17455
,,,2022-12-14 11:23:48.734,-0.06397,-0.1779
,,,2022-12-14 11:23:49.234,-0.05393,-0.16786
,,,2022-12-14 11:23:49.734,-0.04388,-0.21807
,,,2022-12-14 11:23:50.233,-0.06732,-0.18459
,,,2022-12-14 11:23:50.734,-0.04723,-0.13104
,,,2022-12-14 11:23:51.234,-0.09409,-0.16451
,,,2022-12-14 11:23:51.733,-0.05727,-0.19798
,,,2022-12-14 11:23:52.234,-0.07736,-0.17121
,,,2022-12-14 11:23:52.734,-0.07736,-0.16116
,,,2022-12-14 11:23:53.234,-0.06732,-0.1143
,,,2022-12-14 11:23:53.733,-0.06062,-0.21472
,,,2022-12-14 11:23:54.234,-0.09744,-0.1779
,,,2022-12-14 11:23:54.734,-0.05727,-0.18125
,,,2022-12-14 11:23:55.234,-0.05727,-0.18794
,,,2022-12-14 11:23:55.734,-0.07736,-0.17121
,,,2022-12-14 11:23:56.234,-0.04723,-0.15782
,,,2022-12-14 11:23:56.733,-0.05727,-0.121
,,,2022-12-14 11:23:57.233,-0.06732,-0.18459
,,,2022-12-14 11:23:57.733,-0.07066,-0.14443
,,,2022-12-14 11:23:58.234,-0.05393,-0.15447
,,,2022-12-14 11:23:58.734,-0.07066,-0.18794
,,,2022-12-14 11:23:59.234,-0.04723,-0.18794
,,,2022-12-14 11:23:59.733,-0.05727,-0.19798
,,,2022-12-14 11:24:00.233,-0.05393,-0.15112
,,,2022-12-14 11:24:00.733,-0.07066,-0.20468
,,,2022-12-14 11:24:01.233,-0.05727,-0.19129
,,,2022-12-14 11:24:01.733,-0.03719,-0.19464
,,,2022-12-14 11:24:02.233,-0.07401,-0.1779
,,,2022-12-14 11:24:02.733,-0.07736,-0.19464
,,,2022-12-14 11:24:03.236,-0.04388,-0.19798
,,,2022-12-14 11:24:03.736,-0.0238,-0.13773
,,,2022-12-14 11:24:04.234,-0.03719,-0.15447
,,,2022-12-14 11:24:04.736,-0.06397,-0.13439
,,,2022-12-14 11:24:05.234,-0.04388,-0.14108
,,,2022-12-14 11:24:05.736,-0.04054,-0.15112
,,,2022-12-14 11:24:06.235,-0.06397,-0.14108
,,,2022-12-14 11:24:06.734,-0.06732,-0.16116
,,,2022-12-14 11:24:07.235,-0.0874,-0.15782
,,,2022-12-14 11:24:07.734,-0.07401,-0.24819
,,,2022-12-14 11:24:08.234,-0.05058,-0.17121
,,,2022-12-14 11:24:08.735,-0.04388,-0.17455
,,,2022-12-14 11:24:09.235,-0.05058,-0.15447
,,,2022-12-14 11:24:09.734,-0.07401,-0.24485
,,,2022-12-14 11:24:10.233,-0.06062,-0.19129
,,,2022-12-14 11:24:10.733,-0.05058,-0.24485
,,,2022-12-14 11:24:11.233,-0.07736,-0.19798
,,,2022-12-14 11:24:11.734,-0.08071,-0.16116
,,,2022-12-14 11:24:12.235,-0.08405,-0.20133
,,,2022-12-14 11:24:12.734,-0.05393,-0.22142
,,,2022-12-14 11:24:13.235,-0.06732,-0.16116
,,,2022-12-14 11:24:13.734,-0.06397,-0.18459
,,,2022-12-14 11:24:14.233,-0.06732,-0.12434
,,,2022-12-14 11:24:14.733,-0.05393,-0.15782
,,,2022-12-14 11:24:15.234,-0.07066,-0.18794
,,,2022-12-14 11:24:15.733,-0.06062,-0.14443
,,,2022-12-14 11:24:16.233,-0.06732,-0.16451
,,,2022-12-14 11:24:16.734,-0.05058,-0.18125
,,,2022-12-14 11:24:17.234,-0.06732,-0.16451
,,,2022-12-14 11:24:17.733,-0.06732,-0.15112
,,,2022-12-14 11:24:18.234,-0.08405,-0.11095
,,,2022-12-14 11:24:18.733,-0.10414,-0.18794
,,,2022-12-14 11:24:19.234,-0.07401,-0.12434
,,,2022-12-14 11:24:19.734,-0.04388,-0.16451
,,,2022-12-14 11:24:20.234,-0.05393,-0.15782
,,,2022-12-14 11:24:20.735,-0.07066,-0.15447
,,,2022-12-14 11:24:21.233,-0.04723,-0.14777
,,,2022-12-14 11:24:21.733,-0.07066,-0.15447
,,,2022-12-14 11:24:22.234,-0.05058,-0.14108
,,,2022-12-14 11:24:22.735,-0.07736,-0.14443
,,,2022-12-14 11:24:23.234,-0.04723,-0.19798
,,,2022-12-14 11:24:23.734,-0.06397,-0.17455
,,,2022-12-14 11:24:24.235,-0.05727,-0.20133
,,,2022-12-14 11:24:24.735,-0.06062,-0.19464
,,,2022-12-14 11:24:25.234,-0.05393,-0.16116
,,,2022-12-14 11:24:25.734,-0.04388,-0.15782
,,,2022-12-14 11:24:26.233,-0.03384,-0.15782
,,,2022-12-14 11:24:26.734,-0.04054,-0.13439
,,,2022-12-14 11:24:27.233,-0.06732,-0.20133
,,,2022-12-14 11:24:27.734,-0.06397,-0.15782
,,,2022-12-14 11:24:28.234,-0.08071,-0.16116
,,,2022-12-14 11:24:28.734,-0.05393,-0.15447
,,,2022-12-14 11:24:29.235,-0.08071,-0.1779
,,,2022-12-14 11:24:29.734,-0.06397,-0.16451
,,,2022-12-14 11:24:30.233,-0.04388,-0.15447
,,,2022-12-14 11:24:30.734,-0.07066,-0.22476
,,,2022-12-14 11:24:31.234,-0.05393,-0.16451
,,,2022-12-14 11:24:31.734,-0.05393,-0.19129
,,,2022-12-14 11:24:32.235,-0.06397,-0.15447
,,,2022-12-14 11:24:32.734,-0.04388,-0.14108
,,,2022-12-14 11:24:33.235,-0.03719,-0.14443
,,,2022-12-14 11:24:33.734,-0.0874,-0.18794
,,,2022-12-14 11:24:34.235,-0.07736,-0.16786
,,,2022-12-14 11:24:34.734,-0.04723,-0.18125
,,,2022-12-14 11:24:35.233,-0.06732,-0.19464
,,,2022-12-14 11:24:35.734,-0.07736,-0.19129
,,,2022-12-14 11:24:36.234,-0.06397,-0.18794
,,,2022-12-14 11:24:36.735,-0.09409,-0.22476
,,,2022-12-14 11:24:37.234,-0.06397,-0.18794
,,,2022-12-14 11:24:37.735,-0.06732,-0.15782
,,,2022-12-14 11:24:38.233,-0.06732,-0.14777
,,,2022-12-14 11:24:38.733,-0.0874,-0.20133
,,,2022-12-14 11:24:39.234,-0.04388,-0.19464
,,,2022-12-14 11:24:39.734,-0.05393,-0.15447
,,,2022-12-14 11:24:40.235,-0.06397,-0.24819
,,,2022-12-14 11:24:40.734,-0.08405,-0.16786
,,,2022-12-14 11:24:41.233,-0.05393,-0.16116
,,,2022-12-14 11:24:41.734,-0.05058,-0.21137
,,,2022-12-14 11:24:42.235,-0.07066,-0.13439
,,,2022-12-14 11:24:42.733,-0.08071,-0.14777
,,,2022-12-14 11:24:43.232,-0.07066,-0.21472
,,,2022-12-14 11:24:43.733,-0.04388,-0.16451
,,,2022-12-14 11:24:44.234,-0.06062,-0.11765
,,,2022-12-14 11:24:44.733,-0.10748,-0.21472
,,,2022-12-14 11:24:45.234,-0.05058,-0.14108
,,,2022-12-14 11:24:45.735,-0.05393,-0.18459
,,,2022-12-14 11:24:46.234,-0.06062,-0.12434
,,,2022-12-14 11:24:46.733,-0.07401,-0.15447
,,,2022-12-14 11:24:47.233,-0.06732,-0.15447
,,,2022-12-14 11:24:47.733,-0.07401,-0.17455
,,,2022-12-14 11:24:48.233,-0.05393,-0.18794
,,,2022-12-14 11:24:48.733,-0.06062,-0.14777
,,,2022-12-14 11:24:49.233,-0.07736,-0.16451
,,,2022-12-14 11:24:49.733,-0.06397,-0.15112
,,,2022-12-14 11:24:50.233,-0.05058,-0.13104
,,,2022-12-14 11:24:50.734,-0.10414,-0.12434
,,,2022-12-14 11:24:51.234,-0.05393,-0.19798
,,,2022-12-14 11:24:51.736,-0.04723,-0.19129
,,,2022-12-14 11:24:52.235,-0.05058,-0.1779
,,,2022-12-14 11:24:52.733,-0.05393,-0.20803
,,,2022-12-14 11:24:53.233,-0.06062,-0.16116
