Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:10:03.770,-0.07066,-0.16116
,,,2022-12-14 11:10:04.271,-0.05727,-0.14777
,,,2022-12-14 11:10:04.770,-0.07736,-0.17455
,,,2022-12-14 11:10:05.270,-0.03719,-0.25489
,,,2022-12-14 11:10:05.769,-0.08071,-0.21137
,,,2022-12-14 11:10:06.270,-0.05393,-0.13104
,,,2022-12-14 11:10:06.771,-0.05727,-0.15447
,,,2022-12-14 11:10:07.270,-0.02715,-0.21807
,,,2022-12-14 11:10:07.771,-0.06397,-0.13773
,,,2022-12-14 11:10:08.271,-0.05727,-0.1779
,,,2022-12-14 11:10:08.770,-0.06062,-0.14108
,,,2022-12-14 11:10:09.271,-0.06397,-0.18459
,,,2022-12-14 11:10:09.770,-0.07401,-0.18125
,,,2022-12-14 11:10:10.270,-0.03384,-0.16786
,,,2022-12-14 11:10:10.770,-0.04723,-0.14777
,,,2022-12-14 11:10:11.270,-0.04054,-0.15782
,,,2022-12-14 11:10:11.770,-0.07736,-0.26493
,,,2022-12-14 11:10:12.270,-0.06732,-0.14443
,,,2022-12-14 11:10:12.770,-0.06062,-0.19129
,,,2022-12-14 11:10:13.271,-0.05058,-0.16451
,,,2022-12-14 11:10:13.772,-0.04388,-0.15782
,,,2022-12-14 11:10:14.270,-0.05058,-0.16451
,,,2022-12-14 11:10:14.770,-0.05058,-0.12434
,,,2022-12-14 11:10:15.270,-0.06397,-0.19129
,,,2022-12-14 11:10:15.770,-0.05393,-0.20468
,,,2022-12-14 11:10:16.270,-0.08405,-0.21472
,,,2022-12-14 11:10:16.771,-0.06732,-0.20133
,,,2022-12-14 11:10:17.270,-0.05058,-0.1779
,,,2022-12-14 11:10:17.770,-0.03719,-0.1779
,,,2022-12-14 11:10:18.270,-0.07736,-0.1779
,,,2022-12-14 11:10:18.772,-0.06062,-0.22142
,,,2022-12-14 11:10:19.271,-0.05058,-0.18125
,,,2022-12-14 11:10:19.770,-0.06397,-0.15782
,,,2022-12-14 11:10:20.270,-0.04723,-0.22476
,,,2022-12-14 11:10:20.773,-0.06732,-0.16786
,,,2022-12-14 11:10:21.270,-0.04723,-0.19798
,,,2022-12-14 11:10:21.770,-0.07066,-0.16451
,,,2022-12-14 11:10:22.270,-0.08071,-0.18125
,,,2022-12-14 11:10:22.770,-0.06397,-0.16786
,,,2022-12-14 11:10:23.270,-0.06732,-0.16451
,,,2022-12-14 11:10:23.770,-0.05727,-0.18125
,,,2022-12-14 11:10:24.271,-0.05727,-0.15782
,,,2022-12-14 11:10:24.772,-0.09744,-0.19129
,,,2022-12-14 11:10:25.272,-0.03384,-0.12769
,,,2022-12-14 11:10:25.771,-0.06397,-0.15782
,,,2022-12-14 11:10:26.271,-0.05393,-0.17121
,,,2022-12-14 11:10:26.771,-0.05058,-0.20468
,,,2022-12-14 11:10:27.270,-0.07736,-0.15112
,,,2022-12-14 11:10:27.770,-0.0238,-0.20468
,,,2022-12-14 11:10:28.271,-0.06062,-0.16451
,,,2022-12-14 11:10:28.771,-0.06062,-0.21472
,,,2022-12-14 11:10:29.272,-0.06732,-0.14108
,,,2022-12-14 11:10:29.770,-0.04388,-0.19129
,,,2022-12-14 11:10:30.271,-0.04723,-0.12769
,,,2022-12-14 11:10:30.769,-0.06397,-0.14108
,,,2022-12-14 11:10:31.270,-0.05058,-0.23815
,,,2022-12-14 11:10:31.771,-0.04723,-0.14108
,,,2022-12-14 11:10:32.271,-0.04723,-0.13773
,,,2022-12-14 11:10:32.770,-0.06732,-0.18459
,,,2022-12-14 11:10:33.271,-0.05393,-0.17455
,,,2022-12-14 11:10:33.770,-0.03719,-0.18794
,,,2022-12-14 11:10:34.271,-0.0874,-0.16116
,,,2022-12-14 11:10:34.770,-0.05393,-0.28501
,,,2022-12-14 11:10:35.270,-0.06732,-0.17455
,,,2022-12-14 11:10:35.770,-0.06397,-0.16116
,,,2022-12-14 11:10:36.271,-0.03719,-0.16786
,,,2022-12-14 11:10:36.770,-0.06062,-0.20803
,,,2022-12-14 11:10:37.270,-0.06062,-0.18459
,,,2022-12-14 11:10:37.770,-0.04723,-0.16786
,,,2022-12-14 11:10:38.315,-0.05727,-0.18794
,,,2022-12-14 11:10:38.772,-0.04054,-0.19129
,,,2022-12-14 11:10:39.271,-0.05058,-0.22476
,,,2022-12-14 11:10:39.771,-0.05058,-0.16116
,,,2022-12-14 11:10:40.271,-0.03719,-0.13773
,,,2022-12-14 11:10:40.771,-0.05393,-0.18125
,,,2022-12-14 11:10:41.270,-0.0305,-0.16451
,,,2022-12-14 11:10:41.770,-0.04388,-0.18125
,,,2022-12-14 11:10:42.270,-0.04388,-0.15782
,,,2022-12-14 11:10:42.771,-0.05727,-0.16451
,,,2022-12-14 11:10:43.270,-0.09075,-0.20468
,,,2022-12-14 11:10:43.770,-0.04723,-0.14443
,,,2022-12-14 11:10:44.270,-0.05058,-0.17455
,,,2022-12-14 11:10:44.771,-0.06397,-0.21472
,,,2022-12-14 11:10:45.270,-0.05727,-0.16451
,,,2022-12-14 11:10:45.770,-0.08071,-0.1779
,,,2022-12-14 11:10:46.271,-0.07066,-0.1779
,,,2022-12-14 11:10:46.770,-0.06732,-0.16451
,,,2022-12-14 11:10:47.271,-0.04723,-0.18125
,,,2022-12-14 11:10:47.771,-0.06397,-0.22142
,,,2022-12-14 11:10:48.271,-0.06397,-0.20468
,,,2022-12-14 11:10:48.770,-0.07401,-0.22142
,,,2022-12-14 11:10:49.270,-0.0874,-0.21137
,,,2022-12-14 11:10:49.771,-0.06062,-0.16786
,,,2022-12-14 11:10:50.272,-0.09409,-0.17121
,,,2022-12-14 11:10:50.770,-0.06732,-0.18125
,,,2022-12-14 11:10:51.270,-0.03719,-0.19464
,,,2022-12-14 11:10:51.771,-0.04723,-0.10761
,,,2022-12-14 11:10:52.270,-0.05393,-0.19464
,,,2022-12-14 11:10:52.771,-0.05393,-0.18794
,,,2022-12-14 11:10:53.271,-0.06732,-0.22142
,,,2022-12-14 11:10:53.770,-0.04388,-0.27162
,,,2022-12-14 11:10:54.271,-0.04054,-0.15112
,,,2022-12-14 11:10:54.770,-0.0238,-0.15447
,,,2022-12-14 11:10:55.270,-0.04388,-0.1143
,,,2022-12-14 11:10:55.771,-0.04723,-0.16786
,,,2022-12-14 11:10:56.271,-0.07401,-0.15447
,,,2022-12-14 11:10:56.771,-0.05393,-0.21472
,,,2022-12-14 11:10:57.270,-0.09075,-0.20468
,,,2022-12-14 11:10:57.770,-0.06732,-0.14777
,,,2022-12-14 11:10:58.270,-0.04723,-0.22142
,,,2022-12-14 11:10:58.771,-0.05393,-0.19129
,,,2022-12-14 11:10:59.270,-0.05727,-0.20468
,,,2022-12-14 11:10:59.770,-0.07066,-0.19464
,,,2022-12-14 11:11:00.271,-0.03384,-0.15112
,,,2022-12-14 11:11:00.769,-0.05393,-0.14108
,,,2022-12-14 11:11:01.270,-0.04054,-0.19464
,,,2022-12-14 11:11:01.770,-0.0874,-0.20133
,,,2022-12-14 11:11:02.271,-0.06062,-0.19464
,,,2022-12-14 11:11:02.771,-0.06732,-0.16451
,,,2022-12-14 11:11:03.271,-0.05058,-0.20133
,,,2022-12-14 11:11:03.771,-0.04723,-0.16786
,,,2022-12-14 11:11:04.269,-0.06732,-0.12434
,,,2022-12-14 11:11:04.769,-0.04723,-0.16116
,,,2022-12-14 11:11:05.270,-0.09744,-0.16451
,,,2022-12-14 11:11:05.771,-0.05393,-0.18459
,,,2022-12-14 11:11:06.270,-0.05393,-0.1779
,,,2022-12-14 11:11:06.769,-0.02715,-0.12769
,,,2022-12-14 11:11:07.269,-0.08071,-0.17121
,,,2022-12-14 11:11:07.770,-0.05727,-0.16451
,,,2022-12-14 11:11:08.270,-0.07401,-0.20468
,,,2022-12-14 11:11:08.770,-0.04723,-0.16786
,,,2022-12-14 11:11:09.269,-0.06397,-0.21472
,,,2022-12-14 11:11:09.769,-0.07066,-0.16786
,,,2022-12-14 11:11:10.269,-0.04723,-0.15112
,,,2022-12-14 11:11:10.769,-0.04723,-0.21807
,,,2022-12-14 11:11:11.270,-0.06062,-0.13773
,,,2022-12-14 11:11:11.770,-0.05393,-0.17455
,,,2022-12-14 11:11:12.271,-0.0874,-0.22811
,,,2022-12-14 11:11:12.773,-0.04388,-0.21137
,,,2022-12-14 11:11:13.270,-0.04723,-0.1779
,,,2022-12-14 11:11:13.772,-0.06397,-0.20468
,,,2022-12-14 11:11:14.271,-0.06397,-0.18125
,,,2022-12-14 11:11:14.771,-0.05393,-0.18125
,,,2022-12-14 11:11:15.271,-0.04388,-0.15782
,,,2022-12-14 11:11:15.771,-0.03384,-0.16786
,,,2022-12-14 11:11:16.271,-0.06397,-0.17455
,,,2022-12-14 11:11:16.771,-0.04723,-0.19798
,,,2022-12-14 11:11:17.271,-0.04388,-0.19464
,,,2022-12-14 11:11:17.770,-0.05058,-0.1779
,,,2022-12-14 11:11:18.271,-0.06732,-0.15782
,,,2022-12-14 11:11:18.770,-0.0238,-0.16451
,,,2022-12-14 11:11:19.271,-0.05058,-0.13773
,,,2022-12-14 11:11:19.772,-0.04054,-0.16451
,,,2022-12-14 11:11:20.270,-0.04054,-0.19464
,,,2022-12-14 11:11:20.771,-0.08071,-0.16786
,,,2022-12-14 11:11:21.271,-0.04723,-0.21472
,,,2022-12-14 11:11:21.770,-0.04388,-0.14777
,,,2022-12-14 11:11:22.271,-0.04054,-0.20468
,,,2022-12-14 11:11:22.770,-0.08405,-0.18459
,,,2022-12-14 11:11:23.271,-0.06732,-0.21472
,,,2022-12-14 11:11:23.770,-0.06062,-0.13439
,,,2022-12-14 11:11:24.269,-0.05058,-0.15447
,,,2022-12-14 11:11:24.769,-0.05727,-0.18125
,,,2022-12-14 11:11:25.269,-0.07736,-0.19464
,,,2022-12-14 11:11:25.770,-0.05393,-0.19129
,,,2022-12-14 11:11:26.270,-0.0305,-0.16451
,,,2022-12-14 11:11:26.770,-0.06732,-0.22476
,,,2022-12-14 11:11:27.270,-0.06732,-0.15782
,,,2022-12-14 11:11:27.770,-0.05058,-0.19129
,,,2022-12-14 11:11:28.271,-0.05393,-0.13773
,,,2022-12-14 11:11:28.770,-0.04723,-0.16786
,,,2022-12-14 11:11:29.270,-0.04388,-0.21807
,,,2022-12-14 11:11:29.770,-0.04388,-0.14108
,,,2022-12-14 11:11:30.270,-0.06062,-0.15782
,,,2022-12-14 11:11:30.771,-0.04723,-0.1779
,,,2022-12-14 11:11:31.270,-0.05727,-0.19464
,,,2022-12-14 11:11:31.771,-0.07066,-0.13439
,,,2022-12-14 11:11:32.271,-0.05058,-0.13439
,,,2022-12-14 11:11:32.770,-0.05727,-0.17121
,,,2022-12-14 11:11:33.271,-0.04723,-0.21472
,,,2022-12-14 11:11:33.770,-0.07066,-0.16116
,,,2022-12-14 11:11:34.270,-0.04723,-0.15112
,,,2022-12-14 11:11:34.771,-0.05058,-0.1779
,,,2022-12-14 11:11:35.271,-0.06062,-0.17455
,,,2022-12-14 11:11:35.770,-0.04723,-0.18459
,,,2022-12-14 11:11:36.270,-0.04388,-0.15782
,,,2022-12-14 11:11:36.771,-0.05058,-0.2348
,,,2022-12-14 11:11:37.270,-0.0305,-0.15782
,,,2022-12-14 11:11:37.771,-0.05058,-0.18125
,,,2022-12-14 11:11:38.271,-0.05393,-0.12434
,,,2022-12-14 11:11:38.772,-0.03384,-0.14777
,,,2022-12-14 11:11:39.271,-0.03719,-0.14443
,,,2022-12-14 11:11:39.770,-0.03384,-0.10426
,,,2022-12-14 11:11:40.271,-0.04723,-0.2348
,,,2022-12-14 11:11:40.772,-0.03719,-0.15447
,,,2022-12-14 11:11:41.270,-0.07066,-0.19798
,,,2022-12-14 11:11:41.770,-0.07401,-0.18794
,,,2022-12-14 11:11:42.270,-0.07401,-0.15782
,,,2022-12-14 11:11:42.770,-0.05058,-0.18794
,,,2022-12-14 11:11:43.270,-0.05393,-0.2348
,,,2022-12-14 11:11:43.770,-0.06062,-0.16116
,,,2022-12-14 11:11:44.270,-0.06397,-0.21472
,,,2022-12-14 11:11:44.770,-0.05058,-0.21137
,,,2022-12-14 11:11:45.270,-0.06397,-0.16451
,,,2022-12-14 11:11:45.771,-0.05393,-0.16451
,,,2022-12-14 11:11:46.271,-0.05393,-0.18794
,,,2022-12-14 11:11:46.770,-0.07066,-0.16116
,,,2022-12-14 11:11:47.271,-0.09409,-0.14108
,,,2022-12-14 11:11:47.770,-0.06397,-0.15782
,,,2022-12-14 11:11:48.270,-0.04054,-0.15447
,,,2022-12-14 11:11:48.771,-0.05058,-0.18459
,,,2022-12-14 11:11:49.271,-0.04388,-0.18794
,,,2022-12-14 11:11:49.771,-0.03384,-0.20468
,,,2022-12-14 11:11:50.270,-0.05393,-0.21472
,,,2022-12-14 11:11:50.770,-0.06397,-0.16451
,,,2022-12-14 11:11:51.270,-0.05058,-0.19798
,,,2022-12-14 11:11:51.770,-0.04388,-0.1779
,,,2022-12-14 11:11:52.270,-0.03719,-0.18794
,,,2022-12-14 11:11:52.771,-0.03719,-0.18459
,,,2022-12-14 11:11:53.271,-0.06397,-0.19129
,,,2022-12-14 11:11:53.771,-0.06062,-0.18459
,,,2022-12-14 11:11:54.271,-0.04723,-0.20133
,,,2022-12-14 11:11:54.770,-0.05727,-0.16786
,,,2022-12-14 11:11:55.269,-0.04054,-0.20133
,,,2022-12-14 11:11:55.770,-0.0874,-0.19464
,,,2022-12-14 11:11:56.269,-0.05058,-0.21472
,,,2022-12-14 11:11:56.770,-0.04723,-0.15447
,,,2022-12-14 11:11:57.271,-0.06732,-0.14777
,,,2022-12-14 11:11:57.771,-0.03719,-0.17121
,,,2022-12-14 11:11:58.270,-0.05058,-0.1779
,,,2022-12-14 11:11:58.770,-0.04054,-0.1779
,,,2022-12-14 11:11:59.270,-0.04723,-0.14108
,,,2022-12-14 11:11:59.771,-0.03384,-0.17455
,,,2022-12-14 11:12:00.271,-0.07736,-0.12434
,,,2022-12-14 11:12:00.770,-0.06397,-0.18794
,,,2022-12-14 11:12:01.270,-0.08071,-0.19464
,,,2022-12-14 11:12:01.770,-0.05393,-0.1779
,,,2022-12-14 11:12:02.271,-0.06397,-0.18459
,,,2022-12-14 11:12:02.769,-0.05727,-0.20133
,,,2022-12-14 11:12:03.269,-0.04388,-0.18125
,,,2022-12-14 11:12:03.769,-0.05058,-0.1779
,,,2022-12-14 11:12:04.269,-0.04723,-0.2415
,,,2022-12-14 11:12:04.769,-0.04054,-0.19129
,,,2022-12-14 11:12:05.270,-0.04723,-0.15447
,,,2022-12-14 11:12:05.770,-0.0874,-0.22811
,,,2022-12-14 11:12:06.271,-0.04723,-0.16786
,,,2022-12-14 11:12:06.772,-0.02715,-0.19129
,,,2022-12-14 11:12:07.270,-0.05393,-0.17121
,,,2022-12-14 11:12:07.771,-0.02715,-0.121
,,,2022-12-14 11:12:08.270,-0.07401,-0.19129
,,,2022-12-14 11:12:08.771,-0.05727,-0.21472
,,,2022-12-14 11:12:09.271,-0.03719,-0.121
,,,2022-12-14 11:12:09.771,-0.06062,-0.1143
,,,2022-12-14 11:12:10.271,-0.05058,-0.21807
,,,2022-12-14 11:12:10.771,-0.04388,-0.20133
,,,2022-12-14 11:12:11.270,-0.09075,-0.20803
,,,2022-12-14 11:12:11.771,-0.04388,-0.20803
,,,2022-12-14 11:12:12.272,-0.05393,-0.21137
,,,2022-12-14 11:12:12.770,-0.06397,-0.16451
,,,2022-12-14 11:12:13.271,-0.07736,-0.16786
,,,2022-12-14 11:12:13.771,-0.03719,-0.17121
,,,2022-12-14 11:12:14.271,-0.06732,-0.13439
,,,2022-12-14 11:12:14.770,-0.04723,-0.17455
,,,2022-12-14 11:12:15.270,-0.05393,-0.15112
,,,2022-12-14 11:12:15.772,-0.05393,-0.25824
,,,2022-12-14 11:12:16.270,-0.05393,-0.15447
,,,2022-12-14 11:12:16.770,-0.03719,-0.19129
,,,2022-12-14 11:12:17.270,-0.06062,-0.18794
,,,2022-12-14 11:12:17.770,-0.03719,-0.1143
,,,2022-12-14 11:12:18.270,-0.05393,-0.15782
,,,2022-12-14 11:12:18.771,-0.08071,-0.15447
,,,2022-12-14 11:12:19.271,-0.05393,-0.1779
,,,2022-12-14 11:12:19.771,-0.06732,-0.12434
,,,2022-12-14 11:12:20.271,-0.04723,-0.1779
,,,2022-12-14 11:12:20.770,-0.05727,-0.21137
,,,2022-12-14 11:12:21.269,-0.0238,-0.18125
,,,2022-12-14 11:12:21.769,-0.02045,-0.17455
,,,2022-12-14 11:12:22.270,-0.05393,-0.17121
,,,2022-12-14 11:12:22.771,-0.06732,-0.10426
,,,2022-12-14 11:12:23.271,-0.08071,-0.22476
,,,2022-12-14 11:12:23.772,-0.07401,-0.2415
,,,2022-12-14 11:12:24.271,-0.06397,-0.14108
,,,2022-12-14 11:12:24.771,-0.05393,-0.121
,,,2022-12-14 11:12:25.270,-0.04723,-0.15112
,,,2022-12-14 11:12:25.769,-0.06397,-0.16786
,,,2022-12-14 11:12:26.270,-0.08071,-0.16116
,,,2022-12-14 11:12:26.770,-0.05393,-0.16451
,,,2022-12-14 11:12:27.271,-0.06732,-0.10426
,,,2022-12-14 11:12:27.771,-0.03384,-0.15782
,,,2022-12-14 11:12:28.270,-0.05393,-0.18125
,,,2022-12-14 11:12:28.769,-0.05393,-0.18125
,,,2022-12-14 11:12:29.269,-0.11083,-0.16786
,,,2022-12-14 11:12:29.770,-0.04388,-0.14777
,,,2022-12-14 11:12:30.270,-0.06062,-0.13773
,,,2022-12-14 11:12:30.770,-0.04388,-0.13104
,,,2022-12-14 11:12:31.270,-0.0305,-0.19129
,,,2022-12-14 11:12:31.771,-0.04388,-0.16786
,,,2022-12-14 11:12:32.271,-0.04723,-0.15112
,,,2022-12-14 11:12:32.771,-0.05058,-0.16116
,,,2022-12-14 11:12:33.270,-0.04054,-0.16451
,,,2022-12-14 11:12:33.770,-0.07066,-0.19798
,,,2022-12-14 11:12:34.269,-0.03719,-0.17455
,,,2022-12-14 11:12:34.770,-0.02715,-0.18459
,,,2022-12-14 11:12:35.270,-0.04054,-0.12769
,,,2022-12-14 11:12:35.770,-0.08071,-0.10426
,,,2022-12-14 11:12:36.270,-0.04054,-0.18794
,,,2022-12-14 11:12:36.770,-0.06397,-0.19129
,,,2022-12-14 11:12:37.270,-0.04388,-0.21472
,,,2022-12-14 11:12:37.771,-0.05393,-0.20803
,,,2022-12-14 11:12:38.272,-0.08071,-0.18125
,,,2022-12-14 11:12:38.771,-0.07066,-0.19129
,,,2022-12-14 11:12:39.272,-0.05727,-0.20468
,,,2022-12-14 11:12:39.771,-0.06062,-0.1143
,,,2022-12-14 11:12:40.271,-0.06397,-0.20468
,,,2022-12-14 11:12:40.770,-0.06732,-0.18459
,,,2022-12-14 11:12:41.270,-0.05058,-0.15112
,,,2022-12-14 11:12:41.772,-0.06397,-0.11765
,,,2022-12-14 11:12:42.271,-0.05058,-0.14777
,,,2022-12-14 11:12:42.769,-0.06062,-0.19129
,,,2022-12-14 11:12:43.270,-0.06062,-0.15782
,,,2022-12-14 11:12:43.770,-0.04723,-0.19464
,,,2022-12-14 11:12:44.271,-0.06732,-0.121
,,,2022-12-14 11:12:44.771,-0.02715,-0.21807
,,,2022-12-14 11:12:45.270,-0.04723,-0.19129
,,,2022-12-14 11:12:45.770,-0.0305,-0.20803
,,,2022-12-14 11:12:46.271,-0.05058,-0.18459
,,,2022-12-14 11:12:46.771,-0.04388,-0.15447
,,,2022-12-14 11:12:47.270,-0.04388,-0.2415
,,,2022-12-14 11:12:47.770,-0.05058,-0.13104
,,,2022-12-14 11:12:48.271,-0.05058,-0.15782
,,,2022-12-14 11:12:48.771,-0.04388,-0.17121
,,,2022-12-14 11:12:49.270,-0.03384,-0.15112
,,,2022-12-14 11:12:49.771,-0.04054,-0.1779
,,,2022-12-14 11:12:50.271,-0.05393,-0.19129
,,,2022-12-14 11:12:50.771,-0.06732,-0.14777
,,,2022-12-14 11:12:51.270,-0.03719,-0.16451
,,,2022-12-14 11:12:51.770,-0.05058,-0.1779
,,,2022-12-14 11:12:52.271,-0.06397,-0.14777
,,,2022-12-14 11:12:52.770,-0.06732,-0.18125
,,,2022-12-14 11:12:53.271,-0.05727,-0.19464
,,,2022-12-14 11:12:53.772,-0.05393,-0.18459
,,,2022-12-14 11:12:54.271,-0.06062,-0.17455
,,,2022-12-14 11:12:54.771,-0.06732,-0.14777
,,,2022-12-14 11:12:55.272,-0.04388,-0.15447
,,,2022-12-14 11:12:55.772,-0.06397,-0.19798
,,,2022-12-14 11:12:56.271,-0.06732,-0.121
,,,2022-12-14 11:12:56.772,-0.04054,-0.15112
,,,2022-12-14 11:12:57.270,-0.06062,-0.18794
,,,2022-12-14 11:12:57.772,-0.05393,-0.23815
,,,2022-12-14 11:12:58.270,-0.04723,-0.22142
,,,2022-12-14 11:12:58.771,-0.05058,-0.19798
,,,2022-12-14 11:12:59.271,-0.05393,-0.14443
,,,2022-12-14 11:12:59.770,-0.05727,-0.23146
,,,2022-12-14 11:13:00.271,-0.05058,-0.16786
,,,2022-12-14 11:13:00.770,-0.08071,-0.20133
,,,2022-12-14 11:13:01.271,-0.04723,-0.24485
,,,2022-12-14 11:13:01.771,-0.04723,-0.19464
,,,2022-12-14 11:13:02.270,-0.05058,-0.13773
,,,2022-12-14 11:13:02.771,-0.05393,-0.15112
,,,2022-12-14 11:13:03.270,-0.05058,-0.16786
,,,2022-12-14 11:13:03.770,-0.04723,-0.12769
,,,2022-12-14 11:13:04.271,-0.05393,-0.1779
,,,2022-12-14 11:13:04.772,-0.0305,-0.15112
,,,2022-12-14 11:13:05.270,-0.06732,-0.16786
,,,2022-12-14 11:13:05.769,-0.06062,-0.12769
,,,2022-12-14 11:13:06.270,-0.05058,-0.20133
,,,2022-12-14 11:13:06.771,-0.06397,-0.23146
,,,2022-12-14 11:13:07.270,-0.03719,-0.19798
,,,2022-12-14 11:13:07.771,-0.04723,-0.18794
,,,2022-12-14 11:13:08.271,-0.04388,-0.20133
,,,2022-12-14 11:13:08.770,-0.05393,-0.13104
,,,2022-12-14 11:13:09.270,-0.05058,-0.16786
,,,2022-12-14 11:13:09.770,-0.03719,-0.21807
,,,2022-12-14 11:13:10.271,-0.05727,-0.1779
,,,2022-12-14 11:13:10.769,-0.06732,-0.18794
,,,2022-12-14 11:13:11.270,-0.08405,-0.18125
,,,2022-12-14 11:13:11.770,-0.05727,-0.22476
,,,2022-12-14 11:13:12.270,-0.05727,-0.15782
,,,2022-12-14 11:13:12.769,-0.04723,-0.16786
,,,2022-12-14 11:13:13.270,-0.03384,-0.2415
,,,2022-12-14 11:13:13.770,-0.0305,-0.20803
,,,2022-12-14 11:13:14.271,-0.04723,-0.19464
,,,2022-12-14 11:13:14.772,-0.08071,-0.15112
,,,2022-12-14 11:13:15.270,-0.07401,-0.15782
,,,2022-12-14 11:13:15.770,-0.05727,-0.21807
,,,2022-12-14 11:13:16.269,-0.04388,-0.20803
,,,2022-12-14 11:13:16.770,-0.04388,-0.20468
,,,2022-12-14 11:13:17.270,-0.03384,-0.13104
,,,2022-12-14 11:13:17.771,-0.07736,-0.20468
,,,2022-12-14 11:13:18.271,-0.06062,-0.13104
,,,2022-12-14 11:13:18.771,-0.06732,-0.14777
,,,2022-12-14 11:13:19.272,-0.05058,-0.18794
,,,2022-12-14 11:13:19.770,-0.03384,-0.21807
,,,2022-12-14 11:13:20.270,-0.03719,-0.19464
,,,2022-12-14 11:13:20.770,-0.05058,-0.20803
,,,2022-12-14 11:13:21.271,-0.07401,-0.17455
,,,2022-12-14 11:13:21.771,-0.04723,-0.12769
,,,2022-12-14 11:13:22.270,-0.06397,-0.1779
,,,2022-12-14 11:13:22.770,-0.06062,-0.1779
,,,2022-12-14 11:13:23.269,-0.05727,-0.22476
,,,2022-12-14 11:13:23.769,-0.05727,-0.19464
,,,2022-12-14 11:13:24.269,-0.08071,-0.22476
,,,2022-12-14 11:13:24.768,-0.04388,-0.22142
,,,2022-12-14 11:13:25.269,-0.04054,-0.16451
,,,2022-12-14 11:13:25.769,-0.04054,-0.21472
,,,2022-12-14 11:13:26.269,-0.06397,-0.15112
,,,2022-12-14 11:13:26.770,-0.06397,-0.18459
,,,2022-12-14 11:13:27.270,-0.05393,-0.15112
,,,2022-12-14 11:13:27.770,-0.06397,-0.1779
,,,2022-12-14 11:13:28.270,-0.06062,-0.14777
,,,2022-12-14 11:13:28.770,-0.05393,-0.18125
,,,2022-12-14 11:13:29.271,-0.05058,-0.15447
,,,2022-12-14 11:13:29.770,-0.06732,-0.18459
,,,2022-12-14 11:13:30.270,-0.03719,-0.17455
,,,2022-12-14 11:13:30.771,-0.04054,-0.1779
,,,2022-12-14 11:13:31.271,-0.05727,-0.14777
,,,2022-12-14 11:13:31.770,-0.08071,-0.21807
,,,2022-12-14 11:13:32.271,-0.06062,-0.1779
,,,2022-12-14 11:13:32.771,-0.06397,-0.27832
,,,2022-12-14 11:13:33.270,-0.06397,-0.20803
,,,2022-12-14 11:13:33.770,-0.04388,-0.2348
,,,2022-12-14 11:13:34.269,-0.05727,-0.17455
,,,2022-12-14 11:13:34.770,-0.05727,-0.16116
,,,2022-12-14 11:13:35.270,-0.03719,-0.1779
,,,2022-12-14 11:13:35.771,-0.03384,-0.13439
,,,2022-12-14 11:13:36.271,-0.06062,-0.16116
,,,2022-12-14 11:13:36.771,-0.05393,-0.17121
,,,2022-12-14 11:13:37.271,-0.06397,-0.15112
,,,2022-12-14 11:13:37.770,-0.04723,-0.1779
,,,2022-12-14 11:13:38.269,-0.06062,-0.12434
,,,2022-12-14 11:13:38.770,-0.04388,-0.16116
,,,2022-12-14 11:13:39.271,-0.06732,-0.16786
,,,2022-12-14 11:13:39.770,-0.05058,-0.15447
,,,2022-12-14 11:13:40.270,-0.08071,-0.21807
,,,2022-12-14 11:13:40.770,-0.05058,-0.12769
,,,2022-12-14 11:13:41.271,-0.05727,-0.15782
,,,2022-12-14 11:13:41.772,-0.09075,-0.18459
,,,2022-12-14 11:13:42.270,-0.03719,-0.17455
,,,2022-12-14 11:13:42.770,-0.03719,-0.21472
,,,2022-12-14 11:13:43.271,-0.04388,-0.17121
,,,2022-12-14 11:13:43.772,-0.07066,-0.19798
,,,2022-12-14 11:13:44.271,-0.07066,-0.22811
,,,2022-12-14 11:13:44.771,-0.03384,-0.15112
,,,2022-12-14 11:13:45.272,-0.03719,-0.20133
,,,2022-12-14 11:13:45.770,-0.0238,-0.18459
,,,2022-12-14 11:13:46.271,-0.07736,-0.19129
,,,2022-12-14 11:13:46.773,-0.05393,-0.19464
,,,2022-12-14 11:13:47.272,-0.06062,-0.15112
,,,2022-12-14 11:13:47.771,-0.06397,-0.16451
,,,2022-12-14 11:13:48.271,-0.06062,-0.13439
,,,2022-12-14 11:13:48.771,-0.03719,-0.14108
,,,2022-12-14 11:13:49.270,-0.0305,-0.21137
,,,2022-12-14 11:13:49.771,-0.04723,-0.16786
,,,2022-12-14 11:13:50.271,-0.04054,-0.14443
,,,2022-12-14 11:13:50.771,-0.06397,-0.18459
,,,2022-12-14 11:13:51.271,-0.03384,-0.19464
,,,2022-12-14 11:13:51.771,-0.07736,-0.18125
,,,2022-12-14 11:13:52.271,-0.08071,-0.1779
,,,2022-12-14 11:13:52.771,-0.04388,-0.23815
,,,2022-12-14 11:13:53.271,-0.05393,-0.17121
,,,2022-12-14 11:13:53.770,-0.05393,-0.13439
,,,2022-12-14 11:13:54.271,-0.04723,-0.21472
,,,2022-12-14 11:13:54.770,-0.06397,-0.1779
,,,2022-12-14 11:13:55.270,-0.06732,-0.14108
,,,2022-12-14 11:13:55.771,-0.09409,-0.13439
