Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:33:39.595,-0.03719,-0.12769
,,,2022-12-14 11:33:40.096,-0.04723,-0.13439
,,,2022-12-14 11:33:40.596,-0.09075,-0.16786
,,,2022-12-14 11:33:41.095,-0.09409,-0.16116
,,,2022-12-14 11:33:41.596,-0.04054,-0.16116
,,,2022-12-14 11:33:42.094,-0.0238,-0.10426
,,,2022-12-14 11:33:42.594,-0.06732,-0.13104
,,,2022-12-14 11:33:43.096,-0.03719,-0.10761
,,,2022-12-14 11:33:43.596,-0.04388,-0.14108
,,,2022-12-14 11:33:44.095,-0.06062,-0.11765
,,,2022-12-14 11:33:44.594,-0.05393,-0.15112
,,,2022-12-14 11:33:45.094,-0.05393,-0.12769
,,,2022-12-14 11:33:45.595,-0.0305,-0.12434
,,,2022-12-14 11:33:46.096,-0.04388,-0.14777
,,,2022-12-14 11:33:46.595,-0.04388,-0.15447
,,,2022-12-14 11:33:47.095,-0.04054,-0.20133
,,,2022-12-14 11:33:47.596,-0.04388,-0.121
,,,2022-12-14 11:33:48.095,-0.04388,-0.11095
,,,2022-12-14 11:33:48.594,-0.0305,-0.13439
,,,2022-12-14 11:33:49.094,-0.06062,-0.11765
,,,2022-12-14 11:33:49.595,-0.05393,-0.13773
,,,2022-12-14 11:33:50.095,-0.05393,-0.12434
,,,2022-12-14 11:33:50.594,-0.06062,-0.1143
,,,2022-12-14 11:33:51.094,-0.04054,-0.12434
,,,2022-12-14 11:33:51.594,-0.06062,-0.10761
,,,2022-12-14 11:33:52.095,-0.0305,-0.1143
,,,2022-12-14 11:33:52.594,-0.06397,-0.12434
,,,2022-12-14 11:33:53.095,-0.09075,-0.10091
,,,2022-12-14 11:33:53.594,-0.04054,-0.12434
,,,2022-12-14 11:33:54.094,-0.04388,-0.10426
,,,2022-12-14 11:33:54.594,-0.09744,-0.14108
,,,2022-12-14 11:33:55.093,-0.04388,-0.13104
,,,2022-12-14 11:33:55.593,-0.04723,-0.11095
,,,2022-12-14 11:33:56.094,-0.06397,-0.12434
,,,2022-12-14 11:33:56.595,-0.06732,-0.10761
,,,2022-12-14 11:33:57.095,-0.06062,-0.15782
,,,2022-12-14 11:33:57.594,-0.03384,-0.11765
,,,2022-12-14 11:33:58.094,-0.04723,-0.11095
,,,2022-12-14 11:33:58.595,-0.03719,-0.10761
,,,2022-12-14 11:33:59.096,-0.05058,-0.121
,,,2022-12-14 11:33:59.593,-0.0305,-0.12434
,,,2022-12-14 11:34:00.093,-0.05393,-0.11095
,,,2022-12-14 11:34:00.594,-0.04723,-0.16786
,,,2022-12-14 11:34:01.094,-0.0305,-0.12769
,,,2022-12-14 11:34:01.594,-0.04723,-0.1143
,,,2022-12-14 11:34:02.094,-0.05058,-0.10426
,,,2022-12-14 11:34:02.595,-0.05058,-0.13439
,,,2022-12-14 11:34:03.094,-0.04723,-0.13773
,,,2022-12-14 11:34:03.594,-0.0305,-0.12434
,,,2022-12-14 11:34:04.094,-0.06397,-0.121
,,,2022-12-14 11:34:04.594,-0.06397,-0.13104
,,,2022-12-14 11:34:05.094,-0.10748,-0.12434
,,,2022-12-14 11:34:05.594,-0.04388,-0.10426
,,,2022-12-14 11:34:06.094,-0.07401,-0.13439
,,,2022-12-14 11:34:06.595,-0.06062,-0.13104
,,,2022-12-14 11:34:07.094,-0.04054,-0.11095
,,,2022-12-14 11:34:07.595,-0.04388,-0.121
,,,2022-12-14 11:34:08.094,-0.06062,-0.14108
,,,2022-12-14 11:34:08.594,-0.06062,-0.1779
,,,2022-12-14 11:34:09.094,-0.04723,-0.1143
,,,2022-12-14 11:34:09.595,-0.03719,-0.13439
,,,2022-12-14 11:34:10.094,-0.03384,-0.10426
,,,2022-12-14 11:34:10.594,-0.04723,-0.11095
,,,2022-12-14 11:34:11.095,-0.04054,-0.121
,,,2022-12-14 11:34:11.594,-0.06397,-0.10426
,,,2022-12-14 11:34:12.094,-0.05058,-0.16786
,,,2022-12-14 11:34:12.594,-0.06397,-0.12434
,,,2022-12-14 11:34:13.095,-0.04723,-0.13104
,,,2022-12-14 11:34:13.594,-0.04388,-0.10091
,,,2022-12-14 11:34:14.095,-0.0305,-0.13773
,,,2022-12-14 11:34:14.594,-0.04054,-0.10091
,,,2022-12-14 11:34:15.094,-0.06397,-0.13773
,,,2022-12-14 11:34:15.594,-0.04054,-0.12769
,,,2022-12-14 11:34:16.094,-0.07066,-0.1143
,,,2022-12-14 11:34:16.594,-0.04723,-0.14108
,,,2022-12-14 11:34:17.095,-0.04723,-0.15782
,,,2022-12-14 11:34:17.593,-0.06397,-0.13773
,,,2022-12-14 11:34:18.093,-0.05058,-0.1143
,,,2022-12-14 11:34:18.593,-0.06062,-0.10761
,,,2022-12-14 11:34:19.094,-0.03719,-0.14108
,,,2022-12-14 11:34:19.594,-0.06062,-0.13439
,,,2022-12-14 11:34:20.095,-0.08071,-0.10091
,,,2022-12-14 11:34:20.593,-0.04723,-0.10761
,,,2022-12-14 11:34:21.093,-0.05727,-0.13773
,,,2022-12-14 11:34:21.593,-0.04723,-0.14108
,,,2022-12-14 11:34:22.094,-0.06732,-0.16116
,,,2022-12-14 11:34:22.594,-0.06062,-0.13104
,,,2022-12-14 11:34:23.094,-0.04054,-0.14443
,,,2022-12-14 11:34:23.593,-0.04723,-0.121
,,,2022-12-14 11:34:24.094,-0.03384,-0.13773
,,,2022-12-14 11:34:24.594,-0.06732,-0.11765
,,,2022-12-14 11:34:25.094,-0.02715,-0.00719
,,,2022-12-14 11:34:25.594,-0.07736,-0.18459
,,,2022-12-14 11:34:26.094,-0.06397,-0.10426
,,,2022-12-14 11:34:26.594,-0.02715,-0.15447
,,,2022-12-14 11:34:27.094,-0.06397,-0.1143
,,,2022-12-14 11:34:27.594,-0.04388,-0.10761
,,,2022-12-14 11:34:28.095,-0.03719,-0.11765
,,,2022-12-14 11:34:28.594,-0.05727,-0.12769
,,,2022-12-14 11:34:29.094,-0.04723,-0.13439
,,,2022-12-14 11:34:29.594,-0.07401,-0.13104
,,,2022-12-14 11:34:30.095,-0.05058,-0.16116
,,,2022-12-14 11:34:30.595,-0.04723,-0.12434
,,,2022-12-14 11:34:31.096,-0.04054,-0.11095
,,,2022-12-14 11:34:31.595,-0.06062,-0.12769
,,,2022-12-14 11:34:32.095,-0.04054,-0.121
,,,2022-12-14 11:34:32.593,-0.04723,-0.16451
,,,2022-12-14 11:34:33.095,-0.04723,-0.15112
,,,2022-12-14 11:34:33.595,-0.06732,-0.14443
,,,2022-12-14 11:34:34.095,-0.04388,-0.13773
,,,2022-12-14 11:34:34.595,-0.06397,-0.1143
,,,2022-12-14 11:34:35.096,-0.04723,-0.11765
,,,2022-12-14 11:34:35.595,-0.04054,-0.17121
,,,2022-12-14 11:34:36.096,-0.04054,-0.14108
,,,2022-12-14 11:34:36.595,-0.05058,-0.121
,,,2022-12-14 11:34:37.095,-0.07401,-0.10426
,,,2022-12-14 11:34:37.594,-0.05058,-0.12434
,,,2022-12-14 11:34:38.199,-0.06397,-0.10426
,,,2022-12-14 11:34:38.595,-0.07736,-0.16116
,,,2022-12-14 11:34:39.094,-0.05058,-0.11095
,,,2022-12-14 11:34:39.595,-0.06397,-0.1143
,,,2022-12-14 11:34:40.095,-0.04723,-0.11095
,,,2022-12-14 11:34:40.594,-0.03719,-0.11095
,,,2022-12-14 11:34:41.095,-0.06397,-0.15112
,,,2022-12-14 11:34:41.596,-0.03384,-0.10761
,,,2022-12-14 11:34:42.095,-0.04388,-0.12434
,,,2022-12-14 11:34:42.595,-0.04054,-0.13773
,,,2022-12-14 11:34:43.094,-0.04388,-0.14777
,,,2022-12-14 11:34:43.595,-0.0238,-0.10426
,,,2022-12-14 11:34:44.095,-0.04723,-0.13439
,,,2022-12-14 11:34:44.595,-0.06397,-0.13439
,,,2022-12-14 11:34:45.094,-0.06062,-0.15782
,,,2022-12-14 11:34:45.594,-0.05727,-0.14443
,,,2022-12-14 11:34:46.094,-0.0305,-0.12434
,,,2022-12-14 11:34:46.593,-0.03384,-0.12769
,,,2022-12-14 11:34:47.093,-0.06732,-0.10426
,,,2022-12-14 11:34:47.593,-0.05727,-0.1143
,,,2022-12-14 11:34:48.093,-0.05727,-0.13439
,,,2022-12-14 11:34:48.594,-0.03719,-0.11765
,,,2022-12-14 11:34:49.094,-0.03384,-0.121
,,,2022-12-14 11:34:49.595,-0.04388,-0.16451
,,,2022-12-14 11:34:50.094,-0.04388,-0.12434
,,,2022-12-14 11:34:50.594,-0.05393,-0.121
,,,2022-12-14 11:34:51.094,-0.05393,-0.11095
,,,2022-12-14 11:34:51.594,-0.06732,-0.121
,,,2022-12-14 11:34:52.094,-0.06397,-0.12434
,,,2022-12-14 11:34:52.594,-0.05058,-0.11765
,,,2022-12-14 11:34:53.094,-0.05058,-0.10426
,,,2022-12-14 11:34:53.594,-0.06397,-0.18125
,,,2022-12-14 11:34:54.094,-0.04054,-0.15447
,,,2022-12-14 11:34:54.593,-0.0305,-0.10426
,,,2022-12-14 11:34:55.093,-0.06062,-0.14443
,,,2022-12-14 11:34:55.593,-0.05727,-0.14777
,,,2022-12-14 11:34:56.093,-0.07066,-0.10426
,,,2022-12-14 11:34:56.593,-0.04388,-0.14443
,,,2022-12-14 11:34:57.094,-0.05058,-0.12769
,,,2022-12-14 11:34:57.595,-0.06062,-0.10426
,,,2022-12-14 11:34:58.095,-0.06397,-0.12434
,,,2022-12-14 11:34:58.595,-0.04723,-0.13773
,,,2022-12-14 11:34:59.095,-0.04723,-0.15447
,,,2022-12-14 11:34:59.594,-0.04723,-0.10091
,,,2022-12-14 11:35:00.095,-0.06062,-0.10761
,,,2022-12-14 11:35:00.595,-0.06062,-0.14108
,,,2022-12-14 11:35:01.094,-0.03384,-0.11095
,,,2022-12-14 11:35:01.594,-0.06397,-0.121
,,,2022-12-14 11:35:02.094,-0.0238,-0.12769
,,,2022-12-14 11:35:02.594,-0.05058,-0.16451
,,,2022-12-14 11:35:03.095,-0.04723,-0.12434
,,,2022-12-14 11:35:03.594,-0.06732,-0.12434
,,,2022-12-14 11:35:04.094,-0.05393,-0.121
,,,2022-12-14 11:35:04.594,-0.04388,-0.11765
,,,2022-12-14 11:35:05.094,-0.02715,-0.14443
,,,2022-12-14 11:35:05.595,-0.02045,-0.11765
,,,2022-12-14 11:35:06.095,-0.03719,-0.10426
,,,2022-12-14 11:35:06.595,-0.05058,-0.12434
,,,2022-12-14 11:35:07.094,-0.04388,-0.10091
,,,2022-12-14 11:35:07.595,-0.04388,-0.11095
,,,2022-12-14 11:35:08.095,-0.06062,-0.11765
,,,2022-12-14 11:35:08.595,-0.07736,-0.12769
,,,2022-12-14 11:35:09.094,-0.02715,-0.11765
,,,2022-12-14 11:35:09.595,-0.04054,-0.15447
,,,2022-12-14 11:35:10.094,-0.05727,-0.1143
,,,2022-12-14 11:35:10.595,-0.05058,-0.11765
,,,2022-12-14 11:35:11.094,-0.05393,-0.12769
,,,2022-12-14 11:35:11.594,-0.04388,-0.11765
,,,2022-12-14 11:35:12.094,-0.05393,-0.13773
,,,2022-12-14 11:35:12.595,-0.04054,-0.14443
,,,2022-12-14 11:35:13.094,-0.04054,-0.121
,,,2022-12-14 11:35:13.594,-0.04388,-0.121
,,,2022-12-14 11:35:14.095,-0.0305,-0.121
,,,2022-12-14 11:35:14.594,-0.04054,-0.121
,,,2022-12-14 11:35:15.094,-0.04054,-0.13439
,,,2022-12-14 11:35:15.594,-0.08405,-0.121
,,,2022-12-14 11:35:16.094,-0.06397,-0.11095
,,,2022-12-14 11:35:16.594,-0.05393,-0.18459
,,,2022-12-14 11:35:17.094,-0.06062,-0.12434
,,,2022-12-14 11:35:17.595,-0.06062,-0.12434
,,,2022-12-14 11:35:18.095,-0.04388,-0.16116
,,,2022-12-14 11:35:18.594,-0.06062,-0.10761
,,,2022-12-14 11:35:19.094,-0.04388,-0.11765
,,,2022-12-14 11:35:19.594,-0.05727,-0.11095
,,,2022-12-14 11:35:20.096,-0.06397,-0.10426
,,,2022-12-14 11:35:20.596,-0.04054,-0.1143
,,,2022-12-14 11:35:21.095,-0.04723,-0.13773
,,,2022-12-14 11:35:21.595,-0.05393,-0.11765
,,,2022-12-14 11:35:22.096,-0.0874,-0.13439
,,,2022-12-14 11:35:22.594,-0.03719,-0.12769
,,,2022-12-14 11:35:23.095,-0.04723,-0.10761
,,,2022-12-14 11:35:23.595,-0.05393,-0.14777
,,,2022-12-14 11:35:24.095,-0.05058,-0.13773
,,,2022-12-14 11:35:24.595,-0.05393,-0.12769
,,,2022-12-14 11:35:25.096,-0.05393,-0.15782
,,,2022-12-14 11:35:25.594,-0.03719,-0.13439
,,,2022-12-14 11:35:26.095,-0.07736,-0.17455
,,,2022-12-14 11:35:26.594,-0.06062,-0.12769
,,,2022-12-14 11:35:27.094,-0.05058,-0.13439
,,,2022-12-14 11:35:27.595,-0.05393,-0.11095
,,,2022-12-14 11:35:28.095,-0.07401,-0.13773
,,,2022-12-14 11:35:28.595,-0.0305,-0.121
,,,2022-12-14 11:35:29.094,-0.03384,-0.10091
,,,2022-12-14 11:35:29.594,-0.06062,-0.11095
,,,2022-12-14 11:35:30.095,-0.06732,-0.12769
,,,2022-12-14 11:35:30.596,-0.05393,-0.12769
,,,2022-12-14 11:35:31.094,-0.04723,-0.121
,,,2022-12-14 11:35:31.593,-0.05058,-0.12769
,,,2022-12-14 11:35:32.094,-0.04054,-0.11095
,,,2022-12-14 11:35:32.594,-0.05393,-0.10426
,,,2022-12-14 11:35:33.095,-0.04388,-0.15447
,,,2022-12-14 11:35:33.595,-0.06732,-0.11765
,,,2022-12-14 11:35:34.095,-0.07401,-0.1143
,,,2022-12-14 11:35:34.594,-0.03719,-0.121
,,,2022-12-14 11:35:35.095,-0.03719,-0.13773
,,,2022-12-14 11:35:35.595,-0.06062,-0.10426
,,,2022-12-14 11:35:36.094,-0.03719,-0.14108
,,,2022-12-14 11:35:36.594,-0.03719,-0.13104
,,,2022-12-14 11:35:37.094,-0.05393,-0.15112
,,,2022-12-14 11:35:37.594,-0.07066,-0.16786
,,,2022-12-14 11:35:38.095,-0.06062,-0.13773
,,,2022-12-14 11:35:38.595,-0.05058,-0.13773
,,,2022-12-14 11:35:39.094,-0.06062,-0.11765
,,,2022-12-14 11:35:39.594,-0.07066,-0.13773
,,,2022-12-14 11:35:40.094,-0.07736,-0.13439
,,,2022-12-14 11:35:40.594,-0.06732,-0.12434
,,,2022-12-14 11:35:41.095,-0.04388,-0.13773
,,,2022-12-14 11:35:41.594,-0.06397,-0.17121
,,,2022-12-14 11:35:42.095,-0.03719,-0.1143
,,,2022-12-14 11:35:42.594,-0.05058,-0.12769
,,,2022-12-14 11:35:43.094,-0.06062,-0.13104
,,,2022-12-14 11:35:43.595,-0.05393,-0.121
,,,2022-12-14 11:35:44.095,-0.03384,-0.13104
,,,2022-12-14 11:35:44.595,-0.04054,-0.14443
,,,2022-12-14 11:35:45.095,-0.05058,-0.12434
,,,2022-12-14 11:35:45.596,-0.05393,-0.12769
,,,2022-12-14 11:35:46.095,-0.05058,-0.12769
,,,2022-12-14 11:35:46.595,-0.06397,-0.10091
,,,2022-12-14 11:35:47.096,-0.05058,-0.10426
,,,2022-12-14 11:35:47.594,-0.06397,-0.13104
,,,2022-12-14 11:35:48.094,-0.06062,-0.13439
,,,2022-12-14 11:35:48.594,-0.03719,-0.15447
,,,2022-12-14 11:35:49.095,-0.06397,-0.1143
,,,2022-12-14 11:35:49.594,-0.13091,-0.11765
,,,2022-12-14 11:35:50.094,-0.03719,-0.12434
,,,2022-12-14 11:35:50.593,-0.09744,-0.10761
,,,2022-12-14 11:35:51.093,-0.03384,-0.14108
,,,2022-12-14 11:35:51.594,-0.03384,-0.12769
,,,2022-12-14 11:35:52.095,-0.06062,-0.13439
,,,2022-12-14 11:35:52.595,-0.07401,-0.11095
,,,2022-12-14 11:35:53.094,-0.04723,-0.1143
,,,2022-12-14 11:35:53.594,-0.05727,-0.11095
,,,2022-12-14 11:35:54.094,-0.06062,-0.14108
,,,2022-12-14 11:35:54.595,-0.05727,-0.1143
,,,2022-12-14 11:35:55.095,-0.04388,-0.10761
,,,2022-12-14 11:35:55.593,-0.06062,-0.13773
,,,2022-12-14 11:35:56.094,-0.04054,-0.16116
,,,2022-12-14 11:35:56.593,-0.06062,-0.10761
,,,2022-12-14 11:35:57.093,-0.0305,-0.121
,,,2022-12-14 11:35:57.593,-0.05058,-0.11765
,,,2022-12-14 11:35:58.093,-0.06397,-0.10426
,,,2022-12-14 11:35:58.593,-0.03384,-0.11765
,,,2022-12-14 11:35:59.093,-0.05393,-0.1143
,,,2022-12-14 11:35:59.594,-0.05727,-0.11095
,,,2022-12-14 11:36:00.095,-0.05393,-0.16451
,,,2022-12-14 11:36:00.595,-0.05058,-0.12434
,,,2022-12-14 11:36:01.095,-0.06732,-0.12769
,,,2022-12-14 11:36:01.594,-0.0238,-0.15782
,,,2022-12-14 11:36:02.094,-0.05058,-0.15112
,,,2022-12-14 11:36:02.595,-0.03719,-0.13104
,,,2022-12-14 11:36:03.094,-0.05393,-0.121
,,,2022-12-14 11:36:03.594,-0.0305,-0.11765
,,,2022-12-14 11:36:04.094,-0.05727,-0.11765
,,,2022-12-14 11:36:04.594,-0.05058,-0.13773
,,,2022-12-14 11:36:05.094,-0.05058,-0.16786
,,,2022-12-14 11:36:05.594,-0.03719,-0.1143
,,,2022-12-14 11:36:06.095,-0.0305,-0.13439
,,,2022-12-14 11:36:06.594,-0.0305,-0.13104
,,,2022-12-14 11:36:07.094,-0.06062,-0.15112
,,,2022-12-14 11:36:07.594,-0.05058,-0.10426
,,,2022-12-14 11:36:08.095,-0.07736,-0.10091
,,,2022-12-14 11:36:08.594,-0.06732,-0.14777
,,,2022-12-14 11:36:09.097,-0.06062,-0.13104
,,,2022-12-14 11:36:09.595,-0.04388,-0.14777
,,,2022-12-14 11:36:10.094,-0.04054,-0.13773
,,,2022-12-14 11:36:10.594,-0.04054,-0.13104
,,,2022-12-14 11:36:11.094,-0.06732,-0.15112
,,,2022-12-14 11:36:11.594,-0.05727,-0.13104
,,,2022-12-14 11:36:12.093,-0.06062,-0.1143
,,,2022-12-14 11:36:12.594,-0.03384,-0.12434
,,,2022-12-14 11:36:13.093,-0.06062,-0.12434
,,,2022-12-14 11:36:13.593,-0.04388,-0.11095
,,,2022-12-14 11:36:14.095,-0.08071,-0.13104
,,,2022-12-14 11:36:14.594,-0.04388,-0.16451
,,,2022-12-14 11:36:15.095,-0.06732,-0.12769
,,,2022-12-14 11:36:15.596,-0.03719,-0.13439
,,,2022-12-14 11:36:16.095,-0.07736,-0.18794
,,,2022-12-14 11:36:16.594,-0.04054,-0.14443
,,,2022-12-14 11:36:17.095,-0.05393,-0.15782
,,,2022-12-14 11:36:17.594,-0.06062,-0.10426
