Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-1.5E-08,0.000104602513602003,-0.00010638075764291,
Firmware Version:,07.31.2020012900,,-1.4921875E-08,-0.000104602513602003,0.000102824269561097,
Start Time:,2022-09-16 12:15:40.355,,-1.484375E-08,-0.00029288703808561,0.000165585777722299,
Capture#:,10,,-1.4765625E-08,-0.00030334728944581,9.23640182008967E-05,
,,,-1.46875E-08,-0.000104602513602003,8.68200731929392E-06,
,,,-1.4609375E-08,0.000324267792166211,-1.22384954011068E-05,
,,,-1.453125E-08,0.000805439354735427,0.000134205023641698,
,,,-1.4453125E-08,0.00100418413057923,0.000374790804926306,
,,,-1.4375E-08,0.000941422622418031,0.000552615078049712,
,,,-1.4296875E-08,0.000648535584332421,0.000625836837571114,
,,,-1.421875E-08,0.00029288703808561,0.000552615078049712,
,,,-1.4140625E-08,0.000156903770403005,0.000406171559006907,
,,,-1.40625E-08,0.000188284524483606,0.000280648542684503,
,,,-1.3984375E-08,0.000282426786725409,0.0001865062804427,
,,,-1.390625E-08,0.000324267792166211,0.000113284520921297,
,,,-1.3828125E-08,0.000167364021763206,8.68200731929392E-06,
,,,-1.375E-08,-6.27615081612021E-05,-9.59205062827095E-05,
,,,-1.3671875E-08,-0.000240585781284608,-0.000179602517164312,
,,,-1.359375E-08,-0.00030334728944581,-0.000210983271244913,
,,,-1.3515625E-08,-0.000177824273123406,-0.000158682014443912,
,,,-1.34375E-08,8.36820108816028E-05,-7.50000035623088E-05,
,,,-1.3359375E-08,0.000324267792166211,-4.36192494817078E-05,
,,,-1.328125E-08,0.000502092065289617,-3.31589981215075E-05,
,,,-1.3203125E-08,0.000575313824811019,-3.31589981215075E-05,
,,,-1.3125E-08,0.000543933070730418,2.96025100396946E-05,
,,,-1.3046875E-08,0.000439330557128415,0.000176046029082499,
,,,-1.296875E-08,0.000334728043526411,0.000259728039964102,
,,,-1.2890625E-08,0.000261506284005009,0.000238807537243702,
,,,-1.28125E-08,0.000261506284005009,0.000134205023641698,
,,,-1.2734375E-08,0.000366108797607012,4.0062761399895E-05,
,,,-1.265625E-08,0.000491631813929416,0.000102824269561097,
,,,-1.2578125E-08,0.000575313824811019,0.000238807537243702,
,,,-1.25E-08,0.000554393322090618,0.000343410050845705,
,,,-1.2421875E-08,0.000449790808488615,0.000280648542684503,
,,,-1.234375E-08,0.000407949803047813,8.68200731929392E-06,
,,,-1.2265625E-08,0.000512552316649817,-0.000179602517164312,
,,,-1.21875E-08,0.000711297092493624,-0.000190062768524513,
,,,-1.2109375E-08,0.00092050211969763,1.91422586794943E-05,
,,,-1.203125E-08,0.00091004186833743,0.000312029296765104,
,,,-1.1953125E-08,0.000690376589773223,0.000416631810367107,
,,,-1.1875E-08,0.000397489551687613,0.000395711307646707,
,,,-1.1796875E-08,0.000167364021763206,0.000364330553566106,
,,,-1.171875E-08,0.000125523016322404,0.000458472815807909,
,,,-1.1640625E-08,0.00030334728944581,0.000709518848452717,
,,,-1.15625E-08,0.000533472819370218,0.000824581613414921,
,,,-1.1484375E-08,0.000711297092493624,0.000709518848452717,
,,,-1.140625E-08,0.000763598349294625,0.000385251056286506,
,,,-1.1328125E-08,0.000658995835692622,1.91422586794943E-05,
,,,-1.125E-08,0.000523012568010017,-8.54602549225092E-05,
,,,-1.1171875E-08,0.000418410054408014,-4.36192494817078E-05,
,,,-1.109375E-08,0.000355648546246812,6.09832641202956E-05,
,,,-1.1015625E-08,0.00031380754080601,0.000102824269561097,
,,,-1.09375E-08,0.000282426786725409,7.1443515480496E-05,
,,,-1.0859375E-08,0.000282426786725409,0.000144665275001898,
,,,-1.078125E-08,0.00031380754080601,0.000312029296765104,
,,,-1.0703125E-08,0.000387029300327413,0.00050031382124871,
,,,-1.0625E-08,0.000470711311209016,0.000531694575329311,
,,,-1.0546875E-08,0.000449790808488615,0.000217887034523301,
,,,-1.046875E-08,0.00030334728944581,-0.000158682014443912,
,,,-1.0390625E-08,9.41422622418031E-05,-0.000388807544368319,
,,,-1.03125E-08,-0.000115062764962204,-0.000357426790287718,
,,,-1.0234375E-08,-0.000156903770403005,2.96025100396946E-05,
,,,-1.015625E-08,-0.000104602513602003,0.000364330553566106,
,,,-1.0078125E-08,-3.1380754080601E-05,0.000510774072608911,
,,,-1E-08,2.09205027204007E-05,0.000427092061727308,
,,,-9.921875E-09,2.09205027204007E-05,0.000165585777722299,
,,,-9.84375E-09,2.09205027204007E-05,-1.22384954011068E-05,
,,,-9.765625E-09,8.36820108816028E-05,-2.26987467613071E-05,
