Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:17:54.470,-0.078846,-0.104013
,,,2022-12-14 14:17:54.971,-0.060436,-0.135812
,,,2022-12-14 14:17:55.471,-0.040353,-0.085603
,,,2022-12-14 14:17:55.972,-0.048721,-0.095645
,,,2022-12-14 14:17:56.470,-0.040353,-0.100666
,,,2022-12-14 14:17:56.971,-0.06211,-0.129118
,,,2022-12-14 14:17:57.470,-0.038679,-0.137486
,,,2022-12-14 14:17:57.971,-0.088888,-0.169285
,,,2022-12-14 14:17:58.470,-0.047047,-0.132465
,,,2022-12-14 14:17:58.970,-0.047047,-0.122423
,,,2022-12-14 14:17:59.470,-0.02529,-0.12577
,,,2022-12-14 14:17:59.970,-0.037005,-0.115728
,,,2022-12-14 14:18:00.469,-0.068804,-0.063846
,,,2022-12-14 14:18:00.970,-0.052068,-0.115728
,,,2022-12-14 14:18:01.470,-0.038679,-0.114055
,,,2022-12-14 14:18:01.971,-0.072152,-0.112381
,,,2022-12-14 14:18:02.470,-0.048721,-0.134138
,,,2022-12-14 14:18:02.971,-0.083867,-0.115728
,,,2022-12-14 14:18:03.470,-0.063783,-0.130791
,,,2022-12-14 14:18:03.970,-0.065457,-0.134138
,,,2022-12-14 14:18:04.470,-0.072152,-0.098992
,,,2022-12-14 14:18:04.970,-0.050394,-0.135812
,,,2022-12-14 14:18:05.469,-0.067131,-0.12577
,,,2022-12-14 14:18:05.970,-0.035332,-0.082256
,,,2022-12-14 14:18:06.472,-0.065457,-0.137486
,,,2022-12-14 14:18:06.971,-0.073825,-0.109034
,,,2022-12-14 14:18:07.470,-0.058763,-0.150875
,,,2022-12-14 14:18:07.970,-0.060436,-0.075561
,,,2022-12-14 14:18:08.470,-0.057089,-0.137486
,,,2022-12-14 14:18:08.970,-0.050394,-0.147528
,,,2022-12-14 14:18:09.469,-0.040353,-0.117402
,,,2022-12-14 14:18:09.970,-0.055415,-0.142507
,,,2022-12-14 14:18:10.470,-0.083867,-0.104013
,,,2022-12-14 14:18:10.969,-0.052068,-0.157569
,,,2022-12-14 14:18:11.470,-0.077173,-0.142507
,,,2022-12-14 14:18:11.970,-0.063783,-0.109034
,,,2022-12-14 14:18:12.471,-0.067131,-0.120749
,,,2022-12-14 14:18:12.970,-0.035332,-0.137486
,,,2022-12-14 14:18:13.470,-0.060436,-0.132465
,,,2022-12-14 14:18:13.970,-0.06211,-0.134138
,,,2022-12-14 14:18:14.471,-0.077173,-0.100666
,,,2022-12-14 14:18:14.970,-0.047047,-0.159243
,,,2022-12-14 14:18:15.469,-0.045373,-0.109034
,,,2022-12-14 14:18:15.969,-0.070478,-0.109034
,,,2022-12-14 14:18:16.469,-0.058763,-0.090624
,,,2022-12-14 14:18:16.969,-0.058763,-0.100666
,,,2022-12-14 14:18:17.469,-0.052068,-0.152549
,,,2022-12-14 14:18:17.970,-0.057089,-0.147528
,,,2022-12-14 14:18:18.470,-0.040353,-0.134138
,,,2022-12-14 14:18:18.969,-0.067131,-0.12577
,,,2022-12-14 14:18:19.469,-0.040353,-0.130791
,,,2022-12-14 14:18:19.969,-0.060436,-0.132465
,,,2022-12-14 14:18:20.468,-0.052068,-0.093971
,,,2022-12-14 14:18:20.969,-0.037005,-0.109034
,,,2022-12-14 14:18:21.469,-0.052068,-0.10736
,,,2022-12-14 14:18:21.969,-0.026963,-0.109034
,,,2022-12-14 14:18:22.469,-0.045373,-0.072214
,,,2022-12-14 14:18:22.970,-0.065457,-0.157569
,,,2022-12-14 14:18:23.470,-0.048721,-0.120749
,,,2022-12-14 14:18:23.970,-0.040353,-0.12577
,,,2022-12-14 14:18:24.470,-0.037005,-0.149201
,,,2022-12-14 14:18:24.969,-0.048721,-0.142507
,,,2022-12-14 14:18:25.470,-0.038679,-0.152549
,,,2022-12-14 14:18:25.970,-0.030311,-0.109034
,,,2022-12-14 14:18:26.471,-0.053742,-0.130791
,,,2022-12-14 14:18:26.970,-0.037005,-0.137486
,,,2022-12-14 14:18:27.471,-0.033658,-0.152549
,,,2022-12-14 14:18:27.970,-0.09893,-0.115728
,,,2022-12-14 14:18:28.469,-0.068804,-0.10736
,,,2022-12-14 14:18:28.970,-0.087214,-0.155896
,,,2022-12-14 14:18:29.470,-0.055415,-0.112381
,,,2022-12-14 14:18:29.969,-0.040353,-0.115728
,,,2022-12-14 14:18:30.469,-0.063783,-0.109034
,,,2022-12-14 14:18:30.970,-0.042026,-0.142507
,,,2022-12-14 14:18:31.471,-0.047047,-0.127444
,,,2022-12-14 14:18:31.970,-0.058763,-0.137486
,,,2022-12-14 14:18:32.470,-0.035332,-0.100666
,,,2022-12-14 14:18:32.969,-0.033658,-0.100666
,,,2022-12-14 14:18:33.470,-0.058763,-0.127444
,,,2022-12-14 14:18:33.969,-0.037005,-0.167611
,,,2022-12-14 14:18:34.469,-0.0437,-0.130791
,,,2022-12-14 14:18:34.969,-0.077173,-0.120749
,,,2022-12-14 14:18:35.470,-0.047047,-0.105687
,,,2022-12-14 14:18:35.970,-0.058763,-0.140833
,,,2022-12-14 14:18:36.470,-0.042026,-0.152549
,,,2022-12-14 14:18:36.970,-0.068804,-0.114055
,,,2022-12-14 14:18:37.470,-0.050394,-0.104013
,,,2022-12-14 14:18:37.970,-0.037005,-0.159243
,,,2022-12-14 14:18:38.471,-0.048721,-0.154222
,,,2022-12-14 14:18:38.970,-0.055415,-0.12577
,,,2022-12-14 14:18:39.470,-0.042026,-0.12577
,,,2022-12-14 14:18:39.980,-0.040353,-0.134138
,,,2022-12-14 14:18:40.470,-0.033658,-0.132465
,,,2022-12-14 14:18:40.969,-0.058763,-0.120749
,,,2022-12-14 14:18:41.469,-0.052068,-0.120749
,,,2022-12-14 14:18:41.970,-0.030311,-0.124097
,,,2022-12-14 14:18:42.470,-0.047047,-0.139159
,,,2022-12-14 14:18:42.970,-0.052068,-0.114055
,,,2022-12-14 14:18:43.469,-0.060436,-0.127444
,,,2022-12-14 14:18:43.969,-0.038679,-0.115728
,,,2022-12-14 14:18:44.470,-0.075499,-0.135812
,,,2022-12-14 14:18:44.970,-0.031984,-0.154222
,,,2022-12-14 14:18:45.470,-0.060436,-0.100666
,,,2022-12-14 14:18:45.971,-0.0437,9.9E+37
,,,2022-12-14 14:18:46.471,-0.067131,-0.104013
,,,2022-12-14 14:18:46.971,-0.053742,-0.104013
,,,2022-12-14 14:18:47.471,-0.065457,-0.105687
,,,2022-12-14 14:18:47.971,-0.040353,-0.142507
,,,2022-12-14 14:18:48.471,-0.065457,-0.167611
,,,2022-12-14 14:18:48.970,-0.055415,-0.120749
,,,2022-12-14 14:18:49.470,-0.037005,-0.14418
,,,2022-12-14 14:18:49.971,-0.06211,-0.080582
,,,2022-12-14 14:18:50.470,-0.050394,-0.114055
,,,2022-12-14 14:18:50.971,-0.050394,-0.16259
,,,2022-12-14 14:18:51.470,-0.031984,-0.115728
,,,2022-12-14 14:18:51.969,-0.065457,-0.132465
,,,2022-12-14 14:18:52.470,-0.037005,-0.14418
,,,2022-12-14 14:18:52.970,-0.031984,-0.130791
,,,2022-12-14 14:18:53.471,-0.0437,-0.124097
,,,2022-12-14 14:18:53.970,-0.087214,-0.090624
,,,2022-12-14 14:18:54.470,-0.06211,-0.130791
,,,2022-12-14 14:18:54.970,-0.037005,-0.130791
,,,2022-12-14 14:18:55.470,-0.045373,-0.119076
,,,2022-12-14 14:18:55.969,-0.073825,-0.152549
,,,2022-12-14 14:18:56.470,-0.052068,-0.122423
,,,2022-12-14 14:18:56.971,-0.040353,-0.14418
,,,2022-12-14 14:18:57.472,-0.055415,-0.129118
,,,2022-12-14 14:18:57.970,-0.042026,-0.090624
,,,2022-12-14 14:18:58.471,-0.040353,-0.098992
,,,2022-12-14 14:18:58.969,-0.042026,-0.105687
,,,2022-12-14 14:18:59.470,-0.075499,-0.135812
,,,2022-12-14 14:18:59.969,-0.058763,-0.159243
,,,2022-12-14 14:19:00.469,-0.053742,-0.082256
,,,2022-12-14 14:19:00.970,-0.055415,-0.147528
,,,2022-12-14 14:19:01.470,-0.050394,-0.129118
,,,2022-12-14 14:19:01.970,-0.042026,-0.117402
,,,2022-12-14 14:19:02.470,-0.040353,-0.127444
,,,2022-12-14 14:19:02.969,-0.065457,-0.112381
,,,2022-12-14 14:19:03.471,-0.105624,-0.140833
,,,2022-12-14 14:19:03.970,-0.073825,-0.147528
,,,2022-12-14 14:19:04.471,-0.048721,-0.12577
,,,2022-12-14 14:19:04.970,-0.068804,-0.17598
,,,2022-12-14 14:19:05.470,-0.053742,-0.134138
,,,2022-12-14 14:19:05.969,-0.0437,-0.104013
,,,2022-12-14 14:19:06.470,-0.06211,-0.112381
,,,2022-12-14 14:19:06.970,-0.08052,-0.157569
,,,2022-12-14 14:19:07.471,-0.037005,-0.124097
,,,2022-12-14 14:19:07.970,-0.045373,-0.110708
,,,2022-12-14 14:19:08.470,-0.057089,-0.14418
,,,2022-12-14 14:19:08.970,-0.033658,-0.124097
,,,2022-12-14 14:19:09.471,-0.045373,-0.102339
,,,2022-12-14 14:19:09.971,-0.042026,-0.129118
,,,2022-12-14 14:19:10.469,-0.040353,-0.090624
,,,2022-12-14 14:19:10.970,-0.030311,-0.154222
,,,2022-12-14 14:19:11.470,-0.08052,-0.112381
,,,2022-12-14 14:19:11.969,-0.055415,-0.112381
,,,2022-12-14 14:19:12.469,-0.058763,-0.14418
,,,2022-12-14 14:19:12.968,-0.048721,-0.115728
,,,2022-12-14 14:19:13.468,-0.055415,-0.097318
,,,2022-12-14 14:19:13.968,-0.040353,-0.170959
,,,2022-12-14 14:19:14.469,-0.037005,-0.10736
,,,2022-12-14 14:19:14.970,-0.048721,-0.149201
,,,2022-12-14 14:19:15.471,-0.047047,-0.098992
,,,2022-12-14 14:19:15.969,-0.045373,-0.114055
,,,2022-12-14 14:19:16.468,-0.070478,-0.159243
,,,2022-12-14 14:19:16.969,-0.058763,-0.152549
,,,2022-12-14 14:19:17.470,-0.052068,-0.097318
,,,2022-12-14 14:19:17.970,-0.028637,-0.157569
,,,2022-12-14 14:19:18.470,-0.068804,-0.102339
,,,2022-12-14 14:19:18.970,-0.042026,-0.142507
,,,2022-12-14 14:19:19.470,-0.040353,-0.147528
,,,2022-12-14 14:19:19.969,-0.058763,-0.097318
,,,2022-12-14 14:19:20.469,-0.057089,-0.119076
,,,2022-12-14 14:19:20.971,-0.068804,-0.142507
,,,2022-12-14 14:19:21.471,-0.052068,-0.140833
,,,2022-12-14 14:19:21.970,-0.023616,-0.16259
,,,2022-12-14 14:19:22.470,-0.053742,-0.189369
,,,2022-12-14 14:19:22.971,-0.073825,-0.095645
,,,2022-12-14 14:19:23.471,-0.083867,-0.109034
,,,2022-12-14 14:19:23.971,-0.050394,-0.12577
,,,2022-12-14 14:19:24.469,-0.078846,-0.12577
,,,2022-12-14 14:19:24.969,-0.06211,-0.122423
,,,2022-12-14 14:19:25.469,-0.048721,-0.164264
,,,2022-12-14 14:19:25.970,-0.042026,-0.130791
,,,2022-12-14 14:19:26.470,-0.063783,-0.155896
,,,2022-12-14 14:19:26.970,-0.072152,-0.112381
,,,2022-12-14 14:19:27.469,-0.047047,-0.105687
,,,2022-12-14 14:19:27.970,-0.045373,-0.139159
,,,2022-12-14 14:19:28.470,-0.052068,-0.140833
,,,2022-12-14 14:19:28.970,-0.033658,-0.119076
,,,2022-12-14 14:19:29.470,-0.052068,-0.137486
,,,2022-12-14 14:19:29.970,-0.055415,-0.129118
,,,2022-12-14 14:19:30.471,-0.050394,-0.145854
,,,2022-12-14 14:19:30.970,-0.042026,-0.12577
,,,2022-12-14 14:19:31.469,-0.06211,-0.10736
,,,2022-12-14 14:19:31.970,-0.077173,-0.08895
,,,2022-12-14 14:19:32.470,-0.038679,-0.140833
,,,2022-12-14 14:19:32.971,-0.083867,-0.169285
,,,2022-12-14 14:19:33.470,-0.06211,-0.149201
,,,2022-12-14 14:19:33.969,-0.0437,-0.129118
,,,2022-12-14 14:19:34.470,-0.040353,-0.122423
,,,2022-12-14 14:19:34.970,-0.070478,-0.112381
,,,2022-12-14 14:19:35.470,-0.045373,-0.140833
,,,2022-12-14 14:19:35.972,-0.037005,-0.132465
,,,2022-12-14 14:19:36.471,-0.063783,-0.132465
,,,2022-12-14 14:19:36.969,-0.052068,-0.112381
,,,2022-12-14 14:19:37.471,-0.048721,-0.119076
,,,2022-12-14 14:19:37.970,-0.077173,-0.135812
,,,2022-12-14 14:19:38.471,-0.055415,-0.120749
,,,2022-12-14 14:19:38.971,-0.052068,-0.129118
,,,2022-12-14 14:19:39.471,-0.045373,-0.112381
,,,2022-12-14 14:19:39.971,-0.047047,-0.102339
,,,2022-12-14 14:19:40.469,-0.048721,-0.100666
,,,2022-12-14 14:19:40.970,-0.063783,-0.093971
,,,2022-12-14 14:19:41.470,-0.067131,-0.149201
,,,2022-12-14 14:19:41.970,-0.050394,-0.154222
,,,2022-12-14 14:19:42.470,-0.045373,-0.159243
,,,2022-12-14 14:19:42.970,-0.023616,-0.083929
,,,2022-12-14 14:19:43.470,-0.060436,-0.130791
,,,2022-12-14 14:19:43.969,-0.047047,-0.119076
,,,2022-12-14 14:19:44.470,-0.045373,-0.192716
,,,2022-12-14 14:19:44.970,-0.103951,-0.120749
,,,2022-12-14 14:19:45.471,-0.078846,-0.142507
,,,2022-12-14 14:19:45.970,-0.058763,-0.197737
,,,2022-12-14 14:19:46.471,-0.047047,-0.119076
,,,2022-12-14 14:19:46.970,-0.058763,-0.155896
,,,2022-12-14 14:19:47.470,-0.065457,-0.135812
,,,2022-12-14 14:19:47.970,-0.060436,-0.130791
,,,2022-12-14 14:19:48.470,-0.053742,-0.149201
,,,2022-12-14 14:19:48.971,-0.048721,-0.085603
,,,2022-12-14 14:19:49.470,-0.048721,-0.104013
,,,2022-12-14 14:19:49.970,-0.048721,-0.134138
,,,2022-12-14 14:19:50.469,-0.072152,-0.147528
,,,2022-12-14 14:19:50.970,-0.02529,-0.172632
,,,2022-12-14 14:19:51.470,-0.023616,-0.16259
,,,2022-12-14 14:19:51.970,-0.047047,-0.080582
,,,2022-12-14 14:19:52.471,-0.068804,-0.127444
,,,2022-12-14 14:19:52.970,-0.082194,-0.129118
,,,2022-12-14 14:19:53.469,-0.053742,-0.157569
,,,2022-12-14 14:19:53.970,-0.047047,-0.154222
,,,2022-12-14 14:19:54.470,-0.038679,-0.082256
,,,2022-12-14 14:19:54.971,-0.035332,-0.134138
,,,2022-12-14 14:19:55.470,-0.0437,-0.14418
,,,2022-12-14 14:19:55.970,-0.042026,-0.10736
,,,2022-12-14 14:19:56.469,-0.06211,-0.145854
,,,2022-12-14 14:19:56.970,-0.053742,-0.110708
,,,2022-12-14 14:19:57.471,-0.058763,-0.120749
,,,2022-12-14 14:19:57.971,-0.058763,-0.174306
,,,2022-12-14 14:19:58.469,-0.037005,-0.124097
,,,2022-12-14 14:19:58.970,-0.048721,-0.085603
,,,2022-12-14 14:19:59.471,-0.097256,-0.112381
,,,2022-12-14 14:19:59.970,-0.052068,-0.142507
,,,2022-12-14 14:20:00.470,-0.028637,-0.152549
,,,2022-12-14 14:20:00.970,-0.050394,-0.077235
,,,2022-12-14 14:20:01.471,-0.060436,-0.14418
,,,2022-12-14 14:20:01.970,-0.055415,-0.112381
,,,2022-12-14 14:20:02.471,-0.063783,-0.080582
,,,2022-12-14 14:20:02.971,-0.0437,-0.119076
,,,2022-12-14 14:20:03.470,-0.052068,-0.119076
,,,2022-12-14 14:20:03.970,-0.038679,-0.14418
,,,2022-12-14 14:20:04.470,-0.050394,-0.127444
,,,2022-12-14 14:20:04.970,-0.075499,-0.097318
,,,2022-12-14 14:20:05.470,-0.06211,-0.134138
,,,2022-12-14 14:20:05.971,-0.037005,-0.14418
,,,2022-12-14 14:20:06.470,-0.048721,-0.109034
,,,2022-12-14 14:20:06.969,-0.055415,-0.152549
,,,2022-12-14 14:20:07.469,-0.038679,-0.114055
,,,2022-12-14 14:20:07.969,-0.057089,-0.122423
,,,2022-12-14 14:20:08.470,-0.070478,-0.139159
,,,2022-12-14 14:20:08.971,-0.047047,-0.080582
,,,2022-12-14 14:20:09.469,-0.031984,-0.154222
,,,2022-12-14 14:20:09.970,-0.070478,-0.092297
,,,2022-12-14 14:20:10.469,-0.028637,-0.167611
,,,2022-12-14 14:20:10.970,-0.045373,-0.149201
,,,2022-12-14 14:20:11.471,-0.055415,-0.090624
,,,2022-12-14 14:20:11.969,-0.060436,-0.142507
,,,2022-12-14 14:20:12.470,-0.078846,-0.109034
,,,2022-12-14 14:20:12.970,-0.033658,-0.117402
,,,2022-12-14 14:20:13.469,-0.057089,-0.109034
,,,2022-12-14 14:20:13.969,-0.018595,-0.045436
,,,2022-12-14 14:20:14.469,-0.031984,-0.139159
,,,2022-12-14 14:20:14.970,-0.045373,-0.145854
,,,2022-12-14 14:20:15.472,-0.038679,-0.137486
,,,2022-12-14 14:20:15.969,-0.035332,-0.12577
,,,2022-12-14 14:20:16.470,-0.060436,-0.130791
,,,2022-12-14 14:20:16.970,-0.050394,-0.14418
,,,2022-12-14 14:20:17.470,-0.047047,-0.134138
,,,2022-12-14 14:20:17.970,-0.065457,-0.115728
,,,2022-12-14 14:20:18.470,-0.028637,-0.17598
,,,2022-12-14 14:20:18.971,-0.057089,-0.155896
,,,2022-12-14 14:20:19.471,-0.033658,-0.090624
,,,2022-12-14 14:20:19.970,-0.048721,-0.114055
,,,2022-12-14 14:20:20.470,-0.06211,-0.109034
,,,2022-12-14 14:20:20.970,-0.052068,-0.140833
,,,2022-12-14 14:20:21.470,-0.0437,-0.110708
,,,2022-12-14 14:20:21.970,-0.037005,-0.172632
,,,2022-12-14 14:20:22.469,-0.048721,-0.134138
,,,2022-12-14 14:20:22.969,-0.065457,-0.122423
,,,2022-12-14 14:20:23.470,-0.047047,-0.169285
,,,2022-12-14 14:20:23.970,-0.077173,-0.102339
,,,2022-12-14 14:20:24.470,-0.065457,-0.159243
,,,2022-12-14 14:20:24.970,-0.0437,-0.142507
,,,2022-12-14 14:20:25.470,-0.045373,-0.102339
,,,2022-12-14 14:20:25.970,-0.045373,-0.135812
,,,2022-12-14 14:20:26.471,-0.060436,-0.114055
,,,2022-12-14 14:20:26.971,-0.050394,-0.090624
,,,2022-12-14 14:20:27.471,-0.035332,-0.19439
,,,2022-12-14 14:20:27.970,-0.083867,-0.114055
,,,2022-12-14 14:20:28.471,-0.037005,-0.10736
,,,2022-12-14 14:20:28.971,-0.042026,-0.127444
,,,2022-12-14 14:20:29.472,-0.067131,-0.112381
,,,2022-12-14 14:20:29.971,-0.042026,-0.130791
,,,2022-12-14 14:20:30.470,-0.06211,-0.135812
,,,2022-12-14 14:20:30.970,-0.077173,-0.093971
,,,2022-12-14 14:20:31.470,-0.037005,-0.134138
,,,2022-12-14 14:20:31.969,-0.033658,-0.102339
,,,2022-12-14 14:20:32.470,-0.021942,-0.120749
,,,2022-12-14 14:20:32.971,-0.026963,-0.124097
,,,2022-12-14 14:20:33.471,-0.077173,-0.110708
,,,2022-12-14 14:20:33.970,-0.038679,-0.105687
,,,2022-12-14 14:20:34.471,-0.050394,-0.142507
,,,2022-12-14 14:20:34.970,-0.063783,-0.075561
,,,2022-12-14 14:20:35.470,-0.040353,-0.120749
,,,2022-12-14 14:20:35.969,-0.055415,9.9E+37
,,,2022-12-14 14:20:36.469,-0.050394,-0.119076
,,,2022-12-14 14:20:36.970,-0.033658,-0.114055
,,,2022-12-14 14:20:37.469,-0.060436,-0.080582
,,,2022-12-14 14:20:37.970,-0.095583,-0.150875
,,,2022-12-14 14:20:38.470,-0.050394,-0.127444
,,,2022-12-14 14:20:38.970,-0.068804,-0.159243
,,,2022-12-14 14:20:39.470,-0.068804,-0.093971
,,,2022-12-14 14:20:39.970,-0.057089,-0.16259
,,,2022-12-14 14:20:40.471,-0.033658,-0.140833
,,,2022-12-14 14:20:40.971,-0.048721,-0.110708
,,,2022-12-14 14:20:41.470,-0.083867,-0.179327
,,,2022-12-14 14:20:41.971,-0.053742,-0.114055
,,,2022-12-14 14:20:42.470,-0.057089,-0.14418
,,,2022-12-14 14:20:42.971,-0.047047,-0.105687
,,,2022-12-14 14:20:43.470,-0.047047,-0.12577
,,,2022-12-14 14:20:43.970,-0.02529,-0.109034
,,,2022-12-14 14:20:44.470,-0.050394,-0.124097
,,,2022-12-14 14:20:44.970,-0.050394,-0.093971
,,,2022-12-14 14:20:45.471,-0.040353,-0.147528
,,,2022-12-14 14:20:45.970,-0.047047,-0.137486
,,,2022-12-14 14:20:46.470,-0.045373,-0.147528
,,,2022-12-14 14:20:46.971,-0.047047,-0.12577
,,,2022-12-14 14:20:47.470,-0.035332,-0.127444
,,,2022-12-14 14:20:47.970,-0.053742,-0.120749
,,,2022-12-14 14:20:48.469,-0.0437,-0.132465
,,,2022-12-14 14:20:48.971,-0.078846,-0.12577
,,,2022-12-14 14:20:49.471,-0.06211,-0.109034
,,,2022-12-14 14:20:49.970,-0.073825,-0.129118
,,,2022-12-14 14:20:50.470,-0.06211,-0.132465
,,,2022-12-14 14:20:50.971,-0.042026,-0.159243
,,,2022-12-14 14:20:51.471,-0.037005,-0.124097
,,,2022-12-14 14:20:51.970,-0.030311,-0.152549
,,,2022-12-14 14:20:52.470,-0.06211,-0.140833
,,,2022-12-14 14:20:52.970,-0.060436,-0.124097
,,,2022-12-14 14:20:53.469,-0.102277,-0.119076
,,,2022-12-14 14:20:53.970,-0.02529,-0.082256
,,,2022-12-14 14:20:54.470,-0.040353,-0.105687
,,,2022-12-14 14:20:54.970,-0.031984,-0.124097
,,,2022-12-14 14:20:55.469,-0.065457,-0.130791
,,,2022-12-14 14:20:55.969,-0.0437,-0.093971
,,,2022-12-14 14:20:56.469,-0.065457,-0.090624
,,,2022-12-14 14:20:56.970,-0.072152,-0.140833
,,,2022-12-14 14:20:57.471,-0.060436,-0.109034
,,,2022-12-14 14:20:57.969,-0.028637,-0.098992
,,,2022-12-14 14:20:58.469,-0.077173,-0.104013
,,,2022-12-14 14:20:58.970,-0.047047,-0.10736
,,,2022-12-14 14:20:59.470,-0.050394,-0.127444
,,,2022-12-14 14:20:59.970,-0.047047,-0.112381
,,,2022-12-14 14:21:00.470,-0.037005,-0.165938
,,,2022-12-14 14:21:00.970,-0.0437,-0.154222
,,,2022-12-14 14:21:01.470,-0.075499,-0.124097
,,,2022-12-14 14:21:01.969,-0.0437,-0.165938
,,,2022-12-14 14:21:02.469,-0.038679,-0.152549
,,,2022-12-14 14:21:02.969,-0.031984,-0.149201
,,,2022-12-14 14:21:03.469,-0.068804,-0.098992
,,,2022-12-14 14:21:03.969,-0.048721,-0.134138
,,,2022-12-14 14:21:04.470,-0.048721,-0.092297
,,,2022-12-14 14:21:04.970,-0.097256,-0.140833
,,,2022-12-14 14:21:05.471,-0.048721,-0.109034
,,,2022-12-14 14:21:05.970,-0.067131,-0.127444
,,,2022-12-14 14:21:06.469,-0.055415,-0.145854
,,,2022-12-14 14:21:06.969,-0.042026,-0.124097
,,,2022-12-14 14:21:07.469,-0.050394,-0.135812
,,,2022-12-14 14:21:07.970,-0.048721,-0.115728
,,,2022-12-14 14:21:08.470,-0.053742,-0.130791
,,,2022-12-14 14:21:08.970,-0.050394,-0.145854
,,,2022-12-14 14:21:09.471,-0.040353,-0.117402
,,,2022-12-14 14:21:09.970,-0.08052,-0.077235
,,,2022-12-14 14:21:10.469,-0.0437,-0.145854
,,,2022-12-14 14:21:10.969,-0.052068,-0.110708
,,,2022-12-14 14:21:11.469,-0.038679,-0.098992
,,,2022-12-14 14:21:11.970,-0.040353,-0.12577
,,,2022-12-14 14:21:12.471,-0.06211,-0.147528
,,,2022-12-14 14:21:12.970,-0.050394,-0.102339
,,,2022-12-14 14:21:13.470,-0.0437,-0.120749
,,,2022-12-14 14:21:13.971,-0.065457,-0.157569
,,,2022-12-14 14:21:14.470,-0.042026,-0.097318
,,,2022-12-14 14:21:14.970,-0.055415,-0.12577
,,,2022-12-14 14:21:15.470,-0.047047,-0.114055
,,,2022-12-14 14:21:15.972,-0.008553,-0.038741
,,,2022-12-14 14:21:16.469,-0.047047,-0.189369
,,,2022-12-14 14:21:16.969,-0.047047,-0.08895
,,,2022-12-14 14:21:17.470,-0.042026,-0.155896
,,,2022-12-14 14:21:17.971,-0.065457,-0.07054
,,,2022-12-14 14:21:18.471,-0.037005,-0.115728
,,,2022-12-14 14:21:18.971,-0.047047,-0.169285
,,,2022-12-14 14:21:19.469,-0.047047,-0.105687
,,,2022-12-14 14:21:19.969,-0.047047,-0.155896
,,,2022-12-14 14:21:20.471,-0.065457,-0.095645
,,,2022-12-14 14:21:20.971,-0.040353,-0.152549
,,,2022-12-14 14:21:21.471,-0.060436,-0.095645
,,,2022-12-14 14:21:21.970,-0.065457,-0.095645
,,,2022-12-14 14:21:22.471,-0.052068,-0.104013
,,,2022-12-14 14:21:22.970,-0.026963,-0.105687
,,,2022-12-14 14:21:23.471,-0.048721,-0.172632
,,,2022-12-14 14:21:23.970,-0.068804,-0.124097
,,,2022-12-14 14:21:24.471,-0.060436,-0.14418
,,,2022-12-14 14:21:24.969,-0.035332,-0.083929
,,,2022-12-14 14:21:25.469,-0.047047,-0.10736
,,,2022-12-14 14:21:25.970,-0.067131,-0.129118
,,,2022-12-14 14:21:26.470,-0.067131,-0.186021
,,,2022-12-14 14:21:26.970,-0.085541,-0.135812
,,,2022-12-14 14:21:27.469,-0.063783,-0.130791
,,,2022-12-14 14:21:27.970,-0.060436,-0.145854
,,,2022-12-14 14:21:28.469,-0.040353,-0.08895
,,,2022-12-14 14:21:28.970,-0.078846,-0.08895
,,,2022-12-14 14:21:29.470,-0.057089,-0.114055
,,,2022-12-14 14:21:29.969,-0.052068,-0.102339
,,,2022-12-14 14:21:30.469,-0.063783,-0.134138
,,,2022-12-14 14:21:30.970,-0.048721,-0.145854
,,,2022-12-14 14:21:31.470,-0.050394,-0.127444
,,,2022-12-14 14:21:31.969,-0.070478,-0.132465
,,,2022-12-14 14:21:32.470,-0.055415,-0.105687
,,,2022-12-14 14:21:32.970,-0.065457,-0.120749
,,,2022-12-14 14:21:33.469,-0.055415,-0.12577
,,,2022-12-14 14:21:33.970,-0.038679,-0.130791
,,,2022-12-14 14:21:34.470,-0.045373,-0.12577
,,,2022-12-14 14:21:34.969,-0.083867,-0.098992
,,,2022-12-14 14:21:35.469,-0.067131,-0.135812
,,,2022-12-14 14:21:35.969,-0.057089,-0.134138
,,,2022-12-14 14:21:36.469,-0.048721,-0.130791
,,,2022-12-14 14:21:36.970,-0.075499,-0.132465
,,,2022-12-14 14:21:37.469,-0.050394,-0.104013
,,,2022-12-14 14:21:37.970,-0.0437,-0.127444
,,,2022-12-14 14:21:38.470,-0.042026,-0.187695
,,,2022-12-14 14:21:38.969,-0.028637,-0.102339
,,,2022-12-14 14:21:39.469,-0.06211,-0.109034
,,,2022-12-14 14:21:39.970,-0.067131,-0.109034
,,,2022-12-14 14:21:40.470,-0.06211,-0.130791
,,,2022-12-14 14:21:40.971,-0.070478,-0.152549
,,,2022-12-14 14:21:41.469,-0.077173,-0.102339
,,,2022-12-14 14:21:41.970,-0.070478,-0.097318
,,,2022-12-14 14:21:42.471,-0.055415,-0.167611
,,,2022-12-14 14:21:42.970,-0.068804,-0.12577
,,,2022-12-14 14:21:43.471,-0.053742,-0.085603
,,,2022-12-14 14:21:43.971,-0.075499,-0.135812
,,,2022-12-14 14:21:44.470,-0.065457,-0.127444
,,,2022-12-14 14:21:44.971,-0.068804,-0.115728
,,,2022-12-14 14:21:45.469,-0.082194,-0.132465
,,,2022-12-14 14:21:45.969,-0.065457,-0.135812
