Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:26:10.980,-0.040353,-0.109034
,,,2022-12-14 14:26:11.481,-0.033658,-0.065519
,,,2022-12-14 14:26:11.980,-0.0437,-0.115728
,,,2022-12-14 14:26:12.480,-0.052068,-0.077235
,,,2022-12-14 14:26:12.980,-0.038679,-0.10736
,,,2022-12-14 14:26:13.480,-0.055415,-0.085603
,,,2022-12-14 14:26:13.980,-0.063783,-0.114055
,,,2022-12-14 14:26:14.481,-0.042026,-0.08895
,,,2022-12-14 14:26:14.980,-0.052068,-0.12577
,,,2022-12-14 14:26:15.481,-0.048721,-0.08895
,,,2022-12-14 14:26:15.980,-0.055415,-0.098992
,,,2022-12-14 14:26:16.481,-0.040353,-0.095645
,,,2022-12-14 14:26:16.980,-0.038679,-0.109034
,,,2022-12-14 14:26:17.481,-0.038679,-0.05213
,,,2022-12-14 14:26:17.980,-0.030311,-0.100666
,,,2022-12-14 14:26:18.480,-0.057089,-0.10736
,,,2022-12-14 14:26:18.981,-0.045373,-0.068867
,,,2022-12-14 14:26:19.480,-0.047047,-0.095645
,,,2022-12-14 14:26:19.979,-0.063783,-0.095645
,,,2022-12-14 14:26:20.479,-0.0437,-0.07054
,,,2022-12-14 14:26:20.979,-0.055415,-0.080582
,,,2022-12-14 14:26:21.479,-0.055415,-0.082256
,,,2022-12-14 14:26:21.979,-0.058763,-0.090624
,,,2022-12-14 14:26:22.481,-0.0437,-0.083929
,,,2022-12-14 14:26:22.980,-0.031984,-0.08895
,,,2022-12-14 14:26:23.481,-0.040353,-0.080582
,,,2022-12-14 14:26:23.980,-0.0437,-0.07054
,,,2022-12-14 14:26:24.481,-0.045373,-0.117402
,,,2022-12-14 14:26:24.980,-0.077173,-0.068867
,,,2022-12-14 14:26:25.480,-0.068804,-0.078908
,,,2022-12-14 14:26:25.980,-0.033658,-0.07054
,,,2022-12-14 14:26:26.480,-0.042026,-0.072214
,,,2022-12-14 14:26:26.979,-0.037005,-0.093971
,,,2022-12-14 14:26:27.479,-0.050394,-0.097318
,,,2022-12-14 14:26:27.979,-0.047047,-0.072214
,,,2022-12-14 14:26:28.479,-0.037005,-0.080582
,,,2022-12-14 14:26:28.979,-0.047047,-0.109034
,,,2022-12-14 14:26:29.479,-0.073825,-0.093971
,,,2022-12-14 14:26:29.979,-0.033658,-0.065519
,,,2022-12-14 14:26:30.479,-0.045373,-0.08895
,,,2022-12-14 14:26:30.979,-0.067131,-0.117402
,,,2022-12-14 14:26:31.479,-0.067131,-0.075561
,,,2022-12-14 14:26:31.979,-0.047047,-0.085603
,,,2022-12-14 14:26:32.479,-0.075499,-0.080582
,,,2022-12-14 14:26:32.978,-0.02529,-0.043762
,,,2022-12-14 14:26:33.479,-0.050394,-0.075561
,,,2022-12-14 14:26:33.979,-0.06211,-0.083929
,,,2022-12-14 14:26:34.479,-0.050394,-0.07054
,,,2022-12-14 14:26:34.980,-0.038679,-0.077235
,,,2022-12-14 14:26:35.480,-0.055415,-0.098992
,,,2022-12-14 14:26:35.980,-0.015248,-0.080582
,,,2022-12-14 14:26:36.480,-0.040353,-0.087277
,,,2022-12-14 14:26:36.981,-0.070478,-0.058825
,,,2022-12-14 14:26:37.480,-0.070478,-0.057151
,,,2022-12-14 14:26:37.980,-0.038679,-0.104013
,,,2022-12-14 14:26:38.483,-0.020269,-0.083929
,,,2022-12-14 14:26:38.981,-0.038679,-0.105687
,,,2022-12-14 14:26:39.480,-0.047047,-0.062172
,,,2022-12-14 14:26:39.980,-0.055415,-0.095645
,,,2022-12-14 14:26:40.480,-0.055415,-0.077235
,,,2022-12-14 14:26:40.980,-0.02529,-0.085603
,,,2022-12-14 14:26:41.480,-0.058763,-0.087277
,,,2022-12-14 14:26:41.982,-0.055415,-0.082256
,,,2022-12-14 14:26:42.481,-0.0437,-0.077235
,,,2022-12-14 14:26:42.981,-0.053742,-0.093971
,,,2022-12-14 14:26:43.481,-0.040353,-0.119076
,,,2022-12-14 14:26:43.981,-0.047047,-0.067193
,,,2022-12-14 14:26:44.480,-0.068804,-0.104013
,,,2022-12-14 14:26:44.981,-0.033658,-0.065519
,,,2022-12-14 14:26:45.481,-0.083867,-0.097318
,,,2022-12-14 14:26:45.980,-0.028637,-0.073887
,,,2022-12-14 14:26:46.481,-0.08052,-0.063846
,,,2022-12-14 14:26:46.981,-0.040353,-0.100666
,,,2022-12-14 14:26:47.481,-0.070478,-0.065519
,,,2022-12-14 14:26:47.982,-0.040353,-0.075561
,,,2022-12-14 14:26:48.480,-0.055415,-0.080582
,,,2022-12-14 14:26:48.980,-0.050394,-0.139159
,,,2022-12-14 14:26:49.481,-0.0437,-0.060498
,,,2022-12-14 14:26:49.981,-0.055415,-0.058825
,,,2022-12-14 14:26:50.480,-0.068804,-0.105687
,,,2022-12-14 14:26:50.980,-0.038679,-0.067193
,,,2022-12-14 14:26:51.480,-0.060436,-0.065519
,,,2022-12-14 14:26:51.980,-0.050394,-0.075561
,,,2022-12-14 14:26:52.481,-0.047047,-0.090624
,,,2022-12-14 14:26:52.980,-0.050394,-0.104013
,,,2022-12-14 14:26:53.481,-0.073825,-0.083929
,,,2022-12-14 14:26:53.980,-0.037005,-0.063846
,,,2022-12-14 14:26:54.480,-0.040353,-0.05213
,,,2022-12-14 14:26:54.982,-0.033658,-0.117402
,,,2022-12-14 14:26:55.481,-0.045373,-0.083929
,,,2022-12-14 14:26:55.981,-0.06211,-0.093971
,,,2022-12-14 14:26:56.480,-0.02529,-0.082256
,,,2022-12-14 14:26:56.980,-0.053742,-0.073887
,,,2022-12-14 14:26:57.479,-0.033658,-0.092297
,,,2022-12-14 14:26:57.979,-0.067131,-0.102339
,,,2022-12-14 14:26:58.480,-0.030311,-0.077235
,,,2022-12-14 14:26:58.980,-0.047047,-0.092297
,,,2022-12-14 14:26:59.480,-0.052068,-0.073887
,,,2022-12-14 14:26:59.981,-0.031984,-0.07054
,,,2022-12-14 14:27:00.480,-0.023616,-0.043762
,,,2022-12-14 14:27:00.980,-0.058763,-0.085603
,,,2022-12-14 14:27:01.480,-0.035332,-0.063846
,,,2022-12-14 14:27:01.979,-0.063783,-0.083929
,,,2022-12-14 14:27:02.479,-0.028637,-0.097318
,,,2022-12-14 14:27:02.979,-0.055415,-0.10736
,,,2022-12-14 14:27:03.479,-0.052068,-0.075561
,,,2022-12-14 14:27:03.979,-0.040353,-0.105687
,,,2022-12-14 14:27:04.479,-0.060436,-0.105687
,,,2022-12-14 14:27:04.978,-0.026963,-0.080582
,,,2022-12-14 14:27:05.479,-0.033658,-0.082256
,,,2022-12-14 14:27:05.980,-0.052068,-0.087277
,,,2022-12-14 14:27:06.480,-0.035332,-0.117402
,,,2022-12-14 14:27:06.980,-0.047047,-0.135812
,,,2022-12-14 14:27:07.480,-0.035332,-0.092297
,,,2022-12-14 14:27:07.979,-0.037005,-0.062172
,,,2022-12-14 14:27:08.480,-0.057089,-0.063846
,,,2022-12-14 14:27:08.980,-0.040353,-0.080582
,,,2022-12-14 14:27:09.480,-0.045373,-0.092297
,,,2022-12-14 14:27:09.981,-0.0437,-0.100666
,,,2022-12-14 14:27:10.481,-0.068804,-0.139159
,,,2022-12-14 14:27:10.981,-0.0437,-0.114055
,,,2022-12-14 14:27:11.480,-0.065457,-0.085603
,,,2022-12-14 14:27:11.980,-0.048721,-0.073887
,,,2022-12-14 14:27:12.480,-0.030311,-0.05213
,,,2022-12-14 14:27:12.980,-0.045373,-0.078908
,,,2022-12-14 14:27:13.480,-0.050394,-0.098992
,,,2022-12-14 14:27:13.980,-0.037005,-0.112381
,,,2022-12-14 14:27:14.480,-0.033658,-0.053804
,,,2022-12-14 14:27:14.981,-0.037005,-0.10736
,,,2022-12-14 14:27:15.480,-0.023616,-0.080582
,,,2022-12-14 14:27:15.981,-0.016922,-0.078908
,,,2022-12-14 14:27:16.480,-0.02529,-0.090624
,,,2022-12-14 14:27:16.981,-0.052068,-0.073887
,,,2022-12-14 14:27:17.480,-0.055415,-0.085603
,,,2022-12-14 14:27:17.980,-0.060436,-0.097318
,,,2022-12-14 14:27:18.480,-0.047047,-0.122423
,,,2022-12-14 14:27:18.981,-0.058763,-0.093971
,,,2022-12-14 14:27:19.480,-0.040353,-0.082256
,,,2022-12-14 14:27:19.980,-0.075499,-0.080582
,,,2022-12-14 14:27:20.480,-0.055415,-0.072214
,,,2022-12-14 14:27:20.980,-0.06211,-0.05213
,,,2022-12-14 14:27:21.479,-0.00688,-0.048783
,,,2022-12-14 14:27:21.979,-0.078846,-0.090624
,,,2022-12-14 14:27:22.480,-0.028637,-0.085603
,,,2022-12-14 14:27:22.980,-0.048721,-0.083929
,,,2022-12-14 14:27:23.480,-0.052068,-0.08895
,,,2022-12-14 14:27:23.981,-0.045373,-0.073887
,,,2022-12-14 14:27:24.481,-0.035332,-0.075561
,,,2022-12-14 14:27:24.980,-0.0437,-0.085603
,,,2022-12-14 14:27:25.480,-0.021942,-0.092297
,,,2022-12-14 14:27:25.980,-0.067131,-0.077235
,,,2022-12-14 14:27:26.479,-0.040353,-0.083929
,,,2022-12-14 14:27:26.980,-0.038679,-0.10736
,,,2022-12-14 14:27:27.480,-0.040353,-0.078908
,,,2022-12-14 14:27:27.980,-0.048721,-0.093971
,,,2022-12-14 14:27:28.481,-0.028637,-0.05213
,,,2022-12-14 14:27:28.980,-0.048721,-0.068867
,,,2022-12-14 14:27:29.480,-0.030311,-0.082256
,,,2022-12-14 14:27:29.979,-0.033658,-0.067193
,,,2022-12-14 14:27:30.479,-0.047047,-0.097318
,,,2022-12-14 14:27:30.979,-0.063783,-0.068867
,,,2022-12-14 14:27:31.479,-0.040353,-0.07054
,,,2022-12-14 14:27:31.979,-0.033658,-0.072214
,,,2022-12-14 14:27:32.479,-0.033658,-0.060498
,,,2022-12-14 14:27:32.979,-0.045373,-0.098992
,,,2022-12-14 14:27:33.479,-0.040353,-0.077235
,,,2022-12-14 14:27:33.979,-0.045373,-0.10736
,,,2022-12-14 14:27:34.479,-0.031984,-0.062172
,,,2022-12-14 14:27:34.981,-0.048721,-0.075561
,,,2022-12-14 14:27:35.481,-0.042026,-0.065519
,,,2022-12-14 14:27:35.981,-0.028637,-0.07054
,,,2022-12-14 14:27:36.481,-0.045373,-0.08895
,,,2022-12-14 14:27:36.980,-0.053742,-0.065519
,,,2022-12-14 14:27:37.482,-0.070478,-0.065519
,,,2022-12-14 14:27:37.981,-0.031984,-0.083929
,,,2022-12-14 14:27:38.481,-0.037005,-0.085603
,,,2022-12-14 14:27:38.981,-0.055415,-0.060498
,,,2022-12-14 14:27:39.481,-0.08052,-0.095645
,,,2022-12-14 14:27:39.981,-0.021942,-0.060498
,,,2022-12-14 14:27:40.480,-0.037005,-0.078908
,,,2022-12-14 14:27:40.980,-0.050394,-0.092297
,,,2022-12-14 14:27:41.480,-0.057089,-0.112381
,,,2022-12-14 14:27:41.980,-0.040353,-0.068867
,,,2022-12-14 14:27:42.481,-0.033658,-0.07054
,,,2022-12-14 14:27:42.982,-0.037005,-0.062172
,,,2022-12-14 14:27:43.481,-0.037005,-0.100666
,,,2022-12-14 14:27:43.980,-0.0437,-0.109034
,,,2022-12-14 14:27:44.481,-0.023616,-0.110708
,,,2022-12-14 14:27:44.980,-0.045373,-0.075561
,,,2022-12-14 14:27:45.481,-0.048721,-0.080582
,,,2022-12-14 14:27:45.980,-0.048721,-0.080582
,,,2022-12-14 14:27:46.480,-0.0437,-0.075561
,,,2022-12-14 14:27:46.981,-0.052068,-0.104013
,,,2022-12-14 14:27:47.480,-0.038679,-0.065519
,,,2022-12-14 14:27:47.980,-0.063783,-0.085603
,,,2022-12-14 14:27:48.480,-0.042026,-0.105687
,,,2022-12-14 14:27:48.981,-0.045373,-0.080582
,,,2022-12-14 14:27:49.480,-0.040353,-0.078908
,,,2022-12-14 14:27:49.980,-0.052068,-0.110708
,,,2022-12-14 14:27:50.480,-0.068804,-0.050456
,,,2022-12-14 14:27:50.980,-0.048721,-0.115728
,,,2022-12-14 14:27:51.480,-0.040353,-0.085603
,,,2022-12-14 14:27:51.980,-0.040353,-0.063846
,,,2022-12-14 14:27:52.480,-0.021942,-0.07054
,,,2022-12-14 14:27:52.981,-0.038679,-0.08895
,,,2022-12-14 14:27:53.481,-0.037005,-0.08895
,,,2022-12-14 14:27:53.979,-0.068804,-0.083929
,,,2022-12-14 14:27:54.479,-0.047047,-0.083929
,,,2022-12-14 14:27:54.980,-0.052068,-0.10736
,,,2022-12-14 14:27:55.480,-0.045373,-0.087277
,,,2022-12-14 14:27:55.980,-0.037005,-0.109034
,,,2022-12-14 14:27:56.480,-0.021942,-0.112381
,,,2022-12-14 14:27:56.980,-0.037005,-0.048783
,,,2022-12-14 14:27:57.480,-0.052068,-0.07054
,,,2022-12-14 14:27:57.980,-0.0437,-0.10736
,,,2022-12-14 14:27:58.481,-0.047047,-0.07054
,,,2022-12-14 14:27:58.981,-0.0437,-0.112381
,,,2022-12-14 14:27:59.481,-0.020269,-0.105687
,,,2022-12-14 14:27:59.980,-0.055415,-0.062172
,,,2022-12-14 14:28:00.480,-0.040353,-0.085603
,,,2022-12-14 14:28:00.979,-0.048721,-0.075561
,,,2022-12-14 14:28:01.479,-0.048721,-0.077235
,,,2022-12-14 14:28:01.980,-0.042026,-0.095645
,,,2022-12-14 14:28:02.480,-0.050394,-0.097318
,,,2022-12-14 14:28:02.980,-0.052068,-0.062172
,,,2022-12-14 14:28:03.480,-0.040353,-0.075561
,,,2022-12-14 14:28:03.980,-0.065457,-0.092297
,,,2022-12-14 14:28:04.479,-0.037005,-0.085603
,,,2022-12-14 14:28:04.979,-0.028637,-0.105687
,,,2022-12-14 14:28:05.478,-0.060436,-0.072214
,,,2022-12-14 14:28:05.979,-0.040353,-0.067193
,,,2022-12-14 14:28:06.479,-0.082194,-0.053804
,,,2022-12-14 14:28:06.979,-0.040353,-0.053804
,,,2022-12-14 14:28:07.479,-0.042026,-0.130791
