Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 10:58:21.832,-0.033473,-0.023431
Serial Number:,MY60101365,,2022-11-28 10:58:22.447,-0.039498,-0.016736
Firmware Version:,07.31.2020012900,,2022-11-28 10:58:23.066,-0.034142,-0.043515
Start Time:,2022-11-28 10:58:21.832,,2022-11-28 10:58:23.679,-0.018745,-0.006695
Stop Time:,2022-11-28 11:08:21.582,,2022-11-28 10:58:24.297,-0.046192,-0.023431
Sample Period:,0.5,,2022-11-28 10:58:24.912,-0.019414,-0.023431
,,,2022-11-28 10:58:25.534,-0.038828,-0.016736
,,,2022-11-28 10:58:26.147,-0.039498,-0.010042
,,,2022-11-28 10:58:26.761,-0.026109,-0.028452
,,,2022-11-28 10:58:27.377,-0.081674,-0.026778
,,,2022-11-28 10:58:28.010,-0.025439,-0.016736
,,,2022-11-28 10:58:28.627,-0.027448,-0.021757
,,,2022-11-28 10:58:29.243,-0.027448,-0.016736
,,,2022-11-28 10:58:29.886,-0.026109,-0.011715
,,,2022-11-28 10:58:30.498,-0.038828,-0.016736
,,,2022-11-28 10:58:31.109,-0.055565,-0.030126
,,,2022-11-28 10:58:31.733,-0.015397,-0.025105
,,,2022-11-28 10:58:32.359,-0.023431,-0.011715
,,,2022-11-28 10:58:32.973,-0.020753,-0.013389
,,,2022-11-28 10:58:33.589,-0.06159,-0.01841
,,,2022-11-28 10:58:34.212,-0.047531,-0.03682
,,,2022-11-28 10:58:34.824,-0.027448,-0.006695
,,,2022-11-28 10:58:35.441,-0.028117,-0.005021
,,,2022-11-28 10:58:36.058,-0.057573,-0.023431
,,,2022-11-28 10:58:36.681,-0.026778,-0.010042
,,,2022-11-28 10:58:37.298,-0.026109,-0.023431
,,,2022-11-28 10:58:37.910,-0.026109,-0.016736
,,,2022-11-28 10:58:38.590,-0.039498,-0.025105
,,,2022-11-28 10:58:39.232,-0.040167,-0.038494
,,,2022-11-28 10:58:39.856,-0.053556,-0.010042
,,,2022-11-28 10:58:40.473,-0.026109,-0.006695
,,,2022-11-28 10:58:41.088,-0.054895,-0.026778
,,,2022-11-28 10:58:41.706,-0.029456,-0.010042
,,,2022-11-28 10:58:42.332,-0.01272,-0.021757
,,,2022-11-28 10:58:42.942,-0.028117,-0.011715
,,,2022-11-28 10:58:43.555,-0.013389,-0.030126
,,,2022-11-28 10:58:44.188,-0.038159,-0.043515
,,,2022-11-28 10:58:44.805,-0.025439,-0.016736
,,,2022-11-28 10:58:45.418,-0.048201,-0.016736
,,,2022-11-28 10:58:46.031,-0.025439,-0.030126
,,,2022-11-28 10:58:46.646,-0.040167,-0.023431
,,,2022-11-28 10:58:47.259,-0.020753,-0.006695
,,,2022-11-28 10:58:47.871,-0.048201,-0.030126
,,,2022-11-28 10:58:48.488,-0.020084,-0.038494
,,,2022-11-28 10:58:49.103,-0.01272,-0.011715
,,,2022-11-28 10:58:49.722,-0.029456,-0.023431
,,,2022-11-28 10:58:50.336,-0.044184,-0.006695
,,,2022-11-28 10:58:50.969,-0.020084,-0.043515
,,,2022-11-28 10:58:51.583,-0.030126,-0.006695
,,,2022-11-28 10:58:52.196,-0.026778,-0.023431
,,,2022-11-28 10:58:52.832,-0.046862,-0.028452
,,,2022-11-28 10:58:53.445,-0.028117,-0.041841
,,,2022-11-28 10:58:54.063,-0.072971,-0.023431
,,,2022-11-28 10:58:54.690,-0.016736,-0.016736
,,,2022-11-28 10:58:55.329,-0.071632,-0.020084
,,,2022-11-28 10:58:55.942,-0.031464,-0.038494
,,,2022-11-28 10:58:56.555,-0.042845,-0.016736
,,,2022-11-28 10:58:57.167,-0.025439,-0.033473
,,,2022-11-28 10:58:57.785,-0.048201,-0.016736
,,,2022-11-28 10:58:58.399,-0.046192,-0.010042
,,,2022-11-28 10:58:59.013,-0.050879,-0.030126
,,,2022-11-28 10:58:59.631,-0.052887,-0.020084
,,,2022-11-28 10:59:00.246,-0.054895,-0.023431
,,,2022-11-28 10:59:00.858,-0.01272,-0.010042
,,,2022-11-28 10:59:01.471,-0.018745,-0.021757
,,,2022-11-28 10:59:02.084,-0.039498,-0.010042
,,,2022-11-28 10:59:02.697,-0.04954,-0.030126
,,,2022-11-28 10:59:03.316,-0.026778,-0.023431
,,,2022-11-28 10:59:03.932,-0.034142,-0.03682
,,,2022-11-28 10:59:04.554,-0.068285,-0.026778
,,,2022-11-28 10:59:05.172,-0.048201,-0.028452
,,,2022-11-28 10:59:05.785,-0.051548,-0.030126
,,,2022-11-28 10:59:06.398,-0.020753,-0.045188
,,,2022-11-28 10:59:07.014,-0.054226,-0.030126
,,,2022-11-28 10:59:07.631,-0.047531,-0.031799
,,,2022-11-28 10:59:08.244,-0.032803,-0.010042
,,,2022-11-28 10:59:08.858,-0.034812,-0.016736
,,,2022-11-28 10:59:09.471,-0.018075,-0.010042
,,,2022-11-28 10:59:10.082,-0.058912,-0.016736
,,,2022-11-28 10:59:10.713,-0.021423,-0.021757
,,,2022-11-28 10:59:11.338,-0.048201,-0.025105
,,,2022-11-28 10:59:11.951,-0.041506,-0.015063
,,,2022-11-28 10:59:12.562,-0.01205,-0.030126
,,,2022-11-28 10:59:13.175,-0.026109,-0.025105
,,,2022-11-28 10:59:13.787,-0.022762,-0.023431
,,,2022-11-28 10:59:14.399,-0.036151,-0.028452
,,,2022-11-28 10:59:15.010,-0.027448,-0.010042
,,,2022-11-28 10:59:15.624,-0.032134,-0.040167
,,,2022-11-28 10:59:16.246,-0.058243,-0.010042
