Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 09:37:39.364,-0.018745,-0.030126
Serial Number:,MY60101365,,2022-11-28 09:37:40.052,-0.029456,-0.045188
Firmware Version:,07.31.2020012900,,2022-11-28 09:37:40.733,-0.019414,-0.030126
Start Time:,2022-11-28 09:37:39.364,,2022-11-28 09:37:41.345,-0.006695,-0.063598
Stop Time:,2022-11-28 09:47:38.841,,2022-11-28 09:37:42.032,-0.031464,-0.051883
Sample Period:,0.5,,2022-11-28 09:37:42.646,-0.01205,-0.051883
,,,2022-11-28 09:37:43.265,-0.026109,-0.046862
,,,2022-11-28 09:37:43.877,-0.032134,-0.080335
,,,2022-11-28 09:37:44.494,-0.014728,-0.045188
,,,2022-11-28 09:37:45.206,-0.019414,-0.103766
,,,2022-11-28 09:37:45.818,-0.008033,-0.026778
,,,2022-11-28 09:37:46.439,-0.006025,-0.028452
,,,2022-11-28 09:37:47.055,-0.0241,-0.030126
,,,2022-11-28 09:37:47.672,-0.029456,-0.053556
,,,2022-11-28 09:37:48.315,-0.013389,-0.082008
,,,2022-11-28 09:37:48.928,-0.060251,-0.048536
,,,2022-11-28 09:37:49.541,-0.006695,-0.120502
,,,2022-11-28 09:37:50.153,-0.028117,-0.075314
,,,2022-11-28 09:37:50.777,-0.01272,-0.038494
,,,2022-11-28 09:37:51.421,-0.01272,-0.060251
,,,2022-11-28 09:37:52.037,-0.044184,-0.097071
,,,2022-11-28 09:37:52.669,-0.018075,-0.048536
,,,2022-11-28 09:37:53.290,-0.043515,-0.082008
,,,2022-11-28 09:37:53.902,-0.026109,-0.056904
,,,2022-11-28 09:37:54.536,-0.040167,-0.038494
,,,2022-11-28 09:37:55.153,-0.020753,-0.071967
,,,2022-11-28 09:37:55.776,-0.01272,-0.066946
,,,2022-11-28 09:37:56.418,-0.054895,-0.066946
,,,2022-11-28 09:37:57.034,-0.013389,-0.053556
,,,2022-11-28 09:37:57.651,-0.035481,-0.071967
,,,2022-11-28 09:37:58.269,-0.033473,-0.043515
,,,2022-11-28 09:37:58.885,-0.033473,-0.03682
,,,2022-11-28 09:37:59.581,-0.0241,-0.058577
,,,2022-11-28 09:38:00.201,-0.028117,-0.03682
,,,2022-11-28 09:38:00.834,-0.032803,-0.046862
,,,2022-11-28 09:38:01.447,-0.01205,-0.07364
,,,2022-11-28 09:38:02.060,-0.019414,-0.082008
,,,2022-11-28 09:38:02.672,-0.01272,-0.030126
,,,2022-11-28 09:38:03.285,-0.018075,-0.031799
,,,2022-11-28 09:38:03.897,-0.025439,-0.043515
,,,2022-11-28 09:38:04.552,-0.014059,-0.015063
,,,2022-11-28 09:38:05.165,-0.019414,-0.053556
,,,2022-11-28 09:38:05.799,-0.018745,-0.061925
,,,2022-11-28 09:38:06.441,-0.023431,-0.053556
,,,2022-11-28 09:38:07.065,-0.034142,-0.030126
,,,2022-11-28 09:38:07.682,-0.020084,-0.028452
,,,2022-11-28 09:38:08.298,-0.071632,-0.025105
,,,2022-11-28 09:38:08.926,-0.030795,-0.058577
,,,2022-11-28 09:38:09.550,-0.069623,-0.023431
,,,2022-11-28 09:38:10.164,-0.076318,-0.051883
,,,2022-11-28 09:38:10.782,-0.021423,-0.082008
,,,2022-11-28 09:38:11.415,-0.013389,-0.053556
,,,2022-11-28 09:38:12.046,-0.060921,-0.075314
,,,2022-11-28 09:38:12.670,-0.029456,-0.080335
,,,2022-11-28 09:38:13.298,-0.018745,-0.098745
,,,2022-11-28 09:38:13.912,-0.030126,-0.050209
,,,2022-11-28 09:38:14.529,-0.042176,-0.085356
,,,2022-11-28 09:38:15.146,-0.050879,-0.095397
,,,2022-11-28 09:38:15.763,-0.016736,-0.038494
,,,2022-11-28 09:38:16.385,-0.026778,-0.038494
,,,2022-11-28 09:38:17.001,-0.034142,-0.031799
,,,2022-11-28 09:38:17.614,-0.026778,-0.075314
,,,2022-11-28 09:38:18.235,-0.01272,-0.068619
,,,2022-11-28 09:38:18.928,-0.028787,-0.060251
,,,2022-11-28 09:38:19.560,-0.034142,-0.031799
,,,2022-11-28 09:38:20.177,-0.019414,-0.051883
,,,2022-11-28 09:38:20.900,-0.020753,-0.01841
,,,2022-11-28 09:38:21.515,-0.01272,-0.046862
,,,2022-11-28 09:38:22.127,-0.013389,-0.043515
,,,2022-11-28 09:38:22.776,-0.022762,-0.040167
,,,2022-11-28 09:38:23.388,-0.026778,-0.066946
,,,2022-11-28 09:38:24.016,-0.034142,-0.045188
,,,2022-11-28 09:38:24.628,-0.01205,-0.05523
,,,2022-11-28 09:38:25.240,-0.020084,-0.05523
,,,2022-11-28 09:38:25.854,-0.014728,-0.063598
,,,2022-11-28 09:38:26.472,-0.019414,-0.038494
,,,2022-11-28 09:38:27.086,-0.019414,-0.038494
,,,2022-11-28 09:38:27.704,-0.026778,-0.028452
,,,2022-11-28 09:38:28.348,-0.020084,-0.016736
,,,2022-11-28 09:38:28.963,-0.01272,-0.066946
,,,2022-11-28 09:38:29.574,-0.013389,-0.045188
,,,2022-11-28 09:38:30.191,-0.013389,-0.051883
,,,2022-11-28 09:38:30.824,-0.006695,-0.031799
,,,2022-11-28 09:38:31.441,-0.026778,-0.038494
,,,2022-11-28 09:38:32.056,-0.018745,-0.048536
,,,2022-11-28 09:38:32.674,-0.034142,-0.07364
,,,2022-11-28 09:38:33.295,-0.047531,-0.021757
,,,2022-11-28 09:38:33.934,-0.020753,-0.063598
,,,2022-11-28 09:38:34.557,-0.014059,-0.016736
,,,2022-11-28 09:38:35.173,-0.027448,-0.07364
,,,2022-11-28 09:38:35.789,-0.036151,-0.01841
,,,2022-11-28 09:38:36.406,-0.056904,-0.046862
,,,2022-11-28 09:38:37.021,-0.014059,-0.021757
,,,2022-11-28 09:38:37.643,-0.032803,-0.01841
,,,2022-11-28 09:38:38.256,-0.038828,-0.066946
,,,2022-11-28 09:38:38.871,-0.032803,-0.071967
,,,2022-11-28 09:38:39.485,-0.0241,-0.088703
,,,2022-11-28 09:38:40.099,-0.02477,-0.040167
,,,2022-11-28 09:38:40.714,-0.040167,-0.053556
,,,2022-11-28 09:38:41.336,-0.040167,-0.066946
,,,2022-11-28 09:38:41.953,-0.016736,-0.097071
,,,2022-11-28 09:38:42.564,-0.034812,-0.01841
,,,2022-11-28 09:38:43.186,-0.006695,-0.075314
,,,2022-11-28 09:38:43.804,-0.058243,-0.051883
,,,2022-11-28 09:38:44.428,-0.033473,-0.038494
,,,2022-11-28 09:38:45.041,-0.01205,-0.053556
,,,2022-11-28 09:38:45.659,-0.0241,-0.056904
,,,2022-11-28 09:38:46.272,-0.013389,-0.028452
,,,2022-11-28 09:38:46.884,-0.01205,-0.051883
,,,2022-11-28 09:38:47.501,-0.016067,-0.090377
,,,2022-11-28 09:38:48.119,-0.020753,-0.065272
,,,2022-11-28 09:38:48.751,-0.026109,-0.043515
,,,2022-11-28 09:38:49.371,-0.026778,-0.045188
,,,2022-11-28 09:38:49.984,-0.030126,-0.023431
,,,2022-11-28 09:38:50.601,-0.01272,-0.07364
,,,2022-11-28 09:38:51.218,-0.026778,-0.030126
,,,2022-11-28 09:38:51.834,-0.019414,-0.068619
,,,2022-11-28 09:38:52.472,-0.020084,-0.07364
,,,2022-11-28 09:38:53.091,-0.019414,-0.065272
,,,2022-11-28 09:38:53.705,-0.011381,-0.083682
,,,2022-11-28 09:38:54.325,-0.01272,-0.058577
,,,2022-11-28 09:38:54.938,-0.025439,-0.046862
,,,2022-11-28 09:38:55.565,-0.026109,-0.056904
,,,2022-11-28 09:38:56.182,-0.01205,-0.053556
,,,2022-11-28 09:38:56.799,-0.020753,-0.053556
,,,2022-11-28 09:38:57.413,-0.04954,-0.066946
,,,2022-11-28 09:38:58.034,-0.031464,-0.061925
,,,2022-11-28 09:38:58.647,-0.04887,-0.068619
,,,2022-11-28 09:38:59.267,-0.01205,-0.082008
,,,2022-11-28 09:38:59.902,-0.015397,-0.061925
,,,2022-11-28 09:39:00.515,-0.01205,-0.030126
,,,2022-11-28 09:39:01.130,-0.038828,-0.076987
,,,2022-11-28 09:39:01.746,-0.020084,-0.030126
,,,2022-11-28 09:39:02.385,-0.025439,-0.118828
,,,2022-11-28 09:39:03.001,-0.01272,-0.028452
,,,2022-11-28 09:39:03.613,-0.018075,-0.026778
,,,2022-11-28 09:39:04.241,-0.032134,-0.050209
,,,2022-11-28 09:39:04.863,-0.01272,-0.050209
,,,2022-11-28 09:39:05.496,-0.011381,-0.040167
,,,2022-11-28 09:39:06.111,-0.019414,-0.031799
,,,2022-11-28 09:39:06.729,-0.019414,-0.040167
,,,2022-11-28 09:39:07.347,-0.026109,-0.031799
,,,2022-11-28 09:39:07.961,-0.020084,-0.053556
,,,2022-11-28 09:39:08.581,-0.020084,-0.056904
,,,2022-11-28 09:39:09.199,-0.026778,-0.050209
,,,2022-11-28 09:39:09.860,-0.018745,-0.060251
,,,2022-11-28 09:39:10.478,-0.033473,-0.048536
,,,2022-11-28 09:39:11.102,-0.016736,-0.07364
,,,2022-11-28 09:39:11.724,-0.038828,-0.075314
,,,2022-11-28 09:39:12.341,-0.013389,-0.028452
