Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 10:46:41.034,-0.066276,-0.040167
Serial Number:,MY60101365,,2022-11-28 10:46:41.647,-0.021423,-0.021757
Firmware Version:,07.31.2020012900,,2022-11-28 10:46:42.261,-0.07431,-0.040167
Start Time:,2022-11-28 10:46:41.034,,2022-11-28 10:46:42.889,-0.018075,-0.03682
Stop Time:,2022-11-28 10:56:40.991,,2022-11-28 10:46:43.503,-0.033473,-0.01841
Sample Period:,0.5,,2022-11-28 10:46:44.117,-0.018075,-0.021757
,,,2022-11-28 10:46:44.728,-0.020084,-0.01841
,,,2022-11-28 10:46:45.341,-0.044184,-0.025105
,,,2022-11-28 10:46:45.956,-0.0241,-0.01841
,,,2022-11-28 10:46:46.573,-0.046192,-0.01841
,,,2022-11-28 10:46:47.187,-0.059582,-0.011715
,,,2022-11-28 10:46:47.799,-0.021423,-0.023431
,,,2022-11-28 10:46:48.411,-0.018075,-0.030126
,,,2022-11-28 10:46:49.026,-0.018745,-0.01841
,,,2022-11-28 10:46:49.638,-0.042845,-0.043515
,,,2022-11-28 10:46:50.254,-0.028787,-0.030126
,,,2022-11-28 10:46:50.873,-0.023431,-0.016736
,,,2022-11-28 10:46:51.487,-0.046862,-0.006695
,,,2022-11-28 10:46:52.107,-0.040837,-0.01841
,,,2022-11-28 10:46:52.726,-0.035481,-0.021757
,,,2022-11-28 10:46:53.340,-0.051548,-0.01841
,,,2022-11-28 10:46:53.952,-0.042845,-0.040167
,,,2022-11-28 10:46:54.563,-0.020753,-0.040167
,,,2022-11-28 10:46:55.176,-0.033473,-0.011715
,,,2022-11-28 10:46:55.787,-0.020084,-0.016736
,,,2022-11-28 10:46:56.400,-0.033473,-0.043515
,,,2022-11-28 10:46:57.014,-0.047531,-0.015063
,,,2022-11-28 10:46:57.630,-0.01272,-0.011715
,,,2022-11-28 10:46:58.246,-0.038828,-0.023431
,,,2022-11-28 10:46:58.862,-0.033473,-0.045188
,,,2022-11-28 10:46:59.473,-0.026109,-0.03682
,,,2022-11-28 10:47:00.105,-0.026778,-0.045188
,,,2022-11-28 10:47:00.728,-0.01272,-0.030126
,,,2022-11-28 10:47:01.341,-0.033473,-0.016736
,,,2022-11-28 10:47:01.961,-0.032803,-0.048536
,,,2022-11-28 10:47:02.572,-0.060921,-0.033473
,,,2022-11-28 10:47:03.184,-0.040837,-0.023431
,,,2022-11-28 10:47:03.798,-0.017406,-0.030126
,,,2022-11-28 10:47:04.412,-0.035481,-0.010042
,,,2022-11-28 10:47:05.024,-0.034142,-0.030126
,,,2022-11-28 10:47:05.635,-0.034142,-0.01841
,,,2022-11-28 10:47:06.251,-0.03749,-0.020084
,,,2022-11-28 10:47:06.863,-0.039498,-0.030126
,,,2022-11-28 10:47:07.475,-0.018075,-0.038494
,,,2022-11-28 10:47:08.086,-0.04887,-0.058577
,,,2022-11-28 10:47:08.700,-0.020753,-0.016736
,,,2022-11-28 10:47:09.316,-0.014059,-0.038494
,,,2022-11-28 10:47:09.930,-0.041506,-0.028452
,,,2022-11-28 10:47:10.543,-0.052887,-0.005021
,,,2022-11-28 10:47:11.160,-0.017406,-0.023431
