Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-28 11:09:18.395,-0.013389,-0.010042
Serial Number:,MY60101365,,2022-11-28 11:09:19.013,-0.041506,-0.023431
Firmware Version:,07.31.2020012900,,2022-11-28 11:09:19.635,-0.044854,-0.01841
Start Time:,2022-11-28 11:09:18.395,,2022-11-28 11:09:20.250,-0.078326,-0.031799
Stop Time:,2022-11-28 11:19:18.138,,2022-11-28 11:09:20.864,-0.019414,-0.016736
Sample Period:,0.5,,2022-11-28 11:09:21.506,-0.026109,-0.011715
,,,2022-11-28 11:09:22.121,-0.056904,-0.060251
,,,2022-11-28 11:09:22.738,-0.038828,-0.021757
,,,2022-11-28 11:09:23.365,-0.026778,-0.026778
,,,2022-11-28 11:09:23.983,-0.023431,-0.03682
,,,2022-11-28 11:09:24.596,-0.040837,-0.033473
,,,2022-11-28 11:09:25.215,-0.066276,-0.011715
,,,2022-11-28 11:09:25.829,-0.041506,-0.051883
,,,2022-11-28 11:09:26.445,-0.040837,-0.021757
,,,2022-11-28 11:09:27.062,-0.016736,-0.021757
,,,2022-11-28 11:09:27.677,-0.013389,-0.016736
,,,2022-11-28 11:09:28.305,-0.034812,-0.01841
,,,2022-11-28 11:09:28.925,-0.036151,-0.043515
,,,2022-11-28 11:09:29.551,-0.048201,-0.010042
,,,2022-11-28 11:09:30.172,-0.040167,-0.01841
,,,2022-11-28 11:09:30.783,-0.056234,-0.008368
,,,2022-11-28 11:09:31.396,-0.040167,-0.045188
,,,2022-11-28 11:09:32.026,-0.032134,-0.038494
,,,2022-11-28 11:09:32.642,-0.031464,-0.093724
,,,2022-11-28 11:09:33.258,-0.026778,-0.025105
,,,2022-11-28 11:09:33.874,-0.04887,-0.010042
,,,2022-11-28 11:09:34.489,-0.033473,-0.011715
,,,2022-11-28 11:09:35.117,-0.044184,-0.025105
,,,2022-11-28 11:09:35.753,-0.048201,-0.01841
,,,2022-11-28 11:09:36.374,-0.033473,-0.028452
,,,2022-11-28 11:09:36.988,-0.033473,-0.028452
,,,2022-11-28 11:09:37.605,-0.042176,-0.043515
,,,2022-11-28 11:09:38.219,-0.023431,-0.016736
,,,2022-11-28 11:09:38.921,-0.040167,-0.025105
,,,2022-11-28 11:09:39.536,-0.055565,-0.025105
,,,2022-11-28 11:09:40.154,-0.01205,-0.016736
,,,2022-11-28 11:09:40.768,-0.066946,-0.005021
,,,2022-11-28 11:09:41.381,-0.026778,-0.030126
,,,2022-11-28 11:09:41.994,-0.018075,-0.031799
,,,2022-11-28 11:09:42.608,-0.042845,-0.016736
,,,2022-11-28 11:09:43.222,-0.047531,-0.010042
,,,2022-11-28 11:09:43.838,-0.054226,-0.03682
,,,2022-11-28 11:09:44.454,-0.032134,-0.023431
,,,2022-11-28 11:09:45.071,-0.032803,-0.011715
,,,2022-11-28 11:09:45.693,-0.067615,-0.023431
,,,2022-11-28 11:09:46.324,-0.045523,-0.023431
,,,2022-11-28 11:09:46.937,-0.067615,-0.010042
,,,2022-11-28 11:09:47.552,-0.046192,-0.010042
,,,2022-11-28 11:09:48.170,-0.007364,-0.01841
,,,2022-11-28 11:09:48.786,-0.060921,-0.005021
,,,2022-11-28 11:09:49.404,-0.007364,-0.045188
,,,2022-11-28 11:09:50.019,-0.067615,-0.030126
,,,2022-11-28 11:09:50.634,-0.040167,-0.010042
,,,2022-11-28 11:09:51.253,-0.069623,-0.03682
,,,2022-11-28 11:09:51.869,-0.044854,-0.016736
,,,2022-11-28 11:09:52.486,-0.060251,-0.028452
,,,2022-11-28 11:09:53.102,-0.02477,-0.013389
,,,2022-11-28 11:09:53.719,-0.017406,-0.025105
,,,2022-11-28 11:09:54.332,-0.034142,-0.010042
,,,2022-11-28 11:09:54.944,-0.042176,-0.016736
,,,2022-11-28 11:09:55.555,-0.026778,-0.008368
,,,2022-11-28 11:09:56.167,-0.034812,-0.040167
,,,2022-11-28 11:09:56.788,-0.046192,-0.025105
,,,2022-11-28 11:09:57.401,-0.04954,-0.015063
,,,2022-11-28 11:09:58.013,-0.06159,-0.016736
,,,2022-11-28 11:09:58.629,-0.039498,-0.025105
,,,2022-11-28 11:09:59.251,-0.066276,-0.030126
,,,2022-11-28 11:09:59.866,-0.026778,-0.025105
,,,2022-11-28 11:10:00.482,-0.013389,-0.016736
,,,2022-11-28 11:10:01.110,-0.025439,-0.010042
,,,2022-11-28 11:10:01.923,-0.041506,-0.016736
,,,2022-11-28 11:10:02.550,-0.026109,-0.010042
,,,2022-11-28 11:10:03.180,-0.026778,-0.035146
,,,2022-11-28 11:10:03.800,-0.034142,-0.060251
,,,2022-11-28 11:10:04.414,-0.033473,-0.021757
,,,2022-11-28 11:10:05.039,-0.040837,-0.026778
,,,2022-11-28 11:10:05.666,-0.038159,-0.020084
,,,2022-11-28 11:10:06.351,-0.054895,-0.010042
,,,2022-11-28 11:10:06.964,-0.040837,-0.016736
,,,2022-11-28 11:10:07.582,-0.025439,-0.021757
,,,2022-11-28 11:10:08.202,-0.050879,-0.031799
,,,2022-11-28 11:10:08.931,-0.076318,-0.008368
,,,2022-11-28 11:10:09.546,-0.058912,-0.025105
,,,2022-11-28 11:10:10.197,-0.034812,-0.010042
,,,2022-11-28 11:10:10.868,-0.038159,-0.01841
,,,2022-11-28 11:10:11.482,-0.033473,-0.01841
,,,2022-11-28 11:10:12.097,-0.040837,-0.010042
,,,2022-11-28 11:10:12.720,-0.013389,-0.025105
,,,2022-11-28 11:10:13.369,-0.020084,-0.01841
,,,2022-11-28 11:10:14.014,-0.041506,-0.016736
,,,2022-11-28 11:10:14.628,-0.035481,-0.03682
,,,2022-11-28 11:10:15.245,-0.01272,-0.038494
,,,2022-11-28 11:10:15.883,-0.048201,-0.01841
,,,2022-11-28 11:10:16.495,-0.034142,-0.015063
,,,2022-11-28 11:10:17.107,-0.040167,-0.01841
,,,2022-11-28 11:10:17.723,-0.041506,-0.03682
,,,2022-11-28 11:10:18.335,-0.016736,-0.011715
,,,2022-11-28 11:10:18.953,-0.025439,-0.03682
,,,2022-11-28 11:10:19.586,-0.033473,-0.028452
,,,2022-11-28 11:10:20.235,-0.044854,-0.038494
,,,2022-11-28 11:10:20.850,-0.032803,-0.013389
,,,2022-11-28 11:10:21.475,-0.028117,-0.010042
,,,2022-11-28 11:10:22.088,-0.034142,-0.028452
,,,2022-11-28 11:10:22.738,-0.022092,-0.020084
,,,2022-11-28 11:10:23.358,-0.026778,-0.011715
,,,2022-11-28 11:10:23.975,-0.059582,-0.05523
,,,2022-11-28 11:10:24.588,-0.046192,-0.006695
,,,2022-11-28 11:10:25.204,-0.063598,-0.010042
,,,2022-11-28 11:10:25.825,-0.019414,-0.016736
,,,2022-11-28 11:10:26.441,-0.046862,-0.01841
,,,2022-11-28 11:10:27.055,-0.055565,-0.051883
,,,2022-11-28 11:10:27.667,-0.018745,-0.021757
,,,2022-11-28 11:10:28.291,-0.046862,-0.051883
,,,2022-11-28 11:10:28.906,-0.026109,-0.021757
,,,2022-11-28 11:10:29.523,-0.065607,-0.030126
,,,2022-11-28 11:10:30.140,-0.032134,-0.023431
,,,2022-11-28 11:10:30.755,-0.079665,-0.010042
,,,2022-11-28 11:10:31.368,-0.006695,-0.023431
,,,2022-11-28 11:10:31.982,-0.026109,-0.016736
,,,2022-11-28 11:10:32.596,-0.034142,-0.020084
,,,2022-11-28 11:10:33.214,-0.046862,-0.068619
,,,2022-11-28 11:10:33.856,-0.022092,-0.025105
,,,2022-11-28 11:10:34.473,-0.026778,-0.011715
,,,2022-11-28 11:10:35.088,-0.01205,-0.01841
,,,2022-11-28 11:10:35.709,-0.014059,-0.023431
,,,2022-11-28 11:10:36.328,-0.03682,-0.03682
,,,2022-11-28 11:10:36.940,-0.030126,-0.01841
,,,2022-11-28 11:10:37.553,-0.069623,-0.006695
,,,2022-11-28 11:10:38.166,-0.042845,-0.005021
,,,2022-11-28 11:10:38.778,-0.030126,-0.031799
,,,2022-11-28 11:10:39.391,-0.025439,-0.016736
,,,2022-11-28 11:10:40.012,-0.011381,-0.031799
,,,2022-11-28 11:10:40.624,-0.01272,-0.025105
,,,2022-11-28 11:10:41.235,-0.033473,-0.03682
,,,2022-11-28 11:10:41.848,-0.050209,-0.015063
,,,2022-11-28 11:10:42.460,-0.034142,-0.01841
,,,2022-11-28 11:10:43.073,-0.044184,-0.023431
,,,2022-11-28 11:10:43.684,-0.020753,-0.035146
,,,2022-11-28 11:10:44.299,-0.0241,-0.010042
,,,2022-11-28 11:10:44.912,-0.019414,-0.010042
,,,2022-11-28 11:10:45.525,-0.018745,-0.040167
,,,2022-11-28 11:10:46.139,-0.032134,-0.010042
,,,2022-11-28 11:10:46.761,-0.016736,-0.045188
,,,2022-11-28 11:10:47.385,-0.058243,-0.015063
,,,2022-11-28 11:10:48.000,-0.0241,-0.070293
,,,2022-11-28 11:10:48.622,-0.011381,-0.025105
,,,2022-11-28 11:10:49.235,-0.040837,-0.016736
,,,2022-11-28 11:10:49.851,-0.062929,-0.01841
,,,2022-11-28 11:10:50.464,-0.018075,-0.005021
,,,2022-11-28 11:10:51.079,-0.025439,-0.031799
,,,2022-11-28 11:10:51.700,-0.026778,-0.023431
,,,2022-11-28 11:10:52.342,-0.027448,-0.045188
,,,2022-11-28 11:10:52.954,-0.027448,-0.030126
,,,2022-11-28 11:10:53.567,-0.027448,-0.028452
,,,2022-11-28 11:10:54.179,-0.038828,-0.038494
,,,2022-11-28 11:10:54.798,-0.020084,-0.031799
,,,2022-11-28 11:10:55.412,-0.040167,-0.010042
,,,2022-11-28 11:10:56.028,-0.018745,-0.025105
,,,2022-11-28 11:10:56.647,-0.040167,-0.01841
,,,2022-11-28 11:10:57.259,-0.032803,-0.01841
,,,2022-11-28 11:10:57.880,-0.039498,-0.025105
,,,2022-11-28 11:10:58.496,-0.047531,-0.026778
,,,2022-11-28 11:10:59.110,-0.020753,-0.010042
,,,2022-11-28 11:10:59.726,-0.041506,-0.010042
,,,2022-11-28 11:11:00.339,-0.027448,-0.005021
,,,2022-11-28 11:11:00.952,-0.020753,-0.023431
,,,2022-11-28 11:11:01.563,-0.052218,-0.013389
,,,2022-11-28 11:11:02.177,-0.018745,-0.01841
,,,2022-11-28 11:11:02.792,-0.064937,-0.020084
,,,2022-11-28 11:11:03.411,-0.033473,-0.016736
,,,2022-11-28 11:11:04.024,-0.023431,-0.050209
,,,2022-11-28 11:11:04.638,-0.01272,-0.008368
,,,2022-11-28 11:11:05.251,-0.047531,-0.01841
,,,2022-11-28 11:11:05.904,-0.040167,-0.038494
,,,2022-11-28 11:11:06.516,-0.018745,-0.011715
,,,2022-11-28 11:11:07.127,-0.043515,-0.01841
,,,2022-11-28 11:11:07.741,-0.025439,-0.025105
,,,2022-11-28 11:11:08.367,-0.044854,-0.03682
,,,2022-11-28 11:11:08.990,9.9E+37,-0.011715
,,,2022-11-28 11:11:09.603,-0.033473,-0.010042
,,,2022-11-28 11:11:10.216,-0.040837,-0.01841
,,,2022-11-28 11:11:10.839,-0.034812,-0.056904
,,,2022-11-28 11:11:11.453,-0.03682,-0.031799
,,,2022-11-28 11:11:12.088,-0.071632,-0.023431
,,,2022-11-28 11:11:12.700,-0.040167,-0.031799
,,,2022-11-28 11:11:13.519,-0.053556,-0.031799
,,,2022-11-28 11:11:14.133,-0.033473,-0.030126
,,,2022-11-28 11:11:14.749,-0.041506,-0.01841
,,,2022-11-28 11:11:15.362,-0.041506,-0.023431
,,,2022-11-28 11:11:15.974,-0.019414,-0.011715
,,,2022-11-28 11:11:16.595,-0.046862,-0.016736
,,,2022-11-28 11:11:17.210,-0.018745,-0.016736
,,,2022-11-28 11:11:17.824,-0.020753,-0.031799
,,,2022-11-28 11:11:18.440,-0.047531,-0.016736
,,,2022-11-28 11:11:19.054,-0.040837,-0.01841
,,,2022-11-28 11:11:19.669,-0.043515,-0.033473
,,,2022-11-28 11:11:20.293,-0.019414,-0.023431
,,,2022-11-28 11:11:20.906,-0.038828,-0.013389
,,,2022-11-28 11:11:21.534,-0.040837,-0.023431
,,,2022-11-28 11:11:22.147,-0.043515,-0.016736
,,,2022-11-28 11:11:22.765,-0.047531,-0.023431
,,,2022-11-28 11:11:23.450,-0.058912,-0.008368
,,,2022-11-28 11:11:24.065,-0.028117,-0.005021
,,,2022-11-28 11:11:24.681,-0.043515,-0.026778
,,,2022-11-28 11:11:25.309,-0.018745,-0.01841
,,,2022-11-28 11:11:25.921,-0.042176,-0.023431
,,,2022-11-28 11:11:26.545,-0.01272,-0.016736
,,,2022-11-28 11:11:27.161,-0.03749,-0.010042
,,,2022-11-28 11:11:27.780,-0.026109,-0.030126
,,,2022-11-28 11:11:28.396,-0.034142,-0.011715
,,,2022-11-28 11:11:29.014,-0.041506,-0.010042
,,,2022-11-28 11:11:29.629,-0.016067,-0.016736
,,,2022-11-28 11:11:30.244,-0.025439,-0.038494
,,,2022-11-28 11:11:31.010,-0.020084,-0.010042
,,,2022-11-28 11:11:31.627,-0.041506,-0.016736
,,,2022-11-28 11:11:32.245,-0.026109,-0.030126
,,,2022-11-28 11:11:32.885,-0.035481,-0.005021
,,,2022-11-28 11:11:33.500,-0.067615,-0.016736
,,,2022-11-28 11:11:34.118,-0.040167,-0.016736
,,,2022-11-28 11:11:34.737,-0.027448,-0.035146
,,,2022-11-28 11:11:35.390,-0.016067,-0.016736
,,,2022-11-28 11:11:36.002,-0.04954,-0.021757
,,,2022-11-28 11:11:36.625,-0.021423,-0.016736
,,,2022-11-28 11:11:37.244,-0.028787,-0.016736
,,,2022-11-28 11:11:37.858,-0.052887,-0.01841
,,,2022-11-28 11:11:38.476,-0.050209,-0.015063
,,,2022-11-28 11:11:39.089,-0.042176,-0.023431
,,,2022-11-28 11:11:39.749,-0.047531,-0.031799
,,,2022-11-28 11:11:40.368,-0.062259,-0.028452
,,,2022-11-28 11:11:40.983,-0.047531,-0.023431
,,,2022-11-28 11:11:41.602,-0.048201,-0.011715
,,,2022-11-28 11:11:42.230,-0.025439,-0.016736
,,,2022-11-28 11:11:42.845,-0.028787,-0.025105
,,,2022-11-28 11:11:43.462,-0.04887,-0.015063
,,,2022-11-28 11:11:44.079,-0.027448,-0.010042
,,,2022-11-28 11:11:44.691,-0.04887,-0.023431
,,,2022-11-28 11:11:45.305,-0.01205,-0.021757
,,,2022-11-28 11:11:45.917,-0.040837,-0.020084
,,,2022-11-28 11:11:46.528,-0.023431,-0.016736
,,,2022-11-28 11:11:47.150,-0.072971,-0.01841
,,,2022-11-28 11:11:47.764,-0.046862,-0.016736
,,,2022-11-28 11:11:48.377,-0.026109,-0.010042
,,,2022-11-28 11:11:48.994,-0.019414,-0.023431
,,,2022-11-28 11:11:49.608,-0.040167,-0.020084
,,,2022-11-28 11:11:50.226,-0.025439,-0.016736
,,,2022-11-28 11:11:50.846,-0.021423,-0.023431
,,,2022-11-28 11:11:51.459,-0.038828,-0.021757
,,,2022-11-28 11:11:52.070,-0.028117,-0.01841
,,,2022-11-28 11:11:52.685,-0.046862,-0.010042
,,,2022-11-28 11:11:53.296,-0.034142,-0.010042
,,,2022-11-28 11:11:53.920,-0.020084,-0.011715
,,,2022-11-28 11:11:54.533,-0.04954,-0.020084
,,,2022-11-28 11:11:55.147,-0.038159,-0.030126
,,,2022-11-28 11:11:55.761,-0.040167,-0.028452
,,,2022-11-28 11:11:56.374,-0.019414,-0.011715
,,,2022-11-28 11:11:56.987,-0.034142,-0.016736
,,,2022-11-28 11:11:57.599,-0.013389,-0.020084
,,,2022-11-28 11:11:58.229,-0.043515,-0.005021
,,,2022-11-28 11:11:58.845,-0.036151,-0.051883
,,,2022-11-28 11:11:59.457,-0.046862,-0.031799
,,,2022-11-28 11:12:00.077,-0.01272,-0.031799
,,,2022-11-28 11:12:00.693,-0.030126,-0.015063
,,,2022-11-28 11:12:01.323,-0.038828,-0.010042
,,,2022-11-28 11:12:01.942,-0.026109,-0.006695
,,,2022-11-28 11:12:02.555,-0.042845,-0.016736
,,,2022-11-28 11:12:03.172,-0.020084,-0.031799
,,,2022-11-28 11:12:03.797,-0.020753,-0.030126
,,,2022-11-28 11:12:04.420,-0.068954,-0.030126
,,,2022-11-28 11:12:05.033,-0.032803,-0.015063
,,,2022-11-28 11:12:05.646,-0.04954,-0.010042
,,,2022-11-28 11:12:06.258,-0.033473,-0.041841
,,,2022-11-28 11:12:06.870,-0.026778,-0.023431
,,,2022-11-28 11:12:07.483,-0.025439,-0.023431
,,,2022-11-28 11:12:08.094,-0.033473,-0.025105
,,,2022-11-28 11:12:08.708,-0.034142,-0.038494
