Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-13 10:47:01.059,0.0041523
,,,2022-10-13 10:47:01.706,0.0061607
,,,2022-10-13 10:47:02.358,0.004554
,,,2022-10-13 10:47:03.009,0.0044201
,,,2022-10-13 10:47:03.653,0.0050895
,,,2022-10-13 10:47:04.293,0.0046879
,,,2022-10-13 10:47:04.939,0.0058929
,,,2022-10-13 10:47:05.584,0.0048218
,,,2022-10-13 10:47:06.238,0.004554
,,,2022-10-13 10:47:06.889,0.004554
,,,2022-10-13 10:47:07.541,0.0053573
,,,2022-10-13 10:47:08.197,0.0050895
,,,2022-10-13 10:47:08.841,0.0042862
,,,2022-10-13 10:47:09.490,0.0042862
,,,2022-10-13 10:47:10.139,0.0048218
,,,2022-10-13 10:47:10.791,0.0042862
,,,2022-10-13 10:47:11.440,0.0048218
,,,2022-10-13 10:47:12.087,0.0042862
,,,2022-10-13 10:47:12.738,0.0042862
,,,2022-10-13 10:47:13.386,0.0042862
,,,2022-10-13 10:47:14.032,0.0052234
,,,2022-10-13 10:47:14.693,0.0048218
,,,2022-10-13 10:47:15.331,0.0042862
,,,2022-10-13 10:47:15.981,0.0053573
,,,2022-10-13 10:47:16.630,0.0046879
,,,2022-10-13 10:47:17.285,0.0049556
,,,2022-10-13 10:47:17.929,0.0050895
,,,2022-10-13 10:47:18.577,0.0058929
,,,2022-10-13 10:47:19.237,0.0041523
,,,2022-10-13 10:47:19.889,0.0042862
,,,2022-10-13 10:47:20.542,0.0042862
,,,2022-10-13 10:47:21.189,0.0044201
,,,2022-10-13 10:47:21.834,0.0042862
,,,2022-10-13 10:47:22.479,0.0054912
,,,2022-10-13 10:47:23.162,0.0046879
,,,2022-10-13 10:47:23.808,0.0046879
,,,2022-10-13 10:47:24.453,0.0048218
,,,2022-10-13 10:47:25.107,0.0044201
,,,2022-10-13 10:47:25.754,0.0046879
,,,2022-10-13 10:47:26.407,0.0052234
,,,2022-10-13 10:47:27.050,0.0050895
,,,2022-10-13 10:47:27.702,0.0046879
,,,2022-10-13 10:47:28.356,0.0042862
,,,2022-10-13 10:47:29.000,0.0040184
,,,2022-10-13 10:47:29.652,0.0041523
,,,2022-10-13 10:47:30.300,0.0052234
,,,2022-10-13 10:47:30.947,0.004554
,,,2022-10-13 10:47:31.600,0.0046879
,,,2022-10-13 10:47:32.247,0.004554
,,,2022-10-13 10:47:32.898,0.0049556
,,,2022-10-13 10:47:33.549,0.004554
,,,2022-10-13 10:47:34.199,0.0048218
,,,2022-10-13 10:47:34.844,0.0050895
,,,2022-10-13 10:47:35.487,0.0050895
,,,2022-10-13 10:47:36.137,0.0050895
,,,2022-10-13 10:47:36.781,0.0044201
,,,2022-10-13 10:47:37.431,0.0040184
,,,2022-10-13 10:47:38.081,0.0050895
,,,2022-10-13 10:47:38.728,0.0042862
,,,2022-10-13 10:47:39.380,0.0046879
,,,2022-10-13 10:47:40.026,0.0041523
,,,2022-10-13 10:47:40.678,0.0053573
,,,2022-10-13 10:47:41.335,0.0044201
,,,2022-10-13 10:47:41.982,0.0054912
,,,2022-10-13 10:47:42.622,0.0041523
,,,2022-10-13 10:47:43.278,0.004554
,,,2022-10-13 10:47:43.927,0.0048218
,,,2022-10-13 10:47:44.577,0.0048218
,,,2022-10-13 10:47:45.229,0.0042862
,,,2022-10-13 10:47:45.876,0.0052234
,,,2022-10-13 10:47:46.527,0.0053573
,,,2022-10-13 10:47:47.182,0.0052234
,,,2022-10-13 10:47:47.826,0.0048218
,,,2022-10-13 10:47:48.478,0.0041523
,,,2022-10-13 10:47:49.127,0.0054912
,,,2022-10-13 10:47:49.784,0.0042862
,,,2022-10-13 10:47:50.435,0.0046879
,,,2022-10-13 10:47:51.080,0.0046879
,,,2022-10-13 10:47:51.730,0.0046879
,,,2022-10-13 10:47:52.383,0.0053573
,,,2022-10-13 10:47:53.028,0.0050895
,,,2022-10-13 10:47:53.667,0.0042862
,,,2022-10-13 10:47:54.312,0.004554
,,,2022-10-13 10:47:54.965,0.0040184
,,,2022-10-13 10:47:55.612,0.0049556
,,,2022-10-13 10:47:56.262,0.0050895
,,,2022-10-13 10:47:56.910,0.0056251
,,,2022-10-13 10:47:57.553,0.0044201
,,,2022-10-13 10:47:58.205,0.0048218
,,,2022-10-13 10:47:58.858,0.0049556
,,,2022-10-13 10:47:59.512,0.004554
,,,2022-10-13 10:48:00.157,0.0049556
,,,2022-10-13 10:48:00.897,0.0052234
,,,2022-10-13 10:48:01.542,0.0046879
,,,2022-10-13 10:48:02.181,0.0042862
,,,2022-10-13 10:48:02.822,0.0053573
,,,2022-10-13 10:48:03.494,0.004554
,,,2022-10-13 10:48:04.138,0.0042862
,,,2022-10-13 10:48:04.787,0.0044201
,,,2022-10-13 10:48:05.438,0.0040184
,,,2022-10-13 10:48:06.083,0.0042862
,,,2022-10-13 10:48:06.729,0.0052234
,,,2022-10-13 10:48:07.380,0.0042862
,,,2022-10-13 10:48:08.024,0.0050895
,,,2022-10-13 10:48:08.668,0.004554
,,,2022-10-13 10:48:09.332,0.0044201
,,,2022-10-13 10:48:09.971,0.0052234
,,,2022-10-13 10:48:10.624,0.0050895
,,,2022-10-13 10:48:11.268,0.0044201
,,,2022-10-13 10:48:11.918,0.0052234
,,,2022-10-13 10:48:12.568,0.0042862
,,,2022-10-13 10:48:13.234,0.0042862
,,,2022-10-13 10:48:13.885,0.0049556
,,,2022-10-13 10:48:14.535,0.0046879
,,,2022-10-13 10:48:15.185,0.0042862
,,,2022-10-13 10:48:15.822,0.0049556
,,,2022-10-13 10:48:16.473,0.0052234
,,,2022-10-13 10:48:17.123,0.0041523
,,,2022-10-13 10:48:17.771,0.0042862
,,,2022-10-13 10:48:18.423,0.0052234
,,,2022-10-13 10:48:19.065,0.0042862
,,,2022-10-13 10:48:19.716,0.0046879
,,,2022-10-13 10:48:20.367,0.0048218
,,,2022-10-13 10:48:21.016,0.0041523
,,,2022-10-13 10:48:21.667,0.0041523
,,,2022-10-13 10:48:22.318,0.0048218
,,,2022-10-13 10:48:22.964,0.0040184
,,,2022-10-13 10:48:23.617,0.0048218
,,,2022-10-13 10:48:24.264,0.0046879
,,,2022-10-13 10:48:24.912,0.0046879
,,,2022-10-13 10:48:25.556,0.0053573
,,,2022-10-13 10:48:26.204,0.0046879
,,,2022-10-13 10:48:26.847,0.004554
,,,2022-10-13 10:48:27.498,0.0053573
,,,2022-10-13 10:48:28.148,0.0042862
,,,2022-10-13 10:48:28.795,0.0042862
,,,2022-10-13 10:48:29.446,0.0044201
,,,2022-10-13 10:48:30.092,0.0046879
,,,2022-10-13 10:48:30.736,0.0048218
,,,2022-10-13 10:48:31.384,0.0046879
,,,2022-10-13 10:48:32.029,0.0042862
,,,2022-10-13 10:48:32.678,0.0053573
,,,2022-10-13 10:48:33.325,0.0046879
,,,2022-10-13 10:48:33.974,0.0042862
,,,2022-10-13 10:48:34.619,0.004554
,,,2022-10-13 10:48:35.263,0.004554
,,,2022-10-13 10:48:35.910,0.004554
,,,2022-10-13 10:48:36.560,0.004554
,,,2022-10-13 10:48:37.211,0.0050895
,,,2022-10-13 10:48:37.859,0.0044201
,,,2022-10-13 10:48:38.511,0.0046879
,,,2022-10-13 10:48:39.161,0.0052234
,,,2022-10-13 10:48:39.809,0.0041523
,,,2022-10-13 10:48:40.461,0.0054912
,,,2022-10-13 10:48:41.107,0.0044201
,,,2022-10-13 10:48:41.748,0.0049556
,,,2022-10-13 10:48:42.396,0.0044201
,,,2022-10-13 10:48:43.042,0.0053573
,,,2022-10-13 10:48:43.693,0.0044201
,,,2022-10-13 10:48:44.341,0.004554
,,,2022-10-13 10:48:44.991,0.004554
,,,2022-10-13 10:48:45.642,0.0040184
,,,2022-10-13 10:48:46.297,0.0042862
,,,2022-10-13 10:48:46.946,0.0053573
,,,2022-10-13 10:48:47.598,0.004554
,,,2022-10-13 10:48:48.242,0.004554
,,,2022-10-13 10:48:48.889,0.0046879
,,,2022-10-13 10:48:49.544,0.0056251
,,,2022-10-13 10:48:50.182,0.0050895
,,,2022-10-13 10:48:50.831,0.0048218
,,,2022-10-13 10:48:51.481,0.0040184
,,,2022-10-13 10:48:52.129,0.004554
,,,2022-10-13 10:48:52.773,0.0050895
,,,2022-10-13 10:48:53.423,0.0044201
,,,2022-10-13 10:48:54.069,0.0048218
,,,2022-10-13 10:48:54.717,0.004554
,,,2022-10-13 10:48:55.370,0.0058929
,,,2022-10-13 10:48:56.021,0.0052234
,,,2022-10-13 10:48:56.680,0.0041523
,,,2022-10-13 10:48:57.327,0.0053573
,,,2022-10-13 10:48:57.978,0.0049556
,,,2022-10-13 10:48:58.632,0.0041523
,,,2022-10-13 10:48:59.283,0.0048218
,,,2022-10-13 10:48:59.933,0.0046879
,,,2022-10-13 10:49:00.586,0.0038845
,,,2022-10-13 10:49:01.242,0.0048218
,,,2022-10-13 10:49:01.894,0.0050895
,,,2022-10-13 10:49:02.545,0.0046879
,,,2022-10-13 10:49:03.196,0.0049556
,,,2022-10-13 10:49:03.842,0.0048218
,,,2022-10-13 10:49:04.491,0.0042862
,,,2022-10-13 10:49:05.143,0.0041523
,,,2022-10-13 10:49:05.788,0.0041523
,,,2022-10-13 10:49:06.433,0.0041523
,,,2022-10-13 10:49:07.082,0.004554
,,,2022-10-13 10:49:07.731,0.0042862
,,,2022-10-13 10:49:08.381,0.0042862
,,,2022-10-13 10:49:09.031,0.0040184
,,,2022-10-13 10:49:09.683,0.0041523
,,,2022-10-13 10:49:10.334,0.0041523
,,,2022-10-13 10:49:10.982,0.0052234
,,,2022-10-13 10:49:11.636,0.0041523
,,,2022-10-13 10:49:12.288,0.0052234
,,,2022-10-13 10:49:12.932,0.004554
,,,2022-10-13 10:49:13.585,0.0050895
,,,2022-10-13 10:49:14.229,0.005759
,,,2022-10-13 10:49:14.871,0.0040184
,,,2022-10-13 10:49:15.522,0.0049556
,,,2022-10-13 10:49:16.164,0.0049556
,,,2022-10-13 10:49:16.808,0.0049556
,,,2022-10-13 10:49:17.481,0.0044201
,,,2022-10-13 10:49:18.130,0.0048218
,,,2022-10-13 10:49:18.780,0.004554
,,,2022-10-13 10:49:19.435,0.0046879
,,,2022-10-13 10:49:20.081,0.004554
,,,2022-10-13 10:49:20.731,0.0044201
,,,2022-10-13 10:49:21.387,0.0042862
,,,2022-10-13 10:49:22.027,0.0041523
,,,2022-10-13 10:49:22.677,0.004554
,,,2022-10-13 10:49:23.432,0.0044201
,,,2022-10-13 10:49:24.068,0.005759
,,,2022-10-13 10:49:24.712,0.0042862
,,,2022-10-13 10:49:25.362,0.0044201
,,,2022-10-13 10:49:26.007,0.0041523
,,,2022-10-13 10:49:26.660,0.0041523
,,,2022-10-13 10:49:27.312,0.0046879
,,,2022-10-13 10:49:27.962,0.0042862
,,,2022-10-13 10:49:28.611,0.0041523
,,,2022-10-13 10:49:29.261,0.0040184
,,,2022-10-13 10:49:29.910,0.0044201
,,,2022-10-13 10:49:30.559,0.0046879
,,,2022-10-13 10:49:31.225,0.0046879
,,,2022-10-13 10:49:31.875,0.0052234
,,,2022-10-13 10:49:32.525,0.0041523
,,,2022-10-13 10:49:33.175,0.0042862
,,,2022-10-13 10:49:33.823,0.0050895
,,,2022-10-13 10:49:34.472,0.0049556
,,,2022-10-13 10:49:35.129,0.0048218
,,,2022-10-13 10:49:35.775,0.0042862
,,,2022-10-13 10:49:36.428,0.0042862
,,,2022-10-13 10:49:37.067,0.0048218
,,,2022-10-13 10:49:37.722,0.0042862
,,,2022-10-13 10:49:38.359,0.0046879
,,,2022-10-13 10:49:39.004,0.0048218
,,,2022-10-13 10:49:39.661,0.004554
,,,2022-10-13 10:49:40.311,0.004554
,,,2022-10-13 10:49:40.956,0.0050895
,,,2022-10-13 10:49:41.606,0.0044201
,,,2022-10-13 10:49:42.263,0.004554
,,,2022-10-13 10:49:42.905,0.0060268
,,,2022-10-13 10:49:43.553,0.0046879
,,,2022-10-13 10:49:44.206,0.0046879
,,,2022-10-13 10:49:44.854,0.0040184
,,,2022-10-13 10:49:45.506,0.0050895
,,,2022-10-13 10:49:46.154,0.0050895
,,,2022-10-13 10:49:46.804,0.0054912
,,,2022-10-13 10:49:47.454,0.0040184
,,,2022-10-13 10:49:48.104,0.0046879
,,,2022-10-13 10:49:48.752,0.0061607
,,,2022-10-13 10:49:49.406,0.0042862
,,,2022-10-13 10:49:50.054,0.004554
,,,2022-10-13 10:49:50.706,0.0044201
,,,2022-10-13 10:49:51.354,0.0042862
,,,2022-10-13 10:49:51.995,0.0041523
,,,2022-10-13 10:49:52.640,0.0050895
,,,2022-10-13 10:49:53.292,0.0041523
,,,2022-10-13 10:49:53.935,0.0048218
,,,2022-10-13 10:49:54.585,0.0042862
,,,2022-10-13 10:49:55.236,0.0040184
,,,2022-10-13 10:49:55.883,0.0060268
,,,2022-10-13 10:49:56.531,0.0058929
,,,2022-10-13 10:49:57.192,0.0050895
,,,2022-10-13 10:49:57.840,0.004554
,,,2022-10-13 10:49:58.492,0.0044201
,,,2022-10-13 10:49:59.151,0.0046879
,,,2022-10-13 10:49:59.799,0.0052234
,,,2022-10-13 10:50:00.448,0.004554
,,,2022-10-13 10:50:01.090,0.0044201
,,,2022-10-13 10:50:01.742,0.0044201
,,,2022-10-13 10:50:02.386,0.0052234
,,,2022-10-13 10:50:03.033,0.0038845
,,,2022-10-13 10:50:03.676,0.0046879
,,,2022-10-13 10:50:04.316,0.0044201
,,,2022-10-13 10:50:04.964,0.0044201
,,,2022-10-13 10:50:05.622,0.004554
,,,2022-10-13 10:50:06.271,0.0044201
,,,2022-10-13 10:50:06.916,0.0044201
,,,2022-10-13 10:50:07.573,0.0044201
,,,2022-10-13 10:50:08.215,0.004554
,,,2022-10-13 10:50:08.862,0.0044201
,,,2022-10-13 10:50:09.510,0.004554
,,,2022-10-13 10:50:10.156,0.0044201
,,,2022-10-13 10:50:10.802,0.0042862
,,,2022-10-13 10:50:11.453,0.004554
,,,2022-10-13 10:50:12.105,0.0052234
,,,2022-10-13 10:50:12.750,0.0042862
,,,2022-10-13 10:50:13.388,0.0049556
,,,2022-10-13 10:50:14.030,0.0040184
,,,2022-10-13 10:50:14.682,0.0041523
,,,2022-10-13 10:50:15.330,0.0046879
,,,2022-10-13 10:50:15.979,0.0042862
,,,2022-10-13 10:50:16.612,0.0046879
,,,2022-10-13 10:50:17.262,0.0040184
,,,2022-10-13 10:50:17.912,0.0054912
,,,2022-10-13 10:50:18.562,0.0041523
,,,2022-10-13 10:50:19.211,0.0041523
,,,2022-10-13 10:50:19.860,0.0044201
,,,2022-10-13 10:50:20.512,0.0044201
,,,2022-10-13 10:50:21.166,0.0048218
,,,2022-10-13 10:50:21.815,0.0042862
,,,2022-10-13 10:50:22.460,0.0048218
,,,2022-10-13 10:50:23.108,0.0050895
,,,2022-10-13 10:50:23.777,0.0058929
,,,2022-10-13 10:50:24.435,0.004554
,,,2022-10-13 10:50:25.086,0.0042862
,,,2022-10-13 10:50:25.730,0.0058929
,,,2022-10-13 10:50:26.390,0.0041523
,,,2022-10-13 10:50:27.028,0.0044201
,,,2022-10-13 10:50:27.678,0.0049556
,,,2022-10-13 10:50:28.333,0.0046879
,,,2022-10-13 10:50:28.974,0.0046879
,,,2022-10-13 10:50:29.631,0.0054912
,,,2022-10-13 10:50:30.282,0.0046879
,,,2022-10-13 10:50:30.924,0.0040184
,,,2022-10-13 10:50:31.574,0.0046879
,,,2022-10-13 10:50:32.224,0.0048218
,,,2022-10-13 10:50:32.871,0.0040184
,,,2022-10-13 10:50:33.520,0.0050895
,,,2022-10-13 10:50:34.173,0.0048218
,,,2022-10-13 10:50:34.821,0.0042862
,,,2022-10-13 10:50:35.464,0.0040184
,,,2022-10-13 10:50:36.107,0.0046879
,,,2022-10-13 10:50:36.756,0.0042862
,,,2022-10-13 10:50:37.405,0.0042862
,,,2022-10-13 10:50:38.051,0.0048218
,,,2022-10-13 10:50:38.703,0.004554
,,,2022-10-13 10:50:39.354,0.0041523
,,,2022-10-13 10:50:39.999,0.004554
,,,2022-10-13 10:50:40.646,0.0046879
,,,2022-10-13 10:50:41.298,0.0040184
,,,2022-10-13 10:50:41.944,0.0038845
,,,2022-10-13 10:50:42.590,0.0046879
,,,2022-10-13 10:50:43.233,0.0049556
,,,2022-10-13 10:50:43.882,0.0053573
,,,2022-10-13 10:50:44.523,0.0040184
,,,2022-10-13 10:50:45.172,0.0065623
,,,2022-10-13 10:50:45.918,0.0054912
,,,2022-10-13 10:50:46.562,0.0046879
,,,2022-10-13 10:50:47.217,0.0044201
,,,2022-10-13 10:50:47.868,0.0042862
,,,2022-10-13 10:50:48.521,0.0049556
,,,2022-10-13 10:50:49.158,0.0041523
,,,2022-10-13 10:50:49.802,0.0046879
,,,2022-10-13 10:50:50.473,0.0044201
,,,2022-10-13 10:50:51.127,0.0062946
,,,2022-10-13 10:50:51.771,0.0042862
,,,2022-10-13 10:50:52.422,0.0049556
,,,2022-10-13 10:50:53.069,0.0049556
,,,2022-10-13 10:50:53.717,0.0053573
,,,2022-10-13 10:50:54.366,0.0041523
,,,2022-10-13 10:50:55.014,0.0048218
,,,2022-10-13 10:50:55.667,0.004554
,,,2022-10-13 10:50:56.315,0.0042862
,,,2022-10-13 10:50:56.971,0.0052234
,,,2022-10-13 10:50:57.616,0.004554
,,,2022-10-13 10:50:58.266,0.0054912
,,,2022-10-13 10:50:58.914,0.0046879
,,,2022-10-13 10:50:59.568,0.0042862
,,,2022-10-13 10:51:00.222,0.0040184
,,,2022-10-13 10:51:00.870,0.0042862
,,,2022-10-13 10:51:01.512,0.0072318
,,,2022-10-13 10:51:02.171,0.0048218
,,,2022-10-13 10:51:02.816,0.0050895
,,,2022-10-13 10:51:03.466,0.0046879
,,,2022-10-13 10:51:04.125,0.0041523
,,,2022-10-13 10:51:04.768,0.0052234
,,,2022-10-13 10:51:05.418,0.0044201
,,,2022-10-13 10:51:06.066,0.0058929
,,,2022-10-13 10:51:06.714,0.0044201
,,,2022-10-13 10:51:07.359,0.0049556
,,,2022-10-13 10:51:08.012,0.0048218
,,,2022-10-13 10:51:08.672,0.0048218
,,,2022-10-13 10:51:09.326,0.0041523
,,,2022-10-13 10:51:09.978,0.0042862
,,,2022-10-13 10:51:10.648,0.0044201
,,,2022-10-13 10:51:11.289,0.0049556
,,,2022-10-13 10:51:11.932,0.0050895
,,,2022-10-13 10:51:12.579,0.0042862
,,,2022-10-13 10:51:13.227,0.0046879
,,,2022-10-13 10:51:13.881,0.0056251
,,,2022-10-13 10:51:14.539,0.0044201
,,,2022-10-13 10:51:15.192,0.0048218
,,,2022-10-13 10:51:15.841,0.0049556
,,,2022-10-13 10:51:16.492,0.0046879
,,,2022-10-13 10:51:17.136,0.0046879
,,,2022-10-13 10:51:17.780,0.0049556
,,,2022-10-13 10:51:18.425,0.004554
,,,2022-10-13 10:51:19.073,0.0044201
,,,2022-10-13 10:51:19.724,0.0041523
,,,2022-10-13 10:51:20.375,0.004554
,,,2022-10-13 10:51:21.023,0.004554
,,,2022-10-13 10:51:21.677,0.0050895
,,,2022-10-13 10:51:22.326,0.0038845
,,,2022-10-13 10:51:22.965,0.0050895
,,,2022-10-13 10:51:23.609,0.004554
,,,2022-10-13 10:51:24.261,0.0041523
,,,2022-10-13 10:51:24.906,0.0050895
,,,2022-10-13 10:51:25.559,0.0041523
,,,2022-10-13 10:51:26.213,0.0046879
,,,2022-10-13 10:51:26.889,0.0041523
,,,2022-10-13 10:51:27.539,0.0054912
,,,2022-10-13 10:51:28.185,0.0040184
,,,2022-10-13 10:51:28.834,0.0041523
,,,2022-10-13 10:51:29.478,0.0041523
,,,2022-10-13 10:51:30.129,0.004554
,,,2022-10-13 10:51:30.785,0.0044201
,,,2022-10-13 10:51:31.440,0.0052234
,,,2022-10-13 10:51:32.088,0.0050895
,,,2022-10-13 10:51:32.737,0.0044201
,,,2022-10-13 10:51:33.385,0.0038845
,,,2022-10-13 10:51:34.033,0.0049556
,,,2022-10-13 10:51:34.688,0.0044201
,,,2022-10-13 10:51:35.336,0.0056251
,,,2022-10-13 10:51:35.986,0.0041523
,,,2022-10-13 10:51:36.640,0.0042862
,,,2022-10-13 10:51:37.288,0.004554
,,,2022-10-13 10:51:37.934,0.0050895
,,,2022-10-13 10:51:38.586,0.0042862
,,,2022-10-13 10:51:39.238,0.0048218
,,,2022-10-13 10:51:39.886,0.0056251
,,,2022-10-13 10:51:40.541,0.0050895
,,,2022-10-13 10:51:41.189,0.004554
,,,2022-10-13 10:51:41.831,0.0048218
,,,2022-10-13 10:51:42.483,0.0044201
,,,2022-10-13 10:51:43.143,0.0046879
,,,2022-10-13 10:51:43.789,0.0048218
,,,2022-10-13 10:51:44.439,0.0042862
,,,2022-10-13 10:51:45.088,0.0044201
,,,2022-10-13 10:51:45.739,0.0044201
,,,2022-10-13 10:51:46.387,0.0053573
,,,2022-10-13 10:51:47.032,0.0044201
,,,2022-10-13 10:51:47.683,0.0050895
,,,2022-10-13 10:51:48.334,0.0046879
,,,2022-10-13 10:51:48.970,0.0041523
,,,2022-10-13 10:51:49.615,0.0040184
,,,2022-10-13 10:51:50.265,0.0044201
,,,2022-10-13 10:51:50.911,0.0040184
,,,2022-10-13 10:51:51.559,0.004554
,,,2022-10-13 10:51:52.213,0.0046879
,,,2022-10-13 10:51:52.861,0.0040184
,,,2022-10-13 10:51:53.511,0.0041523
,,,2022-10-13 10:51:54.160,0.0049556
,,,2022-10-13 10:51:54.801,0.0042862
,,,2022-10-13 10:51:55.452,0.004554
,,,2022-10-13 10:51:56.104,0.0041523
,,,2022-10-13 10:51:56.751,0.0040184
,,,2022-10-13 10:51:57.395,0.0046879
,,,2022-10-13 10:51:58.044,0.0044201
,,,2022-10-13 10:51:58.692,0.0056251
,,,2022-10-13 10:51:59.342,0.004554
,,,2022-10-13 10:51:59.979,0.0040184
,,,2022-10-13 10:52:00.628,0.0044201
,,,2022-10-13 10:52:01.278,0.0049556
,,,2022-10-13 10:52:01.927,0.0046879
,,,2022-10-13 10:52:02.578,0.0053573
,,,2022-10-13 10:52:03.224,0.0062946
,,,2022-10-13 10:52:03.873,0.0046879
,,,2022-10-13 10:52:04.522,0.0046879
,,,2022-10-13 10:52:05.176,0.0049556
,,,2022-10-13 10:52:05.824,0.0049556
,,,2022-10-13 10:52:06.475,0.0042862
,,,2022-10-13 10:52:07.158,0.0049556
,,,2022-10-13 10:52:07.797,0.0042862
,,,2022-10-13 10:52:08.447,0.0044201
,,,2022-10-13 10:52:09.090,0.0041523
,,,2022-10-13 10:52:09.741,0.0046879
,,,2022-10-13 10:52:10.385,0.0049556
,,,2022-10-13 10:52:11.036,0.005759
,,,2022-10-13 10:52:11.676,0.0048218
,,,2022-10-13 10:52:12.324,0.0041523
,,,2022-10-13 10:52:12.971,0.0042862
,,,2022-10-13 10:52:13.623,0.0042862
,,,2022-10-13 10:52:14.274,0.0042862
,,,2022-10-13 10:52:14.924,0.0044201
,,,2022-10-13 10:52:15.580,0.0042862
,,,2022-10-13 10:52:16.238,0.004554
,,,2022-10-13 10:52:16.886,0.0048218
,,,2022-10-13 10:52:17.511,0.0042862
,,,2022-10-13 10:52:18.158,0.0046879
,,,2022-10-13 10:52:18.805,0.0041523
,,,2022-10-13 10:52:19.455,0.004554
,,,2022-10-13 10:52:20.111,0.0044201
,,,2022-10-13 10:52:20.764,0.0044201
,,,2022-10-13 10:52:21.405,0.0046879
,,,2022-10-13 10:52:22.051,0.0046879
,,,2022-10-13 10:52:22.703,0.0050895
,,,2022-10-13 10:52:23.355,0.0042862
,,,2022-10-13 10:52:24.005,0.0049556
,,,2022-10-13 10:52:24.659,0.0042862
,,,2022-10-13 10:52:25.309,0.0048218
,,,2022-10-13 10:52:25.945,0.004554
,,,2022-10-13 10:52:26.595,0.0038845
,,,2022-10-13 10:52:27.243,0.0046879
,,,2022-10-13 10:52:27.889,0.0042862
,,,2022-10-13 10:52:28.535,0.004554
