Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-13 12:36:32.049,0.0130569
,,,2022-10-13 12:36:32.707,0.0144628
,,,2022-10-13 12:36:33.365,0.0114502
,,,2022-10-13 12:36:34.013,0.0130569
,,,2022-10-13 12:36:34.679,0.0140611
,,,2022-10-13 12:36:35.348,0.0110485
,,,2022-10-13 12:36:36.003,0.0150653
,,,2022-10-13 12:36:36.678,0.0154669
,,,2022-10-13 12:36:37.332,0.0140611
,,,2022-10-13 12:36:37.986,0.0160695
,,,2022-10-13 12:36:38.644,0.0130569
,,,2022-10-13 12:36:39.306,0.0144628
,,,2022-10-13 12:36:39.973,0.0102452
,,,2022-10-13 12:36:40.620,0.0126552
,,,2022-10-13 12:36:41.279,0.0110485
,,,2022-10-13 12:36:41.920,0.0120527
,,,2022-10-13 12:36:42.582,0.0114502
,,,2022-10-13 12:36:43.244,0.0126552
,,,2022-10-13 12:36:43.878,0.0140611
,,,2022-10-13 12:36:44.542,0.0124544
,,,2022-10-13 12:36:45.199,0.011651
,,,2022-10-13 12:36:45.860,0.0120527
,,,2022-10-13 12:36:46.532,0.0126552
,,,2022-10-13 12:36:47.192,0.0122536
,,,2022-10-13 12:36:47.844,0.0144628
,,,2022-10-13 12:36:48.509,0.0108477
,,,2022-10-13 12:36:49.131,0.0148644
,,,2022-10-13 12:36:49.757,0.0186803
,,,2022-10-13 12:36:50.409,0.0126552
,,,2022-10-13 12:36:51.062,0.0114502
,,,2022-10-13 12:36:51.713,0.0130569
,,,2022-10-13 12:36:52.391,0.0134586
,,,2022-10-13 12:36:53.046,0.0160695
,,,2022-10-13 12:36:53.708,0.0134586
,,,2022-10-13 12:36:54.366,0.0132577
,,,2022-10-13 12:36:55.025,0.0144628
,,,2022-10-13 12:36:55.691,0.0130569
,,,2022-10-13 12:36:56.342,0.0144628
,,,2022-10-13 12:36:57.003,0.011651
,,,2022-10-13 12:36:57.661,0.0152661
,,,2022-10-13 12:36:58.321,0.0138603
,,,2022-10-13 12:36:58.977,0.0102452
,,,2022-10-13 12:36:59.638,0.0168728
,,,2022-10-13 12:37:00.292,0.0122536
,,,2022-10-13 12:37:00.946,0.0162703
,,,2022-10-13 12:37:01.598,0.0130569
,,,2022-10-13 12:37:02.259,0.0122536
,,,2022-10-13 12:37:02.919,0.0136594
,,,2022-10-13 12:37:03.584,0.0128561
,,,2022-10-13 12:37:04.239,0.0152661
,,,2022-10-13 12:37:04.891,0.0100444
,,,2022-10-13 12:37:05.547,0.0154669
,,,2022-10-13 12:37:06.204,0.0136594
,,,2022-10-13 12:37:06.854,0.010446
,,,2022-10-13 12:37:07.520,0.0134586
,,,2022-10-13 12:37:08.173,0.0148644
,,,2022-10-13 12:37:08.832,0.0120527
,,,2022-10-13 12:37:09.491,0.011651
,,,2022-10-13 12:37:10.137,0.0148644
,,,2022-10-13 12:37:10.794,0.010446
,,,2022-10-13 12:37:11.450,0.0128561
,,,2022-10-13 12:37:12.103,0.011651
,,,2022-10-13 12:37:12.752,0.0156678
,,,2022-10-13 12:37:13.402,0.0120527
,,,2022-10-13 12:37:14.053,0.0130569
,,,2022-10-13 12:37:14.716,0.017877
,,,2022-10-13 12:37:15.372,0.0120527
,,,2022-10-13 12:37:16.031,0.0148644
,,,2022-10-13 12:37:16.699,0.0128561
,,,2022-10-13 12:37:17.350,0.0108477
,,,2022-10-13 12:37:18.013,0.0120527
,,,2022-10-13 12:37:18.675,0.0154669
,,,2022-10-13 12:37:19.333,0.0110485
,,,2022-10-13 12:37:20.000,0.0170736
,,,2022-10-13 12:37:20.673,0.0138603
,,,2022-10-13 12:37:21.331,0.0146636
,,,2022-10-13 12:37:21.980,0.0168728
,,,2022-10-13 12:37:22.634,0.0160695
,,,2022-10-13 12:37:23.295,0.0132577
,,,2022-10-13 12:37:23.950,0.0106469
,,,2022-10-13 12:37:24.617,0.0168728
,,,2022-10-13 12:37:25.277,0.0144628
,,,2022-10-13 12:37:25.930,0.0108477
,,,2022-10-13 12:37:26.584,0.0120527
,,,2022-10-13 12:37:27.240,0.0124544
,,,2022-10-13 12:37:27.897,0.0134586
,,,2022-10-13 12:37:28.564,0.0134586
,,,2022-10-13 12:37:29.231,0.0124544
,,,2022-10-13 12:37:29.901,0.0112494
,,,2022-10-13 12:37:30.554,0.0122536
,,,2022-10-13 12:37:31.213,0.0128561
,,,2022-10-13 12:37:31.866,0.0140611
,,,2022-10-13 12:37:32.527,0.0134586
,,,2022-10-13 12:37:33.191,0.0134586
,,,2022-10-13 12:37:33.835,0.0142619
,,,2022-10-13 12:37:34.495,0.0128561
,,,2022-10-13 12:37:35.149,0.0126552
,,,2022-10-13 12:37:35.807,0.016672
,,,2022-10-13 12:37:36.454,0.0138603
,,,2022-10-13 12:37:37.094,0.0148644
,,,2022-10-13 12:37:37.748,0.0126552
,,,2022-10-13 12:37:38.411,0.009241
,,,2022-10-13 12:37:39.060,0.0120527
,,,2022-10-13 12:37:39.734,0.0122536
,,,2022-10-13 12:37:40.407,0.0112494
,,,2022-10-13 12:37:41.065,0.0136594
,,,2022-10-13 12:37:41.726,0.0150653
,,,2022-10-13 12:37:42.387,0.0118519
,,,2022-10-13 12:37:43.051,0.0136594
,,,2022-10-13 12:37:43.701,0.0152661
,,,2022-10-13 12:37:44.330,0.0132577
,,,2022-10-13 12:37:44.982,0.0102452
,,,2022-10-13 12:37:45.639,0.0110485
,,,2022-10-13 12:37:46.291,0.0134586
,,,2022-10-13 12:37:46.946,0.011651
,,,2022-10-13 12:37:47.633,0.0148644
,,,2022-10-13 12:37:48.287,0.0122536
,,,2022-10-13 12:37:48.935,0.0090402
,,,2022-10-13 12:37:49.593,0.0160695
,,,2022-10-13 12:37:50.255,0.0130569
,,,2022-10-13 12:37:50.921,0.0134586
,,,2022-10-13 12:37:51.575,0.0160695
,,,2022-10-13 12:37:52.240,0.0142619
,,,2022-10-13 12:37:52.895,0.0160695
,,,2022-10-13 12:37:53.558,0.009241
,,,2022-10-13 12:37:54.211,0.0142619
,,,2022-10-13 12:37:54.870,0.0122536
,,,2022-10-13 12:37:55.531,0.0136594
,,,2022-10-13 12:37:56.187,0.0122536
,,,2022-10-13 12:37:56.840,0.0106469
,,,2022-10-13 12:37:57.501,0.0138603
,,,2022-10-13 12:37:58.154,0.0148644
,,,2022-10-13 12:37:58.819,0.0136594
,,,2022-10-13 12:37:59.483,0.0124544
,,,2022-10-13 12:38:00.137,0.0136594
,,,2022-10-13 12:38:00.799,0.0126552
,,,2022-10-13 12:38:01.454,0.0144628
,,,2022-10-13 12:38:02.116,0.0140611
,,,2022-10-13 12:38:02.775,0.016672
,,,2022-10-13 12:38:03.434,0.0142619
,,,2022-10-13 12:38:04.084,0.0148644
,,,2022-10-13 12:38:04.741,0.0120527
,,,2022-10-13 12:38:05.398,0.0128561
,,,2022-10-13 12:38:06.051,0.0114502
,,,2022-10-13 12:38:06.702,0.0144628
,,,2022-10-13 12:38:07.364,0.0120527
,,,2022-10-13 12:38:08.030,0.0124544
,,,2022-10-13 12:38:08.685,0.0150653
,,,2022-10-13 12:38:09.347,0.0144628
,,,2022-10-13 12:38:10.005,0.0098435
,,,2022-10-13 12:38:10.667,0.0134586
,,,2022-10-13 12:38:11.329,0.0124544
,,,2022-10-13 12:38:11.979,0.0106469
,,,2022-10-13 12:38:12.643,0.0112494
,,,2022-10-13 12:38:13.298,0.0106469
,,,2022-10-13 12:38:13.950,0.0132577
,,,2022-10-13 12:38:14.700,0.0126552
,,,2022-10-13 12:38:15.365,0.0160695
,,,2022-10-13 12:38:16.032,0.0130569
,,,2022-10-13 12:38:16.697,0.0126552
,,,2022-10-13 12:38:17.352,0.0138603
,,,2022-10-13 12:38:17.996,0.0130569
,,,2022-10-13 12:38:18.663,0.0120527
,,,2022-10-13 12:38:19.326,0.0134586
,,,2022-10-13 12:38:19.986,0.0128561
,,,2022-10-13 12:38:20.645,0.0124544
,,,2022-10-13 12:38:21.310,0.0142619
,,,2022-10-13 12:38:21.959,0.0124544
,,,2022-10-13 12:38:22.622,0.0152661
,,,2022-10-13 12:38:23.278,0.011651
,,,2022-10-13 12:38:23.928,0.0134586
,,,2022-10-13 12:38:24.584,0.0110485
,,,2022-10-13 12:38:25.238,0.0146636
,,,2022-10-13 12:38:25.881,0.0138603
,,,2022-10-13 12:38:26.541,0.011651
,,,2022-10-13 12:38:27.206,0.0098435
,,,2022-10-13 12:38:27.863,0.0132577
,,,2022-10-13 12:38:28.518,0.0112494
,,,2022-10-13 12:38:29.183,0.0162703
,,,2022-10-13 12:38:29.843,0.011651
,,,2022-10-13 12:38:30.503,0.0124544
,,,2022-10-13 12:38:31.172,0.0110485
,,,2022-10-13 12:38:31.828,0.0108477
,,,2022-10-13 12:38:32.482,0.0138603
,,,2022-10-13 12:38:33.141,0.0126552
,,,2022-10-13 12:38:33.796,0.0146636
,,,2022-10-13 12:38:34.449,0.0138603
,,,2022-10-13 12:38:35.102,0.0138603
,,,2022-10-13 12:38:35.757,0.0138603
,,,2022-10-13 12:38:36.418,0.0130569
,,,2022-10-13 12:38:37.076,0.0128561
,,,2022-10-13 12:38:37.742,0.0120527
,,,2022-10-13 12:38:38.396,0.0122536
,,,2022-10-13 12:38:39.055,0.0146636
,,,2022-10-13 12:38:39.707,0.0128561
,,,2022-10-13 12:38:40.373,0.0130569
,,,2022-10-13 12:38:41.031,0.0106469
,,,2022-10-13 12:38:41.690,0.0132577
,,,2022-10-13 12:38:42.347,0.0108477
,,,2022-10-13 12:38:43.007,0.0126552
,,,2022-10-13 12:38:43.672,0.0154669
,,,2022-10-13 12:38:44.331,0.0130569
,,,2022-10-13 12:38:44.967,0.0132577
,,,2022-10-13 12:38:45.618,0.0132577
,,,2022-10-13 12:38:46.269,0.0144628
,,,2022-10-13 12:38:46.929,0.0132577
,,,2022-10-13 12:38:47.586,0.0118519
,,,2022-10-13 12:38:48.243,0.0132577
,,,2022-10-13 12:38:48.893,0.0126552
,,,2022-10-13 12:38:49.540,0.0122536
,,,2022-10-13 12:38:50.191,0.0126552
,,,2022-10-13 12:38:50.839,0.0130569
,,,2022-10-13 12:38:51.500,0.0124544
,,,2022-10-13 12:38:52.153,0.0126552
,,,2022-10-13 12:38:52.820,0.0130569
,,,2022-10-13 12:38:53.485,0.0138603
,,,2022-10-13 12:38:54.140,0.0130569
,,,2022-10-13 12:38:54.798,0.0134586
,,,2022-10-13 12:38:55.453,0.0108477
,,,2022-10-13 12:38:56.111,0.0138603
,,,2022-10-13 12:38:56.767,0.0140611
,,,2022-10-13 12:38:57.422,0.0130569
,,,2022-10-13 12:38:58.076,0.0114502
,,,2022-10-13 12:38:58.733,0.0124544
,,,2022-10-13 12:38:59.397,0.0136594
,,,2022-10-13 12:39:00.051,0.0142619
,,,2022-10-13 12:39:00.713,0.0144628
,,,2022-10-13 12:39:01.372,0.0142619
,,,2022-10-13 12:39:02.016,0.0162703
,,,2022-10-13 12:39:02.675,0.0110485
,,,2022-10-13 12:39:03.325,0.0148644
,,,2022-10-13 12:39:03.978,0.0146636
,,,2022-10-13 12:39:04.642,0.0148644
,,,2022-10-13 12:39:05.302,0.0124544
,,,2022-10-13 12:39:05.957,0.0154669
,,,2022-10-13 12:39:06.612,0.0126552
,,,2022-10-13 12:39:07.293,0.0124544
,,,2022-10-13 12:39:07.949,0.0112494
,,,2022-10-13 12:39:08.611,0.016672
,,,2022-10-13 12:39:09.272,0.011651
,,,2022-10-13 12:39:09.922,0.0120527
,,,2022-10-13 12:39:10.581,0.0142619
,,,2022-10-13 12:39:11.268,0.0170736
,,,2022-10-13 12:39:11.932,0.0134586
,,,2022-10-13 12:39:12.579,0.0118519
,,,2022-10-13 12:39:13.239,0.0126552
,,,2022-10-13 12:39:13.892,0.0144628
,,,2022-10-13 12:39:14.550,0.0142619
,,,2022-10-13 12:39:15.213,0.0156678
,,,2022-10-13 12:39:15.866,0.0126552
,,,2022-10-13 12:39:16.524,0.0118519
,,,2022-10-13 12:39:17.183,0.010446
,,,2022-10-13 12:39:17.846,0.0124544
,,,2022-10-13 12:39:18.502,0.0148644
,,,2022-10-13 12:39:19.159,0.0136594
,,,2022-10-13 12:39:19.818,0.0110485
,,,2022-10-13 12:39:20.465,0.0122536
,,,2022-10-13 12:39:21.125,0.0114502
,,,2022-10-13 12:39:21.784,0.0118519
,,,2022-10-13 12:39:22.434,0.0136594
,,,2022-10-13 12:39:23.094,0.0136594
,,,2022-10-13 12:39:23.757,0.0138603
,,,2022-10-13 12:39:24.417,0.0124544
,,,2022-10-13 12:39:25.073,0.0110485
,,,2022-10-13 12:39:25.728,0.0132577
,,,2022-10-13 12:39:26.390,0.0142619
,,,2022-10-13 12:39:27.047,0.0120527
,,,2022-10-13 12:39:27.712,0.0124544
,,,2022-10-13 12:39:28.365,0.0122536
,,,2022-10-13 12:39:29.021,0.0142619
,,,2022-10-13 12:39:29.685,0.0122536
,,,2022-10-13 12:39:30.342,0.0134586
,,,2022-10-13 12:39:30.999,0.0112494
,,,2022-10-13 12:39:31.666,0.0132577
,,,2022-10-13 12:39:32.323,0.0110485
,,,2022-10-13 12:39:32.982,0.0152661
,,,2022-10-13 12:39:33.638,0.0108477
,,,2022-10-13 12:39:34.301,0.0128561
,,,2022-10-13 12:39:34.952,0.0138603
,,,2022-10-13 12:39:35.607,0.0144628
,,,2022-10-13 12:39:36.271,0.0160695
,,,2022-10-13 12:39:36.935,0.0152661
,,,2022-10-13 12:39:37.597,0.0148644
,,,2022-10-13 12:39:38.258,0.0160695
,,,2022-10-13 12:39:38.911,0.0152661
,,,2022-10-13 12:39:39.565,0.0124544
,,,2022-10-13 12:39:40.220,0.0124544
,,,2022-10-13 12:39:40.877,0.0108477
,,,2022-10-13 12:39:41.535,0.0120527
,,,2022-10-13 12:39:42.190,0.0106469
,,,2022-10-13 12:39:42.853,0.0154669
,,,2022-10-13 12:39:43.509,0.0140611
,,,2022-10-13 12:39:44.171,0.0106469
,,,2022-10-13 12:39:44.838,0.0114502
,,,2022-10-13 12:39:45.499,0.0124544
,,,2022-10-13 12:39:46.151,0.0144628
,,,2022-10-13 12:39:46.818,0.0126552
,,,2022-10-13 12:39:47.484,0.0136594
,,,2022-10-13 12:39:48.147,0.0152661
,,,2022-10-13 12:39:48.800,0.0126552
,,,2022-10-13 12:39:49.450,0.0132577
,,,2022-10-13 12:39:50.110,0.0122536
,,,2022-10-13 12:39:50.773,0.0110485
,,,2022-10-13 12:39:51.428,0.0138603
,,,2022-10-13 12:39:52.087,0.0152661
,,,2022-10-13 12:39:52.750,0.0130569
,,,2022-10-13 12:39:53.407,0.0156678
,,,2022-10-13 12:39:54.061,0.0132577
,,,2022-10-13 12:39:54.713,0.0142619
,,,2022-10-13 12:39:55.377,0.0152661
,,,2022-10-13 12:39:56.027,0.0130569
,,,2022-10-13 12:39:56.680,0.0126552
,,,2022-10-13 12:39:57.341,0.0124544
,,,2022-10-13 12:39:58.004,0.0102452
,,,2022-10-13 12:39:58.661,0.0160695
,,,2022-10-13 12:39:59.322,0.0126552
,,,2022-10-13 12:39:59.988,0.0140611
,,,2022-10-13 12:40:00.648,0.0120527
,,,2022-10-13 12:40:01.305,0.0120527
,,,2022-10-13 12:40:01.954,0.0110485
,,,2022-10-13 12:40:02.614,0.0114502
,,,2022-10-13 12:40:03.275,0.0118519
,,,2022-10-13 12:40:03.932,0.0146636
,,,2022-10-13 12:40:04.593,0.0112494
,,,2022-10-13 12:40:05.247,0.011651
,,,2022-10-13 12:40:05.897,0.0146636
,,,2022-10-13 12:40:06.545,0.0118519
,,,2022-10-13 12:40:07.203,0.0132577
,,,2022-10-13 12:40:07.862,0.0162703
,,,2022-10-13 12:40:08.522,0.0144628
,,,2022-10-13 12:40:09.170,0.0120527
,,,2022-10-13 12:40:09.825,0.0114502
,,,2022-10-13 12:40:10.486,0.0158686
,,,2022-10-13 12:40:11.127,0.0118519
,,,2022-10-13 12:40:11.782,0.010446
,,,2022-10-13 12:40:12.434,0.0138603
,,,2022-10-13 12:40:13.086,0.0122536
,,,2022-10-13 12:40:13.838,0.0110485
,,,2022-10-13 12:40:14.512,0.0150653
,,,2022-10-13 12:40:15.176,0.0150653
,,,2022-10-13 12:40:15.840,0.0132577
,,,2022-10-13 12:40:16.503,0.0132577
,,,2022-10-13 12:40:17.128,0.0124544
,,,2022-10-13 12:40:17.787,0.0134586
,,,2022-10-13 12:40:18.448,0.0112494
,,,2022-10-13 12:40:19.108,0.0128561
,,,2022-10-13 12:40:19.775,0.0126552
,,,2022-10-13 12:40:20.441,0.011651
,,,2022-10-13 12:40:21.097,0.0132577
,,,2022-10-13 12:40:21.754,0.0156678
,,,2022-10-13 12:40:22.418,0.0130569
,,,2022-10-13 12:40:23.074,0.0112494
,,,2022-10-13 12:40:23.736,0.0124544
,,,2022-10-13 12:40:24.397,0.0140611
,,,2022-10-13 12:40:25.069,0.0134586
,,,2022-10-13 12:40:25.726,0.0130569
,,,2022-10-13 12:40:26.379,0.0154669
,,,2022-10-13 12:40:27.045,0.0114502
,,,2022-10-13 12:40:27.703,0.0146636
,,,2022-10-13 12:40:28.371,0.0150653
,,,2022-10-13 12:40:29.028,0.0140611
,,,2022-10-13 12:40:29.683,0.0148644
,,,2022-10-13 12:40:30.343,0.0118519
,,,2022-10-13 12:40:31.002,0.0130569
,,,2022-10-13 12:40:31.666,0.0198854
,,,2022-10-13 12:40:32.331,0.0128561
,,,2022-10-13 12:40:32.991,0.0118519
,,,2022-10-13 12:40:33.655,0.0146636
,,,2022-10-13 12:40:34.316,0.0114502
,,,2022-10-13 12:40:34.974,0.010446
,,,2022-10-13 12:40:35.637,0.0146636
,,,2022-10-13 12:40:36.286,0.0142619
,,,2022-10-13 12:40:36.937,0.0134586
,,,2022-10-13 12:40:37.593,0.0146636
,,,2022-10-13 12:40:38.250,0.0148644
,,,2022-10-13 12:40:38.905,0.0122536
,,,2022-10-13 12:40:39.567,0.0132577
,,,2022-10-13 12:40:40.236,0.0150653
,,,2022-10-13 12:40:40.887,0.0126552
,,,2022-10-13 12:40:41.538,0.0124544
,,,2022-10-13 12:40:42.188,0.0138603
,,,2022-10-13 12:40:42.848,0.0130569
,,,2022-10-13 12:40:43.503,0.0128561
,,,2022-10-13 12:40:44.165,0.0148644
,,,2022-10-13 12:40:44.819,0.0138603
,,,2022-10-13 12:40:45.481,0.0120527
,,,2022-10-13 12:40:46.130,0.0156678
,,,2022-10-13 12:40:46.788,0.0132577
,,,2022-10-13 12:40:47.447,0.0120527
,,,2022-10-13 12:40:48.110,0.0142619
,,,2022-10-13 12:40:48.764,0.0162703
,,,2022-10-13 12:40:49.420,0.0152661
,,,2022-10-13 12:40:50.083,0.0136594
,,,2022-10-13 12:40:50.740,0.0142619
,,,2022-10-13 12:40:51.401,0.0152661
,,,2022-10-13 12:40:52.054,0.0138603
,,,2022-10-13 12:40:52.710,0.0098435
,,,2022-10-13 12:40:53.354,0.0108477
,,,2022-10-13 12:40:54.005,0.0134586
,,,2022-10-13 12:40:54.676,0.0114502
,,,2022-10-13 12:40:55.343,0.0126552
,,,2022-10-13 12:40:56.001,0.0126552
,,,2022-10-13 12:40:56.657,0.011651
,,,2022-10-13 12:40:57.312,0.0130569
,,,2022-10-13 12:40:57.967,0.0120527
,,,2022-10-13 12:40:58.637,0.0136594
,,,2022-10-13 12:40:59.306,0.0128561
,,,2022-10-13 12:40:59.961,0.0136594
