Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 15:32:49.818,-0.037005,-0.110708
,,,2022-12-14 15:32:50.318,-0.037005,-0.050456
,,,2022-12-14 15:32:50.817,-0.015248,-0.085603
,,,2022-12-14 15:32:51.317,-0.008553,-0.063846
,,,2022-12-14 15:32:51.817,-0.018595,-0.083929
,,,2022-12-14 15:32:52.317,-0.030311,-0.053804
,,,2022-12-14 15:32:52.817,-0.016922,-0.060498
,,,2022-12-14 15:32:53.317,-0.011901,-0.092297
,,,2022-12-14 15:32:53.818,-0.015248,-0.083929
,,,2022-12-14 15:32:54.317,-0.015248,-0.080582
,,,2022-12-14 15:32:54.818,-0.018595,-0.090624
,,,2022-12-14 15:32:55.319,-0.028637,-0.095645
,,,2022-12-14 15:32:55.818,-0.023616,-0.087277
,,,2022-12-14 15:32:56.319,-0.018595,-0.047109
,,,2022-12-14 15:32:56.819,-0.023616,-0.062172
,,,2022-12-14 15:32:57.318,-0.020269,-0.075561
,,,2022-12-14 15:32:57.819,-0.020269,-0.085603
,,,2022-12-14 15:32:58.319,-0.038679,-0.117402
,,,2022-12-14 15:32:58.819,-0.011901,-0.055477
,,,2022-12-14 15:32:59.317,-0.016922,-0.097318
,,,2022-12-14 15:32:59.818,-0.015248,-0.100666
,,,2022-12-14 15:33:00.318,-0.026963,-0.055477
,,,2022-12-14 15:33:00.820,-0.021942,-0.082256
,,,2022-12-14 15:33:01.319,-0.018595,-0.114055
,,,2022-12-14 15:33:01.819,-0.018595,-0.090624
,,,2022-12-14 15:33:02.319,-0.018595,-0.055477
,,,2022-12-14 15:33:02.819,-0.020269,-0.065519
,,,2022-12-14 15:33:03.317,-0.028637,-0.057151
,,,2022-12-14 15:33:03.818,-0.021942,-0.07054
,,,2022-12-14 15:33:04.317,-0.040353,-0.067193
,,,2022-12-14 15:33:04.818,-0.015248,-0.08895
,,,2022-12-14 15:33:05.320,-0.020269,-0.08895
,,,2022-12-14 15:33:05.830,-0.028637,-0.057151
,,,2022-12-14 15:33:06.319,-0.020269,-0.072214
,,,2022-12-14 15:33:06.819,-0.018595,-0.092297
,,,2022-12-14 15:33:07.318,-0.030311,-0.067193
,,,2022-12-14 15:33:07.819,-0.030311,-0.080582
,,,2022-12-14 15:33:08.322,-0.040353,-0.060498
,,,2022-12-14 15:33:08.820,-0.02529,-0.057151
,,,2022-12-14 15:33:09.321,-0.018595,-0.045436
,,,2022-12-14 15:33:09.820,-0.037005,-0.083929
,,,2022-12-14 15:33:10.322,-0.015248,-0.073887
,,,2022-12-14 15:33:10.820,-0.023616,-0.100666
,,,2022-12-14 15:33:11.318,-0.021942,-0.090624
,,,2022-12-14 15:33:11.818,-0.021942,-0.085603
,,,2022-12-14 15:33:12.319,-0.020269,-0.082256
,,,2022-12-14 15:33:12.820,-0.048721,-0.098992
,,,2022-12-14 15:33:13.321,-0.020269,-0.104013
,,,2022-12-14 15:33:13.819,-0.021942,-0.072214
,,,2022-12-14 15:33:14.320,-0.010227,-0.112381
,,,2022-12-14 15:33:14.820,-0.026963,-0.055477
,,,2022-12-14 15:33:15.318,-0.010227,-0.093971
,,,2022-12-14 15:33:15.818,-0.030311,-0.093971
,,,2022-12-14 15:33:16.319,-0.020269,-0.060498
,,,2022-12-14 15:33:16.819,-0.028637,-0.112381
,,,2022-12-14 15:33:17.318,-0.040353,-0.048783
,,,2022-12-14 15:33:17.818,-0.031984,-0.075561
,,,2022-12-14 15:33:18.319,-0.018595,-0.078908
,,,2022-12-14 15:33:18.819,-0.013574,-0.093971
,,,2022-12-14 15:33:19.318,-0.023616,-0.082256
,,,2022-12-14 15:33:19.820,-0.013574,-0.083929
,,,2022-12-14 15:33:20.319,-0.042026,-0.058825
,,,2022-12-14 15:33:20.819,-0.018595,-0.065519
,,,2022-12-14 15:33:21.318,-0.021942,-0.077235
,,,2022-12-14 15:33:21.819,-0.031984,-0.08895
,,,2022-12-14 15:33:22.318,-0.008553,-0.10736
,,,2022-12-14 15:33:22.819,-0.018595,-0.083929
,,,2022-12-14 15:33:23.319,-0.011901,-0.068867
,,,2022-12-14 15:33:23.819,-0.016922,-0.105687
,,,2022-12-14 15:33:24.318,-0.018595,-0.075561
,,,2022-12-14 15:33:24.818,-0.018595,-0.124097
,,,2022-12-14 15:33:25.318,-0.028637,-0.12577
,,,2022-12-14 15:33:25.818,-0.02529,-0.087277
,,,2022-12-14 15:33:26.318,-0.023616,-0.060498
,,,2022-12-14 15:33:26.818,-0.015248,-0.102339
,,,2022-12-14 15:33:27.319,-0.033658,-0.058825
,,,2022-12-14 15:33:27.818,-0.02529,-0.053804
,,,2022-12-14 15:33:28.319,-0.021942,-0.058825
,,,2022-12-14 15:33:28.819,-0.02529,-0.072214
,,,2022-12-14 15:33:29.318,-0.023616,-0.062172
,,,2022-12-14 15:33:29.819,-0.016922,-0.042088
,,,2022-12-14 15:33:30.318,-0.042026,-0.075561
,,,2022-12-14 15:33:30.818,-0.038679,-0.07054
,,,2022-12-14 15:33:31.319,-0.026963,-0.090624
,,,2022-12-14 15:33:31.819,-0.011901,-0.110708
,,,2022-12-14 15:33:32.320,-0.020269,-0.077235
,,,2022-12-14 15:33:32.819,-0.020269,-0.045436
,,,2022-12-14 15:33:33.318,-0.023616,-0.067193
,,,2022-12-14 15:33:33.818,-0.013574,-0.078908
,,,2022-12-14 15:33:34.318,-0.020269,-0.068867
,,,2022-12-14 15:33:34.818,-0.020269,-0.100666
,,,2022-12-14 15:33:35.319,-0.037005,-0.082256
,,,2022-12-14 15:33:35.818,-0.023616,-0.083929
,,,2022-12-14 15:33:36.318,-0.023616,-0.104013
,,,2022-12-14 15:33:36.817,-0.015248,-0.05213
,,,2022-12-14 15:33:37.317,-0.011901,-0.062172
,,,2022-12-14 15:33:37.817,-0.02529,-0.092297
,,,2022-12-14 15:33:38.317,-0.011901,-0.068867
,,,2022-12-14 15:33:38.817,-0.016922,-0.073887
,,,2022-12-14 15:33:39.317,-0.038679,-0.085603
,,,2022-12-14 15:33:39.818,-0.018595,-0.067193
,,,2022-12-14 15:33:40.318,-0.015248,-0.08895
,,,2022-12-14 15:33:40.819,-0.015248,-0.037067
,,,2022-12-14 15:33:41.320,-0.015248,-0.077235
,,,2022-12-14 15:33:41.819,-0.026963,-0.060498
,,,2022-12-14 15:33:42.318,-0.018595,-0.097318
,,,2022-12-14 15:33:42.819,-0.033658,-0.082256
,,,2022-12-14 15:33:43.318,-0.026963,-0.08895
,,,2022-12-14 15:33:43.819,-0.026963,-0.077235
,,,2022-12-14 15:33:44.319,-0.011901,-0.14418
,,,2022-12-14 15:33:44.819,-0.026963,-0.122423
,,,2022-12-14 15:33:45.319,-0.011901,-0.058825
,,,2022-12-14 15:33:45.818,-0.013574,-0.085603
,,,2022-12-14 15:33:46.318,-0.015248,-0.067193
,,,2022-12-14 15:33:46.818,-0.018595,-0.065519
,,,2022-12-14 15:33:47.318,-0.013574,-0.063846
,,,2022-12-14 15:33:47.819,-0.020269,-0.085603
,,,2022-12-14 15:33:48.319,-0.031984,-0.090624
,,,2022-12-14 15:33:48.820,-0.02529,-0.080582
,,,2022-12-14 15:33:49.319,-0.011901,-0.10736
,,,2022-12-14 15:33:49.818,-0.040353,-0.097318
,,,2022-12-14 15:33:50.319,-0.020269,-0.093971
,,,2022-12-14 15:33:50.819,-0.018595,-0.100666
,,,2022-12-14 15:33:51.318,-0.015248,-0.098992
,,,2022-12-14 15:33:51.819,-0.011901,-0.07054
,,,2022-12-14 15:33:52.319,-0.033658,-0.067193
,,,2022-12-14 15:33:52.819,-0.015248,-0.087277
,,,2022-12-14 15:33:53.318,-0.018595,-0.050456
,,,2022-12-14 15:33:53.818,-0.028637,-0.063846
,,,2022-12-14 15:33:54.319,-0.028637,-0.072214
,,,2022-12-14 15:33:54.820,-0.016922,-0.050456
,,,2022-12-14 15:33:55.318,-0.02529,-0.08895
,,,2022-12-14 15:33:55.818,-0.020269,-0.068867
,,,2022-12-14 15:33:56.318,-0.015248,-0.063846
,,,2022-12-14 15:33:56.819,-0.015248,-0.075561
,,,2022-12-14 15:33:57.319,-0.026963,-0.068867
,,,2022-12-14 15:33:57.818,-0.015248,-0.092297
,,,2022-12-14 15:33:58.318,-0.016922,-0.120749
,,,2022-12-14 15:33:58.818,-0.026963,-0.055477
,,,2022-12-14 15:33:59.318,-0.033658,-0.105687
,,,2022-12-14 15:33:59.819,-0.020269,-0.095645
,,,2022-12-14 15:34:00.320,-0.008553,-0.063846
,,,2022-12-14 15:34:00.819,-0.015248,-0.078908
,,,2022-12-14 15:34:01.321,-0.011901,-0.072214
,,,2022-12-14 15:34:01.817,-0.018595,-0.078908
,,,2022-12-14 15:34:02.317,-0.015248,-0.067193
,,,2022-12-14 15:34:02.817,-0.018595,-0.093971
,,,2022-12-14 15:34:03.318,-0.010227,-0.073887
,,,2022-12-14 15:34:03.819,-0.028637,-0.05213
,,,2022-12-14 15:34:04.320,-0.010227,-0.058825
,,,2022-12-14 15:34:04.819,-0.023616,-0.105687
,,,2022-12-14 15:34:05.319,-0.020269,-0.068867
,,,2022-12-14 15:34:05.819,-0.033658,-0.095645
,,,2022-12-14 15:34:06.319,-0.045373,-0.110708
,,,2022-12-14 15:34:06.818,-0.021942,-0.135812
,,,2022-12-14 15:34:07.319,-0.035332,-0.100666
,,,2022-12-14 15:34:07.819,-0.015248,-0.060498
,,,2022-12-14 15:34:08.320,-0.030311,-0.087277
,,,2022-12-14 15:34:08.819,-0.020269,-0.050456
,,,2022-12-14 15:34:09.318,-0.010227,-0.08895
,,,2022-12-14 15:34:09.821,-0.021942,-0.119076
,,,2022-12-14 15:34:10.318,-0.033658,-0.097318
,,,2022-12-14 15:34:10.819,-0.040353,-0.083929
,,,2022-12-14 15:34:11.318,-0.020269,-0.104013
,,,2022-12-14 15:34:11.818,-0.015248,-0.063846
,,,2022-12-14 15:34:12.318,-0.026963,-0.098992
,,,2022-12-14 15:34:12.818,-0.021942,-0.093971
,,,2022-12-14 15:34:13.318,-0.038679,-0.072214
,,,2022-12-14 15:34:13.819,-0.028637,-0.05213
,,,2022-12-14 15:34:14.320,-0.031984,-0.073887
,,,2022-12-14 15:34:14.818,-0.037005,-0.090624
,,,2022-12-14 15:34:15.318,-0.026963,-0.073887
,,,2022-12-14 15:34:15.820,-0.013574,-0.058825
,,,2022-12-14 15:34:16.319,-0.020269,-0.100666
,,,2022-12-14 15:34:16.818,-0.028637,-0.102339
,,,2022-12-14 15:34:17.318,-0.020269,-0.087277
,,,2022-12-14 15:34:17.819,-0.026963,-0.075561
,,,2022-12-14 15:34:18.319,-0.018595,-0.097318
,,,2022-12-14 15:34:18.817,-0.042026,-0.109034
,,,2022-12-14 15:34:19.317,-0.031984,-0.115728
,,,2022-12-14 15:34:19.817,-0.015248,-0.08895
,,,2022-12-14 15:34:20.318,-0.011901,-0.083929
,,,2022-12-14 15:34:20.817,-0.021942,-0.05213
,,,2022-12-14 15:34:21.318,-0.015248,-0.097318
,,,2022-12-14 15:34:21.818,-0.028637,-0.060498
,,,2022-12-14 15:34:22.318,-0.015248,-0.097318
,,,2022-12-14 15:34:22.819,-0.021942,-0.082256
,,,2022-12-14 15:34:23.319,-0.030311,-0.093971
,,,2022-12-14 15:34:23.819,-0.028637,-0.07054
,,,2022-12-14 15:34:24.318,-0.026963,-0.08895
,,,2022-12-14 15:34:24.819,-0.018595,-0.072214
,,,2022-12-14 15:34:25.319,-0.011901,-0.077235
,,,2022-12-14 15:34:25.819,-0.015248,-0.12577
,,,2022-12-14 15:34:26.319,-0.015248,-0.090624
,,,2022-12-14 15:34:26.818,-0.031984,-0.075561
,,,2022-12-14 15:34:27.319,-0.018595,-0.093971
,,,2022-12-14 15:34:27.818,-0.020269,-0.055477
,,,2022-12-14 15:34:28.318,-0.018595,-0.109034
,,,2022-12-14 15:34:28.819,-0.011901,-0.100666
,,,2022-12-14 15:34:29.319,-0.023616,-0.063846
,,,2022-12-14 15:34:29.819,-0.052068,-0.080582
,,,2022-12-14 15:34:30.318,-0.011901,-0.075561
,,,2022-12-14 15:34:30.818,-0.028637,-0.057151
,,,2022-12-14 15:34:31.319,-0.028637,-0.07054
,,,2022-12-14 15:34:31.820,-0.015248,-0.050456
,,,2022-12-14 15:34:32.318,-0.018595,-0.083929
,,,2022-12-14 15:34:32.818,-0.015248,-0.080582
,,,2022-12-14 15:34:33.319,-0.035332,-0.085603
,,,2022-12-14 15:34:33.818,-0.018595,-0.087277
,,,2022-12-14 15:34:34.318,-0.018595,-0.082256
,,,2022-12-14 15:34:34.819,-0.011901,-0.07054
,,,2022-12-14 15:34:35.318,-0.030311,-0.057151
,,,2022-12-14 15:34:35.818,-0.023616,-0.087277
,,,2022-12-14 15:34:36.319,-0.011901,-0.093971
,,,2022-12-14 15:34:36.818,-0.02529,-0.090624
,,,2022-12-14 15:34:37.319,-0.011901,-0.104013
,,,2022-12-14 15:34:37.818,-0.026963,-0.093971
,,,2022-12-14 15:34:38.317,-0.026963,-0.087277
,,,2022-12-14 15:34:38.817,-0.013574,-0.063846
,,,2022-12-14 15:34:39.316,-0.020269,-0.080582
,,,2022-12-14 15:34:39.817,-0.015248,-0.115728
,,,2022-12-14 15:34:40.316,-0.023616,-0.090624
,,,2022-12-14 15:34:40.817,-0.026963,-0.085603
,,,2022-12-14 15:34:41.317,-0.018595,-0.07054
,,,2022-12-14 15:34:41.817,-0.016922,-0.083929
,,,2022-12-14 15:34:42.317,-0.031984,-0.08895
,,,2022-12-14 15:34:42.818,-0.023616,-0.12577
,,,2022-12-14 15:34:43.318,-0.008553,-0.115728
,,,2022-12-14 15:34:43.817,-0.015248,-0.068867
,,,2022-12-14 15:34:44.317,-0.015248,-0.083929
,,,2022-12-14 15:34:44.817,-0.015248,-0.087277
,,,2022-12-14 15:34:45.317,-0.023616,-0.058825
,,,2022-12-14 15:34:45.818,-0.018595,-0.097318
,,,2022-12-14 15:34:46.318,-0.042026,-0.083929
,,,2022-12-14 15:34:46.819,-0.016922,-0.058825
,,,2022-12-14 15:34:47.319,-0.010227,-0.057151
,,,2022-12-14 15:34:47.819,-0.013574,-0.068867
,,,2022-12-14 15:34:48.318,-0.015248,-0.075561
,,,2022-12-14 15:34:48.819,-0.016922,-0.102339
,,,2022-12-14 15:34:49.319,-0.031984,-0.114055
,,,2022-12-14 15:34:49.818,-0.013574,-0.050456
,,,2022-12-14 15:34:50.318,-0.023616,-0.114055
,,,2022-12-14 15:34:50.820,-0.016922,-0.082256
,,,2022-12-14 15:34:51.320,-0.015248,-0.075561
,,,2022-12-14 15:34:51.819,-0.030311,-0.119076
,,,2022-12-14 15:34:52.320,-0.033658,-0.057151
,,,2022-12-14 15:34:52.818,-0.021942,-0.050456
,,,2022-12-14 15:34:53.319,-0.015248,-0.098992
,,,2022-12-14 15:34:53.819,-0.030311,-0.067193
,,,2022-12-14 15:34:54.318,-0.030311,-0.104013
,,,2022-12-14 15:34:54.820,-0.026963,-0.085603
,,,2022-12-14 15:34:55.320,-0.021942,-0.063846
,,,2022-12-14 15:34:55.818,-0.008553,-0.087277
,,,2022-12-14 15:34:56.319,-0.02529,-0.104013
,,,2022-12-14 15:34:56.820,-0.020269,-0.060498
,,,2022-12-14 15:34:57.318,-0.021942,-0.083929
,,,2022-12-14 15:34:57.818,-0.010227,-0.090624
,,,2022-12-14 15:34:58.319,-0.020269,-0.078908
,,,2022-12-14 15:34:58.821,-0.020269,-0.139159
,,,2022-12-14 15:34:59.318,-0.020269,-0.08895
,,,2022-12-14 15:34:59.818,-0.037005,-0.062172
,,,2022-12-14 15:35:00.318,-0.015248,-0.082256
,,,2022-12-14 15:35:00.819,-0.015248,-0.07054
,,,2022-12-14 15:35:01.319,-0.028637,-0.048783
,,,2022-12-14 15:35:01.819,-0.037005,-0.068867
,,,2022-12-14 15:35:02.318,-0.023616,-0.082256
,,,2022-12-14 15:35:02.817,-0.015248,-0.100666
,,,2022-12-14 15:35:03.318,-0.021942,-0.097318
,,,2022-12-14 15:35:03.819,-0.011901,-0.093971
,,,2022-12-14 15:35:04.319,-0.02529,-0.083929
,,,2022-12-14 15:35:04.818,-0.015248,-0.097318
,,,2022-12-14 15:35:05.319,-0.030311,-0.110708
,,,2022-12-14 15:35:05.819,-0.018595,-0.075561
,,,2022-12-14 15:35:06.318,-0.018595,-0.105687
,,,2022-12-14 15:35:06.818,-0.015248,-0.082256
,,,2022-12-14 15:35:07.318,-0.033658,-0.073887
,,,2022-12-14 15:35:07.819,-0.020269,-0.102339
,,,2022-12-14 15:35:08.320,-0.020269,-0.065519
,,,2022-12-14 15:35:08.819,-0.018595,-0.083929
,,,2022-12-14 15:35:09.319,-0.011901,-0.068867
,,,2022-12-14 15:35:09.820,-0.013574,-0.077235
,,,2022-12-14 15:35:10.319,-0.011901,-0.120749
,,,2022-12-14 15:35:10.818,-0.013574,-0.060498
,,,2022-12-14 15:35:11.318,-0.037005,-0.050456
,,,2022-12-14 15:35:11.818,-0.021942,-0.050456
,,,2022-12-14 15:35:12.318,-0.018595,-0.063846
,,,2022-12-14 15:35:12.818,-0.028637,-0.062172
,,,2022-12-14 15:35:13.318,-0.02529,-0.117402
,,,2022-12-14 15:35:13.819,-0.018595,-0.092297
,,,2022-12-14 15:35:14.319,-0.018595,-0.092297
,,,2022-12-14 15:35:14.818,-0.011901,-0.090624
,,,2022-12-14 15:35:15.318,-0.023616,-0.085603
,,,2022-12-14 15:35:15.818,-0.023616,-0.090624
,,,2022-12-14 15:35:16.319,-0.010227,-0.104013
,,,2022-12-14 15:35:16.818,-0.028637,-0.092297
,,,2022-12-14 15:35:17.318,-0.010227,-0.095645
,,,2022-12-14 15:35:17.818,-0.015248,-0.090624
,,,2022-12-14 15:35:18.318,-0.020269,-0.077235
,,,2022-12-14 15:35:18.819,-0.018595,-0.083929
,,,2022-12-14 15:35:19.319,-0.015248,-0.063846
,,,2022-12-14 15:35:19.819,-0.018595,-0.114055
,,,2022-12-14 15:35:20.319,-0.015248,-0.082256
,,,2022-12-14 15:35:20.818,-0.021942,-0.124097
,,,2022-12-14 15:35:21.318,-0.033658,-0.078908
,,,2022-12-14 15:35:21.819,-0.015248,-0.062172
,,,2022-12-14 15:35:22.319,-0.018595,-0.102339
,,,2022-12-14 15:35:22.818,-0.02529,-0.083929
,,,2022-12-14 15:35:23.319,-0.021942,-0.097318
,,,2022-12-14 15:35:23.819,-0.015248,-0.093971
,,,2022-12-14 15:35:24.319,-0.030311,-0.090624
,,,2022-12-14 15:35:24.819,-0.011901,-0.05213
,,,2022-12-14 15:35:25.318,-0.033658,-0.083929
,,,2022-12-14 15:35:25.819,-0.037005,-0.092297
,,,2022-12-14 15:35:26.319,-0.013574,-0.109034
,,,2022-12-14 15:35:26.818,-0.010227,-0.067193
,,,2022-12-14 15:35:27.319,-0.026963,-0.065519
,,,2022-12-14 15:35:27.819,-0.023616,-0.07054
,,,2022-12-14 15:35:28.319,-0.015248,-0.132465
,,,2022-12-14 15:35:28.818,-0.018595,-0.072214
,,,2022-12-14 15:35:29.318,-0.008553,-0.093971
,,,2022-12-14 15:35:29.819,-0.02529,-0.078908
,,,2022-12-14 15:35:30.319,-0.015248,-0.063846
,,,2022-12-14 15:35:30.818,-0.016922,-0.068867
,,,2022-12-14 15:35:31.318,-0.018595,-0.117402
,,,2022-12-14 15:35:31.818,-0.02529,-0.085603
,,,2022-12-14 15:35:32.319,-0.031984,-0.119076
,,,2022-12-14 15:35:32.818,-0.028637,-0.093971
,,,2022-12-14 15:35:33.319,-0.018595,-0.124097
,,,2022-12-14 15:35:33.818,-0.02529,-0.104013
,,,2022-12-14 15:35:34.320,-0.02529,-0.082256
,,,2022-12-14 15:35:34.818,-0.035332,-0.122423
,,,2022-12-14 15:35:35.319,-0.026963,-0.073887
,,,2022-12-14 15:35:35.819,-0.033658,-0.080582
,,,2022-12-14 15:35:36.318,-0.030311,-0.077235
,,,2022-12-14 15:35:36.819,-0.021942,-0.095645
,,,2022-12-14 15:35:37.319,-0.020269,-0.078908
,,,2022-12-14 15:35:37.818,-0.015248,-0.08895
,,,2022-12-14 15:35:38.318,-0.026963,-0.07054
,,,2022-12-14 15:35:38.818,-0.010227,-0.065519
,,,2022-12-14 15:35:39.318,-0.015248,-0.104013
,,,2022-12-14 15:35:39.818,-0.031984,-0.129118
,,,2022-12-14 15:35:40.318,-0.018595,-0.078908
,,,2022-12-14 15:35:40.818,-0.033658,-0.097318
,,,2022-12-14 15:35:41.320,-0.031984,-0.050456
,,,2022-12-14 15:35:41.821,-0.02529,-0.077235
,,,2022-12-14 15:35:42.320,-0.037005,-0.127444
,,,2022-12-14 15:35:42.820,-0.033658,-0.077235
,,,2022-12-14 15:35:43.320,-0.026963,-0.08895
,,,2022-12-14 15:35:43.820,-0.023616,-0.104013
,,,2022-12-14 15:35:44.319,-0.026963,-0.104013
,,,2022-12-14 15:35:44.819,-0.010227,-0.093971
,,,2022-12-14 15:35:45.320,-0.028637,-0.082256
,,,2022-12-14 15:35:45.818,-0.018595,-0.075561
,,,2022-12-14 15:35:46.319,-0.010227,-0.139159
,,,2022-12-14 15:35:46.820,-0.015248,-0.08895
,,,2022-12-14 15:35:47.320,-0.016922,-0.104013
,,,2022-12-14 15:35:47.824,-0.018595,-0.110708
,,,2022-12-14 15:35:48.319,-0.023616,-0.122423
,,,2022-12-14 15:35:48.819,-0.028637,-0.07054
,,,2022-12-14 15:35:49.319,-0.018595,-0.067193
,,,2022-12-14 15:35:49.820,-0.018595,-0.062172
,,,2022-12-14 15:35:50.318,-0.037005,-0.07054
,,,2022-12-14 15:35:50.819,-0.045373,-0.135812
,,,2022-12-14 15:35:51.319,-0.02529,-0.078908
,,,2022-12-14 15:35:51.818,-0.026963,-0.065519
,,,2022-12-14 15:35:52.318,-0.010227,-0.095645
,,,2022-12-14 15:35:52.818,-0.015248,-0.077235
,,,2022-12-14 15:35:53.319,-0.023616,-0.08895
,,,2022-12-14 15:35:53.819,-0.020269,-0.098992
,,,2022-12-14 15:35:54.319,-0.011901,-0.114055
,,,2022-12-14 15:35:54.819,-0.013574,-0.097318
,,,2022-12-14 15:35:55.319,-0.026963,-0.087277
,,,2022-12-14 15:35:55.819,-0.030311,-0.078908
,,,2022-12-14 15:35:56.319,-0.020269,-0.07054
,,,2022-12-14 15:35:56.819,-0.015248,-0.083929
,,,2022-12-14 15:35:57.318,-0.016922,-0.082256
,,,2022-12-14 15:35:57.818,-0.013574,-0.077235
,,,2022-12-14 15:35:58.318,-0.015248,-0.05213
,,,2022-12-14 15:35:58.818,-0.015248,-0.078908
,,,2022-12-14 15:35:59.318,-0.023616,-0.093971
,,,2022-12-14 15:35:59.818,-0.013574,-0.07054
,,,2022-12-14 15:36:00.319,-0.045373,-0.080582
,,,2022-12-14 15:36:00.820,-0.030311,-0.080582
,,,2022-12-14 15:36:01.318,-0.011901,-0.068867
,,,2022-12-14 15:36:01.818,-0.026963,-0.097318
,,,2022-12-14 15:36:02.319,-0.016922,-0.075561
,,,2022-12-14 15:36:02.819,-0.018595,-0.080582
,,,2022-12-14 15:36:03.319,-0.021942,-0.124097
,,,2022-12-14 15:36:03.818,-0.023616,-0.05213
,,,2022-12-14 15:36:04.318,-0.020269,-0.130791
,,,2022-12-14 15:36:04.820,-0.011901,-0.090624
,,,2022-12-14 15:36:05.319,-0.018595,-0.067193
,,,2022-12-14 15:36:05.818,-0.011901,-0.038741
,,,2022-12-14 15:36:06.318,-0.028637,-0.10736
,,,2022-12-14 15:36:06.818,-0.02529,-0.110708
,,,2022-12-14 15:36:07.318,-0.026963,-0.065519
,,,2022-12-14 15:36:07.819,-0.023616,-0.068867
,,,2022-12-14 15:36:08.319,-0.033658,-0.080582
,,,2022-12-14 15:36:08.820,-0.023616,-0.085603
,,,2022-12-14 15:36:09.319,-0.033658,-0.048783
,,,2022-12-14 15:36:09.819,-0.045373,-0.042088
,,,2022-12-14 15:36:10.318,-0.023616,-0.078908
,,,2022-12-14 15:36:10.820,-0.015248,-0.105687
,,,2022-12-14 15:36:11.318,-0.023616,-0.104013
,,,2022-12-14 15:36:11.819,-0.023616,-0.07054
,,,2022-12-14 15:36:12.319,-0.023616,-0.073887
,,,2022-12-14 15:36:12.819,-0.026963,-0.075561
,,,2022-12-14 15:36:13.319,-0.016922,-0.072214
,,,2022-12-14 15:36:13.819,-0.016922,-0.075561
,,,2022-12-14 15:36:14.318,-0.018595,-0.062172
,,,2022-12-14 15:36:14.818,-0.020269,-0.12577
,,,2022-12-14 15:36:15.318,-0.023616,-0.097318
,,,2022-12-14 15:36:15.819,-0.030311,-0.082256
,,,2022-12-14 15:36:16.320,-0.016922,-0.095645
,,,2022-12-14 15:36:16.818,-0.037005,-0.072214
,,,2022-12-14 15:36:17.318,-0.028637,-0.063846
,,,2022-12-14 15:36:17.820,-0.020269,-0.093971
,,,2022-12-14 15:36:18.319,-0.015248,-0.097318
,,,2022-12-14 15:36:18.819,-0.021942,-0.090624
,,,2022-12-14 15:36:19.319,-0.033658,-0.065519
,,,2022-12-14 15:36:19.818,-0.015248,-0.057151
,,,2022-12-14 15:36:20.319,-0.015248,-0.065519
,,,2022-12-14 15:36:20.819,-0.018595,-0.092297
,,,2022-12-14 15:36:21.319,-0.016922,-0.077235
,,,2022-12-14 15:36:21.818,-0.016922,-0.104013
,,,2022-12-14 15:36:22.319,-0.037005,-0.057151
,,,2022-12-14 15:36:22.819,-0.023616,-0.117402
,,,2022-12-14 15:36:23.319,-0.020269,-0.090624
,,,2022-12-14 15:36:23.819,-0.026963,-0.067193
,,,2022-12-14 15:36:24.318,-0.015248,-0.092297
,,,2022-12-14 15:36:24.818,-0.023616,-0.085603
,,,2022-12-14 15:36:25.318,-0.021942,-0.137486
,,,2022-12-14 15:36:25.818,-0.026963,-0.098992
,,,2022-12-14 15:36:26.319,-0.020269,-0.057151
,,,2022-12-14 15:36:26.818,-0.015248,-0.078908
,,,2022-12-14 15:36:27.318,-0.023616,-0.117402
,,,2022-12-14 15:36:27.819,-0.015248,-0.090624
,,,2022-12-14 15:36:28.319,-0.031984,-0.110708
,,,2022-12-14 15:36:28.818,-0.018595,-0.062172
,,,2022-12-14 15:36:29.317,-0.021942,-0.07054
,,,2022-12-14 15:36:29.818,-0.031984,-0.127444
,,,2022-12-14 15:36:30.319,-0.028637,-0.063846
,,,2022-12-14 15:36:30.818,-0.020269,-0.109034
,,,2022-12-14 15:36:31.319,-0.028637,-0.062172
,,,2022-12-14 15:36:31.820,-0.020269,-0.072214
,,,2022-12-14 15:36:32.319,-0.011901,-0.085603
,,,2022-12-14 15:36:32.819,-0.015248,-0.067193
,,,2022-12-14 15:36:33.319,-0.015248,-0.090624
,,,2022-12-14 15:36:33.820,-0.033658,-0.063846
,,,2022-12-14 15:36:34.318,-0.023616,-0.050456
,,,2022-12-14 15:36:34.820,-0.026963,-0.095645
,,,2022-12-14 15:36:35.319,-0.015248,-0.078908
,,,2022-12-14 15:36:35.819,-0.035332,-0.037067
,,,2022-12-14 15:36:36.319,-0.02529,-0.067193
,,,2022-12-14 15:36:36.820,-0.02529,-0.072214
,,,2022-12-14 15:36:37.319,-0.020269,-0.075561
,,,2022-12-14 15:36:37.818,-0.028637,-0.072214
,,,2022-12-14 15:36:38.318,-0.023616,-0.08895
,,,2022-12-14 15:36:38.819,-0.021942,-0.102339
,,,2022-12-14 15:36:39.319,-0.016922,-0.067193
,,,2022-12-14 15:36:39.818,-0.030311,-0.063846
,,,2022-12-14 15:36:40.318,-0.020269,-0.062172
,,,2022-12-14 15:36:40.819,-0.040353,-0.077235
,,,2022-12-14 15:36:41.319,-0.031984,-0.102339
