Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:45:01.857,-0.015248,-0.08895
,,,2022-12-14 14:45:02.359,-0.037005,-0.058825
,,,2022-12-14 14:45:02.859,-0.023616,-0.077235
,,,2022-12-14 14:45:03.358,-0.016922,-0.068867
,,,2022-12-14 14:45:03.858,-0.016922,-0.045436
,,,2022-12-14 14:45:04.359,-0.02529,-0.040415
,,,2022-12-14 14:45:04.858,-0.018595,-0.060498
,,,2022-12-14 14:45:05.358,-0.035332,-0.05213
,,,2022-12-14 14:45:05.859,-0.037005,-0.073887
,,,2022-12-14 14:45:06.358,-0.026963,-0.058825
,,,2022-12-14 14:45:06.857,-0.02529,-0.083929
,,,2022-12-14 14:45:07.358,-0.035332,-0.043762
,,,2022-12-14 14:45:07.858,-0.033658,-0.048783
,,,2022-12-14 14:45:08.358,-0.035332,-0.043762
,,,2022-12-14 14:45:08.857,-0.038679,-0.060498
,,,2022-12-14 14:45:09.357,-0.037005,-0.075561
,,,2022-12-14 14:45:09.857,-0.030311,-0.07054
,,,2022-12-14 14:45:10.359,-0.038679,-0.053804
,,,2022-12-14 14:45:10.858,-0.013574,-0.075561
,,,2022-12-14 14:45:11.358,-0.023616,-0.050456
,,,2022-12-14 14:45:11.858,-0.013574,-0.082256
,,,2022-12-14 14:45:12.358,-0.028637,-0.078908
,,,2022-12-14 14:45:12.857,-0.023616,-0.072214
,,,2022-12-14 14:45:13.358,-0.023616,-0.063846
,,,2022-12-14 14:45:13.859,-0.035332,-0.050456
,,,2022-12-14 14:45:14.357,-0.028637,-0.045436
,,,2022-12-14 14:45:14.858,-0.023616,-0.045436
,,,2022-12-14 14:45:15.358,-0.015248,-0.050456
,,,2022-12-14 14:45:15.858,-0.016922,-0.065519
,,,2022-12-14 14:45:16.358,-0.037005,-0.045436
,,,2022-12-14 14:45:16.858,-0.030311,-0.057151
,,,2022-12-14 14:45:17.358,-0.048721,-0.087277
,,,2022-12-14 14:45:17.858,-0.026963,-0.08895
,,,2022-12-14 14:45:18.357,-0.026963,-0.078908
,,,2022-12-14 14:45:18.858,-0.018595,-0.05213
,,,2022-12-14 14:45:19.358,-0.023616,-0.073887
,,,2022-12-14 14:45:19.858,-0.008553,-0.08895
,,,2022-12-14 14:45:20.358,-0.02529,-0.063846
,,,2022-12-14 14:45:20.858,-0.023616,-0.067193
,,,2022-12-14 14:45:21.358,-0.015248,-0.075561
,,,2022-12-14 14:45:21.859,-0.015248,-0.048783
,,,2022-12-14 14:45:22.358,-0.023616,-0.062172
,,,2022-12-14 14:45:22.858,-0.010227,-0.077235
,,,2022-12-14 14:45:23.357,-0.031984,-0.055477
,,,2022-12-14 14:45:23.857,-0.038679,-0.042088
,,,2022-12-14 14:45:24.357,-0.02529,-0.075561
,,,2022-12-14 14:45:24.857,-0.031984,-0.055477
,,,2022-12-14 14:45:25.357,-0.023616,-0.05213
,,,2022-12-14 14:45:25.858,-0.02529,-0.042088
,,,2022-12-14 14:45:26.358,-0.045373,-0.043762
,,,2022-12-14 14:45:26.857,-0.018595,-0.087277
,,,2022-12-14 14:45:27.358,-0.02529,-0.058825
,,,2022-12-14 14:45:27.858,-0.028637,-0.058825
,,,2022-12-14 14:45:28.358,-0.02529,-0.063846
,,,2022-12-14 14:45:28.858,-0.033658,-0.067193
,,,2022-12-14 14:45:29.357,-0.020269,-0.095645
,,,2022-12-14 14:45:29.858,-0.018595,-0.048783
,,,2022-12-14 14:45:30.358,-0.028637,-0.075561
,,,2022-12-14 14:45:30.858,-0.035332,-0.073887
,,,2022-12-14 14:45:31.359,-0.02529,-0.078908
,,,2022-12-14 14:45:31.858,-0.015248,-0.065519
,,,2022-12-14 14:45:32.359,-0.023616,-0.048783
,,,2022-12-14 14:45:32.860,-0.0437,-0.053804
,,,2022-12-14 14:45:33.359,-0.018595,-0.060498
,,,2022-12-14 14:45:33.859,-0.015248,-0.043762
,,,2022-12-14 14:45:34.361,-0.038679,-0.055477
,,,2022-12-14 14:45:34.858,-0.020269,-0.045436
,,,2022-12-14 14:45:35.360,-0.018595,-0.068867
,,,2022-12-14 14:45:35.857,-0.033658,-0.050456
,,,2022-12-14 14:45:36.356,-0.023616,-0.083929
,,,2022-12-14 14:45:36.858,-0.065457,-0.093971
,,,2022-12-14 14:45:37.359,-0.042026,-0.067193
,,,2022-12-14 14:45:37.859,-0.028637,-0.085603
,,,2022-12-14 14:45:38.358,-0.047047,-0.043762
,,,2022-12-14 14:45:38.857,-0.033658,-0.07054
,,,2022-12-14 14:45:39.359,-0.021942,-0.083929
,,,2022-12-14 14:45:39.857,-0.031984,-0.055477
,,,2022-12-14 14:45:40.358,-0.02529,-0.05213
,,,2022-12-14 14:45:40.858,-0.028637,-0.100666
,,,2022-12-14 14:45:41.359,-0.026963,-0.057151
,,,2022-12-14 14:45:41.858,-0.031984,-0.075561
,,,2022-12-14 14:45:42.358,-0.026963,-0.07054
,,,2022-12-14 14:45:42.858,-0.033658,-0.072214
,,,2022-12-14 14:45:43.358,-0.028637,-0.053804
,,,2022-12-14 14:45:43.859,-0.031984,-0.068867
,,,2022-12-14 14:45:44.359,-0.018595,-0.062172
,,,2022-12-14 14:45:44.858,-0.028637,-0.067193
,,,2022-12-14 14:45:45.358,-0.035332,-0.072214
,,,2022-12-14 14:45:45.860,-0.026963,-0.080582
,,,2022-12-14 14:45:46.358,-0.047047,-0.067193
,,,2022-12-14 14:45:46.858,-0.011901,-0.072214
,,,2022-12-14 14:45:47.358,-0.015248,-0.058825
,,,2022-12-14 14:45:47.857,-0.020269,-0.038741
,,,2022-12-14 14:45:48.358,-0.026963,-0.040415
,,,2022-12-14 14:45:48.858,-0.021942,-0.047109
,,,2022-12-14 14:45:49.357,-0.02529,-0.077235
,,,2022-12-14 14:45:49.857,-0.028637,-0.075561
,,,2022-12-14 14:45:50.359,-0.055415,-0.075561
,,,2022-12-14 14:45:50.858,-0.045373,-0.067193
,,,2022-12-14 14:45:51.357,-0.018595,-0.060498
,,,2022-12-14 14:45:51.857,-0.026963,-0.055477
,,,2022-12-14 14:45:52.358,-0.018595,-0.063846
,,,2022-12-14 14:45:52.857,-0.030311,-0.087277
,,,2022-12-14 14:45:53.357,-0.023616,-0.045436
,,,2022-12-14 14:45:53.857,-0.021942,-0.048783
,,,2022-12-14 14:45:54.358,-0.037005,-0.058825
