Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 15:42:14.675,-0.010227,-0.068867
,,,2022-12-14 15:42:15.176,-0.015248,-0.053804
,,,2022-12-14 15:42:15.675,-0.011901,-0.077235
,,,2022-12-14 15:42:16.174,-0.011901,-0.057151
,,,2022-12-14 15:42:16.675,-0.011901,-0.065519
,,,2022-12-14 15:42:17.175,-0.008553,-0.112381
,,,2022-12-14 15:42:17.675,-0.011901,-0.067193
,,,2022-12-14 15:42:18.175,-0.015248,-0.072214
,,,2022-12-14 15:42:18.675,-0.011901,-0.092297
,,,2022-12-14 15:42:19.176,-0.008553,-0.062172
,,,2022-12-14 15:42:19.676,-0.010227,-0.068867
,,,2022-12-14 15:42:20.175,-0.015248,-0.038741
,,,2022-12-14 15:42:20.674,-0.008553,-0.063846
,,,2022-12-14 15:42:21.174,-0.011901,-0.098992
,,,2022-12-14 15:42:21.674,-0.008553,-0.065519
,,,2022-12-14 15:42:22.175,-0.013574,-0.110708
,,,2022-12-14 15:42:22.674,-0.010227,-0.087277
,,,2022-12-14 15:42:23.174,-0.033658,-0.078908
,,,2022-12-14 15:42:23.675,-0.020269,-0.07054
,,,2022-12-14 15:42:24.175,-0.010227,-0.057151
,,,2022-12-14 15:42:24.674,-0.018595,-0.075561
,,,2022-12-14 15:42:25.174,-0.013574,-0.067193
,,,2022-12-14 15:42:25.674,-0.011901,-0.077235
,,,2022-12-14 15:42:26.176,-0.015248,-0.065519
,,,2022-12-14 15:42:26.675,-0.010227,-0.090624
,,,2022-12-14 15:42:27.174,-0.011901,-0.068867
,,,2022-12-14 15:42:27.675,-0.023616,-0.073887
,,,2022-12-14 15:42:28.174,-0.010227,-0.08895
,,,2022-12-14 15:42:28.674,-0.015248,-0.058825
,,,2022-12-14 15:42:29.175,-0.010227,-0.112381
,,,2022-12-14 15:42:29.675,-0.015248,-0.078908
,,,2022-12-14 15:42:30.174,-0.011901,-0.065519
,,,2022-12-14 15:42:30.674,-0.018595,-0.090624
,,,2022-12-14 15:42:31.175,-0.011901,-0.102339
,,,2022-12-14 15:42:31.675,-0.010227,-0.08895
,,,2022-12-14 15:42:32.174,-0.020269,-0.105687
,,,2022-12-14 15:42:32.675,-0.011901,-0.092297
,,,2022-12-14 15:42:33.175,-0.013574,-0.087277
,,,2022-12-14 15:42:33.676,-0.018595,-0.080582
,,,2022-12-14 15:42:34.175,-0.008553,-0.075561
,,,2022-12-14 15:42:34.674,-0.015248,-0.104013
,,,2022-12-14 15:42:35.175,-0.011901,-0.062172
,,,2022-12-14 15:42:35.675,-0.008553,-0.090624
,,,2022-12-14 15:42:36.176,-0.015248,-0.090624
,,,2022-12-14 15:42:36.675,-0.013574,-0.095645
,,,2022-12-14 15:42:37.176,-0.008553,-0.058825
,,,2022-12-14 15:42:37.676,-0.010227,-0.077235
,,,2022-12-14 15:42:38.177,-0.011901,-0.055477
,,,2022-12-14 15:42:38.675,-0.015248,-0.038741
,,,2022-12-14 15:42:39.175,-0.010227,-0.080582
,,,2022-12-14 15:42:39.674,-0.011901,-0.063846
,,,2022-12-14 15:42:40.175,-0.015248,-0.073887
,,,2022-12-14 15:42:40.676,-0.015248,-0.085603
,,,2022-12-14 15:42:41.175,-0.015248,-0.060498
,,,2022-12-14 15:42:41.676,-0.013574,-0.047109
,,,2022-12-14 15:42:42.176,-0.02529,-0.090624
,,,2022-12-14 15:42:42.675,-0.013574,-0.083929
,,,2022-12-14 15:42:43.175,-0.010227,-0.115728
,,,2022-12-14 15:42:43.676,-0.008553,-0.097318
,,,2022-12-14 15:42:44.175,-0.008553,-0.05213
,,,2022-12-14 15:42:44.675,-0.011901,-0.097318
,,,2022-12-14 15:42:45.175,-0.018595,-0.083929
,,,2022-12-14 15:42:45.675,-0.018595,-0.065519
,,,2022-12-14 15:42:46.175,-0.020269,-0.067193
,,,2022-12-14 15:42:46.675,-0.008553,-0.067193
,,,2022-12-14 15:42:47.175,-0.010227,-0.067193
,,,2022-12-14 15:42:47.675,-0.018595,-0.060498
,,,2022-12-14 15:42:48.174,-0.015248,-0.080582
,,,2022-12-14 15:42:48.674,-0.020269,-0.085603
,,,2022-12-14 15:42:49.174,-0.013574,-0.060498
,,,2022-12-14 15:42:49.674,-0.008553,-0.092297
,,,2022-12-14 15:42:50.176,-0.010227,-0.090624
,,,2022-12-14 15:42:50.676,-0.011901,-0.072214
,,,2022-12-14 15:42:51.176,-0.011901,-0.12577
,,,2022-12-14 15:42:51.675,-0.011901,-0.082256
,,,2022-12-14 15:42:52.176,-0.011901,-0.072214
,,,2022-12-14 15:42:52.676,-0.013574,-0.065519
,,,2022-12-14 15:42:53.175,-0.010227,-0.102339
,,,2022-12-14 15:42:53.675,-0.010227,-0.065519
,,,2022-12-14 15:42:54.175,-0.010227,-0.080582
,,,2022-12-14 15:42:54.675,-0.011901,-0.065519
,,,2022-12-14 15:42:55.175,-0.013574,-0.067193
,,,2022-12-14 15:42:55.675,-0.018595,-0.10736
,,,2022-12-14 15:42:56.175,-0.011901,-0.068867
,,,2022-12-14 15:42:56.675,-0.015248,-0.068867
,,,2022-12-14 15:42:57.177,-0.011901,-0.063846
,,,2022-12-14 15:42:57.677,-0.008553,-0.05213
,,,2022-12-14 15:42:58.174,-0.013574,-0.072214
,,,2022-12-14 15:42:58.674,-0.015248,-0.092297
,,,2022-12-14 15:42:59.176,-0.018595,-0.062172
,,,2022-12-14 15:42:59.677,-0.015248,-0.075561
,,,2022-12-14 15:43:00.176,-0.013574,-0.063846
,,,2022-12-14 15:43:00.675,-0.008553,-0.057151
,,,2022-12-14 15:43:01.176,-0.015248,-0.050456
,,,2022-12-14 15:43:01.675,-0.016922,-0.080582
,,,2022-12-14 15:43:02.176,-0.011901,-0.075561
,,,2022-12-14 15:43:02.675,-0.008553,-0.045436
,,,2022-12-14 15:43:03.175,-0.013574,-0.075561
,,,2022-12-14 15:43:03.676,-0.008553,-0.053804
,,,2022-12-14 15:43:04.175,-0.011901,-0.07054
,,,2022-12-14 15:43:04.675,-0.011901,-0.110708
,,,2022-12-14 15:43:05.176,-0.011901,-0.067193
,,,2022-12-14 15:43:05.674,-0.011901,-0.08895
,,,2022-12-14 15:43:06.175,-0.015248,-0.075561
,,,2022-12-14 15:43:06.675,-0.011901,-0.093971
,,,2022-12-14 15:43:07.176,-0.008553,-0.078908
,,,2022-12-14 15:43:07.675,-0.008553,-0.063846
,,,2022-12-14 15:43:08.175,-0.008553,-0.083929
,,,2022-12-14 15:43:08.676,-0.020269,-0.098992
,,,2022-12-14 15:43:09.176,-0.015248,-0.077235
,,,2022-12-14 15:43:09.676,-0.013574,-0.087277
,,,2022-12-14 15:43:10.175,-0.010227,-0.058825
,,,2022-12-14 15:43:10.675,-0.011901,-0.083929
,,,2022-12-14 15:43:11.175,-0.018595,-0.07054
,,,2022-12-14 15:43:11.676,-0.015248,-0.057151
,,,2022-12-14 15:43:12.175,-0.010227,-0.093971
,,,2022-12-14 15:43:12.675,-0.018595,-0.068867
,,,2022-12-14 15:43:13.176,-0.008553,-0.073887
,,,2022-12-14 15:43:13.675,-0.013574,-0.082256
,,,2022-12-14 15:43:14.174,-0.015248,-0.077235
,,,2022-12-14 15:43:14.674,-0.011901,-0.087277
,,,2022-12-14 15:43:15.174,-0.010227,-0.075561
,,,2022-12-14 15:43:15.675,-0.010227,-0.077235
,,,2022-12-14 15:43:16.175,-0.010227,-0.067193
,,,2022-12-14 15:43:16.675,-0.013574,-0.072214
,,,2022-12-14 15:43:17.175,-0.010227,-0.075561
,,,2022-12-14 15:43:17.675,-0.010227,-0.072214
,,,2022-12-14 15:43:18.174,-0.008553,-0.037067
,,,2022-12-14 15:43:18.675,-0.011901,-0.080582
,,,2022-12-14 15:43:19.175,-0.015248,-0.102339
,,,2022-12-14 15:43:19.675,-0.011901,-0.117402
,,,2022-12-14 15:43:20.176,-0.011901,-0.082256
,,,2022-12-14 15:43:20.675,-0.011901,-0.075561
,,,2022-12-14 15:43:21.173,-0.011901,-0.07054
,,,2022-12-14 15:43:21.673,-0.021942,-0.060498
