Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 11:35:18.931,-0.050209,-0.060251
Serial Number:,MY60101365,,2022-11-23 11:35:19.630,-0.070293,-0.068619
Firmware Version:,<Unknown Revision>,,2022-11-23 11:35:20.242,-0.090377,-0.082008
Start Time:,2022-11-23 11:35:18.931,,2022-11-23 11:35:20.870,-0.058577,-0.07364
Stop Time:,2022-11-23 11:45:18.682,,2022-11-23 11:35:21.483,-0.090377,-0.07364
Sample Period:,0.5,,2022-11-23 11:35:22.101,-0.082008,-0.065272
,,,2022-11-23 11:35:22.725,-0.09205,-0.071967
,,,2022-11-23 11:35:23.338,-0.082008,-0.102092
,,,2022-11-23 11:35:23.951,-0.040167,-0.071967
,,,2022-11-23 11:35:24.568,-0.112134,-0.066946
,,,2022-11-23 11:35:25.188,-0.087029,-0.058577
,,,2022-11-23 11:35:25.803,-0.078661,-0.060251
,,,2022-11-23 11:35:26.415,-0.050209,-0.083682
,,,2022-11-23 11:35:27.029,-0.108787,-0.058577
,,,2022-11-23 11:35:27.641,-0.102092,-0.066946
,,,2022-11-23 11:35:28.251,-0.026778,-0.080335
,,,2022-11-23 11:35:28.867,-0.087029,-0.068619
,,,2022-11-23 11:35:29.481,-0.068619,-0.058577
,,,2022-11-23 11:35:30.095,-0.082008,-0.095397
,,,2022-11-23 11:35:30.708,-0.075314,-0.058577
,,,2022-11-23 11:35:31.319,-0.065272,-0.080335
,,,2022-11-23 11:35:31.969,-0.135565,-0.078661
,,,2022-11-23 11:35:32.581,-0.061925,-0.102092
,,,2022-11-23 11:35:33.194,-0.080335,-0.078661
,,,2022-11-23 11:35:33.805,-0.100418,-0.078661
,,,2022-11-23 11:35:34.423,-0.125523,-0.068619
,,,2022-11-23 11:35:35.038,-0.080335,-0.100418
,,,2022-11-23 11:35:35.659,-0.088703,-0.068619
,,,2022-11-23 11:35:36.272,-0.076987,-0.058577
,,,2022-11-23 11:35:36.898,-0.085356,-0.068619
,,,2022-11-23 11:35:37.509,-0.133891,-0.080335
,,,2022-11-23 11:35:38.134,-0.068619,-0.098745
,,,2022-11-23 11:35:38.748,-0.065272,-0.066946
,,,2022-11-23 11:35:39.365,-0.123849,-0.066946
,,,2022-11-23 11:35:39.980,-0.076987,-0.076987
,,,2022-11-23 11:35:40.608,-0.071967,-0.070293
,,,2022-11-23 11:35:41.219,-0.085356,-0.058577
,,,2022-11-23 11:35:41.842,-0.068619,-0.058577
,,,2022-11-23 11:35:42.455,-0.05523,-0.068619
,,,2022-11-23 11:35:43.076,-0.046862,-0.061925
,,,2022-11-23 11:35:43.690,-0.056904,-0.076987
,,,2022-11-23 11:35:44.320,-0.108787,-0.066946
,,,2022-11-23 11:35:44.931,-0.051883,-0.060251
,,,2022-11-23 11:35:45.550,-0.090377,-0.063598
,,,2022-11-23 11:35:46.167,-0.075314,-0.058577
,,,2022-11-23 11:35:46.797,-0.087029,-0.071967
,,,2022-11-23 11:35:47.429,-0.085356,-0.082008
,,,2022-11-23 11:35:48.046,-0.013389,-0.063598
,,,2022-11-23 11:35:48.667,-0.060251,-0.058577
,,,2022-11-23 11:35:49.279,-0.075314,-0.065272
,,,2022-11-23 11:35:49.894,-0.063598,-0.070293
,,,2022-11-23 11:35:50.510,-0.097071,-0.058577
,,,2022-11-23 11:35:51.128,-0.063598,-0.066946
,,,2022-11-23 11:35:51.748,-0.085356,-0.075314
,,,2022-11-23 11:35:52.361,-0.066946,-0.058577
,,,2022-11-23 11:35:52.976,-0.082008,-0.083682
,,,2022-11-23 11:35:53.591,-0.07364,-0.076987
,,,2022-11-23 11:35:54.203,-0.107113,-0.068619
,,,2022-11-23 11:35:54.819,-0.11046,-0.087029
,,,2022-11-23 11:35:55.431,-0.05523,-0.060251
,,,2022-11-23 11:35:56.042,-0.05523,-0.068619
,,,2022-11-23 11:35:56.659,-0.09205,-0.063598
,,,2022-11-23 11:35:57.271,-0.068619,-0.100418
,,,2022-11-23 11:35:57.889,-0.060251,-0.066946
,,,2022-11-23 11:35:58.503,-0.078661,-0.056904
,,,2022-11-23 11:35:59.117,-0.090377,-0.065272
,,,2022-11-23 11:35:59.730,-0.078661,-0.105439
,,,2022-11-23 11:36:00.342,-0.046862,-0.07364
,,,2022-11-23 11:36:00.957,-0.097071,-0.076987
,,,2022-11-23 11:36:01.571,-0.082008,-0.065272
,,,2022-11-23 11:36:02.184,-0.05523,-0.075314
,,,2022-11-23 11:36:02.802,-0.053556,-0.102092
,,,2022-11-23 11:36:03.414,-0.120502,-0.071967
,,,2022-11-23 11:36:04.035,-0.078661,-0.060251
,,,2022-11-23 11:36:04.648,-0.083682,-0.078661
,,,2022-11-23 11:36:05.261,-0.061925,-0.058577
,,,2022-11-23 11:36:05.873,-0.05523,-0.100418
,,,2022-11-23 11:36:06.485,-0.071967,-0.071967
,,,2022-11-23 11:36:07.099,-0.010042,-0.060251
,,,2022-11-23 11:36:07.713,-0.118828,-0.060251
,,,2022-11-23 11:36:08.326,-0.063598,-0.060251
,,,2022-11-23 11:36:08.938,-0.108787,-0.060251
,,,2022-11-23 11:36:09.549,-0.11046,-0.058577
,,,2022-11-23 11:36:10.162,-0.093724,-0.066946
,,,2022-11-23 11:36:10.776,-0.071967,-0.083682
,,,2022-11-23 11:36:11.453,-0.098745,-0.075314
,,,2022-11-23 11:36:15.772,-0.087029,-0.071967
,,,2022-11-23 11:36:16.392,-0.075314,-0.060251
,,,2022-11-23 11:36:17.003,-0.041841,-0.060251
,,,2022-11-23 11:36:17.616,-0.083682,-0.098745
,,,2022-11-23 11:36:18.231,-0.100418,-0.095397
,,,2022-11-23 11:36:18.845,-0.113808,-0.061925
,,,2022-11-23 11:36:19.458,-0.080335,-0.080335
,,,2022-11-23 11:36:20.070,-0.056904,-0.078661
,,,2022-11-23 11:36:20.695,-0.010042,-0.056904
,,,2022-11-23 11:36:21.311,-0.035146,-0.090377
,,,2022-11-23 11:36:21.923,-0.015063,-0.061925
,,,2022-11-23 11:36:22.534,-0.076987,-0.078661
,,,2022-11-23 11:36:23.146,-0.03682,-0.068619
,,,2022-11-23 11:36:23.757,-0.098745,-0.071967
,,,2022-11-23 11:36:24.370,-0.088703,-0.058577
,,,2022-11-23 11:36:24.981,-0.050209,-0.082008
,,,2022-11-23 11:36:25.593,-0.108787,-0.080335
,,,2022-11-23 11:36:26.205,-0.076987,-0.060251
,,,2022-11-23 11:36:26.818,-0.130544,-0.093724
,,,2022-11-23 11:36:27.433,-0.050209,-0.087029
,,,2022-11-23 11:36:28.048,-0.05523,-0.075314
,,,2022-11-23 11:36:28.663,-0.075314,-0.066946
,,,2022-11-23 11:36:29.275,-0.080335,-0.100418
,,,2022-11-23 11:36:29.887,-0.14728,-0.065272
,,,2022-11-23 11:36:30.498,-0.098745,-0.083682
,,,2022-11-23 11:36:31.127,-0.075314,-0.082008
,,,2022-11-23 11:36:31.748,-0.093724,-0.068619
,,,2022-11-23 11:36:32.364,-0.078661,-0.098745
,,,2022-11-23 11:36:32.978,-0.088703,-0.066946
,,,2022-11-23 11:36:33.589,-0.048536,-0.065272
,,,2022-11-23 11:36:34.200,-0.048536,-0.056904
,,,2022-11-23 11:36:34.814,-0.103766,-0.075314
,,,2022-11-23 11:36:35.427,-0.127197,-0.078661
,,,2022-11-23 11:36:36.041,-0.090377,-0.082008
,,,2022-11-23 11:36:36.654,-0.085356,-0.09205
,,,2022-11-23 11:36:37.265,-0.05523,-0.063598
,,,2022-11-23 11:36:37.876,-0.080335,-0.075314
,,,2022-11-23 11:36:38.492,-0.105439,-0.07364
,,,2022-11-23 11:36:39.106,-0.105439,-0.076987
,,,2022-11-23 11:36:39.720,-0.123849,-0.058577
,,,2022-11-23 11:36:40.333,-0.063598,-0.070293
,,,2022-11-23 11:36:40.944,-0.117155,-0.068619
,,,2022-11-23 11:36:41.560,-0.127197,-0.065272
,,,2022-11-23 11:36:42.173,-0.107113,-0.068619
,,,2022-11-23 11:36:42.786,-0.063598,-0.068619
,,,2022-11-23 11:36:43.399,-0.097071,-0.105439
,,,2022-11-23 11:36:44.009,-0.153975,-0.076987
,,,2022-11-23 11:36:44.623,-0.082008,-0.060251
,,,2022-11-23 11:36:45.234,-0.138912,-0.065272
,,,2022-11-23 11:36:45.849,-0.090377,-0.070293
,,,2022-11-23 11:36:46.461,-0.097071,-0.070293
,,,2022-11-23 11:36:47.077,-0.083682,-0.058577
,,,2022-11-23 11:36:47.692,-0.065272,-0.058577
,,,2022-11-23 11:36:48.304,-0.09205,-0.068619
,,,2022-11-23 11:36:48.915,-0.048536,-0.061925
,,,2022-11-23 11:36:49.527,-0.076987,-0.066946
,,,2022-11-23 11:36:50.139,-0.051883,-0.066946
,,,2022-11-23 11:36:50.750,-0.07364,-0.065272
,,,2022-11-23 11:36:51.363,-0.093724,-0.065272
,,,2022-11-23 11:36:51.974,-0.066946,-0.063598
,,,2022-11-23 11:36:52.587,-0.085356,-0.071967
,,,2022-11-23 11:36:53.206,-0.082008,-0.095397
,,,2022-11-23 11:36:53.847,-0.076987,-0.098745
,,,2022-11-23 11:36:54.459,-0.138912,-0.060251
,,,2022-11-23 11:36:55.073,-0.085356,-0.058577
,,,2022-11-23 11:36:55.687,-0.127197,-0.07364
,,,2022-11-23 11:36:56.300,-0.063598,-0.060251
,,,2022-11-23 11:36:56.940,-0.118828,-0.080335
,,,2022-11-23 11:36:57.554,-0.138912,-0.083682
,,,2022-11-23 11:36:58.166,-0.041841,-0.11046
,,,2022-11-23 11:36:58.780,-0.065272,-0.080335
,,,2022-11-23 11:36:59.395,-0.090377,-0.063598
,,,2022-11-23 11:37:00.006,-0.061925,-0.076987
,,,2022-11-23 11:37:00.622,-0.050209,-0.065272
,,,2022-11-23 11:37:01.238,-0.075314,-0.076987
,,,2022-11-23 11:37:01.855,-0.107113,-0.060251
,,,2022-11-23 11:37:02.467,-0.14728,-0.058577
,,,2022-11-23 11:37:03.078,-0.120502,-0.098745
,,,2022-11-23 11:37:03.690,-0.078661,-0.080335
,,,2022-11-23 11:37:04.301,-0.088703,-0.095397
,,,2022-11-23 11:37:04.915,-0.051883,-0.065272
,,,2022-11-23 11:37:05.528,-0.105439,-0.063598
,,,2022-11-23 11:37:06.154,-0.098745,-0.105439
,,,2022-11-23 11:37:06.766,-0.100418,-0.071967
,,,2022-11-23 11:37:07.386,-0.076987,-0.125523
,,,2022-11-23 11:37:07.998,-0.071967,-0.078661
,,,2022-11-23 11:37:08.609,-0.118828,-0.060251
,,,2022-11-23 11:37:09.229,-0.088703,-0.076987
,,,2022-11-23 11:37:09.851,-0.051883,-0.088703
,,,2022-11-23 11:37:10.469,-0.09205,-0.066946
,,,2022-11-23 11:37:15.309,-0.098745,-0.070293
,,,2022-11-23 11:37:16.041,-0.070293,-0.075314
,,,2022-11-23 11:37:16.667,-0.097071,-0.068619
,,,2022-11-23 11:37:17.282,-0.080335,-0.061925
,,,2022-11-23 11:37:17.898,-0.145607,-0.056904
,,,2022-11-23 11:37:18.517,-0.056904,-0.080335
,,,2022-11-23 11:37:19.133,-0.095397,-0.066946
,,,2022-11-23 11:37:19.746,-0.070293,-0.071967
