Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 13:18:32.837,-0.122176,-0.083682
Serial Number:,MY60101365,,2022-11-23 13:18:33.533,-0.155649,-0.061925
Firmware Version:,<Unknown Revision>,,2022-11-23 13:18:34.150,-0.118828,-0.060251
Start Time:,2022-11-23 13:18:32.837,,2022-11-23 13:18:34.761,-0.115481,-0.076987
Stop Time:,2022-11-23 13:28:32.234,,2022-11-23 13:18:35.427,-0.05523,-0.087029
Sample Period:,0.5,,2022-11-23 13:18:36.051,-0.100418,-0.070293
,,,2022-11-23 13:18:36.662,-0.160669,-0.088703
,,,2022-11-23 13:18:37.276,-0.112134,-0.085356
,,,2022-11-23 13:18:37.886,-0.088703,-0.07364
,,,2022-11-23 13:18:38.499,-0.063598,-0.071967
,,,2022-11-23 13:18:39.110,-0.155649,-0.082008
,,,2022-11-23 13:18:39.724,-0.076987,-0.063598
,,,2022-11-23 13:18:40.334,-0.070293,-0.066946
,,,2022-11-23 13:18:40.945,-0.112134,-0.085356
,,,2022-11-23 13:18:41.560,-0.010042,-0.060251
,,,2022-11-23 13:18:42.171,-0.071967,-0.065272
,,,2022-11-23 13:18:42.780,-0.082008,-0.11046
,,,2022-11-23 13:18:43.392,-0.087029,-0.075314
,,,2022-11-23 13:18:44.001,-0.070293,-0.075314
,,,2022-11-23 13:18:44.613,-0.098745,-0.068619
,,,2022-11-23 13:18:45.222,-0.11046,-0.065272
,,,2022-11-23 13:18:45.833,-0.070293,-0.082008
,,,2022-11-23 13:18:46.442,-0.112134,-0.071967
,,,2022-11-23 13:18:47.053,-0.071967,-0.066946
,,,2022-11-23 13:18:47.662,-0.100418,-0.070293
,,,2022-11-23 13:18:48.273,-0.070293,-0.070293
,,,2022-11-23 13:18:48.885,-0.076987,-0.075314
,,,2022-11-23 13:18:49.496,-0.076987,-0.058577
,,,2022-11-23 13:18:50.108,-0.132218,-0.061925
,,,2022-11-23 13:18:50.719,-0.182427,-0.070293
,,,2022-11-23 13:18:51.330,-0.093724,-0.068619
