Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 10:40:48.261,-0.08368,-0.066946
Serial Number:,MY60101365,,2022-11-23 10:40:48.879,-0.06695,-0.095397
Firmware Version:,<Unknown Revision>,,2022-11-23 10:40:49.499,-0.09038,-0.093724
Start Time:,2022-11-23 10:40:48.261,,2022-11-23 10:40:50.129,-0.09038,-0.100418
Stop Time:,2022-11-23 10:50:47.689,,2022-11-23 10:40:50.797,-0.07029,-0.065272
Sample Period:,0.5,,2022-11-23 10:40:51.410,-0.04686,-0.076987
,,,2022-11-23 10:40:52.028,-0.10377,-0.087029
,,,2022-11-23 10:40:52.662,-0.05021,-0.075314
,,,2022-11-23 10:40:53.286,-0.07699,-0.09205
,,,2022-11-23 10:40:53.913,-0.06695,-0.065272
,,,2022-11-23 10:40:54.526,-0.05021,-0.09205
,,,2022-11-23 10:40:55.139,-0.06695,-0.090377
,,,2022-11-23 10:40:55.752,-0.06025,-0.087029
,,,2022-11-23 10:40:56.365,-0.07029,-0.065272
,,,2022-11-23 10:40:56.976,-0.03347,-0.061925
,,,2022-11-23 10:40:57.590,-0.07029,-0.076987
,,,2022-11-23 10:40:58.228,-0.03682,-0.108787
,,,2022-11-23 10:40:58.853,-0.06025,-0.058577
,,,2022-11-23 10:40:59.463,-0.08703,-0.075314
,,,2022-11-23 10:41:00.079,-0.06695,-0.063598
,,,2022-11-23 10:41:00.693,-0.06025,-0.065272
,,,2022-11-23 10:41:01.325,-0.0636,-0.107113
,,,2022-11-23 10:41:01.943,-0.06695,-0.12887
,,,2022-11-23 10:41:02.592,-0.02343,-0.060251
,,,2022-11-23 10:41:03.228,-0.11381,-0.070293
,,,2022-11-23 10:41:03.878,-0.08033,-0.066946
,,,2022-11-23 10:41:04.491,-0.07029,-0.066946
,,,2022-11-23 10:41:05.107,-0.07029,-0.066946
,,,2022-11-23 10:41:05.744,-0.09038,-0.076987
,,,2022-11-23 10:41:06.417,-0.0636,-0.063598
,,,2022-11-23 10:41:07.031,-0.03347,-0.107113
,,,2022-11-23 10:41:07.646,-0.06025,-0.080335
,,,2022-11-23 10:41:08.260,-0.04017,-0.058577
,,,2022-11-23 10:41:08.873,-0.04686,-0.071967
,,,2022-11-23 10:41:09.489,-0.09372,-0.093724
,,,2022-11-23 10:41:10.102,-0.11046,-0.068619
,,,2022-11-23 10:41:10.723,-0.08368,-0.061925
,,,2022-11-23 10:41:12.031,-0.09707,-0.102092
,,,2022-11-23 10:41:12.645,-0.0569,-0.076987
,,,2022-11-23 10:41:13.257,-0.09707,-0.075314
,,,2022-11-23 10:41:13.872,-0.0636,-0.071967
,,,2022-11-23 10:41:14.486,-0.06025,-0.066946
,,,2022-11-23 10:41:15.141,-0.12385,-0.11046
,,,2022-11-23 10:41:15.754,-0.10042,-0.087029
,,,2022-11-23 10:41:16.370,-0.03682,-0.087029
,,,2022-11-23 10:41:16.984,-0.10042,-0.061925
,,,2022-11-23 10:41:17.597,-0.0636,-0.098745
,,,2022-11-23 10:41:18.212,-0.05356,-0.082008
,,,2022-11-23 10:41:18.831,-0.09372,-0.063598
,,,2022-11-23 10:41:19.443,-0.05021,-0.088703
,,,2022-11-23 10:41:20.063,-0.07699,-0.068619
,,,2022-11-23 10:41:20.678,-0.0636,-0.066946
,,,2022-11-23 10:41:21.294,-0.08368,-0.071967
,,,2022-11-23 10:41:21.905,-0.09372,-0.060251
,,,2022-11-23 10:41:22.519,-0.0636,-0.087029
,,,2022-11-23 10:41:23.138,-0.09707,-0.083682
,,,2022-11-23 10:41:23.750,-0.09038,-0.108787
,,,2022-11-23 10:41:24.362,-0.07699,-0.063598
,,,2022-11-23 10:41:24.972,-0.08033,-0.063598
,,,2022-11-23 10:41:25.592,-0.10042,-0.063598
,,,2022-11-23 10:41:26.204,-0.0636,-0.075314
,,,2022-11-23 10:41:26.817,-0.06025,-0.095397
,,,2022-11-23 10:41:27.429,-0.08703,-0.068619
,,,2022-11-23 10:41:28.041,-0.05021,-0.087029
,,,2022-11-23 10:41:28.653,-0.07364,-0.061925
,,,2022-11-23 10:41:29.265,-0.08033,-0.075314
,,,2022-11-23 10:41:29.877,-0.04351,-0.076987
,,,2022-11-23 10:41:30.489,-0.08703,-0.095397
,,,2022-11-23 10:41:31.108,-0.1272,-0.088703
,,,2022-11-23 10:41:31.722,-0.04686,-0.09205
,,,2022-11-23 10:41:32.334,-0.08033,-0.060251
,,,2022-11-23 10:41:32.946,-0.09372,-0.068619
,,,2022-11-23 10:41:33.558,-0.01004,-0.058577
,,,2022-11-23 10:41:34.168,-0.04017,-0.102092
,,,2022-11-23 10:41:34.781,-0.0636,-0.065272
,,,2022-11-23 10:41:35.393,-0.03347,-0.090377
,,,2022-11-23 10:41:36.005,-0.0569,-0.061925
,,,2022-11-23 10:41:36.616,-0.03682,-0.061925
,,,2022-11-23 10:41:37.227,-0.0636,-0.058577
,,,2022-11-23 10:41:37.839,-0.0569,-0.061925
,,,2022-11-23 10:41:38.450,-0.05356,-0.060251
,,,2022-11-23 10:41:39.063,-0.13054,-0.065272
,,,2022-11-23 10:41:39.676,-0.07029,-0.065272
,,,2022-11-23 10:41:40.288,-0.11046,-0.102092
,,,2022-11-23 10:41:40.899,-0.05356,-0.063598
,,,2022-11-23 10:41:41.510,-0.09707,-0.060251
,,,2022-11-23 10:41:42.129,-0.10042,-0.058577
,,,2022-11-23 10:41:42.743,-0.10042,-0.065272
,,,2022-11-23 10:41:43.363,-0.06695,-0.068619
,,,2022-11-23 10:41:43.977,-0.01339,-0.060251
,,,2022-11-23 10:41:44.600,-0.09707,-0.066946
,,,2022-11-23 10:41:45.211,-0.08033,-0.070293
,,,2022-11-23 10:41:45.830,-0.06025,-0.068619
,,,2022-11-23 10:41:46.443,-0.07029,-0.066946
,,,2022-11-23 10:41:47.054,-0.05021,-0.075314
,,,2022-11-23 10:41:47.679,-0.08368,-0.080335
,,,2022-11-23 10:41:48.290,-0.08033,-0.082008
,,,2022-11-23 10:41:48.902,-0.0636,-0.060251
,,,2022-11-23 10:41:49.515,-0.08033,-0.080335
,,,2022-11-23 10:41:50.126,-0.04686,-0.063598
,,,2022-11-23 10:41:50.739,-0.10042,-0.060251
,,,2022-11-23 10:41:51.362,-0.0569,-0.060251
,,,2022-11-23 10:41:51.975,-0.09038,-0.087029
