Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 10:54:04.217,-0.05021,-0.087029
Serial Number:,MY60101365,,2022-11-23 10:54:04.832,-0.06025,-0.083682
Firmware Version:,<Unknown Revision>,,2022-11-23 10:54:05.451,-0.04017,-0.070293
Start Time:,2022-11-23 10:54:04.217,,2022-11-23 10:54:06.076,-0.11381,-0.066946
Stop Time:,2022-11-23 11:04:03.705,,2022-11-23 10:54:06.693,-0.07364,-0.070293
Sample Period:,0.5,,2022-11-23 10:54:07.317,-0.06695,-0.063598
,,,2022-11-23 10:54:07.934,-0.10377,-0.100418
,,,2022-11-23 10:54:08.584,-0.08033,-0.066946
,,,2022-11-23 10:54:09.223,-0.1205,-0.058577
,,,2022-11-23 10:54:09.837,-0.03013,-0.080335
,,,2022-11-23 10:54:10.451,-0.01339,-0.060251
,,,2022-11-23 10:54:14.947,-0.07029,-0.060251
,,,2022-11-23 10:54:15.565,-0.0569,-0.087029
,,,2022-11-23 10:54:16.181,-0.04686,-0.066946
,,,2022-11-23 10:54:16.822,-0.09372,-0.087029
,,,2022-11-23 10:54:17.433,-0.11381,-0.076987
,,,2022-11-23 10:54:18.048,-0.10377,-0.065272
,,,2022-11-23 10:54:18.659,-0.08368,-0.071967
,,,2022-11-23 10:54:19.279,-0.11046,-0.085356
,,,2022-11-23 10:54:19.893,-0.11381,-0.060251
,,,2022-11-23 10:54:20.514,-0.06025,-0.080335
,,,2022-11-23 10:54:21.137,-0.07364,-0.090377
,,,2022-11-23 10:54:21.751,-0.05356,-0.071967
,,,2022-11-23 10:54:22.363,-0.11715,-0.157322
,,,2022-11-23 10:54:22.975,-0.02008,-0.093724
,,,2022-11-23 10:54:23.589,-0.0636,-0.058577
,,,2022-11-23 10:54:24.219,-0.09038,-0.060251
,,,2022-11-23 10:54:24.834,-0.10711,-0.065272
,,,2022-11-23 10:54:25.444,-0.09707,-0.095397
,,,2022-11-23 10:54:26.059,-0.05356,-0.07364
,,,2022-11-23 10:54:26.674,-0.0569,-0.07364
,,,2022-11-23 10:54:27.288,-0.0636,-0.080335
,,,2022-11-23 10:54:27.901,-0.06695,-0.078661
,,,2022-11-23 10:54:28.513,-0.1205,-0.058577
,,,2022-11-23 10:54:29.126,-0.06695,-0.068619
,,,2022-11-23 10:54:29.739,-0.08033,-0.093724
,,,2022-11-23 10:54:30.354,-0.03013,-0.080335
,,,2022-11-23 10:54:30.965,-0.05356,-0.075314
,,,2022-11-23 10:54:31.577,-0.04686,-0.066946
,,,2022-11-23 10:54:32.188,-0.03682,-0.080335
,,,2022-11-23 10:54:32.801,-0.08368,-0.060251
,,,2022-11-23 10:54:33.414,-0.10042,-0.075314
,,,2022-11-23 10:54:34.026,-0.05021,-0.090377
,,,2022-11-23 10:54:34.639,-0.07699,-0.090377
,,,2022-11-23 10:54:35.251,-0.05021,-0.068619
,,,2022-11-23 10:54:35.865,-0.08033,-0.080335
,,,2022-11-23 10:54:36.476,-0.08033,-0.070293
,,,2022-11-23 10:54:37.088,-0.08368,-0.060251
,,,2022-11-23 10:54:37.702,-0.04017,-0.075314
,,,2022-11-23 10:54:38.315,-0.01339,-0.060251
,,,2022-11-23 10:54:38.926,-0.09038,-0.102092
,,,2022-11-23 10:54:39.540,-0.06025,-0.061925
,,,2022-11-23 10:54:40.152,-0.09372,-0.093724
,,,2022-11-23 10:54:40.764,-0.09372,-0.09205
,,,2022-11-23 10:54:41.375,-0.04351,-0.068619
,,,2022-11-23 10:54:41.989,-0.0569,-0.087029
,,,2022-11-23 10:54:42.602,-0.07029,-0.068619
,,,2022-11-23 10:54:43.216,-0.06025,-0.070293
,,,2022-11-23 10:54:43.827,-0.10042,-0.113808
,,,2022-11-23 10:54:44.438,-0.04686,-0.095397
,,,2022-11-23 10:54:45.049,-0.07364,-0.107113
,,,2022-11-23 10:54:45.660,-0.0569,-0.07364
,,,2022-11-23 10:54:46.271,-0.09372,-0.080335
,,,2022-11-23 10:54:46.884,-0.05356,-0.087029
,,,2022-11-23 10:54:47.498,-0.06025,-0.061925
,,,2022-11-23 10:54:48.110,-0.10377,-0.108787
,,,2022-11-23 10:54:48.725,-0.08368,-0.076987
,,,2022-11-23 10:54:49.336,-0.09038,-0.087029
,,,2022-11-23 10:54:49.949,-0.05356,-0.097071
,,,2022-11-23 10:54:50.561,-0.05356,-0.100418
,,,2022-11-23 10:54:51.176,-0.11715,-0.061925
,,,2022-11-23 10:54:51.787,-0.0569,-0.09205
,,,2022-11-23 10:54:52.413,-0.07364,-0.078661
,,,2022-11-23 10:54:53.025,-0.10377,-0.070293
,,,2022-11-23 10:54:53.635,-0.10042,-0.07364
,,,2022-11-23 10:54:54.248,-0.04351,-0.076987
,,,2022-11-23 10:54:54.860,-0.03347,-0.061925
,,,2022-11-23 10:54:55.472,-0.04017,-0.076987
,,,2022-11-23 10:54:56.084,-0.0569,-0.060251
,,,2022-11-23 10:54:56.702,-0.04351,-0.07364
,,,2022-11-23 10:54:57.314,-0.08368,-0.095397
,,,2022-11-23 10:54:57.926,-0.0636,-0.118828
,,,2022-11-23 10:54:58.542,-0.01339,-0.058577
,,,2022-11-23 10:54:59.156,-0.03682,-0.082008
,,,2022-11-23 10:54:59.768,-0.04351,-0.070293
,,,2022-11-23 10:55:00.381,-0.0569,-0.060251
,,,2022-11-23 10:55:00.993,-0.08703,-0.11046
,,,2022-11-23 10:55:01.604,-0.07029,-0.056904
,,,2022-11-23 10:55:02.215,-0.0636,-0.066946
,,,2022-11-23 10:55:02.826,-0.0636,-0.063598
,,,2022-11-23 10:55:03.440,-0.10042,-0.093724
,,,2022-11-23 10:55:04.051,-0.08368,-0.097071
,,,2022-11-23 10:55:04.665,-0.09038,-0.09205
,,,2022-11-23 10:55:05.278,-0.02343,-0.063598
,,,2022-11-23 10:55:05.894,-0.08703,-0.100418
,,,2022-11-23 10:55:06.507,-0.06025,-0.066946
,,,2022-11-23 10:55:07.119,-0.04017,-0.115481
,,,2022-11-23 10:55:07.730,-0.11046,-0.07364
,,,2022-11-23 10:55:08.343,-0.05021,-0.078661
,,,2022-11-23 10:55:08.954,-0.07699,-0.060251
,,,2022-11-23 10:55:09.581,-0.0569,-0.058577
,,,2022-11-23 10:55:10.197,-0.03682,-0.075314
,,,2022-11-23 10:55:10.810,-0.0636,-0.066946
,,,2022-11-23 10:55:14.758,-0.03347,-0.090377
,,,2022-11-23 10:55:15.370,-0.07029,-0.071967
,,,2022-11-23 10:55:15.982,-0.09372,-0.080335
,,,2022-11-23 10:55:16.595,-0.05356,-0.070293
,,,2022-11-23 10:55:17.211,-0.08368,-0.070293
,,,2022-11-23 10:55:17.827,-0.06695,-0.103766
