Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 11:57:28.326,-0.113808,-0.105439
Serial Number:,MY60101365,,2022-11-23 11:57:28.937,-0.100418,-0.061925
Firmware Version:,<Unknown Revision>,,2022-11-23 11:57:29.552,-0.103766,-0.087029
Start Time:,2022-11-23 11:57:28.326,,2022-11-23 11:57:30.200,-0.098745,-0.056904
Stop Time:,2022-11-23 12:07:28.084,,2022-11-23 11:57:30.813,-0.095397,-0.058577
Sample Period:,0.5,,2022-11-23 11:57:31.464,-0.083682,-0.080335
,,,2022-11-23 11:57:32.084,-0.120502,-0.056904
,,,2022-11-23 11:57:32.752,-0.157322,-0.061925
,,,2022-11-23 11:57:33.383,-0.107113,-0.09205
,,,2022-11-23 11:57:34.002,-0.048536,-0.066946
,,,2022-11-23 11:57:34.618,-0.098745,-0.066946
,,,2022-11-23 11:57:35.234,-0.098745,-0.076987
,,,2022-11-23 11:57:35.853,-0.105439,-0.080335
,,,2022-11-23 11:57:36.467,-0.12887,-0.078661
,,,2022-11-23 11:57:37.081,-0.013389,-0.058577
,,,2022-11-23 11:57:37.705,-0.076987,-0.076987
,,,2022-11-23 11:57:38.350,-0.078661,-0.058577
,,,2022-11-23 11:57:38.978,-0.105439,-0.058577
,,,2022-11-23 11:57:39.594,-0.095397,-0.066946
,,,2022-11-23 11:57:40.206,-0.097071,-0.061925
,,,2022-11-23 11:57:40.851,-0.060251,-0.058577
,,,2022-11-23 11:57:41.463,-0.098745,-0.07364
,,,2022-11-23 11:57:42.077,-0.105439,-0.056904
,,,2022-11-23 11:57:42.695,-0.098745,-0.060251
,,,2022-11-23 11:57:43.322,-0.056904,-0.080335
,,,2022-11-23 11:57:43.964,-0.048536,-0.063598
,,,2022-11-23 11:57:44.577,-0.013389,-0.063598
,,,2022-11-23 11:57:45.191,-0.083682,-0.066946
,,,2022-11-23 11:57:45.821,-0.058577,-0.071967
,,,2022-11-23 11:57:46.479,-0.115481,-0.058577
,,,2022-11-23 11:57:47.095,-0.035146,-0.058577
,,,2022-11-23 11:57:47.711,-0.093724,-0.065272
,,,2022-11-23 11:57:48.352,-0.085356,-0.060251
,,,2022-11-23 11:57:48.966,-0.11046,-0.082008
,,,2022-11-23 11:57:49.594,-0.095397,-0.082008
,,,2022-11-23 11:57:50.214,-0.048536,-0.058577
,,,2022-11-23 11:57:50.846,-0.098745,-0.063598
,,,2022-11-23 11:57:51.476,-0.066946,-0.058577
,,,2022-11-23 11:57:52.090,-0.076987,-0.066946
,,,2022-11-23 11:57:52.708,-0.063598,-0.071967
,,,2022-11-23 11:57:53.327,-0.046862,-0.076987
,,,2022-11-23 11:57:53.958,-0.070293,-0.100418
,,,2022-11-23 11:57:54.577,-0.053556,-0.061925
,,,2022-11-23 11:57:55.193,-0.155649,-0.068619
,,,2022-11-23 11:57:55.830,-0.075314,-0.071967
,,,2022-11-23 11:57:56.458,-0.075314,-0.061925
,,,2022-11-23 11:57:57.074,-0.063598,-0.071967
,,,2022-11-23 11:57:57.689,-0.066946,-0.071967
,,,2022-11-23 11:57:58.340,-0.132218,-0.078661
,,,2022-11-23 11:57:58.959,-0.010042,-0.061925
,,,2022-11-23 11:57:59.573,-0.080335,-0.113808
,,,2022-11-23 11:58:00.186,-0.093724,-0.078661
,,,2022-11-23 11:58:00.850,-0.095397,-0.061925
,,,2022-11-23 11:58:01.461,-0.102092,-0.063598
,,,2022-11-23 11:58:02.140,-0.046862,-0.058577
,,,2022-11-23 11:58:02.850,-0.035146,-0.058577
,,,2022-11-23 11:58:03.500,-0.145607,-0.087029
,,,2022-11-23 11:58:04.172,-0.061925,-0.075314
,,,2022-11-23 11:58:04.826,-0.015063,-0.060251
,,,2022-11-23 11:58:05.465,-0.095397,-0.082008
,,,2022-11-23 11:58:06.091,-0.066946,-0.087029
,,,2022-11-23 11:58:06.709,-0.060251,-0.063598
,,,2022-11-23 11:58:07.340,-0.122176,-0.080335
,,,2022-11-23 11:58:07.965,-0.082008,-0.061925
,,,2022-11-23 11:58:08.591,-0.068619,-0.065272
,,,2022-11-23 11:58:09.203,-0.117155,-0.068619
,,,2022-11-23 11:58:09.852,-0.108787,-0.058577
,,,2022-11-23 11:58:10.473,-0.087029,-0.083682
,,,2022-11-23 11:58:11.174,-0.082008,-0.07364
,,,2022-11-23 11:58:11.887,-0.085356,-0.060251
,,,2022-11-23 11:58:15.277,-0.085356,-0.060251
,,,2022-11-23 11:58:15.896,-0.09205,-0.080335
,,,2022-11-23 11:58:16.509,-0.103766,-0.075314
,,,2022-11-23 11:58:17.135,-0.082008,-0.071967
,,,2022-11-23 11:58:17.749,-0.070293,-0.061925
,,,2022-11-23 11:58:18.370,-0.115481,-0.065272
,,,2022-11-23 11:58:18.984,-0.078661,-0.063598
,,,2022-11-23 11:58:19.596,-0.075314,-0.07364
,,,2022-11-23 11:58:20.208,-0.065272,-0.056904
,,,2022-11-23 11:58:20.844,-0.053556,-0.063598
,,,2022-11-23 11:58:21.458,-0.108787,-0.065272
,,,2022-11-23 11:58:22.069,-0.046862,-0.060251
,,,2022-11-23 11:58:22.686,-0.070293,-0.07364
,,,2022-11-23 11:58:23.338,-0.080335,-0.066946
,,,2022-11-23 11:58:23.954,-0.103766,-0.065272
,,,2022-11-23 11:58:24.566,-0.102092,-0.061925
,,,2022-11-23 11:58:25.181,-0.075314,-0.063598
,,,2022-11-23 11:58:25.839,-0.127197,-0.066946
,,,2022-11-23 11:58:26.462,-0.115481,-0.063598
,,,2022-11-23 11:58:27.075,-0.061925,-0.09205
,,,2022-11-23 11:58:27.699,-0.102092,-0.063598
,,,2022-11-23 11:58:28.349,-0.143933,-0.068619
,,,2022-11-23 11:58:28.968,-0.082008,-0.061925
,,,2022-11-23 11:58:29.595,-0.082008,-0.075314
,,,2022-11-23 11:58:30.207,-0.088703,-0.076987
,,,2022-11-23 11:58:30.854,-0.053556,-0.090377
