Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 12:10:46.809,-0.117155,-0.070293
Serial Number:,MY60101365,,2022-11-23 12:10:47.424,-0.120502,-0.066946
Firmware Version:,<Unknown Revision>,,2022-11-23 12:10:48.038,-0.093724,-0.123849
Start Time:,2022-11-23 12:10:46.809,,2022-11-23 12:10:48.651,-0.093724,-0.07364
Stop Time:,2022-11-23 12:20:46.341,,2022-11-23 12:10:49.270,-0.123849,-0.060251
Sample Period:,0.5,,2022-11-23 12:10:49.896,-0.095397,-0.060251
,,,2022-11-23 12:10:50.509,-0.19749,-0.066946
,,,2022-11-23 12:10:51.131,-0.105439,-0.07364
,,,2022-11-23 12:10:51.744,-0.103766,-0.065272
,,,2022-11-23 12:10:52.370,-0.143933,-0.083682
,,,2022-11-23 12:10:52.987,-0.098745,-0.060251
,,,2022-11-23 12:10:53.599,-0.117155,-0.087029
,,,2022-11-23 12:10:54.210,-0.153975,-0.060251
,,,2022-11-23 12:10:54.829,-0.133891,-0.058577
,,,2022-11-23 12:10:55.443,-0.11046,-0.093724
,,,2022-11-23 12:10:56.057,-0.133891,-0.058577
,,,2022-11-23 12:10:56.677,-0.108787,-0.07364
,,,2022-11-23 12:10:57.291,-0.107113,-0.068619
,,,2022-11-23 12:10:57.957,-0.080335,-0.068619
,,,2022-11-23 12:10:58.584,-0.061925,-0.066946
,,,2022-11-23 12:10:59.201,-0.132218,-0.07364
,,,2022-11-23 12:10:59.819,-0.097071,-0.080335
,,,2022-11-23 12:11:00.448,-0.100418,-0.060251
,,,2022-11-23 12:11:01.060,-0.065272,-0.07364
,,,2022-11-23 12:11:01.672,-0.103766,-0.058577
,,,2022-11-23 12:11:02.287,-0.083682,-0.085356
,,,2022-11-23 12:11:02.900,-0.11046,-0.080335
,,,2022-11-23 12:11:03.512,-0.080335,-0.071967
,,,2022-11-23 12:11:04.130,-0.09205,-0.060251
,,,2022-11-23 12:11:04.749,-0.078661,-0.075314
,,,2022-11-23 12:11:05.365,-0.157322,-0.065272
,,,2022-11-23 12:11:05.982,-0.130544,-0.063598
,,,2022-11-23 12:11:06.598,-0.083682,-0.070293
,,,2022-11-23 12:11:07.216,-0.013389,-0.063598
,,,2022-11-23 12:11:07.831,-0.125523,-0.071967
,,,2022-11-23 12:11:08.471,-0.080335,-0.080335
,,,2022-11-23 12:11:09.092,-0.127197,-0.065272
,,,2022-11-23 12:11:09.705,-0.113808,-0.087029
,,,2022-11-23 12:11:10.327,-0.066946,-0.066946
,,,2022-11-23 12:11:14.937,-0.172385,-0.070293
,,,2022-11-23 12:11:15.572,-0.088703,-0.060251
,,,2022-11-23 12:11:16.207,-0.098745,-0.061925
,,,2022-11-23 12:11:16.822,-0.083682,-0.061925
,,,2022-11-23 12:11:17.434,-0.088703,-0.060251
,,,2022-11-23 12:11:18.059,-0.100418,-0.090377
,,,2022-11-23 12:11:18.671,-0.123849,-0.100418
,,,2022-11-23 12:11:19.283,-0.103766,-0.078661
,,,2022-11-23 12:11:19.930,-0.130544,-0.07364
,,,2022-11-23 12:11:20.543,-0.083682,-0.076987
,,,2022-11-23 12:11:21.156,-0.137238,-0.075314
,,,2022-11-23 12:11:21.767,-0.085356,-0.087029
,,,2022-11-23 12:11:22.378,-0.133891,-0.080335
,,,2022-11-23 12:11:22.990,-0.098745,-0.060251
,,,2022-11-23 12:11:23.604,-0.05523,-0.063598
,,,2022-11-23 12:11:24.221,-0.123849,-0.078661
,,,2022-11-23 12:11:24.835,-0.083682,-0.082008
,,,2022-11-23 12:11:25.450,-0.130544,-0.061925
,,,2022-11-23 12:11:26.064,-0.050209,-0.061925
,,,2022-11-23 12:11:26.677,-0.122176,-0.068619
,,,2022-11-23 12:11:27.297,-0.050209,-0.060251
,,,2022-11-23 12:11:27.909,-0.090377,-0.063598
,,,2022-11-23 12:11:28.524,-0.080335,-0.061925
,,,2022-11-23 12:11:29.137,-0.080335,-0.058577
,,,2022-11-23 12:11:29.749,-0.087029,-0.085356
,,,2022-11-23 12:11:30.360,-0.118828,-0.066946
