Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 10:04:27.252,-0.06695,-0.095397
Serial Number:,MY60101365,,2022-11-23 10:04:27.752,-0.07364,-0.058577
Firmware Version:,<Unknown Revision>,,2022-11-23 10:04:28.253,-0.04686,-0.095397
Start Time:,2022-11-23 10:04:27.252,,2022-11-23 10:04:28.751,-0.0569,-0.078661
Stop Time:,2022-11-23 10:14:27.252,,2022-11-23 10:04:29.251,-0.05021,-0.078661
Sample Period:,0.5,,2022-11-23 10:04:29.752,-0.05356,-0.068619
,,,2022-11-23 10:04:30.252,-0.05021,-0.075314
,,,2022-11-23 10:04:30.752,-0.08703,-0.093724
,,,2022-11-23 10:04:31.250,-0.01004,-0.01841
,,,2022-11-23 10:04:31.750,-0.02343,-0.070293
,,,2022-11-23 10:04:32.250,-0.09038,-0.082008
,,,2022-11-23 10:04:32.750,-0.04351,-0.061925
,,,2022-11-23 10:04:33.250,-0.0636,-0.078661
,,,2022-11-23 10:04:33.750,-0.05021,-0.100418
,,,2022-11-23 10:04:34.250,-0.04351,-0.113808
,,,2022-11-23 10:04:34.750,-0.0569,-0.070293
,,,2022-11-23 10:04:35.250,-0.0569,-0.061925
,,,2022-11-23 10:04:35.751,-0.06025,-0.066946
,,,2022-11-23 10:04:36.251,-0.04686,-0.063598
,,,2022-11-23 10:04:36.752,-0.05356,-0.061925
,,,2022-11-23 10:04:37.251,-0.04686,-0.102092
,,,2022-11-23 10:04:37.751,-0.09707,-0.093724
,,,2022-11-23 10:04:38.252,-0.06695,-0.115481
,,,2022-11-23 10:04:38.751,-0.06025,-0.083682
,,,2022-11-23 10:04:39.252,-0.0569,-0.07364
,,,2022-11-23 10:04:39.752,-0.07364,-0.061925
,,,2022-11-23 10:04:40.251,-0.0636,-0.085356
,,,2022-11-23 10:04:40.752,-0.04686,-0.063598
,,,2022-11-23 10:04:41.253,-0.10711,-0.078661
,,,2022-11-23 10:04:41.752,-0.02008,-0.083682
,,,2022-11-23 10:04:42.252,-0.0569,-0.120502
,,,2022-11-23 10:04:42.751,-0.05021,-0.066946
,,,2022-11-23 10:04:43.251,-0.0569,-0.082008
,,,2022-11-23 10:04:43.751,-0.03682,-0.078661
,,,2022-11-23 10:04:44.251,-0.03682,-0.102092
,,,2022-11-23 10:04:44.752,-0.05021,-0.07364
,,,2022-11-23 10:04:45.252,-0.03682,-0.068619
,,,2022-11-23 10:04:45.752,-0.0636,-0.071967
,,,2022-11-23 10:04:46.252,-0.03013,-0.102092
,,,2022-11-23 10:04:46.753,-0.04017,-0.108787
,,,2022-11-23 10:04:47.252,-0.01674,-0.013389
,,,2022-11-23 10:04:47.752,-0.04017,-0.082008
,,,2022-11-23 10:04:48.252,-0.08033,-0.11046
,,,2022-11-23 10:04:48.752,-0.05356,-0.097071
,,,2022-11-23 10:04:49.252,-0.04686,-0.105439
,,,2022-11-23 10:04:49.753,-0.02678,-0.07364
,,,2022-11-23 10:04:50.251,-0.08703,-0.088703
,,,2022-11-23 10:04:50.751,-0.02678,-0.120502
,,,2022-11-23 10:04:51.251,-0.0636,-0.113808
,,,2022-11-23 10:04:51.752,-0.07699,-0.087029
,,,2022-11-23 10:04:52.252,-0.05356,-0.075314
,,,2022-11-23 10:04:52.752,-0.08368,-0.09205
,,,2022-11-23 10:04:53.253,-0.04686,-0.102092
,,,2022-11-23 10:04:53.752,-0.01339,-0.130544
,,,2022-11-23 10:04:54.257,-0.04017,-0.105439
,,,2022-11-23 10:04:54.751,-0.07364,-0.076987
,,,2022-11-23 10:04:55.253,-0.03013,-0.068619
,,,2022-11-23 10:04:55.752,-0.06695,-0.107113
,,,2022-11-23 10:04:56.251,-0.03013,-0.070293
,,,2022-11-23 10:04:56.752,-0.03013,-0.060251
,,,2022-11-23 10:04:57.251,-0.0569,-0.125523
,,,2022-11-23 10:04:57.751,-0.05356,-0.083682
,,,2022-11-23 10:04:58.253,-0.06695,-0.075314
,,,2022-11-23 10:04:58.752,-0.04351,-0.097071
,,,2022-11-23 10:04:59.253,-0.03013,-0.070293
,,,2022-11-23 10:04:59.754,-0.04351,-0.090377
,,,2022-11-23 10:05:00.252,-0.08033,-0.060251
,,,2022-11-23 10:05:00.754,-0.0569,-0.075314
,,,2022-11-23 10:05:01.252,-0.06025,-0.060251
,,,2022-11-23 10:05:01.752,-0.04017,-0.07364
,,,2022-11-23 10:05:02.252,-0.09038,-0.093724
,,,2022-11-23 10:05:02.752,-0.02343,-0.088703
,,,2022-11-23 10:05:03.252,-0.03347,-0.083682
,,,2022-11-23 10:05:03.752,-0.10042,-0.078661
,,,2022-11-23 10:05:04.253,-0.04017,-0.060251
,,,2022-11-23 10:05:04.752,-0.01004,-0.061925
,,,2022-11-23 10:05:05.251,-0.09038,-0.07364
,,,2022-11-23 10:05:05.751,-0.07699,-0.078661
,,,2022-11-23 10:05:06.252,-0.04351,-0.066946
,,,2022-11-23 10:05:06.752,-0.04351,-0.087029
,,,2022-11-23 10:05:07.252,-0.02343,-0.087029
