Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
Model:,MSO-X 4154A,,2022-11-23 11:21:42.512,-0.04017,-0.071967
Serial Number:,MY60101365,,2022-11-23 11:21:43.123,-0.04017,-0.070293
Firmware Version:,<Unknown Revision>,,2022-11-23 11:21:43.740,-0.0636,-0.098745
Start Time:,2022-11-23 11:21:42.512,,2022-11-23 11:21:44.361,-0.10377,-0.066946
Stop Time:,2022-11-23 11:31:42.495,,2022-11-23 11:21:44.972,-0.06695,-0.060251
Sample Period:,0.5,,2022-11-23 11:21:45.590,-0.06695,-0.060251
,,,2022-11-23 11:21:46.205,-0.05356,-0.071967
,,,2022-11-23 11:21:46.823,-0.09038,-0.065272
,,,2022-11-23 11:21:47.438,-0.08368,-0.063598
,,,2022-11-23 11:21:48.050,-0.09038,-0.070293
,,,2022-11-23 11:21:48.661,-0.0569,-0.068619
,,,2022-11-23 11:21:49.273,-0.07364,-0.065272
,,,2022-11-23 11:21:49.885,-0.07364,-0.061925
,,,2022-11-23 11:21:50.498,-0.05021,-0.095397
,,,2022-11-23 11:21:51.114,-0.06695,-0.063598
,,,2022-11-23 11:21:51.728,-0.08033,-0.065272
,,,2022-11-23 11:21:52.340,-0.0569,-0.065272
,,,2022-11-23 11:21:52.951,-0.07364,-0.120502
,,,2022-11-23 11:21:53.566,-0.10377,-0.060251
,,,2022-11-23 11:21:54.177,-0.0569,-0.070293
,,,2022-11-23 11:21:54.789,-0.07029,-0.080335
,,,2022-11-23 11:21:55.402,-0.08703,-0.060251
,,,2022-11-23 11:21:56.015,-0.04017,-0.102092
,,,2022-11-23 11:21:56.634,-0.13724,-0.132218
,,,2022-11-23 11:21:57.248,-0.08368,-0.100418
,,,2022-11-23 11:21:57.860,-0.08368,-0.080335
,,,2022-11-23 11:21:58.476,-0.05356,-0.060251
,,,2022-11-23 11:21:59.087,-0.09372,-0.083682
,,,2022-11-23 11:21:59.715,-0.07699,-0.09205
,,,2022-11-23 11:22:00.327,-0.0636,-0.076987
,,,2022-11-23 11:22:00.940,-0.10377,-0.088703
,,,2022-11-23 11:22:01.550,-0.06695,-0.063598
,,,2022-11-23 11:22:02.166,-0.05021,-0.078661
,,,2022-11-23 11:22:02.781,-0.07029,-0.100418
,,,2022-11-23 11:22:03.396,-0.0569,-0.058577
,,,2022-11-23 11:22:04.010,-0.07029,-0.058577
,,,2022-11-23 11:22:04.622,-0.07029,-0.058577
,,,2022-11-23 11:22:05.234,-0.07029,-0.058577
,,,2022-11-23 11:22:05.846,-0.06695,-0.093724
,,,2022-11-23 11:22:06.459,-0.07364,-0.065272
,,,2022-11-23 11:22:07.075,-0.1205,-0.070293
,,,2022-11-23 11:22:07.691,-0.07699,-0.066946
,,,2022-11-23 11:22:08.303,-0.10042,-0.076987
,,,2022-11-23 11:22:08.917,-0.03682,-0.075314
,,,2022-11-23 11:22:09.530,-0.06025,-0.066946
,,,2022-11-23 11:22:10.143,-0.08368,-0.060251
,,,2022-11-23 11:22:10.756,-0.05356,-0.075314
,,,2022-11-23 11:22:15.113,-0.07699,-0.068619
,,,2022-11-23 11:22:15.737,-0.11715,-0.065272
,,,2022-11-23 11:22:16.351,-0.0569,-0.058577
,,,2022-11-23 11:22:16.962,-0.09707,-0.076987
,,,2022-11-23 11:22:17.574,-0.10377,-0.058577
