Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,0.0132852643728256,0.198658470064402,
Firmware Version:,07.31.2020012900,,-1.21875E-08,0.0132852643728256,0.19856432780216,
Start Time:,2023-04-12 12:57:34.226,,-1.1875E-08,0.0132852643728256,0.198491106042638,
Capture#:,30,,-1.15625E-08,-0.00554318283684552,0.198491106042638,
,,,-1.125E-08,-0.0201875306665897,0.198156377999112,
Analog Sample Count:,640,,-1.09375E-08,-0.0201875306665897,0.198323742020875,
Function Sample Count:,0,,-1.0625E-08,-0.0201875306665897,0.198386503529036,
Waveform Memory Sample Count:,0,,-1.03125E-08,0.0132852643728256,0.198491106042638,
Digital Sample Count:,0,,-1E-08,0.0279296122025698,0.198323742020875,
,,,-9.6875E-09,0.046758059412241,0.198491106042638,
Setup Text Information:,,,-9.375E-09,0.0132852643728256,0.198396963780397,
ANALOG,,,-9.0625E-09,0.046758059412241,0.198323742020875,
Channel 1,,,-8.75E-09,0.0655865066219121,0.198491106042638,
Scale,1 V/,,-8.4375E-09,0.0802308544516563,0.198323742020875,
Pos,2.825 V,,-8.125E-09,0.0802308544516563,0.198491106042638,
Coup,,,-7.8125E-09,0.0802308544516563,0.198407424031757,
BW,Off,,-7.5E-09,0.113703649491072,0.198323742020875,
Inv,Off,,-7.1875E-09,0.113703649491072,0.198323742020875,
Imp,1M Ohm,,-6.875E-09,0.113703649491072,0.198323742020875,
Trace Label,1,,-6.5625E-09,0.113703649491072,0.198417884283117,
Probe,1,,-6.25E-09,0.113703649491072,0.198491106042638,
Skew,0 s,,-5.9375E-09,0.153452593600377,0.198323742020875,
,,,-5.625E-09,0.180649239569902,0.198323742020875,
Channel 2,,,-5.3125E-09,0.147176444530487,0.198491106042638,
Scale,5 mV/,,-5E-09,0.180649239569902,0.198407424031757,
Pos,190.63 mV,,-4.6875E-09,0.247594829648733,0.198323742020875,
Coup,,,-4.375E-09,0.212029984919354,0.198323742020875,
BW,Off,,-4.0625E-09,0.180649239569902,0.198491106042638,
Inv,Off,,-3.75E-09,0.247594829648733,0.198323742020875,
Imp,1M Ohm,,-3.4375E-09,0.247594829648733,0.198323742020875,
Trace Label,2,,-3.125E-09,0.314540419727564,0.198323742020875,
Probe,1,,-2.8125E-09,0.29989607189782,0.198491106042638,
Skew,0 s,,-2.5E-09,0.281067624688149,0.198323742020875,
,,,-2.1875E-09,0.381486009806395,0.198323742020875,
MATH,,,-1.875E-09,0.381486009806395,0.198323742020875,
REFERENCE WAVEFORM,,,-1.5625E-09,0.398222407326102,0.198491106042638,
DIGITAL,,,-1.25E-09,0.41495880484581,0.198491106042638,
TRIGGER,,,-9.37499999999999E-10,0.481904394924641,0.198323742020875,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.481904394924641,0.198386503529036,
Coup,DC,,-3.12499999999999E-10,0.548849985003471,0.198491106042638,
Noise Rej,Off,,0,0.548849985003471,0.198323742020875,
HF Rej,Off,,3.125E-10,0.548849985003471,0.198323742020875,
Holdoff,40.0 ns,,6.25000000000001E-10,0.649268370121717,0.198407424031757,
Mode,EDGE,,9.37500000000001E-10,0.649268370121717,0.198491106042638,
Source,CHAN1,,1.25E-09,0.668096817331389,0.198156377999112,
Slope,POS,,1.5625E-09,0.682741165161133,0.198156377999112,
Level,437.5 mV V,,1.875E-09,0.749686755239964,0.198491106042638,
,,,2.1875E-09,0.749686755239964,0.198334202272235,
HORIZONTAL,,,2.5E-09,0.85010514035821,0.198156377999112,
Mode,MAIN,,2.8125E-09,0.881485885707662,0.198323742020875,
Ref,CENT,,3.125E-09,0.91705073043704,0.198323742020875,
Main Scale,20 ns/,,3.4375E-09,0.91705073043704,0.198323742020875,
Main Delay,88 ns,,3.75E-09,0.983996320515871,0.198323742020875,
,,,4.0625E-09,1.02374526462518,0.198323742020875,
ACQUISITION,,,4.375E-09,1.0509419105947,0.198156377999112,
Mode,HRES,,4.6875E-09,1.11788750067353,0.198323742020875,
RealTime,On,,5E-09,1.15136029571295,0.198396963780397,
Vectors,On,,5.3125E-09,1.21830588579178,0.198491106042638,
Persistence,Off,,5.625E-09,1.25177868083119,0.198323742020875,
,,,5.9375E-09,1.28525147587061,0.198323742020875,
MEASUREMENTS,,,6.25E-09,1.28525147587061,0.198491106042638,
X at Max Y(4),,,6.5625E-09,1.38566986098886,0.1985538675508,
Cur,No signal,,6.875E-09,1.45261545106769,0.198658470064402,
Mean,,,7.1875E-09,1.47981209703721,0.198323742020875,
Min,,,7.5E-09,1.51956104114652,0.198323742020875,
Max,,,7.8125E-09,1.51956104114652,0.198323742020875,
Std Dev,,,8.125E-09,1.58650663122535,0.198323742020875,
Count,0,,8.4375E-09,1.62207147595473,0.198323742020875,
,,,8.75E-09,1.65345222130418,0.198323742020875,
X at Max Y(1),,,9.0625E-09,1.68692501634359,0.198491106042638,
Cur,3.38E-08 ,,9.375E-09,1.78734340146184,0.198627089310321,
Mean,35 n,,9.6875E-09,1.78734340146184,0.198825834086165,
Min,32 n,,1E-08,1.81663209712133,0.198323742020875,
Max,38 n,,1.03125E-08,1.85428899154067,0.198491106042638,
Std Dev,8 n,,1.0625E-08,1.9212345816195,0.198491106042638,
Count,1010,,1.09375E-08,1.98818017169833,0.198491106042638,
,,,1.125E-08,1.98818017169833,0.198323742020875,
Minimum(4),,,1.15625E-08,1.98818017169833,0.198491106042638,
Cur,No signal,,1.1875E-08,2.05512576177716,0.198323742020875,
Mean,,,1.21875E-08,2.08859855681658,0.198323742020875,
Min,,,1.25E-08,2.15554414689541,0.198323742020875,
Max,,,1.28125E-08,2.17018849472515,0.198323742020875,
Std Dev,,,1.3125E-08,2.18901694193482,0.198323742020875,
Count,0,,1.34375E-08,2.28943532705307,0.198512026545359,
,,,1.375E-08,2.32290812209249,0.198658470064402,
Minimum(1),,,1.40625E-08,2.34173656930216,0.198156377999112,
Cur,-0.0871 V,,1.4375E-08,2.3563809171319,0.198491106042638,
Mean,-70 mV,,1.46875E-08,2.42332650721073,0.198658470064402,
Min,-121 mV,,1.5E-08,2.38985371217132,0.19857478805352,
Max,-54 mV,,1.53125E-08,2.49027209728956,0.198491106042638,
Std Dev,17 mV,,1.5625E-08,2.52374489232898,0.198491106042638,
Count,1010,,1.59375E-08,2.55721768736839,0.198323742020875,
,,,1.625E-08,2.52374489232898,0.198323742020875,
Maximum(1),,,1.65625E-08,2.59069048240781,0.198323742020875,
Cur,3.7288 V,,1.6875E-08,2.65763607248664,0.198323742020875,
Mean,3.74 V,,1.71875E-08,2.65763607248664,0.198156377999112,
Min,47 mV,,1.75E-08,2.65763607248664,0.198491106042638,
Max,3.796 V,,1.78125E-08,2.72458166256547,0.198491106042638,
Std Dev,118 mV,,1.8125E-08,2.72458166256547,0.198491106042638,
Count,1010,,1.84375E-08,2.74131806008518,0.198323742020875,
,,,1.875E-08,2.75805445760489,0.198323742020875,
Maximum(4),,,1.90625E-08,2.7915272526443,0.198323742020875,
Cur,No signal,,1.9375E-08,2.82500004768372,0.198386503529036,
Mean,,,1.96875E-08,2.89194563776255,0.198491106042638,
Min,,,2E-08,2.89194563776255,0.198323742020875,
Max,,,2.03125E-08,2.89194563776255,0.198491106042638,
Std Dev,,,2.0625E-08,2.92541843280196,0.198302821518155,
Count,0,,2.09375E-08,2.99236402288079,0.198156377999112,
,,,2.125E-08,2.95261507877149,0.198491106042638,
Amplitude(2),,,2.15625E-08,2.92541843280196,0.198491106042638,
Cur,0.0106276 V,,2.1875E-08,2.99236402288079,0.198156377999112,
Mean,11 mV,,2.21875E-08,3.02583681792021,0.198302821518155,
Min,9 mV,,2.25E-08,3.05930961295962,0.198491106042638,
Max,13 mV,,2.28125E-08,3.09069035830908,0.198323742020875,
Std Dev,531 µV,,2.3125E-08,3.12625520303845,0.198323742020875,
Count,1010,,2.34375E-08,3.12625520303845,0.198219139507273,
,,,2.375E-08,3.15972799807787,0.198156377999112,
Base(2),,,2.40625E-08,3.15972799807787,0.198323742020875,
Cur,0.1879472 V,,2.4375E-08,3.15972799807787,0.198491106042638,
Mean,188 mV,,2.46875E-08,3.2266735881567,0.198156377999112,
Min,186 mV,,2.5E-08,3.2266735881567,0.198229599758633,
Max,189 mV,,2.53125E-08,3.26014638319612,0.198323742020875,
Std Dev,531 µV,,2.5625E-08,3.27688278071582,0.198491106042638,
Count,1010,,2.59375E-08,3.29361917823553,0.198491106042638,
,,,2.625E-08,3.32709197327495,0.198323742020875,
Maximum(2),,,2.65625E-08,3.36056476831436,0.198323742020875,
Cur,0.1989932 V,,2.6875E-08,3.36056476831436,0.198323742020875,
Mean,199 mV,,2.71875E-08,3.37311706645414,0.198156377999112,
Min,198 mV,,2.75E-08,3.39403756335378,0.198323742020875,
Max,199 mV,,2.78125E-08,3.39403756335378,0.198323742020875,
Std Dev,101 µV,,2.8125E-08,3.46098315343261,0.198323742020875,
Count,1010,,2.84375E-08,3.46098315343261,0.198156377999112,
,,,2.875E-08,3.46098315343261,0.198658470064402,
,,,2.90625E-08,3.49445594847202,0.198323742020875,
,,,2.9375E-08,3.52792874351144,0.198386503529036,
,,,2.96875E-08,3.52792874351144,0.198491106042638,
,,,3E-08,3.54257309134118,0.198156377999112,
,,,3.03125E-08,3.56140153855085,0.198323742020875,
,,,3.0625E-08,3.56140153855085,0.198323742020875,
,,,3.09375E-08,3.59487433359027,0.198323742020875,
,,,3.125E-08,3.59487433359027,0.198156377999112,
,,,3.15625E-08,3.59487433359027,0.198323742020875,
,,,3.1875E-08,3.62834712862968,0.198323742020875,
,,,3.21875E-08,3.6618199236691,0.198396963780397,
,,,3.25E-08,3.62834712862968,0.198491106042638,
,,,3.28125E-08,3.67646427149884,0.198491106042638,
,,,3.3125E-08,3.72876551374793,0.198323742020875,
,,,3.34375E-08,3.69529271870852,0.198417884283117,
,,,3.375E-08,3.6618199236691,0.198491106042638,
,,,3.40625E-08,3.68064837087877,0.198156377999112,
,,,3.4375E-08,3.69529271870852,0.198156377999112,
,,,3.46875E-08,3.69529271870852,0.198156377999112,
,,,3.5E-08,3.72876551374793,0.198229599758633,
,,,3.53125E-08,3.69529271870852,0.198323742020875,
,,,3.5625E-08,3.72876551374793,0.198323742020875,
,,,3.59375E-08,3.76223830878735,0.198156377999112,
,,,3.625E-08,3.69529271870852,0.197989013977349,
,,,3.65625E-08,3.72876551374793,0.198114536993671,
,,,3.6875E-08,3.69529271870852,0.198323742020875,
,,,3.71875E-08,3.7078450168483,0.198156377999112,
,,,3.75E-08,3.72876551374793,0.198323742020875,
,,,3.78125E-08,3.72876551374793,0.198229599758633,
,,,3.8125E-08,3.69529271870852,0.198156377999112,
,,,3.84375E-08,3.69529271870852,0.198323742020875,
,,,3.875E-08,3.69529271870852,0.198323742020875,
,,,3.90625E-08,3.69529271870852,0.198156377999112,
,,,3.9375E-08,3.6618199236691,0.198219139507273,
,,,3.96875E-08,3.59487433359027,0.198323742020875,
,,,4E-08,3.60951868142001,0.198156377999112,
,,,4.03125E-08,3.62834712862968,0.198156377999112,
,,,4.0625E-08,3.56140153855085,0.19806223573687,
,,,4.09375E-08,3.56140153855085,0.197989013977349,
,,,4.125E-08,3.54048104165122,0.198323742020875,
,,,4.15625E-08,3.52792874351144,0.198323742020875,
,,,4.1875E-08,3.49445594847202,0.198156377999112,
,,,4.21875E-08,3.46098315343261,0.198156377999112,
,,,4.25E-08,3.46098315343261,0.198156377999112,
,,,4.28125E-08,3.42751035839319,0.198156377999112,
,,,4.3125E-08,3.39403756335378,0.198491106042638,
,,,4.34375E-08,3.36056476831436,0.198292361266795,
,,,4.375E-08,3.36056476831436,0.198156377999112,
,,,4.40625E-08,3.33964427141473,0.198323742020875,
,,,4.4375E-08,3.32709197327495,0.198323742020875,
,,,4.46875E-08,3.19320079311728,0.198323742020875,
,,,4.5E-08,3.19320079311728,0.198323742020875,
,,,4.53125E-08,3.15972799807787,0.198323742020875,
,,,4.5625E-08,3.1408995508682,0.198491106042638,
,,,4.59375E-08,3.12625520303845,0.198323742020875,
,,,4.625E-08,3.05930961295962,0.198156377999112,
,,,4.65625E-08,3.05930961295962,0.198355122774956,
,,,4.6875E-08,2.95889122784138,0.198658470064402,
,,,4.71875E-08,2.94424688001163,0.198323742020875,
,,,4.75E-08,2.92541843280196,0.198491106042638,
,,,4.78125E-08,2.85847284272313,0.198491106042638,
,,,4.8125E-08,2.7915272526443,0.198491106042638,
,,,4.84375E-08,2.77269880543463,0.198156377999112,
,,,4.875E-08,2.75805445760489,0.198323742020875,
,,,4.90625E-08,2.72458166256547,0.198323742020875,
,,,4.9375E-08,2.69110886752605,0.198323742020875,
,,,4.96875E-08,2.62416327744722,0.198323742020875,
,,,5E-08,2.60742687992752,0.198491106042638,
,,,5.03125E-08,2.59069048240781,0.198156377999112,
,,,5.0625E-08,2.49027209728956,0.198334202272235,
,,,5.09375E-08,2.45679930225015,0.198491106042638,
