Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY60101365,,-1.25E-08,0.046758059412241,0.198323742020875,
Firmware Version:,07.31.2020012900,,-1.21875E-08,0.0132852643728256,0.198323742020875,
Start Time:,2023-04-12 12:57:34.226,,-1.1875E-08,-0.0201875306665897,0.198323742020875,
Capture#:,44,,-1.15625E-08,-0.0013590834569186,0.198658470064402,
,,,-1.125E-08,0.0132852643728256,0.198491106042638,
Analog Sample Count:,640,,-1.09375E-08,0.0132852643728256,0.198491106042638,
Function Sample Count:,0,,-1.0625E-08,0.046758059412241,0.198407424031757,
Waveform Memory Sample Count:,0,,-1.03125E-08,0.0132852643728256,0.198323742020875,
Digital Sample Count:,0,,-1E-08,0.0279296122025698,0.198491106042638,
,,,-9.6875E-09,0.046758059412241,0.198323742020875,
Setup Text Information:,,,-9.375E-09,0.046758059412241,0.198323742020875,
ANALOG,,,-9.0625E-09,0.0132852643728256,0.198323742020875,
Channel 1,,,-8.75E-09,0.0530342084821314,0.198323742020875,
Scale,1 V/,,-8.4375E-09,0.0802308544516563,0.198323742020875,
Pos,2.825 V,,-8.125E-09,0.046758059412241,0.198323742020875,
Coup,,,-7.8125E-09,0.0802308544516563,0.198396963780397,
BW,Off,,-7.5E-09,0.0802308544516563,0.198491106042638,
Inv,Off,,-7.1875E-09,0.096967251971364,0.198156377999112,
Imp,1M Ohm,,-6.875E-09,0.113703649491072,0.198323742020875,
Trace Label,1,,-6.5625E-09,0.113703649491072,0.198417884283117,
Probe,1,,-6.25E-09,0.147176444530487,0.198491106042638,
Skew,0 s,,-5.9375E-09,0.113703649491072,0.198658470064402,
,,,-5.625E-09,0.126255947630852,0.198491106042638,
Channel 2,,,-5.3125E-09,0.147176444530487,0.198491106042638,
Scale,5 mV/,,-5E-09,0.180649239569902,0.19857478805352,
Pos,190.63 mV,,-4.6875E-09,0.147176444530487,0.198658470064402,
Coup,,,-4.375E-09,0.182741289259866,0.198491106042638,
BW,Off,,-4.0625E-09,0.214122034609318,0.198156377999112,
Inv,Off,,-3.75E-09,0.214122034609318,0.198323742020875,
Imp,1M Ohm,,-3.4375E-09,0.281067624688149,0.198323742020875,
Trace Label,2,,-3.125E-09,0.247594829648733,0.198323742020875,
Probe,1,,-2.8125E-09,0.276883525308222,0.198323742020875,
Skew,0 s,,-2.5E-09,0.314540419727564,0.198323742020875,
,,,-2.1875E-09,0.348013214766979,0.198407424031757,
MATH,,,-1.875E-09,0.381486009806395,0.198491106042638,
REFERENCE WAVEFORM,,,-1.5625E-09,0.381486009806395,0.198491106042638,
DIGITAL,,,-1.25E-09,0.381486009806395,0.198491106042638,
TRIGGER,,,-9.37499999999999E-10,0.481904394924641,0.198491106042638,
Sweep Mode,AUTO,,-6.24999999999999E-10,0.481904394924641,0.19856432780216,
Coup,DC,,-3.12499999999999E-10,0.515377189964056,0.198658470064402,
Noise Rej,Off,,0,0.546757935313508,0.198491106042638,
HF Rej,Off,,3.125E-10,0.582322780042887,0.198323742020875,
Holdoff,40.0 ns,,6.25000000000001E-10,0.615795575082302,0.198417884283117,
Mode,EDGE,,9.37500000000001E-10,0.649268370121717,0.198491106042638,
Source,CHAN1,,1.25E-09,0.689017314231023,0.198491106042638,
Slope,POS,,1.5625E-09,0.716213960200548,0.198323742020875,
Level,437.5 mV V,,1.875E-09,0.783159550279379,0.198323742020875,
,,,2.1875E-09,0.783159550279379,0.198240060009994,
HORIZONTAL,,,2.5E-09,0.85010514035821,0.198156377999112,
Mode,MAIN,,2.8125E-09,0.883577935397625,0.198323742020875,
Ref,CENT,,3.125E-09,0.91705073043704,0.198658470064402,
Main Scale,20 ns/,,3.4375E-09,0.91705073043704,0.198449265037198,
Main Delay,88 ns,,3.75E-09,0.983996320515871,0.198323742020875,
,,,4.0625E-09,1.08441470563412,0.198156377999112,
ACQUISITION,,,4.375E-09,1.08441470563412,0.198658470064402,
Mode,HRES,,4.6875E-09,1.08441470563412,0.198323742020875,
RealTime,On,,5E-09,1.15136029571295,0.198323742020875,
Vectors,On,,5.3125E-09,1.21830588579178,0.198323742020875,
Persistence,Off,,5.625E-09,1.23504228331149,0.198323742020875,
,,,5.9375E-09,1.25177868083119,0.198323742020875,
MEASUREMENTS,,,6.25E-09,1.28525147587061,0.198491106042638,
X at Max Y(4),,,6.5625E-09,1.41914265602827,0.198417884283117,
Cur,No signal,,6.875E-09,1.41914265602827,0.198323742020875,
Mean,,,7.1875E-09,1.43378700385801,0.198491106042638,
Min,,,7.5E-09,1.45261545106769,0.198658470064402,
Max,,,7.8125E-09,1.51956104114652,0.198470185539918,
Std Dev,,,8.125E-09,1.61997942626476,0.198323742020875,
Count,0,,8.4375E-09,1.61997942626476,0.198323742020875,
,,,8.75E-09,1.61997942626476,0.198156377999112,
X at Max Y(1),,,9.0625E-09,1.72039781138301,0.198491106042638,
Cur,3.38E-08 ,,9.375E-09,1.75387060642242,0.198407424031757,
Mean,35 n,,9.6875E-09,1.78734340146184,0.198323742020875,
Min,32 n,,1E-08,1.83336849464104,0.198491106042638,
Max,38 n,,1.03125E-08,1.88776178658009,0.198491106042638,
Std Dev,8 n,,1.0625E-08,1.9212345816195,0.198491106042638,
Count,1010,,1.09375E-08,1.95470737665892,0.198491106042638,
,,,1.125E-08,1.99445632076822,0.198491106042638,
Minimum(4),,,1.15625E-08,2.02165296673775,0.198658470064402,
Cur,No signal,,1.1875E-08,2.05512576177716,0.198156377999112,
Mean,,,1.21875E-08,2.12207135185599,0.198313281769515,
Min,,,1.25E-08,2.12207135185599,0.198491106042638,
Max,,,1.28125E-08,2.17228054441512,0.198491106042638,
Std Dev,,,1.3125E-08,2.22248973697424,0.198491106042638,
Count,0,,1.34375E-08,2.25596253201365,0.198386503529036,
,,,1.375E-08,2.28943532705307,0.198323742020875,
Minimum(1),,,1.40625E-08,2.3563809171319,0.198323742020875,
Cur,-0.0871 V,,1.4375E-08,2.36893321527168,0.198491106042638,
Mean,-70 mV,,1.46875E-08,2.38985371217132,0.198323742020875,
Min,-121 mV,,1.5E-08,2.45679930225015,0.198323742020875,
Max,-54 mV,,1.53125E-08,2.49027209728956,0.198323742020875,
Std Dev,17 mV,,1.5625E-08,2.50700849480927,0.198156377999112,
Count,1010,,1.59375E-08,2.52374489232898,0.198491106042638,
,,,1.625E-08,2.49027209728956,0.197989013977349,
Maximum(1),,,1.65625E-08,2.59069048240781,0.198124997245031,
Cur,3.7288 V,,1.6875E-08,2.62416327744722,0.198323742020875,
Mean,3.74 V,,1.71875E-08,2.62416327744722,0.198658470064402,
Min,47 mV,,1.75E-08,2.62416327744722,0.198323742020875,
Max,3.796 V,,1.78125E-08,2.65763607248664,0.198323742020875,
Std Dev,118 mV,,1.8125E-08,2.75805445760489,0.198323742020875,
Count,1010,,1.84375E-08,2.75805445760489,0.198323742020875,
,,,1.875E-08,2.75805445760489,0.198156377999112,
Maximum(4),,,1.90625E-08,2.7915272526443,0.198491106042638,
Cur,No signal,,1.9375E-08,2.85847284272313,0.198407424031757,
Mean,,,1.96875E-08,2.85847284272313,0.198323742020875,
Min,,,2E-08,2.87311719055288,0.198323742020875,
Max,,,2.03125E-08,2.89194563776255,0.198323742020875,
Std Dev,,,2.0625E-08,2.89194563776255,0.198219139507273,
Count,0,,2.09375E-08,2.92541843280196,0.198156377999112,
,,,2.125E-08,2.96516737691127,0.198156377999112,
Amplitude(2),,,2.15625E-08,2.99236402288079,0.198323742020875,
Cur,0.0106276 V,,2.1875E-08,2.99236402288079,0.198491106042638,
Mean,11 mV,,2.21875E-08,3.02583681792021,0.198323742020875,
Min,9 mV,,2.25E-08,3.05930961295962,0.198156377999112,
Max,13 mV,,2.28125E-08,3.05930961295962,0.198323742020875,
Std Dev,531 µV,,2.3125E-08,3.05930961295962,0.198323742020875,
Count,1010,,2.34375E-08,3.12625520303845,0.198522486796719,
,,,2.375E-08,3.12625520303845,0.198658470064402,
